region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h6577,0.7183467321254335,scr2006,dem,electricity
AL,h6578,0.6823430427077597,scr2006,dem,electricity
AL,h6579,0.6601269997782766,scr2006,dem,electricity
AL,h6580,0.6526915393602705,scr2006,dem,electricity
AL,h6581,0.6553587584348989,scr2006,dem,electricity
AL,h6582,0.678189791592308,scr2006,dem,electricity
AL,h6583,0.7366503230091074,scr2006,dem,electricity
AL,h6584,0.8138140197422199,scr2006,dem,electricity
AL,h6585,0.8861028715514114,scr2006,dem,electricity
AL,h6586,0.9252791788003071,scr2006,dem,electricity
AL,h6587,0.9385882865496087,scr2006,dem,electricity
AL,h6588,0.9413343346555848,scr2006,dem,electricity
AL,h6589,0.9394392108165897,scr2006,dem,electricity
AL,h6590,0.933390176055135,scr2006,dem,electricity
AL,h6591,0.9220847490413742,scr2006,dem,electricity
AL,h6592,0.9165114620515772,scr2006,dem,electricity
AL,h6593,0.930287005994287,scr2006,dem,electricity
AL,h6594,0.9549286063454625,scr2006,dem,electricity
AL,h6595,0.9845491186473414,scr2006,dem,electricity
AL,h6596,1.0253293376712236,scr2006,dem,electricity
AL,h6597,1.0564231080357773,scr2006,dem,electricity
AL,h6598,1.0677651490209175,scr2006,dem,electricity
AL,h6599,1.0453821711490439,scr2006,dem,electricity
AL,h6600,1.0087176790291492,scr2006,dem,electricity
AL,h6601,0.9691487996762158,scr2006,dem,electricity
AL,h6602,0.934266793598956,scr2006,dem,electricity
AL,h6603,0.9137725190613575,scr2006,dem,electricity
AL,h6604,0.9082028583479614,scr2006,dem,electricity
AL,h6605,0.9149421106864882,scr2006,dem,electricity
AL,h6606,0.9422120340477226,scr2006,dem,electricity
AL,h6607,1.0033729536215241,scr2006,dem,electricity
AL,h6608,1.0776110507132595,scr2006,dem,electricity
AL,h6609,1.1403732835670248,scr2006,dem,electricity
AL,h6610,1.1651531451060322,scr2006,dem,electricity
AL,h6611,1.161415155285388,scr2006,dem,electricity
AL,h6612,1.1495368210740269,scr2006,dem,electricity
AL,h6613,1.1341355508650381,scr2006,dem,electricity
