timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0066,AT,electricity,scr2080,dem,6.693111469712532
h0067,AT,electricity,scr2080,dem,6.0008855659165405
h0068,AT,electricity,scr2080,dem,6.493613371807944
h0069,AT,electricity,scr2080,dem,6.096257378224535
h0070,AT,electricity,scr2080,dem,6.171405153971763
h0071,AT,electricity,scr2080,dem,5.873785396436272
h0072,AT,electricity,scr2080,dem,5.375622139362802
h0073,AT,electricity,scr2080,dem,5.043827233809788
h0074,AT,electricity,scr2080,dem,4.546140630136805
h0075,AT,electricity,scr2080,dem,4.550494387313
h0076,AT,electricity,scr2080,dem,4.391829428106893
h0077,AT,electricity,scr2080,dem,4.630041974793488
h0078,AT,electricity,scr2080,dem,4.941154853614218
h0079,AT,electricity,scr2080,dem,5.622783016505016
h0080,AT,electricity,scr2080,dem,6.534859284404547
h0081,AT,electricity,scr2080,dem,6.308106042031216
h0082,AT,electricity,scr2080,dem,6.802011574909953
h0083,AT,electricity,scr2080,dem,6.435367585260138
h0084,AT,electricity,scr2080,dem,7.558867904400522
h0085,AT,electricity,scr2080,dem,7.464702859464822
h0086,AT,electricity,scr2080,dem,7.967715987213154
h0087,AT,electricity,scr2080,dem,7.779892338138124
h0088,AT,electricity,scr2080,dem,6.851114519361987
h0089,AT,electricity,scr2080,dem,6.731360685825155
h0090,AT,electricity,scr2080,dem,6.265178328452896
h0091,AT,electricity,scr2080,dem,7.543879844352684
h0092,AT,electricity,scr2080,dem,7.494025293766022
h0093,AT,electricity,scr2080,dem,7.784778736433415
h0094,AT,electricity,scr2080,dem,6.9539133698941935
h0095,AT,electricity,scr2080,dem,6.225323284515458
h0096,AT,electricity,scr2080,dem,6.065895901650467
h0001,CH,electricity,scr2080,dem,15.930420221964813
h0002,CH,electricity,scr2080,dem,15.715696886187875
h0003,CH,electricity,scr2080,dem,14.86805924142865
h0004,CH,electricity,scr2080,dem,16.020933192435987
h0005,CH,electricity,scr2080,dem,17.899400715550172
h0006,CH,electricity,scr2080,dem,21.409751094708778
h0007,CH,electricity,scr2080,dem,22.14751037960999
h0008,CH,electricity,scr2080,dem,26.096622961249416
h0009,CH,electricity,scr2080,dem,26.57180220539952
h0010,CH,electricity,scr2080,dem,26.39405942511182
h0011,CH,electricity,scr2080,dem,25.11285326859912
h0012,CH,electricity,scr2080,dem,23.456608780061753
h0013,CH,electricity,scr2080,dem,26.83618247352619
h0014,CH,electricity,scr2080,dem,24.152912153367215
h0015,CH,electricity,scr2080,dem,26.20000338622263
h0016,CH,electricity,scr2080,dem,24.450969224672125
h0017,CH,electricity,scr2080,dem,25.160816107389568
h0018,CH,electricity,scr2080,dem,27.57926637071995
h0019,CH,electricity,scr2080,dem,28.3849717732853
h0020,CH,electricity,scr2080,dem,33.24566040892085
h0021,CH,electricity,scr2080,dem,33.99997878469392
h0022,CH,electricity,scr2080,dem,34.33762863956198
h0023,CH,electricity,scr2080,dem,29.07020856273935
h0024,CH,electricity,scr2080,dem,23.02068610291261
h0025,CH,electricity,scr2080,dem,23.68307954246142
h0026,CH,electricity,scr2080,dem,29.040970989668374
h0027,CH,electricity,scr2080,dem,32.6115307500232
h0028,CH,electricity,scr2080,dem,24.407907643938447
h0029,CH,electricity,scr2080,dem,12.578411604025781
h0030,CH,electricity,scr2080,dem,5.80231040857988
h0031,CH,electricity,scr2080,dem,7.291351236584268
h0032,CH,electricity,scr2080,dem,7.533058164418659
h0033,CH,electricity,scr2080,dem,6.684687445072229
h0034,CH,electricity,scr2080,dem,3.7892107985519514
h0035,CH,electricity,scr2080,dem,3.503745023662503
h0036,CH,electricity,scr2080,dem,3.8633476562230618
h0037,CH,electricity,scr2080,dem,3.709910643280149
h0038,CH,electricity,scr2080,dem,5.8536945257503445
h0039,CH,electricity,scr2080,dem,9.446213174179764
h0040,CH,electricity,scr2080,dem,12.625690773995004
h0041,CH,electricity,scr2080,dem,13.805781990529624
h0042,CH,electricity,scr2080,dem,9.711506384508624
h0043,CH,electricity,scr2080,dem,9.238430214485007
h0044,CH,electricity,scr2080,dem,7.288349360818799
h0045,CH,electricity,scr2080,dem,7.587920524493922
h0046,CH,electricity,scr2080,dem,4.993236348867736
h0047,CH,electricity,scr2080,dem,3.608042901129265
h0048,CH,electricity,scr2080,dem,3.1065069039594597
h0049,CH,electricity,scr2080,dem,2.9880843659713716
h0050,CH,electricity,scr2080,dem,2.9921274790654584
h0051,CH,electricity,scr2080,dem,2.98547684376314
h0052,CH,electricity,scr2080,dem,3.098553404130013
h0053,CH,electricity,scr2080,dem,3.034703981518438
h0054,CH,electricity,scr2080,dem,3.0088471032642965
h0055,CH,electricity,scr2080,dem,2.979400040526909
h0056,CH,electricity,scr2080,dem,3.136536511873819
h0057,CH,electricity,scr2080,dem,3.426146565927225
h0058,CH,electricity,scr2080,dem,3.3663674813834508
h0059,CH,electricity,scr2080,dem,3.5105528222953892
h0060,CH,electricity,scr2080,dem,3.2556915199231002
h0061,CH,electricity,scr2080,dem,3.5583170696932527
h0062,CH,electricity,scr2080,dem,3.5581170100786816
h0063,CH,electricity,scr2080,dem,3.8179504836065448
h0064,CH,electricity,scr2080,dem,3.7810362131650055
h0065,CH,electricity,scr2080,dem,3.5239621098076275
h0066,CH,electricity,scr2080,dem,3.358207158413586
h0067,CH,electricity,scr2080,dem,2.9684706981164384
h0068,CH,electricity,scr2080,dem,2.9004233863641593
h0069,CH,electricity,scr2080,dem,2.7097590012777695
h0070,CH,electricity,scr2080,dem,2.6786462420061077
h0071,CH,electricity,scr2080,dem,3.0087199065721926
h0072,CH,electricity,scr2080,dem,2.8821398554967486
h0073,CH,electricity,scr2080,dem,3.0247882993310893
h0074,CH,electricity,scr2080,dem,2.67514399830486
h0075,CH,electricity,scr2080,dem,2.8851272136721273
h0076,CH,electricity,scr2080,dem,2.8966477512384303
h0077,CH,electricity,scr2080,dem,2.9162782416798274
h0078,CH,electricity,scr2080,dem,2.896770589466653
h0079,CH,electricity,scr2080,dem,2.9608879856153587
h0080,CH,electricity,scr2080,dem,3.208513219230839
h0081,CH,electricity,scr2080,dem,3.1006536898328876
h0082,CH,electricity,scr2080,dem,3.34842441040418
h0083,CH,electricity,scr2080,dem,3.115367488212119
h0084,CH,electricity,scr2080,dem,3.647538918500626
h0085,CH,electricity,scr2080,dem,3.6900967848954926
h0086,CH,electricity,scr2080,dem,4.121300259281848
h0087,CH,electricity,scr2080,dem,4.009581986341909
h0088,CH,electricity,scr2080,dem,3.8776357309561256
h0089,CH,electricity,scr2080,dem,3.7628370013616856
h0090,CH,electricity,scr2080,dem,4.156328418498957
h0091,CH,electricity,scr2080,dem,5.201312836899373
h0092,CH,electricity,scr2080,dem,5.166550882639639
h0093,CH,electricity,scr2080,dem,4.650016444304366
h0094,CH,electricity,scr2080,dem,3.5853182022615897
h0095,CH,electricity,scr2080,dem,3.291903667449605
h0096,CH,electricity,scr2080,dem,4.276360276839626
h0001,DE,electricity,scr2080,dem,95.04951241863867
h0002,DE,electricity,scr2080,dem,104.95305188358259
h0003,DE,electricity,scr2080,dem,101.26047313873306
h0004,DE,electricity,scr2080,dem,110.0277803926275
h0005,DE,electricity,scr2080,dem,118.72391158614067
h0006,DE,electricity,scr2080,dem,138.67829358426434
h0007,DE,electricity,scr2080,dem,143.91337868054967
h0008,DE,electricity,scr2080,dem,159.4556235962287
h0009,DE,electricity,scr2080,dem,172.11208689028746
h0010,DE,electricity,scr2080,dem,174.1670867229809
h0011,DE,electricity,scr2080,dem,190.47828147673118
h0012,DE,electricity,scr2080,dem,196.4346842851826
h0013,DE,electricity,scr2080,dem,224.58835310144406
h0014,DE,electricity,scr2080,dem,209.09346911169675
h0015,DE,electricity,scr2080,dem,203.8163722643636
h0016,DE,electricity,scr2080,dem,179.13969827931285
h0017,DE,electricity,scr2080,dem,159.57736071194972
h0018,DE,electricity,scr2080,dem,166.08418938286857
h0019,DE,electricity,scr2080,dem,184.1138780971507
h0020,DE,electricity,scr2080,dem,214.4540343403987
h0021,DE,electricity,scr2080,dem,208.87496264008595
h0022,DE,electricity,scr2080,dem,197.23381936697433
h0023,DE,electricity,scr2080,dem,164.34506532353956
h0024,DE,electricity,scr2080,dem,138.38676612766147
h0025,DE,electricity,scr2080,dem,142.13600878904066
h0026,DE,electricity,scr2080,dem,165.6068502780262
h0027,DE,electricity,scr2080,dem,173.74351369273617
h0028,DE,electricity,scr2080,dem,135.58883131186104
h0029,DE,electricity,scr2080,dem,88.52929561414746
h0030,DE,electricity,scr2080,dem,56.39837182727869
h0031,DE,electricity,scr2080,dem,64.25702182848295
h0032,DE,electricity,scr2080,dem,71.20173636754069
h0033,DE,electricity,scr2080,dem,73.12834148770025
h0034,DE,electricity,scr2080,dem,64.2897201339753
h0035,DE,electricity,scr2080,dem,54.70146690099773
h0036,DE,electricity,scr2080,dem,61.71016556843224
h0037,DE,electricity,scr2080,dem,56.68793199724822
h0038,DE,electricity,scr2080,dem,72.771357426728
h0039,DE,electricity,scr2080,dem,86.58972936224103
h0040,DE,electricity,scr2080,dem,94.80350062916668
h0041,DE,electricity,scr2080,dem,97.17335678267955
h0042,DE,electricity,scr2080,dem,77.80182413398168
h0043,DE,electricity,scr2080,dem,80.6260288564707
h0044,DE,electricity,scr2080,dem,63.38264485461962
h0045,DE,electricity,scr2080,dem,65.39223407709531
h0046,DE,electricity,scr2080,dem,53.745915254700854
h0047,DE,electricity,scr2080,dem,54.82393544032157
h0048,DE,electricity,scr2080,dem,50.16103051993979
h0049,DE,electricity,scr2080,dem,43.57100311318958
h0050,DE,electricity,scr2080,dem,39.40183683541931
h0051,DE,electricity,scr2080,dem,33.71813715551648
h0052,DE,electricity,scr2080,dem,36.09360091421444
h0053,DE,electricity,scr2080,dem,34.47374524422121
h0054,DE,electricity,scr2080,dem,38.74066502535037
h0055,DE,electricity,scr2080,dem,43.262054910049926
h0056,DE,electricity,scr2080,dem,51.01917507069805
h0057,DE,electricity,scr2080,dem,58.28867898246023
h0058,DE,electricity,scr2080,dem,53.93180662689724
h0059,DE,electricity,scr2080,dem,57.09406677650028
h0060,DE,electricity,scr2080,dem,53.51701675856105
h0061,DE,electricity,scr2080,dem,63.38262251718643
h0062,DE,electricity,scr2080,dem,62.53739868398771
h0063,DE,electricity,scr2080,dem,66.46128964072463
h0064,DE,electricity,scr2080,dem,64.98859210007015
h0065,DE,electricity,scr2080,dem,55.950325496088944
h0066,DE,electricity,scr2080,dem,54.586859155619194
h0067,DE,electricity,scr2080,dem,48.59314398868909
h0068,DE,electricity,scr2080,dem,55.21431547369817
h0069,DE,electricity,scr2080,dem,52.40388990830291
h0070,DE,electricity,scr2080,dem,54.54822491823624
h0071,DE,electricity,scr2080,dem,51.443946694552515
h0072,DE,electricity,scr2080,dem,45.785168707699285
h0073,DE,electricity,scr2080,dem,41.590019121219335
h0074,DE,electricity,scr2080,dem,35.26722884873262
h0075,DE,electricity,scr2080,dem,35.690068275745745
h0076,DE,electricity,scr2080,dem,34.02813784254545
h0077,DE,electricity,scr2080,dem,36.95606640598799
h0078,DE,electricity,scr2080,dem,39.26920268454988
h0079,DE,electricity,scr2080,dem,44.68609527455411
h0080,DE,electricity,scr2080,dem,52.04438064630477
h0081,DE,electricity,scr2080,dem,49.53437853378409
h0082,DE,electricity,scr2080,dem,55.18919889250195
h0083,DE,electricity,scr2080,dem,52.742785630595236
h0084,DE,electricity,scr2080,dem,64.62734642036102
h0085,DE,electricity,scr2080,dem,64.88162595789035
h0086,DE,electricity,scr2080,dem,70.18923109951632
h0087,DE,electricity,scr2080,dem,68.77031206503679
h0088,DE,electricity,scr2080,dem,59.5018030750872
h0089,DE,electricity,scr2080,dem,57.8589464384442
h0090,DE,electricity,scr2080,dem,52.18073859560313
h0091,DE,electricity,scr2080,dem,62.012624738114205
h0092,DE,electricity,scr2080,dem,62.616495542331656
h0093,DE,electricity,scr2080,dem,67.51094786802773
h0094,DE,electricity,scr2080,dem,63.81761392586818
h0095,DE,electricity,scr2080,dem,56.62090762753994
h0096,DE,electricity,scr2080,dem,51.87897432265678
h0001,FR,electricity,scr2080,dem,111.24556370027275
h0002,FR,electricity,scr2080,dem,117.22084405881077
h0003,FR,electricity,scr2080,dem,112.05643611898978
h0004,FR,electricity,scr2080,dem,125.1865554498914
h0005,FR,electricity,scr2080,dem,132.19091726233523
h0006,FR,electricity,scr2080,dem,146.37173319184933
h0007,FR,electricity,scr2080,dem,149.31930567199228
h0008,FR,electricity,scr2080,dem,170.90979595097218
h0009,FR,electricity,scr2080,dem,177.70322738256732
h0010,FR,electricity,scr2080,dem,166.89931680676466
h0011,FR,electricity,scr2080,dem,161.09328904390006
h0012,FR,electricity,scr2080,dem,158.68440153495004
h0013,FR,electricity,scr2080,dem,185.23192467882495
h0014,FR,electricity,scr2080,dem,173.52442559500844
h0015,FR,electricity,scr2080,dem,179.74580890164341
h0016,FR,electricity,scr2080,dem,161.2956070910804
h0017,FR,electricity,scr2080,dem,156.51382982904894
h0018,FR,electricity,scr2080,dem,168.5978114238181
h0019,FR,electricity,scr2080,dem,180.02517729693287
h0020,FR,electricity,scr2080,dem,221.0302490917861
h0021,FR,electricity,scr2080,dem,220.80647828989768
h0022,FR,electricity,scr2080,dem,216.24923395510524
h0023,FR,electricity,scr2080,dem,175.00572331899744
h0024,FR,electricity,scr2080,dem,149.32513484686413
h0025,FR,electricity,scr2080,dem,162.07441322159033
h0026,FR,electricity,scr2080,dem,195.2122298819778
h0027,FR,electricity,scr2080,dem,198.8057498695573
h0028,FR,electricity,scr2080,dem,143.9887758076349
h0029,FR,electricity,scr2080,dem,78.29665596138719
h0030,FR,electricity,scr2080,dem,50.60435691884935
h0031,FR,electricity,scr2080,dem,63.691079572876546
h0032,FR,electricity,scr2080,dem,67.90515455805095
h0033,FR,electricity,scr2080,dem,67.33054776377281
h0034,FR,electricity,scr2080,dem,50.56931261928166
h0035,FR,electricity,scr2080,dem,44.873168894748815
h0036,FR,electricity,scr2080,dem,44.0736563772556
h0037,FR,electricity,scr2080,dem,41.561707773992666
h0038,FR,electricity,scr2080,dem,59.02870524044141
h0039,FR,electricity,scr2080,dem,72.92947707329343
h0040,FR,electricity,scr2080,dem,79.49357318558356
h0041,FR,electricity,scr2080,dem,76.04623660686032
h0042,FR,electricity,scr2080,dem,61.2087783304828
h0043,FR,electricity,scr2080,dem,64.35886795445653
h0044,FR,electricity,scr2080,dem,53.489058826386994
h0045,FR,electricity,scr2080,dem,50.79320105732566
h0046,FR,electricity,scr2080,dem,39.78639639640697
h0047,FR,electricity,scr2080,dem,38.20010755751103
h0048,FR,electricity,scr2080,dem,38.39265825412092
h0049,FR,electricity,scr2080,dem,36.378533053105556
h0050,FR,electricity,scr2080,dem,33.34503880579204
h0051,FR,electricity,scr2080,dem,28.72588801814631
h0052,FR,electricity,scr2080,dem,28.05928236339651
h0053,FR,electricity,scr2080,dem,25.535961348383168
h0054,FR,electricity,scr2080,dem,26.638146195430537
h0055,FR,electricity,scr2080,dem,29.099076902842793
h0056,FR,electricity,scr2080,dem,33.68565517771613
h0057,FR,electricity,scr2080,dem,38.58342837434168
h0058,FR,electricity,scr2080,dem,36.70950988412899
h0059,FR,electricity,scr2080,dem,39.636143527100614
h0060,FR,electricity,scr2080,dem,37.609048622803456
h0061,FR,electricity,scr2080,dem,44.011835317139656
h0062,FR,electricity,scr2080,dem,43.581332433533134
h0063,FR,electricity,scr2080,dem,45.93979194165455
h0064,FR,electricity,scr2080,dem,39.981595205387265
h0065,FR,electricity,scr2080,dem,33.52150331665523
h0066,FR,electricity,scr2080,dem,32.38097606041954
h0067,FR,electricity,scr2080,dem,33.078261589128644
h0068,FR,electricity,scr2080,dem,37.56212016033828
h0069,FR,electricity,scr2080,dem,35.429143289999374
h0070,FR,electricity,scr2080,dem,35.87224112024187
h0071,FR,electricity,scr2080,dem,35.04110156926791
h0072,FR,electricity,scr2080,dem,34.12308966260417
h0073,FR,electricity,scr2080,dem,32.47587300785081
h0074,FR,electricity,scr2080,dem,28.585706890788078
h0075,FR,electricity,scr2080,dem,26.432824627335403
h0076,FR,electricity,scr2080,dem,24.44008269465093
h0077,FR,electricity,scr2080,dem,24.355312751279588
h0078,FR,electricity,scr2080,dem,25.30950269521396
h0079,FR,electricity,scr2080,dem,28.096494621534685
h0080,FR,electricity,scr2080,dem,32.612919320578214
h0081,FR,electricity,scr2080,dem,31.77150606028538
h0082,FR,electricity,scr2080,dem,36.80532767107594
h0083,FR,electricity,scr2080,dem,35.984094554014575
h0084,FR,electricity,scr2080,dem,43.43430183585025
h0085,FR,electricity,scr2080,dem,43.40815279015078
h0086,FR,electricity,scr2080,dem,46.29856848644117
h0087,FR,electricity,scr2080,dem,45.273463107944124
h0088,FR,electricity,scr2080,dem,38.94454332512497
h0089,FR,electricity,scr2080,dem,37.81270776448085
h0090,FR,electricity,scr2080,dem,35.26988388271879
h0091,FR,electricity,scr2080,dem,42.39350924664723
h0092,FR,electricity,scr2080,dem,44.47335126573
h0093,FR,electricity,scr2080,dem,46.963785359117026
h0094,FR,electricity,scr2080,dem,43.72876757544303
h0095,FR,electricity,scr2080,dem,40.28978621342719
h0096,FR,electricity,scr2080,dem,41.057469169745715
h0001,IT,electricity,scr2080,dem,34.07829905847759
h0002,IT,electricity,scr2080,dem,32.48083658922662
h0003,IT,electricity,scr2080,dem,29.621420494121942
h0004,IT,electricity,scr2080,dem,27.816838865273155
h0005,IT,electricity,scr2080,dem,30.28076372428938
h0006,IT,electricity,scr2080,dem,36.975305083310495
h0007,IT,electricity,scr2080,dem,42.1708627457817
h0008,IT,electricity,scr2080,dem,56.269126962004854
h0009,IT,electricity,scr2080,dem,70.57842012375914
h0010,IT,electricity,scr2080,dem,70.53998849738507
h0011,IT,electricity,scr2080,dem,70.16128408334221
h0012,IT,electricity,scr2080,dem,58.6478155584194
h0013,IT,electricity,scr2080,dem,80.55951414012345
h0014,IT,electricity,scr2080,dem,75.03789483611017
h0015,IT,electricity,scr2080,dem,98.18218859678065
h0016,IT,electricity,scr2080,dem,87.160653600047
h0017,IT,electricity,scr2080,dem,76.75224780290871
h0018,IT,electricity,scr2080,dem,67.6722879977075
h0019,IT,electricity,scr2080,dem,64.00854293805106
h0020,IT,electricity,scr2080,dem,95.67059552305736
h0021,IT,electricity,scr2080,dem,100.10383842248925
h0022,IT,electricity,scr2080,dem,108.33498544400241
h0023,IT,electricity,scr2080,dem,86.3079285686748
h0024,IT,electricity,scr2080,dem,67.19365466959604
h0025,IT,electricity,scr2080,dem,58.778074555081005
h0026,IT,electricity,scr2080,dem,63.32736985456829
h0027,IT,electricity,scr2080,dem,64.39992609276756
h0028,IT,electricity,scr2080,dem,46.625439331694395
h0029,IT,electricity,scr2080,dem,26.66448787566054
h0030,IT,electricity,scr2080,dem,17.925297624176032
h0031,IT,electricity,scr2080,dem,21.45848851201015
h0032,IT,electricity,scr2080,dem,25.537908416525504
h0033,IT,electricity,scr2080,dem,31.778770805966893
h0034,IT,electricity,scr2080,dem,35.80862755875802
h0035,IT,electricity,scr2080,dem,32.555079337479576
h0036,IT,electricity,scr2080,dem,33.47030691024563
h0037,IT,electricity,scr2080,dem,29.658083995408283
h0038,IT,electricity,scr2080,dem,34.93137034791567
h0039,IT,electricity,scr2080,dem,35.5325057645418
h0040,IT,electricity,scr2080,dem,42.71074746622471
h0041,IT,electricity,scr2080,dem,43.80150563386189
h0042,IT,electricity,scr2080,dem,35.64395041746965
h0043,IT,electricity,scr2080,dem,31.225519105532634
h0044,IT,electricity,scr2080,dem,26.920998811607532
h0045,IT,electricity,scr2080,dem,32.62372727937027
h0046,IT,electricity,scr2080,dem,32.16043832469468
h0047,IT,electricity,scr2080,dem,32.67841514547411
h0048,IT,electricity,scr2080,dem,28.982013443221092
h0049,IT,electricity,scr2080,dem,23.486349201512667
h0050,IT,electricity,scr2080,dem,20.390414400348057
h0051,IT,electricity,scr2080,dem,17.519730439773937
h0052,IT,electricity,scr2080,dem,18.14817207296302
h0053,IT,electricity,scr2080,dem,17.96572787061629
h0054,IT,electricity,scr2080,dem,19.04000038487674
h0055,IT,electricity,scr2080,dem,20.856984233575567
h0056,IT,electricity,scr2080,dem,25.029108232756734
h0057,IT,electricity,scr2080,dem,31.838617813810473
h0058,IT,electricity,scr2080,dem,30.654980149848804
h0059,IT,electricity,scr2080,dem,35.025195186469254
h0060,IT,electricity,scr2080,dem,33.97819738539764
h0061,IT,electricity,scr2080,dem,43.05561525333802
h0062,IT,electricity,scr2080,dem,44.39826493714301
h0063,IT,electricity,scr2080,dem,47.566451750682766
h0064,IT,electricity,scr2080,dem,49.102900454897245
h0065,IT,electricity,scr2080,dem,38.79035319632605
h0066,IT,electricity,scr2080,dem,38.53183988317671
h0067,IT,electricity,scr2080,dem,32.56562161914953
h0068,IT,electricity,scr2080,dem,39.774905657811686
h0069,IT,electricity,scr2080,dem,37.96871656978278
h0070,IT,electricity,scr2080,dem,38.54901478107572
h0071,IT,electricity,scr2080,dem,34.156052015046924
h0072,IT,electricity,scr2080,dem,27.933419072514248
h0073,IT,electricity,scr2080,dem,23.419146274055493
h0074,IT,electricity,scr2080,dem,19.09109144964274
h0075,IT,electricity,scr2080,dem,17.435548640817217
h0076,IT,electricity,scr2080,dem,15.731951118157456
h0077,IT,electricity,scr2080,dem,16.260965135163573
h0078,IT,electricity,scr2080,dem,17.109684311923772
h0079,IT,electricity,scr2080,dem,19.09202583359354
h0080,IT,electricity,scr2080,dem,22.975572579729096
h0081,IT,electricity,scr2080,dem,24.092869052484815
h0082,IT,electricity,scr2080,dem,32.45351300342016
h0083,IT,electricity,scr2080,dem,35.13995690536771
h0084,IT,electricity,scr2080,dem,44.648433830642155
h0085,IT,electricity,scr2080,dem,43.14465633765619
h0086,IT,electricity,scr2080,dem,43.751985853308426
h0087,IT,electricity,scr2080,dem,41.60457138990632
h0088,IT,electricity,scr2080,dem,33.901767098324356
h0089,IT,electricity,scr2080,dem,34.10005909841048
h0090,IT,electricity,scr2080,dem,29.449617803491144
h0091,IT,electricity,scr2080,dem,35.65427141307571
h0092,IT,electricity,scr2080,dem,36.08540913675119
h0093,IT,electricity,scr2080,dem,39.852346040439585
h0094,IT,electricity,scr2080,dem,37.788222029107146
h0095,IT,electricity,scr2080,dem,31.518590643593342
h0096,IT,electricity,scr2080,dem,27.650915303464735
