region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d183,0.5158634978864416,scr2006,avaConv,onshore_a
70AL,1,d184,0.6287525452392694,scr2006,avaConv,onshore_a
70AL,1,d185,0.5871842977886371,scr2006,avaConv,onshore_a
70AL,1,d186,0.6326937177904518,scr2006,avaConv,onshore_a
70AL,1,d187,0.4550094860115964,scr2006,avaConv,onshore_a
70AL,1,d188,0.28472953324136474,scr2006,avaConv,onshore_a
70AL,1,d189,0.1881266191756742,scr2006,avaConv,onshore_a
70AL,1,d190,0.3173347550735306,scr2006,avaConv,onshore_a
70AL,1,d191,0.4855009393853681,scr2006,avaConv,onshore_a
70AL,1,d192,0.6410841664866432,scr2006,avaConv,onshore_a
70AL,1,d193,0.539609294855073,scr2006,avaConv,onshore_a
70AL,1,d194,0.44823388652105767,scr2006,avaConv,onshore_a
70AL,1,d195,0.3998374107493664,scr2006,avaConv,onshore_a
70AL,1,d196,0.5510696143290378,scr2006,avaConv,onshore_a
70AL,1,d197,0.6653033589287344,scr2006,avaConv,onshore_a
70AL,1,d198,0.7013719947629679,scr2006,avaConv,onshore_a
70AL,1,d199,0.7128812235765796,scr2006,avaConv,onshore_a
70AL,1,d200,0.6751591905619012,scr2006,avaConv,onshore_a
70AL,1,d201,0.6724922991276863,scr2006,avaConv,onshore_a
70AL,1,d202,0.6391531644307702,scr2006,avaConv,onshore_a
70AL,1,d203,0.5165932652544173,scr2006,avaConv,onshore_a
70AL,1,d204,0.28561181656141826,scr2006,avaConv,onshore_a
70AL,1,d205,0.2907946041830136,scr2006,avaConv,onshore_a
70AL,1,d206,0.26498878767602463,scr2006,avaConv,onshore_a
70AL,1,d207,0.2915350188724901,scr2006,avaConv,onshore_a
70AL,1,d208,0.25883757423753023,scr2006,avaConv,onshore_a
70AL,1,d209,0.2607966150267954,scr2006,avaConv,onshore_a
70AL,1,d210,0.13971058183619767,scr2006,avaConv,onshore_a
70AL,1,d211,0.22683741873255664,scr2006,avaConv,onshore_a
70AL,1,d212,0.433371816499469,scr2006,avaConv,onshore_a
70AL,1,d213,0.2533228235234159,scr2006,avaConv,onshore_a
