timestep_2,region_4,technology_3,parameter,value
all,41PL,eFrtRail,capaConvResi,0.79848787
all,42PL,eFrtRail,capaConvResi,0.301408631
all,43PL,eFrtRail,capaConvResi,0.563214404
all,44PL,eFrtRail,capaConvResi,0.610909889
all,45PL,eFrtRail,capaConvResi,0.372157338
all,46SK,eFrtRail,capaConvResi,0.355379338
all,47CH,eFrtRail,capaConvResi,0.264274241
all,48CH,eFrtRail,capaConvResi,0.027371
all,49AT,eFrtRail,capaConvResi,0.066469639
all,50AT,eFrtRail,capaConvResi,0.080728054
all,51AT,eFrtRail,capaConvResi,0.112674358
all,52IT,eFrtRail,capaConvResi,0.19408109
all,53IT,eFrtRail,capaConvResi,0.036205906
all,54IT,eFrtRail,capaConvResi,0.067852633
all,55IT,eFrtRail,capaConvResi,0.025974458
all,56IT,eFrtRail,capaConvResi,0.018200874
all,57SI,eFrtRail,capaConvResi,0.270967099
all,58HU,eFrtRail,capaConvResi,0.299506718
all,59RO,eFrtRail,capaConvResi,0.216323648
all,60RO,eFrtRail,capaConvResi,0.427184637
all,61RO,eFrtRail,capaConvResi,0.185774581
all,62HR,eFrtRail,capaConvResi,0.074336752
all,63BA,eFrtRail,capaConvResi,0.06977591
all,64ME,eFrtRail,capaConvResi,0.019049755
all,65RS,eFrtRail,capaConvResi,0.175132222
all,66BG,eFrtRail,capaConvResi,0.14597873
all,67MK,eFrtRail,capaConvResi,0.043852253
all,68GR,eFrtRail,capaConvResi,0.003382709
all,69GR,eFrtRail,capaConvResi,0.009127617
all,70AL,eFrtRail,capaConvResi,0.052262736
all,72DK,eFrtRail,capaConvResi,0.02138608
all,73EE,eFrtRail,capaConvResi,0.085151688
all,74FI,eFrtRail,capaConvResi,0.026104544
all,75FI,eFrtRail,capaConvResi,0.218649528
all,77LT,eFrtRail,capaConvResi,2.323990172
all,78LV,eFrtRail,capaConvResi,0.969541851
all,79NO,eFrtRail,capaConvResi,0.003742107
all,80NO,eFrtRail,capaConvResi,0.0086792
all,81NO,eFrtRail,capaConvResi,0.017697384
all,82NO,eFrtRail,capaConvResi,0.033501638
all,83NO,eFrtRail,capaConvResi,0.008860561
all,84NO,eFrtRail,capaConvResi,0.007403979
all,85NO,eFrtRail,capaConvResi,0.001073209
all,86SE,eFrtRail,capaConvResi,0.009646537
all,87SE,eFrtRail,capaConvResi,0.030810901
all,88SE,eFrtRail,capaConvResi,0.290125101
all,89SE,eFrtRail,capaConvResi,0.067182975
all,90UK,eFrtRail,capaConvResi,0.168919432
all,91UK,eFrtRail,capaConvResi,0.022650857
all,92UK,eFrtRail,capaConvResi,0.103597303
all,93UK,eFrtRail,capaConvResi,0.028115653
all,94UK,eFrtRail,capaConvResi,0.018271376
all,95UK,eFrtRail,capaConvResi,0.003974268
all,96IE,eFrtRail,capaConvResi,0.001537056
all,98IT,eFrtRail,capaConvResi,0.009300669
all,99FR,eFrtRail,capaConvResi,0.001651712
all,01ES,bevFrtRoadHeavy,capaConvResi,1.34569681
all,02ES,bevFrtRoadHeavy,capaConvResi,1.252470683
all,03ES,bevFrtRoadHeavy,capaConvResi,0.915995005
all,04ES,bevFrtRoadHeavy,capaConvResi,2.163365651
all,05ES,bevFrtRoadHeavy,capaConvResi,0.780733176
all,06ES,bevFrtRoadHeavy,capaConvResi,4.852953667
all,07ES,bevFrtRoadHeavy,capaConvResi,4.850322696
all,08ES,bevFrtRoadHeavy,capaConvResi,0.931402464
all,09ES,bevFrtRoadHeavy,capaConvResi,2.183401508
all,10ES,bevFrtRoadHeavy,capaConvResi,1.253961273
all,11ES,bevFrtRoadHeavy,capaConvResi,3.995957528
all,12PT,bevFrtRoadHeavy,capaConvResi,1.490458292
all,13PT,bevFrtRoadHeavy,capaConvResi,1.997130518
all,14FR,bevFrtRoadHeavy,capaConvResi,1.517662004
all,15FR,bevFrtRoadHeavy,capaConvResi,0.722093319
all,16FR,bevFrtRoadHeavy,capaConvResi,1.509769091
all,17FR,bevFrtRoadHeavy,capaConvResi,1.090885065
all,18FR,bevFrtRoadHeavy,capaConvResi,0.884345919
all,19FR,bevFrtRoadHeavy,capaConvResi,1.146195291
all,20FR,bevFrtRoadHeavy,capaConvResi,0.911350769
all,21FR,bevFrtRoadHeavy,capaConvResi,1.316865239
all,22FR,bevFrtRoadHeavy,capaConvResi,0.475216724
all,23FR,bevFrtRoadHeavy,capaConvResi,6.048102619
all,24FR,bevFrtRoadHeavy,capaConvResi,0.469967101
all,25FR,bevFrtRoadHeavy,capaConvResi,1.240098959
all,26FR,bevFrtRoadHeavy,capaConvResi,1.770133153
all,27FR,bevFrtRoadHeavy,capaConvResi,0.225265676
all,28BE,bevFrtRoadHeavy,capaConvResi,3.541346851
all,29LU,bevFrtRoadHeavy,capaConvResi,0.834753435
all,30NL,bevFrtRoadHeavy,capaConvResi,7.647822762
all,31DE,bevFrtRoadHeavy,capaConvResi,5.620792446
all,32DE,bevFrtRoadHeavy,capaConvResi,2.758572253
all,33DE,bevFrtRoadHeavy,capaConvResi,7.494559459
all,34DE,bevFrtRoadHeavy,capaConvResi,2.575968784
all,35DE,bevFrtRoadHeavy,capaConvResi,5.005206818
all,36DE,bevFrtRoadHeavy,capaConvResi,5.07814191
all,37DE,bevFrtRoadHeavy,capaConvResi,6.239258943
all,38DK,bevFrtRoadHeavy,capaConvResi,0.819428689
all,39CZ,bevFrtRoadHeavy,capaConvResi,3.317936054
all,40CZ,bevFrtRoadHeavy,capaConvResi,2.018444023
all,41PL,bevFrtRoadHeavy,capaConvResi,11.76010265
all,42PL,bevFrtRoadHeavy,capaConvResi,4.43913624
all,43PL,bevFrtRoadHeavy,capaConvResi,8.29500644
all,44PL,bevFrtRoadHeavy,capaConvResi,8.997459868
all,45PL,bevFrtRoadHeavy,capaConvResi,5.481120441
all,46SK,bevFrtRoadHeavy,capaConvResi,3.722963046
all,47CH,bevFrtRoadHeavy,capaConvResi,2.138308792
all,48CH,bevFrtRoadHeavy,capaConvResi,0.221465607
all,49AT,bevFrtRoadHeavy,capaConvResi,0.750412775
all,50AT,bevFrtRoadHeavy,capaConvResi,0.911385966
all,51AT,bevFrtRoadHeavy,capaConvResi,1.272043699
all,52IT,bevFrtRoadHeavy,capaConvResi,6.093269088
all,53IT,bevFrtRoadHeavy,capaConvResi,1.136702677
all,54IT,bevFrtRoadHeavy,capaConvResi,2.130266452
all,55IT,bevFrtRoadHeavy,capaConvResi,0.815479592
