region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0025,0.02344959960337268,scr2008,mustOut,frtRail
AT,h0026,0.0008513222571156965,scr2008,mustOut,frtRail
AT,h0027,0.0,scr2008,mustOut,frtRail
AT,h0028,0.038414858158897454,scr2008,mustOut,frtRail
AT,h0029,0.1355992950935467,scr2008,mustOut,frtRail
AT,h0030,0.19118376493534786,scr2008,mustOut,frtRail
AT,h0031,0.10449765342366285,scr2008,mustOut,frtRail
AT,h0032,0.124332338924078,scr2008,mustOut,frtRail
AT,h0033,0.269228789275782,scr2008,mustOut,frtRail
AT,h0034,0.43971642000000005,scr2008,mustOut,frtRail
AT,h0035,0.26930686603383136,scr2008,mustOut,frtRail
AT,h0036,0.09993208521381398,scr2008,mustOut,frtRail
AT,h0037,0.007534958849138629,scr2008,mustOut,frtRail
AT,h0038,0.0008513222571156965,scr2008,mustOut,frtRail
AT,h0039,0.0,scr2008,mustOut,frtRail
AT,h0040,0.038303944819482086,scr2008,mustOut,frtRail
AT,h0041,0.07654281809713213,scr2008,mustOut,frtRail
AT,h0042,0.11904712848146268,scr2008,mustOut,frtRail
AT,h0043,0.11194131696565356,scr2008,mustOut,frtRail
AT,h0044,0.12144641291127073,scr2008,mustOut,frtRail
AT,h0045,0.2648873934842873,scr2008,mustOut,frtRail
AT,h0046,0.31205342668391156,scr2008,mustOut,frtRail
AT,h0047,0.2753304795508867,scr2008,mustOut,frtRail
AT,h0048,0.11676869053316533,scr2008,mustOut,frtRail
BE,h0025,0.023449599603372676,scr2008,mustOut,frtRail
BE,h0026,0.0008513222571156964,scr2008,mustOut,frtRail
BE,h0027,0.0,scr2008,mustOut,frtRail
BE,h0028,0.03841485815889746,scr2008,mustOut,frtRail
BE,h0029,0.13559929509354668,scr2008,mustOut,frtRail
BE,h0030,0.19118376493534783,scr2008,mustOut,frtRail
BE,h0031,0.10449765342366284,scr2008,mustOut,frtRail
BE,h0032,0.12433233892407798,scr2008,mustOut,frtRail
BE,h0033,0.269228789275782,scr2008,mustOut,frtRail
BE,h0034,0.43971642,scr2008,mustOut,frtRail
BE,h0035,0.26930686603383136,scr2008,mustOut,frtRail
BE,h0036,0.09993208521381398,scr2008,mustOut,frtRail
BE,h0037,0.007534958849138628,scr2008,mustOut,frtRail
BE,h0038,0.0008513222571156964,scr2008,mustOut,frtRail
BE,h0039,0.0,scr2008,mustOut,frtRail
BE,h0040,0.03830394481948209,scr2008,mustOut,frtRail
BE,h0041,0.07654281809713212,scr2008,mustOut,frtRail
BE,h0042,0.11904712848146266,scr2008,mustOut,frtRail
BE,h0043,0.11194131696565354,scr2008,mustOut,frtRail
BE,h0044,0.12144641291127077,scr2008,mustOut,frtRail
BE,h0045,0.26488739348428725,scr2008,mustOut,frtRail
BE,h0046,0.31205342668391156,scr2008,mustOut,frtRail
BE,h0047,0.27533047955088663,scr2008,mustOut,frtRail
BE,h0048,0.11676869053316531,scr2008,mustOut,frtRail
BG,h0025,0.023449599603372676,scr2008,mustOut,frtRail
BG,h0026,0.0008513222571156964,scr2008,mustOut,frtRail
BG,h0027,0.0,scr2008,mustOut,frtRail
BG,h0028,0.03841485815889746,scr2008,mustOut,frtRail
BG,h0029,0.13559929509354668,scr2008,mustOut,frtRail
BG,h0030,0.19118376493534783,scr2008,mustOut,frtRail
BG,h0031,0.10449765342366284,scr2008,mustOut,frtRail
BG,h0032,0.12433233892407798,scr2008,mustOut,frtRail
BG,h0033,0.269228789275782,scr2008,mustOut,frtRail
BG,h0034,0.43971642,scr2008,mustOut,frtRail
BG,h0035,0.26930686603383136,scr2008,mustOut,frtRail
BG,h0036,0.09993208521381398,scr2008,mustOut,frtRail
BG,h0037,0.007534958849138628,scr2008,mustOut,frtRail
BG,h0038,0.0008513222571156964,scr2008,mustOut,frtRail
BG,h0039,0.0,scr2008,mustOut,frtRail
BG,h0040,0.03830394481948209,scr2008,mustOut,frtRail
BG,h0041,0.07654281809713212,scr2008,mustOut,frtRail
BG,h0042,0.11904712848146266,scr2008,mustOut,frtRail
BG,h0043,0.11194131696565354,scr2008,mustOut,frtRail
BG,h0044,0.12144641291127077,scr2008,mustOut,frtRail
BG,h0045,0.26488739348428725,scr2008,mustOut,frtRail
BG,h0046,0.31205342668391156,scr2008,mustOut,frtRail
BG,h0047,0.27533047955088663,scr2008,mustOut,frtRail
BG,h0048,0.11676869053316531,scr2008,mustOut,frtRail
CH,h0025,0.023449599603372676,scr2008,mustOut,frtRail
CH,h0026,0.0008513222571156964,scr2008,mustOut,frtRail
CH,h0027,0.0,scr2008,mustOut,frtRail
CH,h0028,0.03841485815889746,scr2008,mustOut,frtRail
CH,h0029,0.13559929509354668,scr2008,mustOut,frtRail
CH,h0030,0.19118376493534783,scr2008,mustOut,frtRail
CH,h0031,0.10449765342366284,scr2008,mustOut,frtRail
CH,h0032,0.12433233892407798,scr2008,mustOut,frtRail
CH,h0033,0.269228789275782,scr2008,mustOut,frtRail
CH,h0034,0.43971642,scr2008,mustOut,frtRail
CH,h0035,0.26930686603383136,scr2008,mustOut,frtRail
CH,h0036,0.09993208521381398,scr2008,mustOut,frtRail
CH,h0037,0.007534958849138628,scr2008,mustOut,frtRail
CH,h0038,0.0008513222571156964,scr2008,mustOut,frtRail
CH,h0039,0.0,scr2008,mustOut,frtRail
CH,h0040,0.03830394481948209,scr2008,mustOut,frtRail
CH,h0041,0.07654281809713212,scr2008,mustOut,frtRail
CH,h0042,0.11904712848146266,scr2008,mustOut,frtRail
