region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0337,0.0,scr1986,mustOut,frtRoadLight
AT,h0338,0.0,scr1986,mustOut,frtRoadLight
AT,h0339,0.0,scr1986,mustOut,frtRoadLight
AT,h0340,0.012526221654276994,scr1986,mustOut,frtRoadLight
AT,h0341,0.05105888769762157,scr1986,mustOut,frtRoadLight
AT,h0342,0.14888592710241327,scr1986,mustOut,frtRoadLight
AT,h0343,0.21865857285531226,scr1986,mustOut,frtRoadLight
AT,h0344,0.25256060259449487,scr1986,mustOut,frtRoadLight
AT,h0345,0.21926144724301935,scr1986,mustOut,frtRoadLight
AT,h0346,0.18610734602090392,scr1986,mustOut,frtRoadLight
AT,h0347,0.15426477044590733,scr1986,mustOut,frtRoadLight
AT,h0348,0.1284554338115711,scr1986,mustOut,frtRoadLight
AT,h0349,0.1723713313381875,scr1986,mustOut,frtRoadLight
AT,h0350,0.23332052088054347,scr1986,mustOut,frtRoadLight
AT,h0351,0.34907304314981225,scr1986,mustOut,frtRoadLight
AT,h0352,0.4227922529629474,scr1986,mustOut,frtRoadLight
AT,h0353,0.5100510119489328,scr1986,mustOut,frtRoadLight
AT,h0354,0.49478048064359503,scr1986,mustOut,frtRoadLight
AT,h0355,0.4137961601424521,scr1986,mustOut,frtRoadLight
AT,h0356,0.27554363954872313,scr1986,mustOut,frtRoadLight
AT,h0357,0.12792845962706176,scr1986,mustOut,frtRoadLight
AT,h0358,0.038879889248346136,scr1986,mustOut,frtRoadLight
AT,h0359,0.0,scr1986,mustOut,frtRoadLight
AT,h0360,0.0,scr1986,mustOut,frtRoadLight
AT,h0361,0.0,scr1986,mustOut,frtRoadLight
AT,h0362,0.0,scr1986,mustOut,frtRoadLight
AT,h0363,0.0,scr1986,mustOut,frtRoadLight
AT,h0364,0.012526221654276994,scr1986,mustOut,frtRoadLight
AT,h0365,0.05105888769762157,scr1986,mustOut,frtRoadLight
AT,h0366,0.14888592710241327,scr1986,mustOut,frtRoadLight
AT,h0367,0.32195762591803495,scr1986,mustOut,frtRoadLight
AT,h0368,0.46026907285576957,scr1986,mustOut,frtRoadLight
AT,h0369,0.51792821,scr1986,mustOut,frtRoadLight
AT,h0370,0.4396132816148037,scr1986,mustOut,frtRoadLight
AT,h0371,0.36439637655206547,scr1986,mustOut,frtRoadLight
AT,h0372,0.30343088488649556,scr1986,mustOut,frtRoadLight
AT,h0373,0.2839735492771823,scr1986,mustOut,frtRoadLight
AT,h0374,0.2892635641134922,scr1986,mustOut,frtRoadLight
AT,h0375,0.34907304314981225,scr1986,mustOut,frtRoadLight
AT,h0376,0.4227922529629474,scr1986,mustOut,frtRoadLight
AT,h0377,0.5100510119489328,scr1986,mustOut,frtRoadLight
AT,h0378,0.49478048064359503,scr1986,mustOut,frtRoadLight
AT,h0379,0.4137961601424521,scr1986,mustOut,frtRoadLight
AT,h0380,0.27554363954872313,scr1986,mustOut,frtRoadLight
AT,h0381,0.12792845962706176,scr1986,mustOut,frtRoadLight
AT,h0382,0.038879889248346136,scr1986,mustOut,frtRoadLight
AT,h0383,0.0,scr1986,mustOut,frtRoadLight
AT,h0384,0.0,scr1986,mustOut,frtRoadLight
AT,h0385,0.0,scr1986,mustOut,frtRoadLight
AT,h0386,0.0,scr1986,mustOut,frtRoadLight
AT,h0387,0.0,scr1986,mustOut,frtRoadLight
AT,h0388,0.012526221654276994,scr1986,mustOut,frtRoadLight
AT,h0389,0.05105888769762157,scr1986,mustOut,frtRoadLight
AT,h0390,0.14888592710241327,scr1986,mustOut,frtRoadLight
AT,h0391,0.32195762591803495,scr1986,mustOut,frtRoadLight
AT,h0392,0.46026907285576957,scr1986,mustOut,frtRoadLight
AT,h0393,0.51792821,scr1986,mustOut,frtRoadLight
AT,h0394,0.4396132816148037,scr1986,mustOut,frtRoadLight
AT,h0395,0.36439637655206547,scr1986,mustOut,frtRoadLight
AT,h0396,0.30343088488649556,scr1986,mustOut,frtRoadLight
AT,h0397,0.19781403168644726,scr1986,mustOut,frtRoadLight
AT,h0398,0.11903152791913463,scr1986,mustOut,frtRoadLight
AT,h0399,0.06256071616035454,scr1986,mustOut,frtRoadLight
AT,h0400,0.07577264119792221,scr1986,mustOut,frtRoadLight
AT,h0401,0.0914111191365275,scr1986,mustOut,frtRoadLight
AT,h0402,0.08867434284776485,scr1986,mustOut,frtRoadLight
AT,h0403,0.14514686577515765,scr1986,mustOut,frtRoadLight
AT,h0404,0.16273006736475126,scr1986,mustOut,frtRoadLight
AT,h0405,0.12792845962706176,scr1986,mustOut,frtRoadLight
