timestep_2,region_3,technology_3,parameter,value,source
2020,51AT,oilLiquidBoilerSpaceStock,capaConvResi,2.42586227,
2020,51AT,resistiveHeatSpaceStock,capaConvResi,1.253946851,
2020,52IT,bioBoilerProHigh,capaConvResi,0.04737147,
2020,52IT,coalBoilerProHigh,capaConvResi,1.892290372,
2020,52IT,eBoilerProHigh,capaConvResi,0.690492387,
2020,52IT,gasBoilerProHigh,capaConvResi,2.878277806,
2020,52IT,oilLiquidBoilerProHigh,capaConvResi,1.797500813,
2020,52IT,bioBoilerProLow,capaConvResi,0.081230579,
2020,52IT,ccgtGasChpProLow,capaConvResi,0.122585519,
2020,52IT,coalBoilerProLow,capaConvResi,0.019832684,
2020,52IT,districtHeatPro,capaConvResi,1.906531937,
2020,52IT,gasBoilerProLow,capaConvResi,1.087176051,
2020,52IT,hardcoalPlantProLowStock,capaConvResi,0.024030938,
2020,52IT,resistiveHeatProLow,capaConvResi,0.066879572,
2020,52IT,solarThermalPro,capaConvResi,0.002707728,
2020,52IT,gasEngineProLow,capaConvResi,1.264775151,
2020,52IT,oilLiquidBoilerProLow,capaConvResi,0.175768367,
2020,52IT,oilPlantProLowStock,capaConvResi,0.06088853,
2020,52IT,bioBoilerProMed,capaConvResi,0.103280041,
2020,52IT,bioChpProMed,capaConvResi,0.108558614,
2020,52IT,ccgtGasChpProMed,capaConvResi,0.183554127,
2020,52IT,coalBoilerProMed,capaConvResi,0.285676452,
2020,52IT,eBoilerProMed,capaConvResi,0.185327246,
2020,52IT,gasBoilerProMed,capaConvResi,1.126389489,
2020,52IT,hardcoalPlantProMedStock,capaConvResi,0.346149472,
2020,52IT,gasEngineProMed,capaConvResi,1.493159074,
2020,52IT,oilLiquidBoilerProMed,capaConvResi,0.697962757,
2020,52IT,oilPlantProMedStock,capaConvResi,0.139973764,
2020,52IT,districtHeatSpace,capaConvResi,3.844219442,
2020,52IT,heatpumpAirSpace,capaConvResi,2.545850919,
2020,52IT,solarThermalSpace,capaConvResi,0.408044156,
2020,52IT,bioBoilerSpaceStock,capaConvResi,19.2188142,
2020,52IT,gasBoilerSpaceStock,capaConvResi,69.72075306,
2020,52IT,oilLiquidBoilerSpaceStock,capaConvResi,7.821904096,
2020,52IT,resistiveHeatSpaceStock,capaConvResi,10.68923916,
2020,53IT,coalBoilerProHigh,capaConvResi,0.353007923,
2020,53IT,eBoilerProHigh,capaConvResi,0.128811776,
2020,53IT,gasBoilerProHigh,capaConvResi,0.53694448,
2020,53IT,oilLiquidBoilerProHigh,capaConvResi,0.335324873,
2020,53IT,bioBoilerProLow,capaConvResi,0.015153614,
2020,53IT,ccgtGasChpProLow,capaConvResi,0.022868403,
2020,53IT,districtHeatPro,capaConvResi,0.355664695,
2020,53IT,gasBoilerProLow,capaConvResi,0.202813355,
2020,53IT,resistiveHeatProLow,capaConvResi,0.012476425,
2020,53IT,gasEngineProLow,capaConvResi,0.235944576,
2020,53IT,oilLiquidBoilerProLow,capaConvResi,0.032789696,
2020,53IT,bioBoilerProMed,capaConvResi,0.019266955,
2020,53IT,bioChpProMed,capaConvResi,0.020251676,
2020,53IT,ccgtGasChpProMed,capaConvResi,0.034242134,
2020,53IT,coalBoilerProMed,capaConvResi,0.053293116,
2020,53IT,eBoilerProMed,capaConvResi,0.034572911,
2020,53IT,gasBoilerProMed,capaConvResi,0.210128646,
2020,53IT,hardcoalPlantProMedStock,capaConvResi,0.064574395,
2020,53IT,gasEngineProMed,capaConvResi,0.278549736,
2020,53IT,oilLiquidBoilerProMed,capaConvResi,0.130205378,
2020,53IT,oilPlantProMedStock,capaConvResi,0.026112191,
2020,53IT,districtHeatSpace,capaConvResi,0.73196985,
2020,53IT,heatpumpAirSpace,capaConvResi,0.484750193,
2020,53IT,solarThermalSpace,capaConvResi,0.077694841,
2020,53IT,bioBoilerSpaceStock,capaConvResi,3.65941455,
2020,53IT,gasBoilerSpaceStock,capaConvResi,13.27538398,
2020,53IT,oilLiquidBoilerSpaceStock,capaConvResi,1.489352535,
2020,53IT,resistiveHeatSpaceStock,capaConvResi,2.035315858,
2020,54IT,bioBoilerProHigh,capaConvResi,0.016561531,
2020,54IT,coalBoilerProHigh,capaConvResi,0.661563302,
2020,54IT,eBoilerProHigh,capaConvResi,0.241402921,
2020,54IT,gasBoilerProHigh,capaConvResi,1.006274195,
2020,54IT,oilLiquidBoilerProHigh,capaConvResi,0.628423942,
2020,54IT,bioBoilerProLow,capaConvResi,0.028399008,
2020,54IT,ccgtGasChpProLow,capaConvResi,0.042857102,
2020,54IT,coalBoilerProLow,capaConvResi,0.006933701,
2020,54IT,districtHeatPro,capaConvResi,0.666542294,
2020,54IT,gasBoilerProLow,capaConvResi,0.380087427,
2020,54IT,resistiveHeatProLow,capaConvResi,0.023381755,
2020,54IT,gasEngineProLow,capaConvResi,0.442177817,
2020,54IT,oilLiquidBoilerProLow,capaConvResi,0.061450348,
2020,54IT,oilPlantProLowStock,capaConvResi,0.021287228,
2020,54IT,bioBoilerProMed,capaConvResi,0.036107717,
2020,54IT,bioChpProMed,capaConvResi,0.037953158,
2020,54IT,ccgtGasChpProMed,capaConvResi,0.064172326,
2020,54IT,coalBoilerProMed,capaConvResi,0.099875294,
2020,54IT,eBoilerProMed,capaConvResi,0.064792226,
2020,54IT,gasBoilerProMed,capaConvResi,0.39379683,
2020,54IT,hardcoalPlantProMedStock,capaConvResi,0.121017256,
2020,54IT,gasEngineProMed,capaConvResi,0.52202308,
2020,54IT,oilLiquidBoilerProMed,capaConvResi,0.244014636,
2020,54IT,oilPlantProMedStock,capaConvResi,0.048936203,
2020,54IT,districtHeatSpace,capaConvResi,1.410497013,
2020,54IT,heatpumpAirSpace,capaConvResi,0.934107735,
2020,54IT,solarThermalSpace,capaConvResi,0.149717016,
2020,54IT,bioBoilerSpaceStock,capaConvResi,7.051647397,
2020,54IT,gasBoilerSpaceStock,capaConvResi,25.58150371,
2020,54IT,oilLiquidBoilerSpaceStock,capaConvResi,2.869964249,
2020,54IT,resistiveHeatSpaceStock,capaConvResi,3.922028941,
2020,55IT,coalBoilerProHigh,capaConvResi,0.25325093,
2020,55IT,eBoilerProHigh,capaConvResi,0.092410679,
2020,55IT,gasBoilerProHigh,capaConvResi,0.385208603,
2020,55IT,oilLiquidBoilerProHigh,capaConvResi,0.240564957,
2020,55IT,bioBoilerProLow,capaConvResi,0.010871333,
2020,55IT,districtHeatPro,capaConvResi,0.255156921,
2020,55IT,gasBoilerProLow,capaConvResi,0.145500051,
2020,55IT,resistiveHeatProLow,capaConvResi,0.008950695,
2020,55IT,gasEngineProLow,capaConvResi,0.169268674,
2020,55IT,oilLiquidBoilerProLow,capaConvResi,0.023523611,
2020,55IT,bioBoilerProMed,capaConvResi,0.01382228,
2020,55IT,bioChpProMed,capaConvResi,0.014528727,
2020,55IT,ccgtGasChpProMed,capaConvResi,0.024565603,
2020,55IT,coalBoilerProMed,capaConvResi,0.038232941,
2020,55IT,eBoilerProMed,capaConvResi,0.024802904,
2020,55IT,gasBoilerProMed,capaConvResi,0.150748104,
2020,55IT,hardcoalPlantProMedStock,capaConvResi,0.046326228,
2020,55IT,gasEngineProMed,capaConvResi,0.199833984,
2020,55IT,oilLiquidBoilerProMed,capaConvResi,0.093410462,
2020,55IT,oilPlantProMedStock,capaConvResi,0.018733111,
2020,55IT,districtHeatSpace,capaConvResi,0.738335556,
2020,55IT,heatpumpAirSpace,capaConvResi,0.488965909,
2020,55IT,solarThermalSpace,capaConvResi,0.078370528,
2020,55IT,bioBoilerSpaceStock,capaConvResi,3.691239296,
2020,55IT,gasBoilerSpaceStock,capaConvResi,13.3908357,
2020,55IT,oilLiquidBoilerSpaceStock,capaConvResi,1.502304953,
2020,55IT,resistiveHeatSpaceStock,capaConvResi,2.053016342,
2020,56IT,coalBoilerProHigh,capaConvResi,0.177460254,
2020,56IT,eBoilerProHigh,capaConvResi,0.064754837,
2020,56IT,gasBoilerProHigh,capaConvResi,0.269926814,
2020,56IT,oilLiquidBoilerProHigh,capaConvResi,0.168570826,
2020,56IT,bioBoilerProLow,capaConvResi,0.007617858,
2020,56IT,districtHeatPro,capaConvResi,0.178795837,
2020,56IT,gasBoilerProLow,capaConvResi,0.101956096,
2020,56IT,resistiveHeatProLow,capaConvResi,0.006272011,
2020,56IT,gasEngineProLow,capaConvResi,0.118611458,
2020,56IT,oilLiquidBoilerProLow,capaConvResi,0.016483675,
2020,56IT,bioBoilerProMed,capaConvResi,0.009685671,
2020,56IT,coalBoilerProMed,capaConvResi,0.026790928,
2020,56IT,eBoilerProMed,capaConvResi,0.017380113,
2020,56IT,gasBoilerProMed,capaConvResi,0.105633558,
2020,56IT,hardcoalPlantProMedStock,capaConvResi,0.032462129,
2020,56IT,gasEngineProMed,capaConvResi,0.140029454,
2020,56IT,oilLiquidBoilerProMed,capaConvResi,0.065455413,
2020,56IT,districtHeatSpace,capaConvResi,0.451446016,
2020,56IT,heatpumpAirSpace,capaConvResi,0.298972073,
2020,56IT,solarThermalSpace,capaConvResi,0.047918677,
2020,56IT,bioBoilerSpaceStock,capaConvResi,2.256961977,
2020,56IT,gasBoilerSpaceStock,capaConvResi,8.187658562,
2020,56IT,oilLiquidBoilerSpaceStock,capaConvResi,0.918565524,
2020,56IT,resistiveHeatSpaceStock,capaConvResi,1.255291096,
2020,57SI,bioBoilerProHigh,capaConvResi,0.011869192,
2020,57SI,coalBoilerProHigh,capaConvResi,0.047911549,
2020,57SI,eBoilerProHigh,capaConvResi,0.045319637,
2020,57SI,gasBoilerProHigh,capaConvResi,0.226885488,
2020,57SI,oilLiquidBoilerProHigh,capaConvResi,0.094742678,
2020,57SI,districtHeatPro,capaConvResi,0.088417291,
2020,57SI,gasBoilerProLow,capaConvResi,0.067876192,
2020,57SI,gasEngineProLow,capaConvResi,0.079033912,
2020,57SI,oilLiquidBoilerProLow,capaConvResi,0.018484031,
2020,57SI,oilPlantProLowStock,capaConvResi,0.025452048,
2020,57SI,bioBoilerProMed,capaConvResi,0.034950885,
2020,57SI,coalBoilerProMed,capaConvResi,0.033144715,
2020,57SI,eBoilerProMed,capaConvResi,0.007178228,
2020,57SI,gasBoilerProMed,capaConvResi,0.12049199,
2020,57SI,hardcoalPlantProMedStock,capaConvResi,0.031738418,
2020,57SI,gasEngineProMed,capaConvResi,0.140298874,
2020,57SI,oilLiquidBoilerProMed,capaConvResi,0.043285572,
2020,57SI,oilPlantProMedStock,capaConvResi,0.033671725,
2020,57SI,districtHeatSpace,capaConvResi,0.63700994,
2020,57SI,solarThermalSpace,capaConvResi,0.07485418,
2020,57SI,bioBoilerSpaceStock,capaConvResi,2.723499096,
2020,57SI,gasBoilerSpaceStock,capaConvResi,0.853041865,
2020,57SI,oilLiquidBoilerSpaceStock,capaConvResi,1.17488511,
2020,57SI,resistiveHeatSpaceStock,capaConvResi,0.729313371,
2020,58HU,bioBoilerProHigh,capaConvResi,0.078775608,
2020,58HU,coalBoilerProHigh,capaConvResi,0.439934346,
2020,58HU,eBoilerProHigh,capaConvResi,0.010176084,
2020,58HU,gasBoilerProHigh,capaConvResi,0.453256473,
2020,58HU,oilLiquidBoilerProHigh,capaConvResi,0.257557972,
2020,58HU,bioBoilerProLow,capaConvResi,0.05325871,
2020,58HU,districtHeatPro,capaConvResi,0.438113869,
2020,58HU,gasBoilerProLow,capaConvResi,0.317601964,
2020,58HU,resistiveHeatProLow,capaConvResi,0.012164129,
2020,58HU,gasEngineProLow,capaConvResi,0.177222685,
2020,58HU,bioBoilerProMed,capaConvResi,0.050503425,
2020,58HU,bioChpProMed,capaConvResi,0.054186443,
2020,58HU,coalBoilerProMed,capaConvResi,0.088288747,
2020,58HU,eBoilerProMed,capaConvResi,0.011244853,
2020,58HU,gasBoilerProMed,capaConvResi,0.206870584,
2020,58HU,hardcoalPlantProMedStock,capaConvResi,0.048039898,
2020,58HU,gasEngineProMed,capaConvResi,0.100827793,
2020,58HU,oilLiquidBoilerProMed,capaConvResi,0.083427547,
2020,58HU,coalBoilerSpaceStock,capaConvResi,0.688289658,
2020,58HU,districtHeatSpace,capaConvResi,3.734345981,
2020,58HU,solarThermalSpace,capaConvResi,0.037231393,
2020,58HU,bioBoilerSpaceStock,capaConvResi,4.970114426,
2020,58HU,gasBoilerSpaceStock,capaConvResi,22.27006559,
2020,58HU,oilLiquidBoilerSpaceStock,capaConvResi,0.239796019,
2020,58HU,resistiveHeatSpaceStock,capaConvResi,2.485438883,
2020,59RO,bioBoilerProHigh,capaConvResi,0.02692617,
2020,59RO,coalBoilerProHigh,capaConvResi,0.339198386,
2020,59RO,eBoilerProHigh,capaConvResi,0.045030905,
2020,59RO,gasBoilerProHigh,capaConvResi,0.75615403,
2020,59RO,oilLiquidBoilerProHigh,capaConvResi,0.356287674,
2020,59RO,bioBoilerProLow,capaConvResi,0.030660738,
2020,59RO,ccgtGasChpProLow,capaConvResi,0.10631969,
2020,59RO,coalBoilerProLow,capaConvResi,0.00810167,
2020,59RO,districtHeatPro,capaConvResi,0.13208838,
2020,59RO,gasBoilerProLow,capaConvResi,0.138802412,
2020,59RO,resistiveHeatProLow,capaConvResi,0.006863244,
2020,59RO,gasEngineProLow,capaConvResi,0.04501803,
2020,59RO,oilLiquidBoilerProLow,capaConvResi,0.054245569,
2020,59RO,oilPlantProLowStock,capaConvResi,0.027079223,
2020,59RO,bioBoilerProMed,capaConvResi,0.065302064,
2020,59RO,bioChpProMed,capaConvResi,0.04895804,
2020,59RO,ccgtGasChpProMed,capaConvResi,0.13707704,
2020,59RO,coalBoilerProMed,capaConvResi,0.045155458,
2020,59RO,eBoilerProMed,capaConvResi,0.010800222,
2020,59RO,gasBoilerProMed,capaConvResi,0.178956726,
2020,59RO,hardcoalPlantProMedStock,capaConvResi,0.03270295,
2020,59RO,gasEngineProMed,capaConvResi,0.063173404,
2020,59RO,oilLiquidBoilerProMed,capaConvResi,0.122818042,
2020,59RO,oilPlantProMedStock,capaConvResi,0.042951528,
2020,59RO,coalBoilerSpaceStock,capaConvResi,0.075424932,
2020,59RO,districtHeatSpace,capaConvResi,1.473644379,
2020,59RO,solarThermalSpace,capaConvResi,0.019293212,
2020,59RO,bioBoilerSpaceStock,capaConvResi,4.480861868,
2020,59RO,gasBoilerSpaceStock,capaConvResi,2.630751537,
2020,59RO,oilLiquidBoilerSpaceStock,capaConvResi,0.150914519,
2020,59RO,resistiveHeatSpaceStock,capaConvResi,0.161446983,
2020,60RO,bioBoilerProHigh,capaConvResi,0.036181716,
2020,60RO,coalBoilerProHigh,capaConvResi,0.45579374,
2020,60RO,eBoilerProHigh,capaConvResi,0.060509735,
2020,60RO,gasBoilerProHigh,capaConvResi,1.016072859,
2020,60RO,oilLiquidBoilerProHigh,capaConvResi,0.478757265,
2020,60RO,bioBoilerProLow,capaConvResi,0.047629261,
2020,60RO,ccgtGasChpProLow,capaConvResi,0.165160023,
2020,60RO,coalBoilerProLow,capaConvResi,0.012585364,
2020,60RO,districtHeatPro,capaConvResi,0.205189837,
2020,60RO,gasBoilerProLow,capaConvResi,0.215619604,
2020,60RO,resistiveHeatProLow,capaConvResi,0.010661559,
2020,60RO,gasEngineProLow,capaConvResi,0.069932284,
2020,60RO,oilLiquidBoilerProLow,capaConvResi,0.084266606,
2020,60RO,oilPlantProLowStock,capaConvResi,0.042065633,
2020,60RO,bioBoilerProMed,capaConvResi,0.103243505,
2020,60RO,bioChpProMed,capaConvResi,0.077403368,
2020,60RO,ccgtGasChpProMed,capaConvResi,0.216720778,
2020,60RO,coalBoilerProMed,capaConvResi,0.071391431,
2020,60RO,eBoilerProMed,capaConvResi,0.017075307,
2020,60RO,gasBoilerProMed,capaConvResi,0.282933167,
2020,60RO,hardcoalPlantProMedStock,capaConvResi,0.051703836,
2020,60RO,gasEngineProMed,capaConvResi,0.099878064,
2020,60RO,oilLiquidBoilerProMed,capaConvResi,0.194177097,
2020,60RO,oilPlantProMedStock,capaConvResi,0.067906986,
2020,60RO,coalBoilerSpaceStock,capaConvResi,0.10631529,
2020,60RO,districtHeatSpace,capaConvResi,2.077176937,
2020,60RO,solarThermalSpace,capaConvResi,0.027194766,
2020,60RO,bioBoilerSpaceStock,capaConvResi,6.316003416,
2020,60RO,gasBoilerSpaceStock,capaConvResi,3.708178511,
2020,60RO,oilLiquidBoilerSpaceStock,capaConvResi,0.212721714,
2020,60RO,resistiveHeatSpaceStock,capaConvResi,0.22756776,
2020,61RO,bioBoilerProHigh,capaConvResi,0.017323224,
2020,61RO,coalBoilerProHigh,capaConvResi,0.218226718,
2020,61RO,eBoilerProHigh,capaConvResi,0.028971089,
2020,61RO,gasBoilerProHigh,capaConvResi,0.486479355,
2020,61RO,oilLiquidBoilerProHigh,capaConvResi,0.229221284,
2020,61RO,bioBoilerProLow,capaConvResi,0.021187554,
2020,61RO,ccgtGasChpProLow,capaConvResi,0.073470317,
2020,61RO,districtHeatPro,capaConvResi,0.091277308,
2020,61RO,gasBoilerProLow,capaConvResi,0.09591692,
2020,61RO,gasEngineProLow,capaConvResi,0.031108903,
2020,61RO,oilLiquidBoilerProLow,capaConvResi,0.037485428,
2020,61RO,oilPlantProLowStock,capaConvResi,0.018712612,
2020,61RO,bioBoilerProMed,capaConvResi,0.047308346,
2020,61RO,bioChpProMed,capaConvResi,0.035467851,
2020,61RO,ccgtGasChpProMed,capaConvResi,0.09930602,
2020,61RO,coalBoilerProMed,capaConvResi,0.032713055,
2020,61RO,eBoilerProMed,capaConvResi,0.007824265,
2020,61RO,gasBoilerProMed,capaConvResi,0.129645929,
2020,61RO,hardcoalPlantProMedStock,capaConvResi,0.023691785,
2020,61RO,gasEngineProMed,capaConvResi,0.04576623,
2020,61RO,oilLiquidBoilerProMed,capaConvResi,0.08897603,
2020,61RO,oilPlantProMedStock,capaConvResi,0.031116409,
2020,61RO,coalBoilerSpaceStock,capaConvResi,0.086233451,
2020,61RO,districtHeatSpace,capaConvResi,1.684820088,
2020,61RO,solarThermalSpace,capaConvResi,0.022057961,
2020,61RO,bioBoilerSpaceStock,capaConvResi,5.122976882,
2020,61RO,gasBoilerSpaceStock,capaConvResi,3.00774264,
2020,61RO,oilLiquidBoilerSpaceStock,capaConvResi,0.172540822,
2020,61RO,resistiveHeatSpaceStock,capaConvResi,0.184582607,
2020,62HR,coalBoilerProHigh,capaConvResi,0.111970924,
2020,62HR,gasBoilerProHigh,capaConvResi,0.240112236,
2020,62HR,oilLiquidBoilerProHigh,capaConvResi,0.126367049,
2020,62HR,bioBoilerProLow,capaConvResi,0.010254715,
2020,62HR,coalBoilerProLow,capaConvResi,0.010692347,
2020,62HR,districtHeatPro,capaConvResi,0.078163261,
2020,62HR,gasBoilerProLow,capaConvResi,0.054233186,
2020,62HR,gasEngineProLow,capaConvResi,0.056001312,
2020,62HR,oilLiquidBoilerProLow,capaConvResi,0.024517523,
2020,62HR,oilPlantProLowStock,capaConvResi,0.017047686,
2020,62HR,bioBoilerProMed,capaConvResi,0.048961143,
2020,62HR,bioChpProMed,capaConvResi,0.054715567,
2020,62HR,coalBoilerProMed,capaConvResi,0.040929135,
2020,62HR,gasBoilerProMed,capaConvResi,0.124891828,
2020,62HR,hardcoalPlantProMedStock,capaConvResi,0.039105833,
2020,62HR,gasEngineProMed,capaConvResi,0.119346738,
2020,62HR,oilLiquidBoilerProMed,capaConvResi,0.151672569,
2020,62HR,oilPlantProMedStock,capaConvResi,0.121473892,
2020,62HR,districtHeatSpace,capaConvResi,1.070554994,
2020,62HR,solarThermalSpace,capaConvResi,0.119139166,
2020,62HR,bioBoilerSpaceStock,capaConvResi,7.034358165,
2020,62HR,gasBoilerSpaceStock,capaConvResi,4.045135818,
2020,62HR,oilLiquidBoilerSpaceStock,capaConvResi,1.039501187,
2020,62HR,resistiveHeatSpaceStock,capaConvResi,0.832934813,
2020,63BA,coalBoilerProHigh,capaConvResi,0.124119481,
2020,63BA,gasBoilerProHigh,capaConvResi,0.828215595,
2020,63BA,oilLiquidBoilerProHigh,capaConvResi,0.073399136,
2020,63BA,ccgtGasChpProLow,capaConvResi,0.168546998,
2020,63BA,gasBoilerProLow,capaConvResi,0.220041365,
2020,63BA,gasEngineProLow,capaConvResi,0.071366402,
2020,63BA,oilLiquidBoilerProLow,capaConvResi,0.077854113,
2020,63BA,oilPlantProLowStock,capaConvResi,0.034346387,
2020,63BA,ccgtGasChpProMed,capaConvResi,0.221806018,
2020,63BA,coalBoilerProMed,capaConvResi,0.024410231,
2020,63BA,gasBoilerProMed,capaConvResi,0.289572046,
2020,63BA,gasEngineProMed,capaConvResi,0.093917409,
2020,63BA,oilLiquidBoilerProMed,capaConvResi,0.107886431,
2020,63BA,oilPlantProMedStock,capaConvResi,0.068354638,
2020,63BA,coalBoilerSpaceStock,capaConvResi,0.064144174,
2020,63BA,bioBoilerSpaceStock,capaConvResi,0.134824392,
2020,63BA,gasBoilerSpaceStock,capaConvResi,6.69682699,
2020,63BA,oilLiquidBoilerSpaceStock,capaConvResi,0.441427594,
2020,64ME,coalBoilerProHigh,capaConvResi,0.023897854,
2020,64ME,gasBoilerProHigh,capaConvResi,0.159463893,
2020,64ME,oilLiquidBoilerProHigh,capaConvResi,0.014132204,
2020,64ME,ccgtGasChpProLow,capaConvResi,0.030423646,
2020,64ME,gasBoilerProLow,capaConvResi,0.039718658,
2020,64ME,oilLiquidBoilerProLow,capaConvResi,0.014053089,
2020,64ME,ccgtGasChpProMed,capaConvResi,0.040037187,
2020,64ME,gasBoilerProMed,capaConvResi,0.052269322,
2020,64ME,oilLiquidBoilerProMed,capaConvResi,0.019474085,
2020,64ME,gasBoilerSpaceStock,capaConvResi,1.16953395,
2020,64ME,oilLiquidBoilerSpaceStock,capaConvResi,0.077090921,
2020,65RS,coalBoilerProHigh,capaConvResi,0.260710654,
2020,65RS,gasBoilerProHigh,capaConvResi,1.739651409,
2020,65RS,oilLiquidBoilerProHigh,capaConvResi,0.154173517,
2020,65RS,ccgtGasChpProLow,capaConvResi,0.354029825,
2020,65RS,coalBoilerProLow,capaConvResi,0.009012676,
2020,65RS,gasBoilerProLow,capaConvResi,0.462192783,
2020,65RS,gasEngineProLow,capaConvResi,0.149903795,
2020,65RS,oilLiquidBoilerProLow,capaConvResi,0.163531111,
2020,65RS,oilPlantProLowStock,capaConvResi,0.10360997,
2020,65RS,ccgtGasChpProMed,capaConvResi,0.465899403,
2020,65RS,coalBoilerProMed,capaConvResi,0.051273236,
2020,65RS,gasBoilerProMed,capaConvResi,0.608240681,
2020,65RS,hardcoalPlantProMedStock,capaConvResi,0.03713363,
2020,65RS,gasEngineProMed,capaConvResi,0.197271766,
2020,65RS,oilLiquidBoilerProMed,capaConvResi,0.226613435,
2020,65RS,oilPlantProMedStock,capaConvResi,0.167743332,
2020,65RS,coalBoilerSpaceStock,capaConvResi,0.111535739,
2020,65RS,bioBoilerSpaceStock,capaConvResi,0.234436541,
2020,65RS,gasBoilerSpaceStock,capaConvResi,11.64463592,
2020,65RS,oilLiquidBoilerSpaceStock,capaConvResi,0.767567033,
2020,66BG,bioBoilerProHigh,capaConvResi,0.011590245,
2020,66BG,coalBoilerProHigh,capaConvResi,0.143811192,
2020,66BG,eBoilerProHigh,capaConvResi,0.051657802,
2020,66BG,gasBoilerProHigh,capaConvResi,0.47311593,
2020,66BG,oilLiquidBoilerProHigh,capaConvResi,0.179727123,
2020,66BG,bioBoilerProLow,capaConvResi,0.047598703,
2020,66BG,ccgtGasChpProLow,capaConvResi,0.030151214,
2020,66BG,coalBoilerProLow,capaConvResi,0.018077939,
2020,66BG,districtHeatPro,capaConvResi,0.701171537,
2020,66BG,gasBoilerProLow,capaConvResi,0.302170292,
2020,66BG,resistiveHeatProLow,capaConvResi,0.015006178,
2020,66BG,gasEngineProLow,capaConvResi,0.089005111,
2020,66BG,oilLiquidBoilerProLow,capaConvResi,0.029845291,
2020,66BG,bioBoilerProMed,capaConvResi,0.216367824,
2020,66BG,bioChpProMed,capaConvResi,0.03571829,
2020,66BG,coalBoilerProMed,capaConvResi,0.077789433,
2020,66BG,eBoilerProMed,capaConvResi,0.015534483,
2020,66BG,gasBoilerProMed,capaConvResi,0.176471181,
2020,66BG,gasEngineProMed,capaConvResi,0.051980084,
2020,66BG,oilLiquidBoilerProMed,capaConvResi,0.096095535,
2020,66BG,coalBoilerSpaceStock,capaConvResi,0.81546247,
2020,66BG,districtHeatSpace,capaConvResi,2.563322852,
2020,66BG,heatpumpAirSpace,capaConvResi,0.203197914,
2020,66BG,solarThermalSpace,capaConvResi,0.237746221,
2020,66BG,bioBoilerSpaceStock,capaConvResi,4.580723593,
2020,66BG,gasBoilerSpaceStock,capaConvResi,0.865711274,
2020,66BG,oilLiquidBoilerSpaceStock,capaConvResi,0.211291097,
2020,66BG,resistiveHeatSpaceStock,capaConvResi,2.031034811,
2020,67MK,coalBoilerProHigh,capaConvResi,0.074680795,
2020,67MK,gasBoilerProHigh,capaConvResi,0.498324666,
2020,67MK,oilLiquidBoilerProHigh,capaConvResi,0.044163139,
2020,67MK,ccgtGasChpProLow,capaConvResi,0.101412153,
2020,67MK,gasBoilerProLow,capaConvResi,0.132395526,
2020,67MK,gasEngineProLow,capaConvResi,0.042940073,
2020,67MK,oilLiquidBoilerProLow,capaConvResi,0.04684363,
2020,67MK,oilPlantProLowStock,capaConvResi,0.020665696,
2020,67MK,ccgtGasChpProMed,capaConvResi,0.133457291,
