timestep_5,region_4,technology_3,parameter,value
h0001,01ES,runOfRiver,avaConv,0.196283395350845
h0002,01ES,runOfRiver,avaConv,0.196283395350845
h0003,01ES,runOfRiver,avaConv,0.199119641055123
h0004,01ES,runOfRiver,avaConv,0.200534124000294
h0005,01ES,runOfRiver,avaConv,0.216797950383911
h0006,01ES,runOfRiver,avaConv,0.227500405654062
h0007,01ES,runOfRiver,avaConv,0.229007725041865
h0008,01ES,runOfRiver,avaConv,0.230136998177505
h0009,01ES,runOfRiver,avaConv,0.228823342538401
h0010,01ES,runOfRiver,avaConv,0.227771402700696
h0011,01ES,runOfRiver,avaConv,0.230794088544569
h0012,01ES,runOfRiver,avaConv,0.233809479454981
h0013,01ES,runOfRiver,avaConv,0.236132867212693
h0014,01ES,runOfRiver,avaConv,0.238452171831701
h0015,01ES,runOfRiver,avaConv,0.233327383493683
h0016,01ES,runOfRiver,avaConv,0.228182031728671
h0017,01ES,runOfRiver,avaConv,0.227724667128271
h0018,01ES,runOfRiver,avaConv,0.227267129486625
h0019,01ES,runOfRiver,avaConv,0.228966089810658
h0020,01ES,runOfRiver,avaConv,0.230662698185265
h0021,01ES,runOfRiver,avaConv,0.231264437676384
h0022,01ES,runOfRiver,avaConv,0.231865888982317
h0023,01ES,runOfRiver,avaConv,0.233455678141547
h0024,01ES,runOfRiver,avaConv,0.235043502252857
h0025,01ES,runOfRiver,avaConv,0.239796942665988
h0026,01ES,runOfRiver,avaConv,0.244533917356563
h0027,01ES,runOfRiver,avaConv,0.246325411257332
h0028,01ES,runOfRiver,avaConv,0.2481147002321
h0029,01ES,runOfRiver,avaConv,0.250563439078163
h0030,01ES,runOfRiver,avaConv,0.253008211837687
h0031,01ES,runOfRiver,avaConv,0.256765928339134
h0032,01ES,runOfRiver,avaConv,0.260514789646649
h0033,01ES,runOfRiver,avaConv,0.264727230163253
h0034,01ES,runOfRiver,avaConv,0.26892923057522
h0035,01ES,runOfRiver,avaConv,0.271320725690913
h0036,01ES,runOfRiver,avaConv,0.273709016310656
h0037,01ES,runOfRiver,avaConv,0.279251331401859
h0038,01ES,runOfRiver,avaConv,0.284777409020386
h0039,01ES,runOfRiver,avaConv,0.289244803092604
h0040,01ES,runOfRiver,avaConv,0.293702328216715
h0041,01ES,runOfRiver,avaConv,0.296672759654318
h0042,01ES,runOfRiver,avaConv,0.29963902633757
h0043,01ES,runOfRiver,avaConv,0.300458874802838
h0044,01ES,runOfRiver,avaConv,0.301278412999292
h0045,01ES,runOfRiver,avaConv,0.299999526971094
h0046,01ES,runOfRiver,avaConv,0.298719883112555
h0047,01ES,runOfRiver,avaConv,0.296166439891493
h0048,01ES,runOfRiver,avaConv,0.2936099013921
h0049,01ES,runOfRiver,avaConv,0.290188553024869
h0050,01ES,runOfRiver,avaConv,0.286761429559057
h0051,01ES,runOfRiver,avaConv,0.283290124932032
h0052,01ES,runOfRiver,avaConv,0.279812596658548
h0053,01ES,runOfRiver,avaConv,0.276531610720041
h0054,01ES,runOfRiver,avaConv,0.273244798082445
h0055,01ES,runOfRiver,avaConv,0.270082726190127
h0056,01ES,runOfRiver,avaConv,0.26691498240056
h0057,01ES,runOfRiver,avaConv,0.264154308659031
h0058,01ES,runOfRiver,avaConv,0.261389112812689
h0059,01ES,runOfRiver,avaConv,0.257491167097773
h0060,01ES,runOfRiver,avaConv,0.25358370403377
