timestep_3,region_4,carrier_1,parameter,value
d015,04ES,psngRoadPub,mustOut,0.5685611260610326
d016,04ES,psngRoadPub,mustOut,0.5748841641626058
d017,04ES,psngRoadPub,mustOut,0.5116846004689838
d018,04ES,psngRoadPub,mustOut,0.5381425339069904
d019,04ES,psngRoadPub,mustOut,0.5626576014647132
d020,04ES,psngRoadPub,mustOut,0.5367861959904879
d021,04ES,psngRoadPub,mustOut,0.5743688966299361
d022,04ES,psngRoadPub,mustOut,0.5211626750258456
d023,04ES,psngRoadPub,mustOut,0.5160752336102512
d024,04ES,psngRoadPub,mustOut,0.5722853182182503
d025,04ES,psngRoadPub,mustOut,0.516654440764339
d026,04ES,psngRoadPub,mustOut,0.4819619221262845
d027,04ES,psngRoadPub,mustOut,0.5429647021013025
d028,04ES,psngRoadPub,mustOut,0.5262244051097532
d001,05ES,psngRoadPub,mustOut,0.548954015840928
d002,05ES,psngRoadPub,mustOut,0.5445287804371826
d003,05ES,psngRoadPub,mustOut,0.5097095644136599
d004,05ES,psngRoadPub,mustOut,0.5060388761179887
d005,05ES,psngRoadPub,mustOut,0.474579913226405
d006,05ES,psngRoadPub,mustOut,0.5419725881761701
d007,05ES,psngRoadPub,mustOut,0.5551500104237221
d008,05ES,psngRoadPub,mustOut,0.5559168810607467
d009,05ES,psngRoadPub,mustOut,0.5359945454863159
d010,05ES,psngRoadPub,mustOut,0.5948624485566537
d011,05ES,psngRoadPub,mustOut,0.5603976774857681
d012,05ES,psngRoadPub,mustOut,0.46632938760545734
d013,05ES,psngRoadPub,mustOut,0.5531165660449141
d014,05ES,psngRoadPub,mustOut,0.5684180549198513
d015,05ES,psngRoadPub,mustOut,0.5685611260610326
d016,05ES,psngRoadPub,mustOut,0.5748841641626058
d017,05ES,psngRoadPub,mustOut,0.5116846004689838
d018,05ES,psngRoadPub,mustOut,0.5381425339069904
d019,05ES,psngRoadPub,mustOut,0.5626576014647132
d020,05ES,psngRoadPub,mustOut,0.5367861959904879
d021,05ES,psngRoadPub,mustOut,0.5743688966299361
d022,05ES,psngRoadPub,mustOut,0.5211626750258456
d023,05ES,psngRoadPub,mustOut,0.5160752336102512
d024,05ES,psngRoadPub,mustOut,0.5722853182182503
d025,05ES,psngRoadPub,mustOut,0.516654440764339
d026,05ES,psngRoadPub,mustOut,0.4819619221262845
d027,05ES,psngRoadPub,mustOut,0.5429647021013025
d028,05ES,psngRoadPub,mustOut,0.5262244051097532
d001,06ES,psngRoadPub,mustOut,0.548954015840928
d002,06ES,psngRoadPub,mustOut,0.5445287804371826
d003,06ES,psngRoadPub,mustOut,0.5097095644136599
d004,06ES,psngRoadPub,mustOut,0.5060388761179887
d005,06ES,psngRoadPub,mustOut,0.474579913226405
d006,06ES,psngRoadPub,mustOut,0.5419725881761701
d007,06ES,psngRoadPub,mustOut,0.5551500104237221
d008,06ES,psngRoadPub,mustOut,0.5559168810607467
d009,06ES,psngRoadPub,mustOut,0.5359945454863159
d010,06ES,psngRoadPub,mustOut,0.5948624485566537
d011,06ES,psngRoadPub,mustOut,0.5603976774857681
d012,06ES,psngRoadPub,mustOut,0.46632938760545734
d013,06ES,psngRoadPub,mustOut,0.5531165660449141
d014,06ES,psngRoadPub,mustOut,0.5684180549198513
d015,06ES,psngRoadPub,mustOut,0.5685611260610326
d016,06ES,psngRoadPub,mustOut,0.5748841641626058
d017,06ES,psngRoadPub,mustOut,0.5116846004689838
d018,06ES,psngRoadPub,mustOut,0.5381425339069904
d019,06ES,psngRoadPub,mustOut,0.5626576014647132
d020,06ES,psngRoadPub,mustOut,0.5367861959904879
d021,06ES,psngRoadPub,mustOut,0.5743688966299361
d022,06ES,psngRoadPub,mustOut,0.5211626750258456
d023,06ES,psngRoadPub,mustOut,0.5160752336102512
d024,06ES,psngRoadPub,mustOut,0.5722853182182503
d025,06ES,psngRoadPub,mustOut,0.516654440764339
d026,06ES,psngRoadPub,mustOut,0.4819619221262845
d027,06ES,psngRoadPub,mustOut,0.5429647021013025
d028,06ES,psngRoadPub,mustOut,0.5262244051097532
d001,07ES,psngRoadPub,mustOut,0.548954015840928
d002,07ES,psngRoadPub,mustOut,0.5445287804371826
d003,07ES,psngRoadPub,mustOut,0.5097095644136599
d004,07ES,psngRoadPub,mustOut,0.5060388761179887
d005,07ES,psngRoadPub,mustOut,0.474579913226405
d006,07ES,psngRoadPub,mustOut,0.5419725881761701
d007,07ES,psngRoadPub,mustOut,0.5551500104237221
d008,07ES,psngRoadPub,mustOut,0.5559168810607467
d009,07ES,psngRoadPub,mustOut,0.5359945454863159
d010,07ES,psngRoadPub,mustOut,0.5948624485566537
d011,07ES,psngRoadPub,mustOut,0.5603976774857681
d012,07ES,psngRoadPub,mustOut,0.46632938760545734
d013,07ES,psngRoadPub,mustOut,0.5531165660449141
d014,07ES,psngRoadPub,mustOut,0.5684180549198513
d015,07ES,psngRoadPub,mustOut,0.5685611260610326
d016,07ES,psngRoadPub,mustOut,0.5748841641626058
d017,07ES,psngRoadPub,mustOut,0.5116846004689838
d018,07ES,psngRoadPub,mustOut,0.5381425339069904
d019,07ES,psngRoadPub,mustOut,0.5626576014647132
d020,07ES,psngRoadPub,mustOut,0.5367861959904879
d021,07ES,psngRoadPub,mustOut,0.5743688966299361
d022,07ES,psngRoadPub,mustOut,0.5211626750258456
d023,07ES,psngRoadPub,mustOut,0.5160752336102512
d024,07ES,psngRoadPub,mustOut,0.5722853182182503
d025,07ES,psngRoadPub,mustOut,0.516654440764339
d026,07ES,psngRoadPub,mustOut,0.4819619221262845
d027,07ES,psngRoadPub,mustOut,0.5429647021013025
d028,07ES,psngRoadPub,mustOut,0.5262244051097532
d001,08ES,psngRoadPub,mustOut,0.548954015840928
d002,08ES,psngRoadPub,mustOut,0.5445287804371826
d003,08ES,psngRoadPub,mustOut,0.5097095644136599
d004,08ES,psngRoadPub,mustOut,0.5060388761179887
d005,08ES,psngRoadPub,mustOut,0.474579913226405
d006,08ES,psngRoadPub,mustOut,0.5419725881761701
d007,08ES,psngRoadPub,mustOut,0.5551500104237221
d008,08ES,psngRoadPub,mustOut,0.5559168810607467
d009,08ES,psngRoadPub,mustOut,0.5359945454863159
d010,08ES,psngRoadPub,mustOut,0.5948624485566537
d011,08ES,psngRoadPub,mustOut,0.5603976774857681
d012,08ES,psngRoadPub,mustOut,0.46632938760545734
d013,08ES,psngRoadPub,mustOut,0.5531165660449141
d014,08ES,psngRoadPub,mustOut,0.5684180549198513
d015,08ES,psngRoadPub,mustOut,0.5685611260610326
d016,08ES,psngRoadPub,mustOut,0.5748841641626058
d017,08ES,psngRoadPub,mustOut,0.5116846004689838
d018,08ES,psngRoadPub,mustOut,0.5381425339069904
d019,08ES,psngRoadPub,mustOut,0.5626576014647132
d020,08ES,psngRoadPub,mustOut,0.5367861959904879
d021,08ES,psngRoadPub,mustOut,0.5743688966299361
d022,08ES,psngRoadPub,mustOut,0.5211626750258456
d023,08ES,psngRoadPub,mustOut,0.5160752336102512
d024,08ES,psngRoadPub,mustOut,0.5722853182182503
d025,08ES,psngRoadPub,mustOut,0.516654440764339
d026,08ES,psngRoadPub,mustOut,0.4819619221262845
d027,08ES,psngRoadPub,mustOut,0.5429647021013025
d028,08ES,psngRoadPub,mustOut,0.5262244051097532
d001,09ES,psngRoadPub,mustOut,0.548954015840928
d002,09ES,psngRoadPub,mustOut,0.5445287804371826
d003,09ES,psngRoadPub,mustOut,0.5097095644136599
d004,09ES,psngRoadPub,mustOut,0.5060388761179887
d005,09ES,psngRoadPub,mustOut,0.474579913226405
d006,09ES,psngRoadPub,mustOut,0.5419725881761701
d007,09ES,psngRoadPub,mustOut,0.5551500104237221
d008,09ES,psngRoadPub,mustOut,0.5559168810607467
d009,09ES,psngRoadPub,mustOut,0.5359945454863159
d010,09ES,psngRoadPub,mustOut,0.5948624485566537
d011,09ES,psngRoadPub,mustOut,0.5603976774857681
d012,09ES,psngRoadPub,mustOut,0.46632938760545734
d013,09ES,psngRoadPub,mustOut,0.5531165660449141
d014,09ES,psngRoadPub,mustOut,0.5684180549198513
d015,09ES,psngRoadPub,mustOut,0.5685611260610326
d016,09ES,psngRoadPub,mustOut,0.5748841641626058
d017,09ES,psngRoadPub,mustOut,0.5116846004689838
d018,09ES,psngRoadPub,mustOut,0.5381425339069904
d019,09ES,psngRoadPub,mustOut,0.5626576014647132
d020,09ES,psngRoadPub,mustOut,0.5367861959904879
d021,09ES,psngRoadPub,mustOut,0.5743688966299361
d022,09ES,psngRoadPub,mustOut,0.5211626750258456
d023,09ES,psngRoadPub,mustOut,0.5160752336102512
d024,09ES,psngRoadPub,mustOut,0.5722853182182503
d025,09ES,psngRoadPub,mustOut,0.516654440764339
d026,09ES,psngRoadPub,mustOut,0.4819619221262845
d027,09ES,psngRoadPub,mustOut,0.5429647021013025
d028,09ES,psngRoadPub,mustOut,0.5262244051097532
d001,10ES,psngRoadPub,mustOut,0.548954015840928
d002,10ES,psngRoadPub,mustOut,0.5445287804371826
d003,10ES,psngRoadPub,mustOut,0.5097095644136599
d004,10ES,psngRoadPub,mustOut,0.5060388761179887
d005,10ES,psngRoadPub,mustOut,0.474579913226405
d006,10ES,psngRoadPub,mustOut,0.5419725881761701
d007,10ES,psngRoadPub,mustOut,0.5551500104237221
d008,10ES,psngRoadPub,mustOut,0.5559168810607467
d009,10ES,psngRoadPub,mustOut,0.5359945454863159
d010,10ES,psngRoadPub,mustOut,0.5948624485566537
d011,10ES,psngRoadPub,mustOut,0.5603976774857681
d012,10ES,psngRoadPub,mustOut,0.46632938760545734
d013,10ES,psngRoadPub,mustOut,0.5531165660449141
d014,10ES,psngRoadPub,mustOut,0.5684180549198513
d015,10ES,psngRoadPub,mustOut,0.5685611260610326
d016,10ES,psngRoadPub,mustOut,0.5748841641626058
d017,10ES,psngRoadPub,mustOut,0.5116846004689838
d018,10ES,psngRoadPub,mustOut,0.5381425339069904
d019,10ES,psngRoadPub,mustOut,0.5626576014647132
d020,10ES,psngRoadPub,mustOut,0.5367861959904879
d021,10ES,psngRoadPub,mustOut,0.5743688966299361
d022,10ES,psngRoadPub,mustOut,0.5211626750258456
d023,10ES,psngRoadPub,mustOut,0.5160752336102512
d024,10ES,psngRoadPub,mustOut,0.5722853182182503
d025,10ES,psngRoadPub,mustOut,0.516654440764339
d026,10ES,psngRoadPub,mustOut,0.4819619221262845
d027,10ES,psngRoadPub,mustOut,0.5429647021013025
d028,10ES,psngRoadPub,mustOut,0.5262244051097532
d001,11ES,psngRoadPub,mustOut,0.548954015840928
d002,11ES,psngRoadPub,mustOut,0.5445287804371826
d003,11ES,psngRoadPub,mustOut,0.5097095644136599
d004,11ES,psngRoadPub,mustOut,0.5060388761179887
d005,11ES,psngRoadPub,mustOut,0.474579913226405
d006,11ES,psngRoadPub,mustOut,0.5419725881761701
d007,11ES,psngRoadPub,mustOut,0.5551500104237221
d008,11ES,psngRoadPub,mustOut,0.5559168810607467
d009,11ES,psngRoadPub,mustOut,0.5359945454863159
d010,11ES,psngRoadPub,mustOut,0.5948624485566537
d011,11ES,psngRoadPub,mustOut,0.5603976774857681
d012,11ES,psngRoadPub,mustOut,0.46632938760545734
d013,11ES,psngRoadPub,mustOut,0.5531165660449141
d014,11ES,psngRoadPub,mustOut,0.5684180549198513
d015,11ES,psngRoadPub,mustOut,0.5685611260610326
d016,11ES,psngRoadPub,mustOut,0.5748841641626058
d017,11ES,psngRoadPub,mustOut,0.5116846004689838
d018,11ES,psngRoadPub,mustOut,0.5381425339069904
d019,11ES,psngRoadPub,mustOut,0.5626576014647132
d020,11ES,psngRoadPub,mustOut,0.5367861959904879
d021,11ES,psngRoadPub,mustOut,0.5743688966299361
d022,11ES,psngRoadPub,mustOut,0.5211626750258456
d023,11ES,psngRoadPub,mustOut,0.5160752336102512
d024,11ES,psngRoadPub,mustOut,0.5722853182182503
d025,11ES,psngRoadPub,mustOut,0.516654440764339
d026,11ES,psngRoadPub,mustOut,0.4819619221262845
d027,11ES,psngRoadPub,mustOut,0.5429647021013025
d028,11ES,psngRoadPub,mustOut,0.5262244051097532
d001,12PT,psngRoadPub,mustOut,0.548954015840928
d002,12PT,psngRoadPub,mustOut,0.5445287804371826
d003,12PT,psngRoadPub,mustOut,0.5097095644136599
d004,12PT,psngRoadPub,mustOut,0.5060388761179887
d005,12PT,psngRoadPub,mustOut,0.474579913226405
d006,12PT,psngRoadPub,mustOut,0.5419725881761701
d007,12PT,psngRoadPub,mustOut,0.5551500104237221
d008,12PT,psngRoadPub,mustOut,0.5559168810607467
d009,12PT,psngRoadPub,mustOut,0.5359945454863159
d010,12PT,psngRoadPub,mustOut,0.5948624485566537
d011,12PT,psngRoadPub,mustOut,0.5603976774857681
d012,12PT,psngRoadPub,mustOut,0.46632938760545734
d013,12PT,psngRoadPub,mustOut,0.5531165660449141
d014,12PT,psngRoadPub,mustOut,0.5684180549198513
d015,12PT,psngRoadPub,mustOut,0.5685611260610326
d016,12PT,psngRoadPub,mustOut,0.5748841641626058
d017,12PT,psngRoadPub,mustOut,0.5116846004689838
d018,12PT,psngRoadPub,mustOut,0.5381425339069904
d019,12PT,psngRoadPub,mustOut,0.5626576014647132
d020,12PT,psngRoadPub,mustOut,0.5367861959904879
d021,12PT,psngRoadPub,mustOut,0.5743688966299361
d022,12PT,psngRoadPub,mustOut,0.5211626750258456
d023,12PT,psngRoadPub,mustOut,0.5160752336102512
d024,12PT,psngRoadPub,mustOut,0.5722853182182503
d025,12PT,psngRoadPub,mustOut,0.516654440764339
d026,12PT,psngRoadPub,mustOut,0.4819619221262845
d027,12PT,psngRoadPub,mustOut,0.5429647021013025
d028,12PT,psngRoadPub,mustOut,0.5262244051097532
d001,13PT,psngRoadPub,mustOut,0.548954015840928
d002,13PT,psngRoadPub,mustOut,0.5445287804371826
d003,13PT,psngRoadPub,mustOut,0.5097095644136599
d004,13PT,psngRoadPub,mustOut,0.5060388761179887
d005,13PT,psngRoadPub,mustOut,0.474579913226405
d006,13PT,psngRoadPub,mustOut,0.5419725881761701
d007,13PT,psngRoadPub,mustOut,0.5551500104237221
d008,13PT,psngRoadPub,mustOut,0.5559168810607467
d009,13PT,psngRoadPub,mustOut,0.5359945454863159
d010,13PT,psngRoadPub,mustOut,0.5948624485566537
d011,13PT,psngRoadPub,mustOut,0.5603976774857681
d012,13PT,psngRoadPub,mustOut,0.46632938760545734
d013,13PT,psngRoadPub,mustOut,0.5531165660449141
d014,13PT,psngRoadPub,mustOut,0.5684180549198513
d015,13PT,psngRoadPub,mustOut,0.5685611260610326
d016,13PT,psngRoadPub,mustOut,0.5748841641626058
d017,13PT,psngRoadPub,mustOut,0.5116846004689838
d018,13PT,psngRoadPub,mustOut,0.5381425339069904
d019,13PT,psngRoadPub,mustOut,0.5626576014647132
d020,13PT,psngRoadPub,mustOut,0.5367861959904879
d021,13PT,psngRoadPub,mustOut,0.5743688966299361
d022,13PT,psngRoadPub,mustOut,0.5211626750258456
d023,13PT,psngRoadPub,mustOut,0.5160752336102512
d024,13PT,psngRoadPub,mustOut,0.5722853182182503
d025,13PT,psngRoadPub,mustOut,0.516654440764339
d026,13PT,psngRoadPub,mustOut,0.4819619221262845
d027,13PT,psngRoadPub,mustOut,0.5429647021013025
d028,13PT,psngRoadPub,mustOut,0.5262244051097532
d001,14FR,psngRoadPub,mustOut,0.548954015840928
d002,14FR,psngRoadPub,mustOut,0.5445287804371826
d003,14FR,psngRoadPub,mustOut,0.5097095644136599
d004,14FR,psngRoadPub,mustOut,0.5060388761179887
d005,14FR,psngRoadPub,mustOut,0.474579913226405
d006,14FR,psngRoadPub,mustOut,0.5419725881761701
d007,14FR,psngRoadPub,mustOut,0.5551500104237221
d008,14FR,psngRoadPub,mustOut,0.5559168810607467
d009,14FR,psngRoadPub,mustOut,0.5359945454863159
d010,14FR,psngRoadPub,mustOut,0.5948624485566537
d011,14FR,psngRoadPub,mustOut,0.5603976774857681
d012,14FR,psngRoadPub,mustOut,0.46632938760545734
d013,14FR,psngRoadPub,mustOut,0.5531165660449141
d014,14FR,psngRoadPub,mustOut,0.5684180549198513
d015,14FR,psngRoadPub,mustOut,0.5685611260610326
d016,14FR,psngRoadPub,mustOut,0.5748841641626058
d017,14FR,psngRoadPub,mustOut,0.5116846004689838
d018,14FR,psngRoadPub,mustOut,0.5381425339069904
d019,14FR,psngRoadPub,mustOut,0.5626576014647132
d020,14FR,psngRoadPub,mustOut,0.5367861959904879
d021,14FR,psngRoadPub,mustOut,0.5743688966299361
d022,14FR,psngRoadPub,mustOut,0.5211626750258456
d023,14FR,psngRoadPub,mustOut,0.5160752336102512
d024,14FR,psngRoadPub,mustOut,0.5722853182182503
d025,14FR,psngRoadPub,mustOut,0.516654440764339
d026,14FR,psngRoadPub,mustOut,0.4819619221262845
d027,14FR,psngRoadPub,mustOut,0.5429647021013025
d028,14FR,psngRoadPub,mustOut,0.5262244051097532
d001,15FR,psngRoadPub,mustOut,0.548954015840928
d002,15FR,psngRoadPub,mustOut,0.5445287804371826
d003,15FR,psngRoadPub,mustOut,0.5097095644136599
d004,15FR,psngRoadPub,mustOut,0.5060388761179887
d005,15FR,psngRoadPub,mustOut,0.474579913226405
d006,15FR,psngRoadPub,mustOut,0.5419725881761701
d007,15FR,psngRoadPub,mustOut,0.5551500104237221
d008,15FR,psngRoadPub,mustOut,0.5559168810607467
d009,15FR,psngRoadPub,mustOut,0.5359945454863159
d010,15FR,psngRoadPub,mustOut,0.5948624485566537
d011,15FR,psngRoadPub,mustOut,0.5603976774857681
d012,15FR,psngRoadPub,mustOut,0.46632938760545734
d013,15FR,psngRoadPub,mustOut,0.5531165660449141
d014,15FR,psngRoadPub,mustOut,0.5684180549198513
d015,15FR,psngRoadPub,mustOut,0.5685611260610326
d016,15FR,psngRoadPub,mustOut,0.5748841641626058
d017,15FR,psngRoadPub,mustOut,0.5116846004689838
d018,15FR,psngRoadPub,mustOut,0.5381425339069904
d019,15FR,psngRoadPub,mustOut,0.5626576014647132
d020,15FR,psngRoadPub,mustOut,0.5367861959904879
d021,15FR,psngRoadPub,mustOut,0.5743688966299361
d022,15FR,psngRoadPub,mustOut,0.5211626750258456
d023,15FR,psngRoadPub,mustOut,0.5160752336102512
d024,15FR,psngRoadPub,mustOut,0.5722853182182503
d025,15FR,psngRoadPub,mustOut,0.516654440764339
d026,15FR,psngRoadPub,mustOut,0.4819619221262845
d027,15FR,psngRoadPub,mustOut,0.5429647021013025
d028,15FR,psngRoadPub,mustOut,0.5262244051097532
d001,16FR,psngRoadPub,mustOut,0.548954015840928
d002,16FR,psngRoadPub,mustOut,0.5445287804371826
d003,16FR,psngRoadPub,mustOut,0.5097095644136599
d004,16FR,psngRoadPub,mustOut,0.5060388761179887
d005,16FR,psngRoadPub,mustOut,0.474579913226405
d006,16FR,psngRoadPub,mustOut,0.5419725881761701
d007,16FR,psngRoadPub,mustOut,0.5551500104237221
d008,16FR,psngRoadPub,mustOut,0.5559168810607467
d009,16FR,psngRoadPub,mustOut,0.5359945454863159
d010,16FR,psngRoadPub,mustOut,0.5948624485566537
d011,16FR,psngRoadPub,mustOut,0.5603976774857681
d012,16FR,psngRoadPub,mustOut,0.46632938760545734
d013,16FR,psngRoadPub,mustOut,0.5531165660449141
d014,16FR,psngRoadPub,mustOut,0.5684180549198513
d015,16FR,psngRoadPub,mustOut,0.5685611260610326
d016,16FR,psngRoadPub,mustOut,0.5748841641626058
d017,16FR,psngRoadPub,mustOut,0.5116846004689838
d018,16FR,psngRoadPub,mustOut,0.5381425339069904
d019,16FR,psngRoadPub,mustOut,0.5626576014647132
d020,16FR,psngRoadPub,mustOut,0.5367861959904879
d021,16FR,psngRoadPub,mustOut,0.5743688966299361
d022,16FR,psngRoadPub,mustOut,0.5211626750258456
d023,16FR,psngRoadPub,mustOut,0.5160752336102512
d024,16FR,psngRoadPub,mustOut,0.5722853182182503
d025,16FR,psngRoadPub,mustOut,0.516654440764339
d026,16FR,psngRoadPub,mustOut,0.4819619221262845
d027,16FR,psngRoadPub,mustOut,0.5429647021013025
d028,16FR,psngRoadPub,mustOut,0.5262244051097532
d001,17FR,psngRoadPub,mustOut,0.548954015840928
d002,17FR,psngRoadPub,mustOut,0.5445287804371826
d003,17FR,psngRoadPub,mustOut,0.5097095644136599
d004,17FR,psngRoadPub,mustOut,0.5060388761179887
d005,17FR,psngRoadPub,mustOut,0.474579913226405
d006,17FR,psngRoadPub,mustOut,0.5419725881761701
d007,17FR,psngRoadPub,mustOut,0.5551500104237221
d008,17FR,psngRoadPub,mustOut,0.5559168810607467
d009,17FR,psngRoadPub,mustOut,0.5359945454863159
d010,17FR,psngRoadPub,mustOut,0.5948624485566537
d011,17FR,psngRoadPub,mustOut,0.5603976774857681
d012,17FR,psngRoadPub,mustOut,0.46632938760545734
d013,17FR,psngRoadPub,mustOut,0.5531165660449141
d014,17FR,psngRoadPub,mustOut,0.5684180549198513
d015,17FR,psngRoadPub,mustOut,0.5685611260610326
d016,17FR,psngRoadPub,mustOut,0.5748841641626058
d017,17FR,psngRoadPub,mustOut,0.5116846004689838
d018,17FR,psngRoadPub,mustOut,0.5381425339069904
d019,17FR,psngRoadPub,mustOut,0.5626576014647132
d020,17FR,psngRoadPub,mustOut,0.5367861959904879
d021,17FR,psngRoadPub,mustOut,0.5743688966299361
d022,17FR,psngRoadPub,mustOut,0.5211626750258456
d023,17FR,psngRoadPub,mustOut,0.5160752336102512
d024,17FR,psngRoadPub,mustOut,0.5722853182182503
d025,17FR,psngRoadPub,mustOut,0.516654440764339
d026,17FR,psngRoadPub,mustOut,0.4819619221262845
d027,17FR,psngRoadPub,mustOut,0.5429647021013025
d028,17FR,psngRoadPub,mustOut,0.5262244051097532
d001,18FR,psngRoadPub,mustOut,0.548954015840928
d002,18FR,psngRoadPub,mustOut,0.5445287804371826
d003,18FR,psngRoadPub,mustOut,0.5097095644136599
d004,18FR,psngRoadPub,mustOut,0.5060388761179887
d005,18FR,psngRoadPub,mustOut,0.474579913226405
d006,18FR,psngRoadPub,mustOut,0.5419725881761701
d007,18FR,psngRoadPub,mustOut,0.5551500104237221
