region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0289,0.0,scr2007,avaConv,pvInd_a
al,1,h0290,0.0,scr2007,avaConv,pvInd_a
al,1,h0291,0.0,scr2007,avaConv,pvInd_a
al,1,h0292,0.0,scr2007,avaConv,pvInd_a
al,1,h0293,0.0043542792105958706,scr2007,avaConv,pvInd_a
al,1,h0294,0.03292899315112064,scr2007,avaConv,pvInd_a
al,1,h0295,0.12190076868295849,scr2007,avaConv,pvInd_a
al,1,h0296,0.2692308356501582,scr2007,avaConv,pvInd_a
al,1,h0297,0.4371868399427318,scr2007,avaConv,pvInd_a
al,1,h0298,0.5646889645072313,scr2007,avaConv,pvInd_a
al,1,h0299,0.6205090759782174,scr2007,avaConv,pvInd_a
al,1,h0300,0.623312197476887,scr2007,avaConv,pvInd_a
al,1,h0301,0.6451496608217087,scr2007,avaConv,pvInd_a
al,1,h0302,0.6493547970735047,scr2007,avaConv,pvInd_a
al,1,h0303,0.6159475260339159,scr2007,avaConv,pvInd_a
al,1,h0304,0.4814883457012644,scr2007,avaConv,pvInd_a
al,1,h0305,0.3177042669641587,scr2007,avaConv,pvInd_a
al,1,h0306,0.15925961861790036,scr2007,avaConv,pvInd_a
al,1,h0307,0.05365998286377984,scr2007,avaConv,pvInd_a
al,1,h0308,0.008091630749950474,scr2007,avaConv,pvInd_a
al,1,h0309,0.0,scr2007,avaConv,pvInd_a
al,1,h0310,0.0,scr2007,avaConv,pvInd_a
al,1,h0311,0.0,scr2007,avaConv,pvInd_a
al,1,h0312,0.0,scr2007,avaConv,pvInd_a
al,1,h0313,0.0,scr2007,avaConv,pvInd_a
al,1,h0314,0.0,scr2007,avaConv,pvInd_a
al,1,h0315,0.0,scr2007,avaConv,pvInd_a
al,1,h0316,0.0,scr2007,avaConv,pvInd_a
al,1,h0317,0.0018880418066164611,scr2007,avaConv,pvInd_a
al,1,h0318,0.031846325046985535,scr2007,avaConv,pvInd_a
al,1,h0319,0.1155403495327217,scr2007,avaConv,pvInd_a
al,1,h0320,0.2587259021439143,scr2007,avaConv,pvInd_a
al,1,h0321,0.42264620576882744,scr2007,avaConv,pvInd_a
al,1,h0322,0.5676295374486523,scr2007,avaConv,pvInd_a
al,1,h0323,0.6696319662197169,scr2007,avaConv,pvInd_a
al,1,h0324,0.7226381639885276,scr2007,avaConv,pvInd_a
al,1,h0325,0.7224735653075669,scr2007,avaConv,pvInd_a
al,1,h0326,0.6841085082164359,scr2007,avaConv,pvInd_a
al,1,h0327,0.6021902881585887,scr2007,avaConv,pvInd_a
al,1,h0328,0.48384662960228225,scr2007,avaConv,pvInd_a
al,1,h0329,0.32772698462485594,scr2007,avaConv,pvInd_a
al,1,h0330,0.16649158516248233,scr2007,avaConv,pvInd_a
al,1,h0331,0.05533431430058517,scr2007,avaConv,pvInd_a
al,1,h0332,0.007133186345838742,scr2007,avaConv,pvInd_a
al,1,h0333,0.0,scr2007,avaConv,pvInd_a
al,1,h0334,0.0,scr2007,avaConv,pvInd_a
al,1,h0335,0.0,scr2007,avaConv,pvInd_a
al,1,h0336,0.0,scr2007,avaConv,pvInd_a
at,1,h0289,0.0,scr2007,avaConv,pvInd_a
at,1,h0290,0.0,scr2007,avaConv,pvInd_a
at,1,h0291,0.0,scr2007,avaConv,pvInd_a
at,1,h0292,0.0,scr2007,avaConv,pvInd_a
at,1,h0293,0.006017039244129522,scr2007,avaConv,pvInd_a
at,1,h0294,0.03240177854778289,scr2007,avaConv,pvInd_a
at,1,h0295,0.11985812134277501,scr2007,avaConv,pvInd_a
at,1,h0296,0.2527740196568982,scr2007,avaConv,pvInd_a
at,1,h0297,0.40564671865559065,scr2007,avaConv,pvInd_a
at,1,h0298,0.5264210249426061,scr2007,avaConv,pvInd_a
at,1,h0299,0.6021878226318923,scr2007,avaConv,pvInd_a
at,1,h0300,0.6351064017443979,scr2007,avaConv,pvInd_a
at,1,h0301,0.5671517012532354,scr2007,avaConv,pvInd_a
at,1,h0302,0.48687825731164264,scr2007,avaConv,pvInd_a
at,1,h0303,0.39708585655912954,scr2007,avaConv,pvInd_a
at,1,h0304,0.34976053045869276,scr2007,avaConv,pvInd_a
at,1,h0305,0.27541251782537424,scr2007,avaConv,pvInd_a
