timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,Balt < EE < ee,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.9304134257126334,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LT < lt,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.0426621202125022,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LV < lv,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.017759264813273,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < BE < be,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.6348346960529472,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < LU < lu,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,3.1829208186353988,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < NL < nl,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.6816802223928589,inter_all_total32_ext8_noLiquid_onlyMulti
none,CH_ < CH < ch,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.8784912149504247,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3180901711442166,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT < at,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.4391999773162636,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < CZ < cz,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.2911344001137102,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HR < hr,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.181949501425035,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HU < hu,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.374672658369247,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL < pl,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.2774689387888634,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SI < si,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.9622492893113685,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SK < sk,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.285771669163419,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.597767549673546,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr_co,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.6628314673042907,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_cn,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3332034255391736,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_cs,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.5519092627416318,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_n,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3545943175289752,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_s,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.539600468559304,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_sar,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3705516891333038,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_sic,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.5401201568090814,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < ES < es,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3682815140515634,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < PT < pt,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3292867851804857,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < DK < dk_e,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.8511270235445978,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < DK < dk_w,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.979329367810549,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < FI < fi,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.9015822933749745,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < NO < no_m,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.41835564842453987,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < NO < no_n,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.3601652257724895,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < NO < no_s,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.8665350304534261,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE < se_1,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.4047286909228597,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE < se_2,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.49963967947479415,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE < se_3,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.063887727282279,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE < se_4,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.7843886675717653,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < AL < al,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.0249956775339917,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BA < ba,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.1584941552154397,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BG < bg,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.4226096178022638,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < GR < gr,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.231448681956664,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < ME < me,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.9314759705370956,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < MK < mk,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.1538841016151455,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RO < ro,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.2890176990338968,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RS < rs,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.323395796070449,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < IE < ie,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.1446763357869423,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < UK < ni,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,0.8063391975351031,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < UK < uk,none,none,solar < rooftopResi < pvResi,none,none,costExpConv,1.3215592409770625,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < EE,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,70.297838339534,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LT,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,63.954125025578435,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LV,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,4.079976342865072,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < BE,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,53.45966182269783,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < LU,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,3.708111741878083,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < NL,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,63.96910121117472,inter_all_total32_ext8_noLiquid_onlyMulti
none,CH_ < CH,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,15.420719265285765,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,751.1246647791627,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,91.17404458359356,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < CZ,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,118.23429342487448,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HR,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,13.909024007629544,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HU,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,13.396339261165185,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,497.5884184010924,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SI,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,6.820510658070021,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SK,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,6.8891497938303194,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,1498.7067085995882,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,508.78105779730066,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < ES,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,946.5354964308182,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < PT,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,191.15494674465342,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < DK,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,86.49970990642,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < FI,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,126.40175883349696,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < NO,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,47.54485834759697,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,208.1743555123055,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < AL,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,150.2916858236168,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BA,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,74.69701820487441,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BG,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,84.06773089422352,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < GR,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,180.71626707207733,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < ME,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,4.404683366817705,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < MK,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,34.36682276118804,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RO,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,156.39369768579195,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RS,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,36.946167147224685,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < IE,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,27.675726753844067,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < UK,none,none,powerToX < electrolysis < alkElectrolysis,none,none,costExpConv,694.2663913578414,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < EE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.0403873877710035,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,0.9882412929792272,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LV,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.0310017361477826,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < BE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,514.1971138465921,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < LU,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,81.20454769085453,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < NL,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,292.494651011094,inter_all_total32_ext8_noLiquid_onlyMulti
none,CH_ < CH,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,0.4296429155394046,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,779.2594437052103,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,6.777963016379205,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < CZ,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,111.05123808678515,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,4.523452659888798,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HU,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,78.66187002135585,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,178.14966420399304,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SI,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,12.735840150436728,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,34.68878392468081,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,17.827060683023188,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,219.435629803534,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < ES,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,120.60181837463418,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < PT,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,8.179982998783322,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < DK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.2420747797059224,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < FI,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,0.25680878767851656,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < NO,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,0.2564883304107421,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,0.2560281910762803,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < AL,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.5911721544961535,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BA,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.194812001979066,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BG,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.017874851433249,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < GR,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.056587949688338,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < ME,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.028012092695919,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < MK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.8180290651545952,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RO,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,1.837124812590971,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RS,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,2.175820951119706,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < IE,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,29.653663376170304,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < UK,none,none,engine < enginePeak < gasEngine,none,none,costExpConv,307.66564968120986,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < EE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.2456951758259054,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LT,none,none,bioConversion < biogasPlant,none,none,costExpConv,3.249694389948813,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LV,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.630342828441499,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < BE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.2928440885354741,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < LU,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.3070504846754615,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < NL,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.19441883603179147,inter_all_total32_ext8_noLiquid_onlyMulti
none,CH_ < CH,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.16849233608347464,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.16537712416565983,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.26533123851287493,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < CZ,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.5551460117767592,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HR,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.16870999862286215,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HU,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.18599662312051693,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.4015700141786523,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SI,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.18164247823150684,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SK,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.1999411183863487,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.17601568293858108,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.2856993622735134,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < ES,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.6125991658142191,inter_all_total32_ext8_noLiquid_onlyMulti
none,Iberia < PT,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.8074009970099916,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < DK,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.10673103335777102,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < FI,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.6776065919395113,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < NO,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.1202514968158064,inter_all_total32_ext8_noLiquid_onlyMulti
none,Scan < SE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.13917813147913866,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < AL,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.2561419637457237,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BA,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.13823766679196603,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < BG,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.28905889994321265,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < GR,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.33082683411553837,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < ME,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.2115071368790434,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < MK,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.23528423037539048,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RO,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.4056690497468785,inter_all_total32_ext8_noLiquid_onlyMulti
none,SouthEast < RS,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.22188958532884961,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < IE,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.4423335499022828,inter_all_total32_ext8_noLiquid_onlyMulti
none,UkPlus < UK,none,none,bioConversion < biogasPlant,none,none,costExpConv,0.10837702987267625,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < EE < ee < 73EE,none,none,wind < onshore,none,none,costExpConv,6.139427791872256,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LT < lt < 77LT,none,none,wind < onshore,none,none,costExpConv,1403.789671755385,inter_all_total32_ext8_noLiquid_onlyMulti
none,Balt < LV < lv < 78LV,none,none,wind < onshore,none,none,costExpConv,3.889466560492552,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < BE < be < 28BE,none,none,wind < onshore,none,none,costExpConv,1161.9751405812037,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < LU < lu < 29LU,none,none,wind < onshore,none,none,costExpConv,126.6524491829045,inter_all_total32_ext8_noLiquid_onlyMulti
none,Benelux < NL < nl < 30NL,none,none,wind < onshore,none,none,costExpConv,6.10994042128363,inter_all_total32_ext8_noLiquid_onlyMulti
none,CH_ < CH < ch < 47CH,none,none,wind < onshore,none,none,costExpConv,6.036907859413022,inter_all_total32_ext8_noLiquid_onlyMulti
none,CH_ < CH < ch < 48CH,none,none,wind < onshore,none,none,costExpConv,4.9756019012205295,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 31DE,none,none,wind < onshore,none,none,costExpConv,4229.845841498335,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 32DE,none,none,wind < onshore,none,none,costExpConv,1539.4102007737968,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 33DE,none,none,wind < onshore,none,none,costExpConv,31.34697781055435,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 34DE,none,none,wind < onshore,none,none,costExpConv,5.4996948381236495,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 35DE,none,none,wind < onshore,none,none,costExpConv,60.76432569159989,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 36DE,none,none,wind < onshore,none,none,costExpConv,974.2026449518182,inter_all_total32_ext8_noLiquid_onlyMulti
none,DE_ < DE < de < 37DE,none,none,wind < onshore,none,none,costExpConv,2296.7095799816834,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT < at < 49AT,none,none,wind < onshore,none,none,costExpConv,1.7954931402323955,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT < at < 50AT,none,none,wind < onshore,none,none,costExpConv,236.3023475600037,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < AT < at < 51AT,none,none,wind < onshore,none,none,costExpConv,1265.3358507899652,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < CZ < cz < 39CZ,none,none,wind < onshore,none,none,costExpConv,9.075728403539946,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < CZ < cz < 40CZ,none,none,wind < onshore,none,none,costExpConv,1787.9816813728926,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HR < hr < 62HR,none,none,wind < onshore,none,none,costExpConv,6.148277517062921,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < HU < hu < 58HU,none,none,wind < onshore,none,none,costExpConv,4.925486063632706,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL < pl < 41PL,none,none,wind < onshore,none,none,costExpConv,3633.138791807571,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL < pl < 42PL,none,none,wind < onshore,none,none,costExpConv,720.0566446290112,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL < pl < 43PL,none,none,wind < onshore,none,none,costExpConv,4.547781329015526,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL < pl < 44PL,none,none,wind < onshore,none,none,costExpConv,15.139988893295186,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < PL < pl < 45PL,none,none,wind < onshore,none,none,costExpConv,50.28572250172106,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SI < si < 57SI,none,none,wind < onshore,none,none,costExpConv,9.317401080817168,inter_all_total32_ext8_noLiquid_onlyMulti
none,East < SK < sk < 46SK,none,none,wind < onshore,none,none,costExpConv,6.382105408165656,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 14FR,none,none,wind < onshore,none,none,costExpConv,1430.4828952536002,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 15FR,none,none,wind < onshore,none,none,costExpConv,2277.960536936679,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 16FR,none,none,wind < onshore,none,none,costExpConv,958.1769528131588,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 17FR,none,none,wind < onshore,none,none,costExpConv,3341.669290576734,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 18FR,none,none,wind < onshore,none,none,costExpConv,8.875152442012615,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 19FR,none,none,wind < onshore,none,none,costExpConv,1001.4044419517675,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 20FR,none,none,wind < onshore,none,none,costExpConv,2.8001451980189014,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 21FR,none,none,wind < onshore,none,none,costExpConv,2539.043328693475,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 22FR,none,none,wind < onshore,none,none,costExpConv,1556.4191137197372,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 23FR,none,none,wind < onshore,none,none,costExpConv,230.3139773149453,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 24FR,none,none,wind < onshore,none,none,costExpConv,6.66168197138675,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 25FR,none,none,wind < onshore,none,none,costExpConv,6.502080693227041,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 26FR,none,none,wind < onshore,none,none,costExpConv,19.666555950361875,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr < 27FR,none,none,wind < onshore,none,none,costExpConv,7.32148098553621,inter_all_total32_ext8_noLiquid_onlyMulti
none,FR_ < FR < fr_co < 99FR,none,none,wind < onshore,none,none,costExpConv,28.243691025146312,inter_all_total32_ext8_noLiquid_onlyMulti
none,IT_ < IT < it_cn < 53IT,none,none,wind < onshore,none,none,costExpConv,23.556789727652237,inter_all_total32_ext8_noLiquid_onlyMulti
