timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr2001,no,exc,0.0006110874621477364,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr1995,no,exc,0.0001371539029668409,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr2016,no,exc,0.0007211819321637259,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr2012,no,exc,0.0013071701171057269,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr1998,no,exc,0.0007152279985532618,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr1999,no,exc,0.0005337538226104469,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr2000,no,exc,6.186509579326506e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr2008,no,exc,0.0007388326133536109,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < BG,refinedOil,liquidExc,scr2004,no,exc,1.888929314371158e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr1983,no,exc,0.0003539313484508398,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr1984,no,exc,0.008216268564104156,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr1994,no,exc,0.006664104310759835,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2001,no,exc,0.03841902508951188,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr1995,no,exc,0.0018094502793355985,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2011,no,exc,0.0330574404445843,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2015,no,exc,0.0026529848530367165,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2016,no,exc,0.03690834513204465,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2012,no,exc,0.0526644697334291,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2007,no,exc,0.028660046969729278,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2000,no,exc,0.028966617739408704,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr1993,no,exc,0.0003908299626358833,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2008,no,exc,0.01568222289198395,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < ME,refinedOil,liquidExc,scr2004,no,exc,0.003169090199651941,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr1997,no,exc,0.00029729562101827315,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr1994,no,exc,3.0622704437074644e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2001,no,exc,1.6094645065384787e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr1995,no,exc,0.00026594341783666705,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2011,no,exc,1.2189531073267256e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2015,no,exc,2.1338007387172733e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2016,no,exc,1.0369287676861147e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2007,no,exc,3.623576294215759e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr1999,no,exc,5.841888338787813e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2008,no,exc,2.3499518443778308e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < MK,refinedOil,liquidExc,scr2004,no,exc,9.09957807891403e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1983,no,exc,0.6050387420059309,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1984,no,exc,0.5992804528996266,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1991,no,exc,0.5984764474412653,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1988,no,exc,0.5976891396992823,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1990,no,exc,0.4083893617198268,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1994,no,exc,0.6006652720558111,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr2001,no,exc,1.2064308645327515,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr2016,no,exc,0.6031099102563955,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr2012,no,exc,0.6231335066358834,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1998,no,exc,0.6029238895122817,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1999,no,exc,0.6223993702781362,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr2000,no,exc,0.6233086492619783,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1996,no,exc,0.6217251692317715,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < RS,SouthEast < RO,refinedOil,liquidExc,scr1993,no,exc,0.6172442909875341,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1983,no,exc,5.099102387352224e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1991,no,exc,4.598899159418552e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1988,no,exc,3.890349031335694e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1990,no,exc,2.1266090212429353e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1994,no,exc,7.0631195223187136e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr2001,no,exc,5.664560153153098e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1995,no,exc,0.6131593069709589,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr2016,no,exc,2.7762544814196578e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr2012,no,exc,3.3874355891469668e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1998,no,exc,2.244489953855779e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr2007,no,exc,2.336737717157054e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1999,no,exc,1.4428822136199666e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1996,no,exc,2.188378876756273e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,refinedOil,liquidExc,scr1993,no,exc,6.155743984712553e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1991,no,exc,2.292482191384017e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1997,no,exc,1.8462828562178273e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1988,no,exc,5.6679113556789e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1990,no,exc,5.205333280690002e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1994,no,exc,3.20730169571039e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr2001,no,exc,6.376064032753036e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr2011,no,exc,2.063351846862055e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr2012,no,exc,1.085563720084498e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1998,no,exc,5.217331260287975e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr2007,no,exc,2.8428109844809815e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1999,no,exc,1.4616201293366441e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr1996,no,exc,2.165303593219423e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,refinedOil,liquidExc,scr2004,no,exc,2.727024057176429e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1983,no,exc,0.0001087435525495374,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1984,no,exc,0.0005209165961772345,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1991,no,exc,5.65476661151247e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1997,no,exc,0.08110122929042805,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1988,no,exc,1.1612622169627971e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1990,no,exc,9.464363048313461e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1994,no,exc,4.3028686611886015e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2001,no,exc,6.414432202262573e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1995,no,exc,0.062255079136058336,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2011,no,exc,0.08276076593328037,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2015,no,exc,2.9414879566101734e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2016,no,exc,5.4778276598226605e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2012,no,exc,9.374624304861422e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1998,no,exc,0.0010101134249108881,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2000,no,exc,2.4627531560971516e-5,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr1996,no,exc,3.7799313366807377e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,UkPlus < IE,refinedOil,liquidExc,scr2008,no,exc,6.278524468465995e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,FR_ < FR,IT_ < IT,electricity,powerGrid < hvdc,none,no,exc,1.2919809383604937,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < DK,Scan < SE,electricity,powerGrid < hvdc,none,no,exc,2.785469951188248,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,DE_ < DE,Scan < DK,electricity,powerGrid < hvdc,none,no,exc,3.0719458397032704,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Balt < EE,Scan < FI,electricity,powerGrid < hvdc,none,no,exc,6.863080674967302,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < FI,Scan < SE,electricity,powerGrid < hvdc,none,no,exc,22.90615159991372,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Benelux < BE,UkPlus < UK,electricity,powerGrid < hvdc,none,no,exc,14.575080479433971,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,DE_ < DE,Scan < NO,electricity,powerGrid < hvdc,none,no,exc,8.404010570621207,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,DE_ < DE,Scan < SE,electricity,powerGrid < hvdc,none,no,exc,11.660963009081733,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,DE_ < DE,UkPlus < UK,electricity,powerGrid < hvdc,none,no,exc,4.89655644063402,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,East < PL,Scan < DK,electricity,powerGrid < hvdc,none,no,exc,10.128528138944798,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Benelux < NL,Scan < DK,electricity,powerGrid < hvdc,none,no,exc,5.142186809900007,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < DK,Scan < NO,electricity,powerGrid < hvdc,none,no,exc,16.948804020534915,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < DK,UkPlus < UK,electricity,powerGrid < hvdc,none,no,exc,14.955866557286587,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,FR_ < FR,UkPlus < IE,electricity,powerGrid < hvdc,none,no,exc,5.947289790338762,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,FR_ < FR,UkPlus < UK,electricity,powerGrid < hvdc,none,no,exc,42.95253398571529,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,IT_ < IT,SouthEast < GR,electricity,powerGrid < hvdc,none,no,exc,5.883008780932012,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,IT_ < IT,SouthEast < ME,electricity,powerGrid < hvdc,none,no,exc,9.405890755193115,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Balt < LT,Scan < SE,electricity,powerGrid < hvdc,none,no,exc,10.170168813318098,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Benelux < NL,Scan < NO,electricity,powerGrid < hvdc,none,no,exc,8.16617605319571,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Benelux < NL,UkPlus < UK,electricity,powerGrid < hvdc,none,no,exc,10.641535808380826,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < NO,UkPlus < UK,electricity,powerGrid < hvdc,none,no,exc,19.927049206721044,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,East < PL,Scan < SE,electricity,powerGrid < hvdc,none,no,exc,13.469372111701539,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < FI,Balt < EE,electricity,powerGrid < hvdc,none,no,exc,29.68522059491616,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < DK,DE_ < DE,electricity,powerGrid < hvdc,none,no,exc,8.966336738505765,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,IT_ < IT,FR_ < FR,electricity,powerGrid < hvdc,none,no,exc,0.7942871289546165,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < SE,Scan < DK,electricity,powerGrid < hvdc,none,no,exc,1.8808736090014715,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < SE,Scan < FI,electricity,powerGrid < hvdc,none,no,exc,28.58551239115251,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < BE,electricity,powerGrid < hvdc,none,no,exc,23.037529262588837,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < NO,DE_ < DE,electricity,powerGrid < hvdc,none,no,exc,23.783182035011787,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < SE,DE_ < DE,electricity,powerGrid < hvdc,none,no,exc,14.608182196646426,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,DE_ < DE,electricity,powerGrid < hvdc,none,no,exc,8.16769975445287,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < DK,East < PL,electricity,powerGrid < hvdc,none,no,exc,16.69864001457291,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < DK,Benelux < NL,electricity,powerGrid < hvdc,none,no,exc,18.90826821351595,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < NO,Scan < DK,electricity,powerGrid < hvdc,none,no,exc,29.419142972985977,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Scan < DK,electricity,powerGrid < hvdc,none,no,exc,12.870826691662854,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < IE,FR_ < FR,electricity,powerGrid < hvdc,none,no,exc,4.303979318938246,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,FR_ < FR,electricity,powerGrid < hvdc,none,no,exc,20.146116707204182,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < GR,IT_ < IT,electricity,powerGrid < hvdc,none,no,exc,5.227978578824373,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,SouthEast < ME,IT_ < IT,electricity,powerGrid < hvdc,none,no,exc,5.539032689919536,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < SE,Balt < LT,electricity,powerGrid < hvdc,none,no,exc,9.680090702552949,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < NO,Benelux < NL,electricity,powerGrid < hvdc,none,no,exc,63.563972113293545,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Benelux < NL,electricity,powerGrid < hvdc,none,no,exc,29.21507419727959,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,UkPlus < UK,Scan < NO,electricity,powerGrid < hvdc,none,no,exc,14.151722298295864,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Scan < SE,East < PL,electricity,powerGrid < hvdc,none,no,exc,13.608573494392138,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.692813999321425e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,Balt,Scan,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.105365273491173e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.0539135471633736e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,none,no,exc,3.875386252894376e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,Benelux,UkPlus,otherBiomass < solidBiomass,biomassExc,none,no,exc,2.5473326934832226e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,none,no,exc,5.205866220037697e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,none,no,exc,1.2996369100444553e-5,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,none,no,exc,6.258637085718177e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,CH_,IT_,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.0834431134717615e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,none,no,exc,5.7652426970322555e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,none,no,exc,2.8656069596301646e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,DE_,Scan,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.913932782380967e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,none,no,exc,3.5208682019943004e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,East,Scan,otherBiomass < solidBiomass,biomassExc,none,no,exc,1.2964737347110804e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,East,SouthEast,otherBiomass < solidBiomass,biomassExc,none,no,exc,1.3535177244221187e-5,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,FR_,IT_,otherBiomass < solidBiomass,biomassExc,none,no,exc,2.1901915852307276e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,none,no,exc,2.0340195317931046e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,FR_,UkPlus,otherBiomass < solidBiomass,biomassExc,none,no,exc,1.9966717871964224e-6,inter_all_total32_ext8_noLiquid_onlyMulti
30th < 2040,30th < 2040,IT_,SouthEast,otherBiomass < solidBiomass,biomassExc,none,no,exc,1.7190165943449807e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Benelux,DE_,otherBiomass < solidBiomass,biomassExc,none,no,exc,7.040498393441237e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,CH_,DE_,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.186240057959241e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Balt,East,otherBiomass < solidBiomass,biomassExc,none,no,exc,6.94821144118882e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,CH_,East,otherBiomass < solidBiomass,biomassExc,none,no,exc,9.184168224368935e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,DE_,East,otherBiomass < solidBiomass,biomassExc,none,no,exc,3.7022808089313936e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Benelux,FR_,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.433980050145437e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,CH_,FR_,otherBiomass < solidBiomass,biomassExc,none,no,exc,5.233511828724935e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,DE_,FR_,otherBiomass < solidBiomass,biomassExc,none,no,exc,2.664952860511691e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,CH_,IT_,otherBiomass < solidBiomass,biomassExc,none,no,exc,3.1312163745682105e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,East,IT_,otherBiomass < solidBiomass,biomassExc,none,no,exc,3.9393189092305315e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,FR_,IT_,otherBiomass < solidBiomass,biomassExc,none,no,exc,2.6241651572877675e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,FR_,Iberia,otherBiomass < solidBiomass,biomassExc,none,no,exc,3.81960129351065e-6,inter_all_total32_ext8_noLiquid_onlyMulti
none,30th < 2040,Balt,Scan,otherBiomass < solidBiomass,biomassExc,none,no,exc,4.090795591882355e-6,inter_all_total32_ext8_noLiquid_onlyMulti
