region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0193,0.014989749632865878,scr1993,mustOut,psngRoadPub
AT,h0194,0.0053171340811378025,scr1993,mustOut,psngRoadPub
AT,h0195,0.0,scr1993,mustOut,psngRoadPub
AT,h0196,0.0,scr1993,mustOut,psngRoadPub
AT,h0197,0.0,scr1993,mustOut,psngRoadPub
AT,h0198,0.005623802830040326,scr1993,mustOut,psngRoadPub
AT,h0199,0.0178624097198924,scr1993,mustOut,psngRoadPub
AT,h0200,0.045737932283656225,scr1993,mustOut,psngRoadPub
AT,h0201,0.06865488295581738,scr1993,mustOut,psngRoadPub
AT,h0202,0.12024147072162887,scr1993,mustOut,psngRoadPub
AT,h0203,0.14168506792102636,scr1993,mustOut,psngRoadPub
AT,h0204,0.1969397771917844,scr1993,mustOut,psngRoadPub
AT,h0205,0.19449032441924347,scr1993,mustOut,psngRoadPub
AT,h0206,0.21751099457670584,scr1993,mustOut,psngRoadPub
AT,h0207,0.18025418733574322,scr1993,mustOut,psngRoadPub
AT,h0208,0.1764732871516063,scr1993,mustOut,psngRoadPub
AT,h0209,0.20429510358420996,scr1993,mustOut,psngRoadPub
AT,h0210,0.27097722094389814,scr1993,mustOut,psngRoadPub
AT,h0211,0.2766118708305797,scr1993,mustOut,psngRoadPub
AT,h0212,0.2418408351324062,scr1993,mustOut,psngRoadPub
AT,h0213,0.16244920278974545,scr1993,mustOut,psngRoadPub
AT,h0214,0.13360326407664952,scr1993,mustOut,psngRoadPub
AT,h0215,0.10472851615624189,scr1993,mustOut,psngRoadPub
AT,h0216,0.08631018456330525,scr1993,mustOut,psngRoadPub
AT,h0217,0.048665869504183015,scr1993,mustOut,psngRoadPub
AT,h0218,0.013699669872354084,scr1993,mustOut,psngRoadPub
AT,h0219,0.0,scr1993,mustOut,psngRoadPub
AT,h0220,0.0,scr1993,mustOut,psngRoadPub
AT,h0221,0.0,scr1993,mustOut,psngRoadPub
AT,h0222,0.005623802830040326,scr1993,mustOut,psngRoadPub
AT,h0223,0.021423336771113643,scr1993,mustOut,psngRoadPub
AT,h0224,0.04300106766887328,scr1993,mustOut,psngRoadPub
AT,h0225,0.07771620394684013,scr1993,mustOut,psngRoadPub
AT,h0226,0.14408590837569354,scr1993,mustOut,psngRoadPub
AT,h0227,0.22117107602711378,scr1993,mustOut,psngRoadPub
AT,h0228,0.26886388888318297,scr1993,mustOut,psngRoadPub
AT,h0229,0.24626886829308797,scr1993,mustOut,psngRoadPub
AT,h0230,0.22122289153656177,scr1993,mustOut,psngRoadPub
AT,h0231,0.18025418733574322,scr1993,mustOut,psngRoadPub
AT,h0232,0.1764732871516063,scr1993,mustOut,psngRoadPub
AT,h0233,0.20429510358420996,scr1993,mustOut,psngRoadPub
AT,h0234,0.27097722094389814,scr1993,mustOut,psngRoadPub
AT,h0235,0.2916229018759244,scr1993,mustOut,psngRoadPub
AT,h0236,0.22817923999964493,scr1993,mustOut,psngRoadPub
AT,h0237,0.13110220352805507,scr1993,mustOut,psngRoadPub
AT,h0238,0.06729001456573892,scr1993,mustOut,psngRoadPub
AT,h0239,0.04172467744398949,scr1993,mustOut,psngRoadPub
AT,h0240,0.02941690171429387,scr1993,mustOut,psngRoadPub
BE,h0193,0.014989749632865878,scr1993,mustOut,psngRoadPub
BE,h0194,0.0053171340811378025,scr1993,mustOut,psngRoadPub
BE,h0195,0.0,scr1993,mustOut,psngRoadPub
BE,h0196,0.0,scr1993,mustOut,psngRoadPub
BE,h0197,0.0,scr1993,mustOut,psngRoadPub
BE,h0198,0.005623802830040327,scr1993,mustOut,psngRoadPub
BE,h0199,0.0178624097198924,scr1993,mustOut,psngRoadPub
BE,h0200,0.045737932283656225,scr1993,mustOut,psngRoadPub
BE,h0201,0.06865488295581738,scr1993,mustOut,psngRoadPub
BE,h0202,0.12024147072162887,scr1993,mustOut,psngRoadPub
BE,h0203,0.14168506792102636,scr1993,mustOut,psngRoadPub
BE,h0204,0.1969397771917844,scr1993,mustOut,psngRoadPub
BE,h0205,0.19449032441924344,scr1993,mustOut,psngRoadPub
BE,h0206,0.2175109945767058,scr1993,mustOut,psngRoadPub
BE,h0207,0.1802541873357432,scr1993,mustOut,psngRoadPub
BE,h0208,0.1764732871516063,scr1993,mustOut,psngRoadPub
BE,h0209,0.20429510358420996,scr1993,mustOut,psngRoadPub
BE,h0210,0.27097722094389814,scr1993,mustOut,psngRoadPub
BE,h0211,0.2766118708305797,scr1993,mustOut,psngRoadPub
BE,h0212,0.2418408351324062,scr1993,mustOut,psngRoadPub
BE,h0213,0.16244920278974545,scr1993,mustOut,psngRoadPub
BE,h0214,0.13360326407664952,scr1993,mustOut,psngRoadPub
BE,h0215,0.10472851615624189,scr1993,mustOut,psngRoadPub
BE,h0216,0.08631018456330525,scr1993,mustOut,psngRoadPub
BE,h0217,0.048665869504183015,scr1993,mustOut,psngRoadPub
BE,h0218,0.013699669872354084,scr1993,mustOut,psngRoadPub
BE,h0219,0.0,scr1993,mustOut,psngRoadPub
BE,h0220,0.0,scr1993,mustOut,psngRoadPub
BE,h0221,0.0,scr1993,mustOut,psngRoadPub
BE,h0222,0.005623802830040327,scr1993,mustOut,psngRoadPub
BE,h0223,0.021423336771113646,scr1993,mustOut,psngRoadPub
BE,h0224,0.043001067668873294,scr1993,mustOut,psngRoadPub
BE,h0225,0.07771620394684013,scr1993,mustOut,psngRoadPub
BE,h0226,0.14408590837569354,scr1993,mustOut,psngRoadPub
BE,h0227,0.22117107602711378,scr1993,mustOut,psngRoadPub
BE,h0228,0.26886388888318297,scr1993,mustOut,psngRoadPub
BE,h0229,0.24626886829308794,scr1993,mustOut,psngRoadPub
BE,h0230,0.22122289153656177,scr1993,mustOut,psngRoadPub
BE,h0231,0.1802541873357432,scr1993,mustOut,psngRoadPub
BE,h0232,0.1764732871516063,scr1993,mustOut,psngRoadPub
