region_3,timestep_6,value,scenario_1,parameter,technology_2
al,h0025,0.27274104119646186,scr2001,avaConv,offshore
al,h0026,0.2943760829848125,scr2001,avaConv,offshore
al,h0027,0.5657490150289115,scr2001,avaConv,offshore
al,h0028,0.8746568791188166,scr2001,avaConv,offshore
al,h0029,0.6201929892833071,scr2001,avaConv,offshore
al,h0030,0.5237461490845351,scr2001,avaConv,offshore
al,h0031,0.2598868530876824,scr2001,avaConv,offshore
al,h0032,0.36514968122379354,scr2001,avaConv,offshore
al,h0033,0.4348962483906503,scr2001,avaConv,offshore
al,h0034,0.42586084212848085,scr2001,avaConv,offshore
al,h0035,0.38883860763361955,scr2001,avaConv,offshore
al,h0036,0.2903823475116752,scr2001,avaConv,offshore
al,h0037,0.2605609442535725,scr2001,avaConv,offshore
al,h0038,0.1693646287611225,scr2001,avaConv,offshore
al,h0039,0.015883808906471075,scr2001,avaConv,offshore
al,h0040,0.0,scr2001,avaConv,offshore
al,h0041,0.06349606394359239,scr2001,avaConv,offshore
al,h0042,0.06526080957553297,scr2001,avaConv,offshore
al,h0043,0.10216949043345977,scr2001,avaConv,offshore
al,h0044,0.29446900681375615,scr2001,avaConv,offshore
al,h0045,0.5617734591345571,scr2001,avaConv,offshore
al,h0046,0.587829611980386,scr2001,avaConv,offshore
al,h0047,0.5352188521597632,scr2001,avaConv,offshore
al,h0048,0.26567268800292193,scr2001,avaConv,offshore
at,h0025,NaN,scr2001,avaConv,offshore
at,h0026,NaN,scr2001,avaConv,offshore
at,h0027,NaN,scr2001,avaConv,offshore
at,h0028,NaN,scr2001,avaConv,offshore
at,h0029,NaN,scr2001,avaConv,offshore
at,h0030,NaN,scr2001,avaConv,offshore
at,h0031,NaN,scr2001,avaConv,offshore
at,h0032,NaN,scr2001,avaConv,offshore
at,h0033,NaN,scr2001,avaConv,offshore
at,h0034,NaN,scr2001,avaConv,offshore
at,h0035,NaN,scr2001,avaConv,offshore
at,h0036,NaN,scr2001,avaConv,offshore
at,h0037,NaN,scr2001,avaConv,offshore
at,h0038,NaN,scr2001,avaConv,offshore
at,h0039,NaN,scr2001,avaConv,offshore
at,h0040,NaN,scr2001,avaConv,offshore
at,h0041,NaN,scr2001,avaConv,offshore
at,h0042,NaN,scr2001,avaConv,offshore
at,h0043,NaN,scr2001,avaConv,offshore
at,h0044,NaN,scr2001,avaConv,offshore
at,h0045,NaN,scr2001,avaConv,offshore
at,h0046,NaN,scr2001,avaConv,offshore
at,h0047,NaN,scr2001,avaConv,offshore
at,h0048,NaN,scr2001,avaConv,offshore
ba,h0025,0.298132721465452,scr2001,avaConv,offshore
ba,h0026,0.18035545085068552,scr2001,avaConv,offshore
ba,h0027,0.4017388370413665,scr2001,avaConv,offshore
ba,h0028,0.7327069731847794,scr2001,avaConv,offshore
ba,h0029,0.5466653471342665,scr2001,avaConv,offshore
ba,h0030,0.6338521740398559,scr2001,avaConv,offshore
ba,h0031,0.31712626723597065,scr2001,avaConv,offshore
ba,h0032,0.3527106630128704,scr2001,avaConv,offshore
ba,h0033,0.1894638735125248,scr2001,avaConv,offshore
ba,h0034,0.15504708287789926,scr2001,avaConv,offshore
ba,h0035,0.19714376491207766,scr2001,avaConv,offshore
ba,h0036,0.16686103197130264,scr2001,avaConv,offshore
ba,h0037,0.16686103197130264,scr2001,avaConv,offshore
ba,h0038,0.09261355026326067,scr2001,avaConv,offshore
ba,h0039,0.00034511694787784666,scr2001,avaConv,offshore
ba,h0040,0.00034511694787784666,scr2001,avaConv,offshore
ba,h0041,0.04233245479051181,scr2001,avaConv,offshore
ba,h0042,0.043179865090636475,scr2001,avaConv,offshore
ba,h0043,0.057124099879013304,scr2001,avaConv,offshore
ba,h0044,0.12860050838992446,scr2001,avaConv,offshore
ba,h0045,0.2506614716602214,scr2001,avaConv,offshore
ba,h0046,0.4592584517297267,scr2001,avaConv,offshore
ba,h0047,0.3337349123095547,scr2001,avaConv,offshore
ba,h0048,0.20675855964083104,scr2001,avaConv,offshore
be,h0025,0.5991432438477875,scr2001,avaConv,offshore
be,h0026,0.6155097953554765,scr2001,avaConv,offshore
be,h0027,0.33122235132533034,scr2001,avaConv,offshore
be,h0028,0.6423142548974724,scr2001,avaConv,offshore
be,h0029,0.633730670287421,scr2001,avaConv,offshore
be,h0030,0.9161649725843498,scr2001,avaConv,offshore
be,h0031,0.7041202077554617,scr2001,avaConv,offshore
be,h0032,0.7052217216441964,scr2001,avaConv,offshore
be,h0033,0.38120852382243686,scr2001,avaConv,offshore
be,h0034,0.34739131135486767,scr2001,avaConv,offshore
be,h0035,0.2238399837668133,scr2001,avaConv,offshore
be,h0036,0.4859563827903493,scr2001,avaConv,offshore
be,h0037,0.41290490402250696,scr2001,avaConv,offshore
be,h0038,0.3385098517971849,scr2001,avaConv,offshore
be,h0039,0.3842906569454823,scr2001,avaConv,offshore
be,h0040,0.7179225615456264,scr2001,avaConv,offshore
be,h0041,0.8109799463681668,scr2001,avaConv,offshore
be,h0042,0.7131046054796881,scr2001,avaConv,offshore
be,h0043,0.5035652524605041,scr2001,avaConv,offshore
