region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0001,0.6230088678280273,scr2005,avaConv,onshore_a
al,1,h0002,0.7777627840707985,scr2005,avaConv,onshore_a
al,1,h0003,0.8043487850700703,scr2005,avaConv,onshore_a
al,1,h0004,0.7700138501757376,scr2005,avaConv,onshore_a
al,1,h0005,0.5515836934523636,scr2005,avaConv,onshore_a
al,1,h0006,0.6287322128256398,scr2005,avaConv,onshore_a
al,1,h0007,0.7620865968757582,scr2005,avaConv,onshore_a
al,1,h0008,0.815032037608417,scr2005,avaConv,onshore_a
al,1,h0009,0.8033494602636295,scr2005,avaConv,onshore_a
al,1,h0010,0.7494455811715435,scr2005,avaConv,onshore_a
al,1,h0011,0.6964116851489861,scr2005,avaConv,onshore_a
al,1,h0012,0.6938948192575722,scr2005,avaConv,onshore_a
al,1,h0013,0.7322742112253917,scr2005,avaConv,onshore_a
al,1,h0014,0.9222534246517929,scr2005,avaConv,onshore_a
al,1,h0015,0.9405047240584363,scr2005,avaConv,onshore_a
al,1,h0016,0.8913438951614663,scr2005,avaConv,onshore_a
al,1,h0017,0.6846356590414775,scr2005,avaConv,onshore_a
al,1,h0018,0.6981733518348535,scr2005,avaConv,onshore_a
al,1,h0019,0.8181294208308812,scr2005,avaConv,onshore_a
al,1,h0020,0.9492747695393631,scr2005,avaConv,onshore_a
al,1,h0021,0.7366156184530608,scr2005,avaConv,onshore_a
al,1,h0022,0.5209793530521903,scr2005,avaConv,onshore_a
al,1,h0023,0.3562779653655129,scr2005,avaConv,onshore_a
al,1,h0024,0.6756073337946029,scr2005,avaConv,onshore_a
at,1,h0001,0.40783352605883105,scr2005,avaConv,onshore_a
at,1,h0002,0.8294005670123088,scr2005,avaConv,onshore_a
at,1,h0003,0.7088677423980194,scr2005,avaConv,onshore_a
at,1,h0004,0.646369543447542,scr2005,avaConv,onshore_a
at,1,h0005,0.405613809836963,scr2005,avaConv,onshore_a
at,1,h0006,0.2437955893632112,scr2005,avaConv,onshore_a
at,1,h0007,0.3038751920598696,scr2005,avaConv,onshore_a
at,1,h0008,0.5131610895011659,scr2005,avaConv,onshore_a
at,1,h0009,0.7383781938014812,scr2005,avaConv,onshore_a
at,1,h0010,0.5932892785991924,scr2005,avaConv,onshore_a
at,1,h0011,0.6305185616409763,scr2005,avaConv,onshore_a
at,1,h0012,0.5319980229591819,scr2005,avaConv,onshore_a
at,1,h0013,0.7155786751309025,scr2005,avaConv,onshore_a
at,1,h0014,0.285064944770617,scr2005,avaConv,onshore_a
at,1,h0015,0.531785279823358,scr2005,avaConv,onshore_a
at,1,h0016,0.6710082360778743,scr2005,avaConv,onshore_a
at,1,h0017,0.726508749179779,scr2005,avaConv,onshore_a
at,1,h0018,0.559321845999575,scr2005,avaConv,onshore_a
at,1,h0019,0.23688678386349996,scr2005,avaConv,onshore_a
at,1,h0020,0.3345823527743569,scr2005,avaConv,onshore_a
at,1,h0021,0.3208636161477968,scr2005,avaConv,onshore_a
at,1,h0022,0.6986589992734552,scr2005,avaConv,onshore_a
at,1,h0023,0.818063692995366,scr2005,avaConv,onshore_a
at,1,h0024,0.9080895823364761,scr2005,avaConv,onshore_a
ba,1,h0001,0.08920735031758598,scr2005,avaConv,onshore_a
ba,1,h0002,0.4248153043605242,scr2005,avaConv,onshore_a
ba,1,h0003,0.49899807864844703,scr2005,avaConv,onshore_a
ba,1,h0004,0.48806821717540794,scr2005,avaConv,onshore_a
ba,1,h0005,0.2671325698533461,scr2005,avaConv,onshore_a
ba,1,h0006,0.2992968125757506,scr2005,avaConv,onshore_a
ba,1,h0007,0.47507296332612436,scr2005,avaConv,onshore_a
ba,1,h0008,0.5890814938602889,scr2005,avaConv,onshore_a
ba,1,h0009,0.579756871628423,scr2005,avaConv,onshore_a
ba,1,h0010,0.5179895544358785,scr2005,avaConv,onshore_a
ba,1,h0011,0.505771119478636,scr2005,avaConv,onshore_a
ba,1,h0012,0.44907271136630356,scr2005,avaConv,onshore_a
ba,1,h0013,0.3948509983494635,scr2005,avaConv,onshore_a
ba,1,h0014,0.31845194798351206,scr2005,avaConv,onshore_a
ba,1,h0015,0.5680261466488062,scr2005,avaConv,onshore_a
ba,1,h0016,0.5610295862731094,scr2005,avaConv,onshore_a
ba,1,h0017,0.5377803687216823,scr2005,avaConv,onshore_a
ba,1,h0018,0.3128881797452521,scr2005,avaConv,onshore_a
ba,1,h0019,0.352230448311731,scr2005,avaConv,onshore_a
ba,1,h0020,0.6604413906066332,scr2005,avaConv,onshore_a
ba,1,h0021,0.5659975412576277,scr2005,avaConv,onshore_a
ba,1,h0022,0.5326033778845289,scr2005,avaConv,onshore_a
ba,1,h0023,0.28871324026029727,scr2005,avaConv,onshore_a
ba,1,h0024,0.6145031123371095,scr2005,avaConv,onshore_a
be,1,h0001,0.14318808610448758,scr2005,avaConv,onshore_a
be,1,h0002,0.4869664884059729,scr2005,avaConv,onshore_a
be,1,h0003,0.646074841267963,scr2005,avaConv,onshore_a
be,1,h0004,0.8986137473078759,scr2005,avaConv,onshore_a
be,1,h0005,0.8336673726268423,scr2005,avaConv,onshore_a
be,1,h0006,0.6426421545682838,scr2005,avaConv,onshore_a
be,1,h0007,0.48159447494065405,scr2005,avaConv,onshore_a
be,1,h0008,0.3206995869959895,scr2005,avaConv,onshore_a
be,1,h0009,0.33770281269430524,scr2005,avaConv,onshore_a
be,1,h0010,0.18966594315059151,scr2005,avaConv,onshore_a
be,1,h0011,0.4303491558609565,scr2005,avaConv,onshore_a
be,1,h0012,0.29370140867585864,scr2005,avaConv,onshore_a
be,1,h0013,0.305311458070319,scr2005,avaConv,onshore_a
be,1,h0014,0.3120970384824881,scr2005,avaConv,onshore_a
be,1,h0015,0.6431874559787322,scr2005,avaConv,onshore_a
be,1,h0016,0.7683940316022647,scr2005,avaConv,onshore_a
be,1,h0017,0.5921698856077584,scr2005,avaConv,onshore_a
be,1,h0018,0.49305407302643306,scr2005,avaConv,onshore_a
be,1,h0019,0.36946649962127043,scr2005,avaConv,onshore_a
be,1,h0020,0.26433376535751907,scr2005,avaConv,onshore_a
be,1,h0021,0.21377642590977616,scr2005,avaConv,onshore_a
be,1,h0022,0.32433040591002515,scr2005,avaConv,onshore_a
be,1,h0023,0.38403550908354955,scr2005,avaConv,onshore_a
be,1,h0024,0.36618496924984634,scr2005,avaConv,onshore_a
bg,1,h0001,0.16476150278724458,scr2005,avaConv,onshore_a
bg,1,h0002,0.36160649402121714,scr2005,avaConv,onshore_a
bg,1,h0003,0.4476152678697775,scr2005,avaConv,onshore_a
bg,1,h0004,0.537427805770033,scr2005,avaConv,onshore_a
bg,1,h0005,0.36430220786514306,scr2005,avaConv,onshore_a
bg,1,h0006,0.5385341224970578,scr2005,avaConv,onshore_a
bg,1,h0007,0.4113893838681487,scr2005,avaConv,onshore_a
bg,1,h0008,0.5143735127054317,scr2005,avaConv,onshore_a
bg,1,h0009,0.356706083577236,scr2005,avaConv,onshore_a
bg,1,h0010,0.4382429050209316,scr2005,avaConv,onshore_a
bg,1,h0011,0.49064583637734244,scr2005,avaConv,onshore_a
bg,1,h0012,0.6659866820842072,scr2005,avaConv,onshore_a
bg,1,h0013,0.9062152100003744,scr2005,avaConv,onshore_a
bg,1,h0014,0.8854186458331134,scr2005,avaConv,onshore_a
bg,1,h0015,0.7778554546267609,scr2005,avaConv,onshore_a
bg,1,h0016,0.6979131214562014,scr2005,avaConv,onshore_a
bg,1,h0017,0.6309554316515874,scr2005,avaConv,onshore_a
bg,1,h0018,0.588098088079001,scr2005,avaConv,onshore_a
bg,1,h0019,0.3442460984399801,scr2005,avaConv,onshore_a
bg,1,h0020,0.37116946962350866,scr2005,avaConv,onshore_a
bg,1,h0021,0.13948247210034603,scr2005,avaConv,onshore_a
bg,1,h0022,0.2865098302395964,scr2005,avaConv,onshore_a
bg,1,h0023,0.24850386911219166,scr2005,avaConv,onshore_a
bg,1,h0024,0.5286740044290869,scr2005,avaConv,onshore_a
ch,1,h0001,0.5114805339229326,scr2005,avaConv,onshore_a
ch,1,h0002,0.4260830818865343,scr2005,avaConv,onshore_a
ch,1,h0003,0.37773909905054476,scr2005,avaConv,onshore_a
ch,1,h0004,0.26541772140355735,scr2005,avaConv,onshore_a
ch,1,h0005,0.20493077181279315,scr2005,avaConv,onshore_a
ch,1,h0006,0.16268734172723368,scr2005,avaConv,onshore_a
ch,1,h0007,0.26578647505354364,scr2005,avaConv,onshore_a
ch,1,h0008,0.26061064057242167,scr2005,avaConv,onshore_a
ch,1,h0009,0.5493172279410804,scr2005,avaConv,onshore_a
ch,1,h0010,0.4980037399581649,scr2005,avaConv,onshore_a
ch,1,h0011,0.6899896264659845,scr2005,avaConv,onshore_a
ch,1,h0012,0.5543095574681095,scr2005,avaConv,onshore_a
ch,1,h0013,0.4750986026277181,scr2005,avaConv,onshore_a
ch,1,h0014,0.31543035055300545,scr2005,avaConv,onshore_a
ch,1,h0015,0.5207580235912962,scr2005,avaConv,onshore_a
ch,1,h0016,0.8111873756718117,scr2005,avaConv,onshore_a
ch,1,h0017,0.8802938860489272,scr2005,avaConv,onshore_a
ch,1,h0018,0.5141027807982245,scr2005,avaConv,onshore_a
ch,1,h0019,0.21223025132789097,scr2005,avaConv,onshore_a
ch,1,h0020,0.4116485539037532,scr2005,avaConv,onshore_a
ch,1,h0021,0.4132332034570862,scr2005,avaConv,onshore_a
ch,1,h0022,0.6887295442004165,scr2005,avaConv,onshore_a
ch,1,h0023,0.4233509757700606,scr2005,avaConv,onshore_a
ch,1,h0024,0.563292529847857,scr2005,avaConv,onshore_a
cz,1,h0001,0.550171142472209,scr2005,avaConv,onshore_a
cz,1,h0002,0.8090948147799202,scr2005,avaConv,onshore_a
cz,1,h0003,0.8312155766338932,scr2005,avaConv,onshore_a
cz,1,h0004,0.9152127425115675,scr2005,avaConv,onshore_a
cz,1,h0005,0.7602742284192043,scr2005,avaConv,onshore_a
cz,1,h0006,0.5022271013326529,scr2005,avaConv,onshore_a
cz,1,h0007,0.47038409640595075,scr2005,avaConv,onshore_a
cz,1,h0008,0.589691330251002,scr2005,avaConv,onshore_a
cz,1,h0009,0.7146498851306421,scr2005,avaConv,onshore_a
cz,1,h0010,0.480521729532415,scr2005,avaConv,onshore_a
cz,1,h0011,0.5151965998812957,scr2005,avaConv,onshore_a
cz,1,h0012,0.37193266010179155,scr2005,avaConv,onshore_a
cz,1,h0013,0.5429300064506878,scr2005,avaConv,onshore_a
cz,1,h0014,0.3368837753962079,scr2005,avaConv,onshore_a
cz,1,h0015,0.6802242479162689,scr2005,avaConv,onshore_a
cz,1,h0016,0.8385587684819503,scr2005,avaConv,onshore_a
cz,1,h0017,0.8132629610750509,scr2005,avaConv,onshore_a
cz,1,h0018,0.7113404673298088,scr2005,avaConv,onshore_a
cz,1,h0019,0.36948293170214924,scr2005,avaConv,onshore_a
cz,1,h0020,0.40030519734877157,scr2005,avaConv,onshore_a
cz,1,h0021,0.18788900520218987,scr2005,avaConv,onshore_a
cz,1,h0022,0.5154189393316023,scr2005,avaConv,onshore_a
cz,1,h0023,0.5663647698805682,scr2005,avaConv,onshore_a
cz,1,h0024,0.8123792124996737,scr2005,avaConv,onshore_a
de,1,h0001,0.38407081716755415,scr2005,avaConv,onshore_a
de,1,h0002,0.6702474200535538,scr2005,avaConv,onshore_a
de,1,h0003,0.7432042330747706,scr2005,avaConv,onshore_a
de,1,h0004,0.8665675325130248,scr2005,avaConv,onshore_a
