timestep_5,region_4,technology_2,parameter,value
h0050,01ES,offshore,avaConv,0.0581097802923732
h0051,01ES,offshore,avaConv,0.0596775646327145
h0052,01ES,offshore,avaConv,0.199176439234081
h0053,01ES,offshore,avaConv,0.258580770645073
h0054,01ES,offshore,avaConv,0.24925821131682
h0055,01ES,offshore,avaConv,0.217332247026944
h0056,01ES,offshore,avaConv,0.300618130407222
h0057,01ES,offshore,avaConv,0.364442646631705
h0058,01ES,offshore,avaConv,0.230242800229276
h0059,01ES,offshore,avaConv,0.0771160161273595
h0060,01ES,offshore,avaConv,0.205228206564464
h0061,01ES,offshore,avaConv,0.506554654387754
h0062,01ES,offshore,avaConv,0.617862843655315
h0063,01ES,offshore,avaConv,0.405583514622229
h0064,01ES,offshore,avaConv,0.124918057234734
h0065,01ES,offshore,avaConv,0.0795241020747665
h0066,01ES,offshore,avaConv,0.228353897758171
h0067,01ES,offshore,avaConv,0.540551921657994
h0068,01ES,offshore,avaConv,0.775965771232318
h0069,01ES,offshore,avaConv,0.644086243732899
h0070,01ES,offshore,avaConv,0.301336031544753
h0071,01ES,offshore,avaConv,0.0796207781407075
h0072,01ES,offshore,avaConv,0.274669816453505
h0073,01ES,offshore,avaConv,0.354912584161796
h0074,01ES,offshore,avaConv,0.343889138638353
h0075,01ES,offshore,avaConv,0.237493571272722
h0076,01ES,offshore,avaConv,0.467819641453722
h0077,01ES,offshore,avaConv,0.51217453884991
h0078,01ES,offshore,avaConv,0.681025540380259
h0079,01ES,offshore,avaConv,0.566941662164064
h0080,01ES,offshore,avaConv,0.613142551707473
h0081,01ES,offshore,avaConv,0.331001912113163
h0082,01ES,offshore,avaConv,0.472217464364848
h0083,01ES,offshore,avaConv,0.699840290947671
h0084,01ES,offshore,avaConv,0.935942145927846
h0085,01ES,offshore,avaConv,0.828976286504461
h0086,01ES,offshore,avaConv,0.790263256463549
h0087,01ES,offshore,avaConv,0.576960267711946
h0088,01ES,offshore,avaConv,0.37784408329933
h0089,01ES,offshore,avaConv,0.120504940842115
h0090,01ES,offshore,avaConv,0.159079918756828
h0091,01ES,offshore,avaConv,0.179586287334015
h0092,01ES,offshore,avaConv,0.141473527370094
h0093,01ES,offshore,avaConv,0.289127713464572
h0094,01ES,offshore,avaConv,0.349888112736092
h0095,01ES,offshore,avaConv,0.472017574690344
h0096,01ES,offshore,avaConv,0.564836511346738
h0097,01ES,offshore,avaConv,0.562853422497242
h0098,01ES,offshore,avaConv,0.51362169923161
h0099,01ES,offshore,avaConv,0.313446944196882
h0100,01ES,offshore,avaConv,0.193596368883315
h0101,01ES,offshore,avaConv,0.204529107404829
h0102,01ES,offshore,avaConv,0.0896069504834631
h0103,01ES,offshore,avaConv,0.310136826885601
h0104,01ES,offshore,avaConv,0.41749224246567
h0105,01ES,offshore,avaConv,0.526393871134082
h0106,01ES,offshore,avaConv,0.33934683893187
h0107,01ES,offshore,avaConv,0.211864713412223
h0108,01ES,offshore,avaConv,0.409787396364616
h0109,01ES,offshore,avaConv,0.359887856639255
h0110,01ES,offshore,avaConv,0.308252939238759
h0111,01ES,offshore,avaConv,0.0219730108485852
h0112,01ES,offshore,avaConv,0.0257816641300395
h0113,01ES,offshore,avaConv,0.0791096001860458
h0114,01ES,offshore,avaConv,0.202812029027142
h0115,01ES,offshore,avaConv,0.536205847263157
h0116,01ES,offshore,avaConv,0.529831196111863
h0117,01ES,offshore,avaConv,0.406835357392651
h0118,01ES,offshore,avaConv,0.182870649252682
h0119,01ES,offshore,avaConv,0.284140598913579
h0120,01ES,offshore,avaConv,0.315989807669552
h0121,01ES,offshore,avaConv,0.213918698340419
h0122,01ES,offshore,avaConv,0.0719105681036912
h0123,01ES,offshore,avaConv,0.0528389666767964
h0124,01ES,offshore,avaConv,0.0492628443158398
h0125,01ES,offshore,avaConv,0.118186519115245
h0126,01ES,offshore,avaConv,0.299247192454482
h0127,01ES,offshore,avaConv,0.374467410846102
h0128,01ES,offshore,avaConv,0.318016474224464
h0129,01ES,offshore,avaConv,0.343928677287153
h0130,01ES,offshore,avaConv,0.299805197521515
h0131,01ES,offshore,avaConv,0.288504372861905
h0132,01ES,offshore,avaConv,0.0771361635308763
h0133,01ES,offshore,avaConv,0.116335773763728
h0134,01ES,offshore,avaConv,0.118010522191492
h0135,01ES,offshore,avaConv,0.121547788645975
h0136,01ES,offshore,avaConv,0.103791725330084
h0137,01ES,offshore,avaConv,0.152293068017113
h0138,01ES,offshore,avaConv,0.23826991844697
h0139,01ES,offshore,avaConv,0.198626404239006
h0140,01ES,offshore,avaConv,0.241297159698209
h0141,01ES,offshore,avaConv,0.385402264823725
h0142,01ES,offshore,avaConv,0.47197776726866
h0143,01ES,offshore,avaConv,0.665428328275488
h0144,01ES,offshore,avaConv,0.389120674932605
h0145,01ES,offshore,avaConv,0.305981964656481
h0146,01ES,offshore,avaConv,0.0389166720863581
h0147,01ES,offshore,avaConv,0.0340604305759142
h0148,01ES,offshore,avaConv,0.0205143572613566
h0149,01ES,offshore,avaConv,0.0341152566901736
h0150,01ES,offshore,avaConv,0.0658654327629992
h0151,01ES,offshore,avaConv,0.230990233279092
h0152,01ES,offshore,avaConv,0.249649917606404
h0153,01ES,offshore,avaConv,0.223435616151342
h0154,01ES,offshore,avaConv,0.104036577978542
h0155,01ES,offshore,avaConv,0.244689069865001
h0156,01ES,offshore,avaConv,0.308701919943729
h0157,01ES,offshore,avaConv,0.379389715794908
h0158,01ES,offshore,avaConv,0.302070131368856
h0159,01ES,offshore,avaConv,0.274625358549854
h0160,01ES,offshore,avaConv,0.263126359920167
h0161,01ES,offshore,avaConv,0.439848365730978
h0162,01ES,offshore,avaConv,0.450936354916736
h0163,01ES,offshore,avaConv,0.348848191336868
h0164,01ES,offshore,avaConv,0.0861250961136015
h0165,01ES,offshore,avaConv,0.0355172724185046
h0166,01ES,offshore,avaConv,0.0384458077824251
h0167,01ES,offshore,avaConv,0.110291867905501
h0168,01ES,offshore,avaConv,0.176044307648814
h0169,01ES,offshore,avaConv,0.159513494484063
h0170,01ES,offshore,avaConv,0.348930676235031
h0171,01ES,offshore,avaConv,0.491497844036754
h0172,01ES,offshore,avaConv,0.728743825196199
h0173,01ES,offshore,avaConv,0.550825306117333
h0174,01ES,offshore,avaConv,0.479546386120362
h0175,01ES,offshore,avaConv,0.253458023155786
h0176,01ES,offshore,avaConv,0.277593911475511
h0177,01ES,offshore,avaConv,0.153308986573078
h0178,01ES,offshore,avaConv,0.490297634850294
h0179,01ES,offshore,avaConv,0.347267519063076
h0180,01ES,offshore,avaConv,0.38756999289817
h0181,01ES,offshore,avaConv,0.117473816310277
h0182,01ES,offshore,avaConv,0.119576279071075
h0183,01ES,offshore,avaConv,0.117277368514781
h0184,01ES,offshore,avaConv,0.335678205702848
h0185,01ES,offshore,avaConv,0.348012771966574
h0186,01ES,offshore,avaConv,0.457079657017851
h0187,01ES,offshore,avaConv,0.205919598791035
h0188,01ES,offshore,avaConv,0.343285418622069
h0189,01ES,offshore,avaConv,0.447823321955002
h0190,01ES,offshore,avaConv,0.765426283963512
h0191,01ES,offshore,avaConv,0.744352027895414
h0192,01ES,offshore,avaConv,0.770013599977688
h0193,01ES,offshore,avaConv,0.755530726728369
h0194,01ES,offshore,avaConv,0.950000000000007
h0195,01ES,offshore,avaConv,0.89571617169816
h0196,01ES,offshore,avaConv,0.566566570813493
h0197,01ES,offshore,avaConv,0.276222723482534
h0198,01ES,offshore,avaConv,0.189320279760288
h0199,01ES,offshore,avaConv,0.173371009578706
h0200,01ES,offshore,avaConv,0.149914361012072
h0201,01ES,offshore,avaConv,0.078562290702972
h0202,01ES,offshore,avaConv,0.10099780577798
h0203,01ES,offshore,avaConv,0.205946482242185
h0204,01ES,offshore,avaConv,0.47866187430238
h0205,01ES,offshore,avaConv,0.51127011702896
h0206,01ES,offshore,avaConv,0.383420211900891
h0207,01ES,offshore,avaConv,0.193291100912431
h0208,01ES,offshore,avaConv,0.301346007059455
h0209,01ES,offshore,avaConv,0.317979526206637
h0210,01ES,offshore,avaConv,0.215093951288129
h0211,01ES,offshore,avaConv,0.0998478988005835
h0212,01ES,offshore,avaConv,0.143706751975618
h0213,01ES,offshore,avaConv,0.225505857028464
h0214,01ES,offshore,avaConv,0.199506948840697
h0215,01ES,offshore,avaConv,0.383070750784396
h0216,01ES,offshore,avaConv,0.313674117145918
h0217,01ES,offshore,avaConv,0.314979629750201
h0218,01ES,offshore,avaConv,0.0932992334377987
h0219,01ES,offshore,avaConv,0.363028210056022
h0220,01ES,offshore,avaConv,0.362026116846312
h0221,01ES,offshore,avaConv,0.432189129951208
h0222,01ES,offshore,avaConv,0.128723903069236
h0223,01ES,offshore,avaConv,0.129118475721967
h0224,01ES,offshore,avaConv,0.0769972808235873
h0225,01ES,offshore,avaConv,0.0702321111393962
h0226,01ES,offshore,avaConv,0.0663929785102542
h0227,01ES,offshore,avaConv,0.0423961600983047
h0228,01ES,offshore,avaConv,0.0325209704646537
h0229,01ES,offshore,avaConv,0.0871277853845115
h0230,01ES,offshore,avaConv,0.213188845823318
h0231,01ES,offshore,avaConv,0.371191243874978
h0232,01ES,offshore,avaConv,0.348181990161647
h0233,01ES,offshore,avaConv,0.236353593858834
h0234,01ES,offshore,avaConv,0.117614355091823
h0235,01ES,offshore,avaConv,0.0740158688062248
h0236,01ES,offshore,avaConv,0.118543491261985
h0237,01ES,offshore,avaConv,0.177065028211161
h0238,01ES,offshore,avaConv,0.51059468686687
h0239,01ES,offshore,avaConv,0.503022075221313
h0240,01ES,offshore,avaConv,0.40756605729638
h0241,01ES,offshore,avaConv,0.0848934723041484
h0242,01ES,offshore,avaConv,0.227086236872729
h0243,01ES,offshore,avaConv,0.212842272562963
h0244,01ES,offshore,avaConv,0.334196802409635
h0245,01ES,offshore,avaConv,0.205566958498741
h0246,01ES,offshore,avaConv,0.22251978945453
h0247,01ES,offshore,avaConv,0.127991954705154
h0248,01ES,offshore,avaConv,0.0449185071677242
h0249,01ES,offshore,avaConv,0.0544932957322604
h0250,01ES,offshore,avaConv,0.0352246086114254
h0251,01ES,offshore,avaConv,0.025764912849203
h0252,01ES,offshore,avaConv,0.0212888989161713
h0253,01ES,offshore,avaConv,0.0149971240186895
h0254,01ES,offshore,avaConv,0.0337291890831106
h0255,01ES,offshore,avaConv,0.332955475402766
h0256,01ES,offshore,avaConv,0.566999523754763
h0257,01ES,offshore,avaConv,0.730893653834196
h0258,01ES,offshore,avaConv,0.610702884153698
h0259,01ES,offshore,avaConv,0.584663140252584
h0260,01ES,offshore,avaConv,0.664687428798511
h0261,01ES,offshore,avaConv,0.479298712549184
h0262,01ES,offshore,avaConv,0.508767895069487
h0263,01ES,offshore,avaConv,0.318814833389463
h0264,01ES,offshore,avaConv,0.334805700541276
h0265,01ES,offshore,avaConv,0.176362410635236
h0266,01ES,offshore,avaConv,0.128003296755105
h0267,01ES,offshore,avaConv,0.192771194180934
h0268,01ES,offshore,avaConv,0.443404377238988
h0269,01ES,offshore,avaConv,0.783683867753462
h0270,01ES,offshore,avaConv,0.660829394824097
h0271,01ES,offshore,avaConv,0.414467416970054
h0272,01ES,offshore,avaConv,0.145150263830432
h0273,01ES,offshore,avaConv,0.304766841723018
h0274,01ES,offshore,avaConv,0.330584611000284
h0275,01ES,offshore,avaConv,0.267859903481583
h0276,01ES,offshore,avaConv,0.093521770765013
h0277,01ES,offshore,avaConv,1.49000000003233e-5
h0278,01ES,offshore,avaConv,0.0161878814093179
h0279,01ES,offshore,avaConv,0.0225916321129285
h0280,01ES,offshore,avaConv,0.177306404620401
h0281,01ES,offshore,avaConv,0.173415263521371
h0282,01ES,offshore,avaConv,0.218624004260054
h0283,01ES,offshore,avaConv,0.115651964948148
h0284,01ES,offshore,avaConv,0.210786681223586
h0285,01ES,offshore,avaConv,0.201100455218748
h0286,01ES,offshore,avaConv,0.258653804833715
h0287,01ES,offshore,avaConv,0.173654680557519
h0288,01ES,offshore,avaConv,0.136842189200697
h0289,01ES,offshore,avaConv,0.192149560900142
h0290,01ES,offshore,avaConv,0.212005163843169
h0291,01ES,offshore,avaConv,0.549474182502208
h0292,01ES,offshore,avaConv,0.396006831472448
h0293,01ES,offshore,avaConv,0.61045682867817
h0294,01ES,offshore,avaConv,0.395974560585169
h0295,01ES,offshore,avaConv,0.510029649163283
h0296,01ES,offshore,avaConv,0.395597203171483
h0297,01ES,offshore,avaConv,0.277491439419177
h0298,01ES,offshore,avaConv,0.250108250913702
h0299,01ES,offshore,avaConv,0.13307732733286
h0300,01ES,offshore,avaConv,0.339697903556267
h0301,01ES,offshore,avaConv,0.565553528963741
h0302,01ES,offshore,avaConv,0.897538216155218
h0303,01ES,offshore,avaConv,0.735074862759182
h0304,01ES,offshore,avaConv,0.454218959457595
h0305,01ES,offshore,avaConv,0.13455404675824
h0306,01ES,offshore,avaConv,0.0710394752567982
h0307,01ES,offshore,avaConv,0.0864803058309286
h0308,01ES,offshore,avaConv,0.127500511590488
h0309,01ES,offshore,avaConv,0.181138376972058
h0310,01ES,offshore,avaConv,0.196310767881853
h0311,01ES,offshore,avaConv,0.250551642218961
h0312,01ES,offshore,avaConv,0.203044713798495
h0313,01ES,offshore,avaConv,0.185600361649486
h0314,01ES,offshore,avaConv,0.11507479466203
h0315,01ES,offshore,avaConv,0.434301361065637
h0316,01ES,offshore,avaConv,0.665799428175648
h0317,01ES,offshore,avaConv,0.689009984628655
h0318,01ES,offshore,avaConv,0.355969920092676
h0319,01ES,offshore,avaConv,0.288310430997161
h0320,01ES,offshore,avaConv,0.570144964395473
h0321,01ES,offshore,avaConv,0.640095372469926
h0322,01ES,offshore,avaConv,0.528468382027606
h0323,01ES,offshore,avaConv,0.205510916945812
h0324,01ES,offshore,avaConv,0.453035199999349
h0325,01ES,offshore,avaConv,0.67251964237385
h0326,01ES,offshore,avaConv,0.825577681440083
h0327,01ES,offshore,avaConv,0.83292777522947
h0328,01ES,offshore,avaConv,0.503351367724476
h0329,01ES,offshore,avaConv,0.493776420222561
h0330,01ES,offshore,avaConv,0.487599946704511
h0331,01ES,offshore,avaConv,0.512247616980232
h0332,01ES,offshore,avaConv,0.708558391007685
h0333,01ES,offshore,avaConv,0.423461978340895
h0334,01ES,offshore,avaConv,0.724146816470802
h0335,01ES,offshore,avaConv,0.684669997351214
h0336,01ES,offshore,avaConv,0.694201130186712
h0337,01ES,offshore,avaConv,0.364549464878046
h0338,01ES,offshore,avaConv,0.0955205685652925
h0339,01ES,offshore,avaConv,0.0487418512523004
h0340,01ES,offshore,avaConv,0.0601005837986923
h0341,01ES,offshore,avaConv,0.0444377145254428
h0342,01ES,offshore,avaConv,0.0866226640372362
h0343,01ES,offshore,avaConv,0.0819326071813186
h0344,01ES,offshore,avaConv,0.0960352290083869
h0345,01ES,offshore,avaConv,0.0397359230754941
h0346,01ES,offshore,avaConv,0.234960640154272
h0347,01ES,offshore,avaConv,0.443702024983041
h0348,01ES,offshore,avaConv,0.51475126492146
h0349,01ES,offshore,avaConv,0.488368892427902
h0350,01ES,offshore,avaConv,0.471063155481617
h0351,01ES,offshore,avaConv,0.58220605249267
h0352,01ES,offshore,avaConv,0.713494746077349
h0353,01ES,offshore,avaConv,0.757809987378908
h0354,01ES,offshore,avaConv,0.737892793651177
h0355,01ES,offshore,avaConv,0.478166303442698
h0356,01ES,offshore,avaConv,0.525053155651736
h0357,01ES,offshore,avaConv,0.712548495014212
h0358,01ES,offshore,avaConv,0.614174480118337
h0359,01ES,offshore,avaConv,0.362349650398032
h0360,01ES,offshore,avaConv,0.212781449276588
h0001,02ES,offshore,avaConv,0.0531418071322095
h0002,02ES,offshore,avaConv,0.181340438829463
h0003,02ES,offshore,avaConv,0.177554499661673
h0004,02ES,offshore,avaConv,0.280464121641041
h0005,02ES,offshore,avaConv,0.212469347465656
h0006,02ES,offshore,avaConv,0.200558133056237
h0007,02ES,offshore,avaConv,0.0983808782804522
h0008,02ES,offshore,avaConv,0.0625682713552511
h0009,02ES,offshore,avaConv,0.0243537403933382
h0010,02ES,offshore,avaConv,0.0151528360965117
h0011,02ES,offshore,avaConv,0.124467615995883
h0012,02ES,offshore,avaConv,0.441226781188529
h0013,02ES,offshore,avaConv,0.696881695786935
h0014,02ES,offshore,avaConv,0.911556026786756
h0015,02ES,offshore,avaConv,0.750859402406083
h0016,02ES,offshore,avaConv,0.737642839279377
h0017,02ES,offshore,avaConv,0.700525054430799
h0018,02ES,offshore,avaConv,0.535452727528519
h0019,02ES,offshore,avaConv,0.319782684247207
h0020,02ES,offshore,avaConv,0.0358687126090548
h0021,02ES,offshore,avaConv,0.0450321924453797
h0022,02ES,offshore,avaConv,0.0102425978666576
h0023,02ES,offshore,avaConv,0.00870952228004625
h0024,02ES,offshore,avaConv,0.0315278062253288
h0025,02ES,offshore,avaConv,0.193958241192984
h0026,02ES,offshore,avaConv,0.221203315293891
h0027,02ES,offshore,avaConv,0.188716404516831
h0028,02ES,offshore,avaConv,0.0263572251613741
h0029,02ES,offshore,avaConv,9.82999999761732e-6
h0030,02ES,offshore,avaConv,8.83181261357358e-5
h0031,02ES,offshore,avaConv,0.0161293910970962
h0032,02ES,offshore,avaConv,0.0370016625119898
h0033,02ES,offshore,avaConv,0.0926239719175215
h0034,02ES,offshore,avaConv,0.399247115154055
h0035,02ES,offshore,avaConv,0.414494270648016
h0036,02ES,offshore,avaConv,0.382605117967577
h0037,02ES,offshore,avaConv,0.0627213331969022
h0038,02ES,offshore,avaConv,0.026466494960084
h0039,02ES,offshore,avaConv,0.00250864226774147
h0040,02ES,offshore,avaConv,0.0
h0041,02ES,offshore,avaConv,0.0
h0042,02ES,offshore,avaConv,0.0287284979935265
h0043,02ES,offshore,avaConv,0.151557420655106
h0044,02ES,offshore,avaConv,0.466643643545849
h0045,02ES,offshore,avaConv,0.628183553545971
h0046,02ES,offshore,avaConv,0.60415563569316
h0047,02ES,offshore,avaConv,0.586495843808063
h0048,02ES,offshore,avaConv,0.586940145457466
h0049,02ES,offshore,avaConv,0.487965109526185
h0050,02ES,offshore,avaConv,0.190221233411632
h0051,02ES,offshore,avaConv,0.00117014982839539
h0052,02ES,offshore,avaConv,0.00493762988980738
h0053,02ES,offshore,avaConv,0.0533129862980638
h0054,02ES,offshore,avaConv,0.0586779746017006
h0055,02ES,offshore,avaConv,0.0726093930816538
h0056,02ES,offshore,avaConv,0.0309843942493693
h0057,02ES,offshore,avaConv,0.0256458777342432
h0058,02ES,offshore,avaConv,0.328343573726461
h0059,02ES,offshore,avaConv,0.323776440405474
h0060,02ES,offshore,avaConv,0.454687386944775
h0061,02ES,offshore,avaConv,0.454687386944775
h0062,02ES,offshore,avaConv,0.68023176728421
h0063,02ES,offshore,avaConv,0.564326715859219
h0064,02ES,offshore,avaConv,0.335748109084524
h0065,02ES,offshore,avaConv,0.109276411066124
h0066,02ES,offshore,avaConv,0.417198839980826
h0067,02ES,offshore,avaConv,0.406761240360382
h0068,02ES,offshore,avaConv,0.484586269416754
h0069,02ES,offshore,avaConv,0.187962104783281
h0070,02ES,offshore,avaConv,0.103731086048113
h0071,02ES,offshore,avaConv,0.10610999805079
h0072,02ES,offshore,avaConv,0.402070360840477
h0073,02ES,offshore,avaConv,0.401997095211024
h0074,02ES,offshore,avaConv,0.360347306109187
h0075,02ES,offshore,avaConv,0.131297069365252
h0076,02ES,offshore,avaConv,0.359868280141498
h0077,02ES,offshore,avaConv,0.616435902056509
h0078,02ES,offshore,avaConv,0.847361094686712
h0079,02ES,offshore,avaConv,0.792700358964257
h0080,02ES,offshore,avaConv,0.822535898195946
h0081,02ES,offshore,avaConv,0.800455309452508
h0082,02ES,offshore,avaConv,0.949999999999997
h0083,02ES,offshore,avaConv,0.754847949980847
h0084,02ES,offshore,avaConv,0.477715629770221
h0085,02ES,offshore,avaConv,0.153976270034601
h0086,02ES,offshore,avaConv,0.347372968404539
h0087,02ES,offshore,avaConv,0.646058597630595
h0088,02ES,offshore,avaConv,0.71515581865862
h0089,02ES,offshore,avaConv,0.47337207864128
h0090,02ES,offshore,avaConv,0.415017077849498
h0091,02ES,offshore,avaConv,0.618588591663977
h0092,02ES,offshore,avaConv,0.633930351343255
h0093,02ES,offshore,avaConv,0.422396420220438
h0094,02ES,offshore,avaConv,0.474810250811533
h0095,02ES,offshore,avaConv,0.511844005967162
h0096,02ES,offshore,avaConv,0.488851054268515
h0097,02ES,offshore,avaConv,0.319656599187981
h0098,02ES,offshore,avaConv,0.508526136170283
h0099,02ES,offshore,avaConv,0.520001866064202
h0100,02ES,offshore,avaConv,0.586002474936257
h0101,02ES,offshore,avaConv,0.282260398904257
h0102,02ES,offshore,avaConv,0.277212540964141
h0103,02ES,offshore,avaConv,0.380407180820068
h0104,02ES,offshore,avaConv,0.389570941218188
h0105,02ES,offshore,avaConv,0.511808599589998
h0106,02ES,offshore,avaConv,0.188502331677476
h0107,02ES,offshore,avaConv,0.482497363625355
h0108,02ES,offshore,avaConv,0.331092751547823
h0109,02ES,offshore,avaConv,0.361285417823444
h0110,02ES,offshore,avaConv,0.0549368673240215
h0111,02ES,offshore,avaConv,0.20267740470506
h0112,02ES,offshore,avaConv,0.180479295002757
h0113,02ES,offshore,avaConv,0.232872191640442
h0114,02ES,offshore,avaConv,0.301053584838646
h0115,02ES,offshore,avaConv,0.292466041557513
h0116,02ES,offshore,avaConv,0.253143888729812
h0117,02ES,offshore,avaConv,0.0304833225419959
h0118,02ES,offshore,avaConv,0.0355607493668115
h0119,02ES,offshore,avaConv,0.328421895744188
h0120,02ES,offshore,avaConv,0.326413936710474
h0121,02ES,offshore,avaConv,0.423227917671935
h0122,02ES,offshore,avaConv,0.176349025215363
h0123,02ES,offshore,avaConv,0.291403219430803
h0124,02ES,offshore,avaConv,0.200543899767058
h0125,02ES,offshore,avaConv,0.222950375718133
h0126,02ES,offshore,avaConv,0.190513065051895
h0127,02ES,offshore,avaConv,0.179725473741806
h0128,02ES,offshore,avaConv,0.081079705860988
h0129,02ES,offshore,avaConv,0.0335093005724024
h0130,02ES,offshore,avaConv,0.0335093005724024
h0131,02ES,offshore,avaConv,0.0737672115095959
h0132,02ES,offshore,avaConv,0.0611811970620986
h0133,02ES,offshore,avaConv,0.0611811970620986
h0134,02ES,offshore,avaConv,0.0339310798179219
h0135,02ES,offshore,avaConv,0.0838565897192212
h0136,02ES,offshore,avaConv,0.101831772371658
h0137,02ES,offshore,avaConv,0.108099133356196
h0138,02ES,offshore,avaConv,0.178193185324875
h0139,02ES,offshore,avaConv,0.160139598673484
h0140,02ES,offshore,avaConv,0.199263915668352
h0141,02ES,offshore,avaConv,0.188168654646266
h0142,02ES,offshore,avaConv,0.28956499016369
h0143,02ES,offshore,avaConv,0.235201061752237
h0144,02ES,offshore,avaConv,0.129006861034742
h0145,02ES,offshore,avaConv,0.0284739939632825
h0146,02ES,offshore,avaConv,0.265304710153932
h0147,02ES,offshore,avaConv,0.433841951415048
h0148,02ES,offshore,avaConv,0.517523896553644
h0149,02ES,offshore,avaConv,0.274442104053108
h0150,02ES,offshore,avaConv,0.0817320871643223
h0151,02ES,offshore,avaConv,0.0
h0152,02ES,offshore,avaConv,0.00534899806621584
h0153,02ES,offshore,avaConv,0.00534899806621584
h0154,02ES,offshore,avaConv,0.105117047784013
h0155,02ES,offshore,avaConv,0.132983225372547
h0156,02ES,offshore,avaConv,0.213504931351562
h0157,02ES,offshore,avaConv,0.191355070991234
h0158,02ES,offshore,avaConv,0.161178199709518
h0159,02ES,offshore,avaConv,0.0888517750687839
h0160,02ES,offshore,avaConv,0.0110125864772644
h0161,02ES,offshore,avaConv,0.304514720169785
h0162,02ES,offshore,avaConv,0.296460655388092
h0163,02ES,offshore,avaConv,0.296460655388092
h0164,02ES,offshore,avaConv,0.0
h0165,02ES,offshore,avaConv,0.0291468015152112
h0166,02ES,offshore,avaConv,0.0651440290388065
h0167,02ES,offshore,avaConv,0.0941378146084867
h0168,02ES,offshore,avaConv,0.0666289771141581
h0169,02ES,offshore,avaConv,0.0306232710194129
h0170,02ES,offshore,avaConv,0.016346673806308
h0171,02ES,offshore,avaConv,0.0140149895957047
h0172,02ES,offshore,avaConv,0.0198238128696486
h0173,02ES,offshore,avaConv,0.00543359969855249
h0174,02ES,offshore,avaConv,0.0065388003593862
h0175,02ES,offshore,avaConv,0.0360529642364566
h0176,02ES,offshore,avaConv,0.108171234792242
h0177,02ES,offshore,avaConv,0.263427706802127
h0178,02ES,offshore,avaConv,0.227443080230262
h0179,02ES,offshore,avaConv,0.35084767925405
h0180,02ES,offshore,avaConv,0.320978231080758
h0181,02ES,offshore,avaConv,0.627738553662428
h0182,02ES,offshore,avaConv,0.450376608730074
h0183,02ES,offshore,avaConv,0.323024048826357
h0184,02ES,offshore,avaConv,0.0198272126529704
h0185,02ES,offshore,avaConv,0.0155077581745236
h0186,02ES,offshore,avaConv,0.0366349138206934
h0187,02ES,offshore,avaConv,0.035702209076908
h0188,02ES,offshore,avaConv,0.0858888850699378
h0189,02ES,offshore,avaConv,0.158328593879069
h0190,02ES,offshore,avaConv,0.158328593879069
h0191,02ES,offshore,avaConv,0.0926594394798386
h0192,02ES,offshore,avaConv,0.0928753149487298
h0193,02ES,offshore,avaConv,0.122773897141231
