timestep_4,region_4,carrier_1,parameter,value
hh0036,01ES,spaceHeat,mustOut,0.0174886770066655
hh0037,01ES,spaceHeat,mustOut,0.01377709052626908
hh0038,01ES,spaceHeat,mustOut,0.04074287605089357
hh0039,01ES,spaceHeat,mustOut,0.033374559887813876
hh0040,01ES,spaceHeat,mustOut,0.019310261102100726
hh0041,01ES,spaceHeat,mustOut,0.02081306589591875
hh0042,01ES,spaceHeat,mustOut,0.011013501278090835
hh0043,01ES,spaceHeat,mustOut,0.00912589782691691
hh0044,01ES,spaceHeat,mustOut,0.020482329675249072
hh0045,01ES,spaceHeat,mustOut,0.017310187982613676
hh0046,01ES,spaceHeat,mustOut,0.013512706640278073
hh0047,01ES,spaceHeat,mustOut,0.015195335701594676
hh0048,01ES,spaceHeat,mustOut,0.010757734926092118
hh0049,01ES,spaceHeat,mustOut,0.01037876304089953
hh0050,01ES,spaceHeat,mustOut,0.0436200419290253
hh0051,01ES,spaceHeat,mustOut,0.023020169238743924
hh0052,01ES,spaceHeat,mustOut,0.014144169483684726
hh0053,01ES,spaceHeat,mustOut,0.01420860567766225
hh0054,01ES,spaceHeat,mustOut,0.010918121700069564
hh0055,01ES,spaceHeat,mustOut,0.009229124334128633
hh0056,01ES,spaceHeat,mustOut,0.021943090352313774
hh0057,01ES,spaceHeat,mustOut,0.01594587774434865
hh0058,01ES,spaceHeat,mustOut,0.013622112649657426
hh0059,01ES,spaceHeat,mustOut,0.018852044407141225
hh0060,01ES,spaceHeat,mustOut,0.013820459735049508
hh0061,01ES,spaceHeat,mustOut,0.0103792187142541
hh0062,01ES,spaceHeat,mustOut,0.029588087870810548
hh0063,01ES,spaceHeat,mustOut,0.06296846529966985
hh0064,01ES,spaceHeat,mustOut,0.12648925586512
hh0065,01ES,spaceHeat,mustOut,0.14094778753125425
hh0066,01ES,spaceHeat,mustOut,0.08184065468843153
hh0067,01ES,spaceHeat,mustOut,0.040078096265980974
hh0068,01ES,spaceHeat,mustOut,0.12671017382158775
hh0069,01ES,spaceHeat,mustOut,0.09279854804908258
hh0070,01ES,spaceHeat,mustOut,0.0736611871631026
hh0071,01ES,spaceHeat,mustOut,0.10861782599656622
hh0072,01ES,spaceHeat,mustOut,0.08675179830713764
hh0073,01ES,spaceHeat,mustOut,0.07676959969065048
hh0074,01ES,spaceHeat,mustOut,0.06962235185977488
hh0075,01ES,spaceHeat,mustOut,0.10472307631940372
hh0076,01ES,spaceHeat,mustOut,0.1709588722872855
hh0077,01ES,spaceHeat,mustOut,0.315248892357717
hh0078,01ES,spaceHeat,mustOut,0.23046413061397025
hh0079,01ES,spaceHeat,mustOut,0.19729034468452525
hh0080,01ES,spaceHeat,mustOut,0.42566057164722626
hh0081,01ES,spaceHeat,mustOut,0.39559862802303003
hh0082,01ES,spaceHeat,mustOut,0.16739946825780103
hh0083,01ES,spaceHeat,mustOut,0.35958799859263474
hh0084,01ES,spaceHeat,mustOut,0.31067969783973803
hh0085,01ES,spaceHeat,mustOut,0.13310063254078075
hh0086,01ES,spaceHeat,mustOut,0.4065933807415295
hh0087,01ES,spaceHeat,mustOut,0.6066730468137405
hh0088,01ES,spaceHeat,mustOut,0.6649170395808165
hh0089,01ES,spaceHeat,mustOut,0.7311442390345533
hh0090,01ES,spaceHeat,mustOut,0.575815817423897
hh0001,02ES,spaceHeat,mustOut,0.37215814201184905
hh0002,02ES,spaceHeat,mustOut,0.7446970398519165
hh0003,02ES,spaceHeat,mustOut,0.687650955186127
hh0004,02ES,spaceHeat,mustOut,0.6183911898257022
hh0005,02ES,spaceHeat,mustOut,0.5172686981719685
hh0006,02ES,spaceHeat,mustOut,0.3371984251338983
hh0007,02ES,spaceHeat,mustOut,0.2470512935388625
hh0008,02ES,spaceHeat,mustOut,0.5253474277861228
hh0009,02ES,spaceHeat,mustOut,0.4319789807538307
hh0010,02ES,spaceHeat,mustOut,0.4079846998231893
hh0011,02ES,spaceHeat,mustOut,0.6041282421633583
hh0012,02ES,spaceHeat,mustOut,0.46465571899786323
hh0013,02ES,spaceHeat,mustOut,0.240228276077365
hh0014,02ES,spaceHeat,mustOut,0.26443124858051054
hh0015,02ES,spaceHeat,mustOut,0.20830950506680274
hh0016,02ES,spaceHeat,mustOut,0.16677012900198573
hh0017,02ES,spaceHeat,mustOut,0.26937290352885845
hh0018,02ES,spaceHeat,mustOut,0.17042091656504327
hh0019,02ES,spaceHeat,mustOut,0.1025571605176889
hh0020,02ES,spaceHeat,mustOut,0.2961539549363035
hh0021,02ES,spaceHeat,mustOut,0.2719683803104092
hh0022,02ES,spaceHeat,mustOut,0.2621021475769115
hh0023,02ES,spaceHeat,mustOut,0.26563564354651853
hh0024,02ES,spaceHeat,mustOut,0.1194457716241892
hh0025,02ES,spaceHeat,mustOut,0.036827536656211794
hh0026,02ES,spaceHeat,mustOut,0.15452120730725655
hh0027,02ES,spaceHeat,mustOut,0.0881767395900941
hh0028,02ES,spaceHeat,mustOut,0.0755058929562986
hh0029,02ES,spaceHeat,mustOut,0.168818485496799
hh0030,02ES,spaceHeat,mustOut,0.058741446527983424
hh0031,02ES,spaceHeat,mustOut,0.06540901749007132
hh0032,02ES,spaceHeat,mustOut,0.15946022982829772
hh0033,02ES,spaceHeat,mustOut,0.06989029255096535
hh0034,02ES,spaceHeat,mustOut,0.020732847437441478
hh0035,02ES,spaceHeat,mustOut,0.03272002772568335
hh0036,02ES,spaceHeat,mustOut,0.019039796160937802
hh0037,02ES,spaceHeat,mustOut,0.015237436316980501
hh0038,02ES,spaceHeat,mustOut,0.042910937555798424
hh0039,02ES,spaceHeat,mustOut,0.03532936214484235
hh0040,02ES,spaceHeat,mustOut,0.020793925896116127
hh0041,02ES,spaceHeat,mustOut,0.022223437330152175
hh0042,02ES,spaceHeat,mustOut,0.012292091517879987
hh0043,02ES,spaceHeat,mustOut,0.010361215325115719
hh0044,02ES,spaceHeat,mustOut,0.021870021625623924
hh0045,02ES,spaceHeat,mustOut,0.0187320365240231
hh0046,02ES,spaceHeat,mustOut,0.014695206519776901
hh0047,02ES,spaceHeat,mustOut,0.0163363995742196
hh0048,02ES,spaceHeat,mustOut,0.012042491487840775
hh0049,02ES,spaceHeat,mustOut,0.011715867692168034
hh0050,02ES,spaceHeat,mustOut,0.04586044521281282
hh0051,02ES,spaceHeat,mustOut,0.024561926886106825
hh0052,02ES,spaceHeat,mustOut,0.0153932559419895
hh0053,02ES,spaceHeat,mustOut,0.01536030096266955
hh0054,02ES,spaceHeat,mustOut,0.012201332464350451
hh0055,02ES,spaceHeat,mustOut,0.010497199217915388
hh0056,02ES,spaceHeat,mustOut,0.023578462700312174
hh0057,02ES,spaceHeat,mustOut,0.01728867486991095
hh0058,02ES,spaceHeat,mustOut,0.014832457789793651
hh0059,02ES,spaceHeat,mustOut,0.020114968769298802
hh0060,02ES,spaceHeat,mustOut,0.015232951479660825
hh0061,02ES,spaceHeat,mustOut,0.011719937309752938
hh0062,02ES,spaceHeat,mustOut,0.03125296136815198
hh0063,02ES,spaceHeat,mustOut,0.06584187100344585
hh0064,02ES,spaceHeat,mustOut,0.129323211962315
hh0065,02ES,spaceHeat,mustOut,0.14356569278939652
hh0066,02ES,spaceHeat,mustOut,0.08570454653590957
hh0067,02ES,spaceHeat,mustOut,0.04277397618373885
hh0068,02ES,spaceHeat,mustOut,0.13064482031483848
hh0069,02ES,spaceHeat,mustOut,0.09620356495621413
hh0070,02ES,spaceHeat,mustOut,0.07636490067240129
hh0071,02ES,spaceHeat,mustOut,0.11086972165533521
hh0072,02ES,spaceHeat,mustOut,0.09070933146214064
hh0073,02ES,spaceHeat,mustOut,0.08064954233705524
hh0074,02ES,spaceHeat,mustOut,0.07253381014927848
hh0075,02ES,spaceHeat,mustOut,0.10847043054062908
hh0076,02ES,spaceHeat,mustOut,0.17431364156864
hh0077,02ES,spaceHeat,mustOut,0.31720474504631024
hh0078,02ES,spaceHeat,mustOut,0.23524316337109025
hh0079,02ES,spaceHeat,mustOut,0.20226487186483
hh0080,02ES,spaceHeat,mustOut,0.42949130188783424
hh0081,02ES,spaceHeat,mustOut,0.399141575395922
hh0082,02ES,spaceHeat,mustOut,0.17108538114815575
hh0083,02ES,spaceHeat,mustOut,0.36089142864558676
hh0084,02ES,spaceHeat,mustOut,0.31471530621975125
hh0085,02ES,spaceHeat,mustOut,0.13815920499658924
hh0086,02ES,spaceHeat,mustOut,0.410888527985974
hh0087,02ES,spaceHeat,mustOut,0.608919730097314
hh0088,02ES,spaceHeat,mustOut,0.6638398402848542
hh0089,02ES,spaceHeat,mustOut,0.7258765113785628
hh0090,02ES,spaceHeat,mustOut,0.5765128685897875
hh0001,03ES,spaceHeat,mustOut,0.3663205263167795
hh0002,03ES,spaceHeat,mustOut,0.7433957914546145
hh0003,03ES,spaceHeat,mustOut,0.6855245635157219
hh0004,03ES,spaceHeat,mustOut,0.6192558440515026
hh0005,03ES,spaceHeat,mustOut,0.5181303570848454
hh0006,03ES,spaceHeat,mustOut,0.3324310095620678
hh0007,03ES,spaceHeat,mustOut,0.24078867921517225
hh0008,03ES,spaceHeat,mustOut,0.520653078779659
hh0009,03ES,spaceHeat,mustOut,0.4277971149658195
hh0010,03ES,spaceHeat,mustOut,0.40475264159492297
hh0011,03ES,spaceHeat,mustOut,0.6072192929865454
hh0012,03ES,spaceHeat,mustOut,0.461365746863826
hh0013,03ES,spaceHeat,mustOut,0.23383399331964003
hh0014,03ES,spaceHeat,mustOut,0.25870634825804273
hh0015,03ES,spaceHeat,mustOut,0.202723448241171
hh0016,03ES,spaceHeat,mustOut,0.16228236562745274
hh0017,03ES,spaceHeat,mustOut,0.26689026658838355
hh0018,03ES,spaceHeat,mustOut,0.1648145433333395
hh0019,03ES,spaceHeat,mustOut,0.09705715830212285
hh0020,03ES,spaceHeat,mustOut,0.2910274365523735
hh0021,03ES,spaceHeat,mustOut,0.26584550452420375
hh0022,03ES,spaceHeat,mustOut,0.258445556240953
hh0023,03ES,spaceHeat,mustOut,0.262552403033395
hh0024,03ES,spaceHeat,mustOut,0.11371089828319716
hh0025,03ES,spaceHeat,mustOut,0.03369801304466423
hh0026,03ES,spaceHeat,mustOut,0.14958537566769467
hh0027,03ES,spaceHeat,mustOut,0.08422538783049757
hh0028,03ES,spaceHeat,mustOut,0.0724922544280606
hh0029,03ES,spaceHeat,mustOut,0.16572649346040802
hh0030,03ES,spaceHeat,mustOut,0.05510831498019712
hh0031,03ES,spaceHeat,mustOut,0.0612309985937994
hh0032,03ES,spaceHeat,mustOut,0.15557044367912576
hh0033,03ES,spaceHeat,mustOut,0.06613427211440427
hh0034,03ES,spaceHeat,mustOut,0.018920900688031574
hh0035,03ES,spaceHeat,mustOut,0.03063076884239445
hh0036,03ES,spaceHeat,mustOut,0.017097277569202915
hh0037,03ES,spaceHeat,mustOut,0.013392040778433015
hh0038,03ES,spaceHeat,mustOut,0.04017843087684597
hh0039,03ES,spaceHeat,mustOut,0.03288390010363958
hh0040,03ES,spaceHeat,mustOut,0.018929748732011625
hh0041,03ES,spaceHeat,mustOut,0.020452988056915526
hh0042,03ES,spaceHeat,mustOut,0.010680613055167761
hh0043,03ES,spaceHeat,mustOut,0.008799809146528923
hh0044,03ES,spaceHeat,mustOut,0.020104006783524125
hh0045,03ES,spaceHeat,mustOut,0.016931937406806426
hh0046,03ES,spaceHeat,mustOut,0.0132024865073942
hh0047,03ES,spaceHeat,mustOut,0.014896208988160799
hh0048,03ES,spaceHeat,mustOut,0.010422911764031734
hh0049,03ES,spaceHeat,mustOut,0.010027370558219202
hh0050,03ES,spaceHeat,mustOut,0.043047327044715325
hh0051,03ES,spaceHeat,mustOut,0.02261766463351725
hh0052,03ES,spaceHeat,mustOut,0.013816306178227825
hh0053,03ES,spaceHeat,mustOut,0.013905139446326951
hh0054,03ES,spaceHeat,mustOut,0.010583881016693596
hh0055,03ES,spaceHeat,mustOut,0.00889431710159313
hh0056,03ES,spaceHeat,mustOut,0.021495096705255175
hh0057,03ES,spaceHeat,mustOut,0.015588583092973701
hh0058,03ES,spaceHeat,mustOut,0.013304633955639899
hh0059,03ES,spaceHeat,mustOut,0.0185271837089401
hh0060,03ES,spaceHeat,mustOut,0.013457062722302541
hh0061,03ES,spaceHeat,mustOut,0.010026748013902116
hh0062,03ES,spaceHeat,mustOut,0.029146148644094573
hh0063,03ES,spaceHeat,mustOut,0.0622602732820286
hh0064,03ES,spaceHeat,mustOut,0.12583428449730324
hh0065,03ES,spaceHeat,mustOut,0.14036875909243723
hh0066,03ES,spaceHeat,mustOut,0.08092361043157262
hh0067,03ES,spaceHeat,mustOut,0.03940081092416588
hh0068,03ES,spaceHeat,mustOut,0.12573863046564898
hh0069,03ES,spaceHeat,mustOut,0.09197549131270609
hh0070,03ES,spaceHeat,mustOut,0.07301999527135178
hh0071,03ES,spaceHeat,mustOut,0.10812366451858461
hh0072,03ES,spaceHeat,mustOut,0.08580714493449029
hh0073,03ES,spaceHeat,mustOut,0.07578920295703273
hh0074,03ES,spaceHeat,mustOut,0.06891996339665865
hh0075,03ES,spaceHeat,mustOut,0.10379876318181944
hh0076,03ES,spaceHeat,mustOut,0.17016409341616726
hh0077,03ES,spaceHeat,mustOut,0.31484503663940855
hh0078,03ES,spaceHeat,mustOut,0.22934372059185773
hh0079,03ES,spaceHeat,mustOut,0.19599750381670575
hh0080,03ES,spaceHeat,mustOut,0.42462752199338627
hh0081,03ES,spaceHeat,mustOut,0.39467146018814825
hh0082,03ES,spaceHeat,mustOut,0.16651050292463676
hh0083,03ES,spaceHeat,mustOut,0.3593339317094223
hh0084,03ES,spaceHeat,mustOut,0.3097206838644812
hh0085,03ES,spaceHeat,mustOut,0.1318097675963415
hh0086,03ES,spaceHeat,mustOut,0.4054365362908885
hh0087,03ES,spaceHeat,mustOut,0.6059475093359137
hh0088,03ES,spaceHeat,mustOut,0.6650819983771845
hh0089,03ES,spaceHeat,mustOut,0.7324274488064169
hh0090,03ES,spaceHeat,mustOut,0.5756077658940215
hh0001,04ES,spaceHeat,mustOut,0.3946372996339235
hh0002,04ES,spaceHeat,mustOut,0.7497933298777882
hh0003,04ES,spaceHeat,mustOut,0.6981098313125007
hh0004,04ES,spaceHeat,mustOut,0.6167596870675055
hh0005,04ES,spaceHeat,mustOut,0.5142431147610262
hh0006,04ES,spaceHeat,mustOut,0.35330863773658205
hh0007,04ES,spaceHeat,mustOut,0.27024146951446676
hh0008,04ES,spaceHeat,mustOut,0.5428095504122937
hh0009,04ES,spaceHeat,mustOut,0.447273325432221
hh0010,04ES,spaceHeat,mustOut,0.419268011325933
hh0011,04ES,spaceHeat,mustOut,0.594043757119595
hh0012,04ES,spaceHeat,mustOut,0.47612122935349643
hh0013,04ES,spaceHeat,mustOut,0.26413881548752327
hh0014,04ES,spaceHeat,mustOut,0.28493427431396
hh0015,04ES,spaceHeat,mustOut,0.22815366489262376
hh0016,04ES,spaceHeat,mustOut,0.18233040553533275
hh0017,04ES,spaceHeat,mustOut,0.2768598510206827
hh0018,04ES,spaceHeat,mustOut,0.18941352601703926
hh0019,04ES,spaceHeat,mustOut,0.12298875548573088
hh0020,04ES,spaceHeat,mustOut,0.313962980299951
hh0021,04ES,spaceHeat,mustOut,0.29390411278971695
hh0022,04ES,spaceHeat,mustOut,0.27423851274688577
hh0023,04ES,spaceHeat,mustOut,0.27521673915651323
hh0024,04ES,spaceHeat,mustOut,0.1395460668271661
hh0025,04ES,spaceHeat,mustOut,0.048625879977764755
hh0026,04ES,spaceHeat,mustOut,0.17224699264596852
hh0027,04ES,spaceHeat,mustOut,0.10234905446213534
hh0028,04ES,spaceHeat,mustOut,0.086019966904509
hh0029,04ES,spaceHeat,mustOut,0.17855573770344202
hh0030,04ES,spaceHeat,mustOut,0.07163880616369855
hh0031,04ES,spaceHeat,mustOut,0.08098269494654182
hh0032,04ES,spaceHeat,mustOut,0.17285297660398324
hh0033,04ES,spaceHeat,mustOut,0.08354519813380863
hh0034,04ES,spaceHeat,mustOut,0.02741166562276298
hh0035,04ES,spaceHeat,mustOut,0.0401401211079608
hh0036,04ES,spaceHeat,mustOut,0.026217845854955898
hh0037,04ES,spaceHeat,mustOut,0.022380761065759924
hh0038,04ES,spaceHeat,mustOut,0.0533726625473648
hh0039,04ES,spaceHeat,mustOut,0.0443587666060821
hh0040,04ES,spaceHeat,mustOut,0.027730543402473874
hh0041,04ES,spaceHeat,mustOut,0.028721723963423776
hh0042,04ES,spaceHeat,mustOut,0.0183434152657852
hh0043,04ES,spaceHeat,mustOut,0.016323272478267474
hh0044,04ES,spaceHeat,mustOut,0.028793083114422698
hh0045,04ES,spaceHeat,mustOut,0.02566991115408275
hh0046,04ES,spaceHeat,mustOut,0.0202280209322779
hh0047,04ES,spaceHeat,mustOut,0.0216337365251367
hh0048,04ES,spaceHeat,mustOut,0.018151200849853923
hh0049,04ES,spaceHeat,mustOut,0.018257753061005102
hh0050,04ES,spaceHeat,mustOut,0.05644421406274342
hh0051,04ES,spaceHeat,mustOut,0.03192918397241405
hh0052,04ES,spaceHeat,mustOut,0.021292073498649575
hh0053,04ES,spaceHeat,mustOut,0.020753884981904377
hh0054,04ES,spaceHeat,mustOut,0.018287956900934623
hh0055,04ES,spaceHeat,mustOut,0.016659592804115726
hh0056,04ES,spaceHeat,mustOut,0.031942839128191174
hh0057,04ES,spaceHeat,mustOut,0.02379811769070115
hh0058,04ES,spaceHeat,mustOut,0.020516205653582975
hh0059,04ES,spaceHeat,mustOut,0.025910327091893
hh0060,04ES,spaceHeat,mustOut,0.021907746569466823
hh0061,04ES,spaceHeat,mustOut,0.018273946306508825
hh0062,04ES,spaceHeat,mustOut,0.03938554446986725
hh0063,04ES,spaceHeat,mustOut,0.07883003759688027
hh0064,04ES,spaceHeat,mustOut,0.14104919356410425
hh0065,04ES,spaceHeat,mustOut,0.15385956793475175
hh0066,04ES,spaceHeat,mustOut,0.10256177576218792
hh0067,04ES,spaceHeat,mustOut,0.0554693795373105
hh0068,04ES,spaceHeat,mustOut,0.14819312754616623
hh0069,04ES,spaceHeat,mustOut,0.11115082068600493
hh0070,04ES,spaceHeat,mustOut,0.08799245649018249
hh0071,04ES,spaceHeat,mustOut,0.1196593944009232
hh0072,04ES,spaceHeat,mustOut,0.10799914684901937
hh0073,04ES,spaceHeat,mustOut,0.0987871380464556
hh0074,04ES,spaceHeat,mustOut,0.0853635946325878
hh0075,04ES,spaceHeat,mustOut,0.12526028087147775
hh0076,04ES,spaceHeat,mustOut,0.18849605962136476
hh0077,04ES,spaceHeat,mustOut,0.3244111151632565
hh0078,04ES,spaceHeat,mustOut,0.25502621152674826
hh0079,04ES,spaceHeat,mustOut,0.22535508411810748
hh0080,04ES,spaceHeat,mustOut,0.44747873941051197
hh0081,04ES,spaceHeat,mustOut,0.41532872890415873
hh0082,04ES,spaceHeat,mustOut,0.18691678523819727
hh0083,04ES,spaceHeat,mustOut,0.36558404579616155
hh0084,04ES,spaceHeat,mustOut,0.33167005733357074
hh0085,04ES,spaceHeat,mustOut,0.16160135478020726
hh0086,04ES,spaceHeat,mustOut,0.43103496329846047
hh0087,04ES,spaceHeat,mustOut,0.6213362807176067
hh0088,04ES,spaceHeat,mustOut,0.6615224735724086
hh0089,04ES,spaceHeat,mustOut,0.7054022196365347
hh0090,04ES,spaceHeat,mustOut,0.5805776572360956
hh0001,05ES,spaceHeat,mustOut,0.367595919885087
hh0002,05ES,spaceHeat,mustOut,0.7432089089530635
hh0003,05ES,spaceHeat,mustOut,0.6816842731062667
hh0004,05ES,spaceHeat,mustOut,0.6169216269577603
hh0005,05ES,spaceHeat,mustOut,0.5183138205973348
hh0006,05ES,spaceHeat,mustOut,0.337426552792922
hh0007,05ES,spaceHeat,mustOut,0.24420173568082026
hh0008,05ES,spaceHeat,mustOut,0.5222567924017938
hh0009,05ES,spaceHeat,mustOut,0.42999650813930046
hh0010,05ES,spaceHeat,mustOut,0.407577682567388
hh0011,05ES,spaceHeat,mustOut,0.6049686904639102
hh0012,05ES,spaceHeat,mustOut,0.464148424162423
hh0013,05ES,spaceHeat,mustOut,0.23702512014961924
hh0014,05ES,spaceHeat,mustOut,0.26288839698255323
hh0015,05ES,spaceHeat,mustOut,0.2072524430247135
hh0016,05ES,spaceHeat,mustOut,0.1667244305801255
hh0017,05ES,spaceHeat,mustOut,0.2711894045633645
hh0018,05ES,spaceHeat,mustOut,0.17113191146636075
hh0019,05ES,spaceHeat,mustOut,0.10096617482899832
hh0020,05ES,spaceHeat,mustOut,0.2955674127670575
hh0021,05ES,spaceHeat,mustOut,0.2701783737683727
hh0022,05ES,spaceHeat,mustOut,0.26276371753212246
hh0023,05ES,spaceHeat,mustOut,0.2672999566263098
hh0024,05ES,spaceHeat,mustOut,0.1195204399899276
hh0025,05ES,spaceHeat,mustOut,0.0360102216051402
hh0026,05ES,spaceHeat,mustOut,0.15357090911184293
hh0027,05ES,spaceHeat,mustOut,0.08768340521905062
hh0028,05ES,spaceHeat,mustOut,0.07560651347031061
hh0029,05ES,spaceHeat,mustOut,0.170337343076651
hh0030,05ES,spaceHeat,mustOut,0.0588203330192341
hh0031,05ES,spaceHeat,mustOut,0.06439461091305385
hh0032,05ES,spaceHeat,mustOut,0.1595879239123935
hh0033,05ES,spaceHeat,mustOut,0.06929597281561707
hh0034,05ES,spaceHeat,mustOut,0.020172097608897523
hh0035,05ES,spaceHeat,mustOut,0.03251434210354555
hh0036,05ES,spaceHeat,mustOut,0.018529383157072924
hh0037,05ES,spaceHeat,mustOut,0.01432990643757622
hh0038,05ES,spaceHeat,mustOut,0.04174189965446305
hh0039,05ES,spaceHeat,mustOut,0.0347407302834878
hh0040,05ES,spaceHeat,mustOut,0.02016524704232993
hh0041,05ES,spaceHeat,mustOut,0.021682768531804675
hh0042,05ES,spaceHeat,mustOut,0.011633259742055235
hh0043,05ES,spaceHeat,mustOut,0.009606627650535441
hh0044,05ES,spaceHeat,mustOut,0.020727314599743425
hh0045,05ES,spaceHeat,mustOut,0.017786127058095173
hh0046,05ES,spaceHeat,mustOut,0.0140540159742686
hh0047,05ES,spaceHeat,mustOut,0.015732590417491074
hh0048,05ES,spaceHeat,mustOut,0.011366859592531253
hh0049,05ES,spaceHeat,mustOut,0.010908881440088142
hh0050,05ES,spaceHeat,mustOut,0.0449192359508265
hh0051,05ES,spaceHeat,mustOut,0.023727202719670947
hh0052,05ES,spaceHeat,mustOut,0.01469893861640285
hh0053,05ES,spaceHeat,mustOut,0.0147080073075976
hh0054,05ES,spaceHeat,mustOut,0.011533665159159302
hh0055,05ES,spaceHeat,mustOut,0.009710954324874075
hh0056,05ES,spaceHeat,mustOut,0.022139363891585676
hh0057,05ES,spaceHeat,mustOut,0.016404285739857725
hh0058,05ES,spaceHeat,mustOut,0.014171964848391576
hh0059,05ES,spaceHeat,mustOut,0.019588182673622823
hh0060,05ES,spaceHeat,mustOut,0.014594510745913203
hh0061,05ES,spaceHeat,mustOut,0.010909366650356099
hh0062,05ES,spaceHeat,mustOut,0.030162700267820825
hh0063,05ES,spaceHeat,mustOut,0.06530475731032262
hh0064,05ES,spaceHeat,mustOut,0.1299360501284115
hh0065,05ES,spaceHeat,mustOut,0.1447863528270735
hh0066,05ES,spaceHeat,mustOut,0.08583236323913221
hh0067,05ES,spaceHeat,mustOut,0.041883341598955404
hh0068,05ES,spaceHeat,mustOut,0.12993379084492024
hh0069,05ES,spaceHeat,mustOut,0.09600129684887218
hh0070,05ES,spaceHeat,mustOut,0.07651320273513171
hh0071,05ES,spaceHeat,mustOut,0.11201563051911854
hh0072,05ES,spaceHeat,mustOut,0.09072809207418597
hh0073,05ES,spaceHeat,mustOut,0.07928702906338927
hh0074,05ES,spaceHeat,mustOut,0.0723763962285625
hh0075,05ES,spaceHeat,mustOut,0.10779255639181234
hh0076,05ES,spaceHeat,mustOut,0.1745752841227575
hh0077,05ES,spaceHeat,mustOut,0.3188046098861505
hh0078,05ES,spaceHeat,mustOut,0.23595117011014102
hh0079,05ES,spaceHeat,mustOut,0.19986107056055924
hh0080,05ES,spaceHeat,mustOut,0.42685644020575003
hh0081,05ES,spaceHeat,mustOut,0.3973770525652077
hh0082,05ES,spaceHeat,mustOut,0.17099721656486175
hh0083,05ES,spaceHeat,mustOut,0.362280655415345
hh0084,05ES,spaceHeat,mustOut,0.3149924715123347
hh0085,05ES,spaceHeat,mustOut,0.13618616481841225
hh0086,05ES,spaceHeat,mustOut,0.40796822305110947
hh0087,05ES,spaceHeat,mustOut,0.6045475003957606
hh0088,05ES,spaceHeat,mustOut,0.6613982662778517
hh0089,05ES,spaceHeat,mustOut,0.7256609274517245
hh0090,05ES,spaceHeat,mustOut,0.5754234423998587
hh0001,06ES,spaceHeat,mustOut,0.3825511570188475
hh0002,06ES,spaceHeat,mustOut,0.7469748827392567
hh0003,06ES,spaceHeat,mustOut,0.6915330368997707
hh0004,06ES,spaceHeat,mustOut,0.617072582489054
hh0005,06ES,spaceHeat,mustOut,0.5158762099451962
hh0006,06ES,spaceHeat,mustOut,0.3455641002816415
hh0007,06ES,spaceHeat,mustOut,0.25821005726573654
hh0008,06ES,spaceHeat,mustOut,0.5336025611096132
hh0009,06ES,spaceHeat,mustOut,0.439361097034164
hh0010,06ES,spaceHeat,mustOut,0.4136848868979485
hh0011,06ES,spaceHeat,mustOut,0.5989613204982333
hh0012,06ES,spaceHeat,mustOut,0.470436868709445
hh0013,06ES,spaceHeat,mustOut,0.25165065172316026
hh0014,06ES,spaceHeat,mustOut,0.27457400490668327
hh0015,06ES,spaceHeat,mustOut,0.218223975434658
hh0016,06ES,spaceHeat,mustOut,0.17473789549620924
