timestep_4,region_2,technology_3,parameter,value
hh0085,AL,heatpumpGroundSpace,effConv,5.6116743274688075
hh0086,AL,heatpumpGroundSpace,effConv,5.403773104926137
hh0087,AL,heatpumpGroundSpace,effConv,5.236027771996643
hh0088,AL,heatpumpGroundSpace,effConv,4.964951122696602
hh0089,AL,heatpumpGroundSpace,effConv,4.68001317212764
hh0090,AL,heatpumpGroundSpace,effConv,4.76736676884731
hh0001,AT,heatpumpGroundSpace,effConv,3.974653628873625
hh0002,AT,heatpumpGroundSpace,effConv,4.073380665507745
hh0003,AT,heatpumpGroundSpace,effConv,4.114314129973505
hh0004,AT,heatpumpGroundSpace,effConv,4.43734835227663
hh0005,AT,heatpumpGroundSpace,effConv,4.544396339016515
hh0006,AT,heatpumpGroundSpace,effConv,4.249928764011313
hh0007,AT,heatpumpGroundSpace,effConv,4.172542164855573
hh0008,AT,heatpumpGroundSpace,effConv,4.15511122059107
hh0009,AT,heatpumpGroundSpace,effConv,4.038737166446762
hh0010,AT,heatpumpGroundSpace,effConv,4.3246854802612305
hh0011,AT,heatpumpGroundSpace,effConv,4.253658737035875
hh0012,AT,heatpumpGroundSpace,effConv,3.746293228658537
hh0013,AT,heatpumpGroundSpace,effConv,3.991224186875372
hh0014,AT,heatpumpGroundSpace,effConv,4.1321001867604625
hh0015,AT,heatpumpGroundSpace,effConv,4.209819561373203
hh0016,AT,heatpumpGroundSpace,effConv,4.3950862725821125
hh0017,AT,heatpumpGroundSpace,effConv,4.318706898531215
hh0018,AT,heatpumpGroundSpace,effConv,4.440726141881845
hh0019,AT,heatpumpGroundSpace,effConv,4.292744271591085
hh0020,AT,heatpumpGroundSpace,effConv,3.820535655965935
hh0021,AT,heatpumpGroundSpace,effConv,3.720268547554705
hh0022,AT,heatpumpGroundSpace,effConv,4.5717329911579725
hh0023,AT,heatpumpGroundSpace,effConv,4.646980348627327
hh0024,AT,heatpumpGroundSpace,effConv,4.344813942078085
hh0025,AT,heatpumpGroundSpace,effConv,4.398634335241305
hh0026,AT,heatpumpGroundSpace,effConv,4.286118815568498
hh0027,AT,heatpumpGroundSpace,effConv,4.5025689267737725
hh0028,AT,heatpumpGroundSpace,effConv,4.829716375715098
hh0029,AT,heatpumpGroundSpace,effConv,4.997061071958037
hh0030,AT,heatpumpGroundSpace,effConv,4.907343718600323
hh0031,AT,heatpumpGroundSpace,effConv,4.720335737759985
hh0032,AT,heatpumpGroundSpace,effConv,4.814326589191593
hh0033,AT,heatpumpGroundSpace,effConv,4.953750367272913
hh0034,AT,heatpumpGroundSpace,effConv,5.217226989368218
hh0035,AT,heatpumpGroundSpace,effConv,5.266612738618267
hh0036,AT,heatpumpGroundSpace,effConv,5.66464382108974
hh0037,AT,heatpumpGroundSpace,effConv,5.380813563575487
hh0038,AT,heatpumpGroundSpace,effConv,5.36710183780642
hh0039,AT,heatpumpGroundSpace,effConv,5.475348970631992
hh0040,AT,heatpumpGroundSpace,effConv,5.6889491182248015
hh0041,AT,heatpumpGroundSpace,effConv,5.668747245093998
hh0042,AT,heatpumpGroundSpace,effConv,5.971838699853403
hh0043,AT,heatpumpGroundSpace,effConv,5.866489439762825
hh0044,AT,heatpumpGroundSpace,effConv,5.90859009319307
hh0045,AT,heatpumpGroundSpace,effConv,5.938749239068202
hh0046,AT,heatpumpGroundSpace,effConv,6.048152264853792
hh0047,AT,heatpumpGroundSpace,effConv,6.100044587536548
hh0048,AT,heatpumpGroundSpace,effConv,5.977611622608983
hh0049,AT,heatpumpGroundSpace,effConv,5.9483055740691
hh0050,AT,heatpumpGroundSpace,effConv,5.95091715514456
hh0051,AT,heatpumpGroundSpace,effConv,6.11169620966949
hh0052,AT,heatpumpGroundSpace,effConv,6.285492494260868
hh0053,AT,heatpumpGroundSpace,effConv,6.2800000590696
hh0054,AT,heatpumpGroundSpace,effConv,6.188023595969854
hh0055,AT,heatpumpGroundSpace,effConv,6.119498169620348
hh0056,AT,heatpumpGroundSpace,effConv,6.053145743905975
hh0057,AT,heatpumpGroundSpace,effConv,6.1521542814446075
hh0058,AT,heatpumpGroundSpace,effConv,6.287496728667939
hh0059,AT,heatpumpGroundSpace,effConv,6.301393179407422
hh0060,AT,heatpumpGroundSpace,effConv,6.26892795849746
hh0061,AT,heatpumpGroundSpace,effConv,6.130003516256205
hh0062,AT,heatpumpGroundSpace,effConv,6.15425544385253
hh0063,AT,heatpumpGroundSpace,effConv,6.049563803787648
hh0064,AT,heatpumpGroundSpace,effConv,6.188687317887205
hh0065,AT,heatpumpGroundSpace,effConv,6.110272184245721
hh0066,AT,heatpumpGroundSpace,effConv,6.049681285652616
hh0067,AT,heatpumpGroundSpace,effConv,5.938163308669012
hh0068,AT,heatpumpGroundSpace,effConv,5.8536216732498
hh0069,AT,heatpumpGroundSpace,effConv,5.910794487602164
hh0070,AT,heatpumpGroundSpace,effConv,6.166731177961805
hh0071,AT,heatpumpGroundSpace,effConv,6.01502261107661
hh0072,AT,heatpumpGroundSpace,effConv,5.904530896035222
hh0073,AT,heatpumpGroundSpace,effConv,5.7346281031020805
hh0074,AT,heatpumpGroundSpace,effConv,5.657298199211331
hh0075,AT,heatpumpGroundSpace,effConv,5.681924005147691
hh0076,AT,heatpumpGroundSpace,effConv,5.757555373950748
hh0077,AT,heatpumpGroundSpace,effConv,5.630167584060732
hh0078,AT,heatpumpGroundSpace,effConv,5.385630550334735
hh0079,AT,heatpumpGroundSpace,effConv,5.1889893822688125
hh0080,AT,heatpumpGroundSpace,effConv,4.851544714583575
hh0081,AT,heatpumpGroundSpace,effConv,4.99514436162042
hh0082,AT,heatpumpGroundSpace,effConv,5.082042737138597
hh0083,AT,heatpumpGroundSpace,effConv,4.996849574968598
hh0084,AT,heatpumpGroundSpace,effConv,4.87044429371086
hh0085,AT,heatpumpGroundSpace,effConv,4.91847987858064
hh0086,AT,heatpumpGroundSpace,effConv,4.833398202166595
hh0087,AT,heatpumpGroundSpace,effConv,4.668388400492595
hh0088,AT,heatpumpGroundSpace,effConv,4.356184197674597
hh0089,AT,heatpumpGroundSpace,effConv,4.188200091115365
hh0090,AT,heatpumpGroundSpace,effConv,4.352165894068415
hh0001,BA,heatpumpGroundSpace,effConv,4.476691983466215
hh0002,BA,heatpumpGroundSpace,effConv,4.537928010920975
hh0003,BA,heatpumpGroundSpace,effConv,4.646502999465028
hh0004,BA,heatpumpGroundSpace,effConv,5.053214539890368
hh0005,BA,heatpumpGroundSpace,effConv,5.15291033875906
hh0006,BA,heatpumpGroundSpace,effConv,4.9008492648237105
hh0007,BA,heatpumpGroundSpace,effConv,4.505347004171685
hh0008,BA,heatpumpGroundSpace,effConv,4.5932514579829675
hh0009,BA,heatpumpGroundSpace,effConv,4.764851063300948
hh0010,BA,heatpumpGroundSpace,effConv,4.924487965183271
hh0011,BA,heatpumpGroundSpace,effConv,4.6782684135765225
hh0012,BA,heatpumpGroundSpace,effConv,4.198498625282093
hh0013,BA,heatpumpGroundSpace,effConv,4.395237301701668
hh0014,BA,heatpumpGroundSpace,effConv,4.66959782222551
hh0015,BA,heatpumpGroundSpace,effConv,4.799340657211882
hh0016,BA,heatpumpGroundSpace,effConv,4.955444661916291
hh0017,BA,heatpumpGroundSpace,effConv,4.781073218272403
hh0018,BA,heatpumpGroundSpace,effConv,5.136638208921798
hh0019,BA,heatpumpGroundSpace,effConv,5.027836658647132
hh0020,BA,heatpumpGroundSpace,effConv,4.50000650345132
hh0021,BA,heatpumpGroundSpace,effConv,4.561192748066945
hh0022,BA,heatpumpGroundSpace,effConv,5.26874398405568
hh0023,BA,heatpumpGroundSpace,effConv,5.416676043880813
hh0024,BA,heatpumpGroundSpace,effConv,5.258133643585458
hh0025,BA,heatpumpGroundSpace,effConv,5.374833566226246
hh0026,BA,heatpumpGroundSpace,effConv,5.150099879107322
hh0027,BA,heatpumpGroundSpace,effConv,5.39565634981526
hh0028,BA,heatpumpGroundSpace,effConv,5.728653265826682
hh0029,BA,heatpumpGroundSpace,effConv,5.755287640575167
hh0030,BA,heatpumpGroundSpace,effConv,5.718623886828285
hh0031,BA,heatpumpGroundSpace,effConv,5.510970591257927
hh0032,BA,heatpumpGroundSpace,effConv,5.602242889275855
hh0033,BA,heatpumpGroundSpace,effConv,5.819139995188188
hh0034,BA,heatpumpGroundSpace,effConv,6.208101885562237
hh0035,BA,heatpumpGroundSpace,effConv,6.029668464941917
hh0036,BA,heatpumpGroundSpace,effConv,6.278014421153218
hh0037,BA,heatpumpGroundSpace,effConv,6.2232059670815225
hh0038,BA,heatpumpGroundSpace,effConv,6.242523985694037
hh0039,BA,heatpumpGroundSpace,effConv,6.252421479709027
hh0040,BA,heatpumpGroundSpace,effConv,6.302372869994828
hh0041,BA,heatpumpGroundSpace,effConv,6.302361053501644
hh0042,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0043,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0044,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0045,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0046,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0047,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0048,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0049,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0050,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0051,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0052,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0053,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0054,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0055,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0056,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0057,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0058,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0059,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0060,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0061,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0062,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0063,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0064,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0065,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0066,BA,heatpumpGroundSpace,effConv,6.31999999999999
hh0067,BA,heatpumpGroundSpace,effConv,6.315438366027919
hh0068,BA,heatpumpGroundSpace,effConv,6.310874367504765
hh0069,BA,heatpumpGroundSpace,effConv,6.31674511738464
hh0070,BA,heatpumpGroundSpace,effConv,6.31869836040503
hh0071,BA,heatpumpGroundSpace,effConv,6.316745509198615
hh0072,BA,heatpumpGroundSpace,effConv,6.31282956861513
hh0073,BA,heatpumpGroundSpace,effConv,6.2662179890752725
hh0074,BA,heatpumpGroundSpace,effConv,6.307612760021025
hh0075,BA,heatpumpGroundSpace,effConv,6.299116541064375
hh0076,BA,heatpumpGroundSpace,effConv,6.31609429758716
hh0077,BA,heatpumpGroundSpace,effConv,6.280033733786215
hh0078,BA,heatpumpGroundSpace,effConv,6.043198990756378
hh0079,BA,heatpumpGroundSpace,effConv,5.890512326547534
hh0080,BA,heatpumpGroundSpace,effConv,5.655014765135495
hh0081,BA,heatpumpGroundSpace,effConv,5.704348749481888
hh0082,BA,heatpumpGroundSpace,effConv,5.869499330174125
hh0083,BA,heatpumpGroundSpace,effConv,5.804031738331883
hh0084,BA,heatpumpGroundSpace,effConv,5.700293608972395
hh0085,BA,heatpumpGroundSpace,effConv,5.6116743274688075
hh0086,BA,heatpumpGroundSpace,effConv,5.403773104926137
hh0087,BA,heatpumpGroundSpace,effConv,5.236027771996643
hh0088,BA,heatpumpGroundSpace,effConv,4.964951122696602
hh0089,BA,heatpumpGroundSpace,effConv,4.68001317212764
hh0090,BA,heatpumpGroundSpace,effConv,4.76736676884731
hh0001,BE,heatpumpGroundSpace,effConv,4.83997392760656
hh0002,BE,heatpumpGroundSpace,effConv,5.0016260614384676
hh0003,BE,heatpumpGroundSpace,effConv,5.032170178903195
hh0004,BE,heatpumpGroundSpace,effConv,5.125237120257458
hh0005,BE,heatpumpGroundSpace,effConv,5.192843588296525
hh0006,BE,heatpumpGroundSpace,effConv,5.126421107652508
hh0007,BE,heatpumpGroundSpace,effConv,4.994541634211988
hh0008,BE,heatpumpGroundSpace,effConv,4.794704385790199
hh0009,BE,heatpumpGroundSpace,effConv,4.812735542600958
hh0010,BE,heatpumpGroundSpace,effConv,5.161561059593333
hh0011,BE,heatpumpGroundSpace,effConv,5.154680517733827
hh0012,BE,heatpumpGroundSpace,effConv,4.617805615728705
hh0013,BE,heatpumpGroundSpace,effConv,4.748869583029915
hh0014,BE,heatpumpGroundSpace,effConv,5.060482831006732
hh0015,BE,heatpumpGroundSpace,effConv,4.90382500532024
hh0016,BE,heatpumpGroundSpace,effConv,4.945447282178055
hh0017,BE,heatpumpGroundSpace,effConv,4.97979968755253
hh0018,BE,heatpumpGroundSpace,effConv,5.038727017442618
hh0019,BE,heatpumpGroundSpace,effConv,4.929936183484108
hh0020,BE,heatpumpGroundSpace,effConv,4.653847260231963
hh0021,BE,heatpumpGroundSpace,effConv,4.425953204509938
hh0022,BE,heatpumpGroundSpace,effConv,5.024115862240483
hh0023,BE,heatpumpGroundSpace,effConv,5.136529297583268
hh0024,BE,heatpumpGroundSpace,effConv,4.860814791279915
hh0025,BE,heatpumpGroundSpace,effConv,4.70631230849673
hh0026,BE,heatpumpGroundSpace,effConv,4.74365962796244
hh0027,BE,heatpumpGroundSpace,effConv,4.852488289664278
hh0028,BE,heatpumpGroundSpace,effConv,5.5239905058285625
hh0029,BE,heatpumpGroundSpace,effConv,5.619633954258581
hh0030,BE,heatpumpGroundSpace,effConv,5.370306578285312
hh0031,BE,heatpumpGroundSpace,effConv,5.46707153976818
hh0032,BE,heatpumpGroundSpace,effConv,5.671842415379677
hh0033,BE,heatpumpGroundSpace,effConv,5.790821221604965
hh0034,BE,heatpumpGroundSpace,effConv,5.812391861851864
hh0035,BE,heatpumpGroundSpace,effConv,6.030281689680363
hh0036,BE,heatpumpGroundSpace,effConv,6.201879633136741
hh0037,BE,heatpumpGroundSpace,effConv,6.0056022211466695
hh0038,BE,heatpumpGroundSpace,effConv,6.080813464158142
hh0039,BE,heatpumpGroundSpace,effConv,6.065937982666675
hh0040,BE,heatpumpGroundSpace,effConv,6.16426323807266
hh0041,BE,heatpumpGroundSpace,effConv,6.245080753652347
hh0042,BE,heatpumpGroundSpace,effConv,6.30416604067866
hh0043,BE,heatpumpGroundSpace,effConv,6.214068935320222
hh0044,BE,heatpumpGroundSpace,effConv,6.2815300071686195
hh0045,BE,heatpumpGroundSpace,effConv,6.302671660510308
hh0046,BE,heatpumpGroundSpace,effConv,6.313972039864048
hh0047,BE,heatpumpGroundSpace,effConv,6.32
hh0048,BE,heatpumpGroundSpace,effConv,6.319247257099275
hh0049,BE,heatpumpGroundSpace,effConv,6.302666460260553
hh0050,BE,heatpumpGroundSpace,effConv,6.30643426123438
hh0051,BE,heatpumpGroundSpace,effConv,6.32
hh0052,BE,heatpumpGroundSpace,effConv,6.32
hh0053,BE,heatpumpGroundSpace,effConv,6.32
hh0054,BE,heatpumpGroundSpace,effConv,6.32
hh0055,BE,heatpumpGroundSpace,effConv,6.32
hh0056,BE,heatpumpGroundSpace,effConv,6.32
hh0057,BE,heatpumpGroundSpace,effConv,6.32
hh0058,BE,heatpumpGroundSpace,effConv,6.32
hh0059,BE,heatpumpGroundSpace,effConv,6.32
hh0060,BE,heatpumpGroundSpace,effConv,6.32
hh0061,BE,heatpumpGroundSpace,effConv,6.32
hh0062,BE,heatpumpGroundSpace,effConv,6.313972039864048
hh0063,BE,heatpumpGroundSpace,effConv,6.291356128344534
hh0064,BE,heatpumpGroundSpace,effConv,6.318494300193326
hh0065,BE,heatpumpGroundSpace,effConv,6.32
hh0066,BE,heatpumpGroundSpace,effConv,6.32
hh0067,BE,heatpumpGroundSpace,effConv,6.2496914888565325
hh0068,BE,heatpumpGroundSpace,effConv,6.28375009680993
hh0069,BE,heatpumpGroundSpace,effConv,6.196382289733846
hh0070,BE,heatpumpGroundSpace,effConv,6.313222526972178
hh0071,BE,heatpumpGroundSpace,effConv,6.288321135274337
hh0072,BE,heatpumpGroundSpace,effConv,6.191234844604625
hh0073,BE,heatpumpGroundSpace,effConv,5.9972113983325865
hh0074,BE,heatpumpGroundSpace,effConv,5.7983165438669095
hh0075,BE,heatpumpGroundSpace,effConv,5.93164745404725
hh0076,BE,heatpumpGroundSpace,effConv,6.097579470082994
hh0077,BE,heatpumpGroundSpace,effConv,6.050656414457658
hh0078,BE,heatpumpGroundSpace,effConv,5.868428597856495
hh0079,BE,heatpumpGroundSpace,effConv,5.63230750298038
hh0080,BE,heatpumpGroundSpace,effConv,5.334585445288017
hh0081,BE,heatpumpGroundSpace,effConv,5.311400431063534
hh0082,BE,heatpumpGroundSpace,effConv,5.364360233082185
hh0083,BE,heatpumpGroundSpace,effConv,5.350419452034193
hh0084,BE,heatpumpGroundSpace,effConv,5.06464058818403
hh0085,BE,heatpumpGroundSpace,effConv,5.005511497611545
hh0086,BE,heatpumpGroundSpace,effConv,5.31880873710743
hh0087,BE,heatpumpGroundSpace,effConv,5.009661854281423
hh0088,BE,heatpumpGroundSpace,effConv,4.70068629913066
hh0089,BE,heatpumpGroundSpace,effConv,4.863757682732265
hh0090,BE,heatpumpGroundSpace,effConv,5.046895045564493
hh0001,BG,heatpumpGroundSpace,effConv,4.381848113202867
hh0002,BG,heatpumpGroundSpace,effConv,4.0279103300612205
hh0003,BG,heatpumpGroundSpace,effConv,4.225676751664445
hh0004,BG,heatpumpGroundSpace,effConv,4.50625629834302
hh0005,BG,heatpumpGroundSpace,effConv,4.649951035772715
hh0006,BG,heatpumpGroundSpace,effConv,4.576421271985272
hh0007,BG,heatpumpGroundSpace,effConv,4.316093378989925
hh0008,BG,heatpumpGroundSpace,effConv,4.038803748121328
hh0009,BG,heatpumpGroundSpace,effConv,4.355801209206172
hh0010,BG,heatpumpGroundSpace,effConv,4.50550288051679
hh0011,BG,heatpumpGroundSpace,effConv,4.16556786648996
hh0012,BG,heatpumpGroundSpace,effConv,3.9175983224769526
hh0013,BG,heatpumpGroundSpace,effConv,4.116286145496002
hh0014,BG,heatpumpGroundSpace,effConv,4.373762040538242
hh0015,BG,heatpumpGroundSpace,effConv,4.475686684693953
hh0016,BG,heatpumpGroundSpace,effConv,5.1804683299057
hh0017,BG,heatpumpGroundSpace,effConv,4.8296548195995905
hh0018,BG,heatpumpGroundSpace,effConv,4.8796189595353825
hh0019,BG,heatpumpGroundSpace,effConv,4.678441320184943
hh0020,BG,heatpumpGroundSpace,effConv,4.492563568348808
hh0021,BG,heatpumpGroundSpace,effConv,4.73345225030331
hh0022,BG,heatpumpGroundSpace,effConv,5.078276046996062
hh0023,BG,heatpumpGroundSpace,effConv,5.0048419281232
hh0024,BG,heatpumpGroundSpace,effConv,4.913672467330782
hh0025,BG,heatpumpGroundSpace,effConv,5.06925153432719
hh0026,BG,heatpumpGroundSpace,effConv,5.111011300445448
hh0027,BG,heatpumpGroundSpace,effConv,5.318371102931495
hh0028,BG,heatpumpGroundSpace,effConv,5.741582256875775
hh0029,BG,heatpumpGroundSpace,effConv,5.317377770374108
hh0030,BG,heatpumpGroundSpace,effConv,5.472314289484685
hh0031,BG,heatpumpGroundSpace,effConv,5.206398522750065
hh0032,BG,heatpumpGroundSpace,effConv,5.307455131862968
hh0033,BG,heatpumpGroundSpace,effConv,5.596338495800568
hh0034,BG,heatpumpGroundSpace,effConv,6.2373477871272325
hh0035,BG,heatpumpGroundSpace,effConv,5.952669857037735
hh0036,BG,heatpumpGroundSpace,effConv,6.0416527803452995
hh0037,BG,heatpumpGroundSpace,effConv,5.94655555604543
hh0038,BG,heatpumpGroundSpace,effConv,6.013819461718648
hh0039,BG,heatpumpGroundSpace,effConv,6.094504625045479
hh0040,BG,heatpumpGroundSpace,effConv,6.302758340726495
hh0041,BG,heatpumpGroundSpace,effConv,6.2826944627628825
hh0042,BG,heatpumpGroundSpace,effConv,6.3027471586174855
hh0043,BG,heatpumpGroundSpace,effConv,6.306199041591498
hh0044,BG,heatpumpGroundSpace,effConv,6.32
hh0045,BG,heatpumpGroundSpace,effConv,6.32
hh0046,BG,heatpumpGroundSpace,effConv,6.32
hh0047,BG,heatpumpGroundSpace,effConv,6.32
hh0048,BG,heatpumpGroundSpace,effConv,6.32
hh0049,BG,heatpumpGroundSpace,effConv,6.32
hh0050,BG,heatpumpGroundSpace,effConv,6.32
hh0051,BG,heatpumpGroundSpace,effConv,6.32
hh0052,BG,heatpumpGroundSpace,effConv,6.32
hh0053,BG,heatpumpGroundSpace,effConv,6.32
hh0054,BG,heatpumpGroundSpace,effConv,6.32
hh0055,BG,heatpumpGroundSpace,effConv,6.32
hh0056,BG,heatpumpGroundSpace,effConv,6.32
hh0057,BG,heatpumpGroundSpace,effConv,6.32
hh0058,BG,heatpumpGroundSpace,effConv,6.32
hh0059,BG,heatpumpGroundSpace,effConv,6.32
hh0060,BG,heatpumpGroundSpace,effConv,6.32
hh0061,BG,heatpumpGroundSpace,effConv,6.32
hh0062,BG,heatpumpGroundSpace,effConv,6.32
hh0063,BG,heatpumpGroundSpace,effConv,6.32
hh0064,BG,heatpumpGroundSpace,effConv,6.32
hh0065,BG,heatpumpGroundSpace,effConv,6.32
hh0066,BG,heatpumpGroundSpace,effConv,6.307587287127898
hh0067,BG,heatpumpGroundSpace,effConv,6.311725559310762
hh0068,BG,heatpumpGroundSpace,effConv,6.301388762411047
hh0069,BG,heatpumpGroundSpace,effConv,6.303453782244333
hh0070,BG,heatpumpGroundSpace,effConv,6.32
hh0071,BG,heatpumpGroundSpace,effConv,6.31793443348862
hh0072,BG,heatpumpGroundSpace,effConv,6.2833478383089005
hh0073,BG,heatpumpGroundSpace,effConv,6.1223649803156075
hh0074,BG,heatpumpGroundSpace,effConv,6.2590980594037795
hh0075,BG,heatpumpGroundSpace,effConv,6.20898049742001
hh0076,BG,heatpumpGroundSpace,effConv,6.257057359244593
hh0077,BG,heatpumpGroundSpace,effConv,6.134117167527272
hh0078,BG,heatpumpGroundSpace,effConv,5.951986743412079
hh0079,BG,heatpumpGroundSpace,effConv,5.689077458786342
