region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d001,0.2098452458381585,scr2013,avaConv,onshore_a
70AL,1,d002,0.3493145386072624,scr2013,avaConv,onshore_a
70AL,1,d003,0.31413727993253027,scr2013,avaConv,onshore_a
70AL,1,d004,0.4198636778747666,scr2013,avaConv,onshore_a
70AL,1,d005,0.4993101370138941,scr2013,avaConv,onshore_a
70AL,1,d006,0.7241064828562742,scr2013,avaConv,onshore_a
70AL,1,d007,0.7042450094412998,scr2013,avaConv,onshore_a
70AL,1,d008,0.638205988276783,scr2013,avaConv,onshore_a
70AL,1,d009,0.15298388801394658,scr2013,avaConv,onshore_a
70AL,1,d010,0.6257698755546355,scr2013,avaConv,onshore_a
70AL,1,d011,0.6143451739994963,scr2013,avaConv,onshore_a
70AL,1,d012,0.5129726768419063,scr2013,avaConv,onshore_a
70AL,1,d013,0.6821965144345459,scr2013,avaConv,onshore_a
70AL,1,d014,0.9306066823307879,scr2013,avaConv,onshore_a
70AL,1,d015,0.9169414479299789,scr2013,avaConv,onshore_a
70AL,1,d016,0.9120901012440155,scr2013,avaConv,onshore_a
70AL,1,d017,0.8744137838199741,scr2013,avaConv,onshore_a
70AL,1,d018,0.6166892178349197,scr2013,avaConv,onshore_a
70AL,1,d019,0.6387976895446641,scr2013,avaConv,onshore_a
70AL,1,d020,0.9213905782635965,scr2013,avaConv,onshore_a
70AL,1,d021,0.9000026234964902,scr2013,avaConv,onshore_a
70AL,1,d022,0.7749472194103697,scr2013,avaConv,onshore_a
70AL,1,d023,0.7294699774694748,scr2013,avaConv,onshore_a
70AL,1,d024,0.8678988838680388,scr2013,avaConv,onshore_a
70AL,1,d025,0.8225935209752937,scr2013,avaConv,onshore_a
70AL,1,d026,0.7898479277299064,scr2013,avaConv,onshore_a
70AL,1,d027,0.5264922512046919,scr2013,avaConv,onshore_a
70AL,1,d028,0.2077683014299197,scr2013,avaConv,onshore_a
70AL,1,d029,0.30524530650333453,scr2013,avaConv,onshore_a
70AL,1,d030,0.4111049454104552,scr2013,avaConv,onshore_a
70AL,1,d031,0.544768962734322,scr2013,avaConv,onshore_a
70AL,1,d032,0.5419258877419444,scr2013,avaConv,onshore_a
70AL,1,d033,0.9182364827938971,scr2013,avaConv,onshore_a
70AL,1,d034,0.7357874501358699,scr2013,avaConv,onshore_a
70AL,1,d035,0.49717117947798856,scr2013,avaConv,onshore_a
70AL,1,d036,0.37883958781211374,scr2013,avaConv,onshore_a
70AL,1,d037,0.7955128029805523,scr2013,avaConv,onshore_a
70AL,1,d038,0.6105326324703719,scr2013,avaConv,onshore_a
70AL,1,d039,0.6595375139764186,scr2013,avaConv,onshore_a
70AL,1,d040,0.7211716345955539,scr2013,avaConv,onshore_a
70AL,1,d041,0.4125178520980493,scr2013,avaConv,onshore_a
70AL,1,d042,0.5168659376373217,scr2013,avaConv,onshore_a
70AL,1,d043,0.8993581141701812,scr2013,avaConv,onshore_a
70AL,1,d044,0.8310661560428556,scr2013,avaConv,onshore_a
70AL,1,d045,0.6224117883729903,scr2013,avaConv,onshore_a
70AL,1,d046,0.4789118391992257,scr2013,avaConv,onshore_a
70AL,1,d047,0.4158992228377428,scr2013,avaConv,onshore_a
70AL,1,d048,0.5716271227389307,scr2013,avaConv,onshore_a
70AL,1,d049,0.6219728009921124,scr2013,avaConv,onshore_a
70AL,1,d050,0.4035424764076511,scr2013,avaConv,onshore_a
70AL,1,d051,0.3760909949473466,scr2013,avaConv,onshore_a
70AL,1,d052,0.7381627078871096,scr2013,avaConv,onshore_a
70AL,1,d053,0.4910779091885536,scr2013,avaConv,onshore_a
70AL,1,d054,0.8592733714424918,scr2013,avaConv,onshore_a
70AL,1,d055,0.8954669511683322,scr2013,avaConv,onshore_a
70AL,1,d056,0.6182423692436629,scr2013,avaConv,onshore_a
70AL,1,d057,0.3602741617625255,scr2013,avaConv,onshore_a
70AL,1,d058,0.40977388892498606,scr2013,avaConv,onshore_a
70AL,1,d059,0.47839916200900595,scr2013,avaConv,onshore_a
70AL,1,d060,0.20461030911772093,scr2013,avaConv,onshore_a
70AL,1,d061,0.6644643750743853,scr2013,avaConv,onshore_a
70AL,1,d062,0.633835494936783,scr2013,avaConv,onshore_a
70AL,1,d063,0.29450993783083246,scr2013,avaConv,onshore_a
70AL,1,d064,0.4640820071542721,scr2013,avaConv,onshore_a
70AL,1,d065,0.7019645510914518,scr2013,avaConv,onshore_a
70AL,1,d066,0.8202906698373067,scr2013,avaConv,onshore_a
70AL,1,d067,0.8097027788858902,scr2013,avaConv,onshore_a
70AL,1,d068,0.7415614500346772,scr2013,avaConv,onshore_a
70AL,1,d069,0.8599526329545626,scr2013,avaConv,onshore_a
70AL,1,d070,0.7981097714493197,scr2013,avaConv,onshore_a
70AL,1,d071,0.7495588005439968,scr2013,avaConv,onshore_a
70AL,1,d072,0.9039836705674813,scr2013,avaConv,onshore_a
70AL,1,d073,0.8620549889809723,scr2013,avaConv,onshore_a
70AL,1,d074,0.6759937676388907,scr2013,avaConv,onshore_a
70AL,1,d075,0.7038601854713109,scr2013,avaConv,onshore_a
70AL,1,d076,0.33168380533430336,scr2013,avaConv,onshore_a
70AL,1,d077,0.8955957416120535,scr2013,avaConv,onshore_a
70AL,1,d078,0.7844907688346054,scr2013,avaConv,onshore_a
70AL,1,d079,0.3936502144600372,scr2013,avaConv,onshore_a
70AL,1,d080,0.6952180314869261,scr2013,avaConv,onshore_a
70AL,1,d081,0.8117937596312541,scr2013,avaConv,onshore_a
70AL,1,d082,0.2839926872130633,scr2013,avaConv,onshore_a
70AL,1,d083,0.5867700737095489,scr2013,avaConv,onshore_a
70AL,1,d084,0.8731115311963695,scr2013,avaConv,onshore_a
70AL,1,d085,0.6335290105203155,scr2013,avaConv,onshore_a
70AL,1,d086,0.6297791046434884,scr2013,avaConv,onshore_a
70AL,1,d087,0.4581916253285598,scr2013,avaConv,onshore_a
70AL,1,d088,0.810133486082778,scr2013,avaConv,onshore_a
70AL,1,d089,0.8221290234955696,scr2013,avaConv,onshore_a
70AL,1,d090,0.8954630810766977,scr2013,avaConv,onshore_a
70AL,1,d091,0.8289877694619792,scr2013,avaConv,onshore_a
49AT,1,d001,0.21441904779613064,scr2013,avaConv,onshore_a
49AT,1,d002,0.18600860150389226,scr2013,avaConv,onshore_a
49AT,1,d003,0.4225065069611737,scr2013,avaConv,onshore_a
49AT,1,d004,0.6458817422304227,scr2013,avaConv,onshore_a
49AT,1,d005,0.754810921220765,scr2013,avaConv,onshore_a
49AT,1,d006,0.6393983816245032,scr2013,avaConv,onshore_a
49AT,1,d007,0.46436111760644877,scr2013,avaConv,onshore_a
49AT,1,d008,0.1950830472059163,scr2013,avaConv,onshore_a
49AT,1,d009,0.11809013952548707,scr2013,avaConv,onshore_a
49AT,1,d010,0.3779898122775822,scr2013,avaConv,onshore_a
49AT,1,d011,0.36263319792946924,scr2013,avaConv,onshore_a
49AT,1,d012,0.08207570204326523,scr2013,avaConv,onshore_a
49AT,1,d013,0.08723256267781977,scr2013,avaConv,onshore_a
49AT,1,d014,0.04129530186944225,scr2013,avaConv,onshore_a
49AT,1,d015,0.08085404788961183,scr2013,avaConv,onshore_a
49AT,1,d016,0.14756191598429924,scr2013,avaConv,onshore_a
49AT,1,d017,0.35349705125764874,scr2013,avaConv,onshore_a
49AT,1,d018,0.24729621533582896,scr2013,avaConv,onshore_a
49AT,1,d019,0.22243210848744588,scr2013,avaConv,onshore_a
49AT,1,d020,0.2477805128964617,scr2013,avaConv,onshore_a
49AT,1,d021,0.09255073191052728,scr2013,avaConv,onshore_a
49AT,1,d022,0.0819515512672284,scr2013,avaConv,onshore_a
49AT,1,d023,0.022558964630930635,scr2013,avaConv,onshore_a
49AT,1,d024,0.144124764333938,scr2013,avaConv,onshore_a
49AT,1,d025,0.23839166982639404,scr2013,avaConv,onshore_a
49AT,1,d026,0.10912807306610596,scr2013,avaConv,onshore_a
49AT,1,d027,0.1590034727767758,scr2013,avaConv,onshore_a
49AT,1,d028,0.2330334622010577,scr2013,avaConv,onshore_a
49AT,1,d029,0.5092386584409629,scr2013,avaConv,onshore_a
49AT,1,d030,0.7007819431307861,scr2013,avaConv,onshore_a
49AT,1,d031,0.6945276307769892,scr2013,avaConv,onshore_a
49AT,1,d032,0.4936894240741408,scr2013,avaConv,onshore_a
49AT,1,d033,0.5834935841319661,scr2013,avaConv,onshore_a
49AT,1,d034,0.6927486985978057,scr2013,avaConv,onshore_a
49AT,1,d035,0.7093523534039511,scr2013,avaConv,onshore_a
49AT,1,d036,0.469806875037387,scr2013,avaConv,onshore_a
49AT,1,d037,0.22756688099390354,scr2013,avaConv,onshore_a
49AT,1,d038,0.40749623951990765,scr2013,avaConv,onshore_a
49AT,1,d039,0.24862839428049982,scr2013,avaConv,onshore_a
49AT,1,d040,0.2070354388058378,scr2013,avaConv,onshore_a
49AT,1,d041,0.15692369221346425,scr2013,avaConv,onshore_a
49AT,1,d042,0.28822200990743163,scr2013,avaConv,onshore_a
49AT,1,d043,0.11924736470288229,scr2013,avaConv,onshore_a
49AT,1,d044,0.26227341310602836,scr2013,avaConv,onshore_a
49AT,1,d045,0.10713590034453245,scr2013,avaConv,onshore_a
49AT,1,d046,0.1266686126161336,scr2013,avaConv,onshore_a
49AT,1,d047,0.09138394395846212,scr2013,avaConv,onshore_a
49AT,1,d048,0.10711444864665108,scr2013,avaConv,onshore_a
49AT,1,d049,0.08175353206453974,scr2013,avaConv,onshore_a
49AT,1,d050,0.3329816729726318,scr2013,avaConv,onshore_a
49AT,1,d051,0.20979364189689104,scr2013,avaConv,onshore_a
49AT,1,d052,0.38377536450776384,scr2013,avaConv,onshore_a
49AT,1,d053,0.3599372473066424,scr2013,avaConv,onshore_a
49AT,1,d054,0.08493242875375505,scr2013,avaConv,onshore_a
49AT,1,d055,0.046679220708688365,scr2013,avaConv,onshore_a
49AT,1,d056,0.05234255259568718,scr2013,avaConv,onshore_a
49AT,1,d057,0.08755891527731348,scr2013,avaConv,onshore_a
49AT,1,d058,0.13467778871382724,scr2013,avaConv,onshore_a
49AT,1,d059,0.06184014769322929,scr2013,avaConv,onshore_a
49AT,1,d060,0.03809362452755907,scr2013,avaConv,onshore_a
49AT,1,d061,0.05023548772686322,scr2013,avaConv,onshore_a
49AT,1,d062,0.0052413951243544185,scr2013,avaConv,onshore_a
49AT,1,d063,0.1922784339712817,scr2013,avaConv,onshore_a
49AT,1,d064,0.35985752629207923,scr2013,avaConv,onshore_a
49AT,1,d065,0.3906980401303321,scr2013,avaConv,onshore_a
49AT,1,d066,0.20661384268833372,scr2013,avaConv,onshore_a
49AT,1,d067,0.19610531569824724,scr2013,avaConv,onshore_a
49AT,1,d068,0.2044810944873106,scr2013,avaConv,onshore_a
49AT,1,d069,0.11211899171900087,scr2013,avaConv,onshore_a
49AT,1,d070,0.06065221241159417,scr2013,avaConv,onshore_a
49AT,1,d071,0.06199491059571413,scr2013,avaConv,onshore_a
49AT,1,d072,0.19243211504272884,scr2013,avaConv,onshore_a
49AT,1,d073,0.5504884046010283,scr2013,avaConv,onshore_a
49AT,1,d074,0.4878804344701176,scr2013,avaConv,onshore_a
49AT,1,d075,0.22901080319476674,scr2013,avaConv,onshore_a
49AT,1,d076,0.5073703093273404,scr2013,avaConv,onshore_a
49AT,1,d077,0.3929451179319047,scr2013,avaConv,onshore_a
49AT,1,d078,0.5469135411178478,scr2013,avaConv,onshore_a
49AT,1,d079,0.2494336173477799,scr2013,avaConv,onshore_a
49AT,1,d080,0.5213971954823794,scr2013,avaConv,onshore_a
49AT,1,d081,0.22243136318328316,scr2013,avaConv,onshore_a
49AT,1,d082,0.3590446025142214,scr2013,avaConv,onshore_a
49AT,1,d083,0.4343308759619244,scr2013,avaConv,onshore_a
49AT,1,d084,0.2792403514324084,scr2013,avaConv,onshore_a
49AT,1,d085,0.15309282766827143,scr2013,avaConv,onshore_a
49AT,1,d086,0.0755635889980341,scr2013,avaConv,onshore_a
49AT,1,d087,0.1817657547029125,scr2013,avaConv,onshore_a
49AT,1,d088,0.1638857841865643,scr2013,avaConv,onshore_a
49AT,1,d089,0.07121711309331981,scr2013,avaConv,onshore_a
49AT,1,d090,0.1955955586400927,scr2013,avaConv,onshore_a
49AT,1,d091,0.18470445910687333,scr2013,avaConv,onshore_a
50AT,1,d001,0.20429331246356738,scr2013,avaConv,onshore_a
50AT,1,d002,0.35549605172866067,scr2013,avaConv,onshore_a
50AT,1,d003,0.653569985839868,scr2013,avaConv,onshore_a
50AT,1,d004,0.8895874433460328,scr2013,avaConv,onshore_a
50AT,1,d005,0.8983147586650383,scr2013,avaConv,onshore_a
50AT,1,d006,0.8391209730169755,scr2013,avaConv,onshore_a
50AT,1,d007,0.6267608326757727,scr2013,avaConv,onshore_a
50AT,1,d008,0.35772708438897466,scr2013,avaConv,onshore_a
50AT,1,d009,0.2783834749679055,scr2013,avaConv,onshore_a
50AT,1,d010,0.5704785925105194,scr2013,avaConv,onshore_a
50AT,1,d011,0.5430294985869005,scr2013,avaConv,onshore_a
50AT,1,d012,0.09162596670203532,scr2013,avaConv,onshore_a
50AT,1,d013,0.29010385594272514,scr2013,avaConv,onshore_a
50AT,1,d014,0.140561967249863,scr2013,avaConv,onshore_a
50AT,1,d015,0.19858430610850802,scr2013,avaConv,onshore_a
50AT,1,d016,0.17289062146572035,scr2013,avaConv,onshore_a
50AT,1,d017,0.43841555826186884,scr2013,avaConv,onshore_a
50AT,1,d018,0.4264021459640986,scr2013,avaConv,onshore_a
50AT,1,d019,0.30340785678733767,scr2013,avaConv,onshore_a
50AT,1,d020,0.46404067665489346,scr2013,avaConv,onshore_a
50AT,1,d021,0.18332744882411411,scr2013,avaConv,onshore_a
50AT,1,d022,0.163876599257765,scr2013,avaConv,onshore_a
50AT,1,d023,0.06456913653482502,scr2013,avaConv,onshore_a
50AT,1,d024,0.1894872187531461,scr2013,avaConv,onshore_a
50AT,1,d025,0.43162786194931146,scr2013,avaConv,onshore_a
50AT,1,d026,0.1434923959185796,scr2013,avaConv,onshore_a
50AT,1,d027,0.20549857147640116,scr2013,avaConv,onshore_a
50AT,1,d028,0.3672106184476976,scr2013,avaConv,onshore_a
50AT,1,d029,0.6354424992711829,scr2013,avaConv,onshore_a
50AT,1,d030,0.8225084110612236,scr2013,avaConv,onshore_a
50AT,1,d031,0.8404946237798494,scr2013,avaConv,onshore_a
50AT,1,d032,0.588636696346568,scr2013,avaConv,onshore_a
50AT,1,d033,0.645175369492218,scr2013,avaConv,onshore_a
50AT,1,d034,0.770315386423543,scr2013,avaConv,onshore_a
50AT,1,d035,0.7803787544973365,scr2013,avaConv,onshore_a
50AT,1,d036,0.5285180692076382,scr2013,avaConv,onshore_a
50AT,1,d037,0.267449454987294,scr2013,avaConv,onshore_a
50AT,1,d038,0.4648389620274409,scr2013,avaConv,onshore_a
50AT,1,d039,0.3450925329666302,scr2013,avaConv,onshore_a
50AT,1,d040,0.3557128958994787,scr2013,avaConv,onshore_a
50AT,1,d041,0.3148749839732483,scr2013,avaConv,onshore_a
50AT,1,d042,0.5427166150328258,scr2013,avaConv,onshore_a
50AT,1,d043,0.27189261094045586,scr2013,avaConv,onshore_a
50AT,1,d044,0.4718034863017201,scr2013,avaConv,onshore_a
50AT,1,d045,0.23048604377572238,scr2013,avaConv,onshore_a
50AT,1,d046,0.039386181387725254,scr2013,avaConv,onshore_a
50AT,1,d047,0.15631780760025799,scr2013,avaConv,onshore_a
50AT,1,d048,0.10310654680046055,scr2013,avaConv,onshore_a
50AT,1,d049,0.09549306095942353,scr2013,avaConv,onshore_a
50AT,1,d050,0.5100427263604626,scr2013,avaConv,onshore_a
50AT,1,d051,0.23639227440888236,scr2013,avaConv,onshore_a
50AT,1,d052,0.3256259752592097,scr2013,avaConv,onshore_a
50AT,1,d053,0.3933356883856507,scr2013,avaConv,onshore_a
50AT,1,d054,0.10755967233466421,scr2013,avaConv,onshore_a
50AT,1,d055,0.1011840700346833,scr2013,avaConv,onshore_a
50AT,1,d056,0.1337252153396704,scr2013,avaConv,onshore_a
50AT,1,d057,0.2682947211682757,scr2013,avaConv,onshore_a
50AT,1,d058,0.2943676363378348,scr2013,avaConv,onshore_a
50AT,1,d059,0.19499053211486728,scr2013,avaConv,onshore_a
50AT,1,d060,0.16940812934398874,scr2013,avaConv,onshore_a
50AT,1,d061,0.11937767132604601,scr2013,avaConv,onshore_a
50AT,1,d062,0.1781639019829105,scr2013,avaConv,onshore_a
50AT,1,d063,0.3893493658537613,scr2013,avaConv,onshore_a
50AT,1,d064,0.5231013350090057,scr2013,avaConv,onshore_a
50AT,1,d065,0.4925473851362059,scr2013,avaConv,onshore_a
50AT,1,d066,0.31367911924302744,scr2013,avaConv,onshore_a
50AT,1,d067,0.23264599501457026,scr2013,avaConv,onshore_a
50AT,1,d068,0.16843979960566155,scr2013,avaConv,onshore_a
50AT,1,d069,0.10007150768145243,scr2013,avaConv,onshore_a
50AT,1,d070,0.1826364998365576,scr2013,avaConv,onshore_a
50AT,1,d071,0.2075160601177301,scr2013,avaConv,onshore_a
50AT,1,d072,0.22044213705656732,scr2013,avaConv,onshore_a
50AT,1,d073,0.5301197394332282,scr2013,avaConv,onshore_a
50AT,1,d074,0.5563891056529962,scr2013,avaConv,onshore_a
50AT,1,d075,0.35748073957635,scr2013,avaConv,onshore_a
50AT,1,d076,0.6100692043344657,scr2013,avaConv,onshore_a
50AT,1,d077,0.5748473277711617,scr2013,avaConv,onshore_a
50AT,1,d078,0.677704141606146,scr2013,avaConv,onshore_a
50AT,1,d079,0.2728477769576206,scr2013,avaConv,onshore_a
50AT,1,d080,0.7281362227965875,scr2013,avaConv,onshore_a
50AT,1,d081,0.4484789123777374,scr2013,avaConv,onshore_a
50AT,1,d082,0.595329199793761,scr2013,avaConv,onshore_a
50AT,1,d083,0.7282273750284942,scr2013,avaConv,onshore_a
50AT,1,d084,0.6812147443222994,scr2013,avaConv,onshore_a
50AT,1,d085,0.290017889562032,scr2013,avaConv,onshore_a
50AT,1,d086,0.17462448757611274,scr2013,avaConv,onshore_a
50AT,1,d087,0.344647109520413,scr2013,avaConv,onshore_a
50AT,1,d088,0.2622758390043504,scr2013,avaConv,onshore_a
50AT,1,d089,0.1550487611690554,scr2013,avaConv,onshore_a
50AT,1,d090,0.4490733472858343,scr2013,avaConv,onshore_a
50AT,1,d091,0.22749236664873065,scr2013,avaConv,onshore_a
51AT,1,d001,0.374164690708359,scr2013,avaConv,onshore_a
51AT,1,d002,0.32103848114389005,scr2013,avaConv,onshore_a
51AT,1,d003,0.6198158800140792,scr2013,avaConv,onshore_a
51AT,1,d004,0.9067193663223817,scr2013,avaConv,onshore_a
51AT,1,d005,0.892006811611051,scr2013,avaConv,onshore_a
51AT,1,d006,0.6610029223223571,scr2013,avaConv,onshore_a
51AT,1,d007,0.36585982096851805,scr2013,avaConv,onshore_a
51AT,1,d008,0.11842933580043405,scr2013,avaConv,onshore_a
51AT,1,d009,0.38087521102326355,scr2013,avaConv,onshore_a
51AT,1,d010,0.4669549797736295,scr2013,avaConv,onshore_a
51AT,1,d011,0.6225399657090739,scr2013,avaConv,onshore_a
51AT,1,d012,0.10316325766724761,scr2013,avaConv,onshore_a
51AT,1,d013,0.17084013379469215,scr2013,avaConv,onshore_a
51AT,1,d014,0.19170379592242334,scr2013,avaConv,onshore_a
51AT,1,d015,0.26186700073418084,scr2013,avaConv,onshore_a
51AT,1,d016,0.3120033691758664,scr2013,avaConv,onshore_a
51AT,1,d017,0.5011760883073286,scr2013,avaConv,onshore_a
51AT,1,d018,0.7413286274877534,scr2013,avaConv,onshore_a
51AT,1,d019,0.24545703794154497,scr2013,avaConv,onshore_a
51AT,1,d020,0.15027076918210627,scr2013,avaConv,onshore_a
