region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h0049,0.0,scr2096,avaConv,solar
AL,h0050,0.0,scr2096,avaConv,solar
AL,h0051,0.0,scr2096,avaConv,solar
AL,h0052,0.0,scr2096,avaConv,solar
AL,h0053,0.0,scr2096,avaConv,solar
AL,h0054,0.0,scr2096,avaConv,solar
AL,h0055,0.021361414836087545,scr2096,avaConv,solar
AL,h0056,0.10524178315882854,scr2096,avaConv,solar
AL,h0057,0.25610457185098556,scr2096,avaConv,solar
AL,h0058,0.42953707603964864,scr2096,avaConv,solar
AL,h0059,0.5671330947160476,scr2096,avaConv,solar
AL,h0060,0.6535694018346172,scr2096,avaConv,solar
AL,h0061,0.6864473398118459,scr2096,avaConv,solar
AL,h0062,0.6662622720369726,scr2096,avaConv,solar
AL,h0063,0.6357051655020316,scr2096,avaConv,solar
AL,h0064,0.38776350482687405,scr2096,avaConv,solar
AL,h0065,0.17625930223552919,scr2096,avaConv,solar
AL,h0066,0.0007756791980191889,scr2096,avaConv,solar
AL,h0067,0.0,scr2096,avaConv,solar
AL,h0068,0.0,scr2096,avaConv,solar
AL,h0069,0.0,scr2096,avaConv,solar
AL,h0070,0.0,scr2096,avaConv,solar
AL,h0071,0.0,scr2096,avaConv,solar
AL,h0072,0.0,scr2096,avaConv,solar
AL,h0073,0.0,scr2096,avaConv,solar
AL,h0074,0.0,scr2096,avaConv,solar
AL,h0075,0.0,scr2096,avaConv,solar
AL,h0076,0.0,scr2096,avaConv,solar
AL,h0077,0.0,scr2096,avaConv,solar
AL,h0078,0.0,scr2096,avaConv,solar
AL,h0079,0.02761660266828926,scr2096,avaConv,solar
AL,h0080,0.10957446078001346,scr2096,avaConv,solar
AL,h0081,0.24095585652111104,scr2096,avaConv,solar
AL,h0082,0.373515372870845,scr2096,avaConv,solar
AL,h0083,0.484191279585424,scr2096,avaConv,solar
AL,h0084,0.5709723544898474,scr2096,avaConv,solar
AL,h0085,0.6557708527275437,scr2096,avaConv,solar
AL,h0086,0.6756080867548474,scr2096,avaConv,solar
AL,h0087,0.6440996059431966,scr2096,avaConv,solar
AL,h0088,0.38969409681724626,scr2096,avaConv,solar
AL,h0089,0.16933301150669638,scr2096,avaConv,solar
AL,h0090,0.00778808794439023,scr2096,avaConv,solar
AL,h0091,0.0,scr2096,avaConv,solar
AL,h0092,0.0,scr2096,avaConv,solar
AL,h0093,0.0,scr2096,avaConv,solar
AL,h0094,0.0,scr2096,avaConv,solar
AL,h0095,0.0,scr2096,avaConv,solar
AL,h0096,0.0,scr2096,avaConv,solar
