region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0721,0.0,scr1991,mustOut,frtRoadLight
AT,h0722,0.0,scr1991,mustOut,frtRoadLight
AT,h0723,0.0,scr1991,mustOut,frtRoadLight
AT,h0724,0.01641094452091216,scr1991,mustOut,frtRoadLight
AT,h0725,0.06040821128353378,scr1991,mustOut,frtRoadLight
AT,h0726,0.1629846849540555,scr1991,mustOut,frtRoadLight
AT,h0727,0.33326008086383335,scr1991,mustOut,frtRoadLight
AT,h0728,0.46422851818919425,scr1991,mustOut,frtRoadLight
AT,h0729,0.51792821,scr1991,mustOut,frtRoadLight
AT,h0730,0.4448750401482067,scr1991,mustOut,frtRoadLight
AT,h0731,0.37381428644284526,scr1991,mustOut,frtRoadLight
AT,h0732,0.31543680149935305,scr1991,mustOut,frtRoadLight
AT,h0733,0.2966328922796681,scr1991,mustOut,frtRoadLight
AT,h0734,0.30175425418095303,scr1991,mustOut,frtRoadLight
AT,h0735,0.359213160016914,scr1991,mustOut,frtRoadLight
AT,h0736,0.4290658481149637,scr1991,mustOut,frtRoadLight
AT,h0737,0.5106186439736496,scr1991,mustOut,frtRoadLight
AT,h0738,0.4964250364793165,scr1991,mustOut,frtRoadLight
AT,h0739,0.420592256593123,scr1991,mustOut,frtRoadLight
AT,h0740,0.2884573635446303,scr1991,mustOut,frtRoadLight
AT,h0741,0.14159307577938013,scr1991,mustOut,frtRoadLight
AT,h0742,0.04691790441605532,scr1991,mustOut,frtRoadLight
AT,h0743,0.0,scr1991,mustOut,frtRoadLight
AT,h0744,0.0,scr1991,mustOut,frtRoadLight
AT,h0745,0.0,scr1991,mustOut,frtRoadLight
AT,h0746,0.0,scr1991,mustOut,frtRoadLight
AT,h0747,0.0,scr1991,mustOut,frtRoadLight
AT,h0748,0.0033319947650566634,scr1991,mustOut,frtRoadLight
AT,h0749,0.012264976255328653,scr1991,mustOut,frtRoadLight
AT,h0750,0.0330915845102446,scr1991,mustOut,frtRoadLight
AT,h0751,0.06766344080597272,scr1991,mustOut,frtRoadLight
AT,h0752,0.09425461253724732,scr1991,mustOut,frtRoadLight
AT,h0753,0.10515752848885983,scr1991,mustOut,frtRoadLight
AT,h0754,0.09032518343555933,scr1991,mustOut,frtRoadLight
AT,h0755,0.0758973659681429,scr1991,mustOut,frtRoadLight
AT,h0756,0.06404469458410986,scr1991,mustOut,frtRoadLight
AT,h0757,0.060226843812548225,scr1991,mustOut,frtRoadLight
AT,h0758,0.061266658475952925,scr1991,mustOut,frtRoadLight
AT,h0759,0.07293282535587181,scr1991,mustOut,frtRoadLight
AT,h0760,0.08711536324068175,scr1991,mustOut,frtRoadLight
AT,h0761,0.10367343281544754,scr1991,mustOut,frtRoadLight
AT,h0762,0.10079163611071583,scr1991,mustOut,frtRoadLight
AT,h0763,0.08539492883558167,scr1991,mustOut,frtRoadLight
AT,h0764,0.058566927324000054,scr1991,mustOut,frtRoadLight
AT,h0765,0.028748342414186334,scr1991,mustOut,frtRoadLight
AT,h0766,0.009525974401488847,scr1991,mustOut,frtRoadLight
AT,h0767,0.0,scr1991,mustOut,frtRoadLight
AT,h0768,0.0,scr1991,mustOut,frtRoadLight
AT,h0769,0.0,scr1991,mustOut,frtRoadLight
AT,h0770,0.0,scr1991,mustOut,frtRoadLight
AT,h0771,0.0,scr1991,mustOut,frtRoadLight
AT,h0772,0.00739467429983601,scr1991,mustOut,frtRoadLight
AT,h0773,0.02721957882997152,scr1991,mustOut,frtRoadLight
AT,h0774,0.07343992071283698,scr1991,mustOut,frtRoadLight
AT,h0775,0.15016499201929814,scr1991,mustOut,frtRoadLight
AT,h0776,0.20917858373050716,scr1991,mustOut,frtRoadLight
AT,h0777,0.23337534631072454,scr1991,mustOut,frtRoadLight
AT,h0778,0.20045802640809,scr1991,mustOut,frtRoadLight
AT,h0779,0.1684384754380349,scr1991,mustOut,frtRoadLight
AT,h0780,0.14213392754855303,scr1991,mustOut,frtRoadLight
AT,h0781,0.13366099541924567,scr1991,mustOut,frtRoadLight
AT,h0782,0.13596865210320788,scr1991,mustOut,frtRoadLight
AT,h0783,0.16185929189542456,scr1991,mustOut,frtRoadLight
AT,h0784,0.1933344956615509,scr1991,mustOut,frtRoadLight
AT,h0785,0.23008169594886876,scr1991,mustOut,frtRoadLight
AT,h0786,0.2236861416100866,scr1991,mustOut,frtRoadLight
AT,h0787,0.18951634802770767,scr1991,mustOut,frtRoadLight
AT,h0788,0.12997715828090076,scr1991,mustOut,frtRoadLight
AT,h0789,0.06380099162191577,scr1991,mustOut,frtRoadLight
AT,h0790,0.02114092610173082,scr1991,mustOut,frtRoadLight
AT,h0791,0.0,scr1991,mustOut,frtRoadLight
AT,h0792,0.0,scr1991,mustOut,frtRoadLight
AT,h0793,0.0,scr1991,mustOut,frtRoadLight
AT,h0794,0.0,scr1991,mustOut,frtRoadLight
AT,h0795,0.0,scr1991,mustOut,frtRoadLight
AT,h0796,0.0033319947650566634,scr1991,mustOut,frtRoadLight
AT,h0797,0.012264976255328653,scr1991,mustOut,frtRoadLight
AT,h0798,0.0330915845102446,scr1991,mustOut,frtRoadLight
AT,h0799,0.06766344080597272,scr1991,mustOut,frtRoadLight
AT,h0800,0.09425461253724732,scr1991,mustOut,frtRoadLight
AT,h0801,0.10515752848885983,scr1991,mustOut,frtRoadLight
AT,h0802,0.09032518343555933,scr1991,mustOut,frtRoadLight
AT,h0803,0.0758973659681429,scr1991,mustOut,frtRoadLight
AT,h0804,0.06404469458410986,scr1991,mustOut,frtRoadLight
AT,h0805,0.060226843812548225,scr1991,mustOut,frtRoadLight
