timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s1985,wind,avaConv,0.569712106714376
h0002,BE,s1985,wind,avaConv,0.631738980924584
h0003,BE,s1985,wind,avaConv,0.734047386262738
h0004,BE,s1985,wind,avaConv,0.863030857090815
h0005,BE,s1985,wind,avaConv,0.863461447506756
h0006,BE,s1985,wind,avaConv,0.902197836931133
h0007,BE,s1985,wind,avaConv,0.94693683487936
h0008,BE,s1985,wind,avaConv,0.96986415951391
h0009,BE,s1985,wind,avaConv,0.978577387855308
h0010,BE,s1985,wind,avaConv,0.99231450101708
h0011,BE,s1985,wind,avaConv,0.996708817818409
h0012,BE,s1985,wind,avaConv,0.999779675347068
h0013,BE,s1985,wind,avaConv,0.999798840225514
h0014,BE,s1985,wind,avaConv,0.999868761191358
h0015,BE,s1985,wind,avaConv,0.999862822135072
h0016,BE,s1985,wind,avaConv,0.998481212647366
h0017,BE,s1985,wind,avaConv,0.978659927084143
h0018,BE,s1985,wind,avaConv,0.947116608232589
h0019,BE,s1985,wind,avaConv,0.926850965017444
h0020,BE,s1985,wind,avaConv,0.862963612906994
h0021,BE,s1985,wind,avaConv,0.795106849649352
h0022,BE,s1985,wind,avaConv,0.690681437518476
h0023,BE,s1985,wind,avaConv,0.669837009705614
h0024,BE,s1985,wind,avaConv,0.687913130876825
h0025,BE,s1985,wind,avaConv,0.751550256662976
h0026,BE,s1985,wind,avaConv,0.754840437326311
h0027,BE,s1985,wind,avaConv,0.782733892937538
h0028,BE,s1985,wind,avaConv,0.759238482318796
h0029,BE,s1985,wind,avaConv,0.705122749561851
h0030,BE,s1985,wind,avaConv,0.664688095919615
h0031,BE,s1985,wind,avaConv,0.681280017539167
h0032,BE,s1985,wind,avaConv,0.698744293421427
h0033,BE,s1985,wind,avaConv,0.67576236820473
h0034,BE,s1985,wind,avaConv,0.678690423920248
h0035,BE,s1985,wind,avaConv,0.757184429015795
h0036,BE,s1985,wind,avaConv,0.841511111529212
h0037,BE,s1985,wind,avaConv,0.853681110033692
h0038,BE,s1985,wind,avaConv,0.82201574834076
h0039,BE,s1985,wind,avaConv,0.681483102697822
h0040,BE,s1985,wind,avaConv,0.457749907294834
h0041,BE,s1985,wind,avaConv,0.385302506437767
h0042,BE,s1985,wind,avaConv,0.35388316966742
h0043,BE,s1985,wind,avaConv,0.301412444098074
h0044,BE,s1985,wind,avaConv,0.248448002322262
h0045,BE,s1985,wind,avaConv,0.208300976212845
h0046,BE,s1985,wind,avaConv,0.173525988751364
h0047,BE,s1985,wind,avaConv,0.138209758958357
h0048,BE,s1985,wind,avaConv,0.108669926993296
h0049,BE,s1985,wind,avaConv,0.10998722118366
h0050,BE,s1985,wind,avaConv,0.136346494103745
h0051,BE,s1985,wind,avaConv,0.167999115450099
h0052,BE,s1985,wind,avaConv,0.190042599033785
h0053,BE,s1985,wind,avaConv,0.224869349850623
h0054,BE,s1985,wind,avaConv,0.240030913669098
h0055,BE,s1985,wind,avaConv,0.232204950911735
h0056,BE,s1985,wind,avaConv,0.216521095944558
h0057,BE,s1985,wind,avaConv,0.169512973664732
h0058,BE,s1985,wind,avaConv,0.121555729069701
h0059,BE,s1985,wind,avaConv,0.126584407475817
h0060,BE,s1985,wind,avaConv,0.152638249021618
h0061,BE,s1985,wind,avaConv,0.184054984830658
h0062,BE,s1985,wind,avaConv,0.198467624632222
h0063,BE,s1985,wind,avaConv,0.19152645572286
h0064,BE,s1985,wind,avaConv,0.161596259131854
h0065,BE,s1985,wind,avaConv,0.133053879848415
h0066,BE,s1985,wind,avaConv,0.124914687723706
h0067,BE,s1985,wind,avaConv,0.127113763241068
h0068,BE,s1985,wind,avaConv,0.14123299914355
h0069,BE,s1985,wind,avaConv,0.185589497134491
h0070,BE,s1985,wind,avaConv,0.273392278275891
h0071,BE,s1985,wind,avaConv,0.391057324971458
h0072,BE,s1985,wind,avaConv,0.492404799331189
h0073,BE,s1985,wind,avaConv,0.5814432635965
h0074,BE,s1985,wind,avaConv,0.630632652495748
h0075,BE,s1985,wind,avaConv,0.716516797986107
h0076,BE,s1985,wind,avaConv,0.782304098656888
h0077,BE,s1985,wind,avaConv,0.913174017494038
h0078,BE,s1985,wind,avaConv,0.738341665502801
h0079,BE,s1985,wind,avaConv,0.521262617024113
h0080,BE,s1985,wind,avaConv,0.361721196062012
h0081,BE,s1985,wind,avaConv,0.29753571427433
h0082,BE,s1985,wind,avaConv,0.339320984353486
h0083,BE,s1985,wind,avaConv,0.396148236939136
h0084,BE,s1985,wind,avaConv,0.397818343672584
h0085,BE,s1985,wind,avaConv,0.410090126886062
h0086,BE,s1985,wind,avaConv,0.447278523420811
h0087,BE,s1985,wind,avaConv,0.467794784901739
h0088,BE,s1985,wind,avaConv,0.509165477065095
