timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s1994,wind,avaConv,0.468615714193984
h0002,LU,s1994,wind,avaConv,0.479717214756071
h0003,LU,s1994,wind,avaConv,0.626077478267584
h0004,LU,s1994,wind,avaConv,0.649139552575707
h0005,LU,s1994,wind,avaConv,0.713489829831708
h0006,LU,s1994,wind,avaConv,0.594848588682433
h0007,LU,s1994,wind,avaConv,0.50097656662939
h0008,LU,s1994,wind,avaConv,0.481405019749974
h0009,LU,s1994,wind,avaConv,0.352766777601832
h0010,LU,s1994,wind,avaConv,0.312459634062225
h0011,LU,s1994,wind,avaConv,0.356148348485555
h0012,LU,s1994,wind,avaConv,0.373477788617695
h0013,LU,s1994,wind,avaConv,0.385314884406421
h0014,LU,s1994,wind,avaConv,0.441274435534443
h0015,LU,s1994,wind,avaConv,0.336573525961771
h0016,LU,s1994,wind,avaConv,0.179357659019398
h0017,LU,s1994,wind,avaConv,0.146350515585547
h0018,LU,s1994,wind,avaConv,0.229101622119255
h0019,LU,s1994,wind,avaConv,0.198708883006794
h0020,LU,s1994,wind,avaConv,0.162254698728887
h0021,LU,s1994,wind,avaConv,0.184631179188244
h0022,LU,s1994,wind,avaConv,0.301137061664886
h0023,LU,s1994,wind,avaConv,0.426143417602187
h0024,LU,s1994,wind,avaConv,0.607992631453555
h0025,LU,s1994,wind,avaConv,0.817369391330359
h0026,LU,s1994,wind,avaConv,0.85925999913939
h0027,LU,s1994,wind,avaConv,0.960864933405602
h0028,LU,s1994,wind,avaConv,0.994601042583839
h0029,LU,s1994,wind,avaConv,0.999758501151304
h0030,LU,s1994,wind,avaConv,1.00000001653888
h0031,LU,s1994,wind,avaConv,1.00000001653888
h0032,LU,s1994,wind,avaConv,1.00000001653888
h0033,LU,s1994,wind,avaConv,0.997354002284923
h0034,LU,s1994,wind,avaConv,0.998973970776082
h0035,LU,s1994,wind,avaConv,1.00000001653888
h0036,LU,s1994,wind,avaConv,1.00000001653888
h0037,LU,s1994,wind,avaConv,1.00000001653888
h0038,LU,s1994,wind,avaConv,1.00000001653888
h0039,LU,s1994,wind,avaConv,1.00000001653888
h0040,LU,s1994,wind,avaConv,1.00000001653888
h0041,LU,s1994,wind,avaConv,0.998045399297501
h0042,LU,s1994,wind,avaConv,0.99505092410961
h0043,LU,s1994,wind,avaConv,0.985175627993868
h0044,LU,s1994,wind,avaConv,0.960500450019556
h0045,LU,s1994,wind,avaConv,0.967245793501927
h0046,LU,s1994,wind,avaConv,0.94013344099325
h0047,LU,s1994,wind,avaConv,0.911443069943307
h0048,LU,s1994,wind,avaConv,0.914200370942036
h0049,LU,s1994,wind,avaConv,0.89314804172484
h0050,LU,s1994,wind,avaConv,0.792407274371043
h0051,LU,s1994,wind,avaConv,0.609740933593591
h0052,LU,s1994,wind,avaConv,0.502147561623822
h0053,LU,s1994,wind,avaConv,0.37410359728502
h0054,LU,s1994,wind,avaConv,0.303836824189205
h0055,LU,s1994,wind,avaConv,0.292553083067605
h0056,LU,s1994,wind,avaConv,0.327932247348079
h0057,LU,s1994,wind,avaConv,0.368420172282016
h0058,LU,s1994,wind,avaConv,0.430733630266188
h0059,LU,s1994,wind,avaConv,0.545140262234142
h0060,LU,s1994,wind,avaConv,0.793543818129886
h0061,LU,s1994,wind,avaConv,0.907760039186537
h0062,LU,s1994,wind,avaConv,0.981241768642079
h0063,LU,s1994,wind,avaConv,0.999763236747463
h0064,LU,s1994,wind,avaConv,1.00000001653888
h0065,LU,s1994,wind,avaConv,1.00000001653888
h0066,LU,s1994,wind,avaConv,1.00000001653888
h0067,LU,s1994,wind,avaConv,1.00000001653888
h0068,LU,s1994,wind,avaConv,1.00000001653888
h0069,LU,s1994,wind,avaConv,0.995013039456109
h0070,LU,s1994,wind,avaConv,0.991247056848085
h0071,LU,s1994,wind,avaConv,0.978313749627802
h0072,LU,s1994,wind,avaConv,0.988877601295334
h0073,LU,s1994,wind,avaConv,0.96795202876009
h0074,LU,s1994,wind,avaConv,0.873874679453028
h0075,LU,s1994,wind,avaConv,0.59951149515788
h0076,LU,s1994,wind,avaConv,0.737400645179324
h0077,LU,s1994,wind,avaConv,0.781840109092036
h0078,LU,s1994,wind,avaConv,0.960739439950084
h0079,LU,s1994,wind,avaConv,0.975810908141195
