timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,LU,s1986,wind,avaConv,0.0269689035932498
h0002,LU,s1986,wind,avaConv,0.037790056191609
h0003,LU,s1986,wind,avaConv,0.0492830320111523
h0004,LU,s1986,wind,avaConv,0.0592644055830312
h0005,LU,s1986,wind,avaConv,0.0592644055830312
h0006,LU,s1986,wind,avaConv,0.0665835849124507
h0007,LU,s1986,wind,avaConv,0.10236764239099
h0008,LU,s1986,wind,avaConv,0.16090237113002
h0009,LU,s1986,wind,avaConv,0.214932206379625
h0010,LU,s1986,wind,avaConv,0.341632169307363
h0011,LU,s1986,wind,avaConv,0.369385681807021
h0012,LU,s1986,wind,avaConv,0.414412596555898
h0013,LU,s1986,wind,avaConv,0.405014806337956
h0014,LU,s1986,wind,avaConv,0.359860030492784
h0015,LU,s1986,wind,avaConv,0.298950676839054
h0016,LU,s1986,wind,avaConv,0.238959200050465
h0017,LU,s1986,wind,avaConv,0.204419301951691
h0018,LU,s1986,wind,avaConv,0.209157147316996
h0019,LU,s1986,wind,avaConv,0.296941521607294
h0020,LU,s1986,wind,avaConv,0.53714121070699
h0021,LU,s1986,wind,avaConv,0.692849382079412
h0022,LU,s1986,wind,avaConv,0.825231901923419
h0023,LU,s1986,wind,avaConv,0.89004780619266
h0024,LU,s1986,wind,avaConv,0.92702854818982
h0025,LU,s1986,wind,avaConv,0.932283875824419
h0026,LU,s1986,wind,avaConv,0.976104752059877
h0027,LU,s1986,wind,avaConv,0.963880205801047
h0028,LU,s1986,wind,avaConv,0.938409802471736
h0029,LU,s1986,wind,avaConv,0.839330716833258
h0030,LU,s1986,wind,avaConv,0.897895477059812
h0031,LU,s1986,wind,avaConv,0.924923615127363
h0032,LU,s1986,wind,avaConv,0.950388492501912
h0033,LU,s1986,wind,avaConv,0.974760474016328
h0034,LU,s1986,wind,avaConv,0.966815959404898
h0035,LU,s1986,wind,avaConv,0.999247056799203
h0036,LU,s1986,wind,avaConv,0.99818904572627
h0037,LU,s1986,wind,avaConv,0.996795201994202
h0038,LU,s1986,wind,avaConv,0.995386677940227
h0039,LU,s1986,wind,avaConv,0.992936954146836
h0040,LU,s1986,wind,avaConv,0.982124878193922
h0041,LU,s1986,wind,avaConv,0.982254554744726
h0042,LU,s1986,wind,avaConv,0.97678801949984
h0043,LU,s1986,wind,avaConv,0.97833308659781
h0044,LU,s1986,wind,avaConv,0.988138848317031
h0045,LU,s1986,wind,avaConv,0.983660237354911
h0046,LU,s1986,wind,avaConv,0.946867852946891
h0047,LU,s1986,wind,avaConv,0.979148003879661
h0048,LU,s1986,wind,avaConv,0.978363631098902
h0049,LU,s1986,wind,avaConv,0.963350923646981
h0050,LU,s1986,wind,avaConv,0.900115247854415
h0051,LU,s1986,wind,avaConv,0.86967578466684
h0052,LU,s1986,wind,avaConv,0.904219312593816
h0053,LU,s1986,wind,avaConv,0.761622429106431
h0054,LU,s1986,wind,avaConv,0.745664851435892
h0055,LU,s1986,wind,avaConv,0.702422073014103
h0056,LU,s1986,wind,avaConv,0.703227440676736
h0057,LU,s1986,wind,avaConv,0.679489713499447
h0058,LU,s1986,wind,avaConv,0.606226926218313
h0059,LU,s1986,wind,avaConv,0.727591370439195
h0060,LU,s1986,wind,avaConv,0.70429223832682
h0061,LU,s1986,wind,avaConv,0.509577830660993
h0062,LU,s1986,wind,avaConv,0.233143729131887
h0063,LU,s1986,wind,avaConv,0.0521965279299967
h0064,LU,s1986,wind,avaConv,0.0250833467825649
h0065,LU,s1986,wind,avaConv,0.0128056828534905
h0066,LU,s1986,wind,avaConv,0.0166920284731776
h0067,LU,s1986,wind,avaConv,0.214296769226343
h0068,LU,s1986,wind,avaConv,0.51714215932299
h0069,LU,s1986,wind,avaConv,0.790677680733493
h0070,LU,s1986,wind,avaConv,0.903944333747684
h0071,LU,s1986,wind,avaConv,0.930205895391576
h0072,LU,s1986,wind,avaConv,0.806270573747929
h0073,LU,s1986,wind,avaConv,0.527784696469107
h0074,LU,s1986,wind,avaConv,0.326917408498273
h0075,LU,s1986,wind,avaConv,0.304806437868696
h0076,LU,s1986,wind,avaConv,0.319972184497808
