timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0246,FR,s1984,electricity,dem,70.8817347986729
h0247,FR,s1984,electricity,dem,75.3402402931784
h0248,FR,s1984,electricity,dem,77.3454600733982
h0249,FR,s1984,electricity,dem,78.4955699635081
h0250,FR,s1984,electricity,dem,78.7224655679036
h0251,FR,s1984,electricity,dem,78.8009545788927
h0252,FR,s1984,electricity,dem,78.8638117217498
h0253,FR,s1984,electricity,dem,77.1343941393322
h0254,FR,s1984,electricity,dem,75.0584875459256
h0255,FR,s1984,electricity,dem,73.071646886585
h0256,FR,s1984,electricity,dem,72.5111633701015
h0257,FR,s1984,electricity,dem,74.8589765569147
h0258,FR,s1984,electricity,dem,79.1296413920795
h0259,FR,s1984,electricity,dem,80.0401084250465
h0260,FR,s1984,electricity,dem,76.7374655679036
h0261,FR,s1984,electricity,dem,73.4012787547168
h0262,FR,s1984,electricity,dem,73.7920205129586
h0263,FR,s1984,electricity,dem,74.8885974360355
h0264,FR,s1984,electricity,dem,72.2067952382334
h0265,FR,s1984,electricity,dem,67.4824322632476
h0266,FR,s1984,electricity,dem,65.9930201753355
h0267,FR,s1984,electricity,dem,63.2367454500608
h0268,FR,s1984,electricity,dem,62.251080614896
h0269,FR,s1984,electricity,dem,64.1201080874234
h0270,FR,s1984,electricity,dem,68.3891575379729
h0271,FR,s1984,electricity,dem,72.8476630324784
h0272,FR,s1984,electricity,dem,74.8528828126982
h0273,FR,s1984,electricity,dem,76.0029927028081
h0274,FR,s1984,electricity,dem,76.2298883072036
h0275,FR,s1984,electricity,dem,76.3083773181927
h0276,FR,s1984,electricity,dem,76.3712344610498
h0277,FR,s1984,electricity,dem,74.6418168786322
h0278,FR,s1984,electricity,dem,72.5659102852256
h0279,FR,s1984,electricity,dem,70.579069625885
h0280,FR,s1984,electricity,dem,70.0185861094015
h0281,FR,s1984,electricity,dem,72.3663992962147
h0282,FR,s1984,electricity,dem,76.6370641313795
h0283,FR,s1984,electricity,dem,77.5475311643465
h0284,FR,s1984,electricity,dem,74.2448883072036
h0285,FR,s1984,electricity,dem,70.9087014940168
h0286,FR,s1984,electricity,dem,71.2994432522586
h0287,FR,s1984,electricity,dem,72.3960201753355
h0288,FR,s1984,electricity,dem,69.7142179775334
h0289,FR,s1984,electricity,dem,62.0259076236476
h0290,FR,s1984,electricity,dem,60.5364955357355
h0291,FR,s1984,electricity,dem,57.7802208104608
h0292,FR,s1984,electricity,dem,56.794555975296
h0293,FR,s1984,electricity,dem,58.6635834478234
h0294,FR,s1984,electricity,dem,62.9326328983729
h0295,FR,s1984,electricity,dem,67.3911383928784
h0296,FR,s1984,electricity,dem,69.3963581730982
h0297,FR,s1984,electricity,dem,70.5464680632081
h0298,FR,s1984,electricity,dem,70.7733636676036
h0299,FR,s1984,electricity,dem,70.8518526785927
h0300,FR,s1984,electricity,dem,70.9147098214498
h0301,FR,s1984,electricity,dem,69.1852922390322
h0302,FR,s1984,electricity,dem,67.1093856456256
h0303,FR,s1984,electricity,dem,65.122544986285
h0304,FR,s1984,electricity,dem,64.5620614698015
h0305,FR,s1984,electricity,dem,66.9098746566147
h0306,FR,s1984,electricity,dem,71.1805394917795
h0307,FR,s1984,electricity,dem,72.0910065247465
h0308,FR,s1984,electricity,dem,68.7883636676037
h0309,FR,s1984,electricity,dem,65.4521768544168
h0310,FR,s1984,electricity,dem,65.8429186126586
h0311,FR,s1984,electricity,dem,66.9394955357356
h0312,FR,s1984,electricity,dem,64.2576933379334
h0313,FR,s1984,electricity,dem,51.9127007511476
h0314,FR,s1984,electricity,dem,50.4232886632355
h0315,FR,s1984,electricity,dem,47.6670139379608
h0316,FR,s1984,electricity,dem,46.681349102796
h0317,FR,s1984,electricity,dem,48.5503765753234
h0318,FR,s1984,electricity,dem,52.8194260258729
h0319,FR,s1984,electricity,dem,57.2779315203784
h0320,FR,s1984,electricity,dem,59.2831513005982
h0321,FR,s1984,electricity,dem,60.4332611907081
h0322,FR,s1984,electricity,dem,60.6601567951036
h0323,FR,s1984,electricity,dem,60.7386458060927
h0324,FR,s1984,electricity,dem,60.8015029489498
h0325,FR,s1984,electricity,dem,59.0720853665322
h0326,FR,s1984,electricity,dem,56.9961787731256
h0327,FR,s1984,electricity,dem,55.009338113785
h0328,FR,s1984,electricity,dem,54.4488545973015
h0329,FR,s1984,electricity,dem,56.7966677841147
h0330,FR,s1984,electricity,dem,61.0673326192795
h0331,FR,s1984,electricity,dem,61.9777996522465
h0332,FR,s1984,electricity,dem,58.6751567951036
h0333,FR,s1984,electricity,dem,55.3389699819168
h0334,FR,s1984,electricity,dem,55.7297117401586
h0335,FR,s1984,electricity,dem,56.8262886632355
h0336,FR,s1984,electricity,dem,54.1444864654334
h0337,FR,s1984,electricity,dem,57.5451020191476
h0338,FR,s1984,electricity,dem,56.0556899312355
h0339,FR,s1984,electricity,dem,53.2994152059608
h0340,FR,s1984,electricity,dem,52.313750370796
h0341,FR,s1984,electricity,dem,54.1827778433234
h0342,FR,s1984,electricity,dem,58.4518272938729
h0343,FR,s1984,electricity,dem,62.9103327883784
h0344,FR,s1984,electricity,dem,64.9155525685982
h0345,FR,s1984,electricity,dem,66.0656624587081
h0346,FR,s1984,electricity,dem,66.2925580631036
h0347,FR,s1984,electricity,dem,66.3710470740927
h0348,FR,s1984,electricity,dem,66.4339042169498
h0349,FR,s1984,electricity,dem,64.7044866345322
h0350,FR,s1984,electricity,dem,62.6285800411256
h0351,FR,s1984,electricity,dem,60.641739381785
h0352,FR,s1984,electricity,dem,60.0812558653015
h0353,FR,s1984,electricity,dem,62.4290690521147
h0354,FR,s1984,electricity,dem,66.6997338872795
h0355,FR,s1984,electricity,dem,67.6102009202465
h0356,FR,s1984,electricity,dem,64.3075580631037
h0357,FR,s1984,electricity,dem,60.9713712499168
h0358,FR,s1984,electricity,dem,61.3621130081586
h0359,FR,s1984,electricity,dem,62.4586899312356
h0360,FR,s1984,electricity,dem,59.7768877334334
h0361,FR,s1984,electricity,dem,61.8504232096476
h0362,FR,s1984,electricity,dem,60.3610111217355
h0363,FR,s1984,electricity,dem,57.6047363964608
h0364,FR,s1984,electricity,dem,56.619071561296
h0365,FR,s1984,electricity,dem,58.4880990338234
h0366,FR,s1984,electricity,dem,62.7571484843729
h0367,FR,s1984,electricity,dem,67.2156539788784
h0368,FR,s1984,electricity,dem,69.2208737590982
h0369,FR,s1984,electricity,dem,70.3709836492081
h0370,FR,s1984,electricity,dem,70.5978792536036
h0371,FR,s1984,electricity,dem,70.6763682645927
h0372,FR,s1984,electricity,dem,70.7392254074498
h0373,FR,s1984,electricity,dem,69.0098078250322
h0374,FR,s1984,electricity,dem,66.9339012316256
h0375,FR,s1984,electricity,dem,64.947060572285
h0376,FR,s1984,electricity,dem,64.3865770558015
h0377,FR,s1984,electricity,dem,66.7343902426147
h0378,FR,s1984,electricity,dem,71.0050550777795
h0379,FR,s1984,electricity,dem,71.9155221107465
h0380,FR,s1984,electricity,dem,68.6128792536036
h0381,FR,s1984,electricity,dem,65.2766924404168
h0382,FR,s1984,electricity,dem,65.6674341986586
h0383,FR,s1984,electricity,dem,66.7640111217355
h0384,FR,s1984,electricity,dem,64.0822089239334
h0385,FR,s1984,electricity,dem,61.6340850237476
h0386,FR,s1984,electricity,dem,60.1446729358355
h0387,FR,s1984,electricity,dem,57.3883982105608
h0388,FR,s1984,electricity,dem,56.402733375396
h0389,FR,s1984,electricity,dem,58.2717608479234
h0390,FR,s1984,electricity,dem,62.5408102984729
h0391,FR,s1984,electricity,dem,66.9993157929784
h0392,FR,s1984,electricity,dem,69.0045355731982
h0393,FR,s1984,electricity,dem,70.154645463308
h0394,FR,s1984,electricity,dem,70.3815410677036
h0395,FR,s1984,electricity,dem,70.4600300786927
h0396,FR,s1984,electricity,dem,70.5228872215498
h0397,FR,s1984,electricity,dem,68.7934696391322
h0398,FR,s1984,electricity,dem,66.7175630457256
h0399,FR,s1984,electricity,dem,64.730722386385
h0400,FR,s1984,electricity,dem,64.1702388699015
h0401,FR,s1984,electricity,dem,66.5180520567147
h0402,FR,s1984,electricity,dem,70.7887168918795
h0403,FR,s1984,electricity,dem,71.6991839248465
h0404,FR,s1984,electricity,dem,68.3965410677036
h0405,FR,s1984,electricity,dem,65.0603542545168
h0406,FR,s1984,electricity,dem,65.4510960127586
h0407,FR,s1984,electricity,dem,66.5476729358355
h0408,FR,s1984,electricity,dem,63.8658707380334
h0409,FR,s1984,electricity,dem,68.0972048170476
h0410,FR,s1984,electricity,dem,66.6077927291355
h0411,FR,s1984,electricity,dem,63.8515180038608
h0412,FR,s1984,electricity,dem,62.865853168696
h0413,FR,s1984,electricity,dem,64.7348806412234
h0414,FR,s1984,electricity,dem,69.0039300917729
h0415,FR,s1984,electricity,dem,73.4624355862784
h0416,FR,s1984,electricity,dem,75.4676553664982
h0417,FR,s1984,electricity,dem,76.6177652566081
h0418,FR,s1984,electricity,dem,76.8446608610036
h0419,FR,s1984,electricity,dem,76.9231498719927
h0420,FR,s1984,electricity,dem,76.9860070148498
h0421,FR,s1984,electricity,dem,75.2565894324322
h0422,FR,s1984,electricity,dem,73.1806828390256
h0423,FR,s1984,electricity,dem,71.193842179685
h0424,FR,s1984,electricity,dem,70.6333586632015
h0425,FR,s1984,electricity,dem,72.9811718500147
h0426,FR,s1984,electricity,dem,77.2518366851795
h0427,FR,s1984,electricity,dem,78.1623037181465
h0428,FR,s1984,electricity,dem,74.8596608610037
h0429,FR,s1984,electricity,dem,71.5234740478168
h0430,FR,s1984,electricity,dem,71.9142158060586
h0431,FR,s1984,electricity,dem,73.0107927291356
h0432,FR,s1984,electricity,dem,70.3289905313334
h0433,FR,s1984,electricity,dem,67.5006045941476
h0434,FR,s1984,electricity,dem,66.0111925062355
h0435,FR,s1984,electricity,dem,63.2549177809608
h0436,FR,s1984,electricity,dem,62.269252945796
h0437,FR,s1984,electricity,dem,64.1382804183234
h0438,FR,s1984,electricity,dem,68.4073298688729
h0439,FR,s1984,electricity,dem,72.8658353633784
h0440,FR,s1984,electricity,dem,74.8710551435982
h0441,FR,s1984,electricity,dem,76.0211650337081
h0442,FR,s1984,electricity,dem,76.2480606381036
h0443,FR,s1984,electricity,dem,76.3265496490927
h0444,FR,s1984,electricity,dem,76.3894067919498
h0445,FR,s1984,electricity,dem,74.6599892095322
h0446,FR,s1984,electricity,dem,72.5840826161256
h0447,FR,s1984,electricity,dem,70.597241956785
h0448,FR,s1984,electricity,dem,70.0367584403015
h0449,FR,s1984,electricity,dem,72.3845716271147
h0450,FR,s1984,electricity,dem,76.6552364622795
h0451,FR,s1984,electricity,dem,77.5657034952465
h0452,FR,s1984,electricity,dem,74.2630606381036
h0453,FR,s1984,electricity,dem,70.9268738249168
h0454,FR,s1984,electricity,dem,71.3176155831586
h0455,FR,s1984,electricity,dem,72.4141925062355
h0456,FR,s1984,electricity,dem,69.7323903084334
h0457,FR,s1984,electricity,dem,69.8509246260476
h0458,FR,s1984,electricity,dem,68.3615125381355
h0459,FR,s1984,electricity,dem,65.6052378128608
h0460,FR,s1984,electricity,dem,64.619572977696
h0461,FR,s1984,electricity,dem,66.4886004502234
h0462,FR,s1984,electricity,dem,70.7576499007729
h0463,FR,s1984,electricity,dem,75.2161553952784
h0464,FR,s1984,electricity,dem,77.2213751754982
h0465,FR,s1984,electricity,dem,78.3714850656081
h0466,FR,s1984,electricity,dem,78.5983806700036
h0467,FR,s1984,electricity,dem,78.6768696809927
h0468,FR,s1984,electricity,dem,78.7397268238498
h0469,FR,s1984,electricity,dem,77.0103092414322
h0470,FR,s1984,electricity,dem,74.9344026480256
h0471,FR,s1984,electricity,dem,72.947561988685
h0472,FR,s1984,electricity,dem,72.3870784722015
h0473,FR,s1984,electricity,dem,74.7348916590147
h0474,FR,s1984,electricity,dem,79.0055564941795
h0475,FR,s1984,electricity,dem,79.9160235271465
h0476,FR,s1984,electricity,dem,76.6133806700036
h0477,FR,s1984,electricity,dem,73.2771938568168
h0478,FR,s1984,electricity,dem,73.6679356150586
h0479,FR,s1984,electricity,dem,74.7645125381355
h0480,FR,s1984,electricity,dem,72.0827103403334
h0481,FR,s1984,electricity,dem,64.0576763527476
h0482,FR,s1984,electricity,dem,62.5682642648355
h0483,FR,s1984,electricity,dem,59.8119895395608
h0484,FR,s1984,electricity,dem,58.826324704396
h0485,FR,s1984,electricity,dem,60.6953521769234
h0486,FR,s1984,electricity,dem,64.9644016274729
h0487,FR,s1984,electricity,dem,69.4229071219784
h0488,FR,s1984,electricity,dem,71.4281269021982
h0489,FR,s1984,electricity,dem,72.5782367923081
h0490,FR,s1984,electricity,dem,72.8051323967036
h0491,FR,s1984,electricity,dem,72.8836214076927
h0492,FR,s1984,electricity,dem,72.9464785505498
h0493,FR,s1984,electricity,dem,71.2170609681322
h0494,FR,s1984,electricity,dem,69.1411543747256
h0495,FR,s1984,electricity,dem,67.154313715385
h0496,FR,s1984,electricity,dem,66.5938301989015
h0497,FR,s1984,electricity,dem,68.9416433857147
h0498,FR,s1984,electricity,dem,73.2123082208795
h0499,FR,s1984,electricity,dem,74.1227752538465
h0500,FR,s1984,electricity,dem,70.8201323967036
h0501,FR,s1984,electricity,dem,67.4839455835168
h0502,FR,s1984,electricity,dem,67.8746873417586
h0503,FR,s1984,electricity,dem,68.9712642648355
h0504,FR,s1984,electricity,dem,66.2894620670334
h0505,FR,s1984,electricity,dem,57.8142521600476
h0506,FR,s1984,electricity,dem,56.3248400721355
h0507,FR,s1984,electricity,dem,53.5685653468608
h0508,FR,s1984,electricity,dem,52.582900511696
h0509,FR,s1984,electricity,dem,54.4519279842234
h0510,FR,s1984,electricity,dem,58.7209774347729
h0511,FR,s1984,electricity,dem,63.1794829292784
h0512,FR,s1984,electricity,dem,65.1847027094982
h0513,FR,s1984,electricity,dem,66.3348125996081
h0514,FR,s1984,electricity,dem,66.5617082040036
h0515,FR,s1984,electricity,dem,66.6401972149927
h0516,FR,s1984,electricity,dem,66.7030543578498
h0517,FR,s1984,electricity,dem,64.9736367754322
h0518,FR,s1984,electricity,dem,62.8977301820256
h0519,FR,s1984,electricity,dem,60.910889522685
h0520,FR,s1984,electricity,dem,60.3504060062015
h0521,FR,s1984,electricity,dem,62.6982191930147
h0522,FR,s1984,electricity,dem,66.9688840281795
h0523,FR,s1984,electricity,dem,67.8793510611465
h0524,FR,s1984,electricity,dem,64.5767082040036
h0525,FR,s1984,electricity,dem,61.2405213908168
h0526,FR,s1984,electricity,dem,61.6312631490586
h0527,FR,s1984,electricity,dem,62.7278400721356
h0528,FR,s1984,electricity,dem,60.0460378743334
h0529,FR,s1984,electricity,dem,63.6780955934476
h0530,FR,s1984,electricity,dem,62.1886835055355
h0531,FR,s1984,electricity,dem,59.4324087802608
h0532,FR,s1984,electricity,dem,58.446743945096
h0533,FR,s1984,electricity,dem,60.3157714176234
h0534,FR,s1984,electricity,dem,64.5848208681729
h0535,FR,s1984,electricity,dem,69.0433263626784
h0536,FR,s1984,electricity,dem,71.0485461428982
h0537,FR,s1984,electricity,dem,72.1986560330081
h0538,FR,s1984,electricity,dem,72.4255516374036
