timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0076,LU,s2006,electricity,dem,0.46873439620337
h0077,LU,s2006,electricity,dem,0.478201429170403
h0078,LU,s2006,electricity,dem,0.485401978620952
h0079,LU,s2006,electricity,dem,0.518432198401172
h0080,LU,s2006,electricity,dem,0.559521484115458
h0081,LU,s2006,electricity,dem,0.585532473126447
h0082,LU,s2006,electricity,dem,0.599101154445128
h0083,LU,s2006,electricity,dem,0.61095417642315
h0084,LU,s2006,electricity,dem,0.614334670928645
h0085,LU,s2006,electricity,dem,0.604311319280293
h0086,LU,s2006,electricity,dem,0.591837418181392
h0087,LU,s2006,electricity,dem,0.580158846752821
h0088,LU,s2006,electricity,dem,0.576228901697876
h0089,LU,s2006,electricity,dem,0.589892363236337
h0090,LU,s2006,electricity,dem,0.615532473126447
h0091,LU,s2006,electricity,dem,0.619175330269304
h0092,LU,s2006,electricity,dem,0.594885495104469
h0093,LU,s2006,electricity,dem,0.556739890708865
h0094,LU,s2006,electricity,dem,0.551040714884689
h0095,LU,s2006,electricity,dem,0.550741264335239
h0096,LU,s2006,electricity,dem,0.527246758840733
h0097,LU,s2006,electricity,dem,0.500963027538535
h0098,LU,s2006,electricity,dem,0.480796818747326
h0099,LU,s2006,electricity,dem,0.472045445120953
h0100,LU,s2006,electricity,dem,0.46937786270337
h0101,LU,s2006,electricity,dem,0.478844895670403
h0102,LU,s2006,electricity,dem,0.486045445120952
h0103,LU,s2006,electricity,dem,0.519075664901172
h0104,LU,s2006,electricity,dem,0.560164950615458
h0105,LU,s2006,electricity,dem,0.586175939626447
h0106,LU,s2006,electricity,dem,0.599744620945128
h0107,LU,s2006,electricity,dem,0.61159764292315
h0108,LU,s2006,electricity,dem,0.614978137428645
h0109,LU,s2006,electricity,dem,0.604954785780293
h0110,LU,s2006,electricity,dem,0.592480884681392
h0111,LU,s2006,electricity,dem,0.580802313252821
h0112,LU,s2006,electricity,dem,0.576872368197876
h0113,LU,s2006,electricity,dem,0.590535829736337
h0114,LU,s2006,electricity,dem,0.616175939626447
h0115,LU,s2006,electricity,dem,0.619818796769304
h0116,LU,s2006,electricity,dem,0.595528961604469
h0117,LU,s2006,electricity,dem,0.557383357208865
h0118,LU,s2006,electricity,dem,0.551684181384689
h0119,LU,s2006,electricity,dem,0.551384730835239
h0120,LU,s2006,electricity,dem,0.527890225340733
h0121,LU,s2006,electricity,dem,0.505820867399535
h0122,LU,s2006,electricity,dem,0.485654658608326
h0123,LU,s2006,electricity,dem,0.476903284981953
h0124,LU,s2006,electricity,dem,0.47423570256437
h0125,LU,s2006,electricity,dem,0.483702735531403
h0126,LU,s2006,electricity,dem,0.490903284981952
h0127,LU,s2006,electricity,dem,0.523933504762172
h0128,LU,s2006,electricity,dem,0.565022790476458
h0129,LU,s2006,electricity,dem,0.591033779487447
h0130,LU,s2006,electricity,dem,0.604602460806128
h0131,LU,s2006,electricity,dem,0.61645548278415
h0132,LU,s2006,electricity,dem,0.619835977289645
h0133,LU,s2006,electricity,dem,0.609812625641293
h0134,LU,s2006,electricity,dem,0.597338724542392
h0135,LU,s2006,electricity,dem,0.585660153113821
h0136,LU,s2006,electricity,dem,0.581730208058876
h0137,LU,s2006,electricity,dem,0.595393669597337
h0138,LU,s2006,electricity,dem,0.621033779487447
h0139,LU,s2006,electricity,dem,0.624676636630304
h0140,LU,s2006,electricity,dem,0.600386801465469
h0141,LU,s2006,electricity,dem,0.562241197069865
h0142,LU,s2006,electricity,dem,0.556542021245689
h0143,LU,s2006,electricity,dem,0.556242570696239
h0144,LU,s2006,electricity,dem,0.532748065201733
h0145,LU,s2006,electricity,dem,0.433863344824535
h0146,LU,s2006,electricity,dem,0.413697136033326
h0147,LU,s2006,electricity,dem,0.404945762406953
h0148,LU,s2006,electricity,dem,0.40227817998937
h0149,LU,s2006,electricity,dem,0.411745212956403
h0150,LU,s2006,electricity,dem,0.418945762406952
h0151,LU,s2006,electricity,dem,0.451975982187172
h0152,LU,s2006,electricity,dem,0.493065267901458
h0153,LU,s2006,electricity,dem,0.519076256912447
h0154,LU,s2006,electricity,dem,0.532644938231128
h0155,LU,s2006,electricity,dem,0.54449796020915
h0156,LU,s2006,electricity,dem,0.547878454714645
h0157,LU,s2006,electricity,dem,0.537855103066293
h0158,LU,s2006,electricity,dem,0.525381201967392
h0159,LU,s2006,electricity,dem,0.513702630538821
h0160,LU,s2006,electricity,dem,0.509772685483876
h0161,LU,s2006,electricity,dem,0.523436147022337
h0162,LU,s2006,electricity,dem,0.549076256912447
h0163,LU,s2006,electricity,dem,0.552719114055304
h0164,LU,s2006,electricity,dem,0.528429278890469
h0165,LU,s2006,electricity,dem,0.490283674494865
h0166,LU,s2006,electricity,dem,0.484584498670689
h0167,LU,s2006,electricity,dem,0.484285048121239
h0168,LU,s2006,electricity,dem,0.460790542626733
h0169,LU,s2006,electricity,dem,0.396346863004535
h0170,LU,s2006,electricity,dem,0.376180654213326
h0171,LU,s2006,electricity,dem,0.367429280586953
h0172,LU,s2006,electricity,dem,0.36476169816937
h0173,LU,s2006,electricity,dem,0.374228731136403
h0174,LU,s2006,electricity,dem,0.381429280586952
h0175,LU,s2006,electricity,dem,0.414459500367172
h0176,LU,s2006,electricity,dem,0.455548786081458
h0177,LU,s2006,electricity,dem,0.481559775092447
h0178,LU,s2006,electricity,dem,0.495128456411128
h0179,LU,s2006,electricity,dem,0.50698147838915
h0180,LU,s2006,electricity,dem,0.510361972894645
h0181,LU,s2006,electricity,dem,0.500338621246293
h0182,LU,s2006,electricity,dem,0.487864720147392
h0183,LU,s2006,electricity,dem,0.476186148718821
h0184,LU,s2006,electricity,dem,0.472256203663876
h0185,LU,s2006,electricity,dem,0.485919665202337
h0186,LU,s2006,electricity,dem,0.511559775092447
h0187,LU,s2006,electricity,dem,0.515202632235304
h0188,LU,s2006,electricity,dem,0.490912797070469
h0189,LU,s2006,electricity,dem,0.452767192674865
h0190,LU,s2006,electricity,dem,0.447068016850689
h0191,LU,s2006,electricity,dem,0.446768566301239
h0192,LU,s2006,electricity,dem,0.423274060806733
h0193,LU,s2006,electricity,dem,0.489834923718535
h0194,LU,s2006,electricity,dem,0.469668714927326
h0195,LU,s2006,electricity,dem,0.460917341300953
h0196,LU,s2006,electricity,dem,0.45824975888337
h0197,LU,s2006,electricity,dem,0.467716791850403
h0198,LU,s2006,electricity,dem,0.474917341300952
h0199,LU,s2006,electricity,dem,0.507947561081172
h0200,LU,s2006,electricity,dem,0.549036846795458
h0201,LU,s2006,electricity,dem,0.575047835806447
h0202,LU,s2006,electricity,dem,0.588616517125128
h0203,LU,s2006,electricity,dem,0.60046953910315
h0204,LU,s2006,electricity,dem,0.603850033608645
h0205,LU,s2006,electricity,dem,0.593826681960293
h0206,LU,s2006,electricity,dem,0.581352780861392
h0207,LU,s2006,electricity,dem,0.569674209432821
h0208,LU,s2006,electricity,dem,0.565744264377876
h0209,LU,s2006,electricity,dem,0.579407725916337
h0210,LU,s2006,electricity,dem,0.605047835806447
h0211,LU,s2006,electricity,dem,0.608690692949304
h0212,LU,s2006,electricity,dem,0.584400857784469
h0213,LU,s2006,electricity,dem,0.546255253388865
h0214,LU,s2006,electricity,dem,0.540556077564689
h0215,LU,s2006,electricity,dem,0.540256627015238
h0216,LU,s2006,electricity,dem,0.516762121520733
h0217,LU,s2006,electricity,dem,0.507351387478535
h0218,LU,s2006,electricity,dem,0.487185178687326
h0219,LU,s2006,electricity,dem,0.478433805060953
h0220,LU,s2006,electricity,dem,0.47576622264337
h0221,LU,s2006,electricity,dem,0.485233255610403
h0222,LU,s2006,electricity,dem,0.492433805060952
h0223,LU,s2006,electricity,dem,0.525464024841172
h0224,LU,s2006,electricity,dem,0.566553310555458
h0225,LU,s2006,electricity,dem,0.592564299566447
h0226,LU,s2006,electricity,dem,0.606132980885128
h0227,LU,s2006,electricity,dem,0.61798600286315
h0228,LU,s2006,electricity,dem,0.621366497368645
h0229,LU,s2006,electricity,dem,0.611343145720293
h0230,LU,s2006,electricity,dem,0.598869244621392
h0231,LU,s2006,electricity,dem,0.587190673192821
h0232,LU,s2006,electricity,dem,0.583260728137876
h0233,LU,s2006,electricity,dem,0.596924189676337
h0234,LU,s2006,electricity,dem,0.622564299566447
h0235,LU,s2006,electricity,dem,0.626207156709304
h0236,LU,s2006,electricity,dem,0.601917321544469
h0237,LU,s2006,electricity,dem,0.563771717148865
h0238,LU,s2006,electricity,dem,0.558072541324689
h0239,LU,s2006,electricity,dem,0.557773090775239
h0240,LU,s2006,electricity,dem,0.534278585280733
h0241,LU,s2006,electricity,dem,0.500972227218535
h0242,LU,s2006,electricity,dem,0.480806018427326
h0243,LU,s2006,electricity,dem,0.472054644800953
h0244,LU,s2006,electricity,dem,0.46938706238337
h0245,LU,s2006,electricity,dem,0.478854095350403
h0246,LU,s2006,electricity,dem,0.486054644800952
h0247,LU,s2006,electricity,dem,0.519084864581172
h0248,LU,s2006,electricity,dem,0.560174150295458
h0249,LU,s2006,electricity,dem,0.586185139306447
h0250,LU,s2006,electricity,dem,0.599753820625128
h0251,LU,s2006,electricity,dem,0.61160684260315
h0252,LU,s2006,electricity,dem,0.614987337108645
h0253,LU,s2006,electricity,dem,0.604963985460293
h0254,LU,s2006,electricity,dem,0.592490084361392
h0255,LU,s2006,electricity,dem,0.580811512932821
h0256,LU,s2006,electricity,dem,0.576881567877876
h0257,LU,s2006,electricity,dem,0.590545029416337
h0258,LU,s2006,electricity,dem,0.616185139306447
h0259,LU,s2006,electricity,dem,0.619827996449304
h0260,LU,s2006,electricity,dem,0.595538161284469
h0261,LU,s2006,electricity,dem,0.557392556888865
h0262,LU,s2006,electricity,dem,0.551693381064689
h0263,LU,s2006,electricity,dem,0.551393930515238
h0264,LU,s2006,electricity,dem,0.527899425020733
h0265,LU,s2006,electricity,dem,0.494652762658535
h0266,LU,s2006,electricity,dem,0.474486553867326
h0267,LU,s2006,electricity,dem,0.465735180240953
h0268,LU,s2006,electricity,dem,0.46306759782337
h0269,LU,s2006,electricity,dem,0.472534630790403
h0270,LU,s2006,electricity,dem,0.479735180240952
h0271,LU,s2006,electricity,dem,0.512765400021172
h0272,LU,s2006,electricity,dem,0.553854685735458
h0273,LU,s2006,electricity,dem,0.579865674746447
h0274,LU,s2006,electricity,dem,0.593434356065128
h0275,LU,s2006,electricity,dem,0.60528737804315
h0276,LU,s2006,electricity,dem,0.608667872548645
h0277,LU,s2006,electricity,dem,0.598644520900293
h0278,LU,s2006,electricity,dem,0.586170619801392
h0279,LU,s2006,electricity,dem,0.574492048372821
h0280,LU,s2006,electricity,dem,0.570562103317876
h0281,LU,s2006,electricity,dem,0.584225564856337
h0282,LU,s2006,electricity,dem,0.609865674746447
h0283,LU,s2006,electricity,dem,0.613508531889304
h0284,LU,s2006,electricity,dem,0.589218696724469
h0285,LU,s2006,electricity,dem,0.551073092328865
h0286,LU,s2006,electricity,dem,0.545373916504689
h0287,LU,s2006,electricity,dem,0.545074465955239
h0288,LU,s2006,electricity,dem,0.521579960460733
h0289,LU,s2006,electricity,dem,0.508220246135535
h0290,LU,s2006,electricity,dem,0.488054037344326
h0291,LU,s2006,electricity,dem,0.479302663717952
h0292,LU,s2006,electricity,dem,0.47663508130037
h0293,LU,s2006,electricity,dem,0.486102114267403
h0294,LU,s2006,electricity,dem,0.493302663717952
h0295,LU,s2006,electricity,dem,0.526332883498172
h0296,LU,s2006,electricity,dem,0.567422169212458
h0297,LU,s2006,electricity,dem,0.593433158223447
h0298,LU,s2006,electricity,dem,0.607001839542128
h0299,LU,s2006,electricity,dem,0.61885486152015
h0300,LU,s2006,electricity,dem,0.622235356025645
h0301,LU,s2006,electricity,dem,0.612212004377293
h0302,LU,s2006,electricity,dem,0.599738103278392
h0303,LU,s2006,electricity,dem,0.588059531849821
h0304,LU,s2006,electricity,dem,0.584129586794876
h0305,LU,s2006,electricity,dem,0.597793048333337
h0306,LU,s2006,electricity,dem,0.623433158223447
h0307,LU,s2006,electricity,dem,0.627076015366304
h0308,LU,s2006,electricity,dem,0.602786180201469
h0309,LU,s2006,electricity,dem,0.564640575805865
h0310,LU,s2006,electricity,dem,0.558941399981689
h0311,LU,s2006,electricity,dem,0.558641949432238
h0312,LU,s2006,electricity,dem,0.535147443937733
h0313,LU,s2006,electricity,dem,0.437412887985535
h0314,LU,s2006,electricity,dem,0.417246679194326
h0315,LU,s2006,electricity,dem,0.408495305567953
h0316,LU,s2006,electricity,dem,0.40582772315037
h0317,LU,s2006,electricity,dem,0.415294756117403
h0318,LU,s2006,electricity,dem,0.422495305567952
h0319,LU,s2006,electricity,dem,0.455525525348172
h0320,LU,s2006,electricity,dem,0.496614811062458
h0321,LU,s2006,electricity,dem,0.522625800073447
h0322,LU,s2006,electricity,dem,0.536194481392128
h0323,LU,s2006,electricity,dem,0.54804750337015
h0324,LU,s2006,electricity,dem,0.551427997875645
h0325,LU,s2006,electricity,dem,0.541404646227293
h0326,LU,s2006,electricity,dem,0.528930745128392
h0327,LU,s2006,electricity,dem,0.517252173699821
h0328,LU,s2006,electricity,dem,0.513322228644876
h0329,LU,s2006,electricity,dem,0.526985690183337
h0330,LU,s2006,electricity,dem,0.552625800073447
h0331,LU,s2006,electricity,dem,0.556268657216304
h0332,LU,s2006,electricity,dem,0.531978822051469
h0333,LU,s2006,electricity,dem,0.493833217655865
h0334,LU,s2006,electricity,dem,0.488134041831689
h0335,LU,s2006,electricity,dem,0.487834591282239
h0336,LU,s2006,electricity,dem,0.464340085787733
h0337,LU,s2006,electricity,dem,0.402448090713535
h0338,LU,s2006,electricity,dem,0.382281881922326
h0339,LU,s2006,electricity,dem,0.373530508295953
h0340,LU,s2006,electricity,dem,0.37086292587837
h0341,LU,s2006,electricity,dem,0.380329958845403
h0342,LU,s2006,electricity,dem,0.387530508295952
h0343,LU,s2006,electricity,dem,0.420560728076172
h0344,LU,s2006,electricity,dem,0.461650013790458
h0345,LU,s2006,electricity,dem,0.487661002801447
h0346,LU,s2006,electricity,dem,0.501229684120128
h0347,LU,s2006,electricity,dem,0.51308270609815
h0348,LU,s2006,electricity,dem,0.516463200603645
h0349,LU,s2006,electricity,dem,0.506439848955293
h0350,LU,s2006,electricity,dem,0.493965947856392
h0351,LU,s2006,electricity,dem,0.482287376427821
h0352,LU,s2006,electricity,dem,0.478357431372876
h0353,LU,s2006,electricity,dem,0.492020892911337
h0354,LU,s2006,electricity,dem,0.517661002801447
h0355,LU,s2006,electricity,dem,0.521303859944304
h0356,LU,s2006,electricity,dem,0.497014024779469
h0357,LU,s2006,electricity,dem,0.458868420383865
h0358,LU,s2006,electricity,dem,0.453169244559689
h0359,LU,s2006,electricity,dem,0.452869794010239
h0360,LU,s2006,electricity,dem,0.429375288515733
h0361,LU,s2006,electricity,dem,0.484894797831535
h0362,LU,s2006,electricity,dem,0.464728589040326
h0363,LU,s2006,electricity,dem,0.455977215413953
h0364,LU,s2006,electricity,dem,0.45330963299637
h0365,LU,s2006,electricity,dem,0.462776665963403
h0366,LU,s2006,electricity,dem,0.469977215413952
h0367,LU,s2006,electricity,dem,0.503007435194172
h0368,LU,s2006,electricity,dem,0.544096720908458
h0369,LU,s2006,electricity,dem,0.570107709919447
h0370,LU,s2006,electricity,dem,0.583676391238128
h0371,LU,s2006,electricity,dem,0.59552941321615
h0372,LU,s2006,electricity,dem,0.598909907721645
h0373,LU,s2006,electricity,dem,0.588886556073293
h0374,LU,s2006,electricity,dem,0.576412654974392
h0375,LU,s2006,electricity,dem,0.564734083545821
h0376,LU,s2006,electricity,dem,0.560804138490876
h0377,LU,s2006,electricity,dem,0.574467600029337
h0378,LU,s2006,electricity,dem,0.600107709919447
h0379,LU,s2006,electricity,dem,0.603750567062304
h0380,LU,s2006,electricity,dem,0.579460731897469
h0381,LU,s2006,electricity,dem,0.541315127501865
h0382,LU,s2006,electricity,dem,0.535615951677689
h0383,LU,s2006,electricity,dem,0.535316501128239
h0384,LU,s2006,electricity,dem,0.511821995633733
h0385,LU,s2006,electricity,dem,0.491203802664535
h0386,LU,s2006,electricity,dem,0.471037593873326
h0387,LU,s2006,electricity,dem,0.462286220246953
h0388,LU,s2006,electricity,dem,0.45961863782937
h0389,LU,s2006,electricity,dem,0.469085670796403
h0390,LU,s2006,electricity,dem,0.476286220246952
h0391,LU,s2006,electricity,dem,0.509316440027172
h0392,LU,s2006,electricity,dem,0.550405725741458
h0393,LU,s2006,electricity,dem,0.576416714752447
h0394,LU,s2006,electricity,dem,0.589985396071128
h0395,LU,s2006,electricity,dem,0.60183841804915
h0396,LU,s2006,electricity,dem,0.605218912554645
h0397,LU,s2006,electricity,dem,0.595195560906293
h0398,LU,s2006,electricity,dem,0.582721659807392
h0399,LU,s2006,electricity,dem,0.571043088378821
h0400,LU,s2006,electricity,dem,0.567113143323876
h0401,LU,s2006,electricity,dem,0.580776604862337
h0402,LU,s2006,electricity,dem,0.606416714752447
h0403,LU,s2006,electricity,dem,0.610059571895304
h0404,LU,s2006,electricity,dem,0.585769736730469
h0405,LU,s2006,electricity,dem,0.547624132334865
h0406,LU,s2006,electricity,dem,0.541924956510689
h0407,LU,s2006,electricity,dem,0.541625505961239
h0408,LU,s2006,electricity,dem,0.518131000466733
h0409,LU,s2006,electricity,dem,0.488953663179535
h0410,LU,s2006,electricity,dem,0.468787454388326
h0411,LU,s2006,electricity,dem,0.460036080761953
h0412,LU,s2006,electricity,dem,0.45736849834437
h0413,LU,s2006,electricity,dem,0.466835531311403
h0414,LU,s2006,electricity,dem,0.474036080761952
h0415,LU,s2006,electricity,dem,0.507066300542172
h0416,LU,s2006,electricity,dem,0.548155586256458
h0417,LU,s2006,electricity,dem,0.574166575267447
h0418,LU,s2006,electricity,dem,0.587735256586128
h0419,LU,s2006,electricity,dem,0.59958827856415
h0420,LU,s2006,electricity,dem,0.602968773069645
h0421,LU,s2006,electricity,dem,0.592945421421293
h0422,LU,s2006,electricity,dem,0.580471520322392
h0423,LU,s2006,electricity,dem,0.568792948893821
h0424,LU,s2006,electricity,dem,0.564863003838876
h0425,LU,s2006,electricity,dem,0.578526465377337
h0426,LU,s2006,electricity,dem,0.604166575267447
h0427,LU,s2006,electricity,dem,0.607809432410304
h0428,LU,s2006,electricity,dem,0.583519597245469
h0429,LU,s2006,electricity,dem,0.545373992849865
h0430,LU,s2006,electricity,dem,0.539674817025689
h0431,LU,s2006,electricity,dem,0.539375366476239
h0432,LU,s2006,electricity,dem,0.515880860981733
h0433,LU,s2006,electricity,dem,0.491713567149535
h0434,LU,s2006,electricity,dem,0.471547358358326
h0435,LU,s2006,electricity,dem,0.462795984731953
h0436,LU,s2006,electricity,dem,0.46012840231437
h0437,LU,s2006,electricity,dem,0.469595435281403
h0438,LU,s2006,electricity,dem,0.476795984731952
h0439,LU,s2006,electricity,dem,0.509826204512172
h0440,LU,s2006,electricity,dem,0.550915490226458
h0441,LU,s2006,electricity,dem,0.576926479237447
h0442,LU,s2006,electricity,dem,0.590495160556128
h0443,LU,s2006,electricity,dem,0.60234818253415
h0444,LU,s2006,electricity,dem,0.605728677039645
h0445,LU,s2006,electricity,dem,0.595705325391293
h0446,LU,s2006,electricity,dem,0.583231424292392
h0447,LU,s2006,electricity,dem,0.571552852863821
h0448,LU,s2006,electricity,dem,0.567622907808875
h0449,LU,s2006,electricity,dem,0.581286369347337
h0450,LU,s2006,electricity,dem,0.606926479237447
h0451,LU,s2006,electricity,dem,0.610569336380304
h0452,LU,s2006,electricity,dem,0.586279501215469
h0453,LU,s2006,electricity,dem,0.548133896819865
h0454,LU,s2006,electricity,dem,0.542434720995689
h0455,LU,s2006,electricity,dem,0.542135270446238
h0456,LU,s2006,electricity,dem,0.518640764951733
h0457,LU,s2006,electricity,dem,0.486908369900535
h0458,LU,s2006,electricity,dem,0.466742161109326
h0459,LU,s2006,electricity,dem,0.457990787482953
h0460,LU,s2006,electricity,dem,0.45532320506537
h0461,LU,s2006,electricity,dem,0.464790238032403
h0462,LU,s2006,electricity,dem,0.471990787482952
h0463,LU,s2006,electricity,dem,0.505021007263172
h0464,LU,s2006,electricity,dem,0.546110292977458
h0465,LU,s2006,electricity,dem,0.572121281988447
h0466,LU,s2006,electricity,dem,0.585689963307128
h0467,LU,s2006,electricity,dem,0.59754298528515
h0468,LU,s2006,electricity,dem,0.600923479790645
h0469,LU,s2006,electricity,dem,0.590900128142293
h0470,LU,s2006,electricity,dem,0.578426227043392
h0471,LU,s2006,electricity,dem,0.566747655614821
h0472,LU,s2006,electricity,dem,0.562817710559876
h0473,LU,s2006,electricity,dem,0.576481172098337
h0474,LU,s2006,electricity,dem,0.602121281988447
h0475,LU,s2006,electricity,dem,0.605764139131304
h0476,LU,s2006,electricity,dem,0.581474303966469
h0477,LU,s2006,electricity,dem,0.543328699570865
h0478,LU,s2006,electricity,dem,0.537629523746689
h0479,LU,s2006,electricity,dem,0.537330073197238
h0480,LU,s2006,electricity,dem,0.513835567702733
h0481,LU,s2006,electricity,dem,0.417134646896535
h0482,LU,s2006,electricity,dem,0.396968438105326
h0483,LU,s2006,electricity,dem,0.388217064478953
h0484,LU,s2006,electricity,dem,0.38554948206137
h0485,LU,s2006,electricity,dem,0.395016515028403
h0486,LU,s2006,electricity,dem,0.402217064478952
h0487,LU,s2006,electricity,dem,0.435247284259172
h0488,LU,s2006,electricity,dem,0.476336569973458
h0489,LU,s2006,electricity,dem,0.502347558984447
h0490,LU,s2006,electricity,dem,0.515916240303128
h0491,LU,s2006,electricity,dem,0.52776926228115
h0492,LU,s2006,electricity,dem,0.531149756786645
h0493,LU,s2006,electricity,dem,0.521126405138293
h0494,LU,s2006,electricity,dem,0.508652504039392
h0495,LU,s2006,electricity,dem,0.496973932610821
h0496,LU,s2006,electricity,dem,0.493043987555876
h0497,LU,s2006,electricity,dem,0.506707449094337
h0498,LU,s2006,electricity,dem,0.532347558984447
h0499,LU,s2006,electricity,dem,0.535990416127304
h0500,LU,s2006,electricity,dem,0.511700580962469
h0501,LU,s2006,electricity,dem,0.473554976566865
h0502,LU,s2006,electricity,dem,0.467855800742689
h0503,LU,s2006,electricity,dem,0.467556350193239
h0504,LU,s2006,electricity,dem,0.444061844698733
h0505,LU,s2006,electricity,dem,0.386544910728535
h0506,LU,s2006,electricity,dem,0.366378701937326
h0507,LU,s2006,electricity,dem,0.357627328310953
h0508,LU,s2006,electricity,dem,0.35495974589337
h0509,LU,s2006,electricity,dem,0.364426778860403
h0510,LU,s2006,electricity,dem,0.371627328310952
h0511,LU,s2006,electricity,dem,0.404657548091172
h0512,LU,s2006,electricity,dem,0.445746833805458
h0513,LU,s2006,electricity,dem,0.471757822816447
h0514,LU,s2006,electricity,dem,0.485326504135128
h0515,LU,s2006,electricity,dem,0.49717952611315
h0516,LU,s2006,electricity,dem,0.500560020618645
h0517,LU,s2006,electricity,dem,0.490536668970293
h0518,LU,s2006,electricity,dem,0.478062767871392
h0519,LU,s2006,electricity,dem,0.466384196442821
h0520,LU,s2006,electricity,dem,0.462454251387876
h0521,LU,s2006,electricity,dem,0.476117712926337
h0522,LU,s2006,electricity,dem,0.501757822816447
h0523,LU,s2006,electricity,dem,0.505400679959304
h0524,LU,s2006,electricity,dem,0.481110844794469
h0525,LU,s2006,electricity,dem,0.442965240398865
h0526,LU,s2006,electricity,dem,0.437266064574689
h0527,LU,s2006,electricity,dem,0.436966614025239
h0528,LU,s2006,electricity,dem,0.413472108530733
h0529,LU,s2006,electricity,dem,0.492401941066535
h0530,LU,s2006,electricity,dem,0.472235732275326
h0531,LU,s2006,electricity,dem,0.463484358648953
h0532,LU,s2006,electricity,dem,0.46081677623137
h0533,LU,s2006,electricity,dem,0.470283809198403
h0534,LU,s2006,electricity,dem,0.477484358648952
h0535,LU,s2006,electricity,dem,0.510514578429172
h0536,LU,s2006,electricity,dem,0.551603864143458
