timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s1994,wind,avaConv,0.472319702986496
h0002,BE,s1994,wind,avaConv,0.481303653954442
h0003,BE,s1994,wind,avaConv,0.466404871437337
h0004,BE,s1994,wind,avaConv,0.424432515249396
h0005,BE,s1994,wind,avaConv,0.417273722186599
h0006,BE,s1994,wind,avaConv,0.394196939198628
h0007,BE,s1994,wind,avaConv,0.39234504780299
h0008,BE,s1994,wind,avaConv,0.416435383355663
h0009,BE,s1994,wind,avaConv,0.394819062892029
h0010,BE,s1994,wind,avaConv,0.379315982490441
h0011,BE,s1994,wind,avaConv,0.373062472866088
h0012,BE,s1994,wind,avaConv,0.368364323154273
h0013,BE,s1994,wind,avaConv,0.402872015365851
h0014,BE,s1994,wind,avaConv,0.420744004455313
h0015,BE,s1994,wind,avaConv,0.339472610283515
h0016,BE,s1994,wind,avaConv,0.204599297583931
h0017,BE,s1994,wind,avaConv,0.21636995171953
h0018,BE,s1994,wind,avaConv,0.236914223155229
h0019,BE,s1994,wind,avaConv,0.202350734649429
h0020,BE,s1994,wind,avaConv,0.259829402512909
h0021,BE,s1994,wind,avaConv,0.470504657377635
h0022,BE,s1994,wind,avaConv,0.721424485481548
h0023,BE,s1994,wind,avaConv,0.799012827056671
h0024,BE,s1994,wind,avaConv,0.892855790179358
h0025,BE,s1994,wind,avaConv,0.942438080783166
h0026,BE,s1994,wind,avaConv,0.983510639524556
h0027,BE,s1994,wind,avaConv,0.997742994838563
h0028,BE,s1994,wind,avaConv,0.999380924830099
h0029,BE,s1994,wind,avaConv,0.999999991490497
h0030,BE,s1994,wind,avaConv,0.999999991490497
h0031,BE,s1994,wind,avaConv,0.999938750684232
h0032,BE,s1994,wind,avaConv,0.99982827281858
h0033,BE,s1994,wind,avaConv,0.999920499510288
h0034,BE,s1994,wind,avaConv,0.999999991490497
h0035,BE,s1994,wind,avaConv,0.999999991490497
h0036,BE,s1994,wind,avaConv,0.999999991490497
h0037,BE,s1994,wind,avaConv,0.999999991490497
h0038,BE,s1994,wind,avaConv,0.999999991490497
h0039,BE,s1994,wind,avaConv,0.999999991490497
h0040,BE,s1994,wind,avaConv,0.999999991490497
h0041,BE,s1994,wind,avaConv,0.997907193722625
h0042,BE,s1994,wind,avaConv,0.994885824547578
