timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s1996,wind,avaConv,0.0428887236626451
h0002,BE,s1996,wind,avaConv,0.032144106855377
h0003,BE,s1996,wind,avaConv,0.0237403554715275
h0004,BE,s1996,wind,avaConv,0.021426846897638
h0005,BE,s1996,wind,avaConv,0.019699562163085
h0006,BE,s1996,wind,avaConv,0.0350301337759596
h0007,BE,s1996,wind,avaConv,0.0598911635633087
h0008,BE,s1996,wind,avaConv,0.0728305565362475
h0009,BE,s1996,wind,avaConv,0.0781871740574783
h0010,BE,s1996,wind,avaConv,0.100526876205814
h0011,BE,s1996,wind,avaConv,0.0638822773312598
h0012,BE,s1996,wind,avaConv,0.0467823998083265
h0013,BE,s1996,wind,avaConv,0.0498703667791426
h0014,BE,s1996,wind,avaConv,0.0526064637834829
h0015,BE,s1996,wind,avaConv,0.0551341435266215
h0016,BE,s1996,wind,avaConv,0.0703642686188032
h0017,BE,s1996,wind,avaConv,0.0907422052271673
h0018,BE,s1996,wind,avaConv,0.114039852282011
h0019,BE,s1996,wind,avaConv,0.126933082127502
h0020,BE,s1996,wind,avaConv,0.15734483685917
h0021,BE,s1996,wind,avaConv,0.195256909691449
h0022,BE,s1996,wind,avaConv,0.231150560987552
h0023,BE,s1996,wind,avaConv,0.226294274226966
h0024,BE,s1996,wind,avaConv,0.216023879546949
h0025,BE,s1996,wind,avaConv,0.208608282686536
h0026,BE,s1996,wind,avaConv,0.203557228955755
h0027,BE,s1996,wind,avaConv,0.196114321448309
h0028,BE,s1996,wind,avaConv,0.203467325162828
h0029,BE,s1996,wind,avaConv,0.229947065463785
h0030,BE,s1996,wind,avaConv,0.240053643353536
h0031,BE,s1996,wind,avaConv,0.241831137694598
h0032,BE,s1996,wind,avaConv,0.218279410455211
h0033,BE,s1996,wind,avaConv,0.176540190765264
h0034,BE,s1996,wind,avaConv,0.145894692684551
h0035,BE,s1996,wind,avaConv,0.0790485332843721
h0036,BE,s1996,wind,avaConv,0.0428552060383203
h0037,BE,s1996,wind,avaConv,0.0288505180408548
h0038,BE,s1996,wind,avaConv,0.0235747997291827
h0039,BE,s1996,wind,avaConv,0.022143176563641
h0040,BE,s1996,wind,avaConv,0.0221250852856448
h0041,BE,s1996,wind,avaConv,0.0221250852856448
h0042,BE,s1996,wind,avaConv,0.0235567084511866
h0043,BE,s1996,wind,avaConv,0.0250352483336317
h0044,BE,s1996,wind,avaConv,0.0221720020025482
h0045,BE,s1996,wind,avaConv,0.0163985926234779
h0046,BE,s1996,wind,avaConv,0.0109323950823186
h0047,BE,s1996,wind,avaConv,0.00639349890974884
h0048,BE,s1996,wind,avaConv,0.00122013337972306
h0049,BE,s1996,wind,avaConv,0.0
h0050,BE,s1996,wind,avaConv,0.0
h0051,BE,s1996,wind,avaConv,0.0
h0052,BE,s1996,wind,avaConv,0.0
h0053,BE,s1996,wind,avaConv,0.0
h0054,BE,s1996,wind,avaConv,0.0
h0055,BE,s1996,wind,avaConv,0.00287951477614642
h0056,BE,s1996,wind,avaConv,0.0109323950823186
h0057,BE,s1996,wind,avaConv,0.0221250852856448
h0058,BE,s1996,wind,avaConv,0.0283207999175354
h0059,BE,s1996,wind,avaConv,0.0221250852856448
h0060,BE,s1996,wind,avaConv,0.0178302157890197
h0061,BE,s1996,wind,avaConv,0.0178302157890197
h0062,BE,s1996,wind,avaConv,0.026693593595076
h0063,BE,s1996,wind,avaConv,0.0405210783928358
h0064,BE,s1996,wind,avaConv,0.0567549389698601
h0065,BE,s1996,wind,avaConv,0.0698605433967406
h0066,BE,s1996,wind,avaConv,0.0948101542030178
h0067,BE,s1996,wind,avaConv,0.147983580598265
h0068,BE,s1996,wind,avaConv,0.212203651392826
h0069,BE,s1996,wind,avaConv,0.263187065873356
h0070,BE,s1996,wind,avaConv,0.278325505540352
h0071,BE,s1996,wind,avaConv,0.269262686465702
h0072,BE,s1996,wind,avaConv,0.302739173157537
h0073,BE,s1996,wind,avaConv,0.399566947342163
h0074,BE,s1996,wind,avaConv,0.473851104226811
h0075,BE,s1996,wind,avaConv,0.468792340466553
h0076,BE,s1996,wind,avaConv,0.485539962319716
h0077,BE,s1996,wind,avaConv,0.491872769194487
h0078,BE,s1996,wind,avaConv,0.533665884399568
h0079,BE,s1996,wind,avaConv,0.577441631849141
h0080,BE,s1996,wind,avaConv,0.58720824259314
h0081,BE,s1996,wind,avaConv,0.595387513515623
h0082,BE,s1996,wind,avaConv,0.720087612022546
h0083,BE,s1996,wind,avaConv,0.754088484789871
h0084,BE,s1996,wind,avaConv,0.779394353513581
h0085,BE,s1996,wind,avaConv,0.791113928930285
h0086,BE,s1996,wind,avaConv,0.760502276201606
h0087,BE,s1996,wind,avaConv,0.671131901756997
h0088,BE,s1996,wind,avaConv,0.642713815373922
h0089,BE,s1996,wind,avaConv,0.738861076242429
h0090,BE,s1996,wind,avaConv,0.841046777543192
h0091,BE,s1996,wind,avaConv,0.862938962621323
h0092,BE,s1996,wind,avaConv,0.868469069268072
h0093,BE,s1996,wind,avaConv,0.868233230702279
h0094,BE,s1996,wind,avaConv,0.859231787804963
h0095,BE,s1996,wind,avaConv,0.85508575255667
h0096,BE,s1996,wind,avaConv,0.825708296534838
h0097,BE,s1996,wind,avaConv,0.74377295842499
h0098,BE,s1996,wind,avaConv,0.631601191856505
