timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0138,NL,s2002,electricity,dem,14.6005684887209
h0139,NL,s2002,electricity,dem,14.0787594227868
h0140,NL,s2002,electricity,dem,13.3027882689407
h0141,NL,s2002,electricity,dem,12.3614846975121
h0142,NL,s2002,electricity,dem,11.3466234337758
h0143,NL,s2002,electricity,dem,10.4224352469626
h0144,NL,s2002,electricity,dem,9.61019348872087
h0145,NL,s2002,electricity,dem,11.2072778268901
h0146,NL,s2002,electricity,dem,10.8848217829341
h0147,NL,s2002,electricity,dem,10.7582077719451
h0148,NL,s2002,electricity,dem,10.8003341455714
h0149,NL,s2002,electricity,dem,11.1995264532637
h0150,NL,s2002,electricity,dem,12.3715264532637
h0151,NL,s2002,electricity,dem,14.177409695022
h0152,NL,s2002,electricity,dem,15.4412421126044
h0153,NL,s2002,electricity,dem,16.0369921126044
h0154,NL,s2002,electricity,dem,16.2219412884286
h0155,NL,s2002,electricity,dem,16.228317662055
h0156,NL,s2002,electricity,dem,16.0701583213956
h0157,NL,s2002,electricity,dem,16.0279124422747
h0158,NL,s2002,electricity,dem,15.9415868928242
h0159,NL,s2002,electricity,dem,15.9345429367802
h0160,NL,s2002,electricity,dem,16.2616514532637
h0161,NL,s2002,electricity,dem,17.0334220576593
h0162,NL,s2002,electricity,dem,16.7600085961209
h0163,NL,s2002,electricity,dem,16.2381995301868
h0164,NL,s2002,electricity,dem,15.4622283763407
h0165,NL,s2002,electricity,dem,14.5209248049121
h0166,NL,s2002,electricity,dem,13.5060635411758
h0167,NL,s2002,electricity,dem,12.5818753543626
h0168,NL,s2002,electricity,dem,11.7696335961209
h0169,NL,s2002,electricity,dem,11.6448546983901
h0170,NL,s2002,electricity,dem,11.3223986544341
h0171,NL,s2002,electricity,dem,11.1957846434451
h0172,NL,s2002,electricity,dem,11.2379110170714
h0173,NL,s2002,electricity,dem,11.6371033247637
h0174,NL,s2002,electricity,dem,12.8091033247637
h0175,NL,s2002,electricity,dem,14.614986566522
h0176,NL,s2002,electricity,dem,15.8788189841044
h0177,NL,s2002,electricity,dem,16.4745689841044
h0178,NL,s2002,electricity,dem,16.6595181599286
h0179,NL,s2002,electricity,dem,16.6658945335549
h0180,NL,s2002,electricity,dem,16.5077351928956
h0181,NL,s2002,electricity,dem,16.4654893137747
h0182,NL,s2002,electricity,dem,16.3791637643242
h0183,NL,s2002,electricity,dem,16.3721198082802
h0184,NL,s2002,electricity,dem,16.6992283247637
h0185,NL,s2002,electricity,dem,17.4709989291593
h0186,NL,s2002,electricity,dem,17.1975854676209
h0187,NL,s2002,electricity,dem,16.6757764016868
h0188,NL,s2002,electricity,dem,15.8998052478407
h0189,NL,s2002,electricity,dem,14.9585016764121
h0190,NL,s2002,electricity,dem,13.9436404126758
h0191,NL,s2002,electricity,dem,13.0194522258626
h0192,NL,s2002,electricity,dem,12.2072104676209
h0193,NL,s2002,electricity,dem,11.8692190709901
h0194,NL,s2002,electricity,dem,11.5467630270341
h0195,NL,s2002,electricity,dem,11.4201490160451
h0196,NL,s2002,electricity,dem,11.4622753896714
h0197,NL,s2002,electricity,dem,11.8614676973637
h0198,NL,s2002,electricity,dem,13.0334676973637
h0199,NL,s2002,electricity,dem,14.839350939122
h0200,NL,s2002,electricity,dem,16.1031833567044
h0201,NL,s2002,electricity,dem,16.6989333567044
h0202,NL,s2002,electricity,dem,16.8838825325286
h0203,NL,s2002,electricity,dem,16.890258906155
h0204,NL,s2002,electricity,dem,16.7320995654956
h0205,NL,s2002,electricity,dem,16.6898536863747
h0206,NL,s2002,electricity,dem,16.6035281369242
h0207,NL,s2002,electricity,dem,16.5964841808802
h0208,NL,s2002,electricity,dem,16.9235926973637
h0209,NL,s2002,electricity,dem,17.6953633017593
h0210,NL,s2002,electricity,dem,17.4219498402209
h0211,NL,s2002,electricity,dem,16.9001407742868
h0212,NL,s2002,electricity,dem,16.1241696204407
h0213,NL,s2002,electricity,dem,15.1828660490121
h0214,NL,s2002,electricity,dem,14.1680047852758
h0215,NL,s2002,electricity,dem,13.2438165984626
h0216,NL,s2002,electricity,dem,12.4315748402209
h0217,NL,s2002,electricity,dem,11.8268932900901
h0218,NL,s2002,electricity,dem,11.5044372461341
h0219,NL,s2002,electricity,dem,11.3778232351451
h0220,NL,s2002,electricity,dem,11.4199496087714
h0221,NL,s2002,electricity,dem,11.8191419164637
h0222,NL,s2002,electricity,dem,12.9911419164637
h0223,NL,s2002,electricity,dem,14.797025158222
h0224,NL,s2002,electricity,dem,16.0608575758044
h0225,NL,s2002,electricity,dem,16.6566075758044
h0226,NL,s2002,electricity,dem,16.8415567516286
h0227,NL,s2002,electricity,dem,16.8479331252549
h0228,NL,s2002,electricity,dem,16.6897737845956
h0229,NL,s2002,electricity,dem,16.6475279054747
h0230,NL,s2002,electricity,dem,16.5612023560242
h0231,NL,s2002,electricity,dem,16.5541583999802
h0232,NL,s2002,electricity,dem,16.8812669164637
h0233,NL,s2002,electricity,dem,17.6530375208594
h0234,NL,s2002,electricity,dem,17.3796240593209
h0235,NL,s2002,electricity,dem,16.8578149933868
h0236,NL,s2002,electricity,dem,16.0818438395407
h0237,NL,s2002,electricity,dem,15.1405402681121
h0238,NL,s2002,electricity,dem,14.1256790043758
h0239,NL,s2002,electricity,dem,13.2014908175626
h0240,NL,s2002,electricity,dem,12.3892490593209
h0241,NL,s2002,electricity,dem,11.3821491495901
h0242,NL,s2002,electricity,dem,11.0596931056341
h0243,NL,s2002,electricity,dem,10.9330790946451
h0244,NL,s2002,electricity,dem,10.9752054682714
h0245,NL,s2002,electricity,dem,11.3743977759637
h0246,NL,s2002,electricity,dem,12.5463977759637
h0247,NL,s2002,electricity,dem,14.352281017722
h0248,NL,s2002,electricity,dem,15.6161134353044
h0249,NL,s2002,electricity,dem,16.2118634353044
h0250,NL,s2002,electricity,dem,16.3968126111286
h0251,NL,s2002,electricity,dem,16.4031889847549
h0252,NL,s2002,electricity,dem,16.2450296440956
h0253,NL,s2002,electricity,dem,16.2027837649747
h0254,NL,s2002,electricity,dem,16.1164582155242
h0255,NL,s2002,electricity,dem,16.1094142594802
h0256,NL,s2002,electricity,dem,16.4365227759637
h0257,NL,s2002,electricity,dem,17.2082933803593
h0258,NL,s2002,electricity,dem,16.9348799188209
h0259,NL,s2002,electricity,dem,16.4130708528868
h0260,NL,s2002,electricity,dem,15.6370996990407
h0261,NL,s2002,electricity,dem,14.6957961276121
h0262,NL,s2002,electricity,dem,13.6809348638758
h0263,NL,s2002,electricity,dem,12.7567466770626
h0264,NL,s2002,electricity,dem,11.9445049188209
h0265,NL,s2002,electricity,dem,9.78846231349011
h0266,NL,s2002,electricity,dem,9.46600626953407
h0267,NL,s2002,electricity,dem,9.33939225854506
h0268,NL,s2002,electricity,dem,9.38151863217144
h0269,NL,s2002,electricity,dem,9.78071093986374
h0270,NL,s2002,electricity,dem,10.9527109398637
h0271,NL,s2002,electricity,dem,12.758594181622
h0272,NL,s2002,electricity,dem,14.0224265992044
h0273,NL,s2002,electricity,dem,14.6181765992044
h0274,NL,s2002,electricity,dem,14.8031257750286
h0275,NL,s2002,electricity,dem,14.8095021486549
h0276,NL,s2002,electricity,dem,14.6513428079956
h0277,NL,s2002,electricity,dem,14.6090969288747
h0278,NL,s2002,electricity,dem,14.5227713794242
h0279,NL,s2002,electricity,dem,14.5157274233802
h0280,NL,s2002,electricity,dem,14.8428359398637
h0281,NL,s2002,electricity,dem,15.6146065442593
h0282,NL,s2002,electricity,dem,15.3411930827209
h0283,NL,s2002,electricity,dem,14.8193840167868
h0284,NL,s2002,electricity,dem,14.0434128629407
h0285,NL,s2002,electricity,dem,13.1021092915121
h0286,NL,s2002,electricity,dem,12.0872480277758
h0287,NL,s2002,electricity,dem,11.1630598409626
h0288,NL,s2002,electricity,dem,10.3508180827209
h0289,NL,s2002,electricity,dem,9.20386014149011
h0290,NL,s2002,electricity,dem,8.88140409753407
h0291,NL,s2002,electricity,dem,8.75479008654506
h0292,NL,s2002,electricity,dem,8.79691646017144
h0293,NL,s2002,electricity,dem,9.19610876786374
h0294,NL,s2002,electricity,dem,10.3681087678637
h0295,NL,s2002,electricity,dem,12.173992009622
h0296,NL,s2002,electricity,dem,13.4378244272044
h0297,NL,s2002,electricity,dem,14.0335744272044
h0298,NL,s2002,electricity,dem,14.2185236030286
h0299,NL,s2002,electricity,dem,14.2248999766549
h0300,NL,s2002,electricity,dem,14.0667406359956
h0301,NL,s2002,electricity,dem,14.0244947568747
h0302,NL,s2002,electricity,dem,13.9381692074242
h0303,NL,s2002,electricity,dem,13.9311252513802
h0304,NL,s2002,electricity,dem,14.2582337678637
h0305,NL,s2002,electricity,dem,15.0300043722593
h0306,NL,s2002,electricity,dem,14.7565909107209
h0307,NL,s2002,electricity,dem,14.2347818447868
h0308,NL,s2002,electricity,dem,13.4588106909407
h0309,NL,s2002,electricity,dem,12.5175071195121
h0310,NL,s2002,electricity,dem,11.5026458557758
h0311,NL,s2002,electricity,dem,10.5784576689626
h0312,NL,s2002,electricity,dem,9.76621591072087
h0313,NL,s2002,electricity,dem,11.2794602117901
h0314,NL,s2002,electricity,dem,10.9570041678341
h0315,NL,s2002,electricity,dem,10.8303901568451
h0316,NL,s2002,electricity,dem,10.8725165304714
h0317,NL,s2002,electricity,dem,11.2717088381637
h0318,NL,s2002,electricity,dem,12.4437088381637
h0319,NL,s2002,electricity,dem,14.249592079922
h0320,NL,s2002,electricity,dem,15.5134244975044
h0321,NL,s2002,electricity,dem,16.1091744975044
h0322,NL,s2002,electricity,dem,16.2941236733286
h0323,NL,s2002,electricity,dem,16.300500046955
h0324,NL,s2002,electricity,dem,16.1423407062956
h0325,NL,s2002,electricity,dem,16.1000948271747
h0326,NL,s2002,electricity,dem,16.0137692777242
h0327,NL,s2002,electricity,dem,16.0067253216802
h0328,NL,s2002,electricity,dem,16.3338338381637
h0329,NL,s2002,electricity,dem,17.1056044425593
h0330,NL,s2002,electricity,dem,16.8321909810209
h0331,NL,s2002,electricity,dem,16.3103819150868
h0332,NL,s2002,electricity,dem,15.5344107612407
h0333,NL,s2002,electricity,dem,14.5931071898121
h0334,NL,s2002,electricity,dem,13.5782459260758
h0335,NL,s2002,electricity,dem,12.6540577392626
h0336,NL,s2002,electricity,dem,11.8418159810209
h0337,NL,s2002,electricity,dem,11.4758277372901
h0338,NL,s2002,electricity,dem,11.1533716933341
h0339,NL,s2002,electricity,dem,11.0267576823451
h0340,NL,s2002,electricity,dem,11.0688840559714
h0341,NL,s2002,electricity,dem,11.4680763636637
h0342,NL,s2002,electricity,dem,12.6400763636637
h0343,NL,s2002,electricity,dem,14.445959605422
h0344,NL,s2002,electricity,dem,15.7097920230044
h0345,NL,s2002,electricity,dem,16.3055420230044
h0346,NL,s2002,electricity,dem,16.4904911988286
h0347,NL,s2002,electricity,dem,16.4968675724549
h0348,NL,s2002,electricity,dem,16.3387082317956
h0349,NL,s2002,electricity,dem,16.2964623526747
h0350,NL,s2002,electricity,dem,16.2101368032242
h0351,NL,s2002,electricity,dem,16.2030928471802
h0352,NL,s2002,electricity,dem,16.5302013636637
h0353,NL,s2002,electricity,dem,17.3019719680593
h0354,NL,s2002,electricity,dem,17.0285585065209
h0355,NL,s2002,electricity,dem,16.5067494405868
h0356,NL,s2002,electricity,dem,15.7307782867407
h0357,NL,s2002,electricity,dem,14.7894747153121
h0358,NL,s2002,electricity,dem,13.7746134515758
h0359,NL,s2002,electricity,dem,12.8504252647626
h0360,NL,s2002,electricity,dem,12.0381835065209
h0361,NL,s2002,electricity,dem,11.3991126682901
h0362,NL,s2002,electricity,dem,11.0766566243341
h0363,NL,s2002,electricity,dem,10.9500426133451
h0364,NL,s2002,electricity,dem,10.9921689869714
h0365,NL,s2002,electricity,dem,11.3913612946637
h0366,NL,s2002,electricity,dem,12.5633612946637
h0367,NL,s2002,electricity,dem,14.369244536422
h0368,NL,s2002,electricity,dem,15.6330769540044
h0369,NL,s2002,electricity,dem,16.2288269540044
h0370,NL,s2002,electricity,dem,16.4137761298286
h0371,NL,s2002,electricity,dem,16.420152503455
h0372,NL,s2002,electricity,dem,16.2619931627956
h0373,NL,s2002,electricity,dem,16.2197472836747
h0374,NL,s2002,electricity,dem,16.1334217342242
h0375,NL,s2002,electricity,dem,16.1263777781802
h0376,NL,s2002,electricity,dem,16.4534862946637
h0377,NL,s2002,electricity,dem,17.2252568990593
h0378,NL,s2002,electricity,dem,16.9518434375209
h0379,NL,s2002,electricity,dem,16.4300343715868
h0380,NL,s2002,electricity,dem,15.6540632177407
h0381,NL,s2002,electricity,dem,14.7127596463121
h0382,NL,s2002,electricity,dem,13.6978983825758
h0383,NL,s2002,electricity,dem,12.7737101957626
h0384,NL,s2002,electricity,dem,11.9614684375209
h0385,NL,s2002,electricity,dem,11.3724810147901
h0386,NL,s2002,electricity,dem,11.0500249708341
h0387,NL,s2002,electricity,dem,10.9234109598451
h0388,NL,s2002,electricity,dem,10.9655373334714
h0389,NL,s2002,electricity,dem,11.3647296411637
h0390,NL,s2002,electricity,dem,12.5367296411637
h0391,NL,s2002,electricity,dem,14.342612882922
h0392,NL,s2002,electricity,dem,15.6064453005044
h0393,NL,s2002,electricity,dem,16.2021953005044
h0394,NL,s2002,electricity,dem,16.3871444763286
h0395,NL,s2002,electricity,dem,16.3935208499549
h0396,NL,s2002,electricity,dem,16.2353615092956
h0397,NL,s2002,electricity,dem,16.1931156301747
h0398,NL,s2002,electricity,dem,16.1067900807242
h0399,NL,s2002,electricity,dem,16.0997461246802
h0400,NL,s2002,electricity,dem,16.4268546411637
h0401,NL,s2002,electricity,dem,17.1986252455594
h0402,NL,s2002,electricity,dem,16.9252117840209
h0403,NL,s2002,electricity,dem,16.4034027180868
h0404,NL,s2002,electricity,dem,15.6274315642407
h0405,NL,s2002,electricity,dem,14.6861279928121
h0406,NL,s2002,electricity,dem,13.6712667290758
h0407,NL,s2002,electricity,dem,12.7470785422626
h0408,NL,s2002,electricity,dem,11.9348367840209
h0409,NL,s2002,electricity,dem,11.1987220444901
h0410,NL,s2002,electricity,dem,10.8762660005341
h0411,NL,s2002,electricity,dem,10.7496519895451
h0412,NL,s2002,electricity,dem,10.7917783631714
h0413,NL,s2002,electricity,dem,11.1909706708637
h0414,NL,s2002,electricity,dem,12.3629706708637
h0415,NL,s2002,electricity,dem,14.168853912622
h0416,NL,s2002,electricity,dem,15.4326863302044
h0417,NL,s2002,electricity,dem,16.0284363302044
h0418,NL,s2002,electricity,dem,16.2133855060286
h0419,NL,s2002,electricity,dem,16.2197618796549
h0420,NL,s2002,electricity,dem,16.0616025389956
h0421,NL,s2002,electricity,dem,16.0193566598747
h0422,NL,s2002,electricity,dem,15.9330311104242
h0423,NL,s2002,electricity,dem,15.9259871543802
h0424,NL,s2002,electricity,dem,16.2530956708637
h0425,NL,s2002,electricity,dem,17.0248662752594
h0426,NL,s2002,electricity,dem,16.7514528137209
h0427,NL,s2002,electricity,dem,16.2296437477868
h0428,NL,s2002,electricity,dem,15.4536725939407
h0429,NL,s2002,electricity,dem,14.5123690225121
h0430,NL,s2002,electricity,dem,13.4975077587758
h0431,NL,s2002,electricity,dem,12.5733195719626
h0432,NL,s2002,electricity,dem,11.7610778137209
h0433,NL,s2002,electricity,dem,9.33829509089011
h0434,NL,s2002,electricity,dem,9.01583904693407
h0435,NL,s2002,electricity,dem,8.88922503594506
h0436,NL,s2002,electricity,dem,8.93135140957144
h0437,NL,s2002,electricity,dem,9.33054371726374
h0438,NL,s2002,electricity,dem,10.5025437172637
h0439,NL,s2002,electricity,dem,12.308426959022
h0440,NL,s2002,electricity,dem,13.5722593766044
h0441,NL,s2002,electricity,dem,14.1680093766044
h0442,NL,s2002,electricity,dem,14.3529585524286
h0443,NL,s2002,electricity,dem,14.359334926055
h0444,NL,s2002,electricity,dem,14.2011755853956
h0445,NL,s2002,electricity,dem,14.1589297062747
h0446,NL,s2002,electricity,dem,14.0726041568242
h0447,NL,s2002,electricity,dem,14.0655602007802
h0448,NL,s2002,electricity,dem,14.3926687172637
h0449,NL,s2002,electricity,dem,15.1644393216593
h0450,NL,s2002,electricity,dem,14.8910258601209
h0451,NL,s2002,electricity,dem,14.3692167941868
h0452,NL,s2002,electricity,dem,13.5932456403407
h0453,NL,s2002,electricity,dem,12.6519420689121
h0454,NL,s2002,electricity,dem,11.6370808051758
h0455,NL,s2002,electricity,dem,10.7128926183626
h0456,NL,s2002,electricity,dem,9.90065086012087
h0457,NL,s2002,electricity,dem,8.52431056319011
h0458,NL,s2002,electricity,dem,8.20185451923407
h0459,NL,s2002,electricity,dem,8.07524050824506
h0460,NL,s2002,electricity,dem,8.11736688187144
h0461,NL,s2002,electricity,dem,8.51655918956374
h0462,NL,s2002,electricity,dem,9.68855918956373
h0463,NL,s2002,electricity,dem,11.494442431322
h0464,NL,s2002,electricity,dem,12.7582748489044
h0465,NL,s2002,electricity,dem,13.3540248489044
h0466,NL,s2002,electricity,dem,13.5389740247286
h0467,NL,s2002,electricity,dem,13.5453503983549
h0468,NL,s2002,electricity,dem,13.3871910576956
h0469,NL,s2002,electricity,dem,13.3449451785747
h0470,NL,s2002,electricity,dem,13.2586196291242
h0471,NL,s2002,electricity,dem,13.2515756730802
h0472,NL,s2002,electricity,dem,13.5786841895637
h0473,NL,s2002,electricity,dem,14.3504547939593
h0474,NL,s2002,electricity,dem,14.0770413324209
h0475,NL,s2002,electricity,dem,13.5552322664868
h0476,NL,s2002,electricity,dem,12.7792611126407
h0477,NL,s2002,electricity,dem,11.8379575412121
h0478,NL,s2002,electricity,dem,10.8230962774758
h0479,NL,s2002,electricity,dem,9.89890809066264
h0480,NL,s2002,electricity,dem,9.08666633242087
h0481,NL,s2002,electricity,dem,10.4342610818901
h0482,NL,s2002,electricity,dem,10.1118050379341
h0483,NL,s2002,electricity,dem,9.98519102694506
h0484,NL,s2002,electricity,dem,10.0273174005714
h0485,NL,s2002,electricity,dem,10.4265097082637
h0486,NL,s2002,electricity,dem,11.5985097082637
h0487,NL,s2002,electricity,dem,13.404392950022
h0488,NL,s2002,electricity,dem,14.6682253676044
h0489,NL,s2002,electricity,dem,15.2639753676044
h0490,NL,s2002,electricity,dem,15.4489245434286
h0491,NL,s2002,electricity,dem,15.4553009170549
h0492,NL,s2002,electricity,dem,15.2971415763956
h0493,NL,s2002,electricity,dem,15.2548956972747
h0494,NL,s2002,electricity,dem,15.1685701478242
h0495,NL,s2002,electricity,dem,15.1615261917802
h0496,NL,s2002,electricity,dem,15.4886347082637
h0497,NL,s2002,electricity,dem,16.2604053126594
h0498,NL,s2002,electricity,dem,15.9869918511209
h0499,NL,s2002,electricity,dem,15.4651827851868
h0500,NL,s2002,electricity,dem,14.6892116313407
h0501,NL,s2002,electricity,dem,13.7479080599121
h0502,NL,s2002,electricity,dem,12.7330467961758
h0503,NL,s2002,electricity,dem,11.8088586093626
h0504,NL,s2002,electricity,dem,10.9966168511209
h0505,NL,s2002,electricity,dem,10.9740709640901
h0506,NL,s2002,electricity,dem,10.6516149201341
h0507,NL,s2002,electricity,dem,10.5250009091451
h0508,NL,s2002,electricity,dem,10.5671272827714
h0509,NL,s2002,electricity,dem,10.9663195904637
h0510,NL,s2002,electricity,dem,12.1383195904637
h0511,NL,s2002,electricity,dem,13.944202832222
h0512,NL,s2002,electricity,dem,15.2080352498044
h0513,NL,s2002,electricity,dem,15.8037852498044
h0514,NL,s2002,electricity,dem,15.9887344256286
h0515,NL,s2002,electricity,dem,15.9951107992549
h0516,NL,s2002,electricity,dem,15.8369514585956
h0517,NL,s2002,electricity,dem,15.7947055794747
h0518,NL,s2002,electricity,dem,15.7083800300242
h0519,NL,s2002,electricity,dem,15.7013360739802
h0520,NL,s2002,electricity,dem,16.0284445904637
h0521,NL,s2002,electricity,dem,16.8002151948594
h0522,NL,s2002,electricity,dem,16.5268017333209
h0523,NL,s2002,electricity,dem,16.0049926673868
h0524,NL,s2002,electricity,dem,15.2290215135407
h0525,NL,s2002,electricity,dem,14.2877179421121
h0526,NL,s2002,electricity,dem,13.2728566783758
h0527,NL,s2002,electricity,dem,12.3486684915626
h0528,NL,s2002,electricity,dem,11.5364267333209
h0529,NL,s2002,electricity,dem,11.0658753017901
h0530,NL,s2002,electricity,dem,10.7434192578341
h0531,NL,s2002,electricity,dem,10.6168052468451
h0532,NL,s2002,electricity,dem,10.6589316204714
h0533,NL,s2002,electricity,dem,11.0581239281637
h0534,NL,s2002,electricity,dem,12.2301239281637
h0535,NL,s2002,electricity,dem,14.036007169922
h0536,NL,s2002,electricity,dem,15.2998395875044
h0537,NL,s2002,electricity,dem,15.8955895875044
