timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0114,BE,s1994,electricity,dem,12.1085881097077
h0115,BE,s1994,electricity,dem,11.7431251976198
h0116,BE,s1994,electricity,dem,11.2201581646527
h0117,BE,s1994,electricity,dem,10.6922969009165
h0118,BE,s1994,electricity,dem,10.8041320657516
h0119,BE,s1994,electricity,dem,10.7665798679494
h0120,BE,s1994,electricity,dem,10.1895317910264
h0121,BE,s1994,electricity,dem,9.68969753073736
h0122,BE,s1994,electricity,dem,9.32673599227583
h0123,BE,s1994,electricity,dem,9.1146384648033
h0124,BE,s1994,electricity,dem,9.09685961864945
h0125,BE,s1994,electricity,dem,9.40708214612198
h0126,BE,s1994,electricity,dem,10.2258664867813
h0127,BE,s1994,electricity,dem,10.9048005527154
h0128,BE,s1994,electricity,dem,11.3013307724956
h0129,BE,s1994,electricity,dem,11.5527469812868
h0130,BE,s1994,electricity,dem,11.6723019263418
h0131,BE,s1994,electricity,dem,11.785788190078
h0132,BE,s1994,electricity,dem,11.6181123659022
h0133,BE,s1994,electricity,dem,11.5254200582099
h0134,BE,s1994,electricity,dem,11.3692387395286
h0135,BE,s1994,electricity,dem,11.3220986296385
h0136,BE,s1994,electricity,dem,11.3752620911769
h0137,BE,s1994,electricity,dem,11.845218135133
h0138,BE,s1994,electricity,dem,12.0727428604077
h0139,BE,s1994,electricity,dem,11.7072799483198
h0140,BE,s1994,electricity,dem,11.1843129153527
h0141,BE,s1994,electricity,dem,10.6564516516165
h0142,BE,s1994,electricity,dem,10.7682868164516
h0143,BE,s1994,electricity,dem,10.7307346186494
h0144,BE,s1994,electricity,dem,10.1536865417264
h0145,BE,s1994,electricity,dem,9.98286026753736
h0146,BE,s1994,electricity,dem,9.61989872907583
h0147,BE,s1994,electricity,dem,9.4078012016033
h0148,BE,s1994,electricity,dem,9.39002235544945
h0149,BE,s1994,electricity,dem,9.70024488292198
h0150,BE,s1994,electricity,dem,10.5190292235813
h0151,BE,s1994,electricity,dem,11.1979632895154
h0152,BE,s1994,electricity,dem,11.5944935092956
h0153,BE,s1994,electricity,dem,11.8459097180868
h0154,BE,s1994,electricity,dem,11.9654646631418
h0155,BE,s1994,electricity,dem,12.078950926878
h0156,BE,s1994,electricity,dem,11.9112751027022
h0157,BE,s1994,electricity,dem,11.8185827950099
h0158,BE,s1994,electricity,dem,11.6624014763286
h0159,BE,s1994,electricity,dem,11.6152613664385
h0160,BE,s1994,electricity,dem,11.6684248279769
h0161,BE,s1994,electricity,dem,12.138380871933
h0162,BE,s1994,electricity,dem,12.3659055972077
h0163,BE,s1994,electricity,dem,12.0004426851198
h0164,BE,s1994,electricity,dem,11.4774756521527
h0165,BE,s1994,electricity,dem,10.9496143884165
h0166,BE,s1994,electricity,dem,11.0614495532516
h0167,BE,s1994,electricity,dem,11.0238973554495
h0168,BE,s1994,electricity,dem,10.4468492785264
h0169,BE,s1994,electricity,dem,9.12984055913736
h0170,BE,s1994,electricity,dem,8.76687902067583
h0171,BE,s1994,electricity,dem,8.5547814932033
h0172,BE,s1994,electricity,dem,8.53700264704945
h0173,BE,s1994,electricity,dem,8.84722517452198
h0174,BE,s1994,electricity,dem,9.66600951518132
h0175,BE,s1994,electricity,dem,10.3449435811154
h0176,BE,s1994,electricity,dem,10.7414738008956
h0177,BE,s1994,electricity,dem,10.9928900096868
h0178,BE,s1994,electricity,dem,11.1124449547418
h0179,BE,s1994,electricity,dem,11.225931218478
h0180,BE,s1994,electricity,dem,11.0582553943022
h0181,BE,s1994,electricity,dem,10.9655630866099
h0182,BE,s1994,electricity,dem,10.8093817679286
h0183,BE,s1994,electricity,dem,10.7622416580385
h0184,BE,s1994,electricity,dem,10.8154051195769
h0185,BE,s1994,electricity,dem,11.285361163533
h0186,BE,s1994,electricity,dem,11.5128858888077
h0187,BE,s1994,electricity,dem,11.1474229767198
h0188,BE,s1994,electricity,dem,10.6244559437527
h0189,BE,s1994,electricity,dem,10.0965946800165
h0190,BE,s1994,electricity,dem,10.2084298448516
h0191,BE,s1994,electricity,dem,10.1708776470495
h0192,BE,s1994,electricity,dem,9.59382957012637
h0193,BE,s1994,electricity,dem,8.71164258142736
h0194,BE,s1994,electricity,dem,8.34868104296583
h0195,BE,s1994,electricity,dem,8.1365835154933
h0196,BE,s1994,electricity,dem,8.11880466933945
h0197,BE,s1994,electricity,dem,8.42902719681198
h0198,BE,s1994,electricity,dem,9.24781153747131
h0199,BE,s1994,electricity,dem,9.92674560340538
h0200,BE,s1994,electricity,dem,10.3232758231856
h0201,BE,s1994,electricity,dem,10.5746920319768
h0202,BE,s1994,electricity,dem,10.6942469770318
h0203,BE,s1994,electricity,dem,10.807733240768
h0204,BE,s1994,electricity,dem,10.6400574165922
h0205,BE,s1994,electricity,dem,10.5473651088999
h0206,BE,s1994,electricity,dem,10.3911837902186
h0207,BE,s1994,electricity,dem,10.3440436803285
h0208,BE,s1994,electricity,dem,10.3972071418669
h0209,BE,s1994,electricity,dem,10.867163185823
h0210,BE,s1994,electricity,dem,11.0946879110977
h0211,BE,s1994,electricity,dem,10.7292249990098
h0212,BE,s1994,electricity,dem,10.2062579660427
h0213,BE,s1994,electricity,dem,9.67839670230648
h0214,BE,s1994,electricity,dem,9.79023186714165
h0215,BE,s1994,electricity,dem,9.75267966933945
h0216,BE,s1994,electricity,dem,9.17563159241637
h0217,BE,s1994,electricity,dem,9.83377874693736
h0218,BE,s1994,electricity,dem,9.47081720847583
h0219,BE,s1994,electricity,dem,9.2587196810033
h0220,BE,s1994,electricity,dem,9.24094083484945
h0221,BE,s1994,electricity,dem,9.55116336232198
h0222,BE,s1994,electricity,dem,10.3699477029813
h0223,BE,s1994,electricity,dem,11.0488817689154
h0224,BE,s1994,electricity,dem,11.4454119886956
h0225,BE,s1994,electricity,dem,11.6968281974868
h0226,BE,s1994,electricity,dem,11.8163831425418
h0227,BE,s1994,electricity,dem,11.929869406278
h0228,BE,s1994,electricity,dem,11.7621935821022
h0229,BE,s1994,electricity,dem,11.6695012744099
h0230,BE,s1994,electricity,dem,11.5133199557286
h0231,BE,s1994,electricity,dem,11.4661798458385
h0232,BE,s1994,electricity,dem,11.5193433073769
h0233,BE,s1994,electricity,dem,11.989299351333
h0234,BE,s1994,electricity,dem,12.2168240766077
h0235,BE,s1994,electricity,dem,11.8513611645198
h0236,BE,s1994,electricity,dem,11.3283941315527
h0237,BE,s1994,electricity,dem,10.8005328678165
h0238,BE,s1994,electricity,dem,10.9123680326516
h0239,BE,s1994,electricity,dem,10.8748158348495
h0240,BE,s1994,electricity,dem,10.2977677579264
h0241,BE,s1994,electricity,dem,9.94018067873736
h0242,BE,s1994,electricity,dem,9.57721914027583
h0243,BE,s1994,electricity,dem,9.3651216128033
h0244,BE,s1994,electricity,dem,9.34734276664945
h0245,BE,s1994,electricity,dem,9.65756529412198
h0246,BE,s1994,electricity,dem,10.4763496347813
h0247,BE,s1994,electricity,dem,11.1552837007154
h0248,BE,s1994,electricity,dem,11.5518139204956
h0249,BE,s1994,electricity,dem,11.8032301292868
h0250,BE,s1994,electricity,dem,11.9227850743418
h0251,BE,s1994,electricity,dem,12.036271338078
h0252,BE,s1994,electricity,dem,11.8685955139022
h0253,BE,s1994,electricity,dem,11.7759032062099
h0254,BE,s1994,electricity,dem,11.6197218875286
h0255,BE,s1994,electricity,dem,11.5725817776385
h0256,BE,s1994,electricity,dem,11.6257452391769
h0257,BE,s1994,electricity,dem,12.095701283133
h0258,BE,s1994,electricity,dem,12.3232260084077
h0259,BE,s1994,electricity,dem,11.9577630963198
h0260,BE,s1994,electricity,dem,11.4347960633527
h0261,BE,s1994,electricity,dem,10.9069347996165
h0262,BE,s1994,electricity,dem,11.0187699644516
h0263,BE,s1994,electricity,dem,10.9812177666494
h0264,BE,s1994,electricity,dem,10.4041696897264
h0265,BE,s1994,electricity,dem,9.35910326343736
h0266,BE,s1994,electricity,dem,8.99614172497583
h0267,BE,s1994,electricity,dem,8.7840441975033
h0268,BE,s1994,electricity,dem,8.76626535134945
h0269,BE,s1994,electricity,dem,9.07648787882198
h0270,BE,s1994,electricity,dem,9.89527221948132
h0271,BE,s1994,electricity,dem,10.5742062854154
h0272,BE,s1994,electricity,dem,10.9707365051956
h0273,BE,s1994,electricity,dem,11.2221527139868
h0274,BE,s1994,electricity,dem,11.3417076590418
h0275,BE,s1994,electricity,dem,11.455193922778
h0276,BE,s1994,electricity,dem,11.2875180986022
h0277,BE,s1994,electricity,dem,11.1948257909099
h0278,BE,s1994,electricity,dem,11.0386444722286
h0279,BE,s1994,electricity,dem,10.9915043623385
h0280,BE,s1994,electricity,dem,11.0446678238769
h0281,BE,s1994,electricity,dem,11.514623867833
h0282,BE,s1994,electricity,dem,11.7421485931077
h0283,BE,s1994,electricity,dem,11.3766856810198
h0284,BE,s1994,electricity,dem,10.8537186480527
h0285,BE,s1994,electricity,dem,10.3258573843165
h0286,BE,s1994,electricity,dem,10.4376925491516
h0287,BE,s1994,electricity,dem,10.4001403513495
h0288,BE,s1994,electricity,dem,9.82309227442637
h0289,BE,s1994,electricity,dem,9.29952419673736
h0290,BE,s1994,electricity,dem,8.93656265827583
h0291,BE,s1994,electricity,dem,8.7244651308033
h0292,BE,s1994,electricity,dem,8.70668628464945
h0293,BE,s1994,electricity,dem,9.01690881212198
h0294,BE,s1994,electricity,dem,9.83569315278132
h0295,BE,s1994,electricity,dem,10.5146272187154
h0296,BE,s1994,electricity,dem,10.9111574384956
h0297,BE,s1994,electricity,dem,11.1625736472868
h0298,BE,s1994,electricity,dem,11.2821285923418
h0299,BE,s1994,electricity,dem,11.395614856078
h0300,BE,s1994,electricity,dem,11.2279390319022
h0301,BE,s1994,electricity,dem,11.1352467242099
h0302,BE,s1994,electricity,dem,10.9790654055286
h0303,BE,s1994,electricity,dem,10.9319252956385
h0304,BE,s1994,electricity,dem,10.9850887571769
h0305,BE,s1994,electricity,dem,11.455044801133
h0306,BE,s1994,electricity,dem,11.6825695264077
h0307,BE,s1994,electricity,dem,11.3171066143198
h0308,BE,s1994,electricity,dem,10.7941395813527
h0309,BE,s1994,electricity,dem,10.2662783176165
h0310,BE,s1994,electricity,dem,10.3781134824516
h0311,BE,s1994,electricity,dem,10.3405612846495
h0312,BE,s1994,electricity,dem,9.76351320772637
h0313,BE,s1994,electricity,dem,9.47797420133736
h0314,BE,s1994,electricity,dem,9.11501266287583
h0315,BE,s1994,electricity,dem,8.9029151354033
h0316,BE,s1994,electricity,dem,8.88513628924945
h0317,BE,s1994,electricity,dem,9.19535881672198
h0318,BE,s1994,electricity,dem,10.0141431573813
h0319,BE,s1994,electricity,dem,10.6930772233154
h0320,BE,s1994,electricity,dem,11.0896074430956
h0321,BE,s1994,electricity,dem,11.3410236518868
h0322,BE,s1994,electricity,dem,11.4605785969418
h0323,BE,s1994,electricity,dem,11.574064860678
h0324,BE,s1994,electricity,dem,11.4063890365022
h0325,BE,s1994,electricity,dem,11.3136967288099
h0326,BE,s1994,electricity,dem,11.1575154101286
h0327,BE,s1994,electricity,dem,11.1103753002385
h0328,BE,s1994,electricity,dem,11.1635387617769
h0329,BE,s1994,electricity,dem,11.633494805733
h0330,BE,s1994,electricity,dem,11.8610195310077
h0331,BE,s1994,electricity,dem,11.4955566189198
h0332,BE,s1994,electricity,dem,10.9725895859527
h0333,BE,s1994,electricity,dem,10.4447283222165
h0334,BE,s1994,electricity,dem,10.5565634870516
h0335,BE,s1994,electricity,dem,10.5190112892494
h0336,BE,s1994,electricity,dem,9.94196321232637
h0337,BE,s1994,electricity,dem,8.82462582181736
h0338,BE,s1994,electricity,dem,8.46166428335583
h0339,BE,s1994,electricity,dem,8.2495667558833
h0340,BE,s1994,electricity,dem,8.23178790972945
h0341,BE,s1994,electricity,dem,8.54201043720198
h0342,BE,s1994,electricity,dem,9.36079477786132
h0343,BE,s1994,electricity,dem,10.0397288437954
h0344,BE,s1994,electricity,dem,10.4362590635756
h0345,BE,s1994,electricity,dem,10.6876752723668
h0346,BE,s1994,electricity,dem,10.8072302174218
h0347,BE,s1994,electricity,dem,10.920716481158
h0348,BE,s1994,electricity,dem,10.7530406569822
h0349,BE,s1994,electricity,dem,10.6603483492899
h0350,BE,s1994,electricity,dem,10.5041670306086
h0351,BE,s1994,electricity,dem,10.4570269207185
h0352,BE,s1994,electricity,dem,10.5101903822569
h0353,BE,s1994,electricity,dem,10.980146426213
h0354,BE,s1994,electricity,dem,11.2076711514877
h0355,BE,s1994,electricity,dem,10.8422082393998
h0356,BE,s1994,electricity,dem,10.3192412064327
h0357,BE,s1994,electricity,dem,9.79137994269648
h0358,BE,s1994,electricity,dem,9.90321510753165
h0359,BE,s1994,electricity,dem,9.86566290972945
h0360,BE,s1994,electricity,dem,9.28861483280637
h0361,BE,s1994,electricity,dem,8.65105825389736
h0362,BE,s1994,electricity,dem,8.28809671543583
h0363,BE,s1994,electricity,dem,8.0759991879633
h0364,BE,s1994,electricity,dem,8.05822034180945
h0365,BE,s1994,electricity,dem,8.36844286928198
h0366,BE,s1994,electricity,dem,9.18722720994131
h0367,BE,s1994,electricity,dem,9.86616127587538
h0368,BE,s1994,electricity,dem,10.2626914956556
h0369,BE,s1994,electricity,dem,10.5141077044468
h0370,BE,s1994,electricity,dem,10.6336626495018
h0371,BE,s1994,electricity,dem,10.747148913238
h0372,BE,s1994,electricity,dem,10.5794730890622
h0373,BE,s1994,electricity,dem,10.4867807813699
h0374,BE,s1994,electricity,dem,10.3305994626886
h0375,BE,s1994,electricity,dem,10.2834593527985
h0376,BE,s1994,electricity,dem,10.3366228143369
h0377,BE,s1994,electricity,dem,10.806578858293
h0378,BE,s1994,electricity,dem,11.0341035835677
h0379,BE,s1994,electricity,dem,10.6686406714798
h0380,BE,s1994,electricity,dem,10.1456736385127
h0381,BE,s1994,electricity,dem,9.61781237477648
h0382,BE,s1994,electricity,dem,9.72964753961165
h0383,BE,s1994,electricity,dem,9.69209534180945
h0384,BE,s1994,electricity,dem,9.11504726488637
h0385,BE,s1994,electricity,dem,10.2370468358374
h0386,BE,s1994,electricity,dem,9.87408529737583
h0387,BE,s1994,electricity,dem,9.6619877699033
h0388,BE,s1994,electricity,dem,9.64420892374945
h0389,BE,s1994,electricity,dem,9.95443145122198
h0390,BE,s1994,electricity,dem,10.7732157918813
h0391,BE,s1994,electricity,dem,11.4521498578154
h0392,BE,s1994,electricity,dem,11.8486800775956
h0393,BE,s1994,electricity,dem,12.1000962863868
h0394,BE,s1994,electricity,dem,12.2196512314418
h0395,BE,s1994,electricity,dem,12.333137495178
h0396,BE,s1994,electricity,dem,12.1654616710022
h0397,BE,s1994,electricity,dem,12.0727693633099
h0398,BE,s1994,electricity,dem,11.9165880446286
h0399,BE,s1994,electricity,dem,11.8694479347385
h0400,BE,s1994,electricity,dem,11.9226113962769
h0401,BE,s1994,electricity,dem,12.392567440233
h0402,BE,s1994,electricity,dem,12.6200921655077
h0403,BE,s1994,electricity,dem,12.2546292534198
h0404,BE,s1994,electricity,dem,11.7316622204527
h0405,BE,s1994,electricity,dem,11.2038009567165
h0406,BE,s1994,electricity,dem,11.3156361215516
h0407,BE,s1994,electricity,dem,11.2780839237495
h0408,BE,s1994,electricity,dem,10.7010358468264
h0409,BE,s1994,electricity,dem,10.3847883763374
h0410,BE,s1994,electricity,dem,10.0218268378758
h0411,BE,s1994,electricity,dem,9.8097293104033
h0412,BE,s1994,electricity,dem,9.79195046424945
h0413,BE,s1994,electricity,dem,10.102172991722
h0414,BE,s1994,electricity,dem,10.9209573323813
h0415,BE,s1994,electricity,dem,11.5998913983154
h0416,BE,s1994,electricity,dem,11.9964216180956
h0417,BE,s1994,electricity,dem,12.2478378268868
h0418,BE,s1994,electricity,dem,12.3673927719418
h0419,BE,s1994,electricity,dem,12.480879035678
h0420,BE,s1994,electricity,dem,12.3132032115022
h0421,BE,s1994,electricity,dem,12.2205109038099
h0422,BE,s1994,electricity,dem,12.0643295851286
h0423,BE,s1994,electricity,dem,12.0171894752385
h0424,BE,s1994,electricity,dem,12.0703529367769
h0425,BE,s1994,electricity,dem,12.540308980733
h0426,BE,s1994,electricity,dem,12.7678337060077
h0427,BE,s1994,electricity,dem,12.4023707939198
h0428,BE,s1994,electricity,dem,11.8794037609527
h0429,BE,s1994,electricity,dem,11.3515424972165
h0430,BE,s1994,electricity,dem,11.4633776620516
h0431,BE,s1994,electricity,dem,11.4258254642494
h0432,BE,s1994,electricity,dem,10.8487773873264
h0433,BE,s1994,electricity,dem,10.3880187461374
h0434,BE,s1994,electricity,dem,10.0250572076758
h0435,BE,s1994,electricity,dem,9.8129596802033
h0436,BE,s1994,electricity,dem,9.79518083404945
h0437,BE,s1994,electricity,dem,10.105403361522
h0438,BE,s1994,electricity,dem,10.9241877021813
h0439,BE,s1994,electricity,dem,11.6031217681154
h0440,BE,s1994,electricity,dem,11.9996519878956
h0441,BE,s1994,electricity,dem,12.2510681966868
h0442,BE,s1994,electricity,dem,12.3706231417418
h0443,BE,s1994,electricity,dem,12.484109405478
h0444,BE,s1994,electricity,dem,12.3164335813022
h0445,BE,s1994,electricity,dem,12.2237412736099
h0446,BE,s1994,electricity,dem,12.0675599549286
h0447,BE,s1994,electricity,dem,12.0204198450385
h0448,BE,s1994,electricity,dem,12.0735833065769
h0449,BE,s1994,electricity,dem,12.543539350533
h0450,BE,s1994,electricity,dem,12.7710640758077
h0451,BE,s1994,electricity,dem,12.4056011637198
h0452,BE,s1994,electricity,dem,11.8826341307527
h0453,BE,s1994,electricity,dem,11.3547728670165
h0454,BE,s1994,electricity,dem,11.4666080318516
h0455,BE,s1994,electricity,dem,11.4290558340495
h0456,BE,s1994,electricity,dem,10.8520077571264
h0457,BE,s1994,electricity,dem,10.2065950860374
h0458,BE,s1994,electricity,dem,9.84363354757583
h0459,BE,s1994,electricity,dem,9.6315360201033
h0460,BE,s1994,electricity,dem,9.61375717394945
h0461,BE,s1994,electricity,dem,9.92397970142198
h0462,BE,s1994,electricity,dem,10.7427640420813
h0463,BE,s1994,electricity,dem,11.4216981080154
h0464,BE,s1994,electricity,dem,11.8182283277956
h0465,BE,s1994,electricity,dem,12.0696445365868
h0466,BE,s1994,electricity,dem,12.1891994816418
h0467,BE,s1994,electricity,dem,12.302685745378
h0468,BE,s1994,electricity,dem,12.1350099212022
h0469,BE,s1994,electricity,dem,12.0423176135099
h0470,BE,s1994,electricity,dem,11.8861362948286
h0471,BE,s1994,electricity,dem,11.8389961849385
h0472,BE,s1994,electricity,dem,11.8921596464769
h0473,BE,s1994,electricity,dem,12.362115690433
h0474,BE,s1994,electricity,dem,12.5896404157077
h0475,BE,s1994,electricity,dem,12.2241775036198
h0476,BE,s1994,electricity,dem,11.7012104706527
h0477,BE,s1994,electricity,dem,11.1733492069165
h0478,BE,s1994,electricity,dem,11.2851843717516
h0479,BE,s1994,electricity,dem,11.2476321739494
h0480,BE,s1994,electricity,dem,10.6705840970264
h0481,BE,s1994,electricity,dem,9.89419498563736
h0482,BE,s1994,electricity,dem,9.53123344717583
h0483,BE,s1994,electricity,dem,9.3191359197033
h0484,BE,s1994,electricity,dem,9.30135707354945
h0485,BE,s1994,electricity,dem,9.61157960102198
h0486,BE,s1994,electricity,dem,10.4303639416813
h0487,BE,s1994,electricity,dem,11.1092980076154
h0488,BE,s1994,electricity,dem,11.5058282273956
h0489,BE,s1994,electricity,dem,11.7572444361868
h0490,BE,s1994,electricity,dem,11.8767993812418
h0491,BE,s1994,electricity,dem,11.990285644978
h0492,BE,s1994,electricity,dem,11.8226098208022
h0493,BE,s1994,electricity,dem,11.7299175131099
h0494,BE,s1994,electricity,dem,11.5737361944286
h0495,BE,s1994,electricity,dem,11.5265960845385
h0496,BE,s1994,electricity,dem,11.5797595460769
h0497,BE,s1994,electricity,dem,12.049715590033
h0498,BE,s1994,electricity,dem,12.2772403153077
h0499,BE,s1994,electricity,dem,11.9117774032198
h0500,BE,s1994,electricity,dem,11.3888103702527
h0501,BE,s1994,electricity,dem,10.8609491065165
h0502,BE,s1994,electricity,dem,10.9727842713516
h0503,BE,s1994,electricity,dem,10.9352320735494
h0504,BE,s1994,electricity,dem,10.3581839966264
h0505,BE,s1994,electricity,dem,8.62607282009736
h0506,BE,s1994,electricity,dem,8.26311128163583
h0507,BE,s1994,electricity,dem,8.0510137541633
h0508,BE,s1994,electricity,dem,8.03323490800945
h0509,BE,s1994,electricity,dem,8.34345743548198
h0510,BE,s1994,electricity,dem,9.16224177614131
h0511,BE,s1994,electricity,dem,9.84117584207538
h0512,BE,s1994,electricity,dem,10.2377060618556
h0513,BE,s1994,electricity,dem,10.4891222706468
h0514,BE,s1994,electricity,dem,10.6086772157018
h0515,BE,s1994,electricity,dem,10.722163479438
h0516,BE,s1994,electricity,dem,10.5544876552622
h0517,BE,s1994,electricity,dem,10.4617953475699
h0518,BE,s1994,electricity,dem,10.3056140288886
h0519,BE,s1994,electricity,dem,10.2584739189985
h0520,BE,s1994,electricity,dem,10.3116373805369
h0521,BE,s1994,electricity,dem,10.781593424493
h0522,BE,s1994,electricity,dem,11.0091181497677
h0523,BE,s1994,electricity,dem,10.6436552376798
h0524,BE,s1994,electricity,dem,10.1206882047127
h0525,BE,s1994,electricity,dem,9.59282694097648
h0526,BE,s1994,electricity,dem,9.70466210581165
h0527,BE,s1994,electricity,dem,9.66710990800945
h0528,BE,s1994,electricity,dem,9.09006183108637
h0529,BE,s1994,electricity,dem,7.97639403619736
h0530,BE,s1994,electricity,dem,7.61343249773583
h0531,BE,s1994,electricity,dem,7.4013349702633
h0532,BE,s1994,electricity,dem,7.38355612410945
h0533,BE,s1994,electricity,dem,7.69377865158198
h0534,BE,s1994,electricity,dem,8.51256299224131
h0535,BE,s1994,electricity,dem,9.19149705817538
h0536,BE,s1994,electricity,dem,9.5880272779556
h0537,BE,s1994,electricity,dem,9.83944348674681
h0538,BE,s1994,electricity,dem,9.95899843180176
