timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s2006,solar,avaConv,0.0
h0002,NL,s2006,solar,avaConv,0.0
h0003,NL,s2006,solar,avaConv,0.0
h0004,NL,s2006,solar,avaConv,0.0
h0005,NL,s2006,solar,avaConv,0.0
h0006,NL,s2006,solar,avaConv,0.0
h0007,NL,s2006,solar,avaConv,0.0
h0008,NL,s2006,solar,avaConv,9.24415092059039e-6
h0009,NL,s2006,solar,avaConv,0.0100590632418064
h0010,NL,s2006,solar,avaConv,0.0400696736724052
h0011,NL,s2006,solar,avaConv,0.0758066658478824
h0012,NL,s2006,solar,avaConv,0.105258859301924
h0013,NL,s2006,solar,avaConv,0.111112098318964
h0014,NL,s2006,solar,avaConv,0.081127381135538
h0015,NL,s2006,solar,avaConv,0.0343879465480191
h0016,NL,s2006,solar,avaConv,0.001827878103103
h0017,NL,s2006,solar,avaConv,0.0
h0018,NL,s2006,solar,avaConv,0.0
h0019,NL,s2006,solar,avaConv,0.0
h0020,NL,s2006,solar,avaConv,0.0
h0021,NL,s2006,solar,avaConv,0.0
h0022,NL,s2006,solar,avaConv,0.0
h0023,NL,s2006,solar,avaConv,0.0
h0024,NL,s2006,solar,avaConv,0.0
h0025,NL,s2006,solar,avaConv,0.0
h0026,NL,s2006,solar,avaConv,0.0
h0027,NL,s2006,solar,avaConv,0.0
h0028,NL,s2006,solar,avaConv,0.0
h0029,NL,s2006,solar,avaConv,0.0
h0030,NL,s2006,solar,avaConv,0.0
h0031,NL,s2006,solar,avaConv,0.0
h0032,NL,s2006,solar,avaConv,4.51432095807399e-5
h0033,NL,s2006,solar,avaConv,0.0172758870234552
h0034,NL,s2006,solar,avaConv,0.0567797936310218
h0035,NL,s2006,solar,avaConv,0.0914427112581468
h0036,NL,s2006,solar,avaConv,0.108207814407013
h0037,NL,s2006,solar,avaConv,0.105770849288099
h0038,NL,s2006,solar,avaConv,0.0808705273275213
h0039,NL,s2006,solar,avaConv,0.0378110994604224
h0040,NL,s2006,solar,avaConv,0.00236744336228268
h0041,NL,s2006,solar,avaConv,0.0
h0042,NL,s2006,solar,avaConv,0.0
h0043,NL,s2006,solar,avaConv,0.0
h0044,NL,s2006,solar,avaConv,0.0
h0045,NL,s2006,solar,avaConv,0.0
h0046,NL,s2006,solar,avaConv,0.0
h0047,NL,s2006,solar,avaConv,0.0
h0048,NL,s2006,solar,avaConv,0.0
h0049,NL,s2006,solar,avaConv,0.0
h0050,NL,s2006,solar,avaConv,0.0
h0051,NL,s2006,solar,avaConv,0.0
h0052,NL,s2006,solar,avaConv,0.0
h0053,NL,s2006,solar,avaConv,0.0
h0054,NL,s2006,solar,avaConv,0.0
h0055,NL,s2006,solar,avaConv,0.0
h0056,NL,s2006,solar,avaConv,0.000115939879549818
h0057,NL,s2006,solar,avaConv,0.0291803369152935
h0058,NL,s2006,solar,avaConv,0.0960591731546393
h0059,NL,s2006,solar,avaConv,0.1544434342017
h0060,NL,s2006,solar,avaConv,0.187326887491925
h0061,NL,s2006,solar,avaConv,0.169052392496758
h0062,NL,s2006,solar,avaConv,0.108200628002612
h0063,NL,s2006,solar,avaConv,0.0391929239815245
h0064,NL,s2006,solar,avaConv,0.00277138657842801
