timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0118,BE,s1986,electricity,dem,9.93425874485165
h0119,BE,s1986,electricity,dem,9.89670654704945
h0120,BE,s1986,electricity,dem,9.31965847012637
h0121,BE,s1986,electricity,dem,10.1983291790374
h0122,BE,s1986,electricity,dem,9.83536764057583
h0123,BE,s1986,electricity,dem,9.6232701131033
h0124,BE,s1986,electricity,dem,9.60549126694945
h0125,BE,s1986,electricity,dem,9.91571379442198
h0126,BE,s1986,electricity,dem,10.7344981350813
h0127,BE,s1986,electricity,dem,11.4134322010154
h0128,BE,s1986,electricity,dem,11.8099624207956
h0129,BE,s1986,electricity,dem,12.0613786295868
h0130,BE,s1986,electricity,dem,12.1809335746418
h0131,BE,s1986,electricity,dem,12.294419838378
h0132,BE,s1986,electricity,dem,12.1267440142022
h0133,BE,s1986,electricity,dem,12.0340517065099
h0134,BE,s1986,electricity,dem,11.8778703878286
h0135,BE,s1986,electricity,dem,11.8307302779385
h0136,BE,s1986,electricity,dem,11.8838937394769
h0137,BE,s1986,electricity,dem,12.353849783433
h0138,BE,s1986,electricity,dem,12.5813745087077
h0139,BE,s1986,electricity,dem,12.2159115966198
h0140,BE,s1986,electricity,dem,11.6929445636527
h0141,BE,s1986,electricity,dem,11.1650832999165
h0142,BE,s1986,electricity,dem,11.2769184647516
h0143,BE,s1986,electricity,dem,11.2393662669494
h0144,BE,s1986,electricity,dem,10.6623181900264
h0145,BE,s1986,electricity,dem,10.7215227485374
h0146,BE,s1986,electricity,dem,10.3585612100758
h0147,BE,s1986,electricity,dem,10.1464636826033
h0148,BE,s1986,electricity,dem,10.1286848364495
h0149,BE,s1986,electricity,dem,10.438907363922
h0150,BE,s1986,electricity,dem,11.2576917045813
h0151,BE,s1986,electricity,dem,11.9366257705154
h0152,BE,s1986,electricity,dem,12.3331559902956
h0153,BE,s1986,electricity,dem,12.5845721990868
h0154,BE,s1986,electricity,dem,12.7041271441418
h0155,BE,s1986,electricity,dem,12.817613407878
h0156,BE,s1986,electricity,dem,12.6499375837022
h0157,BE,s1986,electricity,dem,12.5572452760099
h0158,BE,s1986,electricity,dem,12.4010639573286
h0159,BE,s1986,electricity,dem,12.3539238474385
h0160,BE,s1986,electricity,dem,12.4070873089769
h0161,BE,s1986,electricity,dem,12.877043352933
h0162,BE,s1986,electricity,dem,13.1045680782077
h0163,BE,s1986,electricity,dem,12.7391051661198
h0164,BE,s1986,electricity,dem,12.2161381331527
h0165,BE,s1986,electricity,dem,11.6882768694165
h0166,BE,s1986,electricity,dem,11.8001120342516
h0167,BE,s1986,electricity,dem,11.7625598364495
h0168,BE,s1986,electricity,dem,11.1855117595264
h0169,BE,s1986,electricity,dem,10.5915691672374
h0170,BE,s1986,electricity,dem,10.2286076287758
h0171,BE,s1986,electricity,dem,10.0165101013033
h0172,BE,s1986,electricity,dem,9.99873125514945
h0173,BE,s1986,electricity,dem,10.308953782622
h0174,BE,s1986,electricity,dem,11.1277381232813
h0175,BE,s1986,electricity,dem,11.8066721892154
h0176,BE,s1986,electricity,dem,12.2032024089956
h0177,BE,s1986,electricity,dem,12.4546186177868
h0178,BE,s1986,electricity,dem,12.5741735628418
h0179,BE,s1986,electricity,dem,12.687659826578
h0180,BE,s1986,electricity,dem,12.5199840024022
h0181,BE,s1986,electricity,dem,12.4272916947099
h0182,BE,s1986,electricity,dem,12.2711103760286
h0183,BE,s1986,electricity,dem,12.2239702661385
h0184,BE,s1986,electricity,dem,12.2771337276769
h0185,BE,s1986,electricity,dem,12.747089771633
h0186,BE,s1986,electricity,dem,12.9746144969077
h0187,BE,s1986,electricity,dem,12.6091515848198
h0188,BE,s1986,electricity,dem,12.0861845518527
h0189,BE,s1986,electricity,dem,11.5583232881165
h0190,BE,s1986,electricity,dem,11.6701584529516
h0191,BE,s1986,electricity,dem,11.6326062551495
h0192,BE,s1986,electricity,dem,11.0555581782264
h0193,BE,s1986,electricity,dem,10.9204335220374
h0194,BE,s1986,electricity,dem,10.5574719835758
h0195,BE,s1986,electricity,dem,10.3453744561033
h0196,BE,s1986,electricity,dem,10.3275956099495
h0197,BE,s1986,electricity,dem,10.637818137422
h0198,BE,s1986,electricity,dem,11.4566024780813
h0199,BE,s1986,electricity,dem,12.1355365440154
h0200,BE,s1986,electricity,dem,12.5320667637956
h0201,BE,s1986,electricity,dem,12.7834829725868
h0202,BE,s1986,electricity,dem,12.9030379176418
h0203,BE,s1986,electricity,dem,13.016524181378
h0204,BE,s1986,electricity,dem,12.8488483572022
h0205,BE,s1986,electricity,dem,12.7561560495099
h0206,BE,s1986,electricity,dem,12.5999747308286
h0207,BE,s1986,electricity,dem,12.5528346209385
h0208,BE,s1986,electricity,dem,12.6059980824769
h0209,BE,s1986,electricity,dem,13.075954126433
h0210,BE,s1986,electricity,dem,13.3034788517077
h0211,BE,s1986,electricity,dem,12.9380159396198
h0212,BE,s1986,electricity,dem,12.4150489066527
h0213,BE,s1986,electricity,dem,11.8871876429165
h0214,BE,s1986,electricity,dem,11.9990228077516
h0215,BE,s1986,electricity,dem,11.9614706099495
h0216,BE,s1986,electricity,dem,11.3844225330264
h0217,BE,s1986,electricity,dem,10.2612700948374
h0218,BE,s1986,electricity,dem,9.89830855637583
h0219,BE,s1986,electricity,dem,9.6862110289033
h0220,BE,s1986,electricity,dem,9.66843218274945
h0221,BE,s1986,electricity,dem,9.97865471022198
h0222,BE,s1986,electricity,dem,10.7974390508813
h0223,BE,s1986,electricity,dem,11.4763731168154
h0224,BE,s1986,electricity,dem,11.8729033365956
h0225,BE,s1986,electricity,dem,12.1243195453868
h0226,BE,s1986,electricity,dem,12.2438744904418
h0227,BE,s1986,electricity,dem,12.357360754178
h0228,BE,s1986,electricity,dem,12.1896849300022
h0229,BE,s1986,electricity,dem,12.0969926223099
h0230,BE,s1986,electricity,dem,11.9408113036286
h0231,BE,s1986,electricity,dem,11.8936711937385
h0232,BE,s1986,electricity,dem,11.9468346552769
h0233,BE,s1986,electricity,dem,12.416790699233
h0234,BE,s1986,electricity,dem,12.6443154245077
h0235,BE,s1986,electricity,dem,12.2788525124198
h0236,BE,s1986,electricity,dem,11.7558854794527
h0237,BE,s1986,electricity,dem,11.2280242157165
h0238,BE,s1986,electricity,dem,11.3398593805516
h0239,BE,s1986,electricity,dem,11.3023071827495
h0240,BE,s1986,electricity,dem,10.7252591058264
h0241,BE,s1986,electricity,dem,8.95594438583736
h0242,BE,s1986,electricity,dem,8.59298284737583
h0243,BE,s1986,electricity,dem,8.3808853199033
h0244,BE,s1986,electricity,dem,8.36310647374945
h0245,BE,s1986,electricity,dem,8.67332900122198
h0246,BE,s1986,electricity,dem,9.49211334188131
h0247,BE,s1986,electricity,dem,10.1710474078154
h0248,BE,s1986,electricity,dem,10.5675776275956
h0249,BE,s1986,electricity,dem,10.8189938363868
h0250,BE,s1986,electricity,dem,10.9385487814418
h0251,BE,s1986,electricity,dem,11.052035045178
h0252,BE,s1986,electricity,dem,10.8843592210022
h0253,BE,s1986,electricity,dem,10.7916669133099
h0254,BE,s1986,electricity,dem,10.6354855946286
h0255,BE,s1986,electricity,dem,10.5883454847385
h0256,BE,s1986,electricity,dem,10.6415089462769
h0257,BE,s1986,electricity,dem,11.111464990233
h0258,BE,s1986,electricity,dem,11.3389897155077
h0259,BE,s1986,electricity,dem,10.9735268034198
h0260,BE,s1986,electricity,dem,10.4505597704527
h0261,BE,s1986,electricity,dem,9.92269850671648
h0262,BE,s1986,electricity,dem,10.0345336715516
h0263,BE,s1986,electricity,dem,9.99698147374945
h0264,BE,s1986,electricity,dem,9.41993339682637
h0265,BE,s1986,electricity,dem,8.56139423285736
h0266,BE,s1986,electricity,dem,8.19843269439583
h0267,BE,s1986,electricity,dem,7.9863351669233
h0268,BE,s1986,electricity,dem,7.96855632076945
h0269,BE,s1986,electricity,dem,8.27877884824198
h0270,BE,s1986,electricity,dem,9.09756318890132
h0271,BE,s1986,electricity,dem,9.77649725483538
h0272,BE,s1986,electricity,dem,10.1730274746156
h0273,BE,s1986,electricity,dem,10.4244436834068
h0274,BE,s1986,electricity,dem,10.5439986284618
h0275,BE,s1986,electricity,dem,10.657484892198
h0276,BE,s1986,electricity,dem,10.4898090680222
h0277,BE,s1986,electricity,dem,10.3971167603299
h0278,BE,s1986,electricity,dem,10.2409354416486
h0279,BE,s1986,electricity,dem,10.1937953317585
h0280,BE,s1986,electricity,dem,10.2469587932969
h0281,BE,s1986,electricity,dem,10.716914837253
h0282,BE,s1986,electricity,dem,10.9444395625277
h0283,BE,s1986,electricity,dem,10.5789766504398
h0284,BE,s1986,electricity,dem,10.0560096174727
h0285,BE,s1986,electricity,dem,9.52814835373648
h0286,BE,s1986,electricity,dem,9.63998351857165
h0287,BE,s1986,electricity,dem,9.60243132076945
h0288,BE,s1986,electricity,dem,9.02538324384637
h0289,BE,s1986,electricity,dem,9.36093141273736
h0290,BE,s1986,electricity,dem,8.99796987427583
h0291,BE,s1986,electricity,dem,8.7858723468033
h0292,BE,s1986,electricity,dem,8.76809350064945
h0293,BE,s1986,electricity,dem,9.07831602812198
h0294,BE,s1986,electricity,dem,9.89710036878131
h0295,BE,s1986,electricity,dem,10.5760344347154
h0296,BE,s1986,electricity,dem,10.9725646544956
h0297,BE,s1986,electricity,dem,11.2239808632868
h0298,BE,s1986,electricity,dem,11.3435358083418
h0299,BE,s1986,electricity,dem,11.457022072078
h0300,BE,s1986,electricity,dem,11.2893462479022
h0301,BE,s1986,electricity,dem,11.1966539402099
h0302,BE,s1986,electricity,dem,11.0404726215286
h0303,BE,s1986,electricity,dem,10.9933325116385
h0304,BE,s1986,electricity,dem,11.0464959731769
h0305,BE,s1986,electricity,dem,11.516452017133
h0306,BE,s1986,electricity,dem,11.7439767424077
h0307,BE,s1986,electricity,dem,11.3785138303198
h0308,BE,s1986,electricity,dem,10.8555467973527
h0309,BE,s1986,electricity,dem,10.3276855336165
h0310,BE,s1986,electricity,dem,10.4395206984516
h0311,BE,s1986,electricity,dem,10.4019685006495
h0312,BE,s1986,electricity,dem,9.82492042372637
h0313,BE,s1986,electricity,dem,9.62683076813736
h0314,BE,s1986,electricity,dem,9.26386922967583
h0315,BE,s1986,electricity,dem,9.0517717022033
h0316,BE,s1986,electricity,dem,9.03399285604945
h0317,BE,s1986,electricity,dem,9.34421538352198
h0318,BE,s1986,electricity,dem,10.1629997241813
h0319,BE,s1986,electricity,dem,10.8419337901154
h0320,BE,s1986,electricity,dem,11.2384640098956
h0321,BE,s1986,electricity,dem,11.4898802186868
h0322,BE,s1986,electricity,dem,11.6094351637418
h0323,BE,s1986,electricity,dem,11.722921427478
h0324,BE,s1986,electricity,dem,11.5552456033022
h0325,BE,s1986,electricity,dem,11.4625532956099
h0326,BE,s1986,electricity,dem,11.3063719769286
h0327,BE,s1986,electricity,dem,11.2592318670385
h0328,BE,s1986,electricity,dem,11.3123953285769
h0329,BE,s1986,electricity,dem,11.782351372533
h0330,BE,s1986,electricity,dem,12.0098760978077
h0331,BE,s1986,electricity,dem,11.6444131857198
h0332,BE,s1986,electricity,dem,11.1214461527527
h0333,BE,s1986,electricity,dem,10.5935848890165
h0334,BE,s1986,electricity,dem,10.7054200538516
h0335,BE,s1986,electricity,dem,10.6678678560494
h0336,BE,s1986,electricity,dem,10.0908197791264
h0337,BE,s1986,electricity,dem,9.84403173973736
h0338,BE,s1986,electricity,dem,9.48107020127583
h0339,BE,s1986,electricity,dem,9.2689726738033
h0340,BE,s1986,electricity,dem,9.25119382764945
h0341,BE,s1986,electricity,dem,9.56141635512198
h0342,BE,s1986,electricity,dem,10.3802006957813
h0343,BE,s1986,electricity,dem,11.0591347617154
h0344,BE,s1986,electricity,dem,11.4556649814956
h0345,BE,s1986,electricity,dem,11.7070811902868
h0346,BE,s1986,electricity,dem,11.8266361353418
h0347,BE,s1986,electricity,dem,11.940122399078
h0348,BE,s1986,electricity,dem,11.7724465749022
h0349,BE,s1986,electricity,dem,11.6797542672099
h0350,BE,s1986,electricity,dem,11.5235729485286
h0351,BE,s1986,electricity,dem,11.4764328386385
h0352,BE,s1986,electricity,dem,11.5295963001769
h0353,BE,s1986,electricity,dem,11.999552344133
h0354,BE,s1986,electricity,dem,12.2270770694077
h0355,BE,s1986,electricity,dem,11.8616141573198
h0356,BE,s1986,electricity,dem,11.3386471243527
h0357,BE,s1986,electricity,dem,10.8107858606165
h0358,BE,s1986,electricity,dem,10.9226210254516
h0359,BE,s1986,electricity,dem,10.8850688276494
h0360,BE,s1986,electricity,dem,10.3080207507264
h0361,BE,s1986,electricity,dem,10.1023070246374
h0362,BE,s1986,electricity,dem,9.73934548617583
h0363,BE,s1986,electricity,dem,9.5272479587033
h0364,BE,s1986,electricity,dem,9.50946911254945
h0365,BE,s1986,electricity,dem,9.81969164002198
h0366,BE,s1986,electricity,dem,10.6384759806813
h0367,BE,s1986,electricity,dem,11.3174100466154
h0368,BE,s1986,electricity,dem,11.7139402663956
h0369,BE,s1986,electricity,dem,11.9653564751868
h0370,BE,s1986,electricity,dem,12.0849114202418
h0371,BE,s1986,electricity,dem,12.198397683978
h0372,BE,s1986,electricity,dem,12.0307218598022
h0373,BE,s1986,electricity,dem,11.9380295521099
h0374,BE,s1986,electricity,dem,11.7818482334286
h0375,BE,s1986,electricity,dem,11.7347081235385
h0376,BE,s1986,electricity,dem,11.7878715850769
h0377,BE,s1986,electricity,dem,12.257827629033
h0378,BE,s1986,electricity,dem,12.4853523543077
h0379,BE,s1986,electricity,dem,12.1198894422198
h0380,BE,s1986,electricity,dem,11.5969224092527
h0381,BE,s1986,electricity,dem,11.0690611455165
h0382,BE,s1986,electricity,dem,11.1808963103516
h0383,BE,s1986,electricity,dem,11.1433441125494
h0384,BE,s1986,electricity,dem,10.5662960356264
h0385,BE,s1986,electricity,dem,10.2683026256374
h0386,BE,s1986,electricity,dem,9.90534108717583
h0387,BE,s1986,electricity,dem,9.6932435597033
h0388,BE,s1986,electricity,dem,9.67546471354945
h0389,BE,s1986,electricity,dem,9.98568724102198
h0390,BE,s1986,electricity,dem,10.8044715816813
h0391,BE,s1986,electricity,dem,11.4834056476154
h0392,BE,s1986,electricity,dem,11.8799358673956
h0393,BE,s1986,electricity,dem,12.1313520761868
h0394,BE,s1986,electricity,dem,12.2509070212418
h0395,BE,s1986,electricity,dem,12.364393284978
h0396,BE,s1986,electricity,dem,12.1967174608022
h0397,BE,s1986,electricity,dem,12.1040251531099
h0398,BE,s1986,electricity,dem,11.9478438344286
h0399,BE,s1986,electricity,dem,11.9007037245385
h0400,BE,s1986,electricity,dem,11.9538671860769
h0401,BE,s1986,electricity,dem,12.423823230033
h0402,BE,s1986,electricity,dem,12.6513479553077
h0403,BE,s1986,electricity,dem,12.2858850432198
h0404,BE,s1986,electricity,dem,11.7629180102527
h0405,BE,s1986,electricity,dem,11.2350567465165
h0406,BE,s1986,electricity,dem,11.3468919113516
h0407,BE,s1986,electricity,dem,11.3093397135495
h0408,BE,s1986,electricity,dem,10.7322916366264
h0409,BE,s1986,electricity,dem,8.79937157691736
h0410,BE,s1986,electricity,dem,8.43641003845583
h0411,BE,s1986,electricity,dem,8.2243125109833
h0412,BE,s1986,electricity,dem,8.20653366482945
h0413,BE,s1986,electricity,dem,8.51675619230198
h0414,BE,s1986,electricity,dem,9.33554053296131
h0415,BE,s1986,electricity,dem,10.0144745988954
h0416,BE,s1986,electricity,dem,10.4110048186756
h0417,BE,s1986,electricity,dem,10.6624210274668
h0418,BE,s1986,electricity,dem,10.7819759725218
h0419,BE,s1986,electricity,dem,10.895462236258
h0420,BE,s1986,electricity,dem,10.7277864120822
h0421,BE,s1986,electricity,dem,10.6350941043899
h0422,BE,s1986,electricity,dem,10.4789127857086
h0423,BE,s1986,electricity,dem,10.4317726758185
h0424,BE,s1986,electricity,dem,10.4849361373569
h0425,BE,s1986,electricity,dem,10.954892181313
h0426,BE,s1986,electricity,dem,11.1824169065877
h0427,BE,s1986,electricity,dem,10.8169539944998
h0428,BE,s1986,electricity,dem,10.2939869615327
h0429,BE,s1986,electricity,dem,9.76612569779648
h0430,BE,s1986,electricity,dem,9.87796086263165
h0431,BE,s1986,electricity,dem,9.84040866482945
h0432,BE,s1986,electricity,dem,9.26336058790637
h0433,BE,s1986,electricity,dem,7.89041221287736
h0434,BE,s1986,electricity,dem,7.52745067441583
h0435,BE,s1986,electricity,dem,7.3153531469433
h0436,BE,s1986,electricity,dem,7.29757430078945
h0437,BE,s1986,electricity,dem,7.60779682826198
h0438,BE,s1986,electricity,dem,8.42658116892132
h0439,BE,s1986,electricity,dem,9.10551523485538
h0440,BE,s1986,electricity,dem,9.5020454546356
h0441,BE,s1986,electricity,dem,9.75346166342681
h0442,BE,s1986,electricity,dem,9.87301660848176
h0443,BE,s1986,electricity,dem,9.98650287221802
h0444,BE,s1986,electricity,dem,9.8188270480422
h0445,BE,s1986,electricity,dem,9.72613474034989
h0446,BE,s1986,electricity,dem,9.56995342166857
h0447,BE,s1986,electricity,dem,9.52281331177846
h0448,BE,s1986,electricity,dem,9.57597677331693
h0449,BE,s1986,electricity,dem,10.045932817273
h0450,BE,s1986,electricity,dem,10.2734575425477
h0451,BE,s1986,electricity,dem,9.90799463045978
h0452,BE,s1986,electricity,dem,9.38502759749274
h0453,BE,s1986,electricity,dem,8.85716633375648
h0454,BE,s1986,electricity,dem,8.96900149859165
h0455,BE,s1986,electricity,dem,8.93144930078945
h0456,BE,s1986,electricity,dem,8.35440122386637
h0457,BE,s1986,electricity,dem,9.61027942283736
h0458,BE,s1986,electricity,dem,9.24731788437583
h0459,BE,s1986,electricity,dem,9.0352203569033
h0460,BE,s1986,electricity,dem,9.01744151074945
h0461,BE,s1986,electricity,dem,9.32766403822198
h0462,BE,s1986,electricity,dem,10.1464483788813
h0463,BE,s1986,electricity,dem,10.8253824448154
h0464,BE,s1986,electricity,dem,11.2219126645956
h0465,BE,s1986,electricity,dem,11.4733288733868
h0466,BE,s1986,electricity,dem,11.5928838184418
h0467,BE,s1986,electricity,dem,11.706370082178
h0468,BE,s1986,electricity,dem,11.5386942580022
h0469,BE,s1986,electricity,dem,11.4460019503099
h0470,BE,s1986,electricity,dem,11.2898206316286
h0471,BE,s1986,electricity,dem,11.2426805217385
h0472,BE,s1986,electricity,dem,11.2958439832769
h0473,BE,s1986,electricity,dem,11.765800027233
h0474,BE,s1986,electricity,dem,11.9933247525077
h0475,BE,s1986,electricity,dem,11.6278618404198
h0476,BE,s1986,electricity,dem,11.1048948074527
h0477,BE,s1986,electricity,dem,10.5770335437165
h0478,BE,s1986,electricity,dem,10.6888687085516
h0479,BE,s1986,electricity,dem,10.6513165107494
h0480,BE,s1986,electricity,dem,10.0742684338264
h0481,BE,s1986,electricity,dem,9.85483634123736
h0482,BE,s1986,electricity,dem,9.49187480277583
h0483,BE,s1986,electricity,dem,9.2797772753033
h0484,BE,s1986,electricity,dem,9.26199842914945
h0485,BE,s1986,electricity,dem,9.57222095662198
h0486,BE,s1986,electricity,dem,10.3910052972813
h0487,BE,s1986,electricity,dem,11.0699393632154
h0488,BE,s1986,electricity,dem,11.4664695829956
h0489,BE,s1986,electricity,dem,11.7178857917868
h0490,BE,s1986,electricity,dem,11.8374407368418
h0491,BE,s1986,electricity,dem,11.950927000578
h0492,BE,s1986,electricity,dem,11.7832511764022
h0493,BE,s1986,electricity,dem,11.6905588687099
h0494,BE,s1986,electricity,dem,11.5343775500286
h0495,BE,s1986,electricity,dem,11.4872374401385
h0496,BE,s1986,electricity,dem,11.5404009016769
h0497,BE,s1986,electricity,dem,12.010356945633
h0498,BE,s1986,electricity,dem,12.2378816709077
h0499,BE,s1986,electricity,dem,11.8724187588198
h0500,BE,s1986,electricity,dem,11.3494517258527
h0501,BE,s1986,electricity,dem,10.8215904621165
h0502,BE,s1986,electricity,dem,10.9334256269516
h0503,BE,s1986,electricity,dem,10.8958734291494
h0504,BE,s1986,electricity,dem,10.3188253522264
h0505,BE,s1986,electricity,dem,9.83219171373736
h0506,BE,s1986,electricity,dem,9.46923017527583
h0507,BE,s1986,electricity,dem,9.2571326478033
h0508,BE,s1986,electricity,dem,9.23935380164945
h0509,BE,s1986,electricity,dem,9.54957632912198
h0510,BE,s1986,electricity,dem,10.3683606697813
h0511,BE,s1986,electricity,dem,11.0472947357154
h0512,BE,s1986,electricity,dem,11.4438249554956
h0513,BE,s1986,electricity,dem,11.6952411642868
h0514,BE,s1986,electricity,dem,11.8147961093418
h0515,BE,s1986,electricity,dem,11.928282373078
h0516,BE,s1986,electricity,dem,11.7606065489022
h0517,BE,s1986,electricity,dem,11.6679142412099
h0518,BE,s1986,electricity,dem,11.5117329225286
h0519,BE,s1986,electricity,dem,11.4645928126385
h0520,BE,s1986,electricity,dem,11.5177562741769
h0521,BE,s1986,electricity,dem,11.987712318133
h0522,BE,s1986,electricity,dem,12.2152370434077
h0523,BE,s1986,electricity,dem,11.8497741313198
h0524,BE,s1986,electricity,dem,11.3268070983527
h0525,BE,s1986,electricity,dem,10.7989458346165
h0526,BE,s1986,electricity,dem,10.9107809994516
h0527,BE,s1986,electricity,dem,10.8732288016494
h0528,BE,s1986,electricity,dem,10.2961807247264
h0529,BE,s1986,electricity,dem,9.63454179193736
h0530,BE,s1986,electricity,dem,9.27158025347583
h0531,BE,s1986,electricity,dem,9.0594827260033
h0532,BE,s1986,electricity,dem,9.04170387984945
h0533,BE,s1986,electricity,dem,9.35192640732198
h0534,BE,s1986,electricity,dem,10.1707107479813
h0535,BE,s1986,electricity,dem,10.8496448139154
h0536,BE,s1986,electricity,dem,11.2461750336956
h0537,BE,s1986,electricity,dem,11.4975912424868
h0538,BE,s1986,electricity,dem,11.6171461875418
