timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0142,LU,s1986,electricity,dem,0.531435719350689
h0143,LU,s1986,electricity,dem,0.531136268801238
h0144,LU,s1986,electricity,dem,0.507641763306733
h0145,LU,s1986,electricity,dem,0.506776305266535
h0146,LU,s1986,electricity,dem,0.486610096475326
h0147,LU,s1986,electricity,dem,0.477858722848953
h0148,LU,s1986,electricity,dem,0.47519114043137
h0149,LU,s1986,electricity,dem,0.484658173398403
h0150,LU,s1986,electricity,dem,0.491858722848952
h0151,LU,s1986,electricity,dem,0.524888942629172
h0152,LU,s1986,electricity,dem,0.565978228343458
h0153,LU,s1986,electricity,dem,0.591989217354447
h0154,LU,s1986,electricity,dem,0.605557898673128
h0155,LU,s1986,electricity,dem,0.61741092065115
h0156,LU,s1986,electricity,dem,0.620791415156645
h0157,LU,s1986,electricity,dem,0.610768063508293
h0158,LU,s1986,electricity,dem,0.598294162409392
h0159,LU,s1986,electricity,dem,0.586615590980821
h0160,LU,s1986,electricity,dem,0.582685645925876
h0161,LU,s1986,electricity,dem,0.596349107464337
h0162,LU,s1986,electricity,dem,0.621989217354447
h0163,LU,s1986,electricity,dem,0.625632074497304
h0164,LU,s1986,electricity,dem,0.601342239332469
h0165,LU,s1986,electricity,dem,0.563196634936865
h0166,LU,s1986,electricity,dem,0.557497459112689
h0167,LU,s1986,electricity,dem,0.557198008563239
h0168,LU,s1986,electricity,dem,0.533703503068733
h0169,LU,s1986,electricity,dem,0.503613761972535
h0170,LU,s1986,electricity,dem,0.483447553181326
h0171,LU,s1986,electricity,dem,0.474696179554953
h0172,LU,s1986,electricity,dem,0.47202859713737
h0173,LU,s1986,electricity,dem,0.481495630104403
h0174,LU,s1986,electricity,dem,0.488696179554952
h0175,LU,s1986,electricity,dem,0.521726399335172
h0176,LU,s1986,electricity,dem,0.562815685049458
h0177,LU,s1986,electricity,dem,0.588826674060447
h0178,LU,s1986,electricity,dem,0.602395355379128
h0179,LU,s1986,electricity,dem,0.61424837735715
h0180,LU,s1986,electricity,dem,0.617628871862645
h0181,LU,s1986,electricity,dem,0.607605520214293
h0182,LU,s1986,electricity,dem,0.595131619115392
h0183,LU,s1986,electricity,dem,0.583453047686821
h0184,LU,s1986,electricity,dem,0.579523102631876
h0185,LU,s1986,electricity,dem,0.593186564170337
h0186,LU,s1986,electricity,dem,0.618826674060447
h0187,LU,s1986,electricity,dem,0.622469531203304
h0188,LU,s1986,electricity,dem,0.598179696038469
h0189,LU,s1986,electricity,dem,0.560034091642865
h0190,LU,s1986,electricity,dem,0.554334915818689
h0191,LU,s1986,electricity,dem,0.554035465269239
h0192,LU,s1986,electricity,dem,0.530540959774733
h0193,LU,s1986,electricity,dem,0.504291369506535
h0194,LU,s1986,electricity,dem,0.484125160715326
h0195,LU,s1986,electricity,dem,0.475373787088953
h0196,LU,s1986,electricity,dem,0.47270620467137
h0197,LU,s1986,electricity,dem,0.482173237638403
h0198,LU,s1986,electricity,dem,0.489373787088952
h0199,LU,s1986,electricity,dem,0.522404006869172
h0200,LU,s1986,electricity,dem,0.563493292583458
h0201,LU,s1986,electricity,dem,0.589504281594447
h0202,LU,s1986,electricity,dem,0.603072962913128
h0203,LU,s1986,electricity,dem,0.61492598489115
h0204,LU,s1986,electricity,dem,0.618306479396645
h0205,LU,s1986,electricity,dem,0.608283127748293
h0206,LU,s1986,electricity,dem,0.595809226649392
h0207,LU,s1986,electricity,dem,0.584130655220821
h0208,LU,s1986,electricity,dem,0.580200710165876
h0209,LU,s1986,electricity,dem,0.593864171704337
h0210,LU,s1986,electricity,dem,0.619504281594447
h0211,LU,s1986,electricity,dem,0.623147138737304
h0212,LU,s1986,electricity,dem,0.598857303572469
h0213,LU,s1986,electricity,dem,0.560711699176865
h0214,LU,s1986,electricity,dem,0.555012523352689
h0215,LU,s1986,electricity,dem,0.554713072803239
h0216,LU,s1986,electricity,dem,0.531218567308733
h0217,LU,s1986,electricity,dem,0.499119513905535
h0218,LU,s1986,electricity,dem,0.478953305114326
h0219,LU,s1986,electricity,dem,0.470201931487953
h0220,LU,s1986,electricity,dem,0.46753434907037
h0221,LU,s1986,electricity,dem,0.477001382037403
h0222,LU,s1986,electricity,dem,0.484201931487952
h0223,LU,s1986,electricity,dem,0.517232151268172
h0224,LU,s1986,electricity,dem,0.558321436982458
h0225,LU,s1986,electricity,dem,0.584332425993447
h0226,LU,s1986,electricity,dem,0.597901107312128
h0227,LU,s1986,electricity,dem,0.60975412929015
h0228,LU,s1986,electricity,dem,0.613134623795645
h0229,LU,s1986,electricity,dem,0.603111272147293
h0230,LU,s1986,electricity,dem,0.590637371048392
h0231,LU,s1986,electricity,dem,0.578958799619821
h0232,LU,s1986,electricity,dem,0.575028854564876
h0233,LU,s1986,electricity,dem,0.588692316103337
h0234,LU,s1986,electricity,dem,0.614332425993447
h0235,LU,s1986,electricity,dem,0.617975283136304
h0236,LU,s1986,electricity,dem,0.593685447971469
h0237,LU,s1986,electricity,dem,0.555539843575865
h0238,LU,s1986,electricity,dem,0.549840667751689
h0239,LU,s1986,electricity,dem,0.549541217202239
h0240,LU,s1986,electricity,dem,0.526046711707733
h0241,LU,s1986,electricity,dem,0.416638477493535
h0242,LU,s1986,electricity,dem,0.396472268702326
h0243,LU,s1986,electricity,dem,0.387720895075953
h0244,LU,s1986,electricity,dem,0.38505331265837
h0245,LU,s1986,electricity,dem,0.394520345625403
h0246,LU,s1986,electricity,dem,0.401720895075952
h0247,LU,s1986,electricity,dem,0.434751114856172
h0248,LU,s1986,electricity,dem,0.475840400570458
h0249,LU,s1986,electricity,dem,0.501851389581447
h0250,LU,s1986,electricity,dem,0.515420070900128
h0251,LU,s1986,electricity,dem,0.52727309287815
h0252,LU,s1986,electricity,dem,0.530653587383645
h0253,LU,s1986,electricity,dem,0.520630235735293
h0254,LU,s1986,electricity,dem,0.508156334636392
h0255,LU,s1986,electricity,dem,0.496477763207821
h0256,LU,s1986,electricity,dem,0.492547818152876
h0257,LU,s1986,electricity,dem,0.506211279691337
h0258,LU,s1986,electricity,dem,0.531851389581447
h0259,LU,s1986,electricity,dem,0.535494246724304
h0260,LU,s1986,electricity,dem,0.511204411559469
h0261,LU,s1986,electricity,dem,0.473058807163865
h0262,LU,s1986,electricity,dem,0.467359631339689
h0263,LU,s1986,electricity,dem,0.467060180790239
h0264,LU,s1986,electricity,dem,0.443565675295733
h0265,LU,s1986,electricity,dem,0.380535782036535
h0266,LU,s1986,electricity,dem,0.360369573245326
h0267,LU,s1986,electricity,dem,0.351618199618953
h0268,LU,s1986,electricity,dem,0.34895061720137
h0269,LU,s1986,electricity,dem,0.358417650168403
h0270,LU,s1986,electricity,dem,0.365618199618952
h0271,LU,s1986,electricity,dem,0.398648419399172
h0272,LU,s1986,electricity,dem,0.439737705113458
h0273,LU,s1986,electricity,dem,0.465748694124447
h0274,LU,s1986,electricity,dem,0.479317375443128
h0275,LU,s1986,electricity,dem,0.49117039742115
h0276,LU,s1986,electricity,dem,0.494550891926645
h0277,LU,s1986,electricity,dem,0.484527540278293
h0278,LU,s1986,electricity,dem,0.472053639179392
h0279,LU,s1986,electricity,dem,0.460375067750821
h0280,LU,s1986,electricity,dem,0.456445122695876
h0281,LU,s1986,electricity,dem,0.470108584234337
h0282,LU,s1986,electricity,dem,0.495748694124447
h0283,LU,s1986,electricity,dem,0.499391551267304
h0284,LU,s1986,electricity,dem,0.475101716102469
h0285,LU,s1986,electricity,dem,0.436956111706865
h0286,LU,s1986,electricity,dem,0.431256935882689
h0287,LU,s1986,electricity,dem,0.430957485333239
h0288,LU,s1986,electricity,dem,0.407462979838733
h0289,LU,s1986,electricity,dem,0.464797994874535
h0290,LU,s1986,electricity,dem,0.444631786083326
h0291,LU,s1986,electricity,dem,0.435880412456953
h0292,LU,s1986,electricity,dem,0.43321283003937
h0293,LU,s1986,electricity,dem,0.442679863006403
h0294,LU,s1986,electricity,dem,0.449880412456952
h0295,LU,s1986,electricity,dem,0.482910632237172
h0296,LU,s1986,electricity,dem,0.523999917951458
h0297,LU,s1986,electricity,dem,0.550010906962447
h0298,LU,s1986,electricity,dem,0.563579588281128
h0299,LU,s1986,electricity,dem,0.57543261025915
h0300,LU,s1986,electricity,dem,0.578813104764645
h0301,LU,s1986,electricity,dem,0.568789753116293
h0302,LU,s1986,electricity,dem,0.556315852017392
h0303,LU,s1986,electricity,dem,0.544637280588821
h0304,LU,s1986,electricity,dem,0.540707335533876
h0305,LU,s1986,electricity,dem,0.554370797072337
h0306,LU,s1986,electricity,dem,0.580010906962447
h0307,LU,s1986,electricity,dem,0.583653764105304
h0308,LU,s1986,electricity,dem,0.559363928940469
h0309,LU,s1986,electricity,dem,0.521218324544865
h0310,LU,s1986,electricity,dem,0.515519148720689
h0311,LU,s1986,electricity,dem,0.515219698171238
h0312,LU,s1986,electricity,dem,0.491725192676733
h0313,LU,s1986,electricity,dem,0.477680784306535
h0314,LU,s1986,electricity,dem,0.457514575515326
h0315,LU,s1986,electricity,dem,0.448763201888953
h0316,LU,s1986,electricity,dem,0.44609561947137
h0317,LU,s1986,electricity,dem,0.455562652438403
h0318,LU,s1986,electricity,dem,0.462763201888952
h0319,LU,s1986,electricity,dem,0.495793421669172
h0320,LU,s1986,electricity,dem,0.536882707383458
h0321,LU,s1986,electricity,dem,0.562893696394447
h0322,LU,s1986,electricity,dem,0.576462377713128
h0323,LU,s1986,electricity,dem,0.58831539969115
h0324,LU,s1986,electricity,dem,0.591695894196645
h0325,LU,s1986,electricity,dem,0.581672542548293
h0326,LU,s1986,electricity,dem,0.569198641449392
h0327,LU,s1986,electricity,dem,0.557520070020821
h0328,LU,s1986,electricity,dem,0.553590124965876
h0329,LU,s1986,electricity,dem,0.567253586504337
h0330,LU,s1986,electricity,dem,0.592893696394447
h0331,LU,s1986,electricity,dem,0.596536553537304
h0332,LU,s1986,electricity,dem,0.572246718372469
h0333,LU,s1986,electricity,dem,0.534101113976865
h0334,LU,s1986,electricity,dem,0.528401938152689
h0335,LU,s1986,electricity,dem,0.528102487603239
h0336,LU,s1986,electricity,dem,0.504607982108733
h0337,LU,s1986,electricity,dem,0.486656605327535
h0338,LU,s1986,electricity,dem,0.466490396536326
h0339,LU,s1986,electricity,dem,0.457739022909953
h0340,LU,s1986,electricity,dem,0.45507144049237
h0341,LU,s1986,electricity,dem,0.464538473459403
h0342,LU,s1986,electricity,dem,0.471739022909952
h0343,LU,s1986,electricity,dem,0.504769242690172
h0344,LU,s1986,electricity,dem,0.545858528404458
h0345,LU,s1986,electricity,dem,0.571869517415447
h0346,LU,s1986,electricity,dem,0.585438198734128
h0347,LU,s1986,electricity,dem,0.59729122071215
h0348,LU,s1986,electricity,dem,0.600671715217645
h0349,LU,s1986,electricity,dem,0.590648363569293
h0350,LU,s1986,electricity,dem,0.578174462470392
h0351,LU,s1986,electricity,dem,0.566495891041821
h0352,LU,s1986,electricity,dem,0.562565945986876
h0353,LU,s1986,electricity,dem,0.576229407525337
h0354,LU,s1986,electricity,dem,0.601869517415447
h0355,LU,s1986,electricity,dem,0.605512374558304
h0356,LU,s1986,electricity,dem,0.581222539393469
h0357,LU,s1986,electricity,dem,0.543076934997865
h0358,LU,s1986,electricity,dem,0.537377759173689
h0359,LU,s1986,electricity,dem,0.537078308624238
h0360,LU,s1986,electricity,dem,0.513583803129733
h0361,LU,s1986,electricity,dem,0.492857598453535
h0362,LU,s1986,electricity,dem,0.472691389662326
h0363,LU,s1986,electricity,dem,0.463940016035953
h0364,LU,s1986,electricity,dem,0.46127243361837
h0365,LU,s1986,electricity,dem,0.470739466585403
h0366,LU,s1986,electricity,dem,0.477940016035952
h0367,LU,s1986,electricity,dem,0.510970235816172
h0368,LU,s1986,electricity,dem,0.552059521530458
h0369,LU,s1986,electricity,dem,0.578070510541447
h0370,LU,s1986,electricity,dem,0.591639191860128
h0371,LU,s1986,electricity,dem,0.60349221383815
h0372,LU,s1986,electricity,dem,0.606872708343645
h0373,LU,s1986,electricity,dem,0.596849356695293
h0374,LU,s1986,electricity,dem,0.584375455596392
h0375,LU,s1986,electricity,dem,0.572696884167821
h0376,LU,s1986,electricity,dem,0.568766939112876
h0377,LU,s1986,electricity,dem,0.582430400651337
h0378,LU,s1986,electricity,dem,0.608070510541447
h0379,LU,s1986,electricity,dem,0.611713367684304
h0380,LU,s1986,electricity,dem,0.587423532519469
h0381,LU,s1986,electricity,dem,0.549277928123865
h0382,LU,s1986,electricity,dem,0.543578752299689
h0383,LU,s1986,electricity,dem,0.543279301750239
h0384,LU,s1986,electricity,dem,0.519784796255733
h0385,LU,s1986,electricity,dem,0.500360141848535
h0386,LU,s1986,electricity,dem,0.480193933057326
h0387,LU,s1986,electricity,dem,0.471442559430953
h0388,LU,s1986,electricity,dem,0.46877497701337
h0389,LU,s1986,electricity,dem,0.478242009980403
h0390,LU,s1986,electricity,dem,0.485442559430952
h0391,LU,s1986,electricity,dem,0.518472779211172
h0392,LU,s1986,electricity,dem,0.559562064925458
h0393,LU,s1986,electricity,dem,0.585573053936447
h0394,LU,s1986,electricity,dem,0.599141735255128
h0395,LU,s1986,electricity,dem,0.61099475723315
h0396,LU,s1986,electricity,dem,0.614375251738645
h0397,LU,s1986,electricity,dem,0.604351900090293
h0398,LU,s1986,electricity,dem,0.591877998991392
h0399,LU,s1986,electricity,dem,0.580199427562821
h0400,LU,s1986,electricity,dem,0.576269482507876
h0401,LU,s1986,electricity,dem,0.589932944046337
h0402,LU,s1986,electricity,dem,0.615573053936447
h0403,LU,s1986,electricity,dem,0.619215911079304
h0404,LU,s1986,electricity,dem,0.594926075914469
h0405,LU,s1986,electricity,dem,0.556780471518865
h0406,LU,s1986,electricity,dem,0.551081295694689
h0407,LU,s1986,electricity,dem,0.550781845145239
h0408,LU,s1986,electricity,dem,0.527287339650733
h0409,LU,s1986,electricity,dem,0.419246893401535
h0410,LU,s1986,electricity,dem,0.399080684610326
h0411,LU,s1986,electricity,dem,0.390329310983953
h0412,LU,s1986,electricity,dem,0.38766172856637
h0413,LU,s1986,electricity,dem,0.397128761533403
h0414,LU,s1986,electricity,dem,0.404329310983952
h0415,LU,s1986,electricity,dem,0.437359530764172
h0416,LU,s1986,electricity,dem,0.478448816478458
h0417,LU,s1986,electricity,dem,0.504459805489447
h0418,LU,s1986,electricity,dem,0.518028486808128
h0419,LU,s1986,electricity,dem,0.52988150878615
h0420,LU,s1986,electricity,dem,0.533262003291645
h0421,LU,s1986,electricity,dem,0.523238651643293
h0422,LU,s1986,electricity,dem,0.510764750544392
h0423,LU,s1986,electricity,dem,0.499086179115821
h0424,LU,s1986,electricity,dem,0.495156234060876
h0425,LU,s1986,electricity,dem,0.508819695599337
h0426,LU,s1986,electricity,dem,0.534459805489447
h0427,LU,s1986,electricity,dem,0.538102662632304
h0428,LU,s1986,electricity,dem,0.513812827467469
h0429,LU,s1986,electricity,dem,0.475667223071865
h0430,LU,s1986,electricity,dem,0.469968047247689
h0431,LU,s1986,electricity,dem,0.469668596698238
h0432,LU,s1986,electricity,dem,0.446174091203733
h0433,LU,s1986,electricity,dem,0.361695962009535
h0434,LU,s1986,electricity,dem,0.341529753218326
h0435,LU,s1986,electricity,dem,0.332778379591953
h0436,LU,s1986,electricity,dem,0.33011079717437
h0437,LU,s1986,electricity,dem,0.339577830141403
h0438,LU,s1986,electricity,dem,0.346778379591952
h0439,LU,s1986,electricity,dem,0.379808599372172
h0440,LU,s1986,electricity,dem,0.420897885086458
h0441,LU,s1986,electricity,dem,0.446908874097447
h0442,LU,s1986,electricity,dem,0.460477555416128
h0443,LU,s1986,electricity,dem,0.47233057739415
h0444,LU,s1986,electricity,dem,0.475711071899645
h0445,LU,s1986,electricity,dem,0.465687720251293
h0446,LU,s1986,electricity,dem,0.453213819152392
h0447,LU,s1986,electricity,dem,0.441535247723821
h0448,LU,s1986,electricity,dem,0.437605302668876
h0449,LU,s1986,electricity,dem,0.451268764207337
h0450,LU,s1986,electricity,dem,0.476908874097447
h0451,LU,s1986,electricity,dem,0.480551731240304
h0452,LU,s1986,electricity,dem,0.456261896075469
h0453,LU,s1986,electricity,dem,0.418116291679865
h0454,LU,s1986,electricity,dem,0.412417115855689
h0455,LU,s1986,electricity,dem,0.412117665306239
h0456,LU,s1986,electricity,dem,0.388623159811733
h0457,LU,s1986,electricity,dem,0.466887957709535
h0458,LU,s1986,electricity,dem,0.446721748918326
h0459,LU,s1986,electricity,dem,0.437970375291953
h0460,LU,s1986,electricity,dem,0.43530279287437
h0461,LU,s1986,electricity,dem,0.444769825841403
h0462,LU,s1986,electricity,dem,0.451970375291952
h0463,LU,s1986,electricity,dem,0.485000595072172
h0464,LU,s1986,electricity,dem,0.526089880786458
h0465,LU,s1986,electricity,dem,0.552100869797447
h0466,LU,s1986,electricity,dem,0.565669551116128
h0467,LU,s1986,electricity,dem,0.57752257309415
h0468,LU,s1986,electricity,dem,0.580903067599645
h0469,LU,s1986,electricity,dem,0.570879715951293
h0470,LU,s1986,electricity,dem,0.558405814852392
h0471,LU,s1986,electricity,dem,0.546727243423821
h0472,LU,s1986,electricity,dem,0.542797298368876
h0473,LU,s1986,electricity,dem,0.556460759907337
h0474,LU,s1986,electricity,dem,0.582100869797447
h0475,LU,s1986,electricity,dem,0.585743726940304
h0476,LU,s1986,electricity,dem,0.561453891775469
h0477,LU,s1986,electricity,dem,0.523308287379865
h0478,LU,s1986,electricity,dem,0.517609111555689
h0479,LU,s1986,electricity,dem,0.517309661006238
h0480,LU,s1986,electricity,dem,0.493815155511733
h0481,LU,s1986,electricity,dem,0.489115986420535
h0482,LU,s1986,electricity,dem,0.468949777629326
h0483,LU,s1986,electricity,dem,0.460198404002953
h0484,LU,s1986,electricity,dem,0.45753082158537
h0485,LU,s1986,electricity,dem,0.466997854552403
h0486,LU,s1986,electricity,dem,0.474198404002952
h0487,LU,s1986,electricity,dem,0.507228623783172
h0488,LU,s1986,electricity,dem,0.548317909497458
h0489,LU,s1986,electricity,dem,0.574328898508447
h0490,LU,s1986,electricity,dem,0.587897579827128
h0491,LU,s1986,electricity,dem,0.59975060180515
h0492,LU,s1986,electricity,dem,0.603131096310645
h0493,LU,s1986,electricity,dem,0.593107744662293
h0494,LU,s1986,electricity,dem,0.580633843563392
h0495,LU,s1986,electricity,dem,0.568955272134821
h0496,LU,s1986,electricity,dem,0.565025327079876
h0497,LU,s1986,electricity,dem,0.578688788618337
h0498,LU,s1986,electricity,dem,0.604328898508447
h0499,LU,s1986,electricity,dem,0.607971755651304
h0500,LU,s1986,electricity,dem,0.583681920486469
h0501,LU,s1986,electricity,dem,0.545536316090865
h0502,LU,s1986,electricity,dem,0.539837140266689
h0503,LU,s1986,electricity,dem,0.539537689717239
h0504,LU,s1986,electricity,dem,0.516043184222733
h0505,LU,s1986,electricity,dem,0.484583610790535
h0506,LU,s1986,electricity,dem,0.464417401999326
h0507,LU,s1986,electricity,dem,0.455666028372953
h0508,LU,s1986,electricity,dem,0.45299844595537
h0509,LU,s1986,electricity,dem,0.462465478922403
h0510,LU,s1986,electricity,dem,0.469666028372952
h0511,LU,s1986,electricity,dem,0.502696248153172
h0512,LU,s1986,electricity,dem,0.543785533867458
h0513,LU,s1986,electricity,dem,0.569796522878447
h0514,LU,s1986,electricity,dem,0.583365204197128
h0515,LU,s1986,electricity,dem,0.59521822617515
h0516,LU,s1986,electricity,dem,0.598598720680645
h0517,LU,s1986,electricity,dem,0.588575369032293
h0518,LU,s1986,electricity,dem,0.576101467933392
h0519,LU,s1986,electricity,dem,0.564422896504821
h0520,LU,s1986,electricity,dem,0.560492951449876
h0521,LU,s1986,electricity,dem,0.574156412988337
h0522,LU,s1986,electricity,dem,0.599796522878447
h0523,LU,s1986,electricity,dem,0.603439380021304
h0524,LU,s1986,electricity,dem,0.579149544856469
h0525,LU,s1986,electricity,dem,0.541003940460865
h0526,LU,s1986,electricity,dem,0.535304764636689
h0527,LU,s1986,electricity,dem,0.535005314087239
h0528,LU,s1986,electricity,dem,0.511510808592733
h0529,LU,s1986,electricity,dem,0.475409689995535
h0530,LU,s1986,electricity,dem,0.455243481204326
h0531,LU,s1986,electricity,dem,0.446492107577953
h0532,LU,s1986,electricity,dem,0.44382452516037
h0533,LU,s1986,electricity,dem,0.453291558127403
h0534,LU,s1986,electricity,dem,0.460492107577952
h0535,LU,s1986,electricity,dem,0.493522327358172
h0536,LU,s1986,electricity,dem,0.534611613072458
