timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0094,BE,s2002,electricity,dem,12.1634469977516
h0095,BE,s2002,electricity,dem,12.1258947999495
h0096,BE,s2002,electricity,dem,11.5488467230264
h0097,BE,s2002,electricity,dem,9.61732238613736
h0098,BE,s2002,electricity,dem,9.25436084767583
h0099,BE,s2002,electricity,dem,9.0422633202033
h0100,BE,s2002,electricity,dem,9.02448447404945
h0101,BE,s2002,electricity,dem,9.33470700152198
h0102,BE,s2002,electricity,dem,10.1534913421813
h0103,BE,s2002,electricity,dem,10.8324254081154
h0104,BE,s2002,electricity,dem,11.2289556278956
h0105,BE,s2002,electricity,dem,11.4803718366868
h0106,BE,s2002,electricity,dem,11.5999267817418
h0107,BE,s2002,electricity,dem,11.713413045478
h0108,BE,s2002,electricity,dem,11.5457372213022
h0109,BE,s2002,electricity,dem,11.4530449136099
h0110,BE,s2002,electricity,dem,11.2968635949286
h0111,BE,s2002,electricity,dem,11.2497234850385
h0112,BE,s2002,electricity,dem,11.3028869465769
h0113,BE,s2002,electricity,dem,11.772842990533
h0114,BE,s2002,electricity,dem,12.0003677158077
h0115,BE,s2002,electricity,dem,11.6349048037198
h0116,BE,s2002,electricity,dem,11.1119377707527
h0117,BE,s2002,electricity,dem,10.5840765070165
h0118,BE,s2002,electricity,dem,10.6959116718516
h0119,BE,s2002,electricity,dem,10.6583594740495
h0120,BE,s2002,electricity,dem,10.0813113971264
h0121,BE,s2002,electricity,dem,8.93395450263736
h0122,BE,s2002,electricity,dem,8.57099296417583
h0123,BE,s2002,electricity,dem,8.3588954367033
h0124,BE,s2002,electricity,dem,8.34111659054945
h0125,BE,s2002,electricity,dem,8.65133911802198
h0126,BE,s2002,electricity,dem,9.47012345868131
h0127,BE,s2002,electricity,dem,10.1490575246154
h0128,BE,s2002,electricity,dem,10.5455877443956
h0129,BE,s2002,electricity,dem,10.7970039531868
h0130,BE,s2002,electricity,dem,10.9165588982418
h0131,BE,s2002,electricity,dem,11.030045161978
h0132,BE,s2002,electricity,dem,10.8623693378022
h0133,BE,s2002,electricity,dem,10.7696770301099
h0134,BE,s2002,electricity,dem,10.6134957114286
h0135,BE,s2002,electricity,dem,10.5663556015385
h0136,BE,s2002,electricity,dem,10.6195190630769
h0137,BE,s2002,electricity,dem,11.089475107033
h0138,BE,s2002,electricity,dem,11.3169998323077
h0139,BE,s2002,electricity,dem,10.9515369202198
h0140,BE,s2002,electricity,dem,10.4285698872527
h0141,BE,s2002,electricity,dem,9.90070862351648
h0142,BE,s2002,electricity,dem,10.0125437883516
h0143,BE,s2002,electricity,dem,9.97499159054945
h0144,BE,s2002,electricity,dem,9.39794351362637
h0145,BE,s2002,electricity,dem,10.0924957401374
h0146,BE,s2002,electricity,dem,9.72953420167583
h0147,BE,s2002,electricity,dem,9.5174366742033
h0148,BE,s2002,electricity,dem,9.49965782804945
h0149,BE,s2002,electricity,dem,9.80988035552198
h0150,BE,s2002,electricity,dem,10.6286646961813
h0151,BE,s2002,electricity,dem,11.3075987621154
h0152,BE,s2002,electricity,dem,11.7041289818956
h0153,BE,s2002,electricity,dem,11.9555451906868
h0154,BE,s2002,electricity,dem,12.0751001357418
h0155,BE,s2002,electricity,dem,12.188586399478
h0156,BE,s2002,electricity,dem,12.0209105753022
h0157,BE,s2002,electricity,dem,11.9282182676099
h0158,BE,s2002,electricity,dem,11.7720369489286
h0159,BE,s2002,electricity,dem,11.7248968390385
h0160,BE,s2002,electricity,dem,11.7780603005769
h0161,BE,s2002,electricity,dem,12.248016344533
h0162,BE,s2002,electricity,dem,12.4755410698077
h0163,BE,s2002,electricity,dem,12.1100781577198
h0164,BE,s2002,electricity,dem,11.5871111247527
h0165,BE,s2002,electricity,dem,11.0592498610165
h0166,BE,s2002,electricity,dem,11.1710850258516
h0167,BE,s2002,electricity,dem,11.1335328280494
h0168,BE,s2002,electricity,dem,10.5564847511264
h0169,BE,s2002,electricity,dem,10.5707955514374
h0170,BE,s2002,electricity,dem,10.2078340129758
h0171,BE,s2002,electricity,dem,9.9957364855033
h0172,BE,s2002,electricity,dem,9.97795763934945
h0173,BE,s2002,electricity,dem,10.288180166822
h0174,BE,s2002,electricity,dem,11.1069645074813
h0175,BE,s2002,electricity,dem,11.7858985734154
h0176,BE,s2002,electricity,dem,12.1824287931956
h0177,BE,s2002,electricity,dem,12.4338450019868
h0178,BE,s2002,electricity,dem,12.5533999470418
h0179,BE,s2002,electricity,dem,12.666886210778
h0180,BE,s2002,electricity,dem,12.4992103866022
h0181,BE,s2002,electricity,dem,12.4065180789099
h0182,BE,s2002,electricity,dem,12.2503367602286
h0183,BE,s2002,electricity,dem,12.2031966503385
h0184,BE,s2002,electricity,dem,12.2563601118769
h0185,BE,s2002,electricity,dem,12.726316155833
h0186,BE,s2002,electricity,dem,12.9538408811077
h0187,BE,s2002,electricity,dem,12.5883779690198
h0188,BE,s2002,electricity,dem,12.0654109360527
h0189,BE,s2002,electricity,dem,11.5375496723165
h0190,BE,s2002,electricity,dem,11.6493848371516
h0191,BE,s2002,electricity,dem,11.6118326393494
h0192,BE,s2002,electricity,dem,11.0347845624264
h0193,BE,s2002,electricity,dem,10.6064382614374
h0194,BE,s2002,electricity,dem,10.2434767229758
h0195,BE,s2002,electricity,dem,10.0313791955033
h0196,BE,s2002,electricity,dem,10.0136003493495
h0197,BE,s2002,electricity,dem,10.323822876822
h0198,BE,s2002,electricity,dem,11.1426072174813
h0199,BE,s2002,electricity,dem,11.8215412834154
h0200,BE,s2002,electricity,dem,12.2180715031956
h0201,BE,s2002,electricity,dem,12.4694877119868
h0202,BE,s2002,electricity,dem,12.5890426570418
h0203,BE,s2002,electricity,dem,12.702528920778
h0204,BE,s2002,electricity,dem,12.5348530966022
h0205,BE,s2002,electricity,dem,12.4421607889099
h0206,BE,s2002,electricity,dem,12.2859794702286
h0207,BE,s2002,electricity,dem,12.2388393603385
h0208,BE,s2002,electricity,dem,12.2920028218769
h0209,BE,s2002,electricity,dem,12.761958865833
h0210,BE,s2002,electricity,dem,12.9894835911077
h0211,BE,s2002,electricity,dem,12.6240206790198
h0212,BE,s2002,electricity,dem,12.1010536460527
h0213,BE,s2002,electricity,dem,11.5731923823165
h0214,BE,s2002,electricity,dem,11.6850275471516
h0215,BE,s2002,electricity,dem,11.6474753493495
h0216,BE,s2002,electricity,dem,11.0704272724264
h0217,BE,s2002,electricity,dem,10.4732347176374
h0218,BE,s2002,electricity,dem,10.1102731791758
h0219,BE,s2002,electricity,dem,9.8981756517033
h0220,BE,s2002,electricity,dem,9.88039680554945
h0221,BE,s2002,electricity,dem,10.190619333022
h0222,BE,s2002,electricity,dem,11.0094036736813
h0223,BE,s2002,electricity,dem,11.6883377396154
h0224,BE,s2002,electricity,dem,12.0848679593956
h0225,BE,s2002,electricity,dem,12.3362841681868
h0226,BE,s2002,electricity,dem,12.4558391132418
h0227,BE,s2002,electricity,dem,12.569325376978
h0228,BE,s2002,electricity,dem,12.4016495528022
h0229,BE,s2002,electricity,dem,12.3089572451099
h0230,BE,s2002,electricity,dem,12.1527759264286
h0231,BE,s2002,electricity,dem,12.1056358165385
h0232,BE,s2002,electricity,dem,12.1587992780769
h0233,BE,s2002,electricity,dem,12.628755322033
h0234,BE,s2002,electricity,dem,12.8562800473077
h0235,BE,s2002,electricity,dem,12.4908171352198
h0236,BE,s2002,electricity,dem,11.9678501022527
h0237,BE,s2002,electricity,dem,11.4399888385165
h0238,BE,s2002,electricity,dem,11.5518240033516
h0239,BE,s2002,electricity,dem,11.5142718055494
h0240,BE,s2002,electricity,dem,10.9372237286264
h0241,BE,s2002,electricity,dem,10.1419570050374
h0242,BE,s2002,electricity,dem,9.77899546657583
h0243,BE,s2002,electricity,dem,9.5668979391033
h0244,BE,s2002,electricity,dem,9.54911909294945
h0245,BE,s2002,electricity,dem,9.85934162042198
h0246,BE,s2002,electricity,dem,10.6781259610813
h0247,BE,s2002,electricity,dem,11.3570600270154
h0248,BE,s2002,electricity,dem,11.7535902467956
h0249,BE,s2002,electricity,dem,12.0050064555868
h0250,BE,s2002,electricity,dem,12.1245614006418
h0251,BE,s2002,electricity,dem,12.238047664378
h0252,BE,s2002,electricity,dem,12.0703718402022
h0253,BE,s2002,electricity,dem,11.9776795325099
h0254,BE,s2002,electricity,dem,11.8214982138286
h0255,BE,s2002,electricity,dem,11.7743581039385
h0256,BE,s2002,electricity,dem,11.8275215654769
h0257,BE,s2002,electricity,dem,12.297477609433
h0258,BE,s2002,electricity,dem,12.5250023347077
h0259,BE,s2002,electricity,dem,12.1595394226198
h0260,BE,s2002,electricity,dem,11.6365723896527
h0261,BE,s2002,electricity,dem,11.1087111259165
h0262,BE,s2002,electricity,dem,11.2205462907516
h0263,BE,s2002,electricity,dem,11.1829940929495
h0264,BE,s2002,electricity,dem,10.6059460160264
h0265,BE,s2002,electricity,dem,9.27413980633736
h0266,BE,s2002,electricity,dem,8.91117826787583
h0267,BE,s2002,electricity,dem,8.6990807404033
h0268,BE,s2002,electricity,dem,8.68130189424945
h0269,BE,s2002,electricity,dem,8.99152442172198
h0270,BE,s2002,electricity,dem,9.81030876238131
h0271,BE,s2002,electricity,dem,10.4892428283154
h0272,BE,s2002,electricity,dem,10.8857730480956
h0273,BE,s2002,electricity,dem,11.1371892568868
h0274,BE,s2002,electricity,dem,11.2567442019418
h0275,BE,s2002,electricity,dem,11.370230465678
h0276,BE,s2002,electricity,dem,11.2025546415022
h0277,BE,s2002,electricity,dem,11.1098623338099
h0278,BE,s2002,electricity,dem,10.9536810151286
h0279,BE,s2002,electricity,dem,10.9065409052385
h0280,BE,s2002,electricity,dem,10.9597043667769
h0281,BE,s2002,electricity,dem,11.429660410733
h0282,BE,s2002,electricity,dem,11.6571851360077
h0283,BE,s2002,electricity,dem,11.2917222239198
h0284,BE,s2002,electricity,dem,10.7687551909527
h0285,BE,s2002,electricity,dem,10.2408939272165
h0286,BE,s2002,electricity,dem,10.3527290920516
h0287,BE,s2002,electricity,dem,10.3151768942494
h0288,BE,s2002,electricity,dem,9.73812881732637
h0289,BE,s2002,electricity,dem,8.85049851353736
h0290,BE,s2002,electricity,dem,8.48753697507583
h0291,BE,s2002,electricity,dem,8.2754394476033
h0292,BE,s2002,electricity,dem,8.25766060144945
h0293,BE,s2002,electricity,dem,8.56788312892198
h0294,BE,s2002,electricity,dem,9.38666746958132
h0295,BE,s2002,electricity,dem,10.0656015355154
h0296,BE,s2002,electricity,dem,10.4621317552956
h0297,BE,s2002,electricity,dem,10.7135479640868
h0298,BE,s2002,electricity,dem,10.8331029091418
h0299,BE,s2002,electricity,dem,10.946589172878
h0300,BE,s2002,electricity,dem,10.7789133487022
h0301,BE,s2002,electricity,dem,10.6862210410099
h0302,BE,s2002,electricity,dem,10.5300397223286
h0303,BE,s2002,electricity,dem,10.4828996124385
h0304,BE,s2002,electricity,dem,10.5360630739769
h0305,BE,s2002,electricity,dem,11.006019117933
h0306,BE,s2002,electricity,dem,11.2335438432077
h0307,BE,s2002,electricity,dem,10.8680809311198
h0308,BE,s2002,electricity,dem,10.3451138981527
h0309,BE,s2002,electricity,dem,9.81725263441648
h0310,BE,s2002,electricity,dem,9.92908779925165
h0311,BE,s2002,electricity,dem,9.89153560144945
h0312,BE,s2002,electricity,dem,9.31448752452637
h0313,BE,s2002,electricity,dem,10.0841694255374
h0314,BE,s2002,electricity,dem,9.72120788707583
h0315,BE,s2002,electricity,dem,9.5091103596033
h0316,BE,s2002,electricity,dem,9.49133151344945
h0317,BE,s2002,electricity,dem,9.80155404092198
h0318,BE,s2002,electricity,dem,10.6203383815813
h0319,BE,s2002,electricity,dem,11.2992724475154
h0320,BE,s2002,electricity,dem,11.6958026672956
h0321,BE,s2002,electricity,dem,11.9472188760868
h0322,BE,s2002,electricity,dem,12.0667738211418
h0323,BE,s2002,electricity,dem,12.180260084878
h0324,BE,s2002,electricity,dem,12.0125842607022
h0325,BE,s2002,electricity,dem,11.9198919530099
h0326,BE,s2002,electricity,dem,11.7637106343286
h0327,BE,s2002,electricity,dem,11.7165705244385
h0328,BE,s2002,electricity,dem,11.7697339859769
h0329,BE,s2002,electricity,dem,12.239690029933
h0330,BE,s2002,electricity,dem,12.4672147552077
h0331,BE,s2002,electricity,dem,12.1017518431198
h0332,BE,s2002,electricity,dem,11.5787848101527
h0333,BE,s2002,electricity,dem,11.0509235464165
h0334,BE,s2002,electricity,dem,11.1627587112516
h0335,BE,s2002,electricity,dem,11.1252065134494
h0336,BE,s2002,electricity,dem,10.5481584365264
h0337,BE,s2002,electricity,dem,10.2440778873374
h0338,BE,s2002,electricity,dem,9.88111634887583
h0339,BE,s2002,electricity,dem,9.6690188214033
h0340,BE,s2002,electricity,dem,9.65123997524945
h0341,BE,s2002,electricity,dem,9.96146250272198
h0342,BE,s2002,electricity,dem,10.7802468433813
h0343,BE,s2002,electricity,dem,11.4591809093154
h0344,BE,s2002,electricity,dem,11.8557111290956
h0345,BE,s2002,electricity,dem,12.1071273378868
h0346,BE,s2002,electricity,dem,12.2266822829418
h0347,BE,s2002,electricity,dem,12.340168546678
h0348,BE,s2002,electricity,dem,12.1724927225022
h0349,BE,s2002,electricity,dem,12.0798004148099
h0350,BE,s2002,electricity,dem,11.9236190961286
h0351,BE,s2002,electricity,dem,11.8764789862385
h0352,BE,s2002,electricity,dem,11.9296424477769
h0353,BE,s2002,electricity,dem,12.399598491733
h0354,BE,s2002,electricity,dem,12.6271232170077
h0355,BE,s2002,electricity,dem,12.2616603049198
h0356,BE,s2002,electricity,dem,11.7386932719527
h0357,BE,s2002,electricity,dem,11.2108320082165
h0358,BE,s2002,electricity,dem,11.3226671730516
h0359,BE,s2002,electricity,dem,11.2851149752494
h0360,BE,s2002,electricity,dem,10.7080668983264
h0361,BE,s2002,electricity,dem,10.2203780733374
h0362,BE,s2002,electricity,dem,9.85741653487583
h0363,BE,s2002,electricity,dem,9.6453190074033
h0364,BE,s2002,electricity,dem,9.62754016124945
h0365,BE,s2002,electricity,dem,9.93776268872198
h0366,BE,s2002,electricity,dem,10.7565470293813
h0367,BE,s2002,electricity,dem,11.4354810953154
h0368,BE,s2002,electricity,dem,11.8320113150956
h0369,BE,s2002,electricity,dem,12.0834275238868
h0370,BE,s2002,electricity,dem,12.2029824689418
h0371,BE,s2002,electricity,dem,12.316468732678
h0372,BE,s2002,electricity,dem,12.1487929085022
h0373,BE,s2002,electricity,dem,12.0561006008099
h0374,BE,s2002,electricity,dem,11.8999192821286
h0375,BE,s2002,electricity,dem,11.8527791722385
h0376,BE,s2002,electricity,dem,11.9059426337769
h0377,BE,s2002,electricity,dem,12.375898677733
h0378,BE,s2002,electricity,dem,12.6034234030077
h0379,BE,s2002,electricity,dem,12.2379604909198
h0380,BE,s2002,electricity,dem,11.7149934579527
h0381,BE,s2002,electricity,dem,11.1871321942165
h0382,BE,s2002,electricity,dem,11.2989673590516
h0383,BE,s2002,electricity,dem,11.2614151612494
h0384,BE,s2002,electricity,dem,10.6843670843264
h0385,BE,s2002,electricity,dem,10.1710157646374
h0386,BE,s2002,electricity,dem,9.80805422617583
h0387,BE,s2002,electricity,dem,9.5959566987033
h0388,BE,s2002,electricity,dem,9.57817785254945
h0389,BE,s2002,electricity,dem,9.88840038002198
h0390,BE,s2002,electricity,dem,10.7071847206813
h0391,BE,s2002,electricity,dem,11.3861187866154
h0392,BE,s2002,electricity,dem,11.7826490063956
h0393,BE,s2002,electricity,dem,12.0340652151868
h0394,BE,s2002,electricity,dem,12.1536201602418
h0395,BE,s2002,electricity,dem,12.267106423978
h0396,BE,s2002,electricity,dem,12.0994305998022
h0397,BE,s2002,electricity,dem,12.0067382921099
h0398,BE,s2002,electricity,dem,11.8505569734286
h0399,BE,s2002,electricity,dem,11.8034168635385
h0400,BE,s2002,electricity,dem,11.8565803250769
h0401,BE,s2002,electricity,dem,12.326536369033
h0402,BE,s2002,electricity,dem,12.5540610943077
h0403,BE,s2002,electricity,dem,12.1885981822198
h0404,BE,s2002,electricity,dem,11.6656311492527
h0405,BE,s2002,electricity,dem,11.1377698855165
h0406,BE,s2002,electricity,dem,11.2496050503516
h0407,BE,s2002,electricity,dem,11.2120528525495
h0408,BE,s2002,electricity,dem,10.6350047756264
h0409,BE,s2002,electricity,dem,9.97427699383736
h0410,BE,s2002,electricity,dem,9.61131545537583
h0411,BE,s2002,electricity,dem,9.3992179279033
h0412,BE,s2002,electricity,dem,9.38143908174945
h0413,BE,s2002,electricity,dem,9.69166160922198
h0414,BE,s2002,electricity,dem,10.5104459498813
h0415,BE,s2002,electricity,dem,11.1893800158154
h0416,BE,s2002,electricity,dem,11.5859102355956
h0417,BE,s2002,electricity,dem,11.8373264443868
h0418,BE,s2002,electricity,dem,11.9568813894418
h0419,BE,s2002,electricity,dem,12.070367653178
h0420,BE,s2002,electricity,dem,11.9026918290022
h0421,BE,s2002,electricity,dem,11.8099995213099
h0422,BE,s2002,electricity,dem,11.6538182026286
h0423,BE,s2002,electricity,dem,11.6066780927385
h0424,BE,s2002,electricity,dem,11.6598415542769
h0425,BE,s2002,electricity,dem,12.129797598233
h0426,BE,s2002,electricity,dem,12.3573223235077
h0427,BE,s2002,electricity,dem,11.9918594114198
h0428,BE,s2002,electricity,dem,11.4688923784527
h0429,BE,s2002,electricity,dem,10.9410311147165
h0430,BE,s2002,electricity,dem,11.0528662795516
h0431,BE,s2002,electricity,dem,11.0153140817495
h0432,BE,s2002,electricity,dem,10.4382660048264
h0433,BE,s2002,electricity,dem,8.70245041595736
h0434,BE,s2002,electricity,dem,8.33948887749583
h0435,BE,s2002,electricity,dem,8.1273913500233
h0436,BE,s2002,electricity,dem,8.10961250386945
h0437,BE,s2002,electricity,dem,8.41983503134198
h0438,BE,s2002,electricity,dem,9.23861937200131
h0439,BE,s2002,electricity,dem,9.91755343793538
h0440,BE,s2002,electricity,dem,10.3140836577156
h0441,BE,s2002,electricity,dem,10.5654998665068
h0442,BE,s2002,electricity,dem,10.6850548115618
h0443,BE,s2002,electricity,dem,10.798541075298
h0444,BE,s2002,electricity,dem,10.6308652511222
h0445,BE,s2002,electricity,dem,10.5381729434299
h0446,BE,s2002,electricity,dem,10.3819916247486
h0447,BE,s2002,electricity,dem,10.3348515148585
h0448,BE,s2002,electricity,dem,10.3880149763969
h0449,BE,s2002,electricity,dem,10.857971020353
h0450,BE,s2002,electricity,dem,11.0854957456277
h0451,BE,s2002,electricity,dem,10.7200328335398
h0452,BE,s2002,electricity,dem,10.1970658005727
h0453,BE,s2002,electricity,dem,9.66920453683648
h0454,BE,s2002,electricity,dem,9.78103970167165
h0455,BE,s2002,electricity,dem,9.74348750386945
h0456,BE,s2002,electricity,dem,9.16643942694637
h0457,BE,s2002,electricity,dem,8.10917207588736
h0458,BE,s2002,electricity,dem,7.74621053742583
h0459,BE,s2002,electricity,dem,7.5341130099533
h0460,BE,s2002,electricity,dem,7.51633416379945
h0461,BE,s2002,electricity,dem,7.82655669127198
h0462,BE,s2002,electricity,dem,8.64534103193132
h0463,BE,s2002,electricity,dem,9.32427509786538
h0464,BE,s2002,electricity,dem,9.7208053176456
h0465,BE,s2002,electricity,dem,9.97222152643681
h0466,BE,s2002,electricity,dem,10.0917764714918
h0467,BE,s2002,electricity,dem,10.205262735228
h0468,BE,s2002,electricity,dem,10.0375869110522
h0469,BE,s2002,electricity,dem,9.94489460335989
h0470,BE,s2002,electricity,dem,9.78871328467857
h0471,BE,s2002,electricity,dem,9.74157317478846
h0472,BE,s2002,electricity,dem,9.79473663632693
h0473,BE,s2002,electricity,dem,10.264692680283
h0474,BE,s2002,electricity,dem,10.4922174055577
h0475,BE,s2002,electricity,dem,10.1267544934698
h0476,BE,s2002,electricity,dem,9.60378746050274
h0477,BE,s2002,electricity,dem,9.07592619676648
h0478,BE,s2002,electricity,dem,9.18776136160165
h0479,BE,s2002,electricity,dem,9.15020916379945
h0480,BE,s2002,electricity,dem,8.57316108687637
h0481,BE,s2002,electricity,dem,9.18036299473736
h0482,BE,s2002,electricity,dem,8.81740145627583
h0483,BE,s2002,electricity,dem,8.6053039288033
h0484,BE,s2002,electricity,dem,8.58752508264945
h0485,BE,s2002,electricity,dem,8.89774761012198
h0486,BE,s2002,electricity,dem,9.71653195078131
h0487,BE,s2002,electricity,dem,10.3954660167154
h0488,BE,s2002,electricity,dem,10.7919962364956
h0489,BE,s2002,electricity,dem,11.0434124452868
h0490,BE,s2002,electricity,dem,11.1629673903418
h0491,BE,s2002,electricity,dem,11.276453654078
h0492,BE,s2002,electricity,dem,11.1087778299022
h0493,BE,s2002,electricity,dem,11.0160855222099
h0494,BE,s2002,electricity,dem,10.8599042035286
h0495,BE,s2002,electricity,dem,10.8127640936385
h0496,BE,s2002,electricity,dem,10.8659275551769
h0497,BE,s2002,electricity,dem,11.335883599133
h0498,BE,s2002,electricity,dem,11.5634083244077
h0499,BE,s2002,electricity,dem,11.1979454123198
h0500,BE,s2002,electricity,dem,10.6749783793527
h0501,BE,s2002,electricity,dem,10.1471171156165
h0502,BE,s2002,electricity,dem,10.2589522804516
h0503,BE,s2002,electricity,dem,10.2214000826495
h0504,BE,s2002,electricity,dem,9.64435200572637
h0505,BE,s2002,electricity,dem,9.70906736413736
h0506,BE,s2002,electricity,dem,9.34610582567583
h0507,BE,s2002,electricity,dem,9.1340082982033
h0508,BE,s2002,electricity,dem,9.11622945204945
h0509,BE,s2002,electricity,dem,9.42645197952198
h0510,BE,s2002,electricity,dem,10.2452363201813
h0511,BE,s2002,electricity,dem,10.9241703861154
h0512,BE,s2002,electricity,dem,11.3207006058956
h0513,BE,s2002,electricity,dem,11.5721168146868
h0514,BE,s2002,electricity,dem,11.6916717597418
h0515,BE,s2002,electricity,dem,11.805158023478
h0516,BE,s2002,electricity,dem,11.6374821993022
h0517,BE,s2002,electricity,dem,11.5447898916099
h0518,BE,s2002,electricity,dem,11.3886085729286
h0519,BE,s2002,electricity,dem,11.3414684630385
h0520,BE,s2002,electricity,dem,11.3946319245769
h0521,BE,s2002,electricity,dem,11.864587968533
h0522,BE,s2002,electricity,dem,12.0921126938077
h0523,BE,s2002,electricity,dem,11.7266497817198
h0524,BE,s2002,electricity,dem,11.2036827487527
h0525,BE,s2002,electricity,dem,10.6758214850165
h0526,BE,s2002,electricity,dem,10.7876566498516
h0527,BE,s2002,electricity,dem,10.7501044520494
h0528,BE,s2002,electricity,dem,10.1730563751264
h0529,BE,s2002,electricity,dem,9.75735422123736
h0530,BE,s2002,electricity,dem,9.39439268277583
h0531,BE,s2002,electricity,dem,9.1822951553033
h0532,BE,s2002,electricity,dem,9.16451630914945
h0533,BE,s2002,electricity,dem,9.47473883662198
h0534,BE,s2002,electricity,dem,10.2935231772813
h0535,BE,s2002,electricity,dem,10.9724572432154
h0536,BE,s2002,electricity,dem,11.3689874629956
h0537,BE,s2002,electricity,dem,11.6204036717868
h0538,BE,s2002,electricity,dem,11.7399586168418
