timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s1980,wind,avaConv,0.504236856681303
h0002,BE,s1980,wind,avaConv,0.448555914421806
h0003,BE,s1980,wind,avaConv,0.428898514993897
h0004,BE,s1980,wind,avaConv,0.438121631205265
h0005,BE,s1980,wind,avaConv,0.433768240792414
h0006,BE,s1980,wind,avaConv,0.439108357551826
h0007,BE,s1980,wind,avaConv,0.442548922443568
h0008,BE,s1980,wind,avaConv,0.437288671224534
h0009,BE,s1980,wind,avaConv,0.435727827227806
h0010,BE,s1980,wind,avaConv,0.479114353330227
h0011,BE,s1980,wind,avaConv,0.502635828979603
h0012,BE,s1980,wind,avaConv,0.5232661121908
h0013,BE,s1980,wind,avaConv,0.52311691514984
h0014,BE,s1980,wind,avaConv,0.480223323573495
h0015,BE,s1980,wind,avaConv,0.439635191953472
h0016,BE,s1980,wind,avaConv,0.397239096393436
h0017,BE,s1980,wind,avaConv,0.439024838313334
h0018,BE,s1980,wind,avaConv,0.485552333066106
h0019,BE,s1980,wind,avaConv,0.513087910443973
h0020,BE,s1980,wind,avaConv,0.522798588242594
h0021,BE,s1980,wind,avaConv,0.535865370129168
h0022,BE,s1980,wind,avaConv,0.569317239192871
h0023,BE,s1980,wind,avaConv,0.591612388496916
h0024,BE,s1980,wind,avaConv,0.617030793616963
h0025,BE,s1980,wind,avaConv,0.647160081877857
h0026,BE,s1980,wind,avaConv,0.6813496387073
h0027,BE,s1980,wind,avaConv,0.705744821331454
h0028,BE,s1980,wind,avaConv,0.71965257334714
h0029,BE,s1980,wind,avaConv,0.760203029814293
h0030,BE,s1980,wind,avaConv,0.732534754848672
h0031,BE,s1980,wind,avaConv,0.682107942848804
h0032,BE,s1980,wind,avaConv,0.637902286705843
h0033,BE,s1980,wind,avaConv,0.643772204491325
h0034,BE,s1980,wind,avaConv,0.668280657275959
h0035,BE,s1980,wind,avaConv,0.592250055875802
h0036,BE,s1980,wind,avaConv,0.591401674285153
h0037,BE,s1980,wind,avaConv,0.663176318429898
h0038,BE,s1980,wind,avaConv,0.669473127303357
