region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0505,6.361624439070921,scr2016,dem,electricity
at,h0506,5.861524566143554,scr2016,dem,electricity
at,h0507,5.50028303507789,scr2016,dem,electricity
at,h0508,5.23941495946219,scr2016,dem,electricity
at,h0509,5.122525343507045,scr2016,dem,electricity
at,h0510,5.229373715269325,scr2016,dem,electricity
at,h0511,6.396359995228554,scr2016,dem,electricity
at,h0512,7.696187553027231,scr2016,dem,electricity
at,h0513,8.867706874492162,scr2016,dem,electricity
at,h0514,9.12838832881173,scr2016,dem,electricity
at,h0515,9.22971393097369,scr2016,dem,electricity
at,h0516,9.285966234470042,scr2016,dem,electricity
at,h0517,9.168941663157227,scr2016,dem,electricity
at,h0518,8.953217188693431,scr2016,dem,electricity
at,h0519,8.67086472351081,scr2016,dem,electricity
at,h0520,8.525898768121621,scr2016,dem,electricity
at,h0521,8.434171965942912,scr2016,dem,electricity
at,h0522,8.453463090667437,scr2016,dem,electricity
at,h0523,8.736044032988373,scr2016,dem,electricity
at,h0524,8.88734347837559,scr2016,dem,electricity
at,h0525,8.744809292058395,scr2016,dem,electricity
at,h0526,8.13428709611766,scr2016,dem,electricity
at,h0527,7.5181893107590305,scr2016,dem,electricity
at,h0528,6.923135895057863,scr2016,dem,electricity
at,h0529,6.474105138238036,scr2016,dem,electricity
at,h0530,6.063310731754999,scr2016,dem,electricity
at,h0531,5.8231071697809185,scr2016,dem,electricity
at,h0532,5.633074977573118,scr2016,dem,electricity
at,h0533,5.646542150967017,scr2016,dem,electricity
at,h0534,6.077713137366603,scr2016,dem,electricity
at,h0535,7.02475886919343,scr2016,dem,electricity
at,h0536,8.06356665222435,scr2016,dem,electricity
at,h0537,8.797585282522364,scr2016,dem,electricity
at,h0538,9.067994865446355,scr2016,dem,electricity
at,h0539,9.159998806615434,scr2016,dem,electricity
at,h0540,9.20380886334368,scr2016,dem,electricity
at,h0541,9.1717933909656,scr2016,dem,electricity
at,h0542,9.079739068092142,scr2016,dem,electricity
at,h0543,8.952223778073687,scr2016,dem,electricity
at,h0544,8.873034062729452,scr2016,dem,electricity
at,h0545,8.811496958570379,scr2016,dem,electricity
at,h0546,8.877061307284125,scr2016,dem,electricity
at,h0547,8.364326079728743,scr2016,dem,electricity
at,h0548,7.790414207625844,scr2016,dem,electricity
at,h0549,6.964330290392629,scr2016,dem,electricity
at,h0550,6.643075474895321,scr2016,dem,electricity
at,h0551,6.340834201768695,scr2016,dem,electricity
at,h0552,6.0123037574758325,scr2016,dem,electricity
at,h0553,5.803434688367981,scr2016,dem,electricity
at,h0554,5.543466245458847,scr2016,dem,electricity
at,h0555,5.4089308692003435,scr2016,dem,electricity
at,h0556,5.262527669989694,scr2016,dem,electricity
at,h0557,5.33547501914617,scr2016,dem,electricity
at,h0558,5.840173882267704,scr2016,dem,electricity
at,h0559,5.796703734888252,scr2016,dem,electricity
at,h0560,5.7832504664365985,scr2016,dem,electricity
at,h0561,5.509388270989243,scr2016,dem,electricity
at,h0562,5.924425755588899,scr2016,dem,electricity
at,h0563,6.291191581192116,scr2016,dem,electricity
at,h0564,6.546551505306768,scr2016,dem,electricity
at,h0565,7.095619646533423,scr2016,dem,electricity
at,h0566,7.47704322860695,scr2016,dem,electricity
at,h0567,7.798261330888005,scr2016,dem,electricity
at,h0568,7.735128268105084,scr2016,dem,electricity
at,h0569,7.883871754036704,scr2016,dem,electricity
at,h0570,8.242227119572457,scr2016,dem,electricity
at,h0571,8.188186618755662,scr2016,dem,electricity
at,h0572,7.808690705822212,scr2016,dem,electricity
at,h0573,7.084352318305065,scr2016,dem,electricity
at,h0574,6.6290810550716746,scr2016,dem,electricity
at,h0575,6.309599538921468,scr2016,dem,electricity
