region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0025,0.01568590262634071,scr2007,mustOut,psngRoadPub
AT,h0026,0.0045203524241787425,scr2007,mustOut,psngRoadPub
AT,h0027,0.0,scr2007,mustOut,psngRoadPub
AT,h0028,0.004674272376355512,scr2007,mustOut,psngRoadPub
AT,h0029,0.060778472545379596,scr2007,mustOut,psngRoadPub
AT,h0030,0.17974017710401194,scr2007,mustOut,psngRoadPub
AT,h0031,0.2552307148073846,scr2007,mustOut,psngRoadPub
AT,h0032,0.2880411984710364,scr2007,mustOut,psngRoadPub
AT,h0033,0.34716158871769853,scr2007,mustOut,psngRoadPub
AT,h0034,0.37365991,scr2007,mustOut,psngRoadPub
AT,h0035,0.2778679243366972,scr2007,mustOut,psngRoadPub
AT,h0036,0.1107746171923981,scr2007,mustOut,psngRoadPub
AT,h0037,0.028667213944800395,scr2007,mustOut,psngRoadPub
AT,h0038,0.0045203524241787425,scr2007,mustOut,psngRoadPub
AT,h0039,0.0,scr2007,mustOut,psngRoadPub
AT,h0040,0.02840683637829619,scr2007,mustOut,psngRoadPub
AT,h0041,0.10228186465692862,scr2007,mustOut,psngRoadPub
AT,h0042,0.14984595153453764,scr2007,mustOut,psngRoadPub
AT,h0043,0.16636959363214143,scr2007,mustOut,psngRoadPub
AT,h0044,0.19511301259847014,scr2007,mustOut,psngRoadPub
AT,h0045,0.29325765848475416,scr2007,mustOut,psngRoadPub
AT,h0046,0.2957420018135035,scr2007,mustOut,psngRoadPub
AT,h0047,0.1812819550393431,scr2007,mustOut,psngRoadPub
AT,h0048,0.07473816910520321,scr2007,mustOut,psngRoadPub
BE,h0025,0.01568590262634071,scr2007,mustOut,psngRoadPub
BE,h0026,0.004520352424178741,scr2007,mustOut,psngRoadPub
BE,h0027,0.0,scr2007,mustOut,psngRoadPub
BE,h0028,0.004674272376355512,scr2007,mustOut,psngRoadPub
BE,h0029,0.060778472545379596,scr2007,mustOut,psngRoadPub
BE,h0030,0.17974017710401194,scr2007,mustOut,psngRoadPub
BE,h0031,0.2552307148073846,scr2007,mustOut,psngRoadPub
BE,h0032,0.2880411984710364,scr2007,mustOut,psngRoadPub
BE,h0033,0.34716158871769853,scr2007,mustOut,psngRoadPub
BE,h0034,0.37365991,scr2007,mustOut,psngRoadPub
BE,h0035,0.2778679243366972,scr2007,mustOut,psngRoadPub
BE,h0036,0.1107746171923981,scr2007,mustOut,psngRoadPub
BE,h0037,0.028667213944800395,scr2007,mustOut,psngRoadPub
BE,h0038,0.004520352424178741,scr2007,mustOut,psngRoadPub
BE,h0039,0.0,scr2007,mustOut,psngRoadPub
BE,h0040,0.02840683637829619,scr2007,mustOut,psngRoadPub
BE,h0041,0.10228186465692862,scr2007,mustOut,psngRoadPub
BE,h0042,0.14984595153453764,scr2007,mustOut,psngRoadPub
BE,h0043,0.16636959363214143,scr2007,mustOut,psngRoadPub
BE,h0044,0.19511301259847014,scr2007,mustOut,psngRoadPub
BE,h0045,0.29325765848475416,scr2007,mustOut,psngRoadPub
BE,h0046,0.2957420018135035,scr2007,mustOut,psngRoadPub
BE,h0047,0.1812819550393431,scr2007,mustOut,psngRoadPub
BE,h0048,0.07473816910520321,scr2007,mustOut,psngRoadPub
BG,h0025,0.01568590262634071,scr2007,mustOut,psngRoadPub
BG,h0026,0.004520352424178741,scr2007,mustOut,psngRoadPub
BG,h0027,0.0,scr2007,mustOut,psngRoadPub
BG,h0028,0.004674272376355512,scr2007,mustOut,psngRoadPub
BG,h0029,0.060778472545379596,scr2007,mustOut,psngRoadPub
BG,h0030,0.17974017710401194,scr2007,mustOut,psngRoadPub
BG,h0031,0.2552307148073846,scr2007,mustOut,psngRoadPub
BG,h0032,0.2880411984710364,scr2007,mustOut,psngRoadPub
BG,h0033,0.34716158871769853,scr2007,mustOut,psngRoadPub
BG,h0034,0.37365991,scr2007,mustOut,psngRoadPub
BG,h0035,0.2778679243366972,scr2007,mustOut,psngRoadPub
BG,h0036,0.1107746171923981,scr2007,mustOut,psngRoadPub
BG,h0037,0.028667213944800395,scr2007,mustOut,psngRoadPub
BG,h0038,0.004520352424178741,scr2007,mustOut,psngRoadPub
BG,h0039,0.0,scr2007,mustOut,psngRoadPub
BG,h0040,0.02840683637829619,scr2007,mustOut,psngRoadPub
BG,h0041,0.10228186465692862,scr2007,mustOut,psngRoadPub
BG,h0042,0.14984595153453764,scr2007,mustOut,psngRoadPub
BG,h0043,0.16636959363214143,scr2007,mustOut,psngRoadPub
BG,h0044,0.19511301259847014,scr2007,mustOut,psngRoadPub
BG,h0045,0.29325765848475416,scr2007,mustOut,psngRoadPub
BG,h0046,0.2957420018135035,scr2007,mustOut,psngRoadPub
BG,h0047,0.1812819550393431,scr2007,mustOut,psngRoadPub
BG,h0048,0.07473816910520321,scr2007,mustOut,psngRoadPub
CH,h0025,0.01568590262634071,scr2007,mustOut,psngRoadPub
CH,h0026,0.004520352424178741,scr2007,mustOut,psngRoadPub
CH,h0027,0.0,scr2007,mustOut,psngRoadPub
CH,h0028,0.004674272376355512,scr2007,mustOut,psngRoadPub
CH,h0029,0.060778472545379596,scr2007,mustOut,psngRoadPub
CH,h0030,0.17974017710401194,scr2007,mustOut,psngRoadPub
CH,h0031,0.2552307148073846,scr2007,mustOut,psngRoadPub
CH,h0032,0.2880411984710364,scr2007,mustOut,psngRoadPub
CH,h0033,0.34716158871769853,scr2007,mustOut,psngRoadPub
CH,h0034,0.37365991,scr2007,mustOut,psngRoadPub
CH,h0035,0.2778679243366972,scr2007,mustOut,psngRoadPub
CH,h0036,0.1107746171923981,scr2007,mustOut,psngRoadPub
CH,h0037,0.028667213944800395,scr2007,mustOut,psngRoadPub
CH,h0038,0.004520352424178741,scr2007,mustOut,psngRoadPub
CH,h0039,0.0,scr2007,mustOut,psngRoadPub
CH,h0040,0.02840683637829619,scr2007,mustOut,psngRoadPub
CH,h0041,0.10228186465692862,scr2007,mustOut,psngRoadPub
CH,h0042,0.14984595153453764,scr2007,mustOut,psngRoadPub
CH,h0043,0.16636959363214143,scr2007,mustOut,psngRoadPub
CH,h0044,0.19511301259847014,scr2007,mustOut,psngRoadPub
CH,h0045,0.29325765848475416,scr2007,mustOut,psngRoadPub
CH,h0046,0.2957420018135035,scr2007,mustOut,psngRoadPub
CH,h0047,0.1812819550393431,scr2007,mustOut,psngRoadPub
CH,h0048,0.07473816910520321,scr2007,mustOut,psngRoadPub
CZ,h0025,0.01568590262634071,scr2007,mustOut,psngRoadPub
CZ,h0026,0.004520352424178741,scr2007,mustOut,psngRoadPub
CZ,h0027,0.0,scr2007,mustOut,psngRoadPub
CZ,h0028,0.004674272376355512,scr2007,mustOut,psngRoadPub
CZ,h0029,0.060778472545379596,scr2007,mustOut,psngRoadPub
CZ,h0030,0.17974017710401194,scr2007,mustOut,psngRoadPub
CZ,h0031,0.2552307148073846,scr2007,mustOut,psngRoadPub
CZ,h0032,0.2880411984710364,scr2007,mustOut,psngRoadPub
CZ,h0033,0.34716158871769853,scr2007,mustOut,psngRoadPub
CZ,h0034,0.37365991,scr2007,mustOut,psngRoadPub
CZ,h0035,0.2778679243366972,scr2007,mustOut,psngRoadPub
CZ,h0036,0.1107746171923981,scr2007,mustOut,psngRoadPub
CZ,h0037,0.028667213944800395,scr2007,mustOut,psngRoadPub
CZ,h0038,0.004520352424178741,scr2007,mustOut,psngRoadPub
CZ,h0039,0.0,scr2007,mustOut,psngRoadPub
CZ,h0040,0.02840683637829619,scr2007,mustOut,psngRoadPub
CZ,h0041,0.10228186465692862,scr2007,mustOut,psngRoadPub
CZ,h0042,0.14984595153453764,scr2007,mustOut,psngRoadPub
