region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0097,0.0,scr2007,mustOut,frtRoadLight
AT,h0098,0.0,scr2007,mustOut,frtRoadLight
AT,h0099,0.0,scr2007,mustOut,frtRoadLight
AT,h0100,0.012155847994549334,scr2007,mustOut,frtRoadLight
AT,h0101,0.05011381924406584,scr2007,mustOut,frtRoadLight
AT,h0102,0.14739669453144788,scr2007,mustOut,frtRoadLight
AT,h0103,0.1686416933971012,scr2007,mustOut,frtRoadLight
AT,h0104,0.1575490731909832,scr2007,mustOut,frtRoadLight
AT,h0105,0.09154494566080514,scr2007,mustOut,frtRoadLight
AT,h0106,0.07759995710558858,scr2007,mustOut,frtRoadLight
AT,h0107,0.06422550734008707,scr2007,mustOut,frtRoadLight
AT,h0108,0.05340133005396728,scr2007,mustOut,frtRoadLight
AT,h0109,0.11967188501335678,scr2007,mustOut,frtRoadLight
AT,h0110,0.20473646689067085,scr2007,mustOut,frtRoadLight
AT,h0111,0.34796418255990536,scr2007,mustOut,frtRoadLight
AT,h0112,0.42210087385150125,scr2007,mustOut,frtRoadLight
AT,h0113,0.5099879806881134,scr2007,mustOut,frtRoadLight
AT,h0114,0.49459808884933143,scr2007,mustOut,frtRoadLight
AT,h0115,0.3521628677628128,scr2007,mustOut,frtRoadLight
AT,h0116,0.18519451214230379,scr2007,mustOut,frtRoadLight
AT,h0117,0.053180495544655065,scr2007,mustOut,frtRoadLight
AT,h0118,0.016008079971198012,scr2007,mustOut,frtRoadLight
AT,h0119,0.0,scr2007,mustOut,frtRoadLight
AT,h0120,0.0,scr2007,mustOut,frtRoadLight
AT,h0121,0.0,scr2007,mustOut,frtRoadLight
AT,h0122,0.0,scr2007,mustOut,frtRoadLight
AT,h0123,0.0,scr2007,mustOut,frtRoadLight
AT,h0124,0.012155847994549334,scr2007,mustOut,frtRoadLight
AT,h0125,0.05011381924406584,scr2007,mustOut,frtRoadLight
AT,h0126,0.14739669453144788,scr2007,mustOut,frtRoadLight
