region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0553,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0554,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0555,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0556,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0557,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0558,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0559,0.02684168934983803,scr2013,avaConv,pvOpenspace_a
al,1,h0560,0.1119891628130061,scr2013,avaConv,pvOpenspace_a
al,1,h0561,0.253716187875414,scr2013,avaConv,pvOpenspace_a
al,1,h0562,0.39346427208489376,scr2013,avaConv,pvOpenspace_a
al,1,h0563,0.48105301059105937,scr2013,avaConv,pvOpenspace_a
al,1,h0564,0.5092060543253323,scr2013,avaConv,pvOpenspace_a
al,1,h0565,0.4931080892517284,scr2013,avaConv,pvOpenspace_a
al,1,h0566,0.4290158005762081,scr2013,avaConv,pvOpenspace_a
al,1,h0567,0.3203898109217105,scr2013,avaConv,pvOpenspace_a
al,1,h0568,0.18441928182664508,scr2013,avaConv,pvOpenspace_a
al,1,h0569,0.07288770980042927,scr2013,avaConv,pvOpenspace_a
al,1,h0570,0.01523645658140495,scr2013,avaConv,pvOpenspace_a
al,1,h0571,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0572,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0573,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0574,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0575,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0576,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0577,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0578,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0579,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0580,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0581,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0582,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0583,0.0030792152702018155,scr2013,avaConv,pvOpenspace_a
al,1,h0584,0.021813357120124638,scr2013,avaConv,pvOpenspace_a
al,1,h0585,0.06378429250069663,scr2013,avaConv,pvOpenspace_a
al,1,h0586,0.11464856156579187,scr2013,avaConv,pvOpenspace_a
al,1,h0587,0.13974767680966266,scr2013,avaConv,pvOpenspace_a
al,1,h0588,0.1312370621230722,scr2013,avaConv,pvOpenspace_a
al,1,h0589,0.2166945085317812,scr2013,avaConv,pvOpenspace_a
al,1,h0590,0.2727568587609851,scr2013,avaConv,pvOpenspace_a
al,1,h0591,0.2901354086695423,scr2013,avaConv,pvOpenspace_a
al,1,h0592,0.1516208155521554,scr2013,avaConv,pvOpenspace_a
al,1,h0593,0.052671094866895175,scr2013,avaConv,pvOpenspace_a
al,1,h0594,0.0057482395672237546,scr2013,avaConv,pvOpenspace_a
al,1,h0595,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0596,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0597,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0598,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0599,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0600,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0601,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0602,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0603,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0604,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0605,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0606,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0607,0.0005661241231725404,scr2013,avaConv,pvOpenspace_a
al,1,h0608,0.025625546858840272,scr2013,avaConv,pvOpenspace_a
al,1,h0609,0.08326740028692321,scr2013,avaConv,pvOpenspace_a
al,1,h0610,0.159806013760108,scr2013,avaConv,pvOpenspace_a
al,1,h0611,0.2148682552191738,scr2013,avaConv,pvOpenspace_a
al,1,h0612,0.2350943625781697,scr2013,avaConv,pvOpenspace_a
al,1,h0613,0.3223277929965507,scr2013,avaConv,pvOpenspace_a
al,1,h0614,0.3612429531942807,scr2013,avaConv,pvOpenspace_a
al,1,h0615,0.3426605139759573,scr2013,avaConv,pvOpenspace_a
al,1,h0616,0.17331735762120837,scr2013,avaConv,pvOpenspace_a
al,1,h0617,0.05476640863277544,scr2013,avaConv,pvOpenspace_a
al,1,h0618,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0619,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0620,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0621,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0622,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0623,0.0,scr2013,avaConv,pvOpenspace_a
al,1,h0624,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0553,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0554,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0555,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0556,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0557,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0558,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0559,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0560,0.005995559952744009,scr2013,avaConv,pvOpenspace_a
at,1,h0561,0.021586333737066657,scr2013,avaConv,pvOpenspace_a
at,1,h0562,0.04548646430749484,scr2013,avaConv,pvOpenspace_a
at,1,h0563,0.07443685424493506,scr2013,avaConv,pvOpenspace_a
at,1,h0564,0.10025348100942214,scr2013,avaConv,pvOpenspace_a
at,1,h0565,0.11499645805175443,scr2013,avaConv,pvOpenspace_a
at,1,h0566,0.1125487685940396,scr2013,avaConv,pvOpenspace_a
at,1,h0567,0.09177758998721704,scr2013,avaConv,pvOpenspace_a
at,1,h0568,0.060624456055254704,scr2013,avaConv,pvOpenspace_a
at,1,h0569,0.02856721695920278,scr2013,avaConv,pvOpenspace_a
at,1,h0570,0.007904897301752584,scr2013,avaConv,pvOpenspace_a
at,1,h0571,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0572,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0573,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0574,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0575,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0576,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0577,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0578,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0579,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0580,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0581,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0582,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0583,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0584,0.030352361639661155,scr2013,avaConv,pvOpenspace_a
at,1,h0585,0.09380129077685867,scr2013,avaConv,pvOpenspace_a
at,1,h0586,0.18732164125285872,scr2013,avaConv,pvOpenspace_a
at,1,h0587,0.27718314080923107,scr2013,avaConv,pvOpenspace_a
at,1,h0588,0.3433222617436396,scr2013,avaConv,pvOpenspace_a
at,1,h0589,0.27232042861720795,scr2013,avaConv,pvOpenspace_a
at,1,h0590,0.1702678742108491,scr2013,avaConv,pvOpenspace_a
at,1,h0591,0.04624042700167555,scr2013,avaConv,pvOpenspace_a
at,1,h0592,0.025529832672337154,scr2013,avaConv,pvOpenspace_a
at,1,h0593,0.009098110587279096,scr2013,avaConv,pvOpenspace_a
at,1,h0594,0.000629247262145104,scr2013,avaConv,pvOpenspace_a
at,1,h0595,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0596,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0597,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0598,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0599,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0600,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0601,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0602,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0603,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0604,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0605,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0606,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0607,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0608,0.039028021008822515,scr2013,avaConv,pvOpenspace_a
at,1,h0609,0.12040552597175394,scr2013,avaConv,pvOpenspace_a
at,1,h0610,0.230048962835241,scr2013,avaConv,pvOpenspace_a
at,1,h0611,0.31481121848264243,scr2013,avaConv,pvOpenspace_a
at,1,h0612,0.3568743065520284,scr2013,avaConv,pvOpenspace_a
at,1,h0613,0.3680219705025163,scr2013,avaConv,pvOpenspace_a
at,1,h0614,0.32663474640083157,scr2013,avaConv,pvOpenspace_a
at,1,h0615,0.2433814423589929,scr2013,avaConv,pvOpenspace_a
at,1,h0616,0.12249980252526002,scr2013,avaConv,pvOpenspace_a
at,1,h0617,0.040901698937522914,scr2013,avaConv,pvOpenspace_a
at,1,h0618,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0619,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0620,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0621,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0622,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0623,0.0,scr2013,avaConv,pvOpenspace_a
at,1,h0624,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0553,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0554,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0555,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0556,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0557,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0558,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0559,0.028551411129092368,scr2013,avaConv,pvOpenspace_a
ba,1,h0560,0.12024426159478471,scr2013,avaConv,pvOpenspace_a
ba,1,h0561,0.2781975763653655,scr2013,avaConv,pvOpenspace_a
ba,1,h0562,0.4518013861133583,scr2013,avaConv,pvOpenspace_a
ba,1,h0563,0.5840134480247445,scr2013,avaConv,pvOpenspace_a
ba,1,h0564,0.6525288764826684,scr2013,avaConv,pvOpenspace_a
ba,1,h0565,0.6089186950243256,scr2013,avaConv,pvOpenspace_a
ba,1,h0566,0.49481863145737676,scr2013,avaConv,pvOpenspace_a
ba,1,h0567,0.32431642747814804,scr2013,avaConv,pvOpenspace_a
ba,1,h0568,0.17826299485269326,scr2013,avaConv,pvOpenspace_a
ba,1,h0569,0.06628463561935369,scr2013,avaConv,pvOpenspace_a
ba,1,h0570,0.013565980332752805,scr2013,avaConv,pvOpenspace_a
ba,1,h0571,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0572,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0573,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0574,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0575,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0576,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0577,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0578,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0579,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0580,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0581,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0582,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0583,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0584,0.005620057020909153,scr2013,avaConv,pvOpenspace_a
ba,1,h0585,0.021656909819877612,scr2013,avaConv,pvOpenspace_a
ba,1,h0586,0.047793706823341456,scr2013,avaConv,pvOpenspace_a
ba,1,h0587,0.07465064926182069,scr2013,avaConv,pvOpenspace_a
ba,1,h0588,0.09332072663300409,scr2013,avaConv,pvOpenspace_a
ba,1,h0589,0.14618610233265175,scr2013,avaConv,pvOpenspace_a
ba,1,h0590,0.15838558549742546,scr2013,avaConv,pvOpenspace_a
ba,1,h0591,0.14056220368071248,scr2013,avaConv,pvOpenspace_a
ba,1,h0592,0.06292533265044954,scr2013,avaConv,pvOpenspace_a
ba,1,h0593,0.01890401018458035,scr2013,avaConv,pvOpenspace_a
ba,1,h0594,0.0019339582096227386,scr2013,avaConv,pvOpenspace_a
ba,1,h0595,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0596,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0597,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0598,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0599,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0600,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0601,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0602,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0603,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0604,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0605,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0606,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0607,0.0,scr2013,avaConv,pvOpenspace_a
ba,1,h0608,0.021973205455069485,scr2013,avaConv,pvOpenspace_a
ba,1,h0609,0.08073141990599145,scr2013,avaConv,pvOpenspace_a
ba,1,h0610,0.15866992334833138,scr2013,avaConv,pvOpenspace_a
ba,1,h0611,0.21116812023102158,scr2013,avaConv,pvOpenspace_a
ba,1,h0612,0.21896797562003611,scr2013,avaConv,pvOpenspace_a
ba,1,h0613,0.3313885465614732,scr2013,avaConv,pvOpenspace_a
ba,1,h0614,0.39997888829925937,scr2013,avaConv,pvOpenspace_a
ba,1,h0615,0.4063732514605714,scr2013,avaConv,pvOpenspace_a
