region_4,timestep_4,value,parameter,carrier_1
01ES,d275,0.19400848010465346,dem,processHeat_low
01ES,d276,0.19211577831351515,dem,processHeat_low
01ES,d277,0.18960010603383162,dem,processHeat_low
01ES,d278,0.18968295326723383,dem,processHeat_low
01ES,d279,0.19083931236151164,dem,processHeat_low
01ES,d280,0.19259063861663317,dem,processHeat_low
01ES,d281,0.19374838798526697,dem,processHeat_low
01ES,d282,0.19367877555012372,dem,processHeat_low
01ES,d283,0.19250039811321376,dem,processHeat_low
01ES,d284,0.1927799080732748,dem,processHeat_low
01ES,d285,0.18962365275581447,dem,processHeat_low
01ES,d286,0.1896432978745539,dem,processHeat_low
01ES,d287,0.19304046143089978,dem,processHeat_low
01ES,d288,0.19375326098432014,dem,processHeat_low
01ES,d289,0.19354247444096007,dem,processHeat_low
01ES,d290,0.18974147108159092,dem,processHeat_low
01ES,d291,0.18996507327233036,dem,processHeat_low
01ES,d292,0.19362660891396488,dem,processHeat_low
01ES,d293,0.19386692861138144,dem,processHeat_low
01ES,d294,0.1936266338250833,dem,processHeat_low
01ES,d295,0.19350242889095362,dem,processHeat_low
01ES,d296,0.19344439347160683,dem,processHeat_low
01ES,d297,0.1892751841117618,dem,processHeat_low
01ES,d298,0.19163754509521072,dem,processHeat_low
01ES,d299,0.19375964967719292,dem,processHeat_low
01ES,d300,0.19372824245429318,dem,processHeat_low
01ES,d301,0.19360064421086562,dem,processHeat_low
01ES,d302,0.19373703383012195,dem,processHeat_low
01ES,d303,0.19098343094527157,dem,processHeat_low
01ES,d304,0.18919047241745104,dem,processHeat_low
01ES,d305,0.19198712793580133,dem,processHeat_low
01ES,d306,0.19433058376708898,dem,processHeat_low
01ES,d307,0.19379788224913908,dem,processHeat_low
01ES,d308,0.19411315536058163,dem,processHeat_low
01ES,d309,0.19407793533098705,dem,processHeat_low
01ES,d310,0.19028887831204302,dem,processHeat_low
01ES,d311,0.1897792921948167,dem,processHeat_low
01ES,d312,0.19215399276954515,dem,processHeat_low
01ES,d313,0.1940934609389834,dem,processHeat_low
01ES,d314,0.193936863427148,dem,processHeat_low
01ES,d315,0.19223304079684486,dem,processHeat_low
01ES,d316,0.1937014605708244,dem,processHeat_low
01ES,d317,0.19352332440181932,dem,processHeat_low
01ES,d318,0.19041810888605779,dem,processHeat_low
01ES,d319,0.18968469791977496,dem,processHeat_low
01ES,d320,0.19148478451481568,dem,processHeat_low
01ES,d321,0.19411233445286388,dem,processHeat_low
01ES,d322,0.19404259897870835,dem,processHeat_low
01ES,d323,0.19398429747745402,dem,processHeat_low
01ES,d324,0.19529374736078867,dem,processHeat_low
01ES,d325,0.19089499118150577,dem,processHeat_low
01ES,d326,0.1904665143037265,dem,processHeat_low
01ES,d327,0.1923638766881024,dem,processHeat_low
01ES,d328,0.19397725467362767,dem,processHeat_low
01ES,d329,0.1939593496543894,dem,processHeat_low
01ES,d330,0.19406934952190022,dem,processHeat_low
01ES,d331,0.19226692549349256,dem,processHeat_low
01ES,d332,0.1897764159878681,dem,processHeat_low
01ES,d333,0.1913693830777071,dem,processHeat_low
01ES,d334,0.19391339812747851,dem,processHeat_low
01ES,d335,0.19534349098866644,dem,processHeat_low
01ES,d336,0.19472720045233086,dem,processHeat_low
01ES,d337,0.19467430434715208,dem,processHeat_low
01ES,d338,0.1946883778097047,dem,processHeat_low
01ES,d339,0.1943721570831125,dem,processHeat_low
01ES,d340,0.19035956300184845,dem,processHeat_low
01ES,d341,0.19393915797725322,dem,processHeat_low
01ES,d342,0.19458013499930538,dem,processHeat_low
01ES,d343,0.19415434879229662,dem,processHeat_low
01ES,d344,0.19403539224359775,dem,processHeat_low
01ES,d345,0.19393959063895505,dem,processHeat_low
01ES,d346,0.18976813264407436,dem,processHeat_low
01ES,d347,0.189958246795033,dem,processHeat_low
01ES,d348,0.19372770039110562,dem,processHeat_low
01ES,d349,0.1941395683366364,dem,processHeat_low
01ES,d350,0.19471775598028063,dem,processHeat_low
01ES,d351,0.19471775598028063,dem,processHeat_low
01ES,d352,0.19024577183369926,dem,processHeat_low
01ES,d353,0.191266790628036,dem,processHeat_low
01ES,d354,0.19442992430990233,dem,processHeat_low
01ES,d355,0.19471144387025482,dem,processHeat_low
01ES,d356,0.19471755278259864,dem,processHeat_low
01ES,d357,0.19471755278259864,dem,processHeat_low
01ES,d358,0.19395495803325036,dem,processHeat_low
