region_4,timestep_4,value,scenario_1,parameter,technology_1
70AL,d001,0.06898907427542555,scr2009,avaConv,solar
70AL,d002,0.04037058816503015,scr2009,avaConv,solar
70AL,d003,0.009856760210871488,scr2009,avaConv,solar
70AL,d004,0.012914059195272573,scr2009,avaConv,solar
70AL,d005,0.1104239556925239,scr2009,avaConv,solar
70AL,d006,0.1261410473347277,scr2009,avaConv,solar
70AL,d007,0.05619207666588245,scr2009,avaConv,solar
70AL,d008,0.03188098169179734,scr2009,avaConv,solar
70AL,d009,0.0595520599572876,scr2009,avaConv,solar
70AL,d010,0.08454429880222054,scr2009,avaConv,solar
70AL,d011,0.13069424521686815,scr2009,avaConv,solar
70AL,d012,0.10502514048014171,scr2009,avaConv,solar
70AL,d013,0.01677287387633077,scr2009,avaConv,solar
70AL,d014,0.05068696227999755,scr2009,avaConv,solar
70AL,d015,0.057467062602761944,scr2009,avaConv,solar
70AL,d016,0.10208689524893068,scr2009,avaConv,solar
70AL,d017,0.12286801560873799,scr2009,avaConv,solar
70AL,d018,0.11074253052149402,scr2009,avaConv,solar
70AL,d019,0.05583320290237342,scr2009,avaConv,solar
70AL,d020,0.06501336846124145,scr2009,avaConv,solar
70AL,d021,0.03990060608299056,scr2009,avaConv,solar
70AL,d022,0.0496489000563052,scr2009,avaConv,solar
70AL,d023,0.02660724830026674,scr2009,avaConv,solar
70AL,d024,0.026793428968102353,scr2009,avaConv,solar
70AL,d025,0.06452082216274156,scr2009,avaConv,solar
70AL,d026,0.08149440414867433,scr2009,avaConv,solar
70AL,d027,0.012759506794890298,scr2009,avaConv,solar
70AL,d028,0.11018699174896224,scr2009,avaConv,solar
70AL,d029,0.09823579849804794,scr2009,avaConv,solar
70AL,d030,0.12259072196973936,scr2009,avaConv,solar
70AL,d031,0.08509937676164148,scr2009,avaConv,solar
70AL,d032,0.06012974458286822,scr2009,avaConv,solar
70AL,d033,0.042330969921126956,scr2009,avaConv,solar
70AL,d034,0.12609317831324107,scr2009,avaConv,solar
70AL,d035,0.07526916914730725,scr2009,avaConv,solar
70AL,d036,0.11971116219432286,scr2009,avaConv,solar
70AL,d037,0.1177456531855458,scr2009,avaConv,solar
70AL,d038,0.12659905310578864,scr2009,avaConv,solar
70AL,d039,0.0912477638671438,scr2009,avaConv,solar
70AL,d040,0.07346567513396123,scr2009,avaConv,solar
70AL,d041,0.1343147224153718,scr2009,avaConv,solar
70AL,d042,0.07428256478366639,scr2009,avaConv,solar
70AL,d043,0.09193327009424357,scr2009,avaConv,solar
70AL,d044,0.13119060792482798,scr2009,avaConv,solar
70AL,d045,0.17144706530618667,scr2009,avaConv,solar
70AL,d046,0.16410312370606142,scr2009,avaConv,solar
70AL,d047,0.1769118155737223,scr2009,avaConv,solar
70AL,d048,0.13049967191397874,scr2009,avaConv,solar
70AL,d049,0.04812183844213431,scr2009,avaConv,solar
70AL,d050,0.1333585936059724,scr2009,avaConv,solar
70AL,d051,0.18232121167900692,scr2009,avaConv,solar
70AL,d052,0.19874315819594543,scr2009,avaConv,solar
70AL,d053,0.18071230263964863,scr2009,avaConv,solar
70AL,d054,0.19825819685268153,scr2009,avaConv,solar
70AL,d055,0.17015414525632258,scr2009,avaConv,solar
70AL,d056,0.18952930184875008,scr2009,avaConv,solar
70AL,d057,0.20606987929997686,scr2009,avaConv,solar
70AL,d058,0.16621179968290106,scr2009,avaConv,solar
70AL,d059,0.19506435832187133,scr2009,avaConv,solar
70AL,d060,0.16587476810134064,scr2009,avaConv,solar
70AL,d061,0.05136629329789838,scr2009,avaConv,solar
70AL,d062,0.11166886670839797,scr2009,avaConv,solar
70AL,d063,0.1225172657021742,scr2009,avaConv,solar
70AL,d064,0.06671486444139586,scr2009,avaConv,solar
70AL,d065,0.043857539696851716,scr2009,avaConv,solar
70AL,d066,0.13441696790685229,scr2009,avaConv,solar
70AL,d067,0.1668665153298252,scr2009,avaConv,solar
70AL,d068,0.2019976098855346,scr2009,avaConv,solar
70AL,d069,0.19727299645009033,scr2009,avaConv,solar
70AL,d070,0.09925739435742188,scr2009,avaConv,solar
70AL,d071,0.15736358040197337,scr2009,avaConv,solar
70AL,d072,0.2103912997965912,scr2009,avaConv,solar
70AL,d073,0.18391091866825318,scr2009,avaConv,solar
70AL,d074,0.21167648240011105,scr2009,avaConv,solar
70AL,d075,0.20264361659542718,scr2009,avaConv,solar
70AL,d076,0.1811868094317789,scr2009,avaConv,solar
70AL,d077,0.2087104899324698,scr2009,avaConv,solar
70AL,d078,0.2235389756408821,scr2009,avaConv,solar
70AL,d079,0.0280756259239326,scr2009,avaConv,solar
70AL,d080,0.12846044206382867,scr2009,avaConv,solar
70AL,d081,0.14543317657377888,scr2009,avaConv,solar
70AL,d082,0.20992104550004342,scr2009,avaConv,solar
70AL,d083,0.2053391765448849,scr2009,avaConv,solar
70AL,d084,0.08522699158964873,scr2009,avaConv,solar
70AL,d085,0.1304937035341652,scr2009,avaConv,solar
70AL,d086,0.2197169611398241,scr2009,avaConv,solar
70AL,d087,0.22614616594728712,scr2009,avaConv,solar
70AL,d088,0.06676100414165508,scr2009,avaConv,solar
70AL,d089,0.12245003416441873,scr2009,avaConv,solar
70AL,d090,0.09757834004173137,scr2009,avaConv,solar
70AL,d091,0.1756769847124031,scr2009,avaConv,solar
49AT,d001,0.08776306097535745,scr2009,avaConv,solar
49AT,d002,0.07514258976112954,scr2009,avaConv,solar
49AT,d003,0.11428314764690477,scr2009,avaConv,solar
49AT,d004,0.13977676705992506,scr2009,avaConv,solar
49AT,d005,0.09007899342536245,scr2009,avaConv,solar
49AT,d006,0.047473959957600405,scr2009,avaConv,solar
49AT,d007,0.09634105638914638,scr2009,avaConv,solar
49AT,d008,0.10007047568657508,scr2009,avaConv,solar
49AT,d009,0.1267754808872717,scr2009,avaConv,solar
49AT,d010,0.15020021363122832,scr2009,avaConv,solar
49AT,d011,0.1455930069601042,scr2009,avaConv,solar
49AT,d012,0.141790332004916,scr2009,avaConv,solar
49AT,d013,0.133988835142132,scr2009,avaConv,solar
49AT,d014,0.024001737186388553,scr2009,avaConv,solar
49AT,d015,0.041064119492090434,scr2009,avaConv,solar
49AT,d016,0.12491573723932518,scr2009,avaConv,solar
49AT,d017,0.10203158248516414,scr2009,avaConv,solar
49AT,d018,0.020723440099290547,scr2009,avaConv,solar
49AT,d019,0.06250100586963167,scr2009,avaConv,solar
49AT,d020,0.013538777732956614,scr2009,avaConv,solar
49AT,d021,0.008400355660213481,scr2009,avaConv,solar
49AT,d022,0.07554061351363837,scr2009,avaConv,solar
49AT,d023,0.08562245727951467,scr2009,avaConv,solar
49AT,d024,0.10346673322369519,scr2009,avaConv,solar
49AT,d025,0.12176135799799627,scr2009,avaConv,solar
49AT,d026,0.06461845337125523,scr2009,avaConv,solar
49AT,d027,0.0237004820388997,scr2009,avaConv,solar
49AT,d028,0.057300338876118156,scr2009,avaConv,solar
49AT,d029,0.043325500595546296,scr2009,avaConv,solar
49AT,d030,0.13085345711532012,scr2009,avaConv,solar
49AT,d031,0.10024232022265299,scr2009,avaConv,solar
49AT,d032,0.06498968307288445,scr2009,avaConv,solar
49AT,d033,0.026523880851172753,scr2009,avaConv,solar
49AT,d034,0.038978985268759196,scr2009,avaConv,solar
49AT,d035,0.11640584142033648,scr2009,avaConv,solar
49AT,d036,0.035317276613848515,scr2009,avaConv,solar
49AT,d037,0.02771971055999807,scr2009,avaConv,solar
49AT,d038,0.030383795066829183,scr2009,avaConv,solar
49AT,d039,0.02068050137590625,scr2009,avaConv,solar
49AT,d040,0.1758727803783923,scr2009,avaConv,solar
49AT,d041,0.06109236278769318,scr2009,avaConv,solar
49AT,d042,0.1194282090332357,scr2009,avaConv,solar
49AT,d043,0.14900286393230594,scr2009,avaConv,solar
49AT,d044,0.17009098945632506,scr2009,avaConv,solar
49AT,d045,0.1426476566661524,scr2009,avaConv,solar
49AT,d046,0.19584074216367772,scr2009,avaConv,solar
49AT,d047,0.1643102240583788,scr2009,avaConv,solar
49AT,d048,0.09402533082829355,scr2009,avaConv,solar
49AT,d049,0.2127630201768409,scr2009,avaConv,solar
49AT,d050,0.21163448553105535,scr2009,avaConv,solar
49AT,d051,0.1432393641759318,scr2009,avaConv,solar
49AT,d052,0.17460969599992748,scr2009,avaConv,solar
49AT,d053,0.07806111234872398,scr2009,avaConv,solar
49AT,d054,0.16065842028373617,scr2009,avaConv,solar
49AT,d055,0.14542401469762142,scr2009,avaConv,solar
49AT,d056,0.21180343080356254,scr2009,avaConv,solar
49AT,d057,0.1617277100484024,scr2009,avaConv,solar
49AT,d058,0.18302564671741936,scr2009,avaConv,solar
49AT,d059,0.16365186055859943,scr2009,avaConv,solar
49AT,d060,0.14332125738243293,scr2009,avaConv,solar
49AT,d061,0.05164842965451611,scr2009,avaConv,solar
49AT,d062,0.07607549786324717,scr2009,avaConv,solar
49AT,d063,0.09799857779452259,scr2009,avaConv,solar
49AT,d064,0.026976042672021763,scr2009,avaConv,solar
49AT,d065,0.037789471554728726,scr2009,avaConv,solar
49AT,d066,0.1904767881960918,scr2009,avaConv,solar
49AT,d067,0.2016198451623832,scr2009,avaConv,solar
49AT,d068,0.08279357284525182,scr2009,avaConv,solar
49AT,d069,0.1859829234920436,scr2009,avaConv,solar
49AT,d070,0.19758261177543215,scr2009,avaConv,solar
49AT,d071,0.13928816095948443,scr2009,avaConv,solar
49AT,d072,0.12414864153509893,scr2009,avaConv,solar
49AT,d073,0.18232310680156874,scr2009,avaConv,solar
49AT,d074,0.1879788225137546,scr2009,avaConv,solar
49AT,d075,0.15085300917542827,scr2009,avaConv,solar
49AT,d076,0.18723339384066992,scr2009,avaConv,solar
49AT,d077,0.2484088503551608,scr2009,avaConv,solar
49AT,d078,0.17346112416785994,scr2009,avaConv,solar
49AT,d079,0.22925024196793795,scr2009,avaConv,solar
49AT,d080,0.2233684163003116,scr2009,avaConv,solar
49AT,d081,0.25298629589392096,scr2009,avaConv,solar
49AT,d082,0.1688214484480912,scr2009,avaConv,solar
49AT,d083,0.11432989381228675,scr2009,avaConv,solar
49AT,d084,0.17897605317203044,scr2009,avaConv,solar
49AT,d085,0.22531050734047686,scr2009,avaConv,solar
49AT,d086,0.1508767695657988,scr2009,avaConv,solar
49AT,d087,0.10305496825432864,scr2009,avaConv,solar
49AT,d088,0.02004192307431601,scr2009,avaConv,solar
49AT,d089,0.058326390225645404,scr2009,avaConv,solar
49AT,d090,0.07996428865308107,scr2009,avaConv,solar
49AT,d091,0.13205452647042787,scr2009,avaConv,solar
50AT,d001,0.0947074252498799,scr2009,avaConv,solar
50AT,d002,0.030339462991603883,scr2009,avaConv,solar
50AT,d003,0.0848859481263786,scr2009,avaConv,solar
50AT,d004,0.12926276408349371,scr2009,avaConv,solar
50AT,d005,0.08321204461485393,scr2009,avaConv,solar
50AT,d006,0.02569833793094892,scr2009,avaConv,solar
50AT,d007,0.09708267234688422,scr2009,avaConv,solar
50AT,d008,0.11550527389969063,scr2009,avaConv,solar
50AT,d009,0.14343672304108906,scr2009,avaConv,solar
50AT,d010,0.14167206499375265,scr2009,avaConv,solar
50AT,d011,0.13641916484577338,scr2009,avaConv,solar
50AT,d012,0.12385205038108928,scr2009,avaConv,solar
50AT,d013,0.13601868691627733,scr2009,avaConv,solar
50AT,d014,0.012812183428871209,scr2009,avaConv,solar
50AT,d015,0.05777243308345512,scr2009,avaConv,solar
50AT,d016,0.11812944152536621,scr2009,avaConv,solar
50AT,d017,0.10451587710500504,scr2009,avaConv,solar
50AT,d018,0.11569854443759557,scr2009,avaConv,solar
50AT,d019,0.12196115229376453,scr2009,avaConv,solar
50AT,d020,0.031791668156139125,scr2009,avaConv,solar
50AT,d021,0.014488287785452936,scr2009,avaConv,solar
50AT,d022,0.11752373856232506,scr2009,avaConv,solar
50AT,d023,0.06292925779308979,scr2009,avaConv,solar
50AT,d024,0.13422476864890687,scr2009,avaConv,solar
50AT,d025,0.07414383602760581,scr2009,avaConv,solar
50AT,d026,0.038870304149070334,scr2009,avaConv,solar
50AT,d027,0.01221295076122012,scr2009,avaConv,solar
50AT,d028,0.024183422430020727,scr2009,avaConv,solar
50AT,d029,0.042008126681443374,scr2009,avaConv,solar
50AT,d030,0.09294034139126182,scr2009,avaConv,solar
50AT,d031,0.0758963837435715,scr2009,avaConv,solar
50AT,d032,0.04623190325623975,scr2009,avaConv,solar
50AT,d033,0.02773655439254567,scr2009,avaConv,solar
50AT,d034,0.03926823346959343,scr2009,avaConv,solar
50AT,d035,0.09762829181849926,scr2009,avaConv,solar
50AT,d036,0.12807654725723647,scr2009,avaConv,solar
50AT,d037,0.13392291664335246,scr2009,avaConv,solar
50AT,d038,0.05285712143736085,scr2009,avaConv,solar
50AT,d039,0.011512616234746339,scr2009,avaConv,solar
50AT,d040,0.17831319735009873,scr2009,avaConv,solar
50AT,d041,0.09035906916000563,scr2009,avaConv,solar
50AT,d042,0.1284128412622766,scr2009,avaConv,solar
50AT,d043,0.13372091720421314,scr2009,avaConv,solar
50AT,d044,0.14417662819238883,scr2009,avaConv,solar
50AT,d045,0.1345435749093675,scr2009,avaConv,solar
50AT,d046,0.16539397121657923,scr2009,avaConv,solar
50AT,d047,0.12895766858595262,scr2009,avaConv,solar
50AT,d048,0.05918665902120691,scr2009,avaConv,solar
50AT,d049,0.17760770326216938,scr2009,avaConv,solar
50AT,d050,0.16360503853184669,scr2009,avaConv,solar
50AT,d051,0.12628934262709213,scr2009,avaConv,solar
50AT,d052,0.11480536457833139,scr2009,avaConv,solar
50AT,d053,0.0522226342927675,scr2009,avaConv,solar
50AT,d054,0.14013236114038805,scr2009,avaConv,solar
50AT,d055,0.12481675965466361,scr2009,avaConv,solar
50AT,d056,0.1331821673406753,scr2009,avaConv,solar
50AT,d057,0.1266030650319468,scr2009,avaConv,solar
50AT,d058,0.1164763522791364,scr2009,avaConv,solar
50AT,d059,0.11381878776455501,scr2009,avaConv,solar
50AT,d060,0.19244621961500355,scr2009,avaConv,solar
50AT,d061,0.0801977804498669,scr2009,avaConv,solar
50AT,d062,0.08514078749896876,scr2009,avaConv,solar
50AT,d063,0.07459155162552127,scr2009,avaConv,solar
50AT,d064,0.01841625035461735,scr2009,avaConv,solar
50AT,d065,0.02961551171719567,scr2009,avaConv,solar
50AT,d066,0.13261700081865416,scr2009,avaConv,solar
50AT,d067,0.20317027589456102,scr2009,avaConv,solar
50AT,d068,0.06755757297461637,scr2009,avaConv,solar
50AT,d069,0.18641473972841074,scr2009,avaConv,solar
50AT,d070,0.1723039483709581,scr2009,avaConv,solar
50AT,d071,0.17019106135081444,scr2009,avaConv,solar
50AT,d072,0.1659257176787777,scr2009,avaConv,solar
50AT,d073,0.1603972203256163,scr2009,avaConv,solar
50AT,d074,0.1707464935431516,scr2009,avaConv,solar
50AT,d075,0.14118968325274298,scr2009,avaConv,solar
50AT,d076,0.10918126896834389,scr2009,avaConv,solar
50AT,d077,0.22621106481664444,scr2009,avaConv,solar
50AT,d078,0.13013826870744172,scr2009,avaConv,solar
50AT,d079,0.2146812447226819,scr2009,avaConv,solar
50AT,d080,0.17803577359608927,scr2009,avaConv,solar
50AT,d081,0.24263654874315368,scr2009,avaConv,solar
50AT,d082,0.14433280115711092,scr2009,avaConv,solar
50AT,d083,0.10446349834862467,scr2009,avaConv,solar
50AT,d084,0.1701179230974039,scr2009,avaConv,solar
50AT,d085,0.19051115198904947,scr2009,avaConv,solar
50AT,d086,0.16899075384037368,scr2009,avaConv,solar
50AT,d087,0.1460015139989724,scr2009,avaConv,solar
50AT,d088,0.01820114789867804,scr2009,avaConv,solar
50AT,d089,0.06669588549370402,scr2009,avaConv,solar
50AT,d090,0.06873027466314678,scr2009,avaConv,solar
50AT,d091,0.09482296494715109,scr2009,avaConv,solar
51AT,d001,0.08635235725592105,scr2009,avaConv,solar
51AT,d002,0.05080751129602923,scr2009,avaConv,solar
51AT,d003,0.1096235625332962,scr2009,avaConv,solar
51AT,d004,0.06498219403120956,scr2009,avaConv,solar
51AT,d005,0.045033423352687674,scr2009,avaConv,solar
