region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0073,0.0,scr2007,mustOut,frtRoadLight
AT,h0074,0.0,scr2007,mustOut,frtRoadLight
AT,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
AT,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
AT,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
AT,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
AT,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
AT,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
AT,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
AT,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
AT,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
AT,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
AT,h0085,0.0,scr2007,mustOut,frtRoadLight
AT,h0086,0.0,scr2007,mustOut,frtRoadLight
AT,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
AT,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
AT,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
AT,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
AT,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
AT,h0092,0.3869629205705371,scr2007,mustOut,frtRoadLight
AT,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
AT,h0094,0.3792764567987566,scr2007,mustOut,frtRoadLight
AT,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
AT,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
BE,h0073,0.0,scr2007,mustOut,frtRoadLight
BE,h0074,0.0,scr2007,mustOut,frtRoadLight
BE,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
BE,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
BE,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
BE,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
BE,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
BE,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
BE,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
BE,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
BE,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
BE,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
BE,h0085,0.0,scr2007,mustOut,frtRoadLight
BE,h0086,0.0,scr2007,mustOut,frtRoadLight
BE,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
BE,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
BE,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
BE,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
BE,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
BE,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
BE,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
BE,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
BE,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
BE,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
BG,h0073,0.0,scr2007,mustOut,frtRoadLight
BG,h0074,0.0,scr2007,mustOut,frtRoadLight
BG,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
BG,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
BG,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
BG,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
BG,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
BG,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
BG,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
BG,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
BG,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
BG,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
BG,h0085,0.0,scr2007,mustOut,frtRoadLight
BG,h0086,0.0,scr2007,mustOut,frtRoadLight
BG,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
BG,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
BG,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
BG,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
BG,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
BG,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
BG,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
BG,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
BG,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
BG,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
CH,h0073,0.0,scr2007,mustOut,frtRoadLight
CH,h0074,0.0,scr2007,mustOut,frtRoadLight
CH,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
CH,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
CH,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
CH,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
CH,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
CH,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
CH,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
CH,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
CH,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
CH,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
CH,h0085,0.0,scr2007,mustOut,frtRoadLight
CH,h0086,0.0,scr2007,mustOut,frtRoadLight
CH,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
CH,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
CH,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
CH,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
CH,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
CH,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
CH,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
CH,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
CH,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
CH,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
CZ,h0073,0.0,scr2007,mustOut,frtRoadLight
CZ,h0074,0.0,scr2007,mustOut,frtRoadLight
CZ,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
CZ,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
CZ,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
CZ,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
CZ,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
CZ,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
CZ,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
CZ,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
CZ,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
CZ,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
CZ,h0085,0.0,scr2007,mustOut,frtRoadLight
CZ,h0086,0.0,scr2007,mustOut,frtRoadLight
CZ,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
CZ,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
CZ,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
CZ,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
CZ,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
CZ,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
CZ,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
CZ,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
CZ,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
CZ,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
DE,h0073,0.0,scr2007,mustOut,frtRoadLight
DE,h0074,0.0,scr2007,mustOut,frtRoadLight
DE,h0075,0.02324703630873755,scr2007,mustOut,frtRoadLight
DE,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
DE,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
DE,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
DE,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
DE,h0080,0.17106142018582163,scr2007,mustOut,frtRoadLight
DE,h0081,0.38483226757241473,scr2007,mustOut,frtRoadLight
DE,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
DE,h0083,0.2670158651424776,scr2007,mustOut,frtRoadLight
DE,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
DE,h0085,0.0,scr2007,mustOut,frtRoadLight
DE,h0086,0.0,scr2007,mustOut,frtRoadLight
DE,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
DE,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
DE,h0089,0.25699561384448794,scr2007,mustOut,frtRoadLight
DE,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
DE,h0091,0.2747967251361147,scr2007,mustOut,frtRoadLight
DE,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
DE,h0093,0.5086494487889761,scr2007,mustOut,frtRoadLight
DE,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
DE,h0095,0.16895360384799155,scr2007,mustOut,frtRoadLight
DE,h0096,0.007897295039450513,scr2007,mustOut,frtRoadLight
GR,h0073,0.0,scr2007,mustOut,frtRoadLight
GR,h0074,0.0,scr2007,mustOut,frtRoadLight
GR,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
GR,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
GR,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
GR,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
GR,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
GR,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
GR,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
GR,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
GR,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
GR,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
GR,h0085,0.0,scr2007,mustOut,frtRoadLight
GR,h0086,0.0,scr2007,mustOut,frtRoadLight
GR,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
GR,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
GR,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
GR,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
GR,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
GR,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
GR,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
GR,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
GR,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
GR,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
ES,h0073,0.0,scr2007,mustOut,frtRoadLight
ES,h0074,0.0,scr2007,mustOut,frtRoadLight
ES,h0075,0.02324703630873757,scr2007,mustOut,frtRoadLight
ES,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
ES,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
ES,h0078,0.38834039070885407,scr2007,mustOut,frtRoadLight
ES,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
ES,h0080,0.17106142018582163,scr2007,mustOut,frtRoadLight
ES,h0081,0.38483226757241473,scr2007,mustOut,frtRoadLight
ES,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
ES,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
ES,h0084,0.05977866047174227,scr2007,mustOut,frtRoadLight
ES,h0085,0.0,scr2007,mustOut,frtRoadLight
ES,h0086,0.0,scr2007,mustOut,frtRoadLight
ES,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
ES,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
ES,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
ES,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
ES,h0091,0.2747967251361147,scr2007,mustOut,frtRoadLight
ES,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
ES,h0093,0.5086494487889761,scr2007,mustOut,frtRoadLight
ES,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
ES,h0095,0.16895360384799155,scr2007,mustOut,frtRoadLight
ES,h0096,0.007897295039450513,scr2007,mustOut,frtRoadLight
DK,h0073,0.0,scr2007,mustOut,frtRoadLight
DK,h0074,0.0,scr2007,mustOut,frtRoadLight
DK,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
DK,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
DK,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
DK,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
DK,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
DK,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
DK,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
DK,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
DK,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
DK,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
DK,h0085,0.0,scr2007,mustOut,frtRoadLight
DK,h0086,0.0,scr2007,mustOut,frtRoadLight
DK,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
DK,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
DK,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
DK,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
DK,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
DK,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
DK,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
DK,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
DK,h0095,0.1689536038479916,scr2007,mustOut,frtRoadLight
DK,h0096,0.007897295039450516,scr2007,mustOut,frtRoadLight
EE,h0073,0.0,scr2007,mustOut,frtRoadLight
EE,h0074,0.0,scr2007,mustOut,frtRoadLight
EE,h0075,0.023247036308737562,scr2007,mustOut,frtRoadLight
EE,h0076,0.2083373216998293,scr2007,mustOut,frtRoadLight
EE,h0077,0.4302472023916025,scr2007,mustOut,frtRoadLight
EE,h0078,0.3883403907088542,scr2007,mustOut,frtRoadLight
EE,h0079,0.27071320344345273,scr2007,mustOut,frtRoadLight
EE,h0080,0.17106142018582166,scr2007,mustOut,frtRoadLight
EE,h0081,0.38483226757241484,scr2007,mustOut,frtRoadLight
EE,h0082,0.37870468478159514,scr2007,mustOut,frtRoadLight
EE,h0083,0.26701586514247766,scr2007,mustOut,frtRoadLight
EE,h0084,0.059778660471742254,scr2007,mustOut,frtRoadLight
EE,h0085,0.0,scr2007,mustOut,frtRoadLight
EE,h0086,0.0,scr2007,mustOut,frtRoadLight
EE,h0087,0.0030711407115004176,scr2007,mustOut,frtRoadLight
EE,h0088,0.15954491376847385,scr2007,mustOut,frtRoadLight
EE,h0089,0.2569956138444879,scr2007,mustOut,frtRoadLight
EE,h0090,0.39291327471662923,scr2007,mustOut,frtRoadLight
EE,h0091,0.27479672513611475,scr2007,mustOut,frtRoadLight
EE,h0092,0.38696292057053705,scr2007,mustOut,frtRoadLight
EE,h0093,0.5086494487889762,scr2007,mustOut,frtRoadLight
EE,h0094,0.37927645679875654,scr2007,mustOut,frtRoadLight
