region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.06463646919448018,scr1982,mustOut,psngRoadPrvt
AT,h0050,0.023848705338071347,scr1982,mustOut,psngRoadPrvt
AT,h0051,0.0003291232147917847,scr1982,mustOut,psngRoadPrvt
AT,h0052,0.0011183569056842295,scr1982,mustOut,psngRoadPrvt
AT,h0053,0.0037274716901094206,scr1982,mustOut,psngRoadPrvt
AT,h0054,0.016199629671247242,scr1982,mustOut,psngRoadPrvt
AT,h0055,0.030132081359040087,scr1982,mustOut,psngRoadPrvt
AT,h0056,0.06479136743468299,scr1982,mustOut,psngRoadPrvt
AT,h0057,0.12077094926064634,scr1982,mustOut,psngRoadPrvt
AT,h0058,0.20874582556093357,scr1982,mustOut,psngRoadPrvt
AT,h0059,0.28040617343187435,scr1982,mustOut,psngRoadPrvt
AT,h0060,0.32047777,scr1982,mustOut,psngRoadPrvt
AT,h0061,0.2798899359712209,scr1982,mustOut,psngRoadPrvt
AT,h0062,0.24161939888982137,scr1982,mustOut,psngRoadPrvt
AT,h0063,0.18864059258614138,scr1982,mustOut,psngRoadPrvt
AT,h0064,0.18602689094507227,scr1982,mustOut,psngRoadPrvt
AT,h0065,0.1960252073089646,scr1982,mustOut,psngRoadPrvt
AT,h0066,0.23615183488777133,scr1982,mustOut,psngRoadPrvt
AT,h0067,0.2537244537840553,scr1982,mustOut,psngRoadPrvt
AT,h0068,0.22812331440598402,scr1982,mustOut,psngRoadPrvt
AT,h0069,0.16387826577025044,scr1982,mustOut,psngRoadPrvt
AT,h0070,0.11308434949603892,scr1982,mustOut,psngRoadPrvt
AT,h0071,0.08296494968648117,scr1982,mustOut,psngRoadPrvt
AT,h0072,0.06378703960139663,scr1982,mustOut,psngRoadPrvt
AT,h0073,0.037214442884413015,scr1982,mustOut,psngRoadPrvt
AT,h0074,0.01258608617188541,scr1982,mustOut,psngRoadPrvt
AT,h0075,0.0003291232147917847,scr1982,mustOut,psngRoadPrvt
AT,h0076,0.0011183569056842295,scr1982,mustOut,psngRoadPrvt
AT,h0077,0.0037274716901094206,scr1982,mustOut,psngRoadPrvt
AT,h0078,0.016199629671247242,scr1982,mustOut,psngRoadPrvt
AT,h0079,0.06240834005040511,scr1982,mustOut,psngRoadPrvt
AT,h0080,0.1274285245825121,scr1982,mustOut,psngRoadPrvt
AT,h0081,0.16540746000338416,scr1982,mustOut,psngRoadPrvt
AT,h0082,0.16444949492765518,scr1982,mustOut,psngRoadPrvt
AT,h0083,0.14380439898132005,scr1982,mustOut,psngRoadPrvt
AT,h0084,0.15761872547160177,scr1982,mustOut,psngRoadPrvt
AT,h0085,0.1731840782876291,scr1982,mustOut,psngRoadPrvt
AT,h0086,0.19688491111976716,scr1982,mustOut,psngRoadPrvt
AT,h0087,0.18864059258614138,scr1982,mustOut,psngRoadPrvt
AT,h0088,0.18602689094507227,scr1982,mustOut,psngRoadPrvt
AT,h0089,0.1960252073089646,scr1982,mustOut,psngRoadPrvt
AT,h0090,0.23615183488777133,scr1982,mustOut,psngRoadPrvt
AT,h0091,0.2537244537840553,scr1982,mustOut,psngRoadPrvt
AT,h0092,0.22812331440598402,scr1982,mustOut,psngRoadPrvt
AT,h0093,0.16387826577025044,scr1982,mustOut,psngRoadPrvt
AT,h0094,0.11308434949603892,scr1982,mustOut,psngRoadPrvt
AT,h0095,0.08296494968648117,scr1982,mustOut,psngRoadPrvt
AT,h0096,0.06378703960139663,scr1982,mustOut,psngRoadPrvt
BE,h0049,0.06463646919448018,scr1982,mustOut,psngRoadPrvt
BE,h0050,0.023848705338071347,scr1982,mustOut,psngRoadPrvt
BE,h0051,0.0003291232147917847,scr1982,mustOut,psngRoadPrvt
BE,h0052,0.0011183569056842295,scr1982,mustOut,psngRoadPrvt
BE,h0053,0.0037274716901094206,scr1982,mustOut,psngRoadPrvt
BE,h0054,0.016199629671247242,scr1982,mustOut,psngRoadPrvt
BE,h0055,0.030132081359040087,scr1982,mustOut,psngRoadPrvt
