region_2,timestep_5,value,parameter,carrier_1
AL,hh0025,NaN,mustOut,processHeat_medium
AL,hh0026,NaN,mustOut,processHeat_medium
AL,hh0027,NaN,mustOut,processHeat_medium
AL,hh0028,NaN,mustOut,processHeat_medium
AL,hh0029,NaN,mustOut,processHeat_medium
AL,hh0030,NaN,mustOut,processHeat_medium
AL,hh0031,NaN,mustOut,processHeat_medium
AL,hh0032,NaN,mustOut,processHeat_medium
AL,hh0033,NaN,mustOut,processHeat_medium
AL,hh0034,NaN,mustOut,processHeat_medium
AL,hh0035,NaN,mustOut,processHeat_medium
AL,hh0036,NaN,mustOut,processHeat_medium
AT,hh0025,0.9641191135526578,mustOut,processHeat_medium
AT,hh0026,0.9628531168027,mustOut,processHeat_medium
AT,hh0027,0.9614722211095564,mustOut,processHeat_medium
AT,hh0028,0.9783104966082637,mustOut,processHeat_medium
AT,hh0029,0.9733067249436522,mustOut,processHeat_medium
AT,hh0030,0.9552662599322226,mustOut,processHeat_medium
AT,hh0031,0.9614109593999645,mustOut,processHeat_medium
AT,hh0032,0.9610801894563535,mustOut,processHeat_medium
AT,hh0033,0.9684457273758792,mustOut,processHeat_medium
AT,hh0034,0.9757096245734826,mustOut,processHeat_medium
AT,hh0035,0.9829117596941096,mustOut,processHeat_medium
AT,hh0036,0.9762629290861122,mustOut,processHeat_medium
BA,hh0025,0.9540998380625751,mustOut,processHeat_medium
BA,hh0026,0.9572295217885767,mustOut,processHeat_medium
BA,hh0027,0.9638325510795767,mustOut,processHeat_medium
BA,hh0028,0.9777532424532183,mustOut,processHeat_medium
BA,hh0029,0.9685726326038093,mustOut,processHeat_medium
BA,hh0030,0.946680888395349,mustOut,processHeat_medium
BA,hh0031,0.9507061560984766,mustOut,processHeat_medium
BA,hh0032,0.9487840313249762,mustOut,processHeat_medium
BA,hh0033,0.9547514082573798,mustOut,processHeat_medium
BA,hh0034,0.9743316678077463,mustOut,processHeat_medium
BA,hh0035,0.9839247389745651,mustOut,processHeat_medium
BA,hh0036,0.9724058823890118,mustOut,processHeat_medium
BE,hh0025,0.9513725132664934,mustOut,processHeat_medium
BE,hh0026,0.9555743702502775,mustOut,processHeat_medium
BE,hh0027,0.972903486091347,mustOut,processHeat_medium
BE,hh0028,0.9720480996667049,mustOut,processHeat_medium
