region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.007826919708634207,scr1995,mustOut,psngRail
AT,h0050,0.0009312008548436877,scr1995,mustOut,psngRail
AT,h0051,0.0002773980232624564,scr1995,mustOut,psngRail
AT,h0052,0.04467982776881223,scr1995,mustOut,psngRail
AT,h0053,0.13080538273541692,scr1995,mustOut,psngRail
AT,h0054,0.16983878347395515,scr1995,mustOut,psngRail
AT,h0055,0.09164783935501135,scr1995,mustOut,psngRail
AT,h0056,0.05999777021850323,scr1995,mustOut,psngRail
AT,h0057,0.1623293749827869,scr1995,mustOut,psngRail
AT,h0058,0.3024760375795727,scr1995,mustOut,psngRail
AT,h0059,0.26798340569887036,scr1995,mustOut,psngRail
AT,h0060,0.18296818888314006,scr1995,mustOut,psngRail
AT,h0061,0.036154750260764354,scr1995,mustOut,psngRail
AT,h0062,0.01701026934591393,scr1995,mustOut,psngRail
AT,h0063,0.0,scr1995,mustOut,psngRail
AT,h0064,0.038284288354068066,scr1995,mustOut,psngRail
AT,h0065,0.13132613445535923,scr1995,mustOut,psngRail
AT,h0066,0.18394317051561737,scr1995,mustOut,psngRail
AT,h0067,0.16655891613746263,scr1995,mustOut,psngRail
AT,h0068,0.11095936457047774,scr1995,mustOut,psngRail
AT,h0069,0.2937492319157816,scr1995,mustOut,psngRail
AT,h0070,0.35365979253342666,scr1995,mustOut,psngRail
AT,h0071,0.3161926281115259,scr1995,mustOut,psngRail
AT,h0072,0.10105804514781394,scr1995,mustOut,psngRail
BE,h0049,0.007826919708634207,scr1995,mustOut,psngRail
BE,h0050,0.0009312008548436877,scr1995,mustOut,psngRail
BE,h0051,0.0002773980232624565,scr1995,mustOut,psngRail
BE,h0052,0.04467982776881223,scr1995,mustOut,psngRail
BE,h0053,0.13080538273541692,scr1995,mustOut,psngRail
BE,h0054,0.16983878347395515,scr1995,mustOut,psngRail
BE,h0055,0.09164783935501139,scr1995,mustOut,psngRail
BE,h0056,0.05999777021850324,scr1995,mustOut,psngRail
BE,h0057,0.16232937498278693,scr1995,mustOut,psngRail
BE,h0058,0.30247603757957287,scr1995,mustOut,psngRail
BE,h0059,0.26798340569887036,scr1995,mustOut,psngRail
BE,h0060,0.18296818888314006,scr1995,mustOut,psngRail
BE,h0061,0.03615475026076437,scr1995,mustOut,psngRail
BE,h0062,0.01701026934591394,scr1995,mustOut,psngRail
BE,h0063,0.0,scr1995,mustOut,psngRail
BE,h0064,0.03828428835406808,scr1995,mustOut,psngRail
BE,h0065,0.13132613445535923,scr1995,mustOut,psngRail
BE,h0066,0.18394317051561737,scr1995,mustOut,psngRail
BE,h0067,0.16655891613746263,scr1995,mustOut,psngRail
BE,h0068,0.11095936457047774,scr1995,mustOut,psngRail
BE,h0069,0.2937492319157816,scr1995,mustOut,psngRail
BE,h0070,0.35365979253342666,scr1995,mustOut,psngRail
BE,h0071,0.3161926281115259,scr1995,mustOut,psngRail
BE,h0072,0.10105804514781394,scr1995,mustOut,psngRail
BG,h0049,0.007826919708634207,scr1995,mustOut,psngRail
BG,h0050,0.0009312008548436877,scr1995,mustOut,psngRail
BG,h0051,0.0002773980232624565,scr1995,mustOut,psngRail
BG,h0052,0.04467982776881223,scr1995,mustOut,psngRail
BG,h0053,0.13080538273541692,scr1995,mustOut,psngRail
BG,h0054,0.16983878347395515,scr1995,mustOut,psngRail
BG,h0055,0.09164783935501139,scr1995,mustOut,psngRail
BG,h0056,0.05999777021850324,scr1995,mustOut,psngRail
BG,h0057,0.16232937498278693,scr1995,mustOut,psngRail
BG,h0058,0.30247603757957287,scr1995,mustOut,psngRail
BG,h0059,0.26798340569887036,scr1995,mustOut,psngRail
BG,h0060,0.18296818888314006,scr1995,mustOut,psngRail
BG,h0061,0.03615475026076437,scr1995,mustOut,psngRail
BG,h0062,0.01701026934591394,scr1995,mustOut,psngRail
BG,h0063,0.0,scr1995,mustOut,psngRail
BG,h0064,0.03828428835406808,scr1995,mustOut,psngRail
BG,h0065,0.13132613445535923,scr1995,mustOut,psngRail
BG,h0066,0.18394317051561737,scr1995,mustOut,psngRail
BG,h0067,0.16655891613746263,scr1995,mustOut,psngRail
BG,h0068,0.11095936457047774,scr1995,mustOut,psngRail
BG,h0069,0.2937492319157816,scr1995,mustOut,psngRail
BG,h0070,0.35365979253342666,scr1995,mustOut,psngRail
BG,h0071,0.3161926281115259,scr1995,mustOut,psngRail
BG,h0072,0.10105804514781394,scr1995,mustOut,psngRail
CH,h0049,0.007826919708634207,scr1995,mustOut,psngRail
CH,h0050,0.0009312008548436877,scr1995,mustOut,psngRail
CH,h0051,0.0002773980232624565,scr1995,mustOut,psngRail
CH,h0052,0.04467982776881223,scr1995,mustOut,psngRail
CH,h0053,0.13080538273541692,scr1995,mustOut,psngRail
