region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0007,0.3445746296949225,scr1982,mustOut,spaceHeat
01ES,hh0008,0.6170283166725047,scr1982,mustOut,spaceHeat
01ES,hh0009,0.3518172467404064,scr1982,mustOut,spaceHeat
01ES,hh0010,0.35929705085706165,scr1982,mustOut,spaceHeat
01ES,hh0011,0.5607678418762265,scr1982,mustOut,spaceHeat
01ES,hh0012,0.2568907372885905,scr1982,mustOut,spaceHeat
02ES,hh0007,0.36912364111873297,scr1982,mustOut,spaceHeat
02ES,hh0008,0.6044621784385813,scr1982,mustOut,spaceHeat
02ES,hh0009,0.3619119970241176,scr1982,mustOut,spaceHeat
02ES,hh0010,0.3952040287820431,scr1982,mustOut,spaceHeat
02ES,hh0011,0.5200074754063341,scr1982,mustOut,spaceHeat
02ES,hh0012,0.23465132923751408,scr1982,mustOut,spaceHeat
03ES,hh0007,0.3753208814728115,scr1982,mustOut,spaceHeat
03ES,hh0008,0.6447854460131008,scr1982,mustOut,spaceHeat
03ES,hh0009,0.2957984753093936,scr1982,mustOut,spaceHeat
03ES,hh0010,0.42844441565633273,scr1982,mustOut,spaceHeat
03ES,hh0011,0.47800348474944243,scr1982,mustOut,spaceHeat
03ES,hh0012,0.16006761137321135,scr1982,mustOut,spaceHeat
04ES,hh0007,0.34621332732344734,scr1982,mustOut,spaceHeat
04ES,hh0008,0.5351081039085557,scr1982,mustOut,spaceHeat
04ES,hh0009,0.3418906883503717,scr1982,mustOut,spaceHeat
04ES,hh0010,0.37940479727725596,scr1982,mustOut,spaceHeat
04ES,hh0011,0.45333957610324105,scr1982,mustOut,spaceHeat
04ES,hh0012,0.1826618751355439,scr1982,mustOut,spaceHeat
05ES,hh0007,0.36598290858186333,scr1982,mustOut,spaceHeat
05ES,hh0008,0.6013303067214869,scr1982,mustOut,spaceHeat
05ES,hh0009,0.22443966528330705,scr1982,mustOut,spaceHeat
05ES,hh0010,0.39755458153424045,scr1982,mustOut,spaceHeat
05ES,hh0011,0.42032326852834917,scr1982,mustOut,spaceHeat
05ES,hh0012,0.1306272488956809,scr1982,mustOut,spaceHeat
06ES,hh0007,0.3580830476810757,scr1982,mustOut,spaceHeat
06ES,hh0008,0.5326040860507766,scr1982,mustOut,spaceHeat
06ES,hh0009,0.31917434691138646,scr1982,mustOut,spaceHeat
06ES,hh0010,0.37028515193038636,scr1982,mustOut,spaceHeat
06ES,hh0011,0.403574213876825,scr1982,mustOut,spaceHeat
06ES,hh0012,0.17332180139395753,scr1982,mustOut,spaceHeat
07ES,hh0007,0.3570086573946686,scr1982,mustOut,spaceHeat
07ES,hh0008,0.6666113585724003,scr1982,mustOut,spaceHeat
07ES,hh0009,0.24292211250563067,scr1982,mustOut,spaceHeat
07ES,hh0010,0.4129272789495627,scr1982,mustOut,spaceHeat
07ES,hh0011,0.4282576107923231,scr1982,mustOut,spaceHeat
07ES,hh0012,0.12694191556711554,scr1982,mustOut,spaceHeat
08ES,hh0007,0.33047265160790995,scr1982,mustOut,spaceHeat
08ES,hh0008,0.6052299165033653,scr1982,mustOut,spaceHeat
08ES,hh0009,0.2312995663370671,scr1982,mustOut,spaceHeat
08ES,hh0010,0.3712005931729147,scr1982,mustOut,spaceHeat
08ES,hh0011,0.4103413041202088,scr1982,mustOut,spaceHeat
08ES,hh0012,0.11714946847293178,scr1982,mustOut,spaceHeat
09ES,hh0007,0.2980485329749073,scr1982,mustOut,spaceHeat
09ES,hh0008,0.4647556873534699,scr1982,mustOut,spaceHeat
09ES,hh0009,0.19947863122706228,scr1982,mustOut,spaceHeat
09ES,hh0010,0.3339866120881696,scr1982,mustOut,spaceHeat
09ES,hh0011,0.28409822017589953,scr1982,mustOut,spaceHeat
09ES,hh0012,0.09981188654505158,scr1982,mustOut,spaceHeat
