region_4,timestep_5,value,scenario_1,parameter,technology_2
01ES,hh0007,3.566959124058485,scr1982,effConv,heatpumpAir
01ES,hh0008,3.6425969786942005,scr1982,effConv,heatpumpAir
01ES,hh0009,3.9518607705831528,scr1982,effConv,heatpumpAir
01ES,hh0010,3.6718526110053062,scr1982,effConv,heatpumpAir
01ES,hh0011,3.872355457395315,scr1982,effConv,heatpumpAir
01ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
02ES,hh0007,3.341185599565506,scr1982,effConv,heatpumpAir
02ES,hh0008,3.4206081554293633,scr1982,effConv,heatpumpAir
02ES,hh0009,3.903101682662964,scr1982,effConv,heatpumpAir
02ES,hh0010,3.3973540626466274,scr1982,effConv,heatpumpAir
02ES,hh0011,3.7996133007109165,scr1982,effConv,heatpumpAir
02ES,hh0012,4.057046666741371,scr1982,effConv,heatpumpAir
03ES,hh0007,3.3930050022900105,scr1982,effConv,heatpumpAir
03ES,hh0008,3.300571698695421,scr1982,effConv,heatpumpAir
03ES,hh0009,3.8869795091450214,scr1982,effConv,heatpumpAir
03ES,hh0010,3.2628494426608086,scr1982,effConv,heatpumpAir
03ES,hh0011,3.837611060589552,scr1982,effConv,heatpumpAir
03ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
04ES,hh0007,3.48765080422163,scr1982,effConv,heatpumpAir
04ES,hh0008,3.5984538793563843,scr1982,effConv,heatpumpAir
04ES,hh0009,3.8720790706574917,scr1982,effConv,heatpumpAir
04ES,hh0010,3.379681047052145,scr1982,effConv,heatpumpAir
04ES,hh0011,3.935863424092531,scr1982,effConv,heatpumpAir
04ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
05ES,hh0007,3.5620124087636214,scr1982,effConv,heatpumpAir
05ES,hh0008,3.667696429494754,scr1982,effConv,heatpumpAir
05ES,hh0009,3.968039880071956,scr1982,effConv,heatpumpAir
05ES,hh0010,3.6266335505715688,scr1982,effConv,heatpumpAir
05ES,hh0011,3.958202111401988,scr1982,effConv,heatpumpAir
05ES,hh0012,4.057672647992149,scr1982,effConv,heatpumpAir
06ES,hh0007,3.4372447840869427,scr1982,effConv,heatpumpAir
06ES,hh0008,3.776622276753187,scr1982,effConv,heatpumpAir
06ES,hh0009,3.935297843068838,scr1982,effConv,heatpumpAir
06ES,hh0010,3.5318419374525547,scr1982,effConv,heatpumpAir
06ES,hh0011,3.976208698004484,scr1982,effConv,heatpumpAir
06ES,hh0012,4.053617283701897,scr1982,effConv,heatpumpAir
07ES,hh0007,3.6096383184194565,scr1982,effConv,heatpumpAir
07ES,hh0008,3.3356444723904133,scr1982,effConv,heatpumpAir
07ES,hh0009,3.988995961844921,scr1982,effConv,heatpumpAir
07ES,hh0010,3.5617506876587868,scr1982,effConv,heatpumpAir
07ES,hh0011,3.9033113084733486,scr1982,effConv,heatpumpAir
07ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
08ES,hh0007,3.7169846706092358,scr1982,effConv,heatpumpAir
08ES,hh0008,3.522458702325821,scr1982,effConv,heatpumpAir
08ES,hh0009,4.016636725515127,scr1982,effConv,heatpumpAir
08ES,hh0010,3.7189003601670265,scr1982,effConv,heatpumpAir
08ES,hh0011,3.9285172633826733,scr1982,effConv,heatpumpAir
08ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
09ES,hh0007,3.8365623205900192,scr1982,effConv,heatpumpAir
09ES,hh0008,3.933202348649502,scr1982,effConv,heatpumpAir
09ES,hh0009,4.044998809695244,scr1982,effConv,heatpumpAir
09ES,hh0010,3.8941874653100967,scr1982,effConv,heatpumpAir
09ES,hh0011,4.005746923387051,scr1982,effConv,heatpumpAir
09ES,hh0012,4.059999972581863,scr1982,effConv,heatpumpAir
10ES,hh0007,3.5641066282987595,scr1982,effConv,heatpumpAir
10ES,hh0008,3.743314314633608,scr1982,effConv,heatpumpAir
10ES,hh0009,3.9822435788810253,scr1982,effConv,heatpumpAir
10ES,hh0010,3.6246504075825214,scr1982,effConv,heatpumpAir
10ES,hh0011,3.9192254431545734,scr1982,effConv,heatpumpAir
10ES,hh0012,4.060000002384186,scr1982,effConv,heatpumpAir
11ES,hh0007,3.7345017679217563,scr1982,effConv,heatpumpAir
11ES,hh0008,3.8322986922394193,scr1982,effConv,heatpumpAir
11ES,hh0009,4.010476580126124,scr1982,effConv,heatpumpAir
11ES,hh0010,3.8432302332730615,scr1982,effConv,heatpumpAir
11ES,hh0011,4.00172493741411,scr1982,effConv,heatpumpAir
11ES,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
12PT,hh0007,3.552916444838047,scr1982,effConv,heatpumpAir
12PT,hh0008,3.7140264101326466,scr1982,effConv,heatpumpAir
12PT,hh0009,4.030609481036663,scr1982,effConv,heatpumpAir
12PT,hh0010,3.8965301401913166,scr1982,effConv,heatpumpAir
12PT,hh0011,4.008942700922489,scr1982,effConv,heatpumpAir
12PT,hh0012,4.059999987483025,scr1982,effConv,heatpumpAir
13PT,hh0007,3.943028958805371,scr1982,effConv,heatpumpAir
13PT,hh0008,3.991779564676108,scr1982,effConv,heatpumpAir
13PT,hh0009,4.050277161877602,scr1982,effConv,heatpumpAir
13PT,hh0010,4.014616085245507,scr1982,effConv,heatpumpAir
13PT,hh0011,4.047030880741659,scr1982,effConv,heatpumpAir
13PT,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
14FR,hh0007,3.3088266365230083,scr1982,effConv,heatpumpAir
14FR,hh0008,3.557474948465824,scr1982,effConv,heatpumpAir
14FR,hh0009,3.9486798010766506,scr1982,effConv,heatpumpAir
14FR,hh0010,3.4908567368984222,scr1982,effConv,heatpumpAir
14FR,hh0011,3.889708898961544,scr1982,effConv,heatpumpAir
14FR,hh0012,4.052663590759039,scr1982,effConv,heatpumpAir
15FR,hh0007,3.313355647465869,scr1982,effConv,heatpumpAir
15FR,hh0008,3.5822875889134593,scr1982,effConv,heatpumpAir
15FR,hh0009,3.948802864759273,scr1982,effConv,heatpumpAir
15FR,hh0010,3.6017165653192933,scr1982,effConv,heatpumpAir
15FR,hh0011,3.919800070580095,scr1982,effConv,heatpumpAir
15FR,hh0012,4.054415320882981,scr1982,effConv,heatpumpAir
16FR,hh0007,3.111543107777834,scr1982,effConv,heatpumpAir
16FR,hh0008,3.658447030931711,scr1982,effConv,heatpumpAir
16FR,hh0009,3.9308587796986103,scr1982,effConv,heatpumpAir
16FR,hh0010,3.488792270421982,scr1982,effConv,heatpumpAir
16FR,hh0011,3.945484571158886,scr1982,effConv,heatpumpAir
16FR,hh0012,4.0288491025567055,scr1982,effConv,heatpumpAir
17FR,hh0007,3.4629398098568345,scr1982,effConv,heatpumpAir
17FR,hh0008,3.7273862698584708,scr1982,effConv,heatpumpAir
17FR,hh0009,3.983207007726378,scr1982,effConv,heatpumpAir
17FR,hh0010,3.697769733116729,scr1982,effConv,heatpumpAir
17FR,hh0011,3.9976488735374005,scr1982,effConv,heatpumpAir
17FR,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
18FR,hh0007,3.2934739707707195,scr1982,effConv,heatpumpAir
18FR,hh0008,3.6033730577055394,scr1982,effConv,heatpumpAir
18FR,hh0009,3.8562798155235214,scr1982,effConv,heatpumpAir
18FR,hh0010,3.5550895282940473,scr1982,effConv,heatpumpAir
18FR,hh0011,3.9267932784332515,scr1982,effConv,heatpumpAir
18FR,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
19FR,hh0007,3.1385602207574266,scr1982,effConv,heatpumpAir
19FR,hh0008,3.564021257834611,scr1982,effConv,heatpumpAir
19FR,hh0009,3.845617689914434,scr1982,effConv,heatpumpAir
19FR,hh0010,3.497898080147934,scr1982,effConv,heatpumpAir
19FR,hh0011,3.8893699851887504,scr1982,effConv,heatpumpAir
19FR,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
20FR,hh0007,2.623724900186062,scr1982,effConv,heatpumpAir
20FR,hh0008,3.2207748740911484,scr1982,effConv,heatpumpAir
20FR,hh0009,3.545274982228875,scr1982,effConv,heatpumpAir
20FR,hh0010,3.0148088317364454,scr1982,effConv,heatpumpAir
20FR,hh0011,3.5915327183902264,scr1982,effConv,heatpumpAir
20FR,hh0012,3.920500723645091,scr1982,effConv,heatpumpAir
21FR,hh0007,3.513766354177278,scr1982,effConv,heatpumpAir
21FR,hh0008,3.7740998229364777,scr1982,effConv,heatpumpAir
21FR,hh0009,3.9300493331538746,scr1982,effConv,heatpumpAir
21FR,hh0010,3.69466858335727,scr1982,effConv,heatpumpAir
21FR,hh0011,3.967986420053421,scr1982,effConv,heatpumpAir
21FR,hh0012,4.059999999997672,scr1982,effConv,heatpumpAir
22FR,hh0007,3.4465657929483613,scr1982,effConv,heatpumpAir
22FR,hh0008,3.6939923417729785,scr1982,effConv,heatpumpAir
22FR,hh0009,3.8257257291223916,scr1982,effConv,heatpumpAir
22FR,hh0010,3.598444132240568,scr1982,effConv,heatpumpAir
22FR,hh0011,3.9510101749101625,scr1982,effConv,heatpumpAir
22FR,hh0012,4.0600000000000005,scr1982,effConv,heatpumpAir
23FR,hh0007,3.34832199067945,scr1982,effConv,heatpumpAir
23FR,hh0008,3.6680320274937457,scr1982,effConv,heatpumpAir
