region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0481,0.5277318785131325,scr1995,avaConv,onshore_a
al,1,h0482,0.37504362264894653,scr1995,avaConv,onshore_a
al,1,h0483,0.10675682841668754,scr1995,avaConv,onshore_a
al,1,h0484,0.11493630818333898,scr1995,avaConv,onshore_a
al,1,h0485,0.13675602816509547,scr1995,avaConv,onshore_a
al,1,h0486,0.1733809078987941,scr1995,avaConv,onshore_a
al,1,h0487,0.4539165859244182,scr1995,avaConv,onshore_a
al,1,h0488,0.61502022822862,scr1995,avaConv,onshore_a
al,1,h0489,0.7452294462005592,scr1995,avaConv,onshore_a
al,1,h0490,0.7696029322429446,scr1995,avaConv,onshore_a
al,1,h0491,0.767002028441202,scr1995,avaConv,onshore_a
al,1,h0492,0.7524909270268259,scr1995,avaConv,onshore_a
al,1,h0493,0.6471859406354076,scr1995,avaConv,onshore_a
al,1,h0494,0.539253570386449,scr1995,avaConv,onshore_a
al,1,h0495,0.4048479957686073,scr1995,avaConv,onshore_a
al,1,h0496,0.38000352185647934,scr1995,avaConv,onshore_a
al,1,h0497,0.3797648025014514,scr1995,avaConv,onshore_a
al,1,h0498,0.3770959928593328,scr1995,avaConv,onshore_a
al,1,h0499,0.31473439092966243,scr1995,avaConv,onshore_a
al,1,h0500,0.22718661290664213,scr1995,avaConv,onshore_a
al,1,h0501,0.09943201728045864,scr1995,avaConv,onshore_a
al,1,h0502,0.07838911418659239,scr1995,avaConv,onshore_a
al,1,h0503,0.10102526489105158,scr1995,avaConv,onshore_a
al,1,h0504,0.14401771719132805,scr1995,avaConv,onshore_a
al,1,h0505,0.19461383799588494,scr1995,avaConv,onshore_a
al,1,h0506,0.21388196594962203,scr1995,avaConv,onshore_a
al,1,h0507,0.21168566981042858,scr1995,avaConv,onshore_a
al,1,h0508,0.18571182915834258,scr1995,avaConv,onshore_a
al,1,h0509,0.17373538855115808,scr1995,avaConv,onshore_a
al,1,h0510,0.18141510255454346,scr1995,avaConv,onshore_a
al,1,h0511,0.15815656499422745,scr1995,avaConv,onshore_a
al,1,h0512,0.12632679851399314,scr1995,avaConv,onshore_a
al,1,h0513,0.040195446910826445,scr1995,avaConv,onshore_a
al,1,h0514,0.0,scr1995,avaConv,onshore_a
al,1,h0515,0.06924471201117764,scr1995,avaConv,onshore_a
al,1,h0516,0.15329834117671753,scr1995,avaConv,onshore_a
al,1,h0517,0.24867531425639375,scr1995,avaConv,onshore_a
