region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0337,0.0,scr1986,avaConv,pvInd_a
al,1,h0338,0.0,scr1986,avaConv,pvInd_a
al,1,h0339,0.0,scr1986,avaConv,pvInd_a
al,1,h0340,0.0,scr1986,avaConv,pvInd_a
al,1,h0341,0.005148391434669489,scr1986,avaConv,pvInd_a
al,1,h0342,0.03535529759408272,scr1986,avaConv,pvInd_a
al,1,h0343,0.12096749421488943,scr1986,avaConv,pvInd_a
al,1,h0344,0.2602536194509935,scr1986,avaConv,pvInd_a
al,1,h0345,0.4184038884932709,scr1986,avaConv,pvInd_a
al,1,h0346,0.5433105630599202,scr1986,avaConv,pvInd_a
al,1,h0347,0.6188195677704285,scr1986,avaConv,pvInd_a
al,1,h0348,0.6543724223606169,scr1986,avaConv,pvInd_a
al,1,h0349,0.5846635814939708,scr1986,avaConv,pvInd_a
al,1,h0350,0.5034283262964234,scr1986,avaConv,pvInd_a
al,1,h0351,0.40492689740553905,scr1986,avaConv,pvInd_a
al,1,h0352,0.3582746699843138,scr1986,avaConv,pvInd_a
al,1,h0353,0.27118080366952724,scr1986,avaConv,pvInd_a
al,1,h0354,0.15975071207197708,scr1986,avaConv,pvInd_a
al,1,h0355,0.06390697653515494,scr1986,avaConv,pvInd_a
al,1,h0356,0.013227434292297302,scr1986,avaConv,pvInd_a
al,1,h0357,0.0,scr1986,avaConv,pvInd_a
al,1,h0358,0.0,scr1986,avaConv,pvInd_a
al,1,h0359,0.0,scr1986,avaConv,pvInd_a
al,1,h0360,0.0,scr1986,avaConv,pvInd_a
al,1,h0361,0.0,scr1986,avaConv,pvInd_a
al,1,h0362,0.0,scr1986,avaConv,pvInd_a
al,1,h0363,0.0,scr1986,avaConv,pvInd_a
al,1,h0364,0.0,scr1986,avaConv,pvInd_a
al,1,h0365,0.0018770533947723956,scr1986,avaConv,pvInd_a
al,1,h0366,0.029458382823728042,scr1986,avaConv,pvInd_a
al,1,h0367,0.09141807527547526,scr1986,avaConv,pvInd_a
al,1,h0368,0.19393161680891607,scr1986,avaConv,pvInd_a
al,1,h0369,0.30824241362085236,scr1986,avaConv,pvInd_a
al,1,h0370,0.41503059499939055,scr1986,avaConv,pvInd_a
al,1,h0371,0.49010635215576376,scr1986,avaConv,pvInd_a
al,1,h0372,0.5286261255825708,scr1986,avaConv,pvInd_a
al,1,h0373,0.5420189833502431,scr1986,avaConv,pvInd_a
al,1,h0374,0.5192316398518021,scr1986,avaConv,pvInd_a
al,1,h0375,0.4670124130737105,scr1986,avaConv,pvInd_a
al,1,h0376,0.36895709266820215,scr1986,avaConv,pvInd_a
al,1,h0377,0.2568845386008417,scr1986,avaConv,pvInd_a
al,1,h0378,0.13894453129126802,scr1986,avaConv,pvInd_a
al,1,h0379,0.054241108522415336,scr1986,avaConv,pvInd_a
al,1,h0380,0.011219731490961745,scr1986,avaConv,pvInd_a
al,1,h0381,0.0,scr1986,avaConv,pvInd_a
al,1,h0382,0.0,scr1986,avaConv,pvInd_a
al,1,h0383,0.0,scr1986,avaConv,pvInd_a
al,1,h0384,0.0,scr1986,avaConv,pvInd_a
al,1,h0385,0.0,scr1986,avaConv,pvInd_a
al,1,h0386,0.0,scr1986,avaConv,pvInd_a
al,1,h0387,0.0,scr1986,avaConv,pvInd_a
al,1,h0388,0.0,scr1986,avaConv,pvInd_a
al,1,h0389,0.0,scr1986,avaConv,pvInd_a
al,1,h0390,0.02343796112125141,scr1986,avaConv,pvInd_a
al,1,h0391,0.10449600925636314,scr1986,avaConv,pvInd_a
al,1,h0392,0.2509383944001427,scr1986,avaConv,pvInd_a
al,1,h0393,0.4204114225667189,scr1986,avaConv,pvInd_a
al,1,h0394,0.5637044702601305,scr1986,avaConv,pvInd_a
al,1,h0395,0.6591758531197792,scr1986,avaConv,pvInd_a
al,1,h0396,0.7104152233468665,scr1986,avaConv,pvInd_a
al,1,h0397,0.6641904444891646,scr1986,avaConv,pvInd_a
al,1,h0398,0.5585811528463637,scr1986,avaConv,pvInd_a
