region_4,timestep_5,value,scenario_1,parameter,carrier_1
01ES,hh0007,0.3404199004034949,scr1994,mustOut,spaceHeat
01ES,hh0008,0.5611221885536891,scr1994,mustOut,spaceHeat
01ES,hh0009,0.4794504630919113,scr1994,mustOut,spaceHeat
01ES,hh0010,0.3380658900347921,scr1994,mustOut,spaceHeat
01ES,hh0011,0.48989469920351264,scr1994,mustOut,spaceHeat
01ES,hh0012,0.373561165813707,scr1994,mustOut,spaceHeat
02ES,hh0007,0.3253393503339164,scr1994,mustOut,spaceHeat
02ES,hh0008,0.5415689866452278,scr1994,mustOut,spaceHeat
02ES,hh0009,0.4917458798213237,scr1994,mustOut,spaceHeat
02ES,hh0010,0.372765282210002,scr1994,mustOut,spaceHeat
02ES,hh0011,0.4582246168974075,scr1994,mustOut,spaceHeat
02ES,hh0012,0.3291660456232922,scr1994,mustOut,spaceHeat
03ES,hh0007,0.3437492781567876,scr1994,mustOut,spaceHeat
03ES,hh0008,0.5224256789899039,scr1994,mustOut,spaceHeat
03ES,hh0009,0.4338431022785312,scr1994,mustOut,spaceHeat
03ES,hh0010,0.4016476920110985,scr1994,mustOut,spaceHeat
03ES,hh0011,0.3750977864946442,scr1994,mustOut,spaceHeat
03ES,hh0012,0.34365035004241556,scr1994,mustOut,spaceHeat
04ES,hh0007,0.2940461705361142,scr1994,mustOut,spaceHeat
04ES,hh0008,0.47360635803105405,scr1994,mustOut,spaceHeat
04ES,hh0009,0.5255088110313979,scr1994,mustOut,spaceHeat
04ES,hh0010,0.34004591941691464,scr1994,mustOut,spaceHeat
04ES,hh0011,0.40768702587275524,scr1994,mustOut,spaceHeat
04ES,hh0012,0.19361274573240966,scr1994,mustOut,spaceHeat
05ES,hh0007,0.316218975611156,scr1994,mustOut,spaceHeat
05ES,hh0008,0.4734796582763008,scr1994,mustOut,spaceHeat
05ES,hh0009,0.46027700370890845,scr1994,mustOut,spaceHeat
05ES,hh0010,0.3560046423621076,scr1994,mustOut,spaceHeat
05ES,hh0011,0.282892089483084,scr1994,mustOut,spaceHeat
05ES,hh0012,0.1615052847175002,scr1994,mustOut,spaceHeat
06ES,hh0007,0.30657204717844666,scr1994,mustOut,spaceHeat
06ES,hh0008,0.3980466027435086,scr1994,mustOut,spaceHeat
06ES,hh0009,0.3379221707505203,scr1994,mustOut,spaceHeat
06ES,hh0010,0.32601290001301797,scr1994,mustOut,spaceHeat
06ES,hh0011,0.28738438222812995,scr1994,mustOut,spaceHeat
06ES,hh0012,0.18326846373972838,scr1994,mustOut,spaceHeat
