region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h2881,0.5109900178051642,scr2010,dem,electricity
AL,h2882,0.4540520679576909,scr2010,dem,electricity
AL,h2883,0.4101075726858421,scr2010,dem,electricity
AL,h2884,0.3867512118507796,scr2010,dem,electricity
AL,h2885,0.3770745548998133,scr2010,dem,electricity
AL,h2886,0.37692077517121025,scr2010,dem,electricity
AL,h2887,0.3844146683790409,scr2010,dem,electricity
AL,h2888,0.4086741974165787,scr2010,dem,electricity
AL,h2889,0.44735390374049905,scr2010,dem,electricity
AL,h2890,0.49130686642582233,scr2010,dem,electricity
AL,h2891,0.5219128774338737,scr2010,dem,electricity
AL,h2892,0.539532461422219,scr2010,dem,electricity
AL,h2893,0.5456041478934007,scr2010,dem,electricity
AL,h2894,0.5419151114190077,scr2010,dem,electricity
AL,h2895,0.5293904988378926,scr2010,dem,electricity
AL,h2896,0.5136695318975254,scr2010,dem,electricity
AL,h2897,0.5020188720033755,scr2010,dem,electricity
AL,h2898,0.4958217959608063,scr2010,dem,electricity
AL,h2899,0.49634531466976134,scr2010,dem,electricity
AL,h2900,0.506432752566025,scr2010,dem,electricity
AL,h2901,0.5391376156044181,scr2010,dem,electricity
AL,h2902,0.5643835008076392,scr2010,dem,electricity
AL,h2903,0.5733932266102606,scr2010,dem,electricity
AL,h2904,0.5395414695634358,scr2010,dem,electricity
AL,h2905,0.4897715852517467,scr2010,dem,electricity
AL,h2906,0.43704173598325957,scr2010,dem,electricity
AL,h2907,0.3961579187614723,scr2010,dem,electricity
AL,h2908,0.3706966789347483,scr2010,dem,electricity
AL,h2909,0.3579038991488132,scr2010,dem,electricity
AL,h2910,0.35140877519849983,scr2010,dem,electricity
AL,h2911,0.3467285690724587,scr2010,dem,electricity
AL,h2912,0.3531968101893222,scr2010,dem,electricity
AL,h2913,0.3784968959854914,scr2010,dem,electricity
AL,h2914,0.421214409727248,scr2010,dem,electricity
AL,h2915,0.45834039959788436,scr2010,dem,electricity
AL,h2916,0.4817473992458095,scr2010,dem,electricity
AL,h2917,0.48570953423778074,scr2010,dem,electricity
AL,h2918,0.47131800205730934,scr2010,dem,electricity
AL,h2919,0.4442298067208961,scr2010,dem,electricity
