region_4,timestep_5,value,scenario_1,parameter,technology_2
01ES,hh0013,4.043458479662149,scr1999,effConv,heatpumpAir
01ES,hh0014,4.0486295550854265,scr1999,effConv,heatpumpAir
01ES,hh0015,4.059999999997672,scr1999,effConv,heatpumpAir
01ES,hh0016,4.059999999997672,scr1999,effConv,heatpumpAir
01ES,hh0017,4.059999999997672,scr1999,effConv,heatpumpAir
01ES,hh0018,4.059999999997672,scr1999,effConv,heatpumpAir
02ES,hh0013,3.9960095565766096,scr1999,effConv,heatpumpAir
02ES,hh0014,4.016630308702588,scr1999,effConv,heatpumpAir
02ES,hh0015,4.060000002384186,scr1999,effConv,heatpumpAir
02ES,hh0016,4.060000002384186,scr1999,effConv,heatpumpAir
02ES,hh0017,4.060000002384186,scr1999,effConv,heatpumpAir
02ES,hh0018,4.060000002384186,scr1999,effConv,heatpumpAir
03ES,hh0013,4.019842680376314,scr1999,effConv,heatpumpAir
03ES,hh0014,4.037588821831378,scr1999,effConv,heatpumpAir
03ES,hh0015,4.060000000004948,scr1999,effConv,heatpumpAir
03ES,hh0016,4.060000000004948,scr1999,effConv,heatpumpAir
03ES,hh0017,4.060000000004948,scr1999,effConv,heatpumpAir
03ES,hh0018,4.060000000004948,scr1999,effConv,heatpumpAir
04ES,hh0013,4.055976411455049,scr1999,effConv,heatpumpAir
04ES,hh0014,4.056982101934409,scr1999,effConv,heatpumpAir
04ES,hh0015,4.059999999997672,scr1999,effConv,heatpumpAir
04ES,hh0016,4.059999999997672,scr1999,effConv,heatpumpAir
04ES,hh0017,4.059999999997672,scr1999,effConv,heatpumpAir
04ES,hh0018,4.059999999997672,scr1999,effConv,heatpumpAir
05ES,hh0013,4.046385858711801,scr1999,effConv,heatpumpAir
05ES,hh0014,4.054763923342762,scr1999,effConv,heatpumpAir
05ES,hh0015,4.059999999997672,scr1999,effConv,heatpumpAir
05ES,hh0016,4.056861453074816,scr1999,effConv,heatpumpAir
05ES,hh0017,4.059999999997672,scr1999,effConv,heatpumpAir
05ES,hh0018,4.059999999997672,scr1999,effConv,heatpumpAir
06ES,hh0013,4.049241488604821,scr1999,effConv,heatpumpAir
06ES,hh0014,4.056414812088406,scr1999,effConv,heatpumpAir
06ES,hh0015,4.060000000004948,scr1999,effConv,heatpumpAir
06ES,hh0016,4.056415794100758,scr1999,effConv,heatpumpAir
06ES,hh0017,4.060000000004948,scr1999,effConv,heatpumpAir
06ES,hh0018,4.060000000004948,scr1999,effConv,heatpumpAir
07ES,hh0013,4.050258075378224,scr1999,effConv,heatpumpAir
07ES,hh0014,4.055129037687948,scr1999,effConv,heatpumpAir
07ES,hh0015,4.059999999997672,scr1999,effConv,heatpumpAir
07ES,hh0016,4.059999999997672,scr1999,effConv,heatpumpAir
07ES,hh0017,4.059999999997672,scr1999,effConv,heatpumpAir
07ES,hh0018,4.059999999997672,scr1999,effConv,heatpumpAir
08ES,hh0013,4.055540512923471,scr1999,effConv,heatpumpAir
08ES,hh0014,4.0577702564605715,scr1999,effConv,heatpumpAir
08ES,hh0015,4.059999999997672,scr1999,effConv,heatpumpAir
08ES,hh0016,4.059999999997672,scr1999,effConv,heatpumpAir
08ES,hh0017,4.059999999997672,scr1999,effConv,heatpumpAir
08ES,hh0018,4.059999999997672,scr1999,effConv,heatpumpAir
09ES,hh0013,4.060000000012224,scr1999,effConv,heatpumpAir
09ES,hh0014,4.060000000012224,scr1999,effConv,heatpumpAir
09ES,hh0015,4.060000000012224,scr1999,effConv,heatpumpAir
09ES,hh0016,4.060000000012224,scr1999,effConv,heatpumpAir
09ES,hh0017,4.060000000012224,scr1999,effConv,heatpumpAir
09ES,hh0018,4.060000000012224,scr1999,effConv,heatpumpAir
10ES,hh0013,4.060000002384186,scr1999,effConv,heatpumpAir
10ES,hh0014,4.060000002384186,scr1999,effConv,heatpumpAir
10ES,hh0015,4.060000002384186,scr1999,effConv,heatpumpAir
10ES,hh0016,4.060000002384186,scr1999,effConv,heatpumpAir
10ES,hh0017,4.060000002384186,scr1999,effConv,heatpumpAir
10ES,hh0018,4.060000002384186,scr1999,effConv,heatpumpAir
11ES,hh0013,4.059999999997672,scr1999,effConv,heatpumpAir
11ES,hh0014,4.059999999997672,scr1999,effConv,heatpumpAir
11ES,hh0015,4.059999999997672,scr1999,effConv,heatpumpAir
11ES,hh0016,4.059999999997672,scr1999,effConv,heatpumpAir
11ES,hh0017,4.059999999997672,scr1999,effConv,heatpumpAir
11ES,hh0018,4.059999999997672,scr1999,effConv,heatpumpAir
12PT,hh0013,4.0250854330060974,scr1999,effConv,heatpumpAir
