timestep_3,region_4,carrier_1,parameter,value
d001,35DE,psngRoadPub,mustOut,0.4638370392918931
d002,35DE,psngRoadPub,mustOut,0.49079389245286525
d003,35DE,psngRoadPub,mustOut,0.6314836024999999
d004,35DE,psngRoadPub,mustOut,0.5870866214485556
d001,36DE,psngRoadPub,mustOut,0.4638370392918931
d002,36DE,psngRoadPub,mustOut,0.49079389245286525
d003,36DE,psngRoadPub,mustOut,0.6314836024999999
d004,36DE,psngRoadPub,mustOut,0.5870866214485556
d001,37DE,psngRoadPub,mustOut,0.4638370392918931
d002,37DE,psngRoadPub,mustOut,0.49079389245286525
d003,37DE,psngRoadPub,mustOut,0.6314836024999999
d004,37DE,psngRoadPub,mustOut,0.5870866214485556
d001,38DK,psngRoadPub,mustOut,0.4638370392918931
d002,38DK,psngRoadPub,mustOut,0.49079389245286525
d003,38DK,psngRoadPub,mustOut,0.6314836024999999
d004,38DK,psngRoadPub,mustOut,0.5870866214485556
d001,39CZ,psngRoadPub,mustOut,0.4638370392918931
d002,39CZ,psngRoadPub,mustOut,0.49079389245286525
d003,39CZ,psngRoadPub,mustOut,0.6314836024999999
d004,39CZ,psngRoadPub,mustOut,0.5870866214485556
d001,40CZ,psngRoadPub,mustOut,0.4638370392918931
d002,40CZ,psngRoadPub,mustOut,0.49079389245286525
d003,40CZ,psngRoadPub,mustOut,0.6314836024999999
d004,40CZ,psngRoadPub,mustOut,0.5870866214485556
d001,41PL,psngRoadPub,mustOut,0.4638370392918931
d002,41PL,psngRoadPub,mustOut,0.49079389245286525
d003,41PL,psngRoadPub,mustOut,0.6314836024999999
d004,41PL,psngRoadPub,mustOut,0.5870866214485556
d001,42PL,psngRoadPub,mustOut,0.4638370392918931
d002,42PL,psngRoadPub,mustOut,0.49079389245286525
d003,42PL,psngRoadPub,mustOut,0.6314836024999999
d004,42PL,psngRoadPub,mustOut,0.5870866214485556
d001,43PL,psngRoadPub,mustOut,0.4638370392918931
d002,43PL,psngRoadPub,mustOut,0.49079389245286525
d003,43PL,psngRoadPub,mustOut,0.6314836024999999
d004,43PL,psngRoadPub,mustOut,0.5870866214485556
d001,44PL,psngRoadPub,mustOut,0.4638370392918931
d002,44PL,psngRoadPub,mustOut,0.49079389245286525
d003,44PL,psngRoadPub,mustOut,0.6314836024999999
d004,44PL,psngRoadPub,mustOut,0.5870866214485556
d001,45PL,psngRoadPub,mustOut,0.4638370392918931
d002,45PL,psngRoadPub,mustOut,0.49079389245286525
d003,45PL,psngRoadPub,mustOut,0.6314836024999999
d004,45PL,psngRoadPub,mustOut,0.5870866214485556
d001,46SK,psngRoadPub,mustOut,0.4638370392918931
d002,46SK,psngRoadPub,mustOut,0.49079389245286525
d003,46SK,psngRoadPub,mustOut,0.6314836024999999
d004,46SK,psngRoadPub,mustOut,0.5870866214485556
d001,47CH,psngRoadPub,mustOut,0.4638370392918931
d002,47CH,psngRoadPub,mustOut,0.49079389245286525
d003,47CH,psngRoadPub,mustOut,0.6314836024999999
d004,47CH,psngRoadPub,mustOut,0.5870866214485556
d001,48CH,psngRoadPub,mustOut,0.4638370392918931
d002,48CH,psngRoadPub,mustOut,0.49079389245286525
d003,48CH,psngRoadPub,mustOut,0.6314836024999999
d004,48CH,psngRoadPub,mustOut,0.5870866214485556
d001,49AT,psngRoadPub,mustOut,0.4638370392918931
d002,49AT,psngRoadPub,mustOut,0.49079389245286525
d003,49AT,psngRoadPub,mustOut,0.6314836024999999
d004,49AT,psngRoadPub,mustOut,0.5870866214485556
d001,50AT,psngRoadPub,mustOut,0.4638370392918931
d002,50AT,psngRoadPub,mustOut,0.49079389245286525
d003,50AT,psngRoadPub,mustOut,0.6314836024999999
d004,50AT,psngRoadPub,mustOut,0.5870866214485556
d001,51AT,psngRoadPub,mustOut,0.4638370392918931
d002,51AT,psngRoadPub,mustOut,0.49079389245286525
d003,51AT,psngRoadPub,mustOut,0.6314836024999999
d004,51AT,psngRoadPub,mustOut,0.5870866214485556
d001,52IT,psngRoadPub,mustOut,0.4638370392918931
d002,52IT,psngRoadPub,mustOut,0.49079389245286525
d003,52IT,psngRoadPub,mustOut,0.6314836024999999
d004,52IT,psngRoadPub,mustOut,0.5870866214485556
d001,53IT,psngRoadPub,mustOut,0.4638370392918931
d002,53IT,psngRoadPub,mustOut,0.49079389245286525
d003,53IT,psngRoadPub,mustOut,0.6314836024999999
d004,53IT,psngRoadPub,mustOut,0.5870866214485556
d001,54IT,psngRoadPub,mustOut,0.4638370392918931
d002,54IT,psngRoadPub,mustOut,0.49079389245286525
d003,54IT,psngRoadPub,mustOut,0.6314836024999999
d004,54IT,psngRoadPub,mustOut,0.5870866214485556
d001,55IT,psngRoadPub,mustOut,0.4638370392918931
d002,55IT,psngRoadPub,mustOut,0.49079389245286525
d003,55IT,psngRoadPub,mustOut,0.6314836024999999
d004,55IT,psngRoadPub,mustOut,0.5870866214485556
d001,56IT,psngRoadPub,mustOut,0.4638370392918931
d002,56IT,psngRoadPub,mustOut,0.49079389245286525
d003,56IT,psngRoadPub,mustOut,0.6314836024999999
d004,56IT,psngRoadPub,mustOut,0.5870866214485556
d001,57SI,psngRoadPub,mustOut,0.4638370392918931
d002,57SI,psngRoadPub,mustOut,0.49079389245286525
d003,57SI,psngRoadPub,mustOut,0.6314836024999999
d004,57SI,psngRoadPub,mustOut,0.5870866214485556
d001,58HU,psngRoadPub,mustOut,0.4638370392918931
d002,58HU,psngRoadPub,mustOut,0.49079389245286525
d003,58HU,psngRoadPub,mustOut,0.6314836024999999
d004,58HU,psngRoadPub,mustOut,0.5870866214485556
d001,59RO,psngRoadPub,mustOut,0.4638370392918931
d002,59RO,psngRoadPub,mustOut,0.49079389245286525
d003,59RO,psngRoadPub,mustOut,0.6314836024999999
d004,59RO,psngRoadPub,mustOut,0.5870866214485556
d001,60RO,psngRoadPub,mustOut,0.4638370392918931
d002,60RO,psngRoadPub,mustOut,0.49079389245286525
d003,60RO,psngRoadPub,mustOut,0.6314836024999999
d004,60RO,psngRoadPub,mustOut,0.5870866214485556
d001,61RO,psngRoadPub,mustOut,0.4638370392918931
d002,61RO,psngRoadPub,mustOut,0.49079389245286525
d003,61RO,psngRoadPub,mustOut,0.6314836024999999
d004,61RO,psngRoadPub,mustOut,0.5870866214485556
d001,62HR,psngRoadPub,mustOut,0.4638370392918931
d002,62HR,psngRoadPub,mustOut,0.49079389245286525
d003,62HR,psngRoadPub,mustOut,0.6314836024999999
d004,62HR,psngRoadPub,mustOut,0.5870866214485556
d001,63BA,psngRoadPub,mustOut,0.4638370392918931
d002,63BA,psngRoadPub,mustOut,0.49079389245286525
d003,63BA,psngRoadPub,mustOut,0.6314836024999999
d004,63BA,psngRoadPub,mustOut,0.5870866214485556
d001,64ME,psngRoadPub,mustOut,0.4638370392918931
d002,64ME,psngRoadPub,mustOut,0.49079389245286525
d003,64ME,psngRoadPub,mustOut,0.6314836024999999
d004,64ME,psngRoadPub,mustOut,0.5870866214485556
d001,65RS,psngRoadPub,mustOut,0.4638370392918931
d002,65RS,psngRoadPub,mustOut,0.49079389245286525
d003,65RS,psngRoadPub,mustOut,0.6314836024999999
d004,65RS,psngRoadPub,mustOut,0.5870866214485556
d001,66BG,psngRoadPub,mustOut,0.4638370392918931
d002,66BG,psngRoadPub,mustOut,0.49079389245286525
d003,66BG,psngRoadPub,mustOut,0.6314836024999999
d004,66BG,psngRoadPub,mustOut,0.5870866214485556
d001,67MK,psngRoadPub,mustOut,0.4638370392918931
d002,67MK,psngRoadPub,mustOut,0.49079389245286525
d003,67MK,psngRoadPub,mustOut,0.6314836024999999
d004,67MK,psngRoadPub,mustOut,0.5870866214485556
d001,68GR,psngRoadPub,mustOut,0.4638370392918931
d002,68GR,psngRoadPub,mustOut,0.49079389245286525
d003,68GR,psngRoadPub,mustOut,0.6314836024999999
d004,68GR,psngRoadPub,mustOut,0.5870866214485556
d001,69GR,psngRoadPub,mustOut,0.4638370392918931
d002,69GR,psngRoadPub,mustOut,0.49079389245286525
d003,69GR,psngRoadPub,mustOut,0.6314836024999999
d004,69GR,psngRoadPub,mustOut,0.5870866214485556
d001,70AL,psngRoadPub,mustOut,0.4638370392918931
d002,70AL,psngRoadPub,mustOut,0.49079389245286525
d003,70AL,psngRoadPub,mustOut,0.6314836024999999
d004,70AL,psngRoadPub,mustOut,0.5870866214485556
d001,72DK,psngRoadPub,mustOut,0.4638370392918931
d002,72DK,psngRoadPub,mustOut,0.49079389245286525
d003,72DK,psngRoadPub,mustOut,0.6314836024999999
d004,72DK,psngRoadPub,mustOut,0.5870866214485556
d001,73EE,psngRoadPub,mustOut,0.4638370392918931
d002,73EE,psngRoadPub,mustOut,0.49079389245286525
d003,73EE,psngRoadPub,mustOut,0.6314836024999999
d004,73EE,psngRoadPub,mustOut,0.5870866214485556
d001,74FI,psngRoadPub,mustOut,0.4638370392918931
d002,74FI,psngRoadPub,mustOut,0.49079389245286525
d003,74FI,psngRoadPub,mustOut,0.6314836024999999
d004,74FI,psngRoadPub,mustOut,0.5870866214485556
d001,75FI,psngRoadPub,mustOut,0.4638370392918931
d002,75FI,psngRoadPub,mustOut,0.49079389245286525
d003,75FI,psngRoadPub,mustOut,0.6314836024999999
d004,75FI,psngRoadPub,mustOut,0.5870866214485556
d001,77LT,psngRoadPub,mustOut,0.4638370392918931
d002,77LT,psngRoadPub,mustOut,0.49079389245286525
d003,77LT,psngRoadPub,mustOut,0.6314836024999999
d004,77LT,psngRoadPub,mustOut,0.5870866214485556
d001,78LV,psngRoadPub,mustOut,0.4638370392918931
d002,78LV,psngRoadPub,mustOut,0.49079389245286525
d003,78LV,psngRoadPub,mustOut,0.6314836024999999
d004,78LV,psngRoadPub,mustOut,0.5870866214485556
d001,79NO,psngRoadPub,mustOut,0.4638370392918931
d002,79NO,psngRoadPub,mustOut,0.49079389245286525
d003,79NO,psngRoadPub,mustOut,0.6314836024999999
d004,79NO,psngRoadPub,mustOut,0.5870866214485556
d001,80NO,psngRoadPub,mustOut,0.4638370392918931
d002,80NO,psngRoadPub,mustOut,0.49079389245286525
d003,80NO,psngRoadPub,mustOut,0.6314836024999999
d004,80NO,psngRoadPub,mustOut,0.5870866214485556
d001,81NO,psngRoadPub,mustOut,0.4638370392918931
d002,81NO,psngRoadPub,mustOut,0.49079389245286525
d003,81NO,psngRoadPub,mustOut,0.6314836024999999
d004,81NO,psngRoadPub,mustOut,0.5870866214485556
d001,82NO,psngRoadPub,mustOut,0.4638370392918931
d002,82NO,psngRoadPub,mustOut,0.49079389245286525
d003,82NO,psngRoadPub,mustOut,0.6314836024999999
d004,82NO,psngRoadPub,mustOut,0.5870866214485556
d001,83NO,psngRoadPub,mustOut,0.4638370392918931
d002,83NO,psngRoadPub,mustOut,0.49079389245286525
d003,83NO,psngRoadPub,mustOut,0.6314836024999999
d004,83NO,psngRoadPub,mustOut,0.5870866214485556
d001,84NO,psngRoadPub,mustOut,0.4638370392918931
d002,84NO,psngRoadPub,mustOut,0.49079389245286525
d003,84NO,psngRoadPub,mustOut,0.6314836024999999
d004,84NO,psngRoadPub,mustOut,0.5870866214485556
d001,85NO,psngRoadPub,mustOut,0.4638370392918931
d002,85NO,psngRoadPub,mustOut,0.49079389245286525
d003,85NO,psngRoadPub,mustOut,0.6314836024999999
d004,85NO,psngRoadPub,mustOut,0.5870866214485556
d001,86SE,psngRoadPub,mustOut,0.4638370392918931
d002,86SE,psngRoadPub,mustOut,0.49079389245286525
d003,86SE,psngRoadPub,mustOut,0.6314836024999999
d004,86SE,psngRoadPub,mustOut,0.5870866214485556
d001,87SE,psngRoadPub,mustOut,0.4638370392918931
d002,87SE,psngRoadPub,mustOut,0.49079389245286525
d003,87SE,psngRoadPub,mustOut,0.6314836024999999
d004,87SE,psngRoadPub,mustOut,0.5870866214485556
d001,88SE,psngRoadPub,mustOut,0.4638370392918931
d002,88SE,psngRoadPub,mustOut,0.49079389245286525
d003,88SE,psngRoadPub,mustOut,0.6314836024999999
d004,88SE,psngRoadPub,mustOut,0.5870866214485556
d001,89SE,psngRoadPub,mustOut,0.4638370392918931
d002,89SE,psngRoadPub,mustOut,0.49079389245286525
d003,89SE,psngRoadPub,mustOut,0.6314836024999999
d004,89SE,psngRoadPub,mustOut,0.5870866214485556
d001,90UK,psngRoadPub,mustOut,0.4638370392918931
d002,90UK,psngRoadPub,mustOut,0.49079389245286525
d003,90UK,psngRoadPub,mustOut,0.6314836024999999
d004,90UK,psngRoadPub,mustOut,0.5870866214485556
d001,91UK,psngRoadPub,mustOut,0.4638370392918931
d002,91UK,psngRoadPub,mustOut,0.49079389245286525
d003,91UK,psngRoadPub,mustOut,0.6314836024999999
d004,91UK,psngRoadPub,mustOut,0.5870866214485556
d001,92UK,psngRoadPub,mustOut,0.4638370392918931
d002,92UK,psngRoadPub,mustOut,0.49079389245286525
d003,92UK,psngRoadPub,mustOut,0.6314836024999999
d004,92UK,psngRoadPub,mustOut,0.5870866214485556
d001,93UK,psngRoadPub,mustOut,0.4638370392918931
d002,93UK,psngRoadPub,mustOut,0.49079389245286525
d003,93UK,psngRoadPub,mustOut,0.6314836024999999
d004,93UK,psngRoadPub,mustOut,0.5870866214485556
d001,94UK,psngRoadPub,mustOut,0.4638370392918931
d002,94UK,psngRoadPub,mustOut,0.49079389245286525
d003,94UK,psngRoadPub,mustOut,0.6314836024999999
d004,94UK,psngRoadPub,mustOut,0.5870866214485556
d001,95UK,psngRoadPub,mustOut,0.4638370392918931
d002,95UK,psngRoadPub,mustOut,0.49079389245286525
d003,95UK,psngRoadPub,mustOut,0.6314836024999999
d004,95UK,psngRoadPub,mustOut,0.5870866214485556
d001,96IE,psngRoadPub,mustOut,0.4638370392918931
d002,96IE,psngRoadPub,mustOut,0.49079389245286525
d003,96IE,psngRoadPub,mustOut,0.6314836024999999
d004,96IE,psngRoadPub,mustOut,0.5870866214485556
d001,98IT,psngRoadPub,mustOut,0.4638370392918931
d002,98IT,psngRoadPub,mustOut,0.49079389245286525
d003,98IT,psngRoadPub,mustOut,0.6314836024999999
d004,98IT,psngRoadPub,mustOut,0.5870866214485556
d001,99FR,psngRoadPub,mustOut,0.4638370392918931
d002,99FR,psngRoadPub,mustOut,0.49079389245286525
d003,99FR,psngRoadPub,mustOut,0.6314836024999999
d004,99FR,psngRoadPub,mustOut,0.5870866214485556
