region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0073,0.3990615051096277,scr2010,avaConv,onshore_a
70AL,1,h0074,0.3013839587844911,scr2010,avaConv,onshore_a
70AL,1,h0075,0.3157755278826006,scr2010,avaConv,onshore_a
70AL,1,h0076,0.3985990982266604,scr2010,avaConv,onshore_a
70AL,1,h0077,0.40562126395091774,scr2010,avaConv,onshore_a
70AL,1,h0078,0.38179944158165685,scr2010,avaConv,onshore_a
70AL,1,h0079,0.4351196070355409,scr2010,avaConv,onshore_a
70AL,1,h0080,0.7171119327357537,scr2010,avaConv,onshore_a
70AL,1,h0081,0.7404956856341023,scr2010,avaConv,onshore_a
70AL,1,h0082,0.6028233301535546,scr2010,avaConv,onshore_a
70AL,1,h0083,0.341008849824917,scr2010,avaConv,onshore_a
70AL,1,h0084,0.28427889091413994,scr2010,avaConv,onshore_a
70AL,1,h0085,0.2763362167071517,scr2010,avaConv,onshore_a
70AL,1,h0086,0.22666831100916232,scr2010,avaConv,onshore_a
70AL,1,h0087,0.4261953378047923,scr2010,avaConv,onshore_a
70AL,1,h0088,0.6316841957669141,scr2010,avaConv,onshore_a
70AL,1,h0089,0.6071655241350199,scr2010,avaConv,onshore_a
70AL,1,h0090,0.44523258019696255,scr2010,avaConv,onshore_a
70AL,1,h0091,0.4511248470956385,scr2010,avaConv,onshore_a
70AL,1,h0092,0.6579774525403815,scr2010,avaConv,onshore_a
70AL,1,h0093,0.8917234154102718,scr2010,avaConv,onshore_a
70AL,1,h0094,0.7797293434657198,scr2010,avaConv,onshore_a
70AL,1,h0095,0.6834917612998463,scr2010,avaConv,onshore_a
70AL,1,h0096,0.5832325845200624,scr2010,avaConv,onshore_a
49AT,1,h0073,0.08299551067004175,scr2010,avaConv,onshore_a
49AT,1,h0074,0.07961201044320874,scr2010,avaConv,onshore_a
49AT,1,h0075,0.11353464337509694,scr2010,avaConv,onshore_a
49AT,1,h0076,0.1095391063346418,scr2010,avaConv,onshore_a
49AT,1,h0077,0.12383555083545848,scr2010,avaConv,onshore_a
49AT,1,h0078,0.05627753754345296,scr2010,avaConv,onshore_a
49AT,1,h0079,0.1313337540179527,scr2010,avaConv,onshore_a
49AT,1,h0080,0.2619953837465182,scr2010,avaConv,onshore_a
49AT,1,h0081,0.2623907264674643,scr2010,avaConv,onshore_a
49AT,1,h0082,0.27482323037392364,scr2010,avaConv,onshore_a
49AT,1,h0083,0.15544569432841648,scr2010,avaConv,onshore_a
49AT,1,h0084,0.25863047769247766,scr2010,avaConv,onshore_a
49AT,1,h0085,0.18479267944431255,scr2010,avaConv,onshore_a
49AT,1,h0086,0.1436676484970677,scr2010,avaConv,onshore_a
49AT,1,h0087,0.01909350184429802,scr2010,avaConv,onshore_a
49AT,1,h0088,0.30140528877185035,scr2010,avaConv,onshore_a
49AT,1,h0089,0.38980500197608214,scr2010,avaConv,onshore_a
49AT,1,h0090,0.3917979827047904,scr2010,avaConv,onshore_a
49AT,1,h0091,0.12366424172654043,scr2010,avaConv,onshore_a
49AT,1,h0092,0.10568865436895897,scr2010,avaConv,onshore_a
49AT,1,h0093,0.25743179642513003,scr2010,avaConv,onshore_a
49AT,1,h0094,0.25646866518865397,scr2010,avaConv,onshore_a
49AT,1,h0095,0.2843306275522187,scr2010,avaConv,onshore_a
49AT,1,h0096,0.3924937565899607,scr2010,avaConv,onshore_a
50AT,1,h0073,0.2021174647425669,scr2010,avaConv,onshore_a
50AT,1,h0074,0.3044174656278549,scr2010,avaConv,onshore_a
50AT,1,h0075,0.23058539984405413,scr2010,avaConv,onshore_a
50AT,1,h0076,0.2594620234920365,scr2010,avaConv,onshore_a
50AT,1,h0077,0.15753794715772776,scr2010,avaConv,onshore_a
50AT,1,h0078,0.16675573391988252,scr2010,avaConv,onshore_a
50AT,1,h0079,0.22505420609893542,scr2010,avaConv,onshore_a
50AT,1,h0080,0.4965223401057612,scr2010,avaConv,onshore_a
50AT,1,h0081,0.421275439254625,scr2010,avaConv,onshore_a
50AT,1,h0082,0.549439196416817,scr2010,avaConv,onshore_a
50AT,1,h0083,0.4119160614221546,scr2010,avaConv,onshore_a
50AT,1,h0084,0.6284009762221291,scr2010,avaConv,onshore_a
50AT,1,h0085,0.4234651588766332,scr2010,avaConv,onshore_a
50AT,1,h0086,0.2894855725210756,scr2010,avaConv,onshore_a
50AT,1,h0087,0.05027368541310912,scr2010,avaConv,onshore_a
50AT,1,h0088,0.47745827033575233,scr2010,avaConv,onshore_a
50AT,1,h0089,0.7291474297278722,scr2010,avaConv,onshore_a
50AT,1,h0090,0.6917299718028358,scr2010,avaConv,onshore_a
50AT,1,h0091,0.33623595660559263,scr2010,avaConv,onshore_a
50AT,1,h0092,0.31517869558241124,scr2010,avaConv,onshore_a
50AT,1,h0093,0.5615829168612755,scr2010,avaConv,onshore_a
50AT,1,h0094,0.5784863551189192,scr2010,avaConv,onshore_a
50AT,1,h0095,0.4306343846634118,scr2010,avaConv,onshore_a
50AT,1,h0096,0.4448305509906996,scr2010,avaConv,onshore_a
51AT,1,h0073,0.20549837394866083,scr2010,avaConv,onshore_a
51AT,1,h0074,0.24566714113306304,scr2010,avaConv,onshore_a
51AT,1,h0075,0.1617657066662175,scr2010,avaConv,onshore_a
51AT,1,h0076,0.15254138856141589,scr2010,avaConv,onshore_a
51AT,1,h0077,0.14045220216501744,scr2010,avaConv,onshore_a
51AT,1,h0078,0.0771252527483202,scr2010,avaConv,onshore_a
51AT,1,h0079,0.1419200550684982,scr2010,avaConv,onshore_a
51AT,1,h0080,0.45276387241842736,scr2010,avaConv,onshore_a
51AT,1,h0081,0.43705367262438943,scr2010,avaConv,onshore_a
51AT,1,h0082,0.5040415382054242,scr2010,avaConv,onshore_a
51AT,1,h0083,0.3437959994327132,scr2010,avaConv,onshore_a
51AT,1,h0084,0.5410287142645721,scr2010,avaConv,onshore_a
51AT,1,h0085,0.48361126102959767,scr2010,avaConv,onshore_a
51AT,1,h0086,0.3026994598350269,scr2010,avaConv,onshore_a
51AT,1,h0087,0.28157384018319365,scr2010,avaConv,onshore_a
51AT,1,h0088,0.5746697965418668,scr2010,avaConv,onshore_a
51AT,1,h0089,0.8183290434591896,scr2010,avaConv,onshore_a
51AT,1,h0090,0.6281714221584089,scr2010,avaConv,onshore_a
51AT,1,h0091,0.4387971612272601,scr2010,avaConv,onshore_a
51AT,1,h0092,0.35197689733719273,scr2010,avaConv,onshore_a
51AT,1,h0093,0.3691841581376832,scr2010,avaConv,onshore_a
51AT,1,h0094,0.30423843938944584,scr2010,avaConv,onshore_a
51AT,1,h0095,0.25061674105770465,scr2010,avaConv,onshore_a
51AT,1,h0096,0.4651753719598601,scr2010,avaConv,onshore_a
63BA,1,h0073,0.1709893876451005,scr2010,avaConv,onshore_a
63BA,1,h0074,0.11020338559384822,scr2010,avaConv,onshore_a
63BA,1,h0075,0.14942638532321484,scr2010,avaConv,onshore_a
63BA,1,h0076,0.07205764603003847,scr2010,avaConv,onshore_a
63BA,1,h0077,0.0757230751258772,scr2010,avaConv,onshore_a
63BA,1,h0078,0.026273209021205057,scr2010,avaConv,onshore_a
63BA,1,h0079,0.30577077546002,scr2010,avaConv,onshore_a
63BA,1,h0080,0.6077551939389182,scr2010,avaConv,onshore_a
63BA,1,h0081,0.6752043895653987,scr2010,avaConv,onshore_a
63BA,1,h0082,0.653604237586696,scr2010,avaConv,onshore_a
63BA,1,h0083,0.5257318044320404,scr2010,avaConv,onshore_a
63BA,1,h0084,0.4794042227094514,scr2010,avaConv,onshore_a
63BA,1,h0085,0.47910988646364694,scr2010,avaConv,onshore_a
63BA,1,h0086,0.45529034966177945,scr2010,avaConv,onshore_a
63BA,1,h0087,0.43607250288563193,scr2010,avaConv,onshore_a
63BA,1,h0088,0.4953282747792023,scr2010,avaConv,onshore_a
63BA,1,h0089,0.4133391079255485,scr2010,avaConv,onshore_a
63BA,1,h0090,0.38390086454103406,scr2010,avaConv,onshore_a
63BA,1,h0091,0.44636287189235707,scr2010,avaConv,onshore_a
63BA,1,h0092,0.6341896014995059,scr2010,avaConv,onshore_a
63BA,1,h0093,0.7318624378093151,scr2010,avaConv,onshore_a
63BA,1,h0094,0.6104805498290854,scr2010,avaConv,onshore_a
63BA,1,h0095,0.4411385302860117,scr2010,avaConv,onshore_a
63BA,1,h0096,0.3162439144483406,scr2010,avaConv,onshore_a
28BE,1,h0073,0.07516811257934577,scr2010,avaConv,onshore_a
28BE,1,h0074,0.048916628748059646,scr2010,avaConv,onshore_a
28BE,1,h0075,0.32576470389196593,scr2010,avaConv,onshore_a
28BE,1,h0076,0.3310202063252536,scr2010,avaConv,onshore_a
28BE,1,h0077,0.7222036869550132,scr2010,avaConv,onshore_a
28BE,1,h0078,0.6611161117433618,scr2010,avaConv,onshore_a
28BE,1,h0079,0.8927396791269223,scr2010,avaConv,onshore_a
28BE,1,h0080,0.47571110027672575,scr2010,avaConv,onshore_a
28BE,1,h0081,0.21229884005069943,scr2010,avaConv,onshore_a
28BE,1,h0082,0.03645786928503829,scr2010,avaConv,onshore_a
28BE,1,h0083,0.08425412610278436,scr2010,avaConv,onshore_a
28BE,1,h0084,0.2487890719853509,scr2010,avaConv,onshore_a
28BE,1,h0085,0.34041413374234697,scr2010,avaConv,onshore_a
28BE,1,h0086,0.4332512809279397,scr2010,avaConv,onshore_a
28BE,1,h0087,0.28789884476173955,scr2010,avaConv,onshore_a
28BE,1,h0088,0.2104950163465803,scr2010,avaConv,onshore_a
