region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h0721,0.42734115783268906,scr2004,avaConv,wind
AL,h0722,0.4384225375974173,scr2004,avaConv,wind
AL,h0723,0.44500867920478987,scr2004,avaConv,wind
AL,h0724,0.45104759827621455,scr2004,avaConv,wind
AL,h0725,0.4615788947104133,scr2004,avaConv,wind
AL,h0726,0.4762054871478117,scr2004,avaConv,wind
AL,h0727,0.4918193925610924,scr2004,avaConv,wind
AL,h0728,0.5076880246465674,scr2004,avaConv,wind
AL,h0729,0.5277371630469717,scr2004,avaConv,wind
AL,h0730,0.553300412097265,scr2004,avaConv,wind
AL,h0731,0.5871947841801456,scr2004,avaConv,wind
AL,h0732,0.6130713288175956,scr2004,avaConv,wind
AL,h0733,0.6305438765962331,scr2004,avaConv,wind
AL,h0734,0.6355155056024009,scr2004,avaConv,wind
AL,h0735,0.6384184345645207,scr2004,avaConv,wind
AL,h0736,0.6357726118545917,scr2004,avaConv,wind
AL,h0737,0.6250277198380599,scr2004,avaConv,wind
AL,h0738,0.6030442815979742,scr2004,avaConv,wind
AL,h0739,0.5775890407204618,scr2004,avaConv,wind
AL,h0740,0.538880215400082,scr2004,avaConv,wind
AL,h0741,0.5066496884882816,scr2004,avaConv,wind
AL,h0742,0.4803871050539477,scr2004,avaConv,wind
AL,h0743,0.47472837798757306,scr2004,avaConv,wind
AL,h0744,0.4777878398578322,scr2004,avaConv,wind
AL,h0745,0.48496035293849293,scr2004,avaConv,wind
AL,h0746,0.4979128056915425,scr2004,avaConv,wind
AL,h0747,0.5013304170713203,scr2004,avaConv,wind
AL,h0748,0.4942787261367201,scr2004,avaConv,wind
AL,h0749,0.4745770310640273,scr2004,avaConv,wind
AL,h0750,0.45742788793405836,scr2004,avaConv,wind
AL,h0751,0.43833169706784897,scr2004,avaConv,wind
AL,h0752,0.4170581140967364,scr2004,avaConv,wind
AL,h0753,0.3901896044674308,scr2004,avaConv,wind
AL,h0754,0.3611757227359732,scr2004,avaConv,wind
AL,h0755,0.3297548676853155,scr2004,avaConv,wind
AL,h0756,0.2968123150115261,scr2004,avaConv,wind
AL,h0757,0.2620922119510252,scr2004,avaConv,wind
AL,h0758,0.22404904321270167,scr2004,avaConv,wind
AL,h0759,0.1802314001735166,scr2004,avaConv,wind
AL,h0760,0.1330085884329672,scr2004,avaConv,wind
AL,h0761,0.08674208459441891,scr2004,avaConv,wind
AL,h0762,0.04916951527500886,scr2004,avaConv,wind
AL,h0763,0.023959967317475864,scr2004,avaConv,wind
AL,h0764,0.010480592177091342,scr2004,avaConv,wind
AL,h0765,0.004819057229419361,scr2004,avaConv,wind
AL,h0766,0.006390317118290885,scr2004,avaConv,wind
AL,h0767,0.017939618298272404,scr2004,avaConv,wind
AL,h0768,0.04268101869133706,scr2004,avaConv,wind
AL,h0769,0.0797869797875459,scr2004,avaConv,wind
AL,h0770,0.1300857141529715,scr2004,avaConv,wind
AL,h0771,0.19471313478029,scr2004,avaConv,wind
AL,h0772,0.2712033470915078,scr2004,avaConv,wind
AL,h0773,0.3484390818845121,scr2004,avaConv,wind
AL,h0774,0.41215494927718216,scr2004,avaConv,wind
AL,h0775,0.45551924429657176,scr2004,avaConv,wind
AL,h0776,0.4779381787868454,scr2004,avaConv,wind
AL,h0777,0.48250790639447133,scr2004,avaConv,wind
AL,h0778,0.46863087138152143,scr2004,avaConv,wind
AL,h0779,0.43998493921324267,scr2004,avaConv,wind
AL,h0780,0.40385561669623915,scr2004,avaConv,wind
AL,h0781,0.37252672288650396,scr2004,avaConv,wind
AL,h0782,0.3534917953408559,scr2004,avaConv,wind
AL,h0783,0.3484887205288263,scr2004,avaConv,wind
AL,h0784,0.35645440820593244,scr2004,avaConv,wind
AL,h0785,0.3742771749908823,scr2004,avaConv,wind
AL,h0786,0.39591072473496053,scr2004,avaConv,wind
AL,h0787,0.4143662402647161,scr2004,avaConv,wind
AL,h0788,0.4264057176751137,scr2004,avaConv,wind
AL,h0789,0.43562948570482857,scr2004,avaConv,wind
AL,h0790,0.4485510577126293,scr2004,avaConv,wind
AL,h0791,0.47295976120381295,scr2004,avaConv,wind
AL,h0792,0.5135219612105417,scr2004,avaConv,wind
AL,h0793,0.5553008496363567,scr2004,avaConv,wind
AL,h0794,0.5910733156965049,scr2004,avaConv,wind
AL,h0795,0.6139161963091812,scr2004,avaConv,wind
AL,h0796,0.6320191709830415,scr2004,avaConv,wind
AL,h0797,0.6459710361621942,scr2004,avaConv,wind
AL,h0798,0.6564117071184206,scr2004,avaConv,wind
AL,h0799,0.6661970155901614,scr2004,avaConv,wind
AL,h0800,0.6810937497829985,scr2004,avaConv,wind
AL,h0801,0.7074893931678972,scr2004,avaConv,wind
AL,h0802,0.7464648121204049,scr2004,avaConv,wind
AL,h0803,0.7783476724888528,scr2004,avaConv,wind
AL,h0804,0.7939644148840008,scr2004,avaConv,wind
AL,h0805,0.7938592396807261,scr2004,avaConv,wind
AL,h0806,0.7927430288166092,scr2004,avaConv,wind
AL,h0807,0.7938199986397775,scr2004,avaConv,wind
AL,h0808,0.7956327719187376,scr2004,avaConv,wind
AL,h0809,0.7957185081236984,scr2004,avaConv,wind
AL,h0810,0.7939599185027484,scr2004,avaConv,wind
AL,h0811,0.7877577298906782,scr2004,avaConv,wind
AL,h0812,0.7737066655961162,scr2004,avaConv,wind
AL,h0813,0.7482015645782439,scr2004,avaConv,wind
AL,h0814,0.7093484054257899,scr2004,avaConv,wind
AL,h0815,0.6597329374753085,scr2004,avaConv,wind
