timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0103,FR,s1999,electricity,dem,60.7647240768784
h0104,FR,s1999,electricity,dem,62.7699438570982
h0105,FR,s1999,electricity,dem,63.9200537472081
h0106,FR,s1999,electricity,dem,64.1469493516036
h0107,FR,s1999,electricity,dem,64.2254383625927
h0108,FR,s1999,electricity,dem,64.2882955054498
h0109,FR,s1999,electricity,dem,62.5588779230322
h0110,FR,s1999,electricity,dem,60.4829713296256
h0111,FR,s1999,electricity,dem,58.496130670285
h0112,FR,s1999,electricity,dem,57.9356471538015
h0113,FR,s1999,electricity,dem,60.2834603406147
h0114,FR,s1999,electricity,dem,64.5541251757795
h0115,FR,s1999,electricity,dem,65.4645922087465
h0116,FR,s1999,electricity,dem,62.1619493516036
h0117,FR,s1999,electricity,dem,58.8257625384168
h0118,FR,s1999,electricity,dem,59.2165042966586
h0119,FR,s1999,electricity,dem,60.3130812197355
h0120,FR,s1999,electricity,dem,57.6312790219334
h0121,FR,s1999,electricity,dem,58.8549835690476
h0122,FR,s1999,electricity,dem,57.3655714811355
h0123,FR,s1999,electricity,dem,54.6092967558608
h0124,FR,s1999,electricity,dem,53.623631920696
h0125,FR,s1999,electricity,dem,55.4926593932234
h0126,FR,s1999,electricity,dem,59.7617088437729
h0127,FR,s1999,electricity,dem,64.2202143382784
h0128,FR,s1999,electricity,dem,66.2254341184982
h0129,FR,s1999,electricity,dem,67.3755440086081
h0130,FR,s1999,electricity,dem,67.6024396130036
h0131,FR,s1999,electricity,dem,67.6809286239927
h0132,FR,s1999,electricity,dem,67.7437857668498
h0133,FR,s1999,electricity,dem,66.0143681844322
h0134,FR,s1999,electricity,dem,63.9384615910256
h0135,FR,s1999,electricity,dem,61.951620931685
h0136,FR,s1999,electricity,dem,61.3911374152015
h0137,FR,s1999,electricity,dem,63.7389506020147
h0138,FR,s1999,electricity,dem,68.0096154371795
h0139,FR,s1999,electricity,dem,68.9200824701465
h0140,FR,s1999,electricity,dem,65.6174396130037
h0141,FR,s1999,electricity,dem,62.2812527998168
h0142,FR,s1999,electricity,dem,62.6719945580586
h0143,FR,s1999,electricity,dem,63.7685714811356
h0144,FR,s1999,electricity,dem,61.0867692833334
h0145,FR,s1999,electricity,dem,57.8744409664476
h0146,FR,s1999,electricity,dem,56.3850288785355
h0147,FR,s1999,electricity,dem,53.6287541532608
h0148,FR,s1999,electricity,dem,52.643089318096
h0149,FR,s1999,electricity,dem,54.5121167906234
h0150,FR,s1999,electricity,dem,58.7811662411729
h0151,FR,s1999,electricity,dem,63.2396717356784
h0152,FR,s1999,electricity,dem,65.2448915158982
h0153,FR,s1999,electricity,dem,66.3950014060081
h0154,FR,s1999,electricity,dem,66.6218970104036
h0155,FR,s1999,electricity,dem,66.7003860213927
h0156,FR,s1999,electricity,dem,66.7632431642498
h0157,FR,s1999,electricity,dem,65.0338255818322
h0158,FR,s1999,electricity,dem,62.9579189884256
h0159,FR,s1999,electricity,dem,60.971078329085
h0160,FR,s1999,electricity,dem,60.4105948126015
h0161,FR,s1999,electricity,dem,62.7584079994147
h0162,FR,s1999,electricity,dem,67.0290728345795
h0163,FR,s1999,electricity,dem,67.9395398675465
h0164,FR,s1999,electricity,dem,64.6368970104037
h0165,FR,s1999,electricity,dem,61.3007101972168
h0166,FR,s1999,electricity,dem,61.6914519554586
h0167,FR,s1999,electricity,dem,62.7880288785356
h0168,FR,s1999,electricity,dem,60.1062266807334
h0169,FR,s1999,electricity,dem,59.2635077966476
h0170,FR,s1999,electricity,dem,57.7740957087355
h0171,FR,s1999,electricity,dem,55.0178209834608
h0172,FR,s1999,electricity,dem,54.032156148296
h0173,FR,s1999,electricity,dem,55.9011836208234
h0174,FR,s1999,electricity,dem,60.1702330713729
h0175,FR,s1999,electricity,dem,64.6287385658784
h0176,FR,s1999,electricity,dem,66.6339583460982
h0177,FR,s1999,electricity,dem,67.7840682362081
h0178,FR,s1999,electricity,dem,68.0109638406036
h0179,FR,s1999,electricity,dem,68.0894528515927
h0180,FR,s1999,electricity,dem,68.1523099944498
h0181,FR,s1999,electricity,dem,66.4228924120322
h0182,FR,s1999,electricity,dem,64.3469858186256
h0183,FR,s1999,electricity,dem,62.360145159285
h0184,FR,s1999,electricity,dem,61.7996616428015
h0185,FR,s1999,electricity,dem,64.1474748296147
h0186,FR,s1999,electricity,dem,68.4181396647795
h0187,FR,s1999,electricity,dem,69.3286066977465
h0188,FR,s1999,electricity,dem,66.0259638406037
h0189,FR,s1999,electricity,dem,62.6897770274168
h0190,FR,s1999,electricity,dem,63.0805187856586
h0191,FR,s1999,electricity,dem,64.1770957087356
h0192,FR,s1999,electricity,dem,61.4952935109334
h0193,FR,s1999,electricity,dem,59.6527524458476
h0194,FR,s1999,electricity,dem,58.1633403579355
h0195,FR,s1999,electricity,dem,55.4070656326608
h0196,FR,s1999,electricity,dem,54.421400797496
h0197,FR,s1999,electricity,dem,56.2904282700234
h0198,FR,s1999,electricity,dem,60.5594777205729
h0199,FR,s1999,electricity,dem,65.0179832150784
h0200,FR,s1999,electricity,dem,67.0232029952982
h0201,FR,s1999,electricity,dem,68.1733128854081
h0202,FR,s1999,electricity,dem,68.4002084898036
h0203,FR,s1999,electricity,dem,68.4786975007927
h0204,FR,s1999,electricity,dem,68.5415546436498
h0205,FR,s1999,electricity,dem,66.8121370612322
h0206,FR,s1999,electricity,dem,64.7362304678256
h0207,FR,s1999,electricity,dem,62.749389808485
h0208,FR,s1999,electricity,dem,62.1889062920015
h0209,FR,s1999,electricity,dem,64.5367194788147
h0210,FR,s1999,electricity,dem,68.8073843139795
h0211,FR,s1999,electricity,dem,69.7178513469465
h0212,FR,s1999,electricity,dem,66.4152084898036
h0213,FR,s1999,electricity,dem,63.0790216766168
h0214,FR,s1999,electricity,dem,63.4697634348586
h0215,FR,s1999,electricity,dem,64.5663403579355
h0216,FR,s1999,electricity,dem,61.8845381601334
h0217,FR,s1999,electricity,dem,63.7023026480476
h0218,FR,s1999,electricity,dem,62.2128905601355
h0219,FR,s1999,electricity,dem,59.4566158348608
h0220,FR,s1999,electricity,dem,58.470950999696
h0221,FR,s1999,electricity,dem,60.3399784722234
h0222,FR,s1999,electricity,dem,64.6090279227729
h0223,FR,s1999,electricity,dem,69.0675334172784
h0224,FR,s1999,electricity,dem,71.0727531974982
h0225,FR,s1999,electricity,dem,72.2228630876081
h0226,FR,s1999,electricity,dem,72.4497586920036
h0227,FR,s1999,electricity,dem,72.5282477029927
h0228,FR,s1999,electricity,dem,72.5911048458498
h0229,FR,s1999,electricity,dem,70.8616872634322
h0230,FR,s1999,electricity,dem,68.7857806700256
h0231,FR,s1999,electricity,dem,66.798940010685
h0232,FR,s1999,electricity,dem,66.2384564942015
h0233,FR,s1999,electricity,dem,68.5862696810147
h0234,FR,s1999,electricity,dem,72.8569345161795
h0235,FR,s1999,electricity,dem,73.7674015491465
h0236,FR,s1999,electricity,dem,70.4647586920036
h0237,FR,s1999,electricity,dem,67.1285718788168
h0238,FR,s1999,electricity,dem,67.5193136370586
h0239,FR,s1999,electricity,dem,68.6158905601355
h0240,FR,s1999,electricity,dem,65.9340883623334
h0241,FR,s1999,electricity,dem,73.4668909935476
h0242,FR,s1999,electricity,dem,71.9774789056355
h0243,FR,s1999,electricity,dem,69.2212041803608
h0244,FR,s1999,electricity,dem,68.235539345196
h0245,FR,s1999,electricity,dem,70.1045668177234
h0246,FR,s1999,electricity,dem,74.3736162682729
h0247,FR,s1999,electricity,dem,78.8321217627784
h0248,FR,s1999,electricity,dem,80.8373415429982
h0249,FR,s1999,electricity,dem,81.9874514331081
h0250,FR,s1999,electricity,dem,82.2143470375036
h0251,FR,s1999,electricity,dem,82.2928360484927
h0252,FR,s1999,electricity,dem,82.3556931913498
h0253,FR,s1999,electricity,dem,80.6262756089322
h0254,FR,s1999,electricity,dem,78.5503690155256
h0255,FR,s1999,electricity,dem,76.563528356185
h0256,FR,s1999,electricity,dem,76.0030448397015
h0257,FR,s1999,electricity,dem,78.3508580265147
h0258,FR,s1999,electricity,dem,82.6215228616795
h0259,FR,s1999,electricity,dem,83.5319898946465
h0260,FR,s1999,electricity,dem,80.2293470375036
h0261,FR,s1999,electricity,dem,76.8931602243168
h0262,FR,s1999,electricity,dem,77.2839019825586
h0263,FR,s1999,electricity,dem,78.3804789056356
h0264,FR,s1999,electricity,dem,75.6986767078334
h0265,FR,s1999,electricity,dem,75.0670154626476
h0266,FR,s1999,electricity,dem,73.5776033747355
h0267,FR,s1999,electricity,dem,70.8213286494608
h0268,FR,s1999,electricity,dem,69.835663814296
h0269,FR,s1999,electricity,dem,71.7046912868234
h0270,FR,s1999,electricity,dem,75.9737407373729
h0271,FR,s1999,electricity,dem,80.4322462318784
h0272,FR,s1999,electricity,dem,82.4374660120982
h0273,FR,s1999,electricity,dem,83.587575902208
h0274,FR,s1999,electricity,dem,83.8144715066036
h0275,FR,s1999,electricity,dem,83.8929605175927
h0276,FR,s1999,electricity,dem,83.9558176604498
h0277,FR,s1999,electricity,dem,82.2264000780322
h0278,FR,s1999,electricity,dem,80.1504934846256
h0279,FR,s1999,electricity,dem,78.163652825285
h0280,FR,s1999,electricity,dem,77.6031693088015
h0281,FR,s1999,electricity,dem,79.9509824956147
h0282,FR,s1999,electricity,dem,84.2216473307795
h0283,FR,s1999,electricity,dem,85.1321143637465
h0284,FR,s1999,electricity,dem,81.8294715066037
h0285,FR,s1999,electricity,dem,78.4932846934168
h0286,FR,s1999,electricity,dem,78.8840264516586
h0287,FR,s1999,electricity,dem,79.9806033747355
h0288,FR,s1999,electricity,dem,77.2988011769334
h0289,FR,s1999,electricity,dem,68.3621960243476
h0290,FR,s1999,electricity,dem,66.8727839364355
h0291,FR,s1999,electricity,dem,64.1165092111608
h0292,FR,s1999,electricity,dem,63.130844375996
h0293,FR,s1999,electricity,dem,64.9998718485234
h0294,FR,s1999,electricity,dem,69.2689212990729
h0295,FR,s1999,electricity,dem,73.7274267935784
h0296,FR,s1999,electricity,dem,75.7326465737982
h0297,FR,s1999,electricity,dem,76.8827564639081
h0298,FR,s1999,electricity,dem,77.1096520683036
h0299,FR,s1999,electricity,dem,77.1881410792927
h0300,FR,s1999,electricity,dem,77.2509982221498
h0301,FR,s1999,electricity,dem,75.5215806397322
h0302,FR,s1999,electricity,dem,73.4456740463256
h0303,FR,s1999,electricity,dem,71.458833386985
h0304,FR,s1999,electricity,dem,70.8983498705015
h0305,FR,s1999,electricity,dem,73.2461630573147
h0306,FR,s1999,electricity,dem,77.5168278924795
h0307,FR,s1999,electricity,dem,78.4272949254465
h0308,FR,s1999,electricity,dem,75.1246520683037
h0309,FR,s1999,electricity,dem,71.7884652551168
h0310,FR,s1999,electricity,dem,72.1792070133586
h0311,FR,s1999,electricity,dem,73.2757839364356
h0312,FR,s1999,electricity,dem,70.5939817386334
h0313,FR,s1999,electricity,dem,64.3024405731476
h0314,FR,s1999,electricity,dem,62.8130284852355
h0315,FR,s1999,electricity,dem,60.0567537599608
h0316,FR,s1999,electricity,dem,59.071088924796
h0317,FR,s1999,electricity,dem,60.9401163973234
h0318,FR,s1999,electricity,dem,65.2091658478729
h0319,FR,s1999,electricity,dem,69.6676713423784
h0320,FR,s1999,electricity,dem,71.6728911225982
h0321,FR,s1999,electricity,dem,72.8230010127081
h0322,FR,s1999,electricity,dem,73.0498966171036
h0323,FR,s1999,electricity,dem,73.1283856280927
h0324,FR,s1999,electricity,dem,73.1912427709498
h0325,FR,s1999,electricity,dem,71.4618251885322
h0326,FR,s1999,electricity,dem,69.3859185951256
h0327,FR,s1999,electricity,dem,67.399077935785
h0328,FR,s1999,electricity,dem,66.8385944193015
h0329,FR,s1999,electricity,dem,69.1864076061147
h0330,FR,s1999,electricity,dem,73.4570724412795
h0331,FR,s1999,electricity,dem,74.3675394742465
h0332,FR,s1999,electricity,dem,71.0648966171037
h0333,FR,s1999,electricity,dem,67.7287098039168
h0334,FR,s1999,electricity,dem,68.1194515621586
h0335,FR,s1999,electricity,dem,69.2160284852356
h0336,FR,s1999,electricity,dem,66.5342262874334
h0337,FR,s1999,electricity,dem,64.0345459575476
h0338,FR,s1999,electricity,dem,62.5451338696355
h0339,FR,s1999,electricity,dem,59.7888591443608
h0340,FR,s1999,electricity,dem,58.803194309196
h0341,FR,s1999,electricity,dem,60.6722217817234
h0342,FR,s1999,electricity,dem,64.9412712322729
h0343,FR,s1999,electricity,dem,69.3997767267784
h0344,FR,s1999,electricity,dem,71.4049965069982
h0345,FR,s1999,electricity,dem,72.5551063971081
h0346,FR,s1999,electricity,dem,72.7820020015036
h0347,FR,s1999,electricity,dem,72.8604910124927
h0348,FR,s1999,electricity,dem,72.9233481553498
h0349,FR,s1999,electricity,dem,71.1939305729322
h0350,FR,s1999,electricity,dem,69.1180239795256
h0351,FR,s1999,electricity,dem,67.131183320185
h0352,FR,s1999,electricity,dem,66.5706998037015
h0353,FR,s1999,electricity,dem,68.9185129905147
h0354,FR,s1999,electricity,dem,73.1891778256795
h0355,FR,s1999,electricity,dem,74.0996448586465
h0356,FR,s1999,electricity,dem,70.7970020015037
h0357,FR,s1999,electricity,dem,67.4608151883168
h0358,FR,s1999,electricity,dem,67.8515569465586
h0359,FR,s1999,electricity,dem,68.9481338696356
h0360,FR,s1999,electricity,dem,66.2663316718334
h0361,FR,s1999,electricity,dem,55.5522312316476
h0362,FR,s1999,electricity,dem,54.0628191437355
h0363,FR,s1999,electricity,dem,51.3065444184608
h0364,FR,s1999,electricity,dem,50.320879583296
h0365,FR,s1999,electricity,dem,52.1899070558234
h0366,FR,s1999,electricity,dem,56.4589565063729
h0367,FR,s1999,electricity,dem,60.9174620008784
h0368,FR,s1999,electricity,dem,62.9226817810982
h0369,FR,s1999,electricity,dem,64.0727916712081
h0370,FR,s1999,electricity,dem,64.2996872756036
h0371,FR,s1999,electricity,dem,64.3781762865927
h0372,FR,s1999,electricity,dem,64.4410334294498
h0373,FR,s1999,electricity,dem,62.7116158470322
h0374,FR,s1999,electricity,dem,60.6357092536256
h0375,FR,s1999,electricity,dem,58.648868594285
h0376,FR,s1999,electricity,dem,58.0883850778015
h0377,FR,s1999,electricity,dem,60.4361982646147
h0378,FR,s1999,electricity,dem,64.7068630997795
h0379,FR,s1999,electricity,dem,65.6173301327465
h0380,FR,s1999,electricity,dem,62.3146872756036
h0381,FR,s1999,electricity,dem,58.9785004624168
h0382,FR,s1999,electricity,dem,59.3692422206586
h0383,FR,s1999,electricity,dem,60.4658191437355
h0384,FR,s1999,electricity,dem,57.7840169459334
h0385,FR,s1999,electricity,dem,53.7400396343476
h0386,FR,s1999,electricity,dem,52.2506275464355
h0387,FR,s1999,electricity,dem,49.4943528211608
h0388,FR,s1999,electricity,dem,48.508687985996
h0389,FR,s1999,electricity,dem,50.3777154585234
h0390,FR,s1999,electricity,dem,54.6467649090729
h0391,FR,s1999,electricity,dem,59.1052704035784
h0392,FR,s1999,electricity,dem,61.1104901837982
h0393,FR,s1999,electricity,dem,62.2606000739081
h0394,FR,s1999,electricity,dem,62.4874956783036
h0395,FR,s1999,electricity,dem,62.5659846892927
h0396,FR,s1999,electricity,dem,62.6288418321498
h0397,FR,s1999,electricity,dem,60.8994242497322
h0398,FR,s1999,electricity,dem,58.8235176563256
h0399,FR,s1999,electricity,dem,56.836676996985
h0400,FR,s1999,electricity,dem,56.2761934805015
h0401,FR,s1999,electricity,dem,58.6240066673147
h0402,FR,s1999,electricity,dem,62.8946715024795
h0403,FR,s1999,electricity,dem,63.8051385354465
h0404,FR,s1999,electricity,dem,60.5024956783036
h0405,FR,s1999,electricity,dem,57.1663088651168
h0406,FR,s1999,electricity,dem,57.5570506233586
h0407,FR,s1999,electricity,dem,58.6536275464355
h0408,FR,s1999,electricity,dem,55.9718253486334
h0409,FR,s1999,electricity,dem,63.2429897726476
h0410,FR,s1999,electricity,dem,61.7535776847355
h0411,FR,s1999,electricity,dem,58.9973029594608
h0412,FR,s1999,electricity,dem,58.011638124296
h0413,FR,s1999,electricity,dem,59.8806655968234
h0414,FR,s1999,electricity,dem,64.1497150473729
h0415,FR,s1999,electricity,dem,68.6082205418784
h0416,FR,s1999,electricity,dem,70.6134403220982
h0417,FR,s1999,electricity,dem,71.7635502122081
h0418,FR,s1999,electricity,dem,71.9904458166036
h0419,FR,s1999,electricity,dem,72.0689348275927
h0420,FR,s1999,electricity,dem,72.1317919704498
h0421,FR,s1999,electricity,dem,70.4023743880322
h0422,FR,s1999,electricity,dem,68.3264677946256
h0423,FR,s1999,electricity,dem,66.339627135285
h0424,FR,s1999,electricity,dem,65.7791436188015
h0425,FR,s1999,electricity,dem,68.1269568056147
h0426,FR,s1999,electricity,dem,72.3976216407795
h0427,FR,s1999,electricity,dem,73.3080886737465
h0428,FR,s1999,electricity,dem,70.0054458166036
h0429,FR,s1999,electricity,dem,66.6692590034168
h0430,FR,s1999,electricity,dem,67.0600007616586
h0431,FR,s1999,electricity,dem,68.1565776847355
h0432,FR,s1999,electricity,dem,65.4747754869334
h0433,FR,s1999,electricity,dem,62.5419870966476
h0434,FR,s1999,electricity,dem,61.0525750087355
h0435,FR,s1999,electricity,dem,58.2963002834608
h0436,FR,s1999,electricity,dem,57.310635448296
h0437,FR,s1999,electricity,dem,59.1796629208234
h0438,FR,s1999,electricity,dem,63.4487123713729
h0439,FR,s1999,electricity,dem,67.9072178658784
h0440,FR,s1999,electricity,dem,69.9124376460982
h0441,FR,s1999,electricity,dem,71.0625475362081
h0442,FR,s1999,electricity,dem,71.2894431406036
h0443,FR,s1999,electricity,dem,71.3679321515927
h0444,FR,s1999,electricity,dem,71.4307892944498
h0445,FR,s1999,electricity,dem,69.7013717120322
h0446,FR,s1999,electricity,dem,67.6254651186256
h0447,FR,s1999,electricity,dem,65.638624459285
h0448,FR,s1999,electricity,dem,65.0781409428015
h0449,FR,s1999,electricity,dem,67.4259541296147
h0450,FR,s1999,electricity,dem,71.6966189647795
h0451,FR,s1999,electricity,dem,72.6070859977465
h0452,FR,s1999,electricity,dem,69.3044431406036
h0453,FR,s1999,electricity,dem,65.9682563274168
h0454,FR,s1999,electricity,dem,66.3589980856586
h0455,FR,s1999,electricity,dem,67.4555750087355
h0456,FR,s1999,electricity,dem,64.7737728109334
h0457,FR,s1999,electricity,dem,61.0078046909476
h0458,FR,s1999,electricity,dem,59.5183926030355
h0459,FR,s1999,electricity,dem,56.7621178777608
h0460,FR,s1999,electricity,dem,55.776453042596
h0461,FR,s1999,electricity,dem,57.6454805151234
h0462,FR,s1999,electricity,dem,61.9145299656729
h0463,FR,s1999,electricity,dem,66.3730354601784
h0464,FR,s1999,electricity,dem,68.3782552403982
h0465,FR,s1999,electricity,dem,69.5283651305081
h0466,FR,s1999,electricity,dem,69.7552607349036
h0467,FR,s1999,electricity,dem,69.8337497458927
h0468,FR,s1999,electricity,dem,69.8966068887498
h0469,FR,s1999,electricity,dem,68.1671893063322
h0470,FR,s1999,electricity,dem,66.0912827129256
h0471,FR,s1999,electricity,dem,64.104442053585
h0472,FR,s1999,electricity,dem,63.5439585371015
h0473,FR,s1999,electricity,dem,65.8917717239147
h0474,FR,s1999,electricity,dem,70.1624365590795
h0475,FR,s1999,electricity,dem,71.0729035920465
h0476,FR,s1999,electricity,dem,67.7702607349037
h0477,FR,s1999,electricity,dem,64.4340739217168
h0478,FR,s1999,electricity,dem,64.8248156799586
h0479,FR,s1999,electricity,dem,65.9213926030355
h0480,FR,s1999,electricity,dem,63.2395904052334
h0481,FR,s1999,electricity,dem,60.4581648976476
h0482,FR,s1999,electricity,dem,58.9687528097355
h0483,FR,s1999,electricity,dem,56.2124780844608
h0484,FR,s1999,electricity,dem,55.226813249296
h0485,FR,s1999,electricity,dem,57.0958407218234
h0486,FR,s1999,electricity,dem,61.3648901723729
h0487,FR,s1999,electricity,dem,65.8233956668784
h0488,FR,s1999,electricity,dem,67.8286154470982
h0489,FR,s1999,electricity,dem,68.9787253372081
h0490,FR,s1999,electricity,dem,69.2056209416036
h0491,FR,s1999,electricity,dem,69.2841099525927
h0492,FR,s1999,electricity,dem,69.3469670954498
h0493,FR,s1999,electricity,dem,67.6175495130322
h0494,FR,s1999,electricity,dem,65.5416429196256
h0495,FR,s1999,electricity,dem,63.554802260285
h0496,FR,s1999,electricity,dem,62.9943187438015
h0497,FR,s1999,electricity,dem,65.3421319306147
h0498,FR,s1999,electricity,dem,69.6127967657795
h0499,FR,s1999,electricity,dem,70.5232637987465
h0500,FR,s1999,electricity,dem,67.2206209416036
h0501,FR,s1999,electricity,dem,63.8844341284168
h0502,FR,s1999,electricity,dem,64.2751758866586
h0503,FR,s1999,electricity,dem,65.3717528097355
h0504,FR,s1999,electricity,dem,62.6899506119334
h0505,FR,s1999,electricity,dem,60.8605426661476
h0506,FR,s1999,electricity,dem,59.3711305782355
h0507,FR,s1999,electricity,dem,56.6148558529608
h0508,FR,s1999,electricity,dem,55.629191017796
h0509,FR,s1999,electricity,dem,57.4982184903234
h0510,FR,s1999,electricity,dem,61.7672679408729
h0511,FR,s1999,electricity,dem,66.2257734353784
h0512,FR,s1999,electricity,dem,68.2309932155982
h0513,FR,s1999,electricity,dem,69.3811031057081
h0514,FR,s1999,electricity,dem,69.6079987101036
h0515,FR,s1999,electricity,dem,69.6864877210927
h0516,FR,s1999,electricity,dem,69.7493448639498
h0517,FR,s1999,electricity,dem,68.0199272815322
h0518,FR,s1999,electricity,dem,65.9440206881256
h0519,FR,s1999,electricity,dem,63.957180028785
h0520,FR,s1999,electricity,dem,63.3966965123015
h0521,FR,s1999,electricity,dem,65.7445096991147
h0522,FR,s1999,electricity,dem,70.0151745342795
h0523,FR,s1999,electricity,dem,70.9256415672465
h0524,FR,s1999,electricity,dem,67.6229987101037
h0525,FR,s1999,electricity,dem,64.2868118969168
h0526,FR,s1999,electricity,dem,64.6775536551586
h0527,FR,s1999,electricity,dem,65.7741305782356
h0528,FR,s1999,electricity,dem,63.0923283804334
h0529,FR,s1999,electricity,dem,57.3676766658476
h0530,FR,s1999,electricity,dem,55.8782645779355
h0531,FR,s1999,electricity,dem,53.1219898526608
h0532,FR,s1999,electricity,dem,52.136325017496
h0533,FR,s1999,electricity,dem,54.0053524900234
h0534,FR,s1999,electricity,dem,58.2744019405729
h0535,FR,s1999,electricity,dem,62.7329074350784
h0536,FR,s1999,electricity,dem,64.7381272152982
h0537,FR,s1999,electricity,dem,65.8882371054081
h0538,FR,s1999,electricity,dem,66.1151327098036
