timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s1994,solar,avaConv,0.0
h0002,BE,s1994,solar,avaConv,0.0
h0003,BE,s1994,solar,avaConv,0.0
h0004,BE,s1994,solar,avaConv,0.0
h0005,BE,s1994,solar,avaConv,0.0
h0006,BE,s1994,solar,avaConv,0.0
h0007,BE,s1994,solar,avaConv,0.0
h0008,BE,s1994,solar,avaConv,0.0002376254805123
h0009,BE,s1994,solar,avaConv,0.0186846747162582
h0010,BE,s1994,solar,avaConv,0.0549153131952175
h0011,BE,s1994,solar,avaConv,0.106485123564024
h0012,BE,s1994,solar,avaConv,0.142853631049964
h0013,BE,s1994,solar,avaConv,0.157152200118774
h0014,BE,s1994,solar,avaConv,0.130953889141865
h0015,BE,s1994,solar,avaConv,0.0608933654785594
h0016,BE,s1994,solar,avaConv,0.00601479143643408
h0017,BE,s1994,solar,avaConv,0.0
h0018,BE,s1994,solar,avaConv,0.0
h0019,BE,s1994,solar,avaConv,0.0
h0020,BE,s1994,solar,avaConv,0.0
h0021,BE,s1994,solar,avaConv,0.0
h0022,BE,s1994,solar,avaConv,0.0
h0023,BE,s1994,solar,avaConv,0.0
h0024,BE,s1994,solar,avaConv,0.0
h0025,BE,s1994,solar,avaConv,0.0
h0026,BE,s1994,solar,avaConv,0.0
h0027,BE,s1994,solar,avaConv,0.0
h0028,BE,s1994,solar,avaConv,0.0
h0029,BE,s1994,solar,avaConv,0.0
h0030,BE,s1994,solar,avaConv,0.0
h0031,BE,s1994,solar,avaConv,0.0
h0032,BE,s1994,solar,avaConv,6.33316232588978e-6
h0033,BE,s1994,solar,avaConv,0.00960362973797893
h0034,BE,s1994,solar,avaConv,0.0428559176621697
h0035,BE,s1994,solar,avaConv,0.0815347659164511
h0036,BE,s1994,solar,avaConv,0.111358002641471
h0037,BE,s1994,solar,avaConv,0.120231585055544
h0038,BE,s1994,solar,avaConv,0.104659487380335
h0039,BE,s1994,solar,avaConv,0.0595562115403689
h0040,BE,s1994,solar,avaConv,0.0068490537441459
h0041,BE,s1994,solar,avaConv,0.0
h0042,BE,s1994,solar,avaConv,0.0
h0043,BE,s1994,solar,avaConv,0.0
h0044,BE,s1994,solar,avaConv,0.0
h0045,BE,s1994,solar,avaConv,0.0
h0046,BE,s1994,solar,avaConv,0.0
h0047,BE,s1994,solar,avaConv,0.0
h0048,BE,s1994,solar,avaConv,0.0
h0049,BE,s1994,solar,avaConv,0.0
h0050,BE,s1994,solar,avaConv,0.0
h0051,BE,s1994,solar,avaConv,0.0
h0052,BE,s1994,solar,avaConv,0.0
h0053,BE,s1994,solar,avaConv,0.0
h0054,BE,s1994,solar,avaConv,0.0
h0055,BE,s1994,solar,avaConv,0.0
h0056,BE,s1994,solar,avaConv,4.02964416340958e-5
h0057,BE,s1994,solar,avaConv,0.00644434317021342
h0058,BE,s1994,solar,avaConv,0.0190193106883392
h0059,BE,s1994,solar,avaConv,0.0319011223908717
h0060,BE,s1994,solar,avaConv,0.0389123345076671
h0061,BE,s1994,solar,avaConv,0.0322002928318438
h0062,BE,s1994,solar,avaConv,0.0202467265191382
h0063,BE,s1994,solar,avaConv,0.00624140886805376
h0064,BE,s1994,solar,avaConv,0.000293291615966496
h0065,BE,s1994,solar,avaConv,0.0
h0066,BE,s1994,solar,avaConv,0.0
h0067,BE,s1994,solar,avaConv,0.0
h0068,BE,s1994,solar,avaConv,0.0
h0069,BE,s1994,solar,avaConv,0.0
h0070,BE,s1994,solar,avaConv,0.0
h0071,BE,s1994,solar,avaConv,0.0
h0072,BE,s1994,solar,avaConv,0.0
h0073,BE,s1994,solar,avaConv,0.0
h0074,BE,s1994,solar,avaConv,0.0
h0075,BE,s1994,solar,avaConv,0.0
h0076,BE,s1994,solar,avaConv,0.0
h0077,BE,s1994,solar,avaConv,0.0
h0078,BE,s1994,solar,avaConv,0.0
h0079,BE,s1994,solar,avaConv,0.0
h0080,BE,s1994,solar,avaConv,0.000185104265807328
h0081,BE,s1994,solar,avaConv,0.0132028820033943
h0082,BE,s1994,solar,avaConv,0.0329366526052048
h0083,BE,s1994,solar,avaConv,0.0588066226566657
h0084,BE,s1994,solar,avaConv,0.080372274714217
h0085,BE,s1994,solar,avaConv,0.0993392268390646
h0086,BE,s1994,solar,avaConv,0.0764174901118117
h0087,BE,s1994,solar,avaConv,0.0280874482269946
h0088,BE,s1994,solar,avaConv,0.00317071244601227
h0089,BE,s1994,solar,avaConv,0.0
h0090,BE,s1994,solar,avaConv,0.0
