timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0070,FR,s1994,electricity,dem,60.4588090279586
h0071,FR,s1994,electricity,dem,61.5553859510355
h0072,FR,s1994,electricity,dem,58.8735837532334
h0073,FR,s1994,electricity,dem,60.5308570018476
h0074,FR,s1994,electricity,dem,59.0414449139355
h0075,FR,s1994,electricity,dem,56.2851701886608
h0076,FR,s1994,electricity,dem,55.299505353496
h0077,FR,s1994,electricity,dem,57.1685328260234
h0078,FR,s1994,electricity,dem,61.4375822765729
h0079,FR,s1994,electricity,dem,65.8960877710784
h0080,FR,s1994,electricity,dem,67.9013075512982
h0081,FR,s1994,electricity,dem,69.0514174414081
h0082,FR,s1994,electricity,dem,69.2783130458036
h0083,FR,s1994,electricity,dem,69.3568020567927
h0084,FR,s1994,electricity,dem,69.4196591996498
h0085,FR,s1994,electricity,dem,67.6902416172322
h0086,FR,s1994,electricity,dem,65.6143350238256
h0087,FR,s1994,electricity,dem,63.627494364485
h0088,FR,s1994,electricity,dem,63.0670108480015
h0089,FR,s1994,electricity,dem,65.4148240348147
h0090,FR,s1994,electricity,dem,69.6854888699795
h0091,FR,s1994,electricity,dem,70.5959559029465
h0092,FR,s1994,electricity,dem,67.2933130458037
h0093,FR,s1994,electricity,dem,63.9571262326168
h0094,FR,s1994,electricity,dem,64.3478679908586
h0095,FR,s1994,electricity,dem,65.4444449139356
h0096,FR,s1994,electricity,dem,62.7626427161334
h0097,FR,s1994,electricity,dem,60.3484419357476
h0098,FR,s1994,electricity,dem,58.8590298478355
h0099,FR,s1994,electricity,dem,56.1027551225608
h0100,FR,s1994,electricity,dem,55.117090287396
h0101,FR,s1994,electricity,dem,56.9861177599234
h0102,FR,s1994,electricity,dem,61.2551672104729
h0103,FR,s1994,electricity,dem,65.7136727049784
h0104,FR,s1994,electricity,dem,67.7188924851982
h0105,FR,s1994,electricity,dem,68.8690023753081
h0106,FR,s1994,electricity,dem,69.0958979797036
h0107,FR,s1994,electricity,dem,69.1743869906927
h0108,FR,s1994,electricity,dem,69.2372441335498
h0109,FR,s1994,electricity,dem,67.5078265511322
h0110,FR,s1994,electricity,dem,65.4319199577256
h0111,FR,s1994,electricity,dem,63.445079298385
h0112,FR,s1994,electricity,dem,62.8845957819015
h0113,FR,s1994,electricity,dem,65.2324089687147
h0114,FR,s1994,electricity,dem,69.5030738038795
h0115,FR,s1994,electricity,dem,70.4135408368465
h0116,FR,s1994,electricity,dem,67.1108979797036
h0117,FR,s1994,electricity,dem,63.7747111665168
h0118,FR,s1994,electricity,dem,64.1654529247586
h0119,FR,s1994,electricity,dem,65.2620298478355
h0120,FR,s1994,electricity,dem,62.5802276500334
h0121,FR,s1994,electricity,dem,61.6462314604476
h0122,FR,s1994,electricity,dem,60.1568193725355
h0123,FR,s1994,electricity,dem,57.4005446472608
h0124,FR,s1994,electricity,dem,56.414879812096
h0125,FR,s1994,electricity,dem,58.2839072846234
h0126,FR,s1994,electricity,dem,62.5529567351729
h0127,FR,s1994,electricity,dem,67.0114622296784
h0128,FR,s1994,electricity,dem,69.0166820098982
h0129,FR,s1994,electricity,dem,70.1667919000081
h0130,FR,s1994,electricity,dem,70.3936875044036
h0131,FR,s1994,electricity,dem,70.4721765153927
h0132,FR,s1994,electricity,dem,70.5350336582498
h0133,FR,s1994,electricity,dem,68.8056160758322
h0134,FR,s1994,electricity,dem,66.7297094824256
h0135,FR,s1994,electricity,dem,64.742868823085
h0136,FR,s1994,electricity,dem,64.1823853066015
h0137,FR,s1994,electricity,dem,66.5301984934147
h0138,FR,s1994,electricity,dem,70.8008633285795
h0139,FR,s1994,electricity,dem,71.7113303615465
h0140,FR,s1994,electricity,dem,68.4086875044036
h0141,FR,s1994,electricity,dem,65.0725006912168
h0142,FR,s1994,electricity,dem,65.4632424494586
h0143,FR,s1994,electricity,dem,66.5598193725355
h0144,FR,s1994,electricity,dem,63.8780171747334
h0145,FR,s1994,electricity,dem,66.5138479288476
h0146,FR,s1994,electricity,dem,65.0244358409355
h0147,FR,s1994,electricity,dem,62.2681611156608
h0148,FR,s1994,electricity,dem,61.282496280496
h0149,FR,s1994,electricity,dem,63.1515237530234
h0150,FR,s1994,electricity,dem,67.4205732035729
h0151,FR,s1994,electricity,dem,71.8790786980784
h0152,FR,s1994,electricity,dem,73.8842984782982
h0153,FR,s1994,electricity,dem,75.0344083684081
h0154,FR,s1994,electricity,dem,75.2613039728036
h0155,FR,s1994,electricity,dem,75.3397929837927
h0156,FR,s1994,electricity,dem,75.4026501266498
h0157,FR,s1994,electricity,dem,73.6732325442322
h0158,FR,s1994,electricity,dem,71.5973259508256
h0159,FR,s1994,electricity,dem,69.610485291485
h0160,FR,s1994,electricity,dem,69.0500017750015
h0161,FR,s1994,electricity,dem,71.3978149618147
h0162,FR,s1994,electricity,dem,75.6684797969795
h0163,FR,s1994,electricity,dem,76.5789468299465
h0164,FR,s1994,electricity,dem,73.2763039728037
h0165,FR,s1994,electricity,dem,69.9401171596168
h0166,FR,s1994,electricity,dem,70.3308589178586
h0167,FR,s1994,electricity,dem,71.4274358409356
h0168,FR,s1994,electricity,dem,68.7456336431334
h0169,FR,s1994,electricity,dem,62.5064973884476
h0170,FR,s1994,electricity,dem,61.0170853005355
h0171,FR,s1994,electricity,dem,58.2608105752608
h0172,FR,s1994,electricity,dem,57.275145740096
h0173,FR,s1994,electricity,dem,59.1441732126234
h0174,FR,s1994,electricity,dem,63.4132226631729
h0175,FR,s1994,electricity,dem,67.8717281576784
h0176,FR,s1994,electricity,dem,69.8769479378982
h0177,FR,s1994,electricity,dem,71.0270578280081
h0178,FR,s1994,electricity,dem,71.2539534324036
h0179,FR,s1994,electricity,dem,71.3324424433927
h0180,FR,s1994,electricity,dem,71.3952995862498
h0181,FR,s1994,electricity,dem,69.6658820038322
h0182,FR,s1994,electricity,dem,67.5899754104256
h0183,FR,s1994,electricity,dem,65.603134751085
h0184,FR,s1994,electricity,dem,65.0426512346015
h0185,FR,s1994,electricity,dem,67.3904644214147
h0186,FR,s1994,electricity,dem,71.6611292565795
h0187,FR,s1994,electricity,dem,72.5715962895465
h0188,FR,s1994,electricity,dem,69.2689534324037
h0189,FR,s1994,electricity,dem,65.9327666192168
h0190,FR,s1994,electricity,dem,66.3235083774586
h0191,FR,s1994,electricity,dem,67.4200853005356
h0192,FR,s1994,electricity,dem,64.7382831027334
h0193,FR,s1994,electricity,dem,56.6557480269476
h0194,FR,s1994,electricity,dem,55.1663359390355
h0195,FR,s1994,electricity,dem,52.4100612137608
h0196,FR,s1994,electricity,dem,51.424396378596
h0197,FR,s1994,electricity,dem,53.2934238511234
h0198,FR,s1994,electricity,dem,57.5624733016729
h0199,FR,s1994,electricity,dem,62.0209787961784
h0200,FR,s1994,electricity,dem,64.0261985763982
h0201,FR,s1994,electricity,dem,65.1763084665081
h0202,FR,s1994,electricity,dem,65.4032040709036
h0203,FR,s1994,electricity,dem,65.4816930818927
h0204,FR,s1994,electricity,dem,65.5445502247498
h0205,FR,s1994,electricity,dem,63.8151326423322
h0206,FR,s1994,electricity,dem,61.7392260489256
h0207,FR,s1994,electricity,dem,59.752385389585
h0208,FR,s1994,electricity,dem,59.1919018731015
h0209,FR,s1994,electricity,dem,61.5397150599147
h0210,FR,s1994,electricity,dem,65.8103798950795
h0211,FR,s1994,electricity,dem,66.7208469280465
h0212,FR,s1994,electricity,dem,63.4182040709036
h0213,FR,s1994,electricity,dem,60.0820172577168
h0214,FR,s1994,electricity,dem,60.4727590159586
h0215,FR,s1994,electricity,dem,61.5693359390355
h0216,FR,s1994,electricity,dem,58.8875337412334
h0217,FR,s1994,electricity,dem,62.1969013481476
h0218,FR,s1994,electricity,dem,60.7074892602355
h0219,FR,s1994,electricity,dem,57.9512145349608
h0220,FR,s1994,electricity,dem,56.965549699796
h0221,FR,s1994,electricity,dem,58.8345771723234
h0222,FR,s1994,electricity,dem,63.1036266228729
h0223,FR,s1994,electricity,dem,67.5621321173784
h0224,FR,s1994,electricity,dem,69.5673518975982
h0225,FR,s1994,electricity,dem,70.7174617877081
h0226,FR,s1994,electricity,dem,70.9443573921036
h0227,FR,s1994,electricity,dem,71.0228464030927
h0228,FR,s1994,electricity,dem,71.0857035459498
h0229,FR,s1994,electricity,dem,69.3562859635322
h0230,FR,s1994,electricity,dem,67.2803793701256
h0231,FR,s1994,electricity,dem,65.293538710785
h0232,FR,s1994,electricity,dem,64.7330551943015
h0233,FR,s1994,electricity,dem,67.0808683811147
h0234,FR,s1994,electricity,dem,71.3515332162795
h0235,FR,s1994,electricity,dem,72.2620002492465
h0236,FR,s1994,electricity,dem,68.9593573921037
h0237,FR,s1994,electricity,dem,65.6231705789168
h0238,FR,s1994,electricity,dem,66.0139123371586
h0239,FR,s1994,electricity,dem,67.1104892602356
h0240,FR,s1994,electricity,dem,64.4286870624334
h0241,FR,s1994,electricity,dem,63.1462018609476
h0242,FR,s1994,electricity,dem,61.6567897730355
h0243,FR,s1994,electricity,dem,58.9005150477608
h0244,FR,s1994,electricity,dem,57.914850212596
h0245,FR,s1994,electricity,dem,59.7838776851234
h0246,FR,s1994,electricity,dem,64.0529271356729
h0247,FR,s1994,electricity,dem,68.5114326301784
h0248,FR,s1994,electricity,dem,70.5166524103982
h0249,FR,s1994,electricity,dem,71.6667623005081
h0250,FR,s1994,electricity,dem,71.8936579049036
h0251,FR,s1994,electricity,dem,71.9721469158927
h0252,FR,s1994,electricity,dem,72.0350040587498
h0253,FR,s1994,electricity,dem,70.3055864763322
h0254,FR,s1994,electricity,dem,68.2296798829256
h0255,FR,s1994,electricity,dem,66.242839223585
h0256,FR,s1994,electricity,dem,65.6823557071015
h0257,FR,s1994,electricity,dem,68.0301688939147
h0258,FR,s1994,electricity,dem,72.3008337290795
h0259,FR,s1994,electricity,dem,73.2113007620465
h0260,FR,s1994,electricity,dem,69.9086579049037
h0261,FR,s1994,electricity,dem,66.5724710917168
h0262,FR,s1994,electricity,dem,66.9632128499586
h0263,FR,s1994,electricity,dem,68.0597897730356
h0264,FR,s1994,electricity,dem,65.3779875752334
h0265,FR,s1994,electricity,dem,57.1561287408476
h0266,FR,s1994,electricity,dem,55.6667166529355
h0267,FR,s1994,electricity,dem,52.9104419276608
h0268,FR,s1994,electricity,dem,51.924777092496
h0269,FR,s1994,electricity,dem,53.7938045650234
h0270,FR,s1994,electricity,dem,58.0628540155729
h0271,FR,s1994,electricity,dem,62.5213595100784
h0272,FR,s1994,electricity,dem,64.5265792902982
h0273,FR,s1994,electricity,dem,65.6766891804081
h0274,FR,s1994,electricity,dem,65.9035847848036
h0275,FR,s1994,electricity,dem,65.9820737957927
h0276,FR,s1994,electricity,dem,66.0449309386498
h0277,FR,s1994,electricity,dem,64.3155133562322
h0278,FR,s1994,electricity,dem,62.2396067628256
h0279,FR,s1994,electricity,dem,60.252766103485
h0280,FR,s1994,electricity,dem,59.6922825870015
h0281,FR,s1994,electricity,dem,62.0400957738147
h0282,FR,s1994,electricity,dem,66.3107606089795
h0283,FR,s1994,electricity,dem,67.2212276419465
h0284,FR,s1994,electricity,dem,63.9185847848037
h0285,FR,s1994,electricity,dem,60.5823979716168
h0286,FR,s1994,electricity,dem,60.9731397298586
h0287,FR,s1994,electricity,dem,62.0697166529356
h0288,FR,s1994,electricity,dem,59.3879144551334
h0289,FR,s1994,electricity,dem,55.7933531146476
h0290,FR,s1994,electricity,dem,54.3039410267355
h0291,FR,s1994,electricity,dem,51.5476663014608
h0292,FR,s1994,electricity,dem,50.562001466296
h0293,FR,s1994,electricity,dem,52.4310289388234
h0294,FR,s1994,electricity,dem,56.7000783893729
h0295,FR,s1994,electricity,dem,61.1585838838784
h0296,FR,s1994,electricity,dem,63.1638036640982
h0297,FR,s1994,electricity,dem,64.3139135542081
h0298,FR,s1994,electricity,dem,64.5408091586036
h0299,FR,s1994,electricity,dem,64.6192981695927
h0300,FR,s1994,electricity,dem,64.6821553124498
h0301,FR,s1994,electricity,dem,62.9527377300322
h0302,FR,s1994,electricity,dem,60.8768311366256
h0303,FR,s1994,electricity,dem,58.889990477285
h0304,FR,s1994,electricity,dem,58.3295069608015
h0305,FR,s1994,electricity,dem,60.6773201476147
h0306,FR,s1994,electricity,dem,64.9479849827795
h0307,FR,s1994,electricity,dem,65.8584520157465
h0308,FR,s1994,electricity,dem,62.5558091586037
h0309,FR,s1994,electricity,dem,59.2196223454168
h0310,FR,s1994,electricity,dem,59.6103641036586
h0311,FR,s1994,electricity,dem,60.7069410267356
h0312,FR,s1994,electricity,dem,58.0251388289334
h0313,FR,s1994,electricity,dem,59.7811124753476
h0314,FR,s1994,electricity,dem,58.2917003874355
h0315,FR,s1994,electricity,dem,55.5354256621608
h0316,FR,s1994,electricity,dem,54.549760826996
h0317,FR,s1994,electricity,dem,56.4187882995234
h0318,FR,s1994,electricity,dem,60.6878377500729
h0319,FR,s1994,electricity,dem,65.1463432445784
h0320,FR,s1994,electricity,dem,67.1515630247982
h0321,FR,s1994,electricity,dem,68.301672914908
h0322,FR,s1994,electricity,dem,68.5285685193036
h0323,FR,s1994,electricity,dem,68.6070575302927
h0324,FR,s1994,electricity,dem,68.6699146731498
h0325,FR,s1994,electricity,dem,66.9404970907322
h0326,FR,s1994,electricity,dem,64.8645904973256
h0327,FR,s1994,electricity,dem,62.877749837985
h0328,FR,s1994,electricity,dem,62.3172663215015
h0329,FR,s1994,electricity,dem,64.6650795083147
h0330,FR,s1994,electricity,dem,68.9357443434795
h0331,FR,s1994,electricity,dem,69.8462113764465
h0332,FR,s1994,electricity,dem,66.5435685193037
h0333,FR,s1994,electricity,dem,63.2073817061168
h0334,FR,s1994,electricity,dem,63.5981234643586
h0335,FR,s1994,electricity,dem,64.6947003874356
h0336,FR,s1994,electricity,dem,62.0128981896334
h0337,FR,s1994,electricity,dem,58.2660064147476
h0338,FR,s1994,electricity,dem,56.7765943268355
h0339,FR,s1994,electricity,dem,54.0203196015608
h0340,FR,s1994,electricity,dem,53.034654766396
h0341,FR,s1994,electricity,dem,54.9036822389234
h0342,FR,s1994,electricity,dem,59.1727316894729
h0343,FR,s1994,electricity,dem,63.6312371839784
h0344,FR,s1994,electricity,dem,65.6364569641982
h0345,FR,s1994,electricity,dem,66.7865668543081
h0346,FR,s1994,electricity,dem,67.0134624587036
h0347,FR,s1994,electricity,dem,67.0919514696927
h0348,FR,s1994,electricity,dem,67.1548086125498
h0349,FR,s1994,electricity,dem,65.4253910301322
h0350,FR,s1994,electricity,dem,63.3494844367256
h0351,FR,s1994,electricity,dem,61.362643777385
h0352,FR,s1994,electricity,dem,60.8021602609015
h0353,FR,s1994,electricity,dem,63.1499734477147
h0354,FR,s1994,electricity,dem,67.4206382828795
h0355,FR,s1994,electricity,dem,68.3311053158465
h0356,FR,s1994,electricity,dem,65.0284624587037
h0357,FR,s1994,electricity,dem,61.6922756455168
h0358,FR,s1994,electricity,dem,62.0830174037586
h0359,FR,s1994,electricity,dem,63.1795943268356
h0360,FR,s1994,electricity,dem,60.4977921290334
h0361,FR,s1994,electricity,dem,58.3067403642476
h0362,FR,s1994,electricity,dem,56.8173282763355
h0363,FR,s1994,electricity,dem,54.0610535510608
h0364,FR,s1994,electricity,dem,53.075388715896
h0365,FR,s1994,electricity,dem,54.9444161884234
h0366,FR,s1994,electricity,dem,59.2134656389729
h0367,FR,s1994,electricity,dem,63.6719711334784
h0368,FR,s1994,electricity,dem,65.6771909136982
h0369,FR,s1994,electricity,dem,66.8273008038081
h0370,FR,s1994,electricity,dem,67.0541964082036
h0371,FR,s1994,electricity,dem,67.1326854191927
h0372,FR,s1994,electricity,dem,67.1955425620498
h0373,FR,s1994,electricity,dem,65.4661249796322
h0374,FR,s1994,electricity,dem,63.3902183862256
h0375,FR,s1994,electricity,dem,61.403377726885
h0376,FR,s1994,electricity,dem,60.8428942104015
h0377,FR,s1994,electricity,dem,63.1907073972147
h0378,FR,s1994,electricity,dem,67.4613722323795
h0379,FR,s1994,electricity,dem,68.3718392653465
h0380,FR,s1994,electricity,dem,65.0691964082037
h0381,FR,s1994,electricity,dem,61.7330095950168
h0382,FR,s1994,electricity,dem,62.1237513532586
h0383,FR,s1994,electricity,dem,63.2203282763356
h0384,FR,s1994,electricity,dem,60.5385260785334
h0385,FR,s1994,electricity,dem,70.6934369836476
h0386,FR,s1994,electricity,dem,69.2040248957355
h0387,FR,s1994,electricity,dem,66.4477501704608
h0388,FR,s1994,electricity,dem,65.462085335296
h0389,FR,s1994,electricity,dem,67.3311128078234
h0390,FR,s1994,electricity,dem,71.6001622583729
h0391,FR,s1994,electricity,dem,76.0586677528784
h0392,FR,s1994,electricity,dem,78.0638875330982
h0393,FR,s1994,electricity,dem,79.2139974232081
h0394,FR,s1994,electricity,dem,79.4408930276036
h0395,FR,s1994,electricity,dem,79.5193820385927
h0396,FR,s1994,electricity,dem,79.5822391814498
h0397,FR,s1994,electricity,dem,77.8528215990322
h0398,FR,s1994,electricity,dem,75.7769150056256
h0399,FR,s1994,electricity,dem,73.790074346285
h0400,FR,s1994,electricity,dem,73.2295908298015
h0401,FR,s1994,electricity,dem,75.5774040166147
h0402,FR,s1994,electricity,dem,79.8480688517795
h0403,FR,s1994,electricity,dem,80.7585358847465
h0404,FR,s1994,electricity,dem,77.4558930276036
h0405,FR,s1994,electricity,dem,74.1197062144168
h0406,FR,s1994,electricity,dem,74.5104479726586
h0407,FR,s1994,electricity,dem,75.6070248957355
h0408,FR,s1994,electricity,dem,72.9252226979334
h0409,FR,s1994,electricity,dem,74.7756554663476
h0410,FR,s1994,electricity,dem,73.2862433784355
h0411,FR,s1994,electricity,dem,70.5299686531608
h0412,FR,s1994,electricity,dem,69.544303817996
h0413,FR,s1994,electricity,dem,71.4133312905234
h0414,FR,s1994,electricity,dem,75.6823807410729
h0415,FR,s1994,electricity,dem,80.1408862355784
h0416,FR,s1994,electricity,dem,82.1461060157982
h0417,FR,s1994,electricity,dem,83.296215905908
h0418,FR,s1994,electricity,dem,83.5231115103036
h0419,FR,s1994,electricity,dem,83.6016005212927
h0420,FR,s1994,electricity,dem,83.6644576641498
h0421,FR,s1994,electricity,dem,81.9350400817322
h0422,FR,s1994,electricity,dem,79.8591334883256
h0423,FR,s1994,electricity,dem,77.872292828985
h0424,FR,s1994,electricity,dem,77.3118093125015
h0425,FR,s1994,electricity,dem,79.6596224993147
h0426,FR,s1994,electricity,dem,83.9302873344795
h0427,FR,s1994,electricity,dem,84.8407543674465
h0428,FR,s1994,electricity,dem,81.5381115103036
h0429,FR,s1994,electricity,dem,78.2019246971168
h0430,FR,s1994,electricity,dem,78.5926664553586
h0431,FR,s1994,electricity,dem,79.6892433784355
h0432,FR,s1994,electricity,dem,77.0074411806334
h0433,FR,s1994,electricity,dem,74.5591580188476
h0434,FR,s1994,electricity,dem,73.0697459309355
h0435,FR,s1994,electricity,dem,70.3134712056608
h0436,FR,s1994,electricity,dem,69.327806370496
h0437,FR,s1994,electricity,dem,71.1968338430234
h0438,FR,s1994,electricity,dem,75.4658832935729
h0439,FR,s1994,electricity,dem,79.9243887880784
h0440,FR,s1994,electricity,dem,81.9296085682982
h0441,FR,s1994,electricity,dem,83.0797184584081
h0442,FR,s1994,electricity,dem,83.3066140628036
h0443,FR,s1994,electricity,dem,83.3851030737927
h0444,FR,s1994,electricity,dem,83.4479602166498
h0445,FR,s1994,electricity,dem,81.7185426342322
h0446,FR,s1994,electricity,dem,79.6426360408256
h0447,FR,s1994,electricity,dem,77.655795381485
h0448,FR,s1994,electricity,dem,77.0953118650015
h0449,FR,s1994,electricity,dem,79.4431250518147
h0450,FR,s1994,electricity,dem,83.7137898869795
h0451,FR,s1994,electricity,dem,84.6242569199465
h0452,FR,s1994,electricity,dem,81.3216140628037
h0453,FR,s1994,electricity,dem,77.9854272496168
h0454,FR,s1994,electricity,dem,78.3761690078586
h0455,FR,s1994,electricity,dem,79.4727459309356
h0456,FR,s1994,electricity,dem,76.7909437331334
h0457,FR,s1994,electricity,dem,72.2285967682476
h0458,FR,s1994,electricity,dem,70.7391846803355
h0459,FR,s1994,electricity,dem,67.9829099550608
h0460,FR,s1994,electricity,dem,66.997245119896
h0461,FR,s1994,electricity,dem,68.8662725924234
h0462,FR,s1994,electricity,dem,73.1353220429729
h0463,FR,s1994,electricity,dem,77.5938275374784
h0464,FR,s1994,electricity,dem,79.5990473176982
h0465,FR,s1994,electricity,dem,80.7491572078081
h0466,FR,s1994,electricity,dem,80.9760528122036
h0467,FR,s1994,electricity,dem,81.0545418231927
h0468,FR,s1994,electricity,dem,81.1173989660498
h0469,FR,s1994,electricity,dem,79.3879813836322
h0470,FR,s1994,electricity,dem,77.3120747902256
h0471,FR,s1994,electricity,dem,75.325234130885
h0472,FR,s1994,electricity,dem,74.7647506144015
h0473,FR,s1994,electricity,dem,77.1125638012147
h0474,FR,s1994,electricity,dem,81.3832286363795
h0475,FR,s1994,electricity,dem,82.2936956693465
h0476,FR,s1994,electricity,dem,78.9910528122037
h0477,FR,s1994,electricity,dem,75.6548659990168
h0478,FR,s1994,electricity,dem,76.0456077572586
h0479,FR,s1994,electricity,dem,77.1421846803356
h0480,FR,s1994,electricity,dem,74.4603824825334
h0481,FR,s1994,electricity,dem,69.7023350710476
h0482,FR,s1994,electricity,dem,68.2129229831355
h0483,FR,s1994,electricity,dem,65.4566482578608
h0484,FR,s1994,electricity,dem,64.470983422696
h0485,FR,s1994,electricity,dem,66.3400108952234
h0486,FR,s1994,electricity,dem,70.6090603457729
h0487,FR,s1994,electricity,dem,75.0675658402784
h0488,FR,s1994,electricity,dem,77.0727856204982
h0489,FR,s1994,electricity,dem,78.2228955106081
h0490,FR,s1994,electricity,dem,78.4497911150036
h0491,FR,s1994,electricity,dem,78.5282801259927
h0492,FR,s1994,electricity,dem,78.5911372688498
h0493,FR,s1994,electricity,dem,76.8617196864322
h0494,FR,s1994,electricity,dem,74.7858130930256
h0495,FR,s1994,electricity,dem,72.798972433685
h0496,FR,s1994,electricity,dem,72.2384889172015
h0497,FR,s1994,electricity,dem,74.5863021040147
h0498,FR,s1994,electricity,dem,78.8569669391795
h0499,FR,s1994,electricity,dem,79.7674339721465
h0500,FR,s1994,electricity,dem,76.4647911150036
h0501,FR,s1994,electricity,dem,73.1286043018168
h0502,FR,s1994,electricity,dem,73.5193460600586
h0503,FR,s1994,electricity,dem,74.6159229831355
h0504,FR,s1994,electricity,dem,71.9341207853334
h0505,FR,s1994,electricity,dem,61.7266679555476
h0506,FR,s1994,electricity,dem,60.2372558676355
h0507,FR,s1994,electricity,dem,57.4809811423608
h0508,FR,s1994,electricity,dem,56.495316307196
h0509,FR,s1994,electricity,dem,58.3643437797234
h0510,FR,s1994,electricity,dem,62.6333932302729
h0511,FR,s1994,electricity,dem,67.0918987247784
h0512,FR,s1994,electricity,dem,69.0971185049982
h0513,FR,s1994,electricity,dem,70.2472283951081
h0514,FR,s1994,electricity,dem,70.4741239995036
h0515,FR,s1994,electricity,dem,70.5526130104927
h0516,FR,s1994,electricity,dem,70.6154701533498
h0517,FR,s1994,electricity,dem,68.8860525709322
h0518,FR,s1994,electricity,dem,66.8101459775256
h0519,FR,s1994,electricity,dem,64.823305318185
h0520,FR,s1994,electricity,dem,64.2628218017015
h0521,FR,s1994,electricity,dem,66.6106349885147
h0522,FR,s1994,electricity,dem,70.8812998236795
h0523,FR,s1994,electricity,dem,71.7917668566465
h0524,FR,s1994,electricity,dem,68.4891239995037
h0525,FR,s1994,electricity,dem,65.1529371863168
h0526,FR,s1994,electricity,dem,65.5436789445586
h0527,FR,s1994,electricity,dem,66.6402558676356
h0528,FR,s1994,electricity,dem,63.9584536698334
h0529,FR,s1994,electricity,dem,55.1058645200476
h0530,FR,s1994,electricity,dem,53.6164524321355
h0531,FR,s1994,electricity,dem,50.8601777068608
h0532,FR,s1994,electricity,dem,49.874512871696
h0533,FR,s1994,electricity,dem,51.7435403442234
h0534,FR,s1994,electricity,dem,56.0125897947729
h0535,FR,s1994,electricity,dem,60.4710952892784
h0536,FR,s1994,electricity,dem,62.4763150694982
h0537,FR,s1994,electricity,dem,63.6264249596081
h0538,FR,s1994,electricity,dem,63.8533205640036
