timestep_4,region_3,carrier_1,parameter,value
hh0007,44PL,processHeat_high,mustOut,0.980297663
hh0008,44PL,processHeat_high,mustOut,0.980093063
hh0009,44PL,processHeat_high,mustOut,0.98028519
hh0010,44PL,processHeat_high,mustOut,0.978784653
hh0011,44PL,processHeat_high,mustOut,0.976175267
hh0012,44PL,processHeat_high,mustOut,0.978043515
hh0001,30NL,processHeat_high,mustOut,0.97128786
hh0002,30NL,processHeat_high,mustOut,0.973937045
hh0003,30NL,processHeat_high,mustOut,0.974664368
hh0004,30NL,processHeat_high,mustOut,0.971578713
hh0005,30NL,processHeat_high,mustOut,0.96613693
hh0006,30NL,processHeat_high,mustOut,0.966821463
hh0007,30NL,processHeat_high,mustOut,0.977791595
hh0008,30NL,processHeat_high,mustOut,0.977655253
hh0009,30NL,processHeat_high,mustOut,0.9783841
hh0010,30NL,processHeat_high,mustOut,0.97765009
hh0011,30NL,processHeat_high,mustOut,0.974249785
hh0012,30NL,processHeat_high,mustOut,0.975329163
hh0001,91UK,processHeat_high,mustOut,0.97420105
hh0002,91UK,processHeat_high,mustOut,0.97662674
hh0003,91UK,processHeat_high,mustOut,0.97623077
hh0004,91UK,processHeat_high,mustOut,0.972758665
hh0005,91UK,processHeat_high,mustOut,0.967776213
hh0006,91UK,processHeat_high,mustOut,0.969446078
hh0007,91UK,processHeat_high,mustOut,0.980579615
hh0008,91UK,processHeat_high,mustOut,0.980341923
hh0009,91UK,processHeat_high,mustOut,0.980458218
hh0010,91UK,processHeat_high,mustOut,0.9788937
hh0011,91UK,processHeat_high,mustOut,0.976364788
hh0012,91UK,processHeat_high,mustOut,0.978333668
hh0001,64ME,processHeat_high,mustOut,0.971502628
hh0002,64ME,processHeat_high,mustOut,0.974002008
hh0003,64ME,processHeat_high,mustOut,0.974595323
hh0004,64ME,processHeat_high,mustOut,0.971931043
hh0005,64ME,processHeat_high,mustOut,0.96710425
hh0006,64ME,processHeat_high,mustOut,0.967617995
hh0007,64ME,processHeat_high,mustOut,0.977852383
hh0008,64ME,processHeat_high,mustOut,0.977901928
hh0009,64ME,processHeat_high,mustOut,0.978731718
hh0010,64ME,processHeat_high,mustOut,0.977814865
hh0011,64ME,processHeat_high,mustOut,0.97449656
hh0012,64ME,processHeat_high,mustOut,0.975507415
hh0001,67MK,processHeat_high,mustOut,0.971502628
hh0002,67MK,processHeat_high,mustOut,0.974002008
hh0003,67MK,processHeat_high,mustOut,0.974595323
hh0004,67MK,processHeat_high,mustOut,0.971931043
hh0005,67MK,processHeat_high,mustOut,0.96710425
hh0006,67MK,processHeat_high,mustOut,0.967617995
hh0007,67MK,processHeat_high,mustOut,0.977852383
hh0008,67MK,processHeat_high,mustOut,0.977901928
hh0009,67MK,processHeat_high,mustOut,0.978731718
hh0010,67MK,processHeat_high,mustOut,0.977814865
hh0011,67MK,processHeat_high,mustOut,0.97449656
hh0012,67MK,processHeat_high,mustOut,0.975507415
hh0001,05ES,processHeat_high,mustOut,0.97255018
hh0002,05ES,processHeat_high,mustOut,0.975062918
hh0003,05ES,processHeat_high,mustOut,0.975288293
hh0004,05ES,processHeat_high,mustOut,0.972168825
hh0005,05ES,processHeat_high,mustOut,0.967098713
hh0006,05ES,processHeat_high,mustOut,0.96813788
hh0007,05ES,processHeat_high,mustOut,0.978956678
hh0008,05ES,processHeat_high,mustOut,0.978833858
hh0009,05ES,processHeat_high,mustOut,0.979340683
hh0010,05ES,processHeat_high,mustOut,0.978210678
hh0011,05ES,processHeat_high,mustOut,0.97519323
hh0012,05ES,processHeat_high,mustOut,0.976618203
hh0001,50AT,processHeat_high,mustOut,0.974683253
hh0002,50AT,processHeat_high,mustOut,0.977058445
hh0003,50AT,processHeat_high,mustOut,0.976471357
hh0004,50AT,processHeat_high,mustOut,0.972980852
hh0005,50AT,processHeat_high,mustOut,0.968133288
hh0006,50AT,processHeat_high,mustOut,0.96994159
hh0007,50AT,processHeat_high,mustOut,0.981026438
hh0008,50AT,processHeat_high,mustOut,0.980791548
hh0009,50AT,processHeat_high,mustOut,0.980821255
hh0010,50AT,processHeat_high,mustOut,0.979106948
hh0011,50AT,processHeat_high,mustOut,0.976724068
hh0012,50AT,processHeat_high,mustOut,0.978826605
hh0001,46SK,processHeat_high,mustOut,0.974961855
hh0002,46SK,processHeat_high,mustOut,0.97733995
hh0003,46SK,processHeat_high,mustOut,0.97665476
hh0004,46SK,processHeat_high,mustOut,0.973045388
hh0005,46SK,processHeat_high,mustOut,0.96813595
hh0006,46SK,processHeat_high,mustOut,0.970082807
hh0007,46SK,processHeat_high,mustOut,0.981319428
hh0008,46SK,processHeat_high,mustOut,0.981039648
hh0009,46SK,processHeat_high,mustOut,0.980984163
hh0010,46SK,processHeat_high,mustOut,0.979212575
hh0011,46SK,processHeat_high,mustOut,0.976909798
hh0012,46SK,processHeat_high,mustOut,0.979121815
hh0001,22FR,processHeat_high,mustOut,0.963858423
hh0002,22FR,processHeat_high,mustOut,0.967060355
hh0003,22FR,processHeat_high,mustOut,0.970645758
hh0004,22FR,processHeat_high,mustOut,0.968603805
hh0005,22FR,processHeat_high,mustOut,0.962065728
hh0006,22FR,processHeat_high,mustOut,0.96020592
hh0007,22FR,processHeat_high,mustOut,0.970662668
hh0008,22FR,processHeat_high,mustOut,0.970809793
hh0009,22FR,processHeat_high,mustOut,0.973119703
hh0010,22FR,processHeat_high,mustOut,0.974487995
hh0011,22FR,processHeat_high,mustOut,0.968867703
hh0012,22FR,processHeat_high,mustOut,0.967661253
hh0001,11ES,processHeat_high,mustOut,0.97254995
hh0002,11ES,processHeat_high,mustOut,0.975073448
hh0003,11ES,processHeat_high,mustOut,0.97530304
hh0004,11ES,processHeat_high,mustOut,0.972147345
hh0005,11ES,processHeat_high,mustOut,0.967030363
hh0006,11ES,processHeat_high,mustOut,0.968089073
hh0007,11ES,processHeat_high,mustOut,0.97896812
hh0008,11ES,processHeat_high,mustOut,0.978829725
hh0009,11ES,processHeat_high,mustOut,0.979324825
hh0010,11ES,processHeat_high,mustOut,0.978204685
hh0011,11ES,processHeat_high,mustOut,0.97518574
hh0012,11ES,processHeat_high,mustOut,0.976621448
hh0001,08ES,processHeat_high,mustOut,0.973302703
hh0002,08ES,processHeat_high,mustOut,0.975798973
hh0003,08ES,processHeat_high,mustOut,0.975750032
hh0004,08ES,processHeat_high,mustOut,0.972391495
hh0005,08ES,processHeat_high,mustOut,0.96726016
hh0006,08ES,processHeat_high,mustOut,0.968629205
hh0007,08ES,processHeat_high,mustOut,0.979721668
hh0008,08ES,processHeat_high,mustOut,0.97951282
hh0009,08ES,processHeat_high,mustOut,0.97981619
hh0010,08ES,processHeat_high,mustOut,0.978509293
hh0011,08ES,processHeat_high,mustOut,0.975711445
hh0012,08ES,processHeat_high,mustOut,0.977407697
hh0001,42PL,processHeat_high,mustOut,0.973824018
hh0002,42PL,processHeat_high,mustOut,0.976279938
hh0003,42PL,processHeat_high,mustOut,0.976029845
hh0004,42PL,processHeat_high,mustOut,0.97260336
hh0005,42PL,processHeat_high,mustOut,0.967555785
hh0006,42PL,processHeat_high,mustOut,0.969100503
hh0007,42PL,processHeat_high,mustOut,0.9802202
hh0008,42PL,processHeat_high,mustOut,0.979993733
hh0009,42PL,processHeat_high,mustOut,0.980187878
hh0010,42PL,processHeat_high,mustOut,0.978732037
hh0011,42PL,processHeat_high,mustOut,0.97609017
hh0012,42PL,processHeat_high,mustOut,0.97794524
hh0001,96IE,processHeat_high,mustOut,0.963858423
hh0002,96IE,processHeat_high,mustOut,0.967060355
hh0003,96IE,processHeat_high,mustOut,0.970645758
hh0004,96IE,processHeat_high,mustOut,0.968603805
hh0005,96IE,processHeat_high,mustOut,0.962065728
hh0006,96IE,processHeat_high,mustOut,0.96020592
hh0007,96IE,processHeat_high,mustOut,0.970662668
hh0008,96IE,processHeat_high,mustOut,0.970809793
hh0009,96IE,processHeat_high,mustOut,0.973119703
hh0010,96IE,processHeat_high,mustOut,0.974487995
hh0011,96IE,processHeat_high,mustOut,0.968867703
hh0012,96IE,processHeat_high,mustOut,0.967661253
hh0001,15FR,processHeat_high,mustOut,0.96919628
hh0002,15FR,processHeat_high,mustOut,0.971907173
hh0003,15FR,processHeat_high,mustOut,0.973403055
hh0004,15FR,processHeat_high,mustOut,0.970928088
hh0005,15FR,processHeat_high,mustOut,0.96558698
hh0006,15FR,processHeat_high,mustOut,0.965383755
hh0007,15FR,processHeat_high,mustOut,0.97568266
hh0008,15FR,processHeat_high,mustOut,0.97576231
hh0009,15FR,processHeat_high,mustOut,0.977039175
hh0010,15FR,processHeat_high,mustOut,0.97681136
hh0011,15FR,processHeat_high,mustOut,0.97279858
hh0012,15FR,processHeat_high,mustOut,0.973139985
hh0001,70AL,processHeat_high,mustOut,0.971502628
hh0002,70AL,processHeat_high,mustOut,0.974002008
hh0003,70AL,processHeat_high,mustOut,0.974595323
hh0004,70AL,processHeat_high,mustOut,0.971931043
hh0005,70AL,processHeat_high,mustOut,0.96710425
hh0006,70AL,processHeat_high,mustOut,0.967617995
hh0007,70AL,processHeat_high,mustOut,0.977852383
hh0008,70AL,processHeat_high,mustOut,0.977901928
hh0009,70AL,processHeat_high,mustOut,0.978731718
hh0010,70AL,processHeat_high,mustOut,0.977814865
hh0011,70AL,processHeat_high,mustOut,0.97449656
hh0012,70AL,processHeat_high,mustOut,0.975507415
hh0001,28BE,processHeat_high,mustOut,0.971474955
hh0002,28BE,processHeat_high,mustOut,0.974105175
hh0003,28BE,processHeat_high,mustOut,0.974758583
hh0004,28BE,processHeat_high,mustOut,0.971663678
hh0005,28BE,processHeat_high,mustOut,0.966271513
hh0006,28BE,processHeat_high,mustOut,0.9670109
hh0007,28BE,processHeat_high,mustOut,0.977965645
hh0008,28BE,processHeat_high,mustOut,0.977829485
hh0009,28BE,processHeat_high,mustOut,0.97852405
hh0010,28BE,processHeat_high,mustOut,0.97773249
hh0011,28BE,processHeat_high,mustOut,0.974388767
hh0012,28BE,processHeat_high,mustOut,0.975520625
hh0001,60RO,processHeat_high,mustOut,0.97352606
hh0002,60RO,processHeat_high,mustOut,0.97601707
hh0003,60RO,processHeat_high,mustOut,0.975886565
hh0004,60RO,processHeat_high,mustOut,0.972458335
hh0005,60RO,processHeat_high,mustOut,0.967310468
hh0006,60RO,processHeat_high,mustOut,0.968776735
hh0007,60RO,processHeat_high,mustOut,0.979948323
hh0008,60RO,processHeat_high,mustOut,0.979714483
hh0009,60RO,processHeat_high,mustOut,0.979957878
hh0010,60RO,processHeat_high,mustOut,0.978598135
hh0011,60RO,processHeat_high,mustOut,0.975865515
hh0012,60RO,processHeat_high,mustOut,0.977641908
hh0001,26FR,processHeat_high,mustOut,0.973320138
hh0002,26FR,processHeat_high,mustOut,0.97580776
hh0003,26FR,processHeat_high,mustOut,0.975749288
hh0004,26FR,processHeat_high,mustOut,0.972413113
hh0005,26FR,processHeat_high,mustOut,0.967316403
hh0006,26FR,processHeat_high,mustOut,0.968677993
hh0007,26FR,processHeat_high,mustOut,0.979730415
hh0008,26FR,processHeat_high,mustOut,0.979531568
hh0009,26FR,processHeat_high,mustOut,0.979839285
hh0010,26FR,processHeat_high,mustOut,0.978520748
hh0011,26FR,processHeat_high,mustOut,0.975729085
hh0012,26FR,processHeat_high,mustOut,0.977423308
hh0001,62HR,processHeat_high,mustOut,0.971502628
hh0002,62HR,processHeat_high,mustOut,0.974002008
hh0003,62HR,processHeat_high,mustOut,0.974595323
hh0004,62HR,processHeat_high,mustOut,0.971931043
hh0005,62HR,processHeat_high,mustOut,0.96710425
hh0006,62HR,processHeat_high,mustOut,0.967617995
hh0007,62HR,processHeat_high,mustOut,0.977852383
hh0008,62HR,processHeat_high,mustOut,0.977901928
hh0009,62HR,processHeat_high,mustOut,0.978731718
hh0010,62HR,processHeat_high,mustOut,0.977814865
hh0011,62HR,processHeat_high,mustOut,0.97449656
hh0012,62HR,processHeat_high,mustOut,0.975507415
hh0001,32DE,processHeat_high,mustOut,0.973485095
hh0002,32DE,processHeat_high,mustOut,0.975965533
hh0003,32DE,processHeat_high,mustOut,0.975845558
hh0004,32DE,processHeat_high,mustOut,0.972469038
hh0005,32DE,processHeat_high,mustOut,0.967374488
hh0006,32DE,processHeat_high,mustOut,0.968801862
hh0007,32DE,processHeat_high,mustOut,0.979894228
hh0008,32DE,processHeat_high,mustOut,0.979681703
hh0009,32DE,processHeat_high,mustOut,0.97994874
hh0010,32DE,processHeat_high,mustOut,0.978588165
hh0011,32DE,processHeat_high,mustOut,0.97584512
hh0012,32DE,processHeat_high,mustOut,0.977595213
hh0001,17FR,processHeat_high,mustOut,0.973594885
hh0002,17FR,processHeat_high,mustOut,0.97605191
hh0003,17FR,processHeat_high,mustOut,0.975883843
hh0004,17FR,processHeat_high,mustOut,0.972543348
hh0005,17FR,processHeat_high,mustOut,0.967531453
hh0006,17FR,processHeat_high,mustOut,0.968968593
hh0007,17FR,processHeat_high,mustOut,0.979983025
hh0008,17FR,processHeat_high,mustOut,0.979788425
hh0009,17FR,processHeat_high,mustOut,0.980048805
hh0010,17FR,processHeat_high,mustOut,0.978643258
hh0011,17FR,processHeat_high,mustOut,0.975935045
hh0012,17FR,processHeat_high,mustOut,0.977703585
hh0001,92UK,processHeat_high,mustOut,0.97401555
hh0002,92UK,processHeat_high,mustOut,0.976454865
hh0003,92UK,processHeat_high,mustOut,0.976130193
hh0004,92UK,processHeat_high,mustOut,0.972684738
hh0005,92UK,processHeat_high,mustOut,0.967675678
hh0006,92UK,processHeat_high,mustOut,0.96928169
hh0007,92UK,processHeat_high,mustOut,0.980401433
hh0008,92UK,processHeat_high,mustOut,0.980171065
hh0009,92UK,processHeat_high,mustOut,0.98032703
hh0010,92UK,processHeat_high,mustOut,0.978814845
hh0011,92UK,processHeat_high,mustOut,0.976230525
hh0012,92UK,processHeat_high,mustOut,0.978142158
hh0001,40CZ,processHeat_high,mustOut,0.974702108
hh0002,40CZ,processHeat_high,mustOut,0.97710272
hh0003,40CZ,processHeat_high,mustOut,0.976518685
hh0004,40CZ,processHeat_high,mustOut,0.972935013
hh0005,40CZ,processHeat_high,mustOut,0.967973305
hh0006,40CZ,processHeat_high,mustOut,0.969837043
hh0007,40CZ,processHeat_high,mustOut,0.981073655
hh0008,40CZ,processHeat_high,mustOut,0.980799145
hh0009,40CZ,processHeat_high,mustOut,0.980795438
hh0010,40CZ,processHeat_high,mustOut,0.979100268
hh0011,40CZ,processHeat_high,mustOut,0.976719448
hh0012,40CZ,processHeat_high,mustOut,0.978854765
hh0001,57SI,processHeat_high,mustOut,0.973962693
hh0002,57SI,processHeat_high,mustOut,0.976364258
hh0003,57SI,processHeat_high,mustOut,0.976043913
hh0004,57SI,processHeat_high,mustOut,0.972746525
hh0005,57SI,processHeat_high,mustOut,0.967911345
hh0006,57SI,processHeat_high,mustOut,0.969423158
hh0007,57SI,processHeat_high,mustOut,0.980305455
hh0008,57SI,processHeat_high,mustOut,0.98013756
hh0009,57SI,processHeat_high,mustOut,0.980350448
hh0010,57SI,processHeat_high,mustOut,0.978815197
hh0011,57SI,processHeat_high,mustOut,0.976220635
hh0012,57SI,processHeat_high,mustOut,0.978074085
hh0001,55IT,processHeat_high,mustOut,0.972321153
hh0002,55IT,processHeat_high,mustOut,0.97480788
hh0003,55IT,processHeat_high,mustOut,0.975104835
hh0004,55IT,processHeat_high,mustOut,0.972162785
hh0005,55IT,processHeat_high,mustOut,0.967246495
hh0006,55IT,processHeat_high,mustOut,0.968128643
hh0007,55IT,processHeat_high,mustOut,0.978690175
hh0008,55IT,processHeat_high,mustOut,0.978638525
hh0009,55IT,processHeat_high,mustOut,0.97924126
hh0010,55IT,processHeat_high,mustOut,0.978136798
hh0011,55IT,processHeat_high,mustOut,0.975056648
hh0012,55IT,processHeat_high,mustOut,0.97636786
hh0001,29LU,processHeat_high,mustOut,0.975017988
hh0002,29LU,processHeat_high,mustOut,0.9774006
hh0003,29LU,processHeat_high,mustOut,0.976697155
hh0004,29LU,processHeat_high,mustOut,0.973050558
hh0005,29LU,processHeat_high,mustOut,0.9681115
hh0006,29LU,processHeat_high,mustOut,0.970093458
hh0007,29LU,processHeat_high,mustOut,0.981382728
hh0008,29LU,processHeat_high,mustOut,0.981088193
hh0009,29LU,processHeat_high,mustOut,0.981011238
hh0010,29LU,processHeat_high,mustOut,0.979231695
hh0011,29LU,processHeat_high,mustOut,0.976944535
hh0012,29LU,processHeat_high,mustOut,0.979182568
hh0001,87SE,processHeat_high,mustOut,0.971555878
hh0002,87SE,processHeat_high,mustOut,0.973680125
hh0003,87SE,processHeat_high,mustOut,0.974110415
hh0004,87SE,processHeat_high,mustOut,0.972691058
hh0005,87SE,processHeat_high,mustOut,0.969489955
hh0006,87SE,processHeat_high,mustOut,0.96934425
hh0007,87SE,processHeat_high,mustOut,0.977500495
hh0008,87SE,processHeat_high,mustOut,0.97808631
hh0009,87SE,processHeat_high,mustOut,0.979311515
hh0010,87SE,processHeat_high,mustOut,0.978041023
hh0011,87SE,processHeat_high,mustOut,0.974788065
hh0012,87SE,processHeat_high,mustOut,0.975441988
hh0001,47CH,processHeat_high,mustOut,0.971502628
hh0002,47CH,processHeat_high,mustOut,0.974002008
hh0003,47CH,processHeat_high,mustOut,0.974595323
hh0004,47CH,processHeat_high,mustOut,0.971931043
hh0005,47CH,processHeat_high,mustOut,0.96710425
hh0006,47CH,processHeat_high,mustOut,0.967617995
hh0007,47CH,processHeat_high,mustOut,0.977852383
hh0008,47CH,processHeat_high,mustOut,0.977901928
hh0009,47CH,processHeat_high,mustOut,0.978731718
hh0010,47CH,processHeat_high,mustOut,0.977814865
hh0011,47CH,processHeat_high,mustOut,0.97449656
hh0012,47CH,processHeat_high,mustOut,0.975507415
hh0001,85NO,processHeat_high,mustOut,0.971502628
hh0002,85NO,processHeat_high,mustOut,0.974002008
hh0003,85NO,processHeat_high,mustOut,0.974595323
hh0004,85NO,processHeat_high,mustOut,0.971931043
hh0005,85NO,processHeat_high,mustOut,0.96710425
hh0006,85NO,processHeat_high,mustOut,0.967617995
hh0007,85NO,processHeat_high,mustOut,0.977852383
hh0008,85NO,processHeat_high,mustOut,0.977901928
hh0009,85NO,processHeat_high,mustOut,0.978731718
hh0010,85NO,processHeat_high,mustOut,0.977814865
hh0011,85NO,processHeat_high,mustOut,0.97449656
hh0012,85NO,processHeat_high,mustOut,0.975507415
hh0001,14FR,processHeat_high,mustOut,0.972541098
hh0002,14FR,processHeat_high,mustOut,0.97506174
hh0003,14FR,processHeat_high,mustOut,0.97529339
hh0004,14FR,processHeat_high,mustOut,0.972150795
hh0005,14FR,processHeat_high,mustOut,0.96704782
hh0006,14FR,processHeat_high,mustOut,0.968097087
hh0007,14FR,processHeat_high,mustOut,0.978955813
hh0008,14FR,processHeat_high,mustOut,0.978822853
hh0009,14FR,processHeat_high,mustOut,0.979323685
hh0010,14FR,processHeat_high,mustOut,0.978202845
hh0011,14FR,processHeat_high,mustOut,0.97518172
hh0012,14FR,processHeat_high,mustOut,0.976611175
hh0001,36DE,processHeat_high,mustOut,0.974227765
hh0002,36DE,processHeat_high,mustOut,0.976654148
hh0003,36DE,processHeat_high,mustOut,0.976248927
hh0004,36DE,processHeat_high,mustOut,0.97276404
hh0005,36DE,processHeat_high,mustOut,0.967773865
hh0006,36DE,processHeat_high,mustOut,0.969457765
hh0007,36DE,processHeat_high,mustOut,0.98060816
hh0008,36DE,processHeat_high,mustOut,0.980365563
hh0009,36DE,processHeat_high,mustOut,0.98047324
hh0010,36DE,processHeat_high,mustOut,0.978903605
hh0011,36DE,processHeat_high,mustOut,0.976382318
hh0012,36DE,processHeat_high,mustOut,0.978362115
hh0001,06ES,processHeat_high,mustOut,0.970840338
hh0002,06ES,processHeat_high,mustOut,0.973494943
hh0003,06ES,processHeat_high,mustOut,0.974383718
hh0004,06ES,processHeat_high,mustOut,0.971454995
hh0005,06ES,processHeat_high,mustOut,0.966068692
hh0006,06ES,processHeat_high,mustOut,0.966549058
hh0007,06ES,processHeat_high,mustOut,0.977331905
hh0008,06ES,processHeat_high,mustOut,0.97725307
hh0009,06ES,processHeat_high,mustOut,0.978107705
hh0010,06ES,processHeat_high,mustOut,0.977474903
hh0011,06ES,processHeat_high,mustOut,0.973944587
hh0012,06ES,processHeat_high,mustOut,0.974858233
hh0001,54IT,processHeat_high,mustOut,0.972321153
hh0002,54IT,processHeat_high,mustOut,0.97480788
hh0003,54IT,processHeat_high,mustOut,0.975104835
hh0004,54IT,processHeat_high,mustOut,0.972162785
hh0005,54IT,processHeat_high,mustOut,0.967246495
hh0006,54IT,processHeat_high,mustOut,0.968128643
hh0007,54IT,processHeat_high,mustOut,0.978690175
hh0008,54IT,processHeat_high,mustOut,0.978638525
hh0009,54IT,processHeat_high,mustOut,0.97924126
hh0010,54IT,processHeat_high,mustOut,0.978136798
hh0011,54IT,processHeat_high,mustOut,0.975056648
hh0012,54IT,processHeat_high,mustOut,0.97636786
hh0001,79NO,processHeat_high,mustOut,0.971502628
hh0002,79NO,processHeat_high,mustOut,0.974002008
hh0003,79NO,processHeat_high,mustOut,0.974595323
hh0004,79NO,processHeat_high,mustOut,0.971931043
hh0005,79NO,processHeat_high,mustOut,0.96710425
hh0006,79NO,processHeat_high,mustOut,0.967617995
hh0007,79NO,processHeat_high,mustOut,0.977852383
hh0008,79NO,processHeat_high,mustOut,0.977901928
hh0009,79NO,processHeat_high,mustOut,0.978731718
hh0010,79NO,processHeat_high,mustOut,0.977814865
hh0011,79NO,processHeat_high,mustOut,0.97449656
hh0012,79NO,processHeat_high,mustOut,0.975507415
hh0001,58HU,processHeat_high,mustOut,0.97462963
hh0002,58HU,processHeat_high,mustOut,0.977035728
hh0003,58HU,processHeat_high,mustOut,0.976479608
hh0004,58HU,processHeat_high,mustOut,0.97290581
hh0005,58HU,processHeat_high,mustOut,0.967933013
hh0006,58HU,processHeat_high,mustOut,0.969772095
hh0007,58HU,processHeat_high,mustOut,0.981004205
hh0008,58HU,processHeat_high,mustOut,0.980732332
hh0009,58HU,processHeat_high,mustOut,0.980743948
hh0010,58HU,processHeat_high,mustOut,0.979069368
hh0011,58HU,processHeat_high,mustOut,0.97666688
hh0012,58HU,processHeat_high,mustOut,0.978779988
hh0001,27FR,processHeat_high,mustOut,0.974835707
hh0002,27FR,processHeat_high,mustOut,0.9772284
hh0003,27FR,processHeat_high,mustOut,0.97659374
hh0004,27FR,processHeat_high,mustOut,0.9729845
hh0005,27FR,processHeat_high,mustOut,0.96803373
hh0006,27FR,processHeat_high,mustOut,0.969946903
hh0007,27FR,processHeat_high,mustOut,0.98120404
hh0008,27FR,processHeat_high,mustOut,0.98092151
hh0009,27FR,processHeat_high,mustOut,0.980887163
hh0010,27FR,processHeat_high,mustOut,0.979156025
hh0011,27FR,processHeat_high,mustOut,0.97681486
hh0012,27FR,processHeat_high,mustOut,0.978993308
hh0001,95UK,processHeat_high,mustOut,0.973497015
hh0002,95UK,processHeat_high,mustOut,0.975965075
hh0003,95UK,processHeat_high,mustOut,0.975836103
hh0004,95UK,processHeat_high,mustOut,0.972496677
hh0005,95UK,processHeat_high,mustOut,0.96745397
hh0006,95UK,processHeat_high,mustOut,0.968864445
hh0007,95UK,processHeat_high,mustOut,0.979893193
hh0008,95UK,processHeat_high,mustOut,0.979696877
hh0009,95UK,processHeat_high,mustOut,0.979973968
hh0010,95UK,processHeat_high,mustOut,0.978599538
hh0011,95UK,processHeat_high,mustOut,0.975861585
hh0012,95UK,processHeat_high,mustOut,0.977603788
