timestep_5,region_3,technology_2,parameter,value
h0038,02ES,offshore,avaConv,0.39867927
h0039,02ES,offshore,avaConv,0.3347353
h0040,02ES,offshore,avaConv,0.29815913
h0041,02ES,offshore,avaConv,0.32215362
h0042,02ES,offshore,avaConv,0.29161622
h0043,02ES,offshore,avaConv,0.28115984
h0044,02ES,offshore,avaConv,0.32712366
h0045,02ES,offshore,avaConv,0.29538487
h0046,02ES,offshore,avaConv,0.29406065
h0047,02ES,offshore,avaConv,0.28194934
h0048,02ES,offshore,avaConv,0.28834724
h0001,04ES,offshore,avaConv,0.20680512
h0002,04ES,offshore,avaConv,0.19876193
h0003,04ES,offshore,avaConv,0.23539461
h0004,04ES,offshore,avaConv,0.20269914
h0005,04ES,offshore,avaConv,0.19146654
h0006,04ES,offshore,avaConv,0.20953747
h0007,04ES,offshore,avaConv,0.19729882
h0008,04ES,offshore,avaConv,0.18184965
h0009,04ES,offshore,avaConv,0.16062063
h0010,04ES,offshore,avaConv,0.17735723
h0011,04ES,offshore,avaConv,0.19060758
h0012,04ES,offshore,avaConv,0.22586329
h0013,04ES,offshore,avaConv,0.23205624
h0014,04ES,offshore,avaConv,0.22253727
h0015,04ES,offshore,avaConv,0.2096127
h0016,04ES,offshore,avaConv,0.18751255
h0017,04ES,offshore,avaConv,0.1808824
h0018,04ES,offshore,avaConv,0.1637364
h0019,04ES,offshore,avaConv,0.15388796
h0020,04ES,offshore,avaConv,0.15559308
h0021,04ES,offshore,avaConv,0.14069777
h0022,04ES,offshore,avaConv,0.17495034
h0023,04ES,offshore,avaConv,0.18424341
h0024,04ES,offshore,avaConv,0.20154095
h0025,04ES,offshore,avaConv,0.40010208
h0026,04ES,offshore,avaConv,0.39854919
h0027,04ES,offshore,avaConv,0.44538321
h0028,04ES,offshore,avaConv,0.37642053
h0029,04ES,offshore,avaConv,0.36159785
h0030,04ES,offshore,avaConv,0.39870873
h0031,04ES,offshore,avaConv,0.39981229
h0032,04ES,offshore,avaConv,0.38211072
h0033,04ES,offshore,avaConv,0.37839294
h0034,04ES,offshore,avaConv,0.40818319
h0035,04ES,offshore,avaConv,0.42401082
h0036,04ES,offshore,avaConv,0.4468463
h0037,04ES,offshore,avaConv,0.43142494
h0038,04ES,offshore,avaConv,0.40354094
h0039,04ES,offshore,avaConv,0.36990297
h0040,04ES,offshore,avaConv,0.32087657
h0041,04ES,offshore,avaConv,0.31714389
h0042,04ES,offshore,avaConv,0.2893249
h0043,04ES,offshore,avaConv,0.28210764
h0044,04ES,offshore,avaConv,0.29206379
h0045,04ES,offshore,avaConv,0.26159361
h0046,04ES,offshore,avaConv,0.302638
h0047,04ES,offshore,avaConv,0.33678371
h0048,04ES,offshore,avaConv,0.37369626
h0001,06ES,offshore,avaConv,0.1272117
h0002,06ES,offshore,avaConv,0.13980376
h0003,06ES,offshore,avaConv,0.14561881
h0004,06ES,offshore,avaConv,0.17777082
h0005,06ES,offshore,avaConv,0.18889523
h0006,06ES,offshore,avaConv,0.18865382
h0007,06ES,offshore,avaConv,0.17491193
h0008,06ES,offshore,avaConv,0.18616842
h0009,06ES,offshore,avaConv,0.1827569
h0010,06ES,offshore,avaConv,0.14914785
h0011,06ES,offshore,avaConv,0.13289945
h0012,06ES,offshore,avaConv,0.14689543
h0013,06ES,offshore,avaConv,0.15179644
h0014,06ES,offshore,avaConv,0.16089465
h0015,06ES,offshore,avaConv,0.1758709
h0016,06ES,offshore,avaConv,0.19197707
h0017,06ES,offshore,avaConv,0.23740747
h0018,06ES,offshore,avaConv,0.21277925
h0019,06ES,offshore,avaConv,0.19981643
h0020,06ES,offshore,avaConv,0.19991683
h0021,06ES,offshore,avaConv,0.19503364
h0022,06ES,offshore,avaConv,0.16751335
h0023,06ES,offshore,avaConv,0.15322239
h0024,06ES,offshore,avaConv,0.13617414
h0025,06ES,offshore,avaConv,0.27677806
h0026,06ES,offshore,avaConv,0.28526026
h0027,06ES,offshore,avaConv,0.28418957
h0028,06ES,offshore,avaConv,0.31408545
h0029,06ES,offshore,avaConv,0.32329932
h0030,06ES,offshore,avaConv,0.32802363
h0031,06ES,offshore,avaConv,0.30532728
h0032,06ES,offshore,avaConv,0.32396628
h0033,06ES,offshore,avaConv,0.3267572
h0034,06ES,offshore,avaConv,0.28720751
h0035,06ES,offshore,avaConv,0.26894217
h0036,06ES,offshore,avaConv,0.28837882
h0037,06ES,offshore,avaConv,0.28371444
h0038,06ES,offshore,avaConv,0.26479857
h0039,06ES,offshore,avaConv,0.24699624
h0040,06ES,offshore,avaConv,0.24085821
h0041,06ES,offshore,avaConv,0.26880544
h0042,06ES,offshore,avaConv,0.26782449
h0043,06ES,offshore,avaConv,0.2679439
h0044,06ES,offshore,avaConv,0.27106475
h0045,06ES,offshore,avaConv,0.26603871
h0046,06ES,offshore,avaConv,0.24052326
h0047,06ES,offshore,avaConv,0.26310491
h0048,06ES,offshore,avaConv,0.26609276
h0001,09ES,offshore,avaConv,0.42791833
h0002,09ES,offshore,avaConv,0.43624275
h0003,09ES,offshore,avaConv,0.41640463
h0004,09ES,offshore,avaConv,0.41825422
h0005,09ES,offshore,avaConv,0.39567658
h0006,09ES,offshore,avaConv,0.35713922
h0007,09ES,offshore,avaConv,0.33382314
h0008,09ES,offshore,avaConv,0.34659458
h0009,09ES,offshore,avaConv,0.32139525
h0010,09ES,offshore,avaConv,0.28723876
h0011,09ES,offshore,avaConv,0.29139582
h0012,09ES,offshore,avaConv,0.27918491
h0013,09ES,offshore,avaConv,0.28863104
h0014,09ES,offshore,avaConv,0.31352297
h0015,09ES,offshore,avaConv,0.29414126
h0016,09ES,offshore,avaConv,0.29372461
h0017,09ES,offshore,avaConv,0.31463908
h0018,09ES,offshore,avaConv,0.35339688
h0019,09ES,offshore,avaConv,0.40075597
h0020,09ES,offshore,avaConv,0.39042553
h0021,09ES,offshore,avaConv,0.38049024
h0022,09ES,offshore,avaConv,0.37809023
h0023,09ES,offshore,avaConv,0.45009343
h0024,09ES,offshore,avaConv,0.4572953
h0025,09ES,offshore,avaConv,0.49799046
h0026,09ES,offshore,avaConv,0.49964818
h0027,09ES,offshore,avaConv,0.4692353
h0028,09ES,offshore,avaConv,0.46550392
h0029,09ES,offshore,avaConv,0.44815265
h0030,09ES,offshore,avaConv,0.41704726
h0031,09ES,offshore,avaConv,0.38210382
h0032,09ES,offshore,avaConv,0.41717851
h0033,09ES,offshore,avaConv,0.42916096
h0034,09ES,offshore,avaConv,0.40698576
h0035,09ES,offshore,avaConv,0.40448215
h0036,09ES,offshore,avaConv,0.38516891
h0037,09ES,offshore,avaConv,0.4025706
h0038,09ES,offshore,avaConv,0.42055009
h0039,09ES,offshore,avaConv,0.38921052
h0040,09ES,offshore,avaConv,0.38392785
h0041,09ES,offshore,avaConv,0.39275515
h0042,09ES,offshore,avaConv,0.42912716
h0043,09ES,offshore,avaConv,0.48135582
h0044,09ES,offshore,avaConv,0.48172141
h0045,09ES,offshore,avaConv,0.48409993
h0046,09ES,offshore,avaConv,0.48139748
h0047,09ES,offshore,avaConv,0.54371008
h0048,09ES,offshore,avaConv,0.53532794
h0001,10ES,offshore,avaConv,0.35848761
h0002,10ES,offshore,avaConv,0.34932404
h0003,10ES,offshore,avaConv,0.37106812
h0004,10ES,offshore,avaConv,0.36453317
h0005,10ES,offshore,avaConv,0.33699654
h0006,10ES,offshore,avaConv,0.3473659
h0007,10ES,offshore,avaConv,0.33287492
h0008,10ES,offshore,avaConv,0.29589517
h0009,10ES,offshore,avaConv,0.29269034
h0010,10ES,offshore,avaConv,0.28782678
h0011,10ES,offshore,avaConv,0.34584146
h0012,10ES,offshore,avaConv,0.3272836
h0013,10ES,offshore,avaConv,0.35837033
h0014,10ES,offshore,avaConv,0.4764754
h0015,10ES,offshore,avaConv,0.45126011
h0016,10ES,offshore,avaConv,0.47024124
h0017,10ES,offshore,avaConv,0.4670279
h0018,10ES,offshore,avaConv,0.46901478
h0019,10ES,offshore,avaConv,0.45977461
h0020,10ES,offshore,avaConv,0.46144365
h0021,10ES,offshore,avaConv,0.4190368
h0022,10ES,offshore,avaConv,0.32468673
h0023,10ES,offshore,avaConv,0.3392142
h0024,10ES,offshore,avaConv,0.36014344
h0025,10ES,offshore,avaConv,0.37302705
h0026,10ES,offshore,avaConv,0.36042713
h0027,10ES,offshore,avaConv,0.37895804
h0028,10ES,offshore,avaConv,0.3711609
h0029,10ES,offshore,avaConv,0.34598979
h0030,10ES,offshore,avaConv,0.34945491
h0031,10ES,offshore,avaConv,0.34143317
h0032,10ES,offshore,avaConv,0.31245015
h0033,10ES,offshore,avaConv,0.30034775
h0034,10ES,offshore,avaConv,0.2966422
h0035,10ES,offshore,avaConv,0.34655351
h0036,10ES,offshore,avaConv,0.31995667
h0037,10ES,offshore,avaConv,0.33433637
h0038,10ES,offshore,avaConv,0.42660481
h0039,10ES,offshore,avaConv,0.41199254
h0040,10ES,offshore,avaConv,0.41472727
h0041,10ES,offshore,avaConv,0.41921268
h0042,10ES,offshore,avaConv,0.42086816
h0043,10ES,offshore,avaConv,0.41142324
h0044,10ES,offshore,avaConv,0.40774643
h0045,10ES,offshore,avaConv,0.36344353
h0046,10ES,offshore,avaConv,0.32816718
h0047,10ES,offshore,avaConv,0.36223028
h0048,10ES,offshore,avaConv,0.37874768
h0001,11ES,offshore,avaConv,0.14711807
h0002,11ES,offshore,avaConv,0.17565776
h0003,11ES,offshore,avaConv,0.19779792
h0004,11ES,offshore,avaConv,0.20438544
h0005,11ES,offshore,avaConv,0.19098966
h0006,11ES,offshore,avaConv,0.1979713
h0007,11ES,offshore,avaConv,0.19852502
h0008,11ES,offshore,avaConv,0.1786071
h0009,11ES,offshore,avaConv,0.17556485
h0010,11ES,offshore,avaConv,0.1575464
h0011,11ES,offshore,avaConv,0.15691044
h0012,11ES,offshore,avaConv,0.17083857
h0013,11ES,offshore,avaConv,0.18735955
h0014,11ES,offshore,avaConv,0.18926163
h0015,11ES,offshore,avaConv,0.19759373
h0016,11ES,offshore,avaConv,0.19793073
h0017,11ES,offshore,avaConv,0.2032557
h0018,11ES,offshore,avaConv,0.20429402
h0019,11ES,offshore,avaConv,0.2057532
h0020,11ES,offshore,avaConv,0.22119483
h0021,11ES,offshore,avaConv,0.20378268
h0022,11ES,offshore,avaConv,0.1714827
h0023,11ES,offshore,avaConv,0.16897366
h0024,11ES,offshore,avaConv,0.1556036
h0025,11ES,offshore,avaConv,0.30776005
h0026,11ES,offshore,avaConv,0.32094314
h0027,11ES,offshore,avaConv,0.3358533
h0028,11ES,offshore,avaConv,0.33950087
h0029,11ES,offshore,avaConv,0.32837877
h0030,11ES,offshore,avaConv,0.3338825
h0031,11ES,offshore,avaConv,0.33591599
h0032,11ES,offshore,avaConv,0.32758044
h0033,11ES,offshore,avaConv,0.33259065
h0034,11ES,offshore,avaConv,0.31912609
h0035,11ES,offshore,avaConv,0.3035712
h0036,11ES,offshore,avaConv,0.29453463
h0037,11ES,offshore,avaConv,0.29898857
h0038,11ES,offshore,avaConv,0.26737179
h0039,11ES,offshore,avaConv,0.24678433
h0040,11ES,offshore,avaConv,0.24325772
h0041,11ES,offshore,avaConv,0.25664486
h0042,11ES,offshore,avaConv,0.27495907
h0043,11ES,offshore,avaConv,0.28357474
h0044,11ES,offshore,avaConv,0.31583382
h0045,11ES,offshore,avaConv,0.30268938
h0046,11ES,offshore,avaConv,0.27214664
h0047,11ES,offshore,avaConv,0.29529274
h0048,11ES,offshore,avaConv,0.30561105
h0001,12PT,offshore,avaConv,0.41009686
h0002,12PT,offshore,avaConv,0.40186785
h0003,12PT,offshore,avaConv,0.42443235
h0004,12PT,offshore,avaConv,0.40069172
h0005,12PT,offshore,avaConv,0.35100403
h0006,12PT,offshore,avaConv,0.3535036
h0007,12PT,offshore,avaConv,0.36487038
h0008,12PT,offshore,avaConv,0.41629132
h0009,12PT,offshore,avaConv,0.38773398
h0010,12PT,offshore,avaConv,0.3002971
h0011,12PT,offshore,avaConv,0.29538079
h0012,12PT,offshore,avaConv,0.29917029
h0013,12PT,offshore,avaConv,0.34370396
h0014,12PT,offshore,avaConv,0.3809181
h0015,12PT,offshore,avaConv,0.41245022
h0016,12PT,offshore,avaConv,0.41347192
h0017,12PT,offshore,avaConv,0.43050334
h0018,12PT,offshore,avaConv,0.46029501
h0019,12PT,offshore,avaConv,0.48975668
h0020,12PT,offshore,avaConv,0.47896539
h0021,12PT,offshore,avaConv,0.46169913
h0022,12PT,offshore,avaConv,0.45685487
h0023,12PT,offshore,avaConv,0.46316779
h0024,12PT,offshore,avaConv,0.46140907
h0025,12PT,offshore,avaConv,0.43446016
h0026,12PT,offshore,avaConv,0.44948728
h0027,12PT,offshore,avaConv,0.48448866
h0028,12PT,offshore,avaConv,0.465212
h0029,12PT,offshore,avaConv,0.41914652
h0030,12PT,offshore,avaConv,0.45379845
h0031,12PT,offshore,avaConv,0.47892911
h0032,12PT,offshore,avaConv,0.53415861
h0033,12PT,offshore,avaConv,0.51113191
h0034,12PT,offshore,avaConv,0.43063489
h0035,12PT,offshore,avaConv,0.41856451
h0036,12PT,offshore,avaConv,0.41226911
h0037,12PT,offshore,avaConv,0.4139012
h0038,12PT,offshore,avaConv,0.40465083
h0039,12PT,offshore,avaConv,0.40517659
h0040,12PT,offshore,avaConv,0.37472112
h0041,12PT,offshore,avaConv,0.38325877
h0042,12PT,offshore,avaConv,0.42905566
h0043,12PT,offshore,avaConv,0.44615532
h0044,12PT,offshore,avaConv,0.44715401
h0045,12PT,offshore,avaConv,0.44573183
h0046,12PT,offshore,avaConv,0.44557118
h0047,12PT,offshore,avaConv,0.44962352
h0048,12PT,offshore,avaConv,0.44345224
h0001,13PT,offshore,avaConv,0.48563326
h0002,13PT,offshore,avaConv,0.47766539
h0003,13PT,offshore,avaConv,0.44823723
h0004,13PT,offshore,avaConv,0.42969487
h0005,13PT,offshore,avaConv,0.45132926
h0006,13PT,offshore,avaConv,0.3770836
h0007,13PT,offshore,avaConv,0.43408287
h0008,13PT,offshore,avaConv,0.40304802
h0009,13PT,offshore,avaConv,0.37038738
h0010,13PT,offshore,avaConv,0.32117524
h0011,13PT,offshore,avaConv,0.31456134
h0012,13PT,offshore,avaConv,0.3544868
h0013,13PT,offshore,avaConv,0.42565249
h0014,13PT,offshore,avaConv,0.44133782
h0015,13PT,offshore,avaConv,0.45555205
h0016,13PT,offshore,avaConv,0.51039578
h0017,13PT,offshore,avaConv,0.52977949
h0018,13PT,offshore,avaConv,0.49768151
h0019,13PT,offshore,avaConv,0.50481976
h0020,13PT,offshore,avaConv,0.58387974
h0021,13PT,offshore,avaConv,0.52963413
h0022,13PT,offshore,avaConv,0.54427943
h0023,13PT,offshore,avaConv,0.53414925
h0024,13PT,offshore,avaConv,0.54525599
h0025,13PT,offshore,avaConv,0.44442278
h0026,13PT,offshore,avaConv,0.44796314
h0027,13PT,offshore,avaConv,0.46166021
h0028,13PT,offshore,avaConv,0.47937387
h0029,13PT,offshore,avaConv,0.49081085
h0030,13PT,offshore,avaConv,0.43842201
h0031,13PT,offshore,avaConv,0.50876732
h0032,13PT,offshore,avaConv,0.48752139
h0033,13PT,offshore,avaConv,0.45633331
h0034,13PT,offshore,avaConv,0.43674036
h0035,13PT,offshore,avaConv,0.44533205
h0036,13PT,offshore,avaConv,0.46839222
h0037,13PT,offshore,avaConv,0.48561616
h0038,13PT,offshore,avaConv,0.44724013
h0039,13PT,offshore,avaConv,0.40923584
h0040,13PT,offshore,avaConv,0.42989063
h0041,13PT,offshore,avaConv,0.43504225
h0042,13PT,offshore,avaConv,0.40395986
h0043,13PT,offshore,avaConv,0.40104984
h0044,13PT,offshore,avaConv,0.46376564
h0045,13PT,offshore,avaConv,0.41985443
h0046,13PT,offshore,avaConv,0.43854416
h0047,13PT,offshore,avaConv,0.4307436
h0048,13PT,offshore,avaConv,0.4538342
h0001,14FR,offshore,avaConv,0.29552686
h0002,14FR,offshore,avaConv,0.30218807
h0003,14FR,offshore,avaConv,0.29569714
h0004,14FR,offshore,avaConv,0.28554429
h0005,14FR,offshore,avaConv,0.24531657
h0006,14FR,offshore,avaConv,0.28387581
h0007,14FR,offshore,avaConv,0.28224176
h0008,14FR,offshore,avaConv,0.26937867
h0009,14FR,offshore,avaConv,0.22879034
h0010,14FR,offshore,avaConv,0.20302739
h0011,14FR,offshore,avaConv,0.18501954
h0012,14FR,offshore,avaConv,0.20012285
h0013,14FR,offshore,avaConv,0.21362777
h0014,14FR,offshore,avaConv,0.18817069
h0015,14FR,offshore,avaConv,0.27141664
h0016,14FR,offshore,avaConv,0.2662029
h0017,14FR,offshore,avaConv,0.27377318
h0018,14FR,offshore,avaConv,0.2929933
h0019,14FR,offshore,avaConv,0.30452737
h0020,14FR,offshore,avaConv,0.2800442
h0021,14FR,offshore,avaConv,0.27417224
h0022,14FR,offshore,avaConv,0.28583501
h0023,14FR,offshore,avaConv,0.28227606
h0024,14FR,offshore,avaConv,0.28068565
h0025,14FR,offshore,avaConv,0.42413797
h0026,14FR,offshore,avaConv,0.432879
h0027,14FR,offshore,avaConv,0.42746959
h0028,14FR,offshore,avaConv,0.43845091
h0029,14FR,offshore,avaConv,0.39034867
h0030,14FR,offshore,avaConv,0.45493382
h0031,14FR,offshore,avaConv,0.47145755
h0032,14FR,offshore,avaConv,0.49136386
h0033,14FR,offshore,avaConv,0.45700568
h0034,14FR,offshore,avaConv,0.42591606
h0035,14FR,offshore,avaConv,0.39205666
h0036,14FR,offshore,avaConv,0.4033381
h0037,14FR,offshore,avaConv,0.40572676
h0038,14FR,offshore,avaConv,0.343117
h0039,14FR,offshore,avaConv,0.41325494
h0040,14FR,offshore,avaConv,0.42187242
h0041,14FR,offshore,avaConv,0.41587522
h0042,14FR,offshore,avaConv,0.40564304
h0043,14FR,offshore,avaConv,0.42309365
h0044,14FR,offshore,avaConv,0.40941007
h0045,14FR,offshore,avaConv,0.40565998
h0046,14FR,offshore,avaConv,0.42028782
h0047,14FR,offshore,avaConv,0.40373236
h0048,14FR,offshore,avaConv,0.40369219
h0001,15FR,offshore,avaConv,0.39725765
h0002,15FR,offshore,avaConv,0.39856479
h0003,15FR,offshore,avaConv,0.41039058
h0004,15FR,offshore,avaConv,0.39212796
h0005,15FR,offshore,avaConv,0.40096647
h0006,15FR,offshore,avaConv,0.40915055
h0007,15FR,offshore,avaConv,0.40385911
h0008,15FR,offshore,avaConv,0.41419802
h0009,15FR,offshore,avaConv,0.37694553
h0010,15FR,offshore,avaConv,0.37307921
h0011,15FR,offshore,avaConv,0.39284088
h0012,15FR,offshore,avaConv,0.3572735
h0013,15FR,offshore,avaConv,0.32710402
h0014,15FR,offshore,avaConv,0.34325599
h0015,15FR,offshore,avaConv,0.38120528
h0016,15FR,offshore,avaConv,0.44066771
h0017,15FR,offshore,avaConv,0.45335271
h0018,15FR,offshore,avaConv,0.47952735
h0019,15FR,offshore,avaConv,0.48976308
h0020,15FR,offshore,avaConv,0.49503262
h0021,15FR,offshore,avaConv,0.48784017
h0022,15FR,offshore,avaConv,0.43943106
h0023,15FR,offshore,avaConv,0.43810887
h0024,15FR,offshore,avaConv,0.44096593
h0025,15FR,offshore,avaConv,0.41812913
h0026,15FR,offshore,avaConv,0.40429157
h0027,15FR,offshore,avaConv,0.40878492
h0028,15FR,offshore,avaConv,0.40027608
h0029,15FR,offshore,avaConv,0.42244139
h0030,15FR,offshore,avaConv,0.43672007
h0031,15FR,offshore,avaConv,0.43985647
h0032,15FR,offshore,avaConv,0.47171976
h0033,15FR,offshore,avaConv,0.45974454
h0034,15FR,offshore,avaConv,0.45905367
h0035,15FR,offshore,avaConv,0.47904959
h0036,15FR,offshore,avaConv,0.43668929
h0037,15FR,offshore,avaConv,0.39133359
h0038,15FR,offshore,avaConv,0.39582769
h0039,15FR,offshore,avaConv,0.40820162
h0040,15FR,offshore,avaConv,0.44515699
h0041,15FR,offshore,avaConv,0.43371468
h0042,15FR,offshore,avaConv,0.44173169
h0043,15FR,offshore,avaConv,0.44313792
h0044,15FR,offshore,avaConv,0.43868261
h0045,15FR,offshore,avaConv,0.43109435
h0046,15FR,offshore,avaConv,0.39801181
h0047,15FR,offshore,avaConv,0.40559639
h0048,15FR,offshore,avaConv,0.43114003
h0001,16FR,offshore,avaConv,0.31850531
h0002,16FR,offshore,avaConv,0.33658691
h0003,16FR,offshore,avaConv,0.35211437
h0004,16FR,offshore,avaConv,0.3237155
h0005,16FR,offshore,avaConv,0.33770372
h0006,16FR,offshore,avaConv,0.33024899
h0007,16FR,offshore,avaConv,0.32827655
h0008,16FR,offshore,avaConv,0.33416817
h0009,16FR,offshore,avaConv,0.30838816
h0010,16FR,offshore,avaConv,0.31037149
h0011,16FR,offshore,avaConv,0.29054275
h0012,16FR,offshore,avaConv,0.28786572
h0013,16FR,offshore,avaConv,0.33539103
h0014,16FR,offshore,avaConv,0.39311091
h0015,16FR,offshore,avaConv,0.38507152
h0016,16FR,offshore,avaConv,0.3681991
h0017,16FR,offshore,avaConv,0.40182959
h0018,16FR,offshore,avaConv,0.37657417
h0019,16FR,offshore,avaConv,0.39102425
h0020,16FR,offshore,avaConv,0.37108078
h0021,16FR,offshore,avaConv,0.36482882
h0022,16FR,offshore,avaConv,0.37389234
h0023,16FR,offshore,avaConv,0.33074767
h0024,16FR,offshore,avaConv,0.33501837
h0025,16FR,offshore,avaConv,0.44537848
h0026,16FR,offshore,avaConv,0.47696895
h0027,16FR,offshore,avaConv,0.49817855
h0028,16FR,offshore,avaConv,0.45789661
h0029,16FR,offshore,avaConv,0.47966588
h0030,16FR,offshore,avaConv,0.46400142
h0031,16FR,offshore,avaConv,0.46305731
h0032,16FR,offshore,avaConv,0.46820394
h0033,16FR,offshore,avaConv,0.44629041
h0034,16FR,offshore,avaConv,0.44671024
h0035,16FR,offshore,avaConv,0.4190763
h0036,16FR,offshore,avaConv,0.40196826
h0037,16FR,offshore,avaConv,0.43828463
h0038,16FR,offshore,avaConv,0.48054404
h0039,16FR,offshore,avaConv,0.46569273
h0040,16FR,offshore,avaConv,0.43445317
h0041,16FR,offshore,avaConv,0.46008909
h0042,16FR,offshore,avaConv,0.45374639
h0043,16FR,offshore,avaConv,0.47303305
h0044,16FR,offshore,avaConv,0.45994071
h0045,16FR,offshore,avaConv,0.4664401
h0046,16FR,offshore,avaConv,0.48871086
h0047,16FR,offshore,avaConv,0.43891077
h0048,16FR,offshore,avaConv,0.43929878
h0001,17FR,offshore,avaConv,0.37455986
h0002,17FR,offshore,avaConv,0.34500726
h0003,17FR,offshore,avaConv,0.35755672
h0004,17FR,offshore,avaConv,0.31471802
h0005,17FR,offshore,avaConv,0.31425737
h0006,17FR,offshore,avaConv,0.34904432
h0007,17FR,offshore,avaConv,0.29256528
h0008,17FR,offshore,avaConv,0.24891562
h0009,17FR,offshore,avaConv,0.25757057
h0010,17FR,offshore,avaConv,0.23994573
h0011,17FR,offshore,avaConv,0.20835393
h0012,17FR,offshore,avaConv,0.20560471
h0013,17FR,offshore,avaConv,0.22781792
h0014,17FR,offshore,avaConv,0.22124536
h0015,17FR,offshore,avaConv,0.22831095
h0016,17FR,offshore,avaConv,0.2352215
h0017,17FR,offshore,avaConv,0.2576533
h0018,17FR,offshore,avaConv,0.28735329
h0019,17FR,offshore,avaConv,0.33075283
h0020,17FR,offshore,avaConv,0.35115216
h0021,17FR,offshore,avaConv,0.33183831
h0022,17FR,offshore,avaConv,0.37455911
h0023,17FR,offshore,avaConv,0.38732177
h0024,17FR,offshore,avaConv,0.40394903
h0025,17FR,offshore,avaConv,0.46699853
h0026,17FR,offshore,avaConv,0.45079438
h0027,17FR,offshore,avaConv,0.4895586
h0028,17FR,offshore,avaConv,0.46196704
h0029,17FR,offshore,avaConv,0.46729817
h0030,17FR,offshore,avaConv,0.52165576
h0031,17FR,offshore,avaConv,0.47934188
