timestep_5,region_3,technology_2,parameter,value
h0023,05ES,rooftopInd_b,avaConv,0
h0024,05ES,rooftopInd_b,avaConv,0
h0025,05ES,rooftopInd_b,avaConv,0
h0026,05ES,rooftopInd_b,avaConv,0
h0027,05ES,rooftopInd_b,avaConv,0
h0028,05ES,rooftopInd_b,avaConv,0
h0029,05ES,rooftopInd_b,avaConv,0
h0030,05ES,rooftopInd_b,avaConv,0
h0031,05ES,rooftopInd_b,avaConv,0.00127759
h0032,05ES,rooftopInd_b,avaConv,0.05831211
h0033,05ES,rooftopInd_b,avaConv,0.2218043
h0034,05ES,rooftopInd_b,avaConv,0.3805999
h0035,05ES,rooftopInd_b,avaConv,0.50245433
h0036,05ES,rooftopInd_b,avaConv,0.57730058
h0037,05ES,rooftopInd_b,avaConv,0.58973518
h0038,05ES,rooftopInd_b,avaConv,0.53755554
h0039,05ES,rooftopInd_b,avaConv,0.42840991
h0040,05ES,rooftopInd_b,avaConv,0.27007926
h0041,05ES,rooftopInd_b,avaConv,0.08985902
h0042,05ES,rooftopInd_b,avaConv,0.01010026
h0043,05ES,rooftopInd_b,avaConv,0
h0044,05ES,rooftopInd_b,avaConv,0
h0045,05ES,rooftopInd_b,avaConv,0
h0046,05ES,rooftopInd_b,avaConv,0
h0047,05ES,rooftopInd_b,avaConv,0
h0048,05ES,rooftopInd_b,avaConv,0
h0001,06ES,rooftopInd_b,avaConv,0
h0002,06ES,rooftopInd_b,avaConv,0
h0003,06ES,rooftopInd_b,avaConv,0
h0004,06ES,rooftopInd_b,avaConv,0
h0005,06ES,rooftopInd_b,avaConv,0
h0006,06ES,rooftopInd_b,avaConv,0.02389037
h0007,06ES,rooftopInd_b,avaConv,0.12160919
h0008,06ES,rooftopInd_b,avaConv,0.2890361
h0009,06ES,rooftopInd_b,avaConv,0.46248214
h0010,06ES,rooftopInd_b,avaConv,0.61389807
h0011,06ES,rooftopInd_b,avaConv,0.72078914
h0012,06ES,rooftopInd_b,avaConv,0.77236078
h0013,06ES,rooftopInd_b,avaConv,0.76412213
h0014,06ES,rooftopInd_b,avaConv,0.69683421
h0015,06ES,rooftopInd_b,avaConv,0.5795148
h0016,06ES,rooftopInd_b,avaConv,0.42522745
h0017,06ES,rooftopInd_b,avaConv,0.25202948
h0018,06ES,rooftopInd_b,avaConv,0.09901849
h0019,06ES,rooftopInd_b,avaConv,0.01976336
h0020,06ES,rooftopInd_b,avaConv,0
h0021,06ES,rooftopInd_b,avaConv,0
h0022,06ES,rooftopInd_b,avaConv,0
h0023,06ES,rooftopInd_b,avaConv,0
h0024,06ES,rooftopInd_b,avaConv,0
h0025,06ES,rooftopInd_b,avaConv,0
h0026,06ES,rooftopInd_b,avaConv,0
h0027,06ES,rooftopInd_b,avaConv,0
h0028,06ES,rooftopInd_b,avaConv,0
h0029,06ES,rooftopInd_b,avaConv,0
h0030,06ES,rooftopInd_b,avaConv,0
h0031,06ES,rooftopInd_b,avaConv,0.00352603
h0032,06ES,rooftopInd_b,avaConv,0.08033981
h0033,06ES,rooftopInd_b,avaConv,0.25175393
h0034,06ES,rooftopInd_b,avaConv,0.40166079
h0035,06ES,rooftopInd_b,avaConv,0.51003652
h0036,06ES,rooftopInd_b,avaConv,0.56751979
h0037,06ES,rooftopInd_b,avaConv,0.56690759
h0038,06ES,rooftopInd_b,avaConv,0.50928339
h0039,06ES,rooftopInd_b,avaConv,0.39425103
h0040,06ES,rooftopInd_b,avaConv,0.23294242
h0041,06ES,rooftopInd_b,avaConv,0.06528397
h0042,06ES,rooftopInd_b,avaConv,0.00554441
h0043,06ES,rooftopInd_b,avaConv,0
h0044,06ES,rooftopInd_b,avaConv,0
h0045,06ES,rooftopInd_b,avaConv,0
h0046,06ES,rooftopInd_b,avaConv,0
h0047,06ES,rooftopInd_b,avaConv,0
h0048,06ES,rooftopInd_b,avaConv,0
h0001,07ES,rooftopInd_b,avaConv,0
h0002,07ES,rooftopInd_b,avaConv,0
h0003,07ES,rooftopInd_b,avaConv,0
h0004,07ES,rooftopInd_b,avaConv,0
h0005,07ES,rooftopInd_b,avaConv,0
h0006,07ES,rooftopInd_b,avaConv,0.0089747
h0007,07ES,rooftopInd_b,avaConv,0.06211993
h0008,07ES,rooftopInd_b,avaConv,0.2124116
h0009,07ES,rooftopInd_b,avaConv,0.39224727
h0010,07ES,rooftopInd_b,avaConv,0.56408866
h0011,07ES,rooftopInd_b,avaConv,0.70285856
h0012,07ES,rooftopInd_b,avaConv,0.78287956
h0013,07ES,rooftopInd_b,avaConv,0.79818892
h0014,07ES,rooftopInd_b,avaConv,0.75359878
h0015,07ES,rooftopInd_b,avaConv,0.64903517
h0016,07ES,rooftopInd_b,avaConv,0.49019313
h0017,07ES,rooftopInd_b,avaConv,0.30452394
h0018,07ES,rooftopInd_b,avaConv,0.13111969
h0019,07ES,rooftopInd_b,avaConv,0.02428491
h0020,07ES,rooftopInd_b,avaConv,0.0019897
h0021,07ES,rooftopInd_b,avaConv,0
h0022,07ES,rooftopInd_b,avaConv,0
h0023,07ES,rooftopInd_b,avaConv,0
h0024,07ES,rooftopInd_b,avaConv,0
h0025,07ES,rooftopInd_b,avaConv,0
h0026,07ES,rooftopInd_b,avaConv,0
h0027,07ES,rooftopInd_b,avaConv,0
h0028,07ES,rooftopInd_b,avaConv,0
h0029,07ES,rooftopInd_b,avaConv,0
h0030,07ES,rooftopInd_b,avaConv,0
h0031,07ES,rooftopInd_b,avaConv,0
h0032,07ES,rooftopInd_b,avaConv,0.033271
h0033,07ES,rooftopInd_b,avaConv,0.17027311
h0034,07ES,rooftopInd_b,avaConv,0.32000153
h0035,07ES,rooftopInd_b,avaConv,0.44671677
h0036,07ES,rooftopInd_b,avaConv,0.53752043
h0037,07ES,rooftopInd_b,avaConv,0.56797258
h0038,07ES,rooftopInd_b,avaConv,0.52905998
h0039,07ES,rooftopInd_b,avaConv,0.43288601
h0040,07ES,rooftopInd_b,avaConv,0.28375672
h0041,07ES,rooftopInd_b,avaConv,0.11614755
h0042,07ES,rooftopInd_b,avaConv,0.01617992
h0043,07ES,rooftopInd_b,avaConv,0
h0044,07ES,rooftopInd_b,avaConv,0
h0045,07ES,rooftopInd_b,avaConv,0
h0046,07ES,rooftopInd_b,avaConv,0
h0047,07ES,rooftopInd_b,avaConv,0
h0048,07ES,rooftopInd_b,avaConv,0
h0001,08ES,rooftopInd_b,avaConv,0
h0002,08ES,rooftopInd_b,avaConv,0
h0003,08ES,rooftopInd_b,avaConv,0
h0004,08ES,rooftopInd_b,avaConv,0
h0005,08ES,rooftopInd_b,avaConv,0
h0006,08ES,rooftopInd_b,avaConv,0.00682482
h0007,08ES,rooftopInd_b,avaConv,0.05303931
h0008,08ES,rooftopInd_b,avaConv,0.19944304
h0009,08ES,rooftopInd_b,avaConv,0.38306347
h0010,08ES,rooftopInd_b,avaConv,0.55998572
h0011,08ES,rooftopInd_b,avaConv,0.70283298
h0012,08ES,rooftopInd_b,avaConv,0.79031047
h0013,08ES,rooftopInd_b,avaConv,0.81495231
h0014,08ES,rooftopInd_b,avaConv,0.77543127
h0015,08ES,rooftopInd_b,avaConv,0.67424756
h0016,08ES,rooftopInd_b,avaConv,0.52204654
h0017,08ES,rooftopInd_b,avaConv,0.33828443
h0018,08ES,rooftopInd_b,avaConv,0.15570013
h0019,08ES,rooftopInd_b,avaConv,0.03184665
h0020,08ES,rooftopInd_b,avaConv,0.00304815
h0021,08ES,rooftopInd_b,avaConv,0
h0022,08ES,rooftopInd_b,avaConv,0
h0023,08ES,rooftopInd_b,avaConv,0
h0024,08ES,rooftopInd_b,avaConv,0
h0025,08ES,rooftopInd_b,avaConv,0
h0026,08ES,rooftopInd_b,avaConv,0
h0027,08ES,rooftopInd_b,avaConv,0
h0028,08ES,rooftopInd_b,avaConv,0
h0029,08ES,rooftopInd_b,avaConv,0
h0030,08ES,rooftopInd_b,avaConv,0
h0031,08ES,rooftopInd_b,avaConv,0
h0032,08ES,rooftopInd_b,avaConv,0.02582324
h0033,08ES,rooftopInd_b,avaConv,0.14199522
h0034,08ES,rooftopInd_b,avaConv,0.28386081
h0035,08ES,rooftopInd_b,avaConv,0.41776109
h0036,08ES,rooftopInd_b,avaConv,0.51596095
h0037,08ES,rooftopInd_b,avaConv,0.55604645
h0038,08ES,rooftopInd_b,avaConv,0.52955229
h0039,08ES,rooftopInd_b,avaConv,0.43792018
h0040,08ES,rooftopInd_b,avaConv,0.30008889
h0041,08ES,rooftopInd_b,avaConv,0.13646359
h0042,08ES,rooftopInd_b,avaConv,0.0219332
h0043,08ES,rooftopInd_b,avaConv,0
h0044,08ES,rooftopInd_b,avaConv,0
h0045,08ES,rooftopInd_b,avaConv,0
h0046,08ES,rooftopInd_b,avaConv,0
h0047,08ES,rooftopInd_b,avaConv,0
h0048,08ES,rooftopInd_b,avaConv,0
h0001,09ES,rooftopInd_b,avaConv,0
h0002,09ES,rooftopInd_b,avaConv,0
h0003,09ES,rooftopInd_b,avaConv,0
h0004,09ES,rooftopInd_b,avaConv,0
h0005,09ES,rooftopInd_b,avaConv,0
h0006,09ES,rooftopInd_b,avaConv,0.00521871
h0007,09ES,rooftopInd_b,avaConv,0.05056703
h0008,09ES,rooftopInd_b,avaConv,0.20144219
h0009,09ES,rooftopInd_b,avaConv,0.3890392
h0010,09ES,rooftopInd_b,avaConv,0.56478423
h0011,09ES,rooftopInd_b,avaConv,0.70334773
h0012,09ES,rooftopInd_b,avaConv,0.79081275
h0013,09ES,rooftopInd_b,avaConv,0.81658871
h0014,09ES,rooftopInd_b,avaConv,0.77975919
h0015,09ES,rooftopInd_b,avaConv,0.68237102
h0016,09ES,rooftopInd_b,avaConv,0.53481462
h0017,09ES,rooftopInd_b,avaConv,0.35443194
h0018,09ES,rooftopInd_b,avaConv,0.16702659
h0019,09ES,rooftopInd_b,avaConv,0.03470812
h0020,09ES,rooftopInd_b,avaConv,0.00266425
h0021,09ES,rooftopInd_b,avaConv,0
h0022,09ES,rooftopInd_b,avaConv,0
h0023,09ES,rooftopInd_b,avaConv,0
h0024,09ES,rooftopInd_b,avaConv,0
h0025,09ES,rooftopInd_b,avaConv,0
h0026,09ES,rooftopInd_b,avaConv,0
h0027,09ES,rooftopInd_b,avaConv,0
h0028,09ES,rooftopInd_b,avaConv,0
h0029,09ES,rooftopInd_b,avaConv,0
h0030,09ES,rooftopInd_b,avaConv,0
h0031,09ES,rooftopInd_b,avaConv,0
h0032,09ES,rooftopInd_b,avaConv,0.02971711
h0033,09ES,rooftopInd_b,avaConv,0.15917849
h0034,09ES,rooftopInd_b,avaConv,0.30697192
h0035,09ES,rooftopInd_b,avaConv,0.43673679
h0036,09ES,rooftopInd_b,avaConv,0.52641279
h0037,09ES,rooftopInd_b,avaConv,0.56056663
h0038,09ES,rooftopInd_b,avaConv,0.53437268
h0039,09ES,rooftopInd_b,avaConv,0.45233327
h0040,09ES,rooftopInd_b,avaConv,0.32330554
h0041,09ES,rooftopInd_b,avaConv,0.15753236
h0042,09ES,rooftopInd_b,avaConv,0.02680382
h0043,09ES,rooftopInd_b,avaConv,0
h0044,09ES,rooftopInd_b,avaConv,0
h0045,09ES,rooftopInd_b,avaConv,0
h0046,09ES,rooftopInd_b,avaConv,0
h0047,09ES,rooftopInd_b,avaConv,0
h0048,09ES,rooftopInd_b,avaConv,0
h0001,10ES,rooftopInd_b,avaConv,0
h0002,10ES,rooftopInd_b,avaConv,0
h0003,10ES,rooftopInd_b,avaConv,0
h0004,10ES,rooftopInd_b,avaConv,0
h0005,10ES,rooftopInd_b,avaConv,0
h0006,10ES,rooftopInd_b,avaConv,0.00766698
h0007,10ES,rooftopInd_b,avaConv,0.06067365
h0008,10ES,rooftopInd_b,avaConv,0.21819846
h0009,10ES,rooftopInd_b,avaConv,0.40899798
h0010,10ES,rooftopInd_b,avaConv,0.58726106
h0011,10ES,rooftopInd_b,avaConv,0.72325009
h0012,10ES,rooftopInd_b,avaConv,0.80129867
h0013,10ES,rooftopInd_b,avaConv,0.81511544
h0014,10ES,rooftopInd_b,avaConv,0.76371651
h0015,10ES,rooftopInd_b,avaConv,0.65455922
h0016,10ES,rooftopInd_b,avaConv,0.50097045
h0017,10ES,rooftopInd_b,avaConv,0.3168225
h0018,10ES,rooftopInd_b,avaConv,0.13652352
h0019,10ES,rooftopInd_b,avaConv,0.02435036
h0020,10ES,rooftopInd_b,avaConv,0.00022989
h0021,10ES,rooftopInd_b,avaConv,0
h0022,10ES,rooftopInd_b,avaConv,0
h0023,10ES,rooftopInd_b,avaConv,0
h0024,10ES,rooftopInd_b,avaConv,0
h0025,10ES,rooftopInd_b,avaConv,0
h0026,10ES,rooftopInd_b,avaConv,0
h0027,10ES,rooftopInd_b,avaConv,0
h0028,10ES,rooftopInd_b,avaConv,0
h0029,10ES,rooftopInd_b,avaConv,0
h0030,10ES,rooftopInd_b,avaConv,0
h0031,10ES,rooftopInd_b,avaConv,7.27E-05
h0032,10ES,rooftopInd_b,avaConv,0.04100324
h0033,10ES,rooftopInd_b,avaConv,0.17639415
h0034,10ES,rooftopInd_b,avaConv,0.32107147
h0035,10ES,rooftopInd_b,avaConv,0.44638873
h0036,10ES,rooftopInd_b,avaConv,0.53057378
h0037,10ES,rooftopInd_b,avaConv,0.56210911
