timestep_4,region_3,carrier_1,parameter,value
hh0011,04ES,processHeat_low,mustOut,0.970779323
hh0012,04ES,processHeat_low,mustOut,0.967654503
hh0001,37DE,processHeat_low,mustOut,0.963766128
hh0002,37DE,processHeat_low,mustOut,0.966890645
hh0003,37DE,processHeat_low,mustOut,0.970286418
hh0004,37DE,processHeat_low,mustOut,0.969998458
hh0005,37DE,processHeat_low,mustOut,0.965113753
hh0006,37DE,processHeat_low,mustOut,0.961989508
hh0007,37DE,processHeat_low,mustOut,0.969382655
hh0008,37DE,processHeat_low,mustOut,0.970891155
hh0009,37DE,processHeat_low,mustOut,0.97392618
hh0010,37DE,processHeat_low,mustOut,0.975158385
hh0011,37DE,processHeat_low,mustOut,0.970170873
hh0012,37DE,processHeat_low,mustOut,0.967777495
hh0001,58HU,processHeat_low,mustOut,0.96411585
hh0002,58HU,processHeat_low,mustOut,0.967274898
hh0003,58HU,processHeat_low,mustOut,0.970494605
hh0004,58HU,processHeat_low,mustOut,0.970442758
hh0005,58HU,processHeat_low,mustOut,0.96578252
hh0006,58HU,processHeat_low,mustOut,0.962525978
hh0007,58HU,processHeat_low,mustOut,0.96941429
hh0008,58HU,processHeat_low,mustOut,0.971236913
hh0009,58HU,processHeat_low,mustOut,0.974337213
hh0010,58HU,processHeat_low,mustOut,0.97549702
hh0011,58HU,processHeat_low,mustOut,0.970824113
hh0012,58HU,processHeat_low,mustOut,0.96823835
hh0001,81NO,processHeat_low,mustOut,0.96226554
hh0002,81NO,processHeat_low,mustOut,0.965067675
hh0003,81NO,processHeat_low,mustOut,0.968663303
hh0004,81NO,processHeat_low,mustOut,0.969325875
hh0005,81NO,processHeat_low,mustOut,0.9655938
hh0006,81NO,processHeat_low,mustOut,0.961841275
hh0007,81NO,processHeat_low,mustOut,0.967820903
hh0008,81NO,processHeat_low,mustOut,0.969541997
hh0009,81NO,processHeat_low,mustOut,0.972968763
hh0010,81NO,processHeat_low,mustOut,0.974095595
hh0011,81NO,processHeat_low,mustOut,0.968746795
hh0012,81NO,processHeat_low,mustOut,0.966057833
hh0001,90UK,processHeat_low,mustOut,0.96289014
hh0002,90UK,processHeat_low,mustOut,0.966137703
hh0003,90UK,processHeat_low,mustOut,0.96977139
hh0004,90UK,processHeat_low,mustOut,0.970327813
hh0005,90UK,processHeat_low,mustOut,0.965879395
hh0006,90UK,processHeat_low,mustOut,0.96188188
hh0007,90UK,processHeat_low,mustOut,0.967912783
hh0008,90UK,processHeat_low,mustOut,0.9701483
hh0009,90UK,processHeat_low,mustOut,0.973692125
hh0010,90UK,processHeat_low,mustOut,0.975171315
hh0011,90UK,processHeat_low,mustOut,0.970322815
hh0012,90UK,processHeat_low,mustOut,0.967042448
hh0001,52IT,processHeat_low,mustOut,0.963745105
hh0002,52IT,processHeat_low,mustOut,0.966471735
hh0003,52IT,processHeat_low,mustOut,0.969797363
hh0004,52IT,processHeat_low,mustOut,0.970292198
hh0005,52IT,processHeat_low,mustOut,0.966638725
hh0006,52IT,processHeat_low,mustOut,0.963198665
hh0007,52IT,processHeat_low,mustOut,0.969357685
hh0008,52IT,processHeat_low,mustOut,0.970964508
hh0009,52IT,processHeat_low,mustOut,0.974202673
hh0010,52IT,processHeat_low,mustOut,0.975109738
hh0011,52IT,processHeat_low,mustOut,0.96991603
hh0012,52IT,processHeat_low,mustOut,0.967533113
hh0001,70AL,processHeat_low,mustOut,0.96226554
hh0002,70AL,processHeat_low,mustOut,0.965067675
hh0003,70AL,processHeat_low,mustOut,0.968663303
hh0004,70AL,processHeat_low,mustOut,0.969325875
hh0005,70AL,processHeat_low,mustOut,0.9655938
hh0006,70AL,processHeat_low,mustOut,0.961841275
hh0007,70AL,processHeat_low,mustOut,0.967820903
hh0008,70AL,processHeat_low,mustOut,0.969541997
hh0009,70AL,processHeat_low,mustOut,0.972968763
hh0010,70AL,processHeat_low,mustOut,0.974095595
hh0011,70AL,processHeat_low,mustOut,0.968746795
hh0012,70AL,processHeat_low,mustOut,0.966057833
hh0001,34DE,processHeat_low,mustOut,0.964441605
hh0002,34DE,processHeat_low,mustOut,0.967487458
hh0003,34DE,processHeat_low,mustOut,0.970629373
hh0004,34DE,processHeat_low,mustOut,0.970214645
hh0005,34DE,processHeat_low,mustOut,0.965439482
hh0006,34DE,processHeat_low,mustOut,0.96258931
hh0007,34DE,processHeat_low,mustOut,0.970096422
hh0008,34DE,processHeat_low,mustOut,0.971512003
hh0009,34DE,processHeat_low,mustOut,0.974380643
hh0010,34DE,processHeat_low,mustOut,0.975403278
hh0011,34DE,processHeat_low,mustOut,0.970564468
hh0012,34DE,processHeat_low,mustOut,0.968444495
hh0001,39CZ,processHeat_low,mustOut,0.966912988
hh0002,39CZ,processHeat_low,mustOut,0.969833158
hh0003,39CZ,processHeat_low,mustOut,0.97206572
hh0004,39CZ,processHeat_low,mustOut,0.970963623
hh0005,39CZ,processHeat_low,mustOut,0.966171183
hh0006,39CZ,processHeat_low,mustOut,0.964380165
hh0007,39CZ,processHeat_low,mustOut,0.972639642
hh0008,39CZ,processHeat_low,mustOut,0.973754512
hh0009,39CZ,processHeat_low,mustOut,0.97597291
hh0010,39CZ,processHeat_low,mustOut,0.97635772
hh0011,39CZ,processHeat_low,mustOut,0.97218552
hh0012,39CZ,processHeat_low,mustOut,0.97099049
hh0001,30NL,processHeat_low,mustOut,0.963024078
hh0002,30NL,processHeat_low,mustOut,0.966270407
hh0003,30NL,processHeat_low,mustOut,0.969951293
hh0004,30NL,processHeat_low,mustOut,0.96973879
hh0005,30NL,processHeat_low,mustOut,0.964629117
hh0006,30NL,processHeat_low,mustOut,0.961227207
hh0007,30NL,processHeat_low,mustOut,0.968594968
hh0008,30NL,processHeat_low,mustOut,0.970201408
hh0009,30NL,processHeat_low,mustOut,0.973403833
hh0010,30NL,processHeat_low,mustOut,0.974895298
hh0011,30NL,processHeat_low,mustOut,0.969764503
hh0012,30NL,processHeat_low,mustOut,0.96706536
hh0001,61RO,processHeat_low,mustOut,0.963210735
hh0002,61RO,processHeat_low,mustOut,0.96649362
hh0003,61RO,processHeat_low,mustOut,0.97002778
hh0004,61RO,processHeat_low,mustOut,0.97033136
hh0005,61RO,processHeat_low,mustOut,0.965665063
hh0006,61RO,processHeat_low,mustOut,0.961891413
hh0007,61RO,processHeat_low,mustOut,0.968290803
hh0008,61RO,processHeat_low,mustOut,0.970421365
hh0009,61RO,processHeat_low,mustOut,0.97382869
hh0010,61RO,processHeat_low,mustOut,0.97527162
hh0011,61RO,processHeat_low,mustOut,0.970507405
hh0012,61RO,processHeat_low,mustOut,0.967391195
hh0001,68GR,processHeat_low,mustOut,0.96164812
hh0002,68GR,processHeat_low,mustOut,0.96506556
hh0003,68GR,processHeat_low,mustOut,0.969083225
hh0004,68GR,processHeat_low,mustOut,0.970486535
hh0005,68GR,processHeat_low,mustOut,0.966350333
hh0006,68GR,processHeat_low,mustOut,0.961377235
hh0007,68GR,processHeat_low,mustOut,0.96609998
hh0008,68GR,processHeat_low,mustOut,0.969062648
hh0009,68GR,processHeat_low,mustOut,0.973178935
hh0010,68GR,processHeat_low,mustOut,0.975025548
hh0011,68GR,processHeat_low,mustOut,0.970211738
hh0012,68GR,processHeat_low,mustOut,0.9659388
hh0001,12PT,processHeat_low,mustOut,0.960588188
hh0002,12PT,processHeat_low,mustOut,0.963703925
hh0003,12PT,processHeat_low,mustOut,0.967706438
hh0004,12PT,processHeat_low,mustOut,0.96935634
hh0005,12PT,processHeat_low,mustOut,0.965846295
hh0006,12PT,processHeat_low,mustOut,0.96089393
hh0007,12PT,processHeat_low,mustOut,0.965285662
hh0008,12PT,processHeat_low,mustOut,0.968033285
hh0009,12PT,processHeat_low,mustOut,0.972153953
hh0010,12PT,processHeat_low,mustOut,0.973773125
hh0011,12PT,processHeat_low,mustOut,0.968662875
hh0012,12PT,processHeat_low,mustOut,0.96465235
hh0001,73EE,processHeat_low,mustOut,0.961579555
hh0002,73EE,processHeat_low,mustOut,0.96492886
hh0003,73EE,processHeat_low,mustOut,0.96892092
hh0004,73EE,processHeat_low,mustOut,0.970100805
hh0005,73EE,processHeat_low,mustOut,0.96588203
hh0006,73EE,processHeat_low,mustOut,0.961147655
hh0007,73EE,processHeat_low,mustOut,0.96626085
hh0008,73EE,processHeat_low,mustOut,0.968965128
hh0009,73EE,processHeat_low,mustOut,0.97294618
hh0010,73EE,processHeat_low,mustOut,0.974723195
hh0011,73EE,processHeat_low,mustOut,0.969785075
hh0012,73EE,processHeat_low,mustOut,0.965790833
hh0001,99FR,processHeat_low,mustOut,0.96160626
hh0002,99FR,processHeat_low,mustOut,0.965037228
hh0003,99FR,processHeat_low,mustOut,0.96907115
hh0004,99FR,processHeat_low,mustOut,0.970474245
hh0005,99FR,processHeat_low,mustOut,0.966312393
hh0006,99FR,processHeat_low,mustOut,0.96132246
hh0007,99FR,processHeat_low,mustOut,0.96604919
hh0008,99FR,processHeat_low,mustOut,0.969022988
hh0009,99FR,processHeat_low,mustOut,0.973148995
hh0010,99FR,processHeat_low,mustOut,0.97501525
hh0011,99FR,processHeat_low,mustOut,0.970200483
hh0012,99FR,processHeat_low,mustOut,0.965903737
hh0001,05ES,processHeat_low,mustOut,0.96250361
hh0002,05ES,processHeat_low,mustOut,0.965695963
hh0003,05ES,processHeat_low,mustOut,0.969445695
hh0004,05ES,processHeat_low,mustOut,0.970342795
hh0005,05ES,processHeat_low,mustOut,0.96620607
hh0006,05ES,processHeat_low,mustOut,0.961920615
hh0007,05ES,processHeat_low,mustOut,0.96744843
hh0008,05ES,processHeat_low,mustOut,0.969823055
hh0009,05ES,processHeat_low,mustOut,0.973542433
hh0010,05ES,processHeat_low,mustOut,0.975054225
hh0011,05ES,processHeat_low,mustOut,0.970102762
hh0012,05ES,processHeat_low,mustOut,0.96661678
hh0001,53IT,processHeat_low,mustOut,0.963745105
hh0002,53IT,processHeat_low,mustOut,0.966471735
hh0003,53IT,processHeat_low,mustOut,0.969797363
hh0004,53IT,processHeat_low,mustOut,0.970292198
hh0005,53IT,processHeat_low,mustOut,0.966638725
hh0006,53IT,processHeat_low,mustOut,0.963198665
hh0007,53IT,processHeat_low,mustOut,0.969357685
hh0008,53IT,processHeat_low,mustOut,0.970964508
hh0009,53IT,processHeat_low,mustOut,0.974202673
hh0010,53IT,processHeat_low,mustOut,0.975109738
hh0011,53IT,processHeat_low,mustOut,0.96991603
hh0012,53IT,processHeat_low,mustOut,0.967533113
hh0001,29LU,processHeat_low,mustOut,0.967618385
hh0002,29LU,processHeat_low,mustOut,0.970579655
hh0003,29LU,processHeat_low,mustOut,0.97248828
hh0004,29LU,processHeat_low,mustOut,0.97164016
hh0005,29LU,processHeat_low,mustOut,0.96714065
hh0006,29LU,processHeat_low,mustOut,0.96526666
hh0007,29LU,processHeat_low,mustOut,0.972913057
hh0008,29LU,processHeat_low,mustOut,0.974432645
hh0009,29LU,processHeat_low,mustOut,0.97667989
hh0010,29LU,processHeat_low,mustOut,0.976911283
hh0011,29LU,processHeat_low,mustOut,0.973235465
hh0012,29LU,processHeat_low,mustOut,0.971858548
hh0001,27FR,processHeat_low,mustOut,0.962217125
hh0002,27FR,processHeat_low,mustOut,0.965593073
hh0003,27FR,processHeat_low,mustOut,0.96941262
hh0004,27FR,processHeat_low,mustOut,0.970578583
hh0005,27FR,processHeat_low,mustOut,0.966384768
hh0006,27FR,processHeat_low,mustOut,0.961722565
hh0007,27FR,processHeat_low,mustOut,0.966763602
hh0008,27FR,processHeat_low,mustOut,0.969572223
hh0009,27FR,processHeat_low,mustOut,0.973501438
hh0010,27FR,processHeat_low,mustOut,0.975196863
hh0011,27FR,processHeat_low,mustOut,0.970484078
hh0012,27FR,processHeat_low,mustOut,0.966501
hh0001,77LT,processHeat_low,mustOut,0.962210473
hh0002,77LT,processHeat_low,mustOut,0.96554741
hh0003,77LT,processHeat_low,mustOut,0.969442783
hh0004,77LT,processHeat_low,mustOut,0.969819665
hh0005,77LT,processHeat_low,mustOut,0.964987457
hh0006,77LT,processHeat_low,mustOut,0.960950297
hh0007,77LT,processHeat_low,mustOut,0.967389758
hh0008,77LT,processHeat_low,mustOut,0.96948819
hh0009,77LT,processHeat_low,mustOut,0.973062683
hh0010,77LT,processHeat_low,mustOut,0.9747586
hh0011,77LT,processHeat_low,mustOut,0.969676408
hh0012,77LT,processHeat_low,mustOut,0.966339693
hh0001,23FR,processHeat_low,mustOut,0.962717198
hh0002,23FR,processHeat_low,mustOut,0.966007688
hh0003,23FR,processHeat_low,mustOut,0.969755972
hh0004,23FR,processHeat_low,mustOut,0.969959267
hh0005,23FR,processHeat_low,mustOut,0.965108073
hh0006,23FR,processHeat_low,mustOut,0.961310645
hh0007,23FR,processHeat_low,mustOut,0.967987885
hh0008,23FR,processHeat_low,mustOut,0.969952285
hh0009,23FR,processHeat_low,mustOut,0.973383808
hh0010,23FR,processHeat_low,mustOut,0.974955518
hh0011,23FR,processHeat_low,mustOut,0.969928345
hh0012,23FR,processHeat_low,mustOut,0.966828455
hh0001,36DE,processHeat_low,mustOut,0.964626938
hh0002,36DE,processHeat_low,mustOut,0.96763587
hh0003,36DE,processHeat_low,mustOut,0.970743915
hh0004,36DE,processHeat_low,mustOut,0.97003124
hh0005,36DE,processHeat_low,mustOut,0.965072005
hh0006,36DE,processHeat_low,mustOut,0.962502287
hh0007,36DE,processHeat_low,mustOut,0.970513405
hh0008,36DE,processHeat_low,mustOut,0.9716586
hh0009,36DE,processHeat_low,mustOut,0.974365848
hh0010,36DE,processHeat_low,mustOut,0.97533544
hh0011,36DE,processHeat_low,mustOut,0.970399133
hh0012,36DE,processHeat_low,mustOut,0.968570893
hh0001,35DE,processHeat_low,mustOut,0.96400007
hh0002,35DE,processHeat_low,mustOut,0.967115133
hh0003,35DE,processHeat_low,mustOut,0.970522215
hh0004,35DE,processHeat_low,mustOut,0.969432098
hh0005,35DE,processHeat_low,mustOut,0.963884825
hh0006,35DE,processHeat_low,mustOut,0.961405168
hh0007,35DE,processHeat_low,mustOut,0.97017642
hh0008,35DE,processHeat_low,mustOut,0.971034658
hh0009,35DE,processHeat_low,mustOut,0.97369867
hh0010,35DE,processHeat_low,mustOut,0.97491542
hh0011,35DE,processHeat_low,mustOut,0.969665883
hh0012,35DE,processHeat_low,mustOut,0.967899785
hh0001,48CH,processHeat_low,mustOut,0.96226554
hh0002,48CH,processHeat_low,mustOut,0.965067675
hh0003,48CH,processHeat_low,mustOut,0.968663303
hh0004,48CH,processHeat_low,mustOut,0.969325875
hh0005,48CH,processHeat_low,mustOut,0.9655938
hh0006,48CH,processHeat_low,mustOut,0.961841275
hh0007,48CH,processHeat_low,mustOut,0.967820903
hh0008,48CH,processHeat_low,mustOut,0.969541997
hh0009,48CH,processHeat_low,mustOut,0.972968763
hh0010,48CH,processHeat_low,mustOut,0.974095595
hh0011,48CH,processHeat_low,mustOut,0.968746795
hh0012,48CH,processHeat_low,mustOut,0.966057833
hh0001,80NO,processHeat_low,mustOut,0.96226554
hh0002,80NO,processHeat_low,mustOut,0.965067675
hh0003,80NO,processHeat_low,mustOut,0.968663303
hh0004,80NO,processHeat_low,mustOut,0.969325875
hh0005,80NO,processHeat_low,mustOut,0.9655938
hh0006,80NO,processHeat_low,mustOut,0.961841275
hh0007,80NO,processHeat_low,mustOut,0.967820903
hh0008,80NO,processHeat_low,mustOut,0.969541997
hh0009,80NO,processHeat_low,mustOut,0.972968763
hh0010,80NO,processHeat_low,mustOut,0.974095595
hh0011,80NO,processHeat_low,mustOut,0.968746795
hh0012,80NO,processHeat_low,mustOut,0.966057833
hh0001,15FR,processHeat_low,mustOut,0.961658835
hh0002,15FR,processHeat_low,mustOut,0.96505193
hh0003,15FR,processHeat_low,mustOut,0.969057563
hh0004,15FR,processHeat_low,mustOut,0.970382303
hh0005,15FR,processHeat_low,mustOut,0.966218895
hh0006,15FR,processHeat_low,mustOut,0.961331425
hh0007,15FR,processHeat_low,mustOut,0.966190248
hh0008,15FR,processHeat_low,mustOut,0.96906287
hh0009,15FR,processHeat_low,mustOut,0.973130535
hh0010,15FR,processHeat_low,mustOut,0.97495053
hh0011,15FR,processHeat_low,mustOut,0.970095803
hh0012,15FR,processHeat_low,mustOut,0.965922223
hh0001,11ES,processHeat_low,mustOut,0.962402305
hh0002,11ES,processHeat_low,mustOut,0.965655353
hh0003,11ES,processHeat_low,mustOut,0.96944259
hh0004,11ES,processHeat_low,mustOut,0.970339905
hh0005,11ES,processHeat_low,mustOut,0.96610405
hh0006,11ES,processHeat_low,mustOut,0.96175848
hh0007,11ES,processHeat_low,mustOut,0.96728407
hh0008,11ES,processHeat_low,mustOut,0.96972573
hh0009,11ES,processHeat_low,mustOut,0.973478013
hh0010,11ES,processHeat_low,mustOut,0.975057277
hh0011,11ES,processHeat_low,mustOut,0.970142155
hh0012,11ES,processHeat_low,mustOut,0.966556573
hh0001,74FI,processHeat_low,mustOut,0.96276278
hh0002,74FI,processHeat_low,mustOut,0.964801715
hh0003,74FI,processHeat_low,mustOut,0.967917695
hh0004,74FI,processHeat_low,mustOut,0.97065903
hh0005,74FI,processHeat_low,mustOut,0.96991719
hh0006,74FI,processHeat_low,mustOut,0.965255303
hh0007,74FI,processHeat_low,mustOut,0.96770553
hh0008,74FI,processHeat_low,mustOut,0.970227565
hh0009,74FI,processHeat_low,mustOut,0.9742015
hh0010,74FI,processHeat_low,mustOut,0.974514435
hh0011,74FI,processHeat_low,mustOut,0.969333248
hh0012,74FI,processHeat_low,mustOut,0.96630031
hh0001,19FR,processHeat_low,mustOut,0.966273318
hh0002,19FR,processHeat_low,mustOut,0.969153518
hh0003,19FR,processHeat_low,mustOut,0.971755358
hh0004,19FR,processHeat_low,mustOut,0.969853513
hh0005,19FR,processHeat_low,mustOut,0.964291003
hh0006,19FR,processHeat_low,mustOut,0.962998833
hh0007,19FR,processHeat_low,mustOut,0.972825635
hh0008,19FR,processHeat_low,mustOut,0.97308666
hh0009,19FR,processHeat_low,mustOut,0.975038335
hh0010,19FR,processHeat_low,mustOut,0.9755937
hh0011,19FR,processHeat_low,mustOut,0.970713923
hh0012,19FR,processHeat_low,mustOut,0.970107575
hh0001,89SE,processHeat_low,mustOut,0.95760011
hh0002,89SE,processHeat_low,mustOut,0.959565695
hh0003,89SE,processHeat_low,mustOut,0.96335803
hh0004,89SE,processHeat_low,mustOut,0.967238573
hh0005,89SE,processHeat_low,mustOut,0.967260518
hh0006,89SE,processHeat_low,mustOut,0.96142321
hh0007,89SE,processHeat_low,mustOut,0.962279615
hh0008,89SE,processHeat_low,mustOut,0.965292648
hh0009,89SE,processHeat_low,mustOut,0.969980213
hh0010,89SE,processHeat_low,mustOut,0.970663968
hh0011,89SE,processHeat_low,mustOut,0.964972135
hh0012,89SE,processHeat_low,mustOut,0.961009595
hh0001,10ES,processHeat_low,mustOut,0.96228144
hh0002,10ES,processHeat_low,mustOut,0.96560726
hh0003,10ES,processHeat_low,mustOut,0.969423398
hh0004,10ES,processHeat_low,mustOut,0.970440538
hh0005,10ES,processHeat_low,mustOut,0.96619262
hh0006,10ES,processHeat_low,mustOut,0.961686527
hh0007,10ES,processHeat_low,mustOut,0.966997173
hh0008,10ES,processHeat_low,mustOut,0.969620743
hh0009,10ES,processHeat_low,mustOut,0.973462723
hh0010,10ES,processHeat_low,mustOut,0.975115735
hh0011,10ES,processHeat_low,mustOut,0.970297735
hh0012,10ES,processHeat_low,mustOut,0.966504665
