timestep_5,region_3,technology_2,parameter,value
h0013,03ES,openspace_b,avaConv,0.77422248
h0014,03ES,openspace_b,avaConv,0.72066134
h0015,03ES,openspace_b,avaConv,0.59495567
h0016,03ES,openspace_b,avaConv,0.42896368
h0017,03ES,openspace_b,avaConv,0.25009857
h0018,03ES,openspace_b,avaConv,0.09853461
h0019,03ES,openspace_b,avaConv,0.01750745
h0020,03ES,openspace_b,avaConv,0.00268502
h0021,03ES,openspace_b,avaConv,0
h0022,03ES,openspace_b,avaConv,0
h0023,03ES,openspace_b,avaConv,0
h0024,03ES,openspace_b,avaConv,0
h0025,03ES,openspace_b,avaConv,0
h0026,03ES,openspace_b,avaConv,0
h0027,03ES,openspace_b,avaConv,0
h0028,03ES,openspace_b,avaConv,0
h0029,03ES,openspace_b,avaConv,0
h0030,03ES,openspace_b,avaConv,0
h0031,03ES,openspace_b,avaConv,0
h0032,03ES,openspace_b,avaConv,0.01560073
h0033,03ES,openspace_b,avaConv,0.09822528
h0034,03ES,openspace_b,avaConv,0.22314476
h0035,03ES,openspace_b,avaConv,0.35318199
h0036,03ES,openspace_b,avaConv,0.45462987
h0037,03ES,openspace_b,avaConv,0.4981117
h0038,03ES,openspace_b,avaConv,0.46799608
h0039,03ES,openspace_b,avaConv,0.37211078
h0040,03ES,openspace_b,avaConv,0.23261625
h0041,03ES,openspace_b,avaConv,0.08387697
h0042,03ES,openspace_b,avaConv,0.01141118
h0043,03ES,openspace_b,avaConv,0
h0044,03ES,openspace_b,avaConv,0
h0045,03ES,openspace_b,avaConv,0
h0046,03ES,openspace_b,avaConv,0
h0047,03ES,openspace_b,avaConv,0
h0048,03ES,openspace_b,avaConv,0
h0001,04ES,openspace_b,avaConv,0
h0002,04ES,openspace_b,avaConv,0
h0003,04ES,openspace_b,avaConv,0
h0004,04ES,openspace_b,avaConv,0
h0005,04ES,openspace_b,avaConv,0
h0006,04ES,openspace_b,avaConv,0.00752853
h0007,04ES,openspace_b,avaConv,0.04290743
h0008,04ES,openspace_b,avaConv,0.15189423
h0009,04ES,openspace_b,avaConv,0.31588829
h0010,04ES,openspace_b,avaConv,0.49278123
h0011,04ES,openspace_b,avaConv,0.63708659
h0012,04ES,openspace_b,avaConv,0.72244577
h0013,04ES,openspace_b,avaConv,0.73510142
h0014,04ES,openspace_b,avaConv,0.67068486
h0015,04ES,openspace_b,avaConv,0.53949595
h0016,04ES,openspace_b,avaConv,0.37039053
h0017,04ES,openspace_b,avaConv,0.19950642
h0018,04ES,openspace_b,avaConv,0.07070273
h0019,04ES,openspace_b,avaConv,0.01237516
h0020,04ES,openspace_b,avaConv,0.00147245
h0021,04ES,openspace_b,avaConv,0
h0022,04ES,openspace_b,avaConv,0
h0023,04ES,openspace_b,avaConv,0
h0024,04ES,openspace_b,avaConv,0
h0025,04ES,openspace_b,avaConv,0
h0026,04ES,openspace_b,avaConv,0
h0027,04ES,openspace_b,avaConv,0
h0028,04ES,openspace_b,avaConv,0
h0029,04ES,openspace_b,avaConv,0
h0030,04ES,openspace_b,avaConv,0
h0031,04ES,openspace_b,avaConv,0.00021459
h0032,04ES,openspace_b,avaConv,0.02250526
h0033,04ES,openspace_b,avaConv,0.12137318
h0034,04ES,openspace_b,avaConv,0.25825274
h0035,04ES,openspace_b,avaConv,0.38651001
h0036,04ES,openspace_b,avaConv,0.47133129
h0037,04ES,openspace_b,avaConv,0.48573167
h0038,04ES,openspace_b,avaConv,0.43426189
h0039,04ES,openspace_b,avaConv,0.32065258
h0040,04ES,openspace_b,avaConv,0.17327111
h0041,04ES,openspace_b,avaConv,0.05156013
h0042,04ES,openspace_b,avaConv,0.00585409
h0043,04ES,openspace_b,avaConv,0
h0044,04ES,openspace_b,avaConv,0
h0045,04ES,openspace_b,avaConv,0
h0046,04ES,openspace_b,avaConv,0
h0047,04ES,openspace_b,avaConv,0
h0048,04ES,openspace_b,avaConv,0
h0001,05ES,openspace_b,avaConv,0
h0002,05ES,openspace_b,avaConv,0
h0003,05ES,openspace_b,avaConv,0
h0004,05ES,openspace_b,avaConv,0
h0005,05ES,openspace_b,avaConv,0
h0006,05ES,openspace_b,avaConv,0.01235409
h0007,05ES,openspace_b,avaConv,0.07579112
h0008,05ES,openspace_b,avaConv,0.22571862
h0009,05ES,openspace_b,avaConv,0.40491779
h0010,05ES,openspace_b,avaConv,0.57551096
h0011,05ES,openspace_b,avaConv,0.70432248
h0012,05ES,openspace_b,avaConv,0.77346538
h0013,05ES,openspace_b,avaConv,0.77894383
h0014,05ES,openspace_b,avaConv,0.71539009
h0015,05ES,openspace_b,avaConv,0.59316699
h0016,05ES,openspace_b,avaConv,0.42890806
h0017,05ES,openspace_b,avaConv,0.24723734
h0018,05ES,openspace_b,avaConv,0.09394239
h0019,05ES,openspace_b,avaConv,0.01659444
h0020,05ES,openspace_b,avaConv,0
h0021,05ES,openspace_b,avaConv,0
h0022,05ES,openspace_b,avaConv,0
h0023,05ES,openspace_b,avaConv,0
h0024,05ES,openspace_b,avaConv,0
h0025,05ES,openspace_b,avaConv,0
h0026,05ES,openspace_b,avaConv,0
h0027,05ES,openspace_b,avaConv,0
h0028,05ES,openspace_b,avaConv,0
h0029,05ES,openspace_b,avaConv,0
h0030,05ES,openspace_b,avaConv,0
h0031,05ES,openspace_b,avaConv,0.00103857
h0032,05ES,openspace_b,avaConv,0.04350548
h0033,05ES,openspace_b,avaConv,0.18358778
h0034,05ES,openspace_b,avaConv,0.33873194
h0035,05ES,openspace_b,avaConv,0.4650809
h0036,05ES,openspace_b,avaConv,0.54456546
h0037,05ES,openspace_b,avaConv,0.55780569
h0038,05ES,openspace_b,avaConv,0.50122274
h0039,05ES,openspace_b,avaConv,0.38608911
h0040,05ES,openspace_b,avaConv,0.22826725
h0041,05ES,openspace_b,avaConv,0.06975236
h0042,05ES,openspace_b,avaConv,0.00721408
h0043,05ES,openspace_b,avaConv,0
h0044,05ES,openspace_b,avaConv,0
h0045,05ES,openspace_b,avaConv,0
h0046,05ES,openspace_b,avaConv,0
h0047,05ES,openspace_b,avaConv,0
h0048,05ES,openspace_b,avaConv,0
h0001,06ES,openspace_b,avaConv,0
h0002,06ES,openspace_b,avaConv,0
h0003,06ES,openspace_b,avaConv,0
h0004,06ES,openspace_b,avaConv,0
h0005,06ES,openspace_b,avaConv,0
h0006,06ES,openspace_b,avaConv,0.01762221
h0007,06ES,openspace_b,avaConv,0.09621087
h0008,06ES,openspace_b,avaConv,0.25021875
h0009,06ES,openspace_b,avaConv,0.42479819
h0010,06ES,openspace_b,avaConv,0.58510447
h0011,06ES,openspace_b,avaConv,0.70176964
h0012,06ES,openspace_b,avaConv,0.75882085
h0013,06ES,openspace_b,avaConv,0.74957319
h0014,06ES,openspace_b,avaConv,0.67524364
h0015,06ES,openspace_b,avaConv,0.5481667
h0016,06ES,openspace_b,avaConv,0.38661599
h0017,06ES,openspace_b,avaConv,0.21558162
h0018,06ES,openspace_b,avaConv,0.07747463
h0019,06ES,openspace_b,avaConv,0.01463406
h0020,06ES,openspace_b,avaConv,0
h0021,06ES,openspace_b,avaConv,0
h0022,06ES,openspace_b,avaConv,0
h0023,06ES,openspace_b,avaConv,0
h0024,06ES,openspace_b,avaConv,0
h0025,06ES,openspace_b,avaConv,0
h0026,06ES,openspace_b,avaConv,0
h0027,06ES,openspace_b,avaConv,0
h0028,06ES,openspace_b,avaConv,0
h0029,06ES,openspace_b,avaConv,0
h0030,06ES,openspace_b,avaConv,0
h0031,06ES,openspace_b,avaConv,0.00266448
h0032,06ES,openspace_b,avaConv,0.06308846
h0033,06ES,openspace_b,avaConv,0.21664022
h0034,06ES,openspace_b,avaConv,0.3657993
h0035,06ES,openspace_b,avaConv,0.47863853
h0036,06ES,openspace_b,avaConv,0.53977128
h0037,06ES,openspace_b,avaConv,0.53896998
h0038,06ES,openspace_b,avaConv,0.47736184
h0039,06ES,openspace_b,avaConv,0.357745
h0040,06ES,openspace_b,avaConv,0.19885484
h0041,06ES,openspace_b,avaConv,0.05209111
h0042,06ES,openspace_b,avaConv,0.0041648
h0043,06ES,openspace_b,avaConv,0
h0044,06ES,openspace_b,avaConv,0
h0045,06ES,openspace_b,avaConv,0
h0046,06ES,openspace_b,avaConv,0
h0047,06ES,openspace_b,avaConv,0
h0048,06ES,openspace_b,avaConv,0
h0001,07ES,openspace_b,avaConv,0
h0002,07ES,openspace_b,avaConv,0
h0003,07ES,openspace_b,avaConv,0
h0004,07ES,openspace_b,avaConv,0
h0005,07ES,openspace_b,avaConv,0
h0006,07ES,openspace_b,avaConv,0.00801962
h0007,07ES,openspace_b,avaConv,0.05528003
h0008,07ES,openspace_b,avaConv,0.19725776
h0009,07ES,openspace_b,avaConv,0.37547741
h0010,07ES,openspace_b,avaConv,0.55013707
h0011,07ES,openspace_b,avaConv,0.69337012
h0012,07ES,openspace_b,avaConv,0.77671688
h0013,07ES,openspace_b,avaConv,0.79269962
h0014,07ES,openspace_b,avaConv,0.7459306
h0015,07ES,openspace_b,avaConv,0.63720069
h0016,07ES,openspace_b,avaConv,0.47426123
h0017,07ES,openspace_b,avaConv,0.28775817
h0018,07ES,openspace_b,avaConv,0.11960526
h0019,07ES,openspace_b,avaConv,0.02137412
h0020,07ES,openspace_b,avaConv,0.00191357
h0021,07ES,openspace_b,avaConv,0
h0022,07ES,openspace_b,avaConv,0
h0023,07ES,openspace_b,avaConv,0
h0024,07ES,openspace_b,avaConv,0
h0025,07ES,openspace_b,avaConv,0
h0026,07ES,openspace_b,avaConv,0
h0027,07ES,openspace_b,avaConv,0
h0028,07ES,openspace_b,avaConv,0
h0029,07ES,openspace_b,avaConv,0
h0030,07ES,openspace_b,avaConv,0
h0031,07ES,openspace_b,avaConv,0
h0032,07ES,openspace_b,avaConv,0.02983985
h0033,07ES,openspace_b,avaConv,0.15806894
h0034,07ES,openspace_b,avaConv,0.30547677
h0035,07ES,openspace_b,avaConv,0.43311612
h0036,07ES,openspace_b,avaConv,0.52558701
h0037,07ES,openspace_b,avaConv,0.55654384
h0038,07ES,openspace_b,avaConv,0.5163704
h0039,07ES,openspace_b,avaConv,0.41825056
h0040,07ES,openspace_b,avaConv,0.26864787
h0041,07ES,openspace_b,avaConv,0.1066397
h0042,07ES,openspace_b,avaConv,0.01437405
h0043,07ES,openspace_b,avaConv,0
h0044,07ES,openspace_b,avaConv,0
h0045,07ES,openspace_b,avaConv,0
h0046,07ES,openspace_b,avaConv,0
h0047,07ES,openspace_b,avaConv,0
h0048,07ES,openspace_b,avaConv,0
h0001,08ES,openspace_b,avaConv,0
h0002,08ES,openspace_b,avaConv,0
h0003,08ES,openspace_b,avaConv,0
h0004,08ES,openspace_b,avaConv,0
h0005,08ES,openspace_b,avaConv,0
h0006,08ES,openspace_b,avaConv,0.00650284
h0007,08ES,openspace_b,avaConv,0.05023652
h0008,08ES,openspace_b,avaConv,0.19260873
h0009,08ES,openspace_b,avaConv,0.37530108
h0010,08ES,openspace_b,avaConv,0.55350683
h0011,08ES,openspace_b,avaConv,0.69843178
h0012,08ES,openspace_b,avaConv,0.7875459
h0013,08ES,openspace_b,avaConv,0.8126728
h0014,08ES,openspace_b,avaConv,0.77231507
h0015,08ES,openspace_b,avaConv,0.66928822
h0016,08ES,openspace_b,avaConv,0.51508932
h0017,08ES,openspace_b,avaConv,0.33050221
h0018,08ES,openspace_b,avaConv,0.14982441
h0019,08ES,openspace_b,avaConv,0.03006805
h0020,08ES,openspace_b,avaConv,0.00295611
h0021,08ES,openspace_b,avaConv,0
h0022,08ES,openspace_b,avaConv,0
h0023,08ES,openspace_b,avaConv,0
h0024,08ES,openspace_b,avaConv,0
h0025,08ES,openspace_b,avaConv,0
h0026,08ES,openspace_b,avaConv,0
h0027,08ES,openspace_b,avaConv,0
h0028,08ES,openspace_b,avaConv,0
h0029,08ES,openspace_b,avaConv,0
h0030,08ES,openspace_b,avaConv,0
h0031,08ES,openspace_b,avaConv,0
h0032,08ES,openspace_b,avaConv,0.0245707
h0033,08ES,openspace_b,avaConv,0.1367868
h0034,08ES,openspace_b,avaConv,0.27704855
h0035,08ES,openspace_b,avaConv,0.4110316
h0036,08ES,openspace_b,avaConv,0.5099136
h0037,08ES,openspace_b,avaConv,0.55035732
h0038,08ES,openspace_b,avaConv,0.52353726
h0039,08ES,openspace_b,avaConv,0.43111817
h0040,08ES,openspace_b,avaConv,0.29302528
h0041,08ES,openspace_b,avaConv,0.13138676
h0042,08ES,openspace_b,avaConv,0.0208034
h0043,08ES,openspace_b,avaConv,0
h0044,08ES,openspace_b,avaConv,0
h0045,08ES,openspace_b,avaConv,0
h0046,08ES,openspace_b,avaConv,0
h0047,08ES,openspace_b,avaConv,0
h0048,08ES,openspace_b,avaConv,0
h0001,09ES,openspace_b,avaConv,0
h0002,09ES,openspace_b,avaConv,0
h0003,09ES,openspace_b,avaConv,0
h0004,09ES,openspace_b,avaConv,0
h0005,09ES,openspace_b,avaConv,0
h0006,09ES,openspace_b,avaConv,0.00533431
h0007,09ES,openspace_b,avaConv,0.05185705
h0008,09ES,openspace_b,avaConv,0.2046733
h0009,09ES,openspace_b,avaConv,0.39263018
h0010,09ES,openspace_b,avaConv,0.56771573
h0011,09ES,openspace_b,avaConv,0.7053054
h0012,09ES,openspace_b,avaConv,0.79199838
h0013,09ES,openspace_b,avaConv,0.8175241
h0014,09ES,openspace_b,avaConv,0.781054
h0015,09ES,openspace_b,avaConv,0.68451198
h0016,09ES,openspace_b,avaConv,0.53791768
h0017,09ES,openspace_b,avaConv,0.35804393
h0018,09ES,openspace_b,avaConv,0.1699002
h0019,09ES,openspace_b,avaConv,0.0356388
h0020,09ES,openspace_b,avaConv,0.00269942
h0021,09ES,openspace_b,avaConv,0
h0022,09ES,openspace_b,avaConv,0
h0023,09ES,openspace_b,avaConv,0
h0024,09ES,openspace_b,avaConv,0
h0025,09ES,openspace_b,avaConv,0
h0026,09ES,openspace_b,avaConv,0
h0027,09ES,openspace_b,avaConv,0
h0028,09ES,openspace_b,avaConv,0
h0029,09ES,openspace_b,avaConv,0
h0030,09ES,openspace_b,avaConv,0
h0031,09ES,openspace_b,avaConv,0
h0032,09ES,openspace_b,avaConv,0.03040316
h0033,09ES,openspace_b,avaConv,0.16182407
h0034,09ES,openspace_b,avaConv,0.3102203
h0035,09ES,openspace_b,avaConv,0.43981306
h0036,09ES,openspace_b,avaConv,0.52907696
h0037,09ES,openspace_b,avaConv,0.56300913
h0038,09ES,openspace_b,avaConv,0.53696905
h0039,09ES,openspace_b,avaConv,0.45533561
h0040,09ES,openspace_b,avaConv,0.3265795
h0041,09ES,openspace_b,avaConv,0.16016403
h0042,09ES,openspace_b,avaConv,0.02744079
h0043,09ES,openspace_b,avaConv,0
h0044,09ES,openspace_b,avaConv,0
h0045,09ES,openspace_b,avaConv,0
h0046,09ES,openspace_b,avaConv,0
h0047,09ES,openspace_b,avaConv,0
h0048,09ES,openspace_b,avaConv,0
h0001,10ES,openspace_b,avaConv,0
h0002,10ES,openspace_b,avaConv,0
h0003,10ES,openspace_b,avaConv,0
h0004,10ES,openspace_b,avaConv,0
h0005,10ES,openspace_b,avaConv,0
h0006,10ES,openspace_b,avaConv,0.00953222
h0007,10ES,openspace_b,avaConv,0.07489316
h0008,10ES,openspace_b,avaConv,0.24810434
h0009,10ES,openspace_b,avaConv,0.44031358
h0010,10ES,openspace_b,avaConv,0.61185219
h0011,10ES,openspace_b,avaConv,0.73926931
h0012,10ES,openspace_b,avaConv,0.81134883
h0013,10ES,openspace_b,avaConv,0.82403413
h0014,10ES,openspace_b,avaConv,0.77663768
h0015,10ES,openspace_b,avaConv,0.675061
h0016,10ES,openspace_b,avaConv,0.52937723
h0017,10ES,openspace_b,avaConv,0.34850493
h0018,10ES,openspace_b,avaConv,0.16000984
h0019,10ES,openspace_b,avaConv,0.03083351
h0020,10ES,openspace_b,avaConv,0.00023244
h0021,10ES,openspace_b,avaConv,0
h0022,10ES,openspace_b,avaConv,0
h0023,10ES,openspace_b,avaConv,0
h0024,10ES,openspace_b,avaConv,0
h0025,10ES,openspace_b,avaConv,0
h0026,10ES,openspace_b,avaConv,0
h0027,10ES,openspace_b,avaConv,0
h0028,10ES,openspace_b,avaConv,0
h0029,10ES,openspace_b,avaConv,0
h0030,10ES,openspace_b,avaConv,0
h0031,10ES,openspace_b,avaConv,7.57E-05
h0032,10ES,openspace_b,avaConv,0.04990963
h0033,10ES,openspace_b,avaConv,0.20193691
h0034,10ES,openspace_b,avaConv,0.35020461
h0035,10ES,openspace_b,avaConv,0.47343367
h0036,10ES,openspace_b,avaConv,0.55432318
h0037,10ES,openspace_b,avaConv,0.58445695
h0038,10ES,openspace_b,avaConv,0.54997389
h0039,10ES,openspace_b,avaConv,0.46121975
h0040,10ES,openspace_b,avaConv,0.32804376
h0041,10ES,openspace_b,avaConv,0.15313779
h0042,10ES,openspace_b,avaConv,0.02374249
h0043,10ES,openspace_b,avaConv,0
h0044,10ES,openspace_b,avaConv,0
h0045,10ES,openspace_b,avaConv,0
h0046,10ES,openspace_b,avaConv,0
h0047,10ES,openspace_b,avaConv,0
h0048,10ES,openspace_b,avaConv,0
h0001,11ES,openspace_b,avaConv,0
h0002,11ES,openspace_b,avaConv,0
h0003,11ES,openspace_b,avaConv,0
h0004,11ES,openspace_b,avaConv,0
h0005,11ES,openspace_b,avaConv,0
h0006,11ES,openspace_b,avaConv,0.01265803
h0007,11ES,openspace_b,avaConv,0.08118586
h0008,11ES,openspace_b,avaConv,0.24222107
h0009,11ES,openspace_b,avaConv,0.42864998
h0010,11ES,openspace_b,avaConv,0.6000261
h0011,11ES,openspace_b,avaConv,0.72846477
h0012,11ES,openspace_b,avaConv,0.79813079
h0013,11ES,openspace_b,avaConv,0.80236492
h0014,11ES,openspace_b,avaConv,0.7412117
h0015,11ES,openspace_b,avaConv,0.62263593
h0016,11ES,openspace_b,avaConv,0.46123546
h0017,11ES,openspace_b,avaConv,0.27712941
h0018,11ES,openspace_b,avaConv,0.11076461
h0019,11ES,openspace_b,avaConv,0.01997732
h0020,11ES,openspace_b,avaConv,0
h0021,11ES,openspace_b,avaConv,0
h0022,11ES,openspace_b,avaConv,0
h0023,11ES,openspace_b,avaConv,0
h0024,11ES,openspace_b,avaConv,0
h0025,11ES,openspace_b,avaConv,0
h0026,11ES,openspace_b,avaConv,0
h0027,11ES,openspace_b,avaConv,0
h0028,11ES,openspace_b,avaConv,0
h0029,11ES,openspace_b,avaConv,0
h0030,11ES,openspace_b,avaConv,0
h0031,11ES,openspace_b,avaConv,0.00122056
h0032,11ES,openspace_b,avaConv,0.05582949
h0033,11ES,openspace_b,avaConv,0.20714344
h0034,11ES,openspace_b,avaConv,0.35901686
h0035,11ES,openspace_b,avaConv,0.48418674
h0036,11ES,openspace_b,avaConv,0.56088535
h0037,11ES,openspace_b,avaConv,0.57439707
h0038,11ES,openspace_b,avaConv,0.52283444
h0039,11ES,openspace_b,avaConv,0.41832739
h0040,11ES,openspace_b,avaConv,0.27106956
h0041,11ES,openspace_b,avaConv,0.10056568
h0042,11ES,openspace_b,avaConv,0.01163174
h0043,11ES,openspace_b,avaConv,0
h0044,11ES,openspace_b,avaConv,0
h0045,11ES,openspace_b,avaConv,0
h0046,11ES,openspace_b,avaConv,0
h0047,11ES,openspace_b,avaConv,0
h0048,11ES,openspace_b,avaConv,0
h0001,12PT,openspace_b,avaConv,0
h0002,12PT,openspace_b,avaConv,0
h0003,12PT,openspace_b,avaConv,0
h0004,12PT,openspace_b,avaConv,0
h0005,12PT,openspace_b,avaConv,0
h0006,12PT,openspace_b,avaConv,0.00441097
h0007,12PT,openspace_b,avaConv,0.0346598
h0008,12PT,openspace_b,avaConv,0.15342043
h0009,12PT,openspace_b,avaConv,0.32475764
h0010,12PT,openspace_b,avaConv,0.50266649
h0011,12PT,openspace_b,avaConv,0.65278617
h0012,12PT,openspace_b,avaConv,0.75213913
h0013,12PT,openspace_b,avaConv,0.78752352
h0014,12PT,openspace_b,avaConv,0.75457182
h0015,12PT,openspace_b,avaConv,0.65872074
h0016,12PT,openspace_b,avaConv,0.51447301
h0017,12PT,openspace_b,avaConv,0.34018162
h0018,12PT,openspace_b,avaConv,0.16638903
h0019,12PT,openspace_b,avaConv,0.04183143
h0020,12PT,openspace_b,avaConv,0.00601414
h0021,12PT,openspace_b,avaConv,0
h0022,12PT,openspace_b,avaConv,0
h0023,12PT,openspace_b,avaConv,0
h0024,12PT,openspace_b,avaConv,0
h0025,12PT,openspace_b,avaConv,0
h0026,12PT,openspace_b,avaConv,0
h0027,12PT,openspace_b,avaConv,0
h0028,12PT,openspace_b,avaConv,0
h0029,12PT,openspace_b,avaConv,0
h0030,12PT,openspace_b,avaConv,0
h0031,12PT,openspace_b,avaConv,0
h0032,12PT,openspace_b,avaConv,0.01132704
h0033,12PT,openspace_b,avaConv,0.09569531
h0034,12PT,openspace_b,avaConv,0.22684632
h0035,12PT,openspace_b,avaConv,0.35156855
h0036,12PT,openspace_b,avaConv,0.44385838
h0037,12PT,openspace_b,avaConv,0.48409203
h0038,12PT,openspace_b,avaConv,0.46162754
h0039,12PT,openspace_b,avaConv,0.38549736
h0040,12PT,openspace_b,avaConv,0.26754201
h0041,12PT,openspace_b,avaConv,0.12448307
h0042,12PT,openspace_b,avaConv,0.0229924
h0043,12PT,openspace_b,avaConv,0.00029347
h0044,12PT,openspace_b,avaConv,0
h0045,12PT,openspace_b,avaConv,0
h0046,12PT,openspace_b,avaConv,0
h0047,12PT,openspace_b,avaConv,0
h0048,12PT,openspace_b,avaConv,0
h0001,13PT,openspace_b,avaConv,0
h0002,13PT,openspace_b,avaConv,0
h0003,13PT,openspace_b,avaConv,0
h0004,13PT,openspace_b,avaConv,0
h0005,13PT,openspace_b,avaConv,0
h0006,13PT,openspace_b,avaConv,0.00294734
h0007,13PT,openspace_b,avaConv,0.03785576
h0008,13PT,openspace_b,avaConv,0.16548525
h0009,13PT,openspace_b,avaConv,0.34799825
h0010,13PT,openspace_b,avaConv,0.53353452
h0011,13PT,openspace_b,avaConv,0.68359213
h0012,13PT,openspace_b,avaConv,0.78124183
h0013,13PT,openspace_b,avaConv,0.81824026
h0014,13PT,openspace_b,avaConv,0.78949314
h0015,13PT,openspace_b,avaConv,0.69838372
h0016,13PT,openspace_b,avaConv,0.55733606
h0017,13PT,openspace_b,avaConv,0.38143777
h0018,13PT,openspace_b,avaConv,0.19464145
h0019,13PT,openspace_b,avaConv,0.05078763
h0020,13PT,openspace_b,avaConv,0.00628223
h0021,13PT,openspace_b,avaConv,0
h0022,13PT,openspace_b,avaConv,0
h0023,13PT,openspace_b,avaConv,0
h0024,13PT,openspace_b,avaConv,0
h0025,13PT,openspace_b,avaConv,0
