timestep_4,region_3,carrier_1,parameter,value
hh0003,42PL,spaceHeat,mustOut,0.167143488
hh0004,42PL,spaceHeat,mustOut,0.142941913
hh0005,42PL,spaceHeat,mustOut,0.167118015
hh0006,42PL,spaceHeat,mustOut,0.099334015
hh0007,42PL,spaceHeat,mustOut,0.274920758
hh0008,42PL,spaceHeat,mustOut,0.494292703
hh0009,42PL,spaceHeat,mustOut,0.497614513
hh0010,42PL,spaceHeat,mustOut,0.4461553
hh0011,42PL,spaceHeat,mustOut,0.484322838
hh0012,42PL,spaceHeat,mustOut,0.379742965
hh0001,03ES,spaceHeat,mustOut,0.06798042
hh0002,03ES,spaceHeat,mustOut,0.121936495
hh0003,03ES,spaceHeat,mustOut,0.090676098
hh0004,03ES,spaceHeat,mustOut,0.08711721
hh0005,03ES,spaceHeat,mustOut,0.099993327
hh0006,03ES,spaceHeat,mustOut,0.05107802
hh0007,03ES,spaceHeat,mustOut,0.26735427
hh0008,03ES,spaceHeat,mustOut,0.46252465
hh0009,03ES,spaceHeat,mustOut,0.412861945
hh0010,03ES,spaceHeat,mustOut,0.40464135
hh0011,03ES,spaceHeat,mustOut,0.43485685
hh0012,03ES,spaceHeat,mustOut,0.290088235
hh0001,95UK,spaceHeat,mustOut,0.072142395
hh0002,95UK,spaceHeat,mustOut,0.208511153
hh0003,95UK,spaceHeat,mustOut,0.197236555
hh0004,95UK,spaceHeat,mustOut,0.16568583
hh0005,95UK,spaceHeat,mustOut,0.194908573
hh0006,95UK,spaceHeat,mustOut,0.14775372
hh0007,95UK,spaceHeat,mustOut,0.275467153
hh0008,95UK,spaceHeat,mustOut,0.468557163
hh0009,95UK,spaceHeat,mustOut,0.575679092
hh0010,95UK,spaceHeat,mustOut,0.505837165
hh0011,95UK,spaceHeat,mustOut,0.557245515
hh0012,95UK,spaceHeat,mustOut,0.494055435
hh0001,62HR,spaceHeat,mustOut,0.055393698
hh0002,62HR,spaceHeat,mustOut,0.13253799
hh0003,62HR,spaceHeat,mustOut,0.105393713
hh0004,62HR,spaceHeat,mustOut,0.09234349
hh0005,62HR,spaceHeat,mustOut,0.108810425
hh0006,62HR,spaceHeat,mustOut,0.07075195
hh0007,62HR,spaceHeat,mustOut,0.26984555
hh0008,62HR,spaceHeat,mustOut,0.47375786
hh0009,62HR,spaceHeat,mustOut,0.477505425
hh0010,62HR,spaceHeat,mustOut,0.441126223
hh0011,62HR,spaceHeat,mustOut,0.486178498
hh0012,62HR,spaceHeat,mustOut,0.375579995
hh0001,43PL,spaceHeat,mustOut,0.087098385
hh0002,43PL,spaceHeat,mustOut,0.213011988
hh0003,43PL,spaceHeat,mustOut,0.174690153
hh0004,43PL,spaceHeat,mustOut,0.150779053
hh0005,43PL,spaceHeat,mustOut,0.173193113
hh0006,43PL,spaceHeat,mustOut,0.111917395
hh0007,43PL,spaceHeat,mustOut,0.30012077
hh0008,43PL,spaceHeat,mustOut,0.519175795
hh0009,43PL,spaceHeat,mustOut,0.522424535
hh0010,43PL,spaceHeat,mustOut,0.470739513
hh0011,43PL,spaceHeat,mustOut,0.504295495
hh0012,43PL,spaceHeat,mustOut,0.40669888
hh0001,46SK,spaceHeat,mustOut,0.090779848
hh0002,46SK,spaceHeat,mustOut,0.195280653
hh0003,46SK,spaceHeat,mustOut,0.164108303
hh0004,46SK,spaceHeat,mustOut,0.143357713
hh0005,46SK,spaceHeat,mustOut,0.161410988
hh0006,46SK,spaceHeat,mustOut,0.10850828
hh0007,46SK,spaceHeat,mustOut,0.358139797
hh0008,46SK,spaceHeat,mustOut,0.571351543
hh0009,46SK,spaceHeat,mustOut,0.590832927
hh0010,46SK,spaceHeat,mustOut,0.531861163
hh0011,46SK,spaceHeat,mustOut,0.560778895
hh0012,46SK,spaceHeat,mustOut,0.452658003
hh0001,33DE,spaceHeat,mustOut,0.088656825
hh0002,33DE,spaceHeat,mustOut,0.188803065
hh0003,33DE,spaceHeat,mustOut,0.157356975
hh0004,33DE,spaceHeat,mustOut,0.140693863
hh0005,33DE,spaceHeat,mustOut,0.16039365
hh0006,33DE,spaceHeat,mustOut,0.107956272
hh0007,33DE,spaceHeat,mustOut,0.32227581
hh0008,33DE,spaceHeat,mustOut,0.53070234
hh0009,33DE,spaceHeat,mustOut,0.543431415
hh0010,33DE,spaceHeat,mustOut,0.49602396
hh0011,33DE,spaceHeat,mustOut,0.529390648
hh0012,33DE,spaceHeat,mustOut,0.42263161
hh0001,88SE,spaceHeat,mustOut,0.071257498
hh0002,88SE,spaceHeat,mustOut,0.124765203
hh0003,88SE,spaceHeat,mustOut,0.093631128
hh0004,88SE,spaceHeat,mustOut,0.089050087
hh0005,88SE,spaceHeat,mustOut,0.101881418
hh0006,88SE,spaceHeat,mustOut,0.05448645
hh0007,88SE,spaceHeat,mustOut,0.274035028
hh0008,88SE,spaceHeat,mustOut,0.469172753
hh0009,88SE,spaceHeat,mustOut,0.419575923
hh0010,88SE,spaceHeat,mustOut,0.40868085
hh0011,88SE,spaceHeat,mustOut,0.437619032
hh0012,88SE,spaceHeat,mustOut,0.296724913
hh0001,04ES,spaceHeat,mustOut,0.080877682
hh0002,04ES,spaceHeat,mustOut,0.133102908
hh0003,04ES,spaceHeat,mustOut,0.102198083
hh0004,04ES,spaceHeat,mustOut,0.094561778
hh0005,04ES,spaceHeat,mustOut,0.107155375
hh0006,04ES,spaceHeat,mustOut,0.064317053
hh0007,04ES,spaceHeat,mustOut,0.29368459
hh0008,04ES,spaceHeat,mustOut,0.488398068
hh0009,04ES,spaceHeat,mustOut,0.439011762
hh0010,04ES,spaceHeat,mustOut,0.420112105
hh0011,04ES,spaceHeat,mustOut,0.44500918
hh0012,04ES,spaceHeat,mustOut,0.315731783
hh0001,66BG,spaceHeat,mustOut,0.071826485
hh0002,66BG,spaceHeat,mustOut,0.125238993
hh0003,66BG,spaceHeat,mustOut,0.094199645
hh0004,66BG,spaceHeat,mustOut,0.08946923
hh0005,66BG,spaceHeat,mustOut,0.10234742
hh0006,66BG,spaceHeat,mustOut,0.055168338
hh0007,66BG,spaceHeat,mustOut,0.27517569
hh0008,66BG,spaceHeat,mustOut,0.470476613
hh0009,66BG,spaceHeat,mustOut,0.420882405
hh0010,66BG,spaceHeat,mustOut,0.409601843
hh0011,66BG,spaceHeat,mustOut,0.438468103
hh0012,66BG,spaceHeat,mustOut,0.298121868
hh0001,27FR,spaceHeat,mustOut,0.06860804
hh0002,27FR,spaceHeat,mustOut,0.150595523
hh0003,27FR,spaceHeat,mustOut,0.12290662
hh0004,27FR,spaceHeat,mustOut,0.109659628
hh0005,27FR,spaceHeat,mustOut,0.126558432
hh0006,27FR,spaceHeat,mustOut,0.083255113
hh0007,27FR,spaceHeat,mustOut,0.283356968
hh0008,27FR,spaceHeat,mustOut,0.48515413
hh0009,27FR,spaceHeat,mustOut,0.494242838
hh0010,27FR,spaceHeat,mustOut,0.452489755
hh0011,27FR,spaceHeat,mustOut,0.493235738
hh0012,27FR,spaceHeat,mustOut,0.382628363
hh0001,93UK,spaceHeat,mustOut,0.088732318
hh0002,93UK,spaceHeat,mustOut,0.21133996
hh0003,93UK,spaceHeat,mustOut,0.202582508
hh0004,93UK,spaceHeat,mustOut,0.168799408
hh0005,93UK,spaceHeat,mustOut,0.190003023
hh0006,93UK,spaceHeat,mustOut,0.153310228
hh0007,93UK,spaceHeat,mustOut,0.30818576
hh0008,93UK,spaceHeat,mustOut,0.490831065
hh0009,93UK,spaceHeat,mustOut,0.5956611
hh0010,93UK,spaceHeat,mustOut,0.519929493
hh0011,93UK,spaceHeat,mustOut,0.554786267
hh0012,93UK,spaceHeat,mustOut,0.49826868
hh0001,40CZ,spaceHeat,mustOut,0.088343578
hh0002,40CZ,spaceHeat,mustOut,0.200222753
hh0003,40CZ,spaceHeat,mustOut,0.16467964
hh0004,40CZ,spaceHeat,mustOut,0.147821278
hh0005,40CZ,spaceHeat,mustOut,0.170167318
hh0006,40CZ,spaceHeat,mustOut,0.108708795
hh0007,40CZ,spaceHeat,mustOut,0.329843418
hh0008,40CZ,spaceHeat,mustOut,0.543307925
hh0009,40CZ,spaceHeat,mustOut,0.555464265
hh0010,40CZ,spaceHeat,mustOut,0.5077822
hh0011,40CZ,spaceHeat,mustOut,0.547558777
hh0012,40CZ,spaceHeat,mustOut,0.43364815
hh0001,67MK,spaceHeat,mustOut,0.071826485
hh0002,67MK,spaceHeat,mustOut,0.125238993
hh0003,67MK,spaceHeat,mustOut,0.094199645
hh0004,67MK,spaceHeat,mustOut,0.08946923
hh0005,67MK,spaceHeat,mustOut,0.10234742
hh0006,67MK,spaceHeat,mustOut,0.055168338
hh0007,67MK,spaceHeat,mustOut,0.27517569
hh0008,67MK,spaceHeat,mustOut,0.470476613
hh0009,67MK,spaceHeat,mustOut,0.420882405
hh0010,67MK,spaceHeat,mustOut,0.409601843
hh0011,67MK,spaceHeat,mustOut,0.438468103
hh0012,67MK,spaceHeat,mustOut,0.298121868
hh0001,09ES,spaceHeat,mustOut,0.0701926
hh0002,09ES,spaceHeat,mustOut,0.123820875
hh0003,09ES,spaceHeat,mustOut,0.092751188
hh0004,09ES,spaceHeat,mustOut,0.088542993
hh0005,09ES,spaceHeat,mustOut,0.10146801
hh0006,09ES,spaceHeat,mustOut,0.053509352
hh0007,09ES,spaceHeat,mustOut,0.271836143
hh0008,09ES,spaceHeat,mustOut,0.467229058
hh0009,09ES,spaceHeat,mustOut,0.417598058
hh0010,09ES,spaceHeat,mustOut,0.407686295
hh0011,09ES,spaceHeat,mustOut,0.43725659
hh0012,09ES,spaceHeat,mustOut,0.294922638
hh0001,74FI,spaceHeat,mustOut,0.081672858
hh0002,74FI,spaceHeat,mustOut,0.21119057
hh0003,74FI,spaceHeat,mustOut,0.170655385
hh0004,74FI,spaceHeat,mustOut,0.14601098
hh0005,74FI,spaceHeat,mustOut,0.16857755
hh0006,74FI,spaceHeat,mustOut,0.104783443
hh0007,74FI,spaceHeat,mustOut,0.294048532
hh0008,74FI,spaceHeat,mustOut,0.51271514
hh0009,74FI,spaceHeat,mustOut,0.51723839
hh0010,74FI,spaceHeat,mustOut,0.463384075
hh0011,74FI,spaceHeat,mustOut,0.497738313
hh0012,74FI,spaceHeat,mustOut,0.396376853
hh0001,31DE,spaceHeat,mustOut,0.087376302
hh0002,31DE,spaceHeat,mustOut,0.18843333
hh0003,31DE,spaceHeat,mustOut,0.156521995
hh0004,31DE,spaceHeat,mustOut,0.13991411
hh0005,31DE,spaceHeat,mustOut,0.159818065
hh0006,31DE,spaceHeat,mustOut,0.10649762
hh0007,31DE,spaceHeat,mustOut,0.3199709
hh0008,31DE,spaceHeat,mustOut,0.52846321
hh0009,31DE,spaceHeat,mustOut,0.541162293
hh0010,31DE,spaceHeat,mustOut,0.493959408
hh0011,31DE,spaceHeat,mustOut,0.528018728
hh0012,31DE,spaceHeat,mustOut,0.42007126
hh0001,02ES,spaceHeat,mustOut,0.070687195
hh0002,02ES,spaceHeat,mustOut,0.124263995
hh0003,02ES,spaceHeat,mustOut,0.093145418
hh0004,02ES,spaceHeat,mustOut,0.088756732
hh0005,02ES,spaceHeat,mustOut,0.10162399
hh0006,02ES,spaceHeat,mustOut,0.053939678
hh0007,02ES,spaceHeat,mustOut,0.272862452
hh0008,02ES,spaceHeat,mustOut,0.46809281
hh0009,02ES,spaceHeat,mustOut,0.41847998
hh0010,02ES,spaceHeat,mustOut,0.408090953
hh0011,02ES,spaceHeat,mustOut,0.437328588
hh0012,02ES,spaceHeat,mustOut,0.295695918
hh0001,55IT,spaceHeat,mustOut,0.067549713
hh0002,55IT,spaceHeat,mustOut,0.121509303
hh0003,55IT,spaceHeat,mustOut,0.090464787
hh0004,55IT,spaceHeat,mustOut,0.087129973
hh0005,55IT,spaceHeat,mustOut,0.100186457
hh0006,55IT,spaceHeat,mustOut,0.050917753
hh0007,55IT,spaceHeat,mustOut,0.266414588
hh0008,55IT,spaceHeat,mustOut,0.462128538
hh0009,55IT,spaceHeat,mustOut,0.412429033
hh0010,55IT,spaceHeat,mustOut,0.404811818
hh0011,55IT,spaceHeat,mustOut,0.435673763
hh0012,55IT,spaceHeat,mustOut,0.289997268
hh0001,36DE,spaceHeat,mustOut,0.079126203
hh0002,36DE,spaceHeat,mustOut,0.18605122
hh0003,36DE,spaceHeat,mustOut,0.151142445
hh0004,36DE,spaceHeat,mustOut,0.134890353
hh0005,36DE,spaceHeat,mustOut,0.156109708
hh0006,36DE,spaceHeat,mustOut,0.097099878
hh0007,36DE,spaceHeat,mustOut,0.305120945
hh0008,36DE,spaceHeat,mustOut,0.514037055
hh0009,36DE,spaceHeat,mustOut,0.526542878
hh0010,36DE,spaceHeat,mustOut,0.480657978
hh0011,36DE,spaceHeat,mustOut,0.5191798
hh0012,36DE,spaceHeat,mustOut,0.403575538
hh0001,54IT,spaceHeat,mustOut,0.077242965
hh0002,54IT,spaceHeat,mustOut,0.130113228
hh0003,54IT,spaceHeat,mustOut,0.09844852
hh0004,54IT,spaceHeat,mustOut,0.091706708
hh0005,54IT,spaceHeat,mustOut,0.103884833
hh0006,54IT,spaceHeat,mustOut,0.059769658
hh0007,54IT,spaceHeat,mustOut,0.286439035
hh0008,54IT,spaceHeat,mustOut,0.479751073
hh0009,54IT,spaceHeat,mustOut,0.43036672
hh0010,54IT,spaceHeat,mustOut,0.413761968
hh0011,54IT,spaceHeat,mustOut,0.438799953
hh0012,54IT,spaceHeat,mustOut,0.306287998
hh0001,49AT,spaceHeat,mustOut,0.10479335
hh0002,49AT,spaceHeat,mustOut,0.213674288
hh0003,49AT,spaceHeat,mustOut,0.179554528
hh0004,49AT,spaceHeat,mustOut,0.158857003
hh0005,49AT,spaceHeat,mustOut,0.17769212
hh0006,49AT,spaceHeat,mustOut,0.121603578
hh0007,49AT,spaceHeat,mustOut,0.355233605
hh0008,49AT,spaceHeat,mustOut,0.565656908
hh0009,49AT,spaceHeat,mustOut,0.581989928
hh0010,49AT,spaceHeat,mustOut,0.526341365
hh0011,49AT,spaceHeat,mustOut,0.5557094
hh0012,49AT,spaceHeat,mustOut,0.44835566
hh0001,45PL,spaceHeat,mustOut,0.093294643
hh0002,45PL,spaceHeat,mustOut,0.213292745
hh0003,45PL,spaceHeat,mustOut,0.17635745
hh0004,45PL,spaceHeat,mustOut,0.151825475
hh0005,45PL,spaceHeat,mustOut,0.172133408
hh0006,45PL,spaceHeat,mustOut,0.115389347
hh0007,45PL,spaceHeat,mustOut,0.319481743
hh0008,45PL,spaceHeat,mustOut,0.535902458
hh0009,45PL,spaceHeat,mustOut,0.541049415
hh0010,45PL,spaceHeat,mustOut,0.486043393
hh0011,45PL,spaceHeat,mustOut,0.514904255
hh0012,45PL,spaceHeat,mustOut,0.420728588
hh0001,75FI,spaceHeat,mustOut,0.085416815
hh0002,75FI,spaceHeat,mustOut,0.212450003
hh0003,75FI,spaceHeat,mustOut,0.1734521
hh0004,75FI,spaceHeat,mustOut,0.149323843
hh0005,75FI,spaceHeat,mustOut,0.17179543
hh0006,75FI,spaceHeat,mustOut,0.10973389
hh0007,75FI,spaceHeat,mustOut,0.298156933
hh0008,75FI,spaceHeat,mustOut,0.517100353
hh0009,75FI,spaceHeat,mustOut,0.520723378
hh0010,75FI,spaceHeat,mustOut,0.468403845
hh0011,75FI,spaceHeat,mustOut,0.50222743
hh0012,75FI,spaceHeat,mustOut,0.403476013
hh0001,25FR,spaceHeat,mustOut,0.069606945
hh0002,25FR,spaceHeat,mustOut,0.151334045
hh0003,25FR,spaceHeat,mustOut,0.123864878
hh0004,25FR,spaceHeat,mustOut,0.110490428
hh0005,25FR,spaceHeat,mustOut,0.127278435
hh0006,25FR,spaceHeat,mustOut,0.084508785
hh0007,25FR,spaceHeat,mustOut,0.28568543
hh0008,25FR,spaceHeat,mustOut,0.487829833
hh0009,25FR,spaceHeat,mustOut,0.497124283
hh0010,25FR,spaceHeat,mustOut,0.454902255
hh0011,25FR,spaceHeat,mustOut,0.49516558
hh0012,25FR,spaceHeat,mustOut,0.3854884
hh0001,60RO,spaceHeat,mustOut,0.098357563
hh0002,60RO,spaceHeat,mustOut,0.18013254
hh0003,60RO,spaceHeat,mustOut,0.137595478
hh0004,60RO,spaceHeat,mustOut,0.129540065
hh0005,60RO,spaceHeat,mustOut,0.146745688
hh0006,60RO,spaceHeat,mustOut,0.0757838
hh0007,60RO,spaceHeat,mustOut,0.316979473
hh0008,60RO,spaceHeat,mustOut,0.558158888
hh0009,60RO,spaceHeat,mustOut,0.497988403
hh0010,60RO,spaceHeat,mustOut,0.478392648
hh0011,60RO,spaceHeat,mustOut,0.512585583
hh0012,60RO,spaceHeat,mustOut,0.350149728
hh0001,69GR,spaceHeat,mustOut,0.071741473
hh0002,69GR,spaceHeat,mustOut,0.12522714
hh0003,69GR,spaceHeat,mustOut,0.093926383
hh0004,69GR,spaceHeat,mustOut,0.089122853
hh0005,69GR,spaceHeat,mustOut,0.101808475
hh0006,69GR,spaceHeat,mustOut,0.054760467
hh0007,69GR,spaceHeat,mustOut,0.275070805
hh0008,69GR,spaceHeat,mustOut,0.469773798
hh0009,69GR,spaceHeat,mustOut,0.420209133
hh0010,69GR,spaceHeat,mustOut,0.408718285
hh0011,69GR,spaceHeat,mustOut,0.437086323
hh0012,69GR,spaceHeat,mustOut,0.297082213
hh0001,83NO,spaceHeat,mustOut,0.084317595
hh0002,83NO,spaceHeat,mustOut,0.21209487
hh0003,83NO,spaceHeat,mustOut,0.172702758
hh0004,83NO,spaceHeat,mustOut,0.148481217
hh0005,83NO,spaceHeat,mustOut,0.171039742
hh0006,83NO,spaceHeat,mustOut,0.108439125
hh0007,83NO,spaceHeat,mustOut,0.296479798
hh0008,83NO,spaceHeat,mustOut,0.515392495
hh0009,83NO,spaceHeat,mustOut,0.519160513
hh0010,83NO,spaceHeat,mustOut,0.466608092
hh0011,83NO,spaceHeat,mustOut,0.500703698
hh0012,83NO,spaceHeat,mustOut,0.40125539
